name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,0.4,17,40.1243415195432,19.5667992853112,-51.2345909133963,0.993165191062803,0.918776118140691,-7.49010069941205,48.5780172238037,46.1884321372573,-4.91906673658039,5.05276719129287,5.03734035647473,-0.305314577816436
Case_1-01,gauss,blurr,0.7,17,40.1243415195432,40.1969939088267,0.181068116091176,0.993165191062803,0.994105824029406,0.0947106256911956,48.5780172238037,52.4571383992422,7.98534274786684,5.05276719129287,6.23815845480626,23.4602390855472
Case_1-01,gauss,blurr,1.1,17,40.1243415195432,37.5500890856903,-6.41568767576926,0.993165191062803,0.991621470209735,-0.155434450075287,48.5780172238037,55.7362114630839,14.7354598815791,5.05276719129287,8.61131144134318,70.4276313419415
Case_1-01,gauss,blurr,1.4,17,40.1243415195432,35.4122202260654,-11.743797193987,0.993165191062803,0.988172177145917,-0.502737506491018,48.5780172238037,56.6768277755773,16.671760221216,5.05276719129287,10.3265350207284,104.373853569259
Case_1-01,gauss,blurr,1.7,17,40.1243415195432,33.556646997393,-16.3683546531259,0.993165191062803,0.983761582947762,-0.946832228884085,48.5780172238037,56.209728473858,15.710215620564,5.05276719129287,12.0932971493816,139.340082207256
Case_1-01,gauss,blurr,2,17,40.1243415195432,31.992736734652,-20.26601428694,0.993165191062803,0.978711083183585,-1.45535788097355,48.5780172238037,55.9170446287349,15.1077129622635,5.05276719129287,13.5955514091421,169.071399778134
Case_1-01,gauss,blurr,2.3,17,40.1243415195432,30.6684341738317,-23.5665109696712,0.993165191062803,0.973264014741187,-2.00381331330385,48.5780172238037,56.1888485841997,15.6672334429217,5.05276719129287,15.3339547080949,203.476374975656
Case_1-01,gauss,blurr,2.6,17,40.1243415195432,29.5241631195064,-26.4183236374703,0.993165191062803,0.967611967993066,-2.57290763910005,48.5780172238037,56.0926946080666,15.4692962243437,5.05276719129287,16.614405759934,228.81795521006
Case_1-01,gauss,blurr,2.9,17,40.1243415195432,28.476248101624,-29.029992709652,0.993165191062803,0.961874359451235,-3.15061702656763,48.5780172238037,54.5284191215036,12.2491658527063,5.05276719129287,17.7556021540197,251.40352764752
Case_1-02,gauss,blurr,0.4,17,40.2936625114587,19.5948462654672,-51.3699052303949,0.993246756269472,0.91349976078711,-8.02892080734127,53.8161610245821,49.0751650426811,-8.8096138625261,5.9108498153191,6.17814714886003,4.52214726972371
Case_1-02,gauss,blurr,0.7,17,40.2936625114587,40.3845720449091,0.225617448958747,0.993246756269472,0.994195670159266,0.0955365707266639,53.8161610245821,58.3230885042974,8.3746729493705,5.9108498153191,7.8607502552722,32.9884957472536
Case_1-02,gauss,blurr,1.1,17,40.2936625114587,37.8429373412272,-6.0821603633935,0.993246756269472,0.992239392796965,-0.101421269805172,53.8161610245821,58.2852977143497,8.30445093942351,5.9108498153191,10.0580472427675,70.1624564491573
Case_1-02,gauss,blurr,1.4,17,40.2936625114587,35.6569546773787,-11.5072881070601,0.993246756269472,0.989325440387836,-0.39479775361805,53.8161610245821,56.8834612927378,5.69958950946835,5.9108498153191,11.3065452386755,91.2845968336475
Case_1-02,gauss,blurr,1.7,17,40.2936625114587,33.6869038274729,-16.3965206243215,0.993246756269472,0.985363551865815,-0.793680357262423,53.8161610245821,55.3538895151243,2.85737306650279,5.9108498153191,12.4905868077715,111.316260741388
Case_1-02,gauss,blurr,2,17,40.2936625114587,31.9889867733906,-20.6103769686025,0.993246756269472,0.980530876346859,-1.28023372262221,53.8161610245821,54.1918213596822,0.698043725059758,5.9108498153191,13.7246283472169,132.193826201553
