name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,7,33.4759556501799,32.3906563673978,-3.24202628932643,0.972335269019959,0.974426387126376,0.215061427168493,52.4354281098805,56.5310246806078,7.81074307650318,10.9190875605897,12.4926067322378,14.4107203364444
Case_1-02,gauss,blurr,2,7,33.4818513379292,32.4828616536852,-2.98367516826133,0.971744175413089,0.975655571785992,0.402512973256554,52.7504057077562,54.9629335158259,4.19433325371443,10.1451097173562,12.9847764660304,27.99049815909
Case_1-03,gauss,blurr,2,7,33.9803227533216,33.5264147106037,-1.33579673746177,0.977470683940988,0.980715485596205,0.331958974169298,49.5483662885279,60.1440574972059,21.3845420189592,11.5281573163195,13.3343648535225,15.6677905032237
Case_1-04,gauss,blurr,2,7,33.9474690974221,33.7190584319554,-0.672835623802152,0.978930092078279,0.982971383971407,0.412827425148208,52.91561020132,59.7149825042631,12.8494640373126,11.2660662381426,14.4021049140342,27.8361462608326
Case_1-05,gauss,blurr,2,7,33.9685684905812,33.3701484599587,-1.76168751647113,0.977688234308167,0.980296352815769,0.266763822666664,49.4256758378466,60.5227503232947,22.4520439980524,10.5888160888899,12.7377358060175,20.2942396873087
Case_1-06,gauss,blurr,2,7,33.4344180768726,32.4819047108411,-2.84890068623731,0.976855423113748,0.978458441717981,0.164099882777258,53.7911905989864,55.8231119323623,3.77742398104534,10.6327561201067,13.5513235749062,27.448832850407
Case_1-07,gauss,blurr,2,7,33.7408043426096,32.9565696695833,-2.32429157604863,0.980742489719215,0.981166977797456,0.0432823174983589,52.9550586254756,57.6965995760174,8.95389614064302,11.3283166213266,13.2290078370783,16.7782317469262
Case_1-08,gauss,blurr,2,7,34.1521869592729,33.6987948559118,-1.32756389481515,0.974817433975707,0.979067809339394,0.436017577809701,49.9069179039433,59.7271193543862,19.6770344931818,10.5160333523625,13.2746828974413,26.232795700093
Case_10-01,gauss,blurr,2,7,32.9134891256976,29.9511075257387,-9.00050914883421,0.964037670496018,0.940701747145849,-2.42064434454744,41.9987206203358,56.3317496400815,34.1272991368352,11.743832514298,10.5152006817067,-10.4619325173055
Case_10-02,gauss,blurr,2,7,33.6615593813144,30.6314953972818,-9.00155560147518,0.96895347004584,0.950400585801632,-1.91473427958616,44.9721033212372,55.9737847711194,24.4633464690251,11.4334337002638,11.18143031842,-2.20409186295472
