name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,0.7,13,33.4759556501799,34.4484503551929,2.9050543475904,0.972335269019959,0.978075641058993,0.590369620637182,52.4354281098805,54.8536633531448,4.61183465155793,10.9190875605897,6.1314593253321,-43.8464130696927
Case_1-02,gauss,blurr,0.7,13,33.4818513379292,34.4350257094988,2.84683890968083,0.971744175413089,0.977504209789751,0.59275213810392,52.7504057077562,56.2373004905235,6.61017623653007,10.1451097173562,7.73132314436962,-23.7926118123401
Case_1-03,gauss,blurr,0.7,13,33.9803227533216,34.9479988482016,2.84775427798286,0.977470683940988,0.982151934287619,0.478914654274535,49.5483662885279,55.5226881067702,12.0575556082978,11.5281573163195,6.6325926960419,-42.4661503651356
Case_1-04,gauss,blurr,0.7,13,33.9474690974221,34.8764671171956,2.73657519830858,0.978930092078279,0.983200889090861,0.436271910235647,52.91561020132,57.4681933226851,8.60347845190581,11.2660662381426,7.8712405370739,-30.1331949352036
Case_1-05,gauss,blurr,0.7,13,33.9685684905812,34.9370504753818,2.85111215407617,0.977688234308167,0.982307224454108,0.47243998483937,49.4256758378466,54.9499414086113,11.1769145836031,10.5888160888899,6.36639054885633,-39.8762761066731
Case_1-06,gauss,blurr,0.7,13,33.4344180768726,34.3851325888754,2.84352043997577,0.976855423113748,0.981673743315719,0.493248037320869,53.7911905989864,56.3114125733422,4.6851946318572,10.6327561201067,7.24729189008631,-31.8399499789
Case_1-07,gauss,blurr,0.7,13,33.7408043426096,34.7286861490991,2.92785493925489,0.980742489719215,0.98490457784569,0.424381340678615,52.9550586254756,53.9471201490547,1.87340274815932,11.3283166213266,6.82175582908138,-39.7813809667114
Case_1-08,gauss,blurr,0.7,13,34.1521869592729,35.1033459344625,2.78506022564199,0.974817433975707,0.979951672483673,0.526687185622717,49.9069179039433,56.2725265899662,12.7549625450222,10.5160333523625,7.02439467011669,-33.2030012196696
Case_10-01,gauss,blurr,0.7,13,32.9134891256976,33.7985924280867,2.68918101939559,0.964037670496018,0.970710068809993,0.6921304548755,41.9987206203358,46.8937262784174,11.6551304082139,11.743832514298,5.34305153821423,-54.5033401003536
Case_10-02,gauss,blurr,0.7,13,33.6615593813144,34.5292634571865,2.57772988483048,0.96895347004584,0.974862862819644,0.609873740740624,44.9721033212372,48.8144616108262,8.54387054602033,11.4334337002638,5.97482307360264,-47.742530982055
Case_10-03,gauss,blurr,0.7,13,32.5637287238298,33.4530272780423,2.73094817167454,0.960657616043432,0.968105006193312,0.775238755775689,41.3466755236393,46.3128825426861,12.0111398465579,10.8886442830027,5.26827460332137,-51.616799425203
Case_10-04,gauss,blurr,0.7,13,32.9835399093948,33.8422576739513,2.60347363234947,0.966807333362887,0.973047919362048,0.645483932921199,42.2190618011956,47.1940116447606,11.7836579765589,10.901110122425,5.33365567426735,-51.0723622239596
Case_10-05,gauss,blurr,0.7,13,34.7667913512929,35.6615087749701,2.57348288093864,0.971829967287729,0.977083178728781,0.540548410511801,50.2725434332673,54.3191529712429,8.04934316352453,11.3217583121142,6.13074998226561,-45.8498422837224
Case_10-06,gauss,blurr,0.7,13,33.6367400883358,34.5170514409023,2.6171125687409,0.969510048523226,0.975480435463889,0.61581485924328,45.243912845644,49.5741579311947,9.57088990141952,10.9084889990185,5.86419376987772,-46.2419243361261
Case_10-07,gauss,blurr,0.7,13,33.5554762992269,34.3844433477755,2.47043743666891,0.970942748565248,0.976198067945007,0.54125944990317,43.7050082817061,48.368010190454,10.6692621557052,11.3978916382202,5.62543272121813,-50.6449710194246
Case_10-08,gauss,blurr,0.7,13,33.5352097892162,34.4246392004702,2.65222557677279,0.970545026459748,0.97615023228771,0.577531765672778,43.7199797089985,48.339186368359,10.5654364208448,11.1659592242579,5.78802375785983,-48.1636674323027
Case_10-09,gauss,blurr,0.7,13,33.124556430387,34.0029616522508,2.65182485902808,0.968859697950638,0.974682003011478,0.600944086450803,44.1049857852973,47.8245792477129,8.43349883508089,11.5005443734777,5.3322148779212,-53.6351088717309
Case_10-10,gauss,blurr,0.7,13,33.950519206451,34.7962118655871,2.49095648285524,0.965173898889129,0.971417298129867,0.646867807751939,42.054893004641,48.1687798017423,14.5378726713838,12.1862015136373,5.61689009935016,-53.9077858423362
Case_11-07,gauss,blurr,0.7,13,34.0888845657212,34.9491449240563,2.52358024996854,0.962896920467017,0.969591163248349,0.695219045677842,54.2421494575954,50.3091005983306,-7.25090893077433,10.7000670144643,5.98281202652594,-44.0862191008857
Case_11-09,gauss,blurr,0.7,13,38.5469187624526,39.2435272048468,1.8071702350247,0.964819332295967,0.969010769895902,0.434427198920345,48.089169485998,46.9892307392826,-2.28728996252611,12.5553033334052,7.70828146438452,-38.6053744804755
Case_11-10,gauss,blurr,0.7,13,36.2409882887911,37.0374636624992,2.19771979550142,0.963741701537482,0.969304272219008,0.577184807158505,39.2724574976077,40.6253454787673,3.4448773195364,11.8210092341126,5.84115296399219,-50.5866813204408
Case_11-11,gauss,blurr,0.7,13,36.2455875744065,37.045741473072,2.20758981220235,0.964504620050172,0.970032806086247,0.573163250974124,39.7291166388253,41.0684781273707,3.37123400130301,11.1187686248859,6.1378014701275,-44.7978307922523
Case_11-12,gauss,blurr,0.7,13,35.8008583100385,36.6212441236429,2.2915255452811,0.961755602673155,0.96761178232267,0.608905176454223,45.9857892892155,48.8586775546426,6.24733925378291,11.2336497952569,6.21489567737854,-44.6760777605633
Case_11-13,gauss,blurr,0.7,13,37.67920220668,38.41830513717,1.96156735600649,0.965668688882702,0.970155156132713,0.464596947344521,45.6155334791428,46.2765342900838,1.44906956145388,13.2931069921707,6.11350264727226,-54.0099793759807
