name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,11,33.4759556501799,31.4143384467903,-6.15850141795293,0.972335269019959,0.971483794168613,-0.0875700880627045,52.4354281098805,56.4627103565521,7.68046031441221,10.9190875605897,13.6661900191616,25.158718101016
Case_1-02,gauss,blurr,2,11,33.4818513379292,31.3889556168272,-6.25083631122589,0.971744175413089,0.972800553985455,0.108709534782261,52.7504057077562,54.954655156418,4.17863980207786,10.1451097173562,13.9730571999752,37.7319476010226
Case_1-03,gauss,blurr,2,11,33.9803227533216,32.6910876900033,-3.79406361934064,0.977470683940988,0.978912427192439,0.147497339320432,49.5483662885279,59.35927108915,19.8006625354542,11.5281573163195,14.6589419825061,27.1577198357154
Case_1-04,gauss,blurr,2,11,33.9474690974221,32.8514106471902,-3.22868973556299,0.978930092078279,0.981400469927276,0.252354878963021,52.91561020132,59.2310563163978,11.9349395973142,11.2660662381426,15.852173058222,40.7072595095584
Case_1-05,gauss,blurr,2,11,33.9685684905812,32.5238261610755,-4.2531740185232,0.977688234308167,0.978353979168576,0.068093778471317,49.4256758378466,59.9285437791189,21.2498216022974,10.5888160888899,14.0430852745447,32.6218640181983
Case_1-06,gauss,blurr,2,11,33.4344180768726,31.4487913063533,-5.93887043571058,0.976855423113748,0.975634379259497,-0.124997397297481,53.7911905989864,55.8104357489391,3.75385844311602,10.6327561201067,14.6809720455011,38.0730628979552
Case_1-07,gauss,blurr,2,11,33.7408043426096,32.0337013570784,-5.05946144080326,0.980742489719215,0.978674621950132,-0.210847168421832,52.9550586254756,58.3983445517897,10.2790669439376,11.3283166213266,14.5330551680304,28.2896272573335
Case_1-08,gauss,blurr,2,11,34.1521869592729,32.8541103484323,-3.80085940730124,0.974817433975707,0.977284220555528,0.253051134894129,49.9069179039433,58.8903357016128,18.0003457936633,10.5160333523625,14.4940587040025,37.8281926116783
Case_10-01,gauss,blurr,2,11,32.9134891256976,28.9128594648777,-12.1549849836382,0.964037670496018,0.929473270019264,-3.58537861481798,41.9987206203358,57.5226437141964,36.9628475928953,11.743832514298,11.7164430845663,-0.233223947108384
Case_10-02,gauss,blurr,2,11,33.6615593813144,29.4555266661967,-12.4950620007593,0.96895347004584,0.939802174946936,-3.00853405246845,44.9721033212372,56.7797169820221,26.2554178897142,11.4334337002638,12.3394038050311,7.92386721712799
Case_10-03,gauss,blurr,2,11,32.5637287238298,28.6112211413432,-12.1377610531261,0.960657616043432,0.924168976540108,-3.79829805062147,41.3466755236393,57.7538806642633,39.682041984835,10.8886442830027,11.1871321345842,2.74127654300794
Case_10-04,gauss,blurr,2,11,32.9835399093948,28.5824977190288,-13.3431469225425,0.966807333362887,0.931709955951585,-3.63023491859754,42.2190618011956,57.2448813153112,35.5901312655178,10.901110122425,11.350327153323,4.12083747300129
Case_10-05,gauss,blurr,2,11,34.7667913512929,31.9508203021703,-8.09960004841759,0.971829967287729,0.959426798556151,-1.27626942459847,50.2725434332673,59.5880257234287,18.5299602008935,11.3217583121142,12.9093384939579,14.0223818428007
Case_10-06,gauss,blurr,2,11,33.6367400883358,29.6005330897906,-11.9994000249293,0.969510048523226,0.943676601843079,-2.66458782139466,45.243912845644,56.8136985450738,25.5720272004365,10.9084889990185,12.5031776214144,14.6187856314416
Case_10-07,gauss,blurr,2,11,33.5554762992269,29.3224310831322,-12.6150652082747,0.970942748565248,0.942217710358229,-2.95846879226042,43.7050082817061,57.5034716397659,31.571812706498,11.3978916382202,11.8667991193903,4.1139843758277
