name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_3,2.3,7,33.4759556501799,32.2371674552268,-3.70053123471158,0.972335269019959,0.973836052153802,0.154348318081256,52.4354281098805,55.938995246926,6.68167928314337,10.9190875605897,12.8018249766284,17.2426258658654
Case_1-02,gauss,method_3,2.3,7,33.4818513379292,32.3636874559693,-3.33961187114263,0.971744175413089,0.975318957430357,0.367872749609998,52.7504057077562,55.0614970170797,4.38118205597744,10.1451097173562,13.060444167709,28.7363521102712
Case_1-03,gauss,method_3,2.3,7,33.9803227533216,33.4020860194021,-1.70168111149832,0.977470683940988,0.980427849150091,0.302532368252662,49.5483662885279,59.6335853999137,20.3542919107727,11.5281573163195,13.949663246299,21.0051430036568
Case_1-04,gauss,method_3,2.3,7,33.9474690974221,33.6036251601861,-1.01287060973304,0.978930092078279,0.98279520702164,0.394830537403821,52.91561020132,59.3494867394178,12.1587495894308,11.2660662381426,14.7679073373293,31.0830863689654
Case_1-05,gauss,method_3,2.3,7,33.9685684905812,33.2186197391401,-2.20777261087406,0.977688234308167,0.979892055528822,0.225411449511273,49.4256758378466,60.114996635559,21.6270604630302,10.5888160888899,13.2132164942524,24.7846443203043
Case_1-06,gauss,method_3,2.3,7,33.4344180768726,32.365030257333,-3.19846398128078,0.976855423113748,0.978053803754503,0.122677380132145,53.7911905989864,55.6430847339598,3.44274613436119,10.6327561201067,13.4923867887769,26.8945383150714
Case_1-07,gauss,method_3,2.3,7,33.7408043426096,32.8281426244218,-2.70491986178072,0.980742489719215,0.980668011814676,-0.00759403261503046,52.9550586254756,57.2497547298962,8.11007714068413,11.3283166213266,13.405664451294,18.3376568594187
Case_1-08,gauss,method_3,2.3,7,34.1521869592729,33.5889062395885,-1.64932547469412,0.974817433975707,0.978815933068505,0.410179275978951,49.9069179039433,59.3283273070726,18.8779628132174,10.5160333523625,13.626767740063,29.5808722116852
Case_10-01,gauss,method_3,2.3,7,32.9134891256976,29.639229225459,-9.94807900108727,0.964037670496018,0.936302189350452,-2.87701217435779,41.9987206203358,56.8967711245054,35.4726293661333,11.743832514298,11.0579070054272,-5.84072965989298
Case_10-02,gauss,method_3,2.3,7,33.6615593813144,30.3878200531061,-9.72545356893232,0.96895347004584,0.947161197034631,-2.24905257939554,44.9721033212372,56.4875824843977,25.6058274190669,11.4334337002638,11.5605442988569,1.11174474725057
Case_10-03,gauss,method_3,2.3,7,32.5637287238298,29.3120673182509,-9.98553155001389,0.960657616043432,0.931244674607496,-3.0617507158353,41.3466755236393,57.0788135741175,38.0493421810506,10.8886442830027,10.5724156023034,-2.9042061847221
Case_10-04,gauss,method_3,2.3,7,32.9835399093948,29.4063483112484,-10.8453841157524,0.966807333362887,0.939073261088667,-2.86862452498687,42.2190618011956,56.8154314483363,34.5729370204226,10.901110122425,10.7351229578563,-1.52266294629216
Case_10-05,gauss,method_3,2.3,7,34.7667913512929,32.7641594762695,-5.76018607753653,0.971829967287729,0.963578549484823,-0.849059823287306,50.2725434332673,58.9409719072206,17.2428683371867,11.3217583121142,11.762208316026,3.89029682289329
Case_10-06,gauss,method_3,2.3,7,33.6367400883358,30.5325353804678,-9.22861341412933,0.969510048523226,0.950432222727439,-1.96778009932404,45.243912845644,57.0801382634652,26.1609234776006,10.9084889990185,11.7902805640655,8.08353535605466
Case_10-07,gauss,method_3,2.3,7,33.5554762992269,30.1837766978023,-10.0481351281021,0.970942748565248,0.948886359796414,-2.27164668580372,43.7050082817061,57.181491594967,30.835100696919,11.3978916382202,11.0700008360944,-2.87676714723533
Case_10-08,gauss,method_3,2.3,7,33.5352097892162,30.3055797223852,-9.63056467256568,0.970545026459748,0.949810529813189,-2.13637658030064,43.7199797089985,57.0951691089332,30.5928536311322,11.1659592242579,11.106741065026,-0.53034547272311
Case_10-09,gauss,method_3,2.3,7,33.124556430387,30.1123024709174,-9.09371863076873,0.968859697950638,0.947029317605182,-2.25320347121807,44.1049857852973,57.2281089016783,29.7542848789574,11.5005443734777,11.5212921055894,0.180406521969336
Case_10-10,gauss,method_3,2.3,7,33.950519206451,31.050195513475,-8.54279628343635,0.965173898889129,0.941877732356819,-2.41367556241655,42.054893004641,58.0472897328287,38.0274341119425,12.1862015136373,11.4237318365517,-6.25682807093211
Case_11-07,gauss,method_3,2.3,7,34.0888845657212,31.3107214392558,-8.14976248668179,0.962896920467017,0.946236179486087,-1.73027253767199,54.2421494575954,50.6821318766609,-6.56319415165802,10.7000670144643,10.5588639160906,-1.31964685999407
Case_11-09,gauss,method_3,2.3,7,38.5469187624526,37.1842297015356,-3.53514393540656,0.964819332295967,0.965819445704051,0.103658102051531,48.089169485998,48.2563212857799,0.34758720428843,12.5553033334052,12.5771272499207,0.17382229593326
Case_11-10,gauss,method_3,2.3,7,36.2409882887911,34.0839316469416,-5.95198073700602,0.963741701537482,0.957184599208072,-0.680379641033431,39.2724574976077,47.0697377364738,19.8543221781859,11.8210092341126,11.0332227455114,-6.66429128849553
Case_11-11,gauss,method_3,2.3,7,36.2455875744065,34.174760147602,-5.71332282185655,0.964504620050172,0.958636544206465,-0.608403082963131,39.7291166388253,46.293295043285,16.5223366633954,11.1187686248859,11.5181982451057,3.59239079160013
Case_11-12,gauss,method_3,2.3,7,35.8008583100385,33.7546611904067,-5.71549738252502,0.961755602673155,0.954755354579278,-0.72786143115983,45.9857892892155,51.3700973493632,11.7086346529456,11.2336497952569,10.6241441878945,-5.42571308943348
Case_11-13,gauss,method_3,2.3,7,37.67920220668,35.6362264534162,-5.42202497297483,0.965668688882702,0.961663117830563,-0.414797652471692,45.6155334791428,50.5090776269068,10.7278020764606,13.2931069921707,10.7768203120915,-18.9292592135247
Case_11-15,gauss,method_3,2.3,7,34.8242691307297,32.8305801169027,-5.72499886887136,0.971268321482045,0.962778137158697,-0.874133762583017,54.9889490119794,51.2895761090681,-6.727484284352,10.829916724276,11.587920265753,6.99916315863992
Case_12-01,gauss,method_3,2.3,7,34.8784269138272,34.2736485947137,-1.73396099717375,0.979944503216563,0.979999792305349,0.0056420632602051,51.1587863088937,57.9454252998054,13.2658326761984,13.0586897551047,13.2339147849982,1.34182703762482
Case_12-02,gauss,method_3,2.3,7,34.7628560637644,34.1562119127337,-1.74509295185066,0.981206446380382,0.980855536209748,-0.0357631334290647,53.0669183336821,56.9804631371278,7.37473538379893,12.6557426540854,13.6011771781053,7.47039940571754
Case_12-03,gauss,method_3,2.3,7,34.647159194861,34.0327041342094,-1.77346447711867,0.980102653637559,0.980006438360443,-0.00981685711791081,52.7042195132601,55.2912718992284,4.90862479296813,12.3089530457372,13.4832737117393,9.54037814295483
Case_12-04,gauss,method_3,2.3,7,34.7195664173582,33.1513751314239,-4.51673637591923,0.980225183592422,0.97439533809915,-0.594745533052511,52.736404903357,56.586828526696,7.30126300872264,11.7560102439383,13.2595820604539,12.7898137660344
