sigma,filter_size,mean_delta_PSNR,mean_delta_SSIM,mean_delta_brisque,mean_delta_niqe,quality_column
1.1,13,0.0834180496172826,0.197958658157452,13.3394492099687,-3.50964010285183,50
1.4,13,-2.96202874973757,-0.201786565798911,16.3046562396842,12.0704281388421,50
1.7,13,-6.30871439133762,-0.748857495606399,17.5530832150388,28.5540442330748,50
2.3,13,-12.2047930650037,-2.00735453397544,17.3452336765098,59.9751668387569,50
2.6,13,-14.4584471135622,-2.6051821104872,17.4364962712116,71.5114079358426,50
2.9,13,-16.2572457911199,-3.1369715215393,17.6132662940389,80.1833840149055,50
2,13,-9.46515666163944,-1.37196369620658,17.5103389572821,45.0699463487863,50
0.4,15,0.485053238717005,0.076150334754599,-0.583891466995947,-22.5314437133268,50
0.7,15,2.12677063573493,0.381494187303266,6.81747792915222,-24.9413648242021,50
1.1,15,0.083417993731263,0.197958652739188,13.3394493477704,-3.50953166267707,50
1.4,15,-2.96214972331988,-0.201796434603217,16.3052003071488,12.0769605378165,50
1.7,15,-6.31444155903105,-0.749471218550565,17.5507094675242,28.555925678224,50
2.3,15,-12.3735667430869,-2.03489163669849,17.3853769745873,60.297070498701,50
2.6,15,-14.8282070969469,-2.67595559099223,17.5340355446489,72.519271490802,50
2.9,15,-16.8722336146526,-3.27060543191797,17.7552585676331,82.1787118911208,50
2,15,-9.51314854666981,-1.37840693636845,17.51444352521,45.1345378428152,50
0.4,17,0.485053238717005,0.076150334754599,-0.583891466995947,-22.5314437133268,50
0.7,17,2.12677063573493,0.381494187303266,6.81747792915222,-24.9413648242021,50
1.1,17,0.083417993731263,0.197958652739188,13.3394493477704,-3.50953166267707,50
1.4,17,-2.96215262656033,-0.201796653350147,16.3052009947515,12.0763666583147,50
1.7,17,-6.3148933700427,-0.749514747223835,17.5512092414951,28.5536943979935,50
2.3,17,-12.4175358943934,-2.04138047931857,17.3945234565098,60.4061797700491,50
2.6,17,-14.9593523787828,-2.69870539552423,17.5727526307769,72.8169113612154,50
2.9,17,-17.1420173474722,-3.32420003328913,17.8440445505627,82.9672711409121,50
2,17,-9.52098524084204,-1.37935846069697,17.5116885858629,45.1411685724358,50
0.4,19,0.485053238717005,0.076150334754599,-0.583891466995947,-22.5314437133268,50
0.7,19,2.12677063573493,0.381494187303266,6.81747792915222,-24.9413648242021,50
1.1,19,0.083417993731263,0.197958652739188,13.3394493477704,-3.50953166267707,50
1.4,19,-2.962152618933,-0.201796648565292,16.3052009861998,12.0763616074779,50
1.7,19,-6.31491713268017,-0.749516512901102,17.5511495537139,28.5518452006191,50
2.3,19,-12.4268113762301,-2.04263685997749,17.3948932479255,60.4091509517718,50
2.6,19,-14.998839398882,-2.70498578001287,17.5794209209913,72.8383032621665,50
2.9,19,-17.2459947229526,-3.34316632215182,17.8805459419089,83.0649022679729,50
2,19,-9.52196938426017,-1.3794691471936,17.5102668697951,45.1387610152962,50
