name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,multilevel_tresholding,1.1,6,35.51305,33.5792,-5.44546,0.98182,0.98241,0.06009,52.73484,54.95032,4.20117
Case_1-01,gauss,multilevel_tresholding,1.1,8,35.51305,33.597,-5.39534,0.98182,0.98244,0.06315,52.73484,54.98052,4.25844
Case_1-01,gauss,multilevel_tresholding,1.1,10,35.51305,33.59703,-5.39526,0.98182,0.98244,0.06315,52.73484,54.98054,4.25848
Case_1-01,gauss,multilevel_tresholding,1.1,12,35.51305,33.59703,-5.39526,0.98182,0.98244,0.06315,52.73484,54.98054,4.25848
Case_1-01,gauss,multilevel_tresholding,1.4,2,35.51305,32.83248,-7.54813,0.98182,0.9803,-0.15481,52.73484,53.94251,2.29008
Case_1-01,gauss,multilevel_tresholding,1.4,4,35.51305,33.57412,-5.45977,0.98182,0.98224,0.04278,52.73484,55.3848,5.02507
Case_1-01,gauss,multilevel_tresholding,1.4,6,35.51305,33.87387,-4.61571,0.98182,0.98249,0.06824,52.73484,56.32157,6.80144
Case_1-01,gauss,multilevel_tresholding,1.4,8,35.51305,33.88993,-4.57049,0.98182,0.98248,0.06722,52.73484,56.42466,6.99693
Case_1-01,gauss,multilevel_tresholding,1.4,10,35.51305,33.88482,-4.58488,0.98182,0.98247,0.0662,52.73484,56.42558,6.99867
Case_1-01,gauss,multilevel_tresholding,1.4,12,35.51305,33.8883,-4.57508,0.98182,0.98248,0.06722,52.73484,56.43598,7.0184
Case_1-01,gauss,multilevel_tresholding,1.7,2,35.51305,32.81244,-7.60456,0.98182,0.98031,-0.1538,52.73484,53.90682,2.2224
Case_1-01,gauss,multilevel_tresholding,1.7,4,35.51305,33.64994,-5.24627,0.98182,0.9821,0.02852,52.73484,55.96003,6.11586
Case_1-01,gauss,multilevel_tresholding,1.7,6,35.51305,33.63666,-5.28366,0.98182,0.98139,-0.0438,52.73484,56.56704,7.26692
Case_1-01,gauss,multilevel_tresholding,1.7,8,35.51305,33.45562,-5.79345,0.98182,0.98082,-0.10185,52.73484,56.46821,7.07951
Case_1-01,gauss,multilevel_tresholding,1.7,10,35.51305,33.37976,-6.00706,0.98182,0.98064,-0.12018,52.73484,56.38574,6.92313
Case_1-01,gauss,multilevel_tresholding,1.7,12,35.51305,33.36406,-6.05127,0.98182,0.98061,-0.12324,52.73484,56.37478,6.90234
Case_1-01,gauss,multilevel_tresholding,2,2,35.51305,32.81341,-7.60183,0.98182,0.98033,-0.15176,52.73484,53.951,2.30618
Case_1-01,gauss,multilevel_tresholding,2,4,35.51305,33.63933,-5.27614,0.98182,0.98185,0.00306,52.73484,56.16586,6.50617
Case_1-01,gauss,multilevel_tresholding,2,6,35.51305,33.3009,-6.22912,0.98182,0.98008,-0.17722,52.73484,56.1938,6.55916
Case_1-01,gauss,multilevel_tresholding,2,8,35.51305,32.71998,-7.86491,0.98182,0.97837,-0.35139,52.73484,55.54293,5.32492
Case_1-01,gauss,multilevel_tresholding,2,10,35.51305,32.4332,-8.67245,0.98182,0.97761,-0.4288,52.73484,55.26578,4.79937
Case_1-01,gauss,multilevel_tresholding,2,12,35.51305,32.34579,-8.91858,0.98182,0.9774,-0.45018,52.73484,55.19605,4.66714
Case_1-02,gauss,multilevel_tresholding,0.4,2,35.61162,34.60491,-2.82691,0.98193,0.98065,-0.13036,54.4745,55.16364,1.26507
Case_1-02,gauss,multilevel_tresholding,0.4,4,35.61162,34.60518,-2.82616,0.98193,0.98065,-0.13036,54.4745,55.16358,1.26496
Case_1-02,gauss,multilevel_tresholding,0.4,6,35.61162,34.60518,-2.82616,0.98193,0.98065,-0.13036,54.4745,55.16358,1.26496
Case_1-02,gauss,multilevel_tresholding,0.4,8,35.61162,34.60518,-2.82616,0.98193,0.98065,-0.13036,54.4745,55.16358,1.26496
Case_1-02,gauss,multilevel_tresholding,0.4,10,35.61162,34.60518,-2.82616,0.98193,0.98065,-0.13036,54.4745,55.16358,1.26496
Case_1-02,gauss,multilevel_tresholding,0.4,12,35.61162,34.60518,-2.82616,0.98193,0.98065,-0.13036,54.4745,55.16358,1.26496
Case_1-02,gauss,multilevel_tresholding,0.7,2,35.61162,32.90554,-7.59887,0.98193,0.98001,-0.19553,54.4745,53.60212,-1.60145
Case_1-02,gauss,multilevel_tresholding,0.7,4,35.61162,33.05842,-7.16957,0.98193,0.98054,-0.14156,54.4745,53.59737,-1.61017
Case_1-02,gauss,multilevel_tresholding,0.7,6,35.61162,33.05904,-7.16783,0.98193,0.98055,-0.14054,54.4745,53.60827,-1.59016
Case_1-02,gauss,multilevel_tresholding,0.7,8,35.61162,33.05903,-7.16786,0.98193,0.98055,-0.14054,54.4745,53.60827,-1.59016
Case_1-02,gauss,multilevel_tresholding,0.7,10,35.61162,33.05903,-7.16786,0.98193,0.98055,-0.14054,54.4745,53.60827,-1.59016
Case_1-02,gauss,multilevel_tresholding,0.7,12,35.61162,33.05903,-7.16786,0.98193,0.98055,-0.14054,54.4745,53.60827,-1.59016
Case_1-02,gauss,multilevel_tresholding,1.1,2,35.61162,32.85375,-7.7443,0.98193,0.98053,-0.14258,54.4745,53.10063,-2.52204
Case_1-02,gauss,multilevel_tresholding,1.1,4,35.61162,33.56047,-5.75978,0.98193,0.98269,0.0774,54.4745,54.00469,-0.86244
Case_1-02,gauss,multilevel_tresholding,1.1,6,35.61162,33.75054,-5.22605,0.98193,0.9831,0.11915,54.4745,54.53465,0.11042
Case_1-02,gauss,multilevel_tresholding,1.1,8,35.61162,33.74835,-5.2322,0.98193,0.98311,0.12017,54.4745,54.54851,0.13586
Case_1-02,gauss,multilevel_tresholding,1.1,10,35.61162,33.75199,-5.22198,0.98193,0.98312,0.12119,54.4745,54.56399,0.16428
Case_1-02,gauss,multilevel_tresholding,1.1,12,35.61162,33.75198,-5.222,0.98193,0.98312,0.12119,54.4745,54.56399,0.16428
Case_1-02,gauss,multilevel_tresholding,1.4,2,35.61162,32.87041,-7.69752,0.98193,0.98065,-0.13036,54.4745,53.06183,-2.59327
Case_1-02,gauss,multilevel_tresholding,1.4,4,35.61162,33.72214,-5.3058,0.98193,0.98306,0.11508,54.4745,54.80573,0.60805
Case_1-02,gauss,multilevel_tresholding,1.4,6,35.61162,34.14161,-4.12789,0.98193,0.98361,0.17109,54.4745,56.6277,3.95268
Case_1-02,gauss,multilevel_tresholding,1.4,8,35.61162,34.15989,-4.07656,0.98193,0.98364,0.17415,54.4745,56.89483,4.44305
Case_1-02,gauss,multilevel_tresholding,1.4,10,35.61162,34.14838,-4.10888,0.98193,0.98363,0.17313,54.4745,56.87723,4.41074
Case_1-02,gauss,multilevel_tresholding,1.4,12,35.61162,34.14772,-4.11074,0.98193,0.98363,0.17313,54.4745,56.87694,4.41021
Case_1-02,gauss,multilevel_tresholding,1.7,2,35.61162,32.88182,-7.66548,0.98193,0.9807,-0.12526,54.4745,53.15742,-2.41779
Case_1-02,gauss,multilevel_tresholding,1.7,4,35.61162,33.79057,-5.11364,0.98193,0.98305,0.11406,54.4745,55.63833,2.13647
Case_1-02,gauss,multilevel_tresholding,1.7,6,35.61162,33.95566,-4.65006,0.98193,0.98292,0.10082,54.4745,56.7236,4.12872
Case_1-02,gauss,multilevel_tresholding,1.7,8,35.61162,33.73768,-5.26216,0.98193,0.98246,0.05398,54.4745,56.62895,3.95497
Case_1-02,gauss,multilevel_tresholding,1.7,10,35.61162,33.63352,-5.55465,0.98193,0.98228,0.03564,54.4745,56.54942,3.80897
Case_1-02,gauss,multilevel_tresholding,1.7,12,35.61162,33.61397,-5.60955,0.98193,0.98225,0.03259,54.4745,56.5293,3.77204
Case_1-02,gauss,multilevel_tresholding,2,2,35.61162,32.881,-7.66778,0.98193,0.98071,-0.12425,54.4745,53.14514,-2.44033
Case_1-02,gauss,multilevel_tresholding,2,4,35.61162,33.85946,-4.92019,0.98193,0.98298,0.10693,54.4745,55.81768,2.4657
Case_1-02,gauss,multilevel_tresholding,2,6,35.61162,33.61175,-5.61578,0.98193,0.98191,-0.00204,54.4745,55.96537,2.73682
Case_1-02,gauss,multilevel_tresholding,2,8,35.61162,32.92264,-7.55085,0.98193,0.98034,-0.16193,54.4745,55.41834,1.73263
Case_1-02,gauss,multilevel_tresholding,2,10,35.61162,32.58211,-8.50708,0.98193,0.97957,-0.24034,54.4745,55.1994,1.33071
Case_1-02,gauss,multilevel_tresholding,2,12,35.61162,32.47156,-8.81752,0.98193,0.97932,-0.2658,54.4745,55.13642,1.2151
Case_1-03,gauss,multilevel_tresholding,0.4,2,36.05928,35.32451,-2.03767,0.98515,0.98418,-0.09846,51.44845,51.41283,-0.06923
Case_1-03,gauss,multilevel_tresholding,0.4,4,36.05928,35.32431,-2.03823,0.98515,0.98418,-0.09846,51.44845,51.41281,-0.06927
Case_1-03,gauss,multilevel_tresholding,0.4,6,36.05928,35.32431,-2.03823,0.98515,0.98418,-0.09846,51.44845,51.41281,-0.06927
Case_1-03,gauss,multilevel_tresholding,0.4,8,36.05928,35.32431,-2.03823,0.98515,0.98418,-0.09846,51.44845,51.41281,-0.06927
Case_1-03,gauss,multilevel_tresholding,0.4,10,36.05928,35.32431,-2.03823,0.98515,0.98418,-0.09846,51.44845,51.41281,-0.06927
Case_1-03,gauss,multilevel_tresholding,0.4,12,36.05928,35.32431,-2.03823,0.98515,0.98418,-0.09846,51.44845,51.41281,-0.06927
Case_1-03,gauss,multilevel_tresholding,0.7,2,36.05928,33.74714,-6.41205,0.98515,0.98321,-0.19692,51.44845,55.5933,8.05632
Case_1-03,gauss,multilevel_tresholding,0.7,4,36.05928,33.75486,-6.39064,0.98515,0.98342,-0.17561,51.44845,55.70583,8.27504
Case_1-03,gauss,multilevel_tresholding,0.7,6,36.05928,33.76072,-6.37439,0.98515,0.98343,-0.17459,51.44845,55.70847,8.28017
Case_1-03,gauss,multilevel_tresholding,0.7,8,36.05928,33.76072,-6.37439,0.98515,0.98343,-0.17459,51.44845,55.70847,8.28017
Case_1-03,gauss,multilevel_tresholding,0.7,10,36.05928,33.76072,-6.37439,0.98515,0.98343,-0.17459,51.44845,55.70847,8.28017
Case_1-03,gauss,multilevel_tresholding,0.7,12,36.05928,33.76072,-6.37439,0.98515,0.98343,-0.17459,51.44845,55.70847,8.28017
Case_1-03,gauss,multilevel_tresholding,1.1,2,36.05928,33.45176,-7.2312,0.98515,0.98317,-0.20098,51.44845,55.58854,8.04706
Case_1-03,gauss,multilevel_tresholding,1.1,4,36.05928,33.5868,-6.85671,0.98515,0.98432,-0.08425,51.44845,55.56109,7.99371
Case_1-03,gauss,multilevel_tresholding,1.1,6,36.05928,33.76855,-6.35268,0.98515,0.98472,-0.04365,51.44845,55.79685,8.45196
Case_1-03,gauss,multilevel_tresholding,1.1,8,36.05928,33.78473,-6.30781,0.98515,0.98476,-0.03959,51.44845,55.87141,8.59688
Case_1-03,gauss,multilevel_tresholding,1.1,10,36.05928,33.78484,-6.3075,0.98515,0.98476,-0.03959,51.44845,55.87145,8.59695
Case_1-03,gauss,multilevel_tresholding,1.1,12,36.05928,33.78484,-6.3075,0.98515,0.98476,-0.03959,51.44845,55.87145,8.59695
Case_1-03,gauss,multilevel_tresholding,1.4,2,36.05928,33.3826,-7.423,0.98515,0.98316,-0.202,51.44845,55.55526,7.98238
Case_1-03,gauss,multilevel_tresholding,1.4,4,36.05928,33.70951,-6.51641,0.98515,0.9847,-0.04568,51.44845,55.61127,8.09124
Case_1-03,gauss,multilevel_tresholding,1.4,6,36.05928,33.99485,-5.7251,0.98515,0.98521,0.00609,51.44845,56.4184,9.66006
Case_1-03,gauss,multilevel_tresholding,1.4,8,36.05928,34.03309,-5.61905,0.98515,0.98529,0.01421,51.44845,56.54025,9.8969
Case_1-03,gauss,multilevel_tresholding,1.4,10,36.05928,34.04073,-5.59787,0.98515,0.9853,0.01523,51.44845,56.64692,10.10423
Case_1-03,gauss,multilevel_tresholding,1.4,12,36.05928,34.04551,-5.58461,0.98515,0.9853,0.01523,51.44845,56.64723,10.10483
Case_1-03,gauss,multilevel_tresholding,1.7,2,36.05928,33.36665,-7.46723,0.98515,0.98319,-0.19895,51.44845,55.53384,7.94074
Case_1-03,gauss,multilevel_tresholding,1.7,4,36.05928,33.77675,-6.32994,0.98515,0.98476,-0.03959,51.44845,55.73345,8.32873
Case_1-03,gauss,multilevel_tresholding,1.7,6,36.05928,34.13308,-5.34176,0.98515,0.98505,-0.01015,51.44845,57.12704,11.03744
Case_1-03,gauss,multilevel_tresholding,1.7,8,36.05928,34.1406,-5.3209,0.98515,0.98496,-0.01929,51.44845,57.41082,11.58902
Case_1-03,gauss,multilevel_tresholding,1.7,10,36.05928,34.11827,-5.38283,0.98515,0.98492,-0.02335,51.44845,57.40435,11.57644
Case_1-03,gauss,multilevel_tresholding,1.7,12,36.05928,34.11542,-5.39073,0.98515,0.98491,-0.02436,51.44845,57.40966,11.58676
Case_1-03,gauss,multilevel_tresholding,2,2,36.05928,33.32144,-7.59261,0.98515,0.98313,-0.20504,51.44845,55.50991,7.89423
Case_1-03,gauss,multilevel_tresholding,2,4,36.05928,33.7388,-6.43518,0.98515,0.98465,-0.05075,51.44845,55.87084,8.59577
Case_1-03,gauss,multilevel_tresholding,2,6,36.05928,34.0071,-5.69113,0.98515,0.98449,-0.06699,51.44845,57.58633,11.93016
Case_1-03,gauss,multilevel_tresholding,2,8,36.05928,33.78916,-6.29552,0.98515,0.98382,-0.135,51.44845,57.73986,12.22857
Case_1-03,gauss,multilevel_tresholding,2,10,36.05928,33.60092,-6.81755,0.98515,0.98346,-0.17155,51.44845,57.88322,12.50722
Case_1-03,gauss,multilevel_tresholding,2,12,36.05928,33.53504,-7.00025,0.98515,0.98335,-0.18271,51.44845,57.85685,12.45596
Case_1-04,gauss,multilevel_tresholding,0.4,2,36.0602,35.67647,-1.06414,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.4,4,36.0602,35.67649,-1.06408,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.4,6,36.0602,35.67649,-1.06408,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.4,8,36.0602,35.67649,-1.06408,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.4,10,36.0602,35.67649,-1.06408,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.4,12,36.0602,35.67649,-1.06408,0.98644,0.98608,-0.03649,54.59981,55.06387,0.84993
Case_1-04,gauss,multilevel_tresholding,0.7,2,36.0602,34.83111,-3.40844,0.98644,0.98659,0.01521,54.59981,56.60564,3.67369
Case_1-04,gauss,multilevel_tresholding,0.7,4,36.0602,34.82071,-3.43728,0.98644,0.98672,0.02838,54.59981,56.65988,3.77304
Case_1-04,gauss,multilevel_tresholding,0.7,6,36.0602,34.8262,-3.42206,0.98644,0.98673,0.0294,54.59981,56.66051,3.77419
Case_1-04,gauss,multilevel_tresholding,0.7,8,36.0602,34.8262,-3.42206,0.98644,0.98673,0.0294,54.59981,56.66051,3.77419
Case_1-04,gauss,multilevel_tresholding,0.7,10,36.0602,34.8262,-3.42206,0.98644,0.98673,0.0294,54.59981,56.66051,3.77419
Case_1-04,gauss,multilevel_tresholding,0.7,12,36.0602,34.8262,-3.42206,0.98644,0.98673,0.0294,54.59981,56.66051,3.77419
Case_1-04,gauss,multilevel_tresholding,1.1,2,36.0602,34.76541,-3.59063,0.98644,0.9869,0.04663,54.59981,56.59105,3.64697
Case_1-04,gauss,multilevel_tresholding,1.1,4,36.0602,35.01562,-2.89677,0.98644,0.98785,0.14294,54.59981,56.67899,3.80804
Case_1-04,gauss,multilevel_tresholding,1.1,6,36.0602,35.15773,-2.50268,0.98644,0.98808,0.16625,54.59981,56.76949,3.97379
Case_1-04,gauss,multilevel_tresholding,1.1,8,36.0602,35.16458,-2.48368,0.98644,0.9881,0.16828,54.59981,56.78114,3.99512
Case_1-04,gauss,multilevel_tresholding,1.1,10,36.0602,35.16452,-2.48385,0.98644,0.9881,0.16828,54.59981,56.7811,3.99505
Case_1-04,gauss,multilevel_tresholding,1.1,12,36.0602,35.16452,-2.48385,0.98644,0.9881,0.16828,54.59981,56.79969,4.0291
Case_1-04,gauss,multilevel_tresholding,1.4,2,36.0602,34.74641,-3.64332,0.98644,0.98694,0.05069,54.59981,56.58864,3.64256
Case_1-04,gauss,multilevel_tresholding,1.4,4,36.0602,35.17792,-2.44669,0.98644,0.98813,0.17132,54.59981,56.75092,3.93978
Case_1-04,gauss,multilevel_tresholding,1.4,6,36.0602,35.31304,-2.07198,0.98644,0.98835,0.19363,54.59981,56.97715,4.35412
Case_1-04,gauss,multilevel_tresholding,1.4,8,36.0602,35.29793,-2.11388,0.98644,0.98836,0.19464,54.59981,57.01458,4.42267
Case_1-04,gauss,multilevel_tresholding,1.4,10,36.0602,35.29065,-2.13407,0.98644,0.98835,0.19363,54.59981,57.00399,4.40328
Case_1-04,gauss,multilevel_tresholding,1.4,12,36.0602,35.29014,-2.13548,0.98644,0.98835,0.19363,54.59981,57.0037,4.40274
Case_1-04,gauss,multilevel_tresholding,1.7,2,36.0602,34.73706,-3.66925,0.98644,0.98695,0.0517,54.59981,56.54277,3.55855
Case_1-04,gauss,multilevel_tresholding,1.7,4,36.0602,35.15625,-2.50678,0.98644,0.9881,0.16828,54.59981,56.77508,3.98402
Case_1-04,gauss,multilevel_tresholding,1.7,6,36.0602,35.1435,-2.54214,0.98644,0.98797,0.1551,54.59981,56.92486,4.25835
Case_1-04,gauss,multilevel_tresholding,1.7,8,36.0602,34.91371,-3.17938,0.98644,0.98766,0.12368,54.59981,57.05837,4.50287
Case_1-04,gauss,multilevel_tresholding,1.7,10,36.0602,34.8274,-3.41873,0.98644,0.98755,0.11253,54.59981,57.14947,4.66972
Case_1-04,gauss,multilevel_tresholding,1.7,12,36.0602,34.81951,-3.44061,0.98644,0.98754,0.11151,54.59981,57.15575,4.68123
Case_1-04,gauss,multilevel_tresholding,2,2,36.0602,34.74783,-3.63939,0.98644,0.98699,0.05576,54.59981,56.5249,3.52582
Case_1-04,gauss,multilevel_tresholding,2,4,36.0602,35.14145,-2.54782,0.98644,0.98804,0.1622,54.59981,56.76933,3.97349
Case_1-04,gauss,multilevel_tresholding,2,6,36.0602,34.79875,-3.49818,0.98644,0.98734,0.09124,54.59981,57.00437,4.40397
Case_1-04,gauss,multilevel_tresholding,2,8,36.0602,34.21422,-5.11916,0.98644,0.98639,-0.00507,54.59981,57.57736,5.45341
Case_1-04,gauss,multilevel_tresholding,2,10,36.0602,33.93661,-5.88901,0.98644,0.98594,-0.05069,54.59981,57.87643,6.00116
Case_1-04,gauss,multilevel_tresholding,2,12,36.0602,33.84499,-6.14309,0.98644,0.9858,-0.06488,54.59981,57.96047,6.15508
Case_1-05,gauss,multilevel_tresholding,0.4,2,36.00786,35.42044,-1.63137,0.98527,0.98461,-0.06699,51.40937,50.86476,-1.05936
Case_1-05,gauss,multilevel_tresholding,0.4,4,36.00786,35.42026,-1.63187,0.98527,0.98461,-0.06699,51.40937,50.86472,-1.05944
Case_1-05,gauss,multilevel_tresholding,0.4,6,36.00786,35.42026,-1.63187,0.98527,0.98461,-0.06699,51.40937,50.86472,-1.05944
Case_1-05,gauss,multilevel_tresholding,0.4,8,36.00786,35.42026,-1.63187,0.98527,0.98461,-0.06699,51.40937,50.86472,-1.05944
Case_1-05,gauss,multilevel_tresholding,0.4,10,36.00786,35.42026,-1.63187,0.98527,0.98461,-0.06699,51.40937,50.86472,-1.05944
Case_1-05,gauss,multilevel_tresholding,0.4,12,36.00786,35.42026,-1.63187,0.98527,0.98461,-0.06699,51.40937,50.86472,-1.05944
Case_1-05,gauss,multilevel_tresholding,0.7,2,36.00786,34.39235,-4.48655,0.98527,0.98475,-0.05278,51.40937,55.0284,7.03963
Case_1-05,gauss,multilevel_tresholding,0.7,4,36.00786,34.38375,-4.51043,0.98527,0.98488,-0.03958,51.40937,55.25788,7.48601
Case_1-05,gauss,multilevel_tresholding,0.7,6,36.00786,34.39253,-4.48605,0.98527,0.9849,-0.03755,51.40937,55.26062,7.49134
Case_1-05,gauss,multilevel_tresholding,0.7,8,36.00786,34.39254,-4.48602,0.98527,0.9849,-0.03755,51.40937,55.26063,7.49136
Case_1-05,gauss,multilevel_tresholding,0.7,10,36.00786,34.39254,-4.48602,0.98527,0.9849,-0.03755,51.40937,55.26063,7.49136
Case_1-05,gauss,multilevel_tresholding,0.7,12,36.00786,34.39254,-4.48602,0.98527,0.9849,-0.03755,51.40937,55.26063,7.49136
Case_1-05,gauss,multilevel_tresholding,1.1,2,36.00786,34.09517,-5.31187,0.98527,0.98479,-0.04872,51.40937,55.58129,8.1151
Case_1-05,gauss,multilevel_tresholding,1.1,4,36.00786,34.30411,-4.73161,0.98527,0.98576,0.04973,51.40937,56.41296,9.73284
Case_1-05,gauss,multilevel_tresholding,1.1,6,36.00786,34.51135,-4.15606,0.98527,0.98608,0.08221,51.40937,56.56463,10.02786
Case_1-05,gauss,multilevel_tresholding,1.1,8,36.00786,34.52464,-4.11916,0.98527,0.9861,0.08424,51.40937,56.57987,10.05751
Case_1-05,gauss,multilevel_tresholding,1.1,10,36.00786,34.52884,-4.10749,0.98527,0.9861,0.08424,51.40937,56.5897,10.07663
Case_1-05,gauss,multilevel_tresholding,1.1,12,36.00786,34.52884,-4.10749,0.98527,0.9861,0.08424,51.40937,56.58972,10.07667
Case_1-05,gauss,multilevel_tresholding,1.4,2,36.00786,34.04606,-5.44825,0.98527,0.98479,-0.04872,51.40937,55.72588,8.39635
Case_1-05,gauss,multilevel_tresholding,1.4,4,36.00786,34.38587,-4.50454,0.98527,0.98587,0.0609,51.40937,56.57961,10.057
Case_1-05,gauss,multilevel_tresholding,1.4,6,36.00786,34.50859,-4.16373,0.98527,0.98598,0.07206,51.40937,57.00952,10.89325
Case_1-05,gauss,multilevel_tresholding,1.4,8,36.00786,34.51765,-4.13857,0.98527,0.98597,0.07105,51.40937,57.06351,10.99827
Case_1-05,gauss,multilevel_tresholding,1.4,10,36.00786,34.52196,-4.1266,0.98527,0.98598,0.07206,51.40937,57.09276,11.05516
Case_1-05,gauss,multilevel_tresholding,1.4,12,36.00786,34.52153,-4.12779,0.98527,0.98598,0.07206,51.40937,57.09259,11.05483
Case_1-05,gauss,multilevel_tresholding,1.7,2,36.00786,34.05064,-5.43554,0.98527,0.98483,-0.04466,51.40937,55.77835,8.49841
Case_1-05,gauss,multilevel_tresholding,1.7,4,36.00786,34.3177,-4.69386,0.98527,0.98569,0.04263,51.40937,56.72962,10.34879
Case_1-05,gauss,multilevel_tresholding,1.7,6,36.00786,34.38652,-4.50274,0.98527,0.98532,0.00507,51.40937,57.36142,11.57775
Case_1-05,gauss,multilevel_tresholding,1.7,8,36.00786,34.26837,-4.83086,0.98527,0.98499,-0.02842,51.40937,57.46949,11.78797
Case_1-05,gauss,multilevel_tresholding,1.7,10,36.00786,34.2329,-4.92937,0.98527,0.9849,-0.03755,51.40937,57.50823,11.86332
Case_1-05,gauss,multilevel_tresholding,1.7,12,36.00786,34.22128,-4.96164,0.98527,0.98488,-0.03958,51.40937,57.50765,11.8622
Case_1-05,gauss,multilevel_tresholding,2,2,36.00786,34.04669,-5.44651,0.98527,0.98483,-0.04466,51.40937,55.78971,8.52051
Case_1-05,gauss,multilevel_tresholding,2,4,36.00786,34.28108,-4.79556,0.98527,0.98551,0.02436,51.40937,56.87305,10.62779
Case_1-05,gauss,multilevel_tresholding,2,6,36.00786,34.12836,-5.21969,0.98527,0.98448,-0.08018,51.40937,57.69067,12.2182
Case_1-05,gauss,multilevel_tresholding,2,8,36.00786,33.67891,-6.46789,0.98527,0.98339,-0.19081,51.40937,58.04123,12.9001
Case_1-05,gauss,multilevel_tresholding,2,10,36.00786,33.45016,-7.10317,0.98527,0.98291,-0.23953,51.40937,58.17405,13.15846
Case_1-05,gauss,multilevel_tresholding,2,12,36.00786,33.3793,-7.29996,0.98527,0.98277,-0.25374,51.40937,58.27624,13.35723
Case_1-06,gauss,multilevel_tresholding,0.4,2,35.48192,34.52645,-2.69284,0.98486,0.98354,-0.13403,54.12843,53.89066,-0.43927
Case_1-06,gauss,multilevel_tresholding,0.4,4,35.48192,34.53002,-2.68277,0.98486,0.98355,-0.13301,54.12843,53.89094,-0.43875
Case_1-06,gauss,multilevel_tresholding,0.4,6,35.48192,34.53002,-2.68277,0.98486,0.98355,-0.13301,54.12843,53.89094,-0.43875
Case_1-06,gauss,multilevel_tresholding,0.4,8,35.48192,34.53002,-2.68277,0.98486,0.98355,-0.13301,54.12843,53.89094,-0.43875
Case_1-06,gauss,multilevel_tresholding,0.4,10,35.48192,34.53002,-2.68277,0.98486,0.98355,-0.13301,54.12843,53.89094,-0.43875
Case_1-06,gauss,multilevel_tresholding,0.4,12,35.48192,34.53002,-2.68277,0.98486,0.98355,-0.13301,54.12843,53.89094,-0.43875
Case_1-06,gauss,multilevel_tresholding,0.7,2,35.48192,32.83261,-7.46665,0.98486,0.98228,-0.26197,54.12843,53.69619,-0.79855
Case_1-06,gauss,multilevel_tresholding,0.7,4,35.48192,32.9645,-7.09494,0.98486,0.98272,-0.21729,54.12843,53.76815,-0.6656
