name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,otsu,0.4,11,36.05928,33.99516,-5.72424,0.98515,0.9802,-0.50246,51.44845,48.64381,-5.45136
Case_1-03,gauss,otsu,0.4,13,36.05928,33.99514,-5.7243,0.98515,0.9802,-0.50246,51.44845,48.6438,-5.45138
Case_1-03,gauss,otsu,0.7,3,36.05928,23.55831,-34.66783,0.98515,0.92615,-5.98894,51.44845,42.16141,-18.05116
Case_1-03,gauss,otsu,0.7,5,36.05928,33.74073,-6.42983,0.98515,0.98227,-0.29234,51.44845,52.33939,1.73171
Case_1-03,gauss,otsu,0.7,7,36.05928,34.85245,-3.34679,0.98515,0.98393,-0.12384,51.44845,51.04473,-0.78471
Case_1-03,gauss,otsu,0.7,9,36.05928,34.85257,-3.34646,0.98515,0.98393,-0.12384,51.44845,51.04476,-0.78465
Case_1-03,gauss,otsu,0.7,11,36.05928,34.85257,-3.34646,0.98515,0.98393,-0.12384,51.44845,51.04476,-0.78465
Case_1-03,gauss,otsu,0.7,13,36.05928,34.85257,-3.34646,0.98515,0.98393,-0.12384,51.44845,51.04476,-0.78465
Case_1-03,gauss,otsu,1.1,3,36.05928,23.55978,-34.66375,0.98515,0.92641,-5.96254,51.44845,43.89224,-14.68695
Case_1-03,gauss,otsu,1.1,5,36.05928,33.99106,-5.73561,0.98515,0.98383,-0.13399,51.44845,53.8149,4.59965
Case_1-03,gauss,otsu,1.1,7,36.05928,35.4317,-1.74041,0.98515,0.98618,0.10455,51.44845,52.16316,1.38918
Case_1-03,gauss,otsu,1.1,9,36.05928,35.45758,-1.66864,0.98515,0.98624,0.11064,51.44845,52.10495,1.27603
Case_1-03,gauss,otsu,1.1,11,36.05928,35.45825,-1.66678,0.98515,0.98624,0.11064,51.44845,52.10504,1.27621
Case_1-03,gauss,otsu,1.1,13,36.05928,35.45825,-1.66678,0.98515,0.98624,0.11064,51.44845,52.10504,1.27621
Case_1-03,gauss,otsu,1.4,3,36.05928,23.55902,-34.66586,0.98515,0.92642,-5.96153,51.44845,44.38632,-13.72661
Case_1-03,gauss,otsu,1.4,5,36.05928,33.9197,-5.93351,0.98515,0.98384,-0.13297,51.44845,54.87328,6.65682
Case_1-03,gauss,otsu,1.4,7,36.05928,35.30865,-2.08166,0.98515,0.98635,0.12181,51.44845,53.66388,4.30612
Case_1-03,gauss,otsu,1.4,9,36.05928,35.33881,-1.99802,0.98515,0.98651,0.13805,51.44845,53.42533,3.84245
Case_1-03,gauss,otsu,1.4,11,36.05928,35.34067,-1.99286,0.98515,0.98652,0.13907,51.44845,53.40807,3.8089
Case_1-03,gauss,otsu,1.4,13,36.05928,35.34064,-1.99294,0.98515,0.98652,0.13907,51.44845,53.3884,3.77067
