name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,avg,otsu,13,36.00786,27.6882,-23.10512,0.98527,0.95748,-2.82055,51.40937,58.8975,14.56569
Case_1-06,avg,otsu,3,35.48192,23.55851,-33.60418,0.98486,0.92645,-5.93079,54.12843,46.2288,-14.59423
Case_1-06,avg,otsu,5,35.48192,33.05606,-6.83689,0.98486,0.98149,-0.34218,54.12843,50.55049,-6.61009
Case_1-06,avg,otsu,7,35.48192,32.05391,-9.66129,0.98486,0.978,-0.69655,54.12843,50.09233,-7.45653
Case_1-06,avg,otsu,9,35.48192,29.75406,-16.14304,0.98486,0.9687,-1.64084,54.12843,48.99864,-9.47707
Case_1-06,avg,otsu,11,35.48192,27.67026,-22.01589,0.98486,0.95688,-2.84101,54.12843,47.03792,-13.09942
Case_1-06,avg,otsu,13,35.48192,25.94325,-26.88318,0.98486,0.94409,-4.13967,54.12843,50.57006,-6.57394
Case_1-07,avg,otsu,3,35.78537,24.16801,-32.46399,0.98745,0.93482,-5.32989,51.38684,47.04366,-8.45193
Case_1-07,avg,otsu,5,35.78537,33.76097,-5.65706,0.98745,0.98429,-0.32002,51.38684,56.66897,10.27915
Case_1-07,avg,otsu,7,35.78537,32.53065,-9.09511,0.98745,0.98019,-0.73523,51.38684,52.74191,2.637
Case_1-07,avg,otsu,9,35.78537,30.3386,-15.22066,0.98745,0.97185,-1.57983,51.38684,52.60357,2.36779
Case_1-07,avg,otsu,11,35.78537,28.42858,-20.55809,0.98745,0.96247,-2.52975,51.38684,49.09032,-4.46908
Case_1-07,avg,otsu,13,35.78537,26.85042,-24.96816,0.98745,0.95307,-3.4817,51.38684,54.71404,6.47481
Case_1-08,avg,otsu,3,36.21513,23.42476,-35.31775,0.98338,0.92442,-5.99565,51.91946,46.05633,-11.29274
Case_1-08,avg,otsu,5,36.21513,33.51794,-7.44769,0.98338,0.9812,-0.22168,51.91946,52.70603,1.51498
Case_1-08,avg,otsu,7,36.21513,33.28926,-8.07914,0.98338,0.97987,-0.35693,51.91946,52.52548,1.16723
Case_1-08,avg,otsu,9,36.21513,31.32423,-13.50513,0.98338,0.97324,-1.03114,51.91946,52.59432,1.29982
Case_1-08,avg,otsu,11,36.21513,29.51789,-18.49293,0.98338,0.96515,-1.85381,51.91946,50.42569,-2.87709
Case_1-08,avg,otsu,13,36.21513,27.98059,-22.73784,0.98338,0.9566,-2.72326,51.91946,56.61188,9.03788
Case_10-01,avg,otsu,3,34.94611,25.52356,-26.96309,0.97624,0.93074,-4.66074,42.95972,46.24155,7.63932
Case_10-01,avg,otsu,5,34.94611,31.69319,-9.30839,0.97624,0.95786,-1.88273,42.95972,51.22934,19.24971
Case_10-01,avg,otsu,7,34.94611,28.78141,-17.64059,0.97624,0.92456,-5.29378,42.95972,54.73879,27.41887
Case_10-01,avg,otsu,9,34.94611,26.51802,-24.11739,0.97624,0.88756,-9.08383,42.95972,54.3148,26.43192
Case_10-01,avg,otsu,11,34.94611,24.96224,-28.56933,0.97624,0.85662,-12.25313,42.95972,52.88228,23.09736
Case_10-01,avg,otsu,13,34.94611,23.8523,-31.74548,0.97624,0.83319,-14.65316,42.95972,55.52844,29.25699
Case_10-02,avg,otsu,3,35.81313,23.98898,-33.01624,0.97998,0.91587,-6.54197,45.96619,49.60006,7.90553
Case_10-02,avg,otsu,5,35.81313,32.35403,-9.65875,0.97998,0.96468,-1.56126,45.96619,44.23823,-3.7592
Case_10-02,avg,otsu,7,35.81313,29.61737,-17.30025,0.97998,0.93816,-4.26743,45.96619,50.86367,10.65453
Case_10-02,avg,otsu,9,35.81313,27.09474,-24.34412,0.97998,0.90363,-7.79098,45.96619,52.01624,13.16196
Case_10-02,avg,otsu,11,35.81313,25.28275,-29.40369,0.97998,0.87148,-11.07165,45.96619,51.42557,11.87695
Case_10-02,avg,otsu,13,35.81313,23.96493,-33.0834,0.97998,0.84489,-13.78498,45.96619,52.50048,14.21543
Case_10-03,avg,otsu,3,34.46328,25.50385,-25.99703,0.97326,0.92949,-4.49726,42.32207,45.52975,7.57921
Case_10-03,avg,otsu,5,34.46328,31.35959,-9.00579,0.97326,0.95394,-1.98508,42.32207,51.78273,22.35396
Case_10-03,avg,otsu,7,34.46328,28.45561,-17.43209,0.97326,0.91808,-5.66961,42.32207,55.11142,30.2191
Case_10-03,avg,otsu,9,34.46328,26.25026,-23.83122,0.97326,0.8794,-9.64388,42.32207,54.3334,28.38077
Case_10-03,avg,otsu,11,34.46328,24.7423,-28.20678,0.97326,0.84773,-12.89789,42.32207,51.79424,22.38116
Case_10-03,avg,otsu,13,34.46328,23.6683,-31.32314,0.97326,0.82419,-15.31656,42.32207,55.9846,32.28228
Case_10-04,avg,otsu,3,35.06293,25.11035,-28.38491,0.97838,0.93131,-4.81101,43.41416,46.69268,7.55173
Case_10-04,avg,otsu,5,35.06293,31.49298,-10.18155,0.97838,0.95978,-1.9011,43.41416,49.19645,13.3189
Case_10-04,avg,otsu,7,35.06293,28.54722,-18.5829,0.97838,0.92728,-5.22292,43.41416,53.70118,23.69508
Case_10-04,avg,otsu,9,35.06293,26.17904,-25.33699,0.97838,0.89007,-9.02615,43.41416,53.08223,22.26939
Case_10-04,avg,otsu,11,35.06293,24.52581,-30.05202,0.97838,0.85806,-12.29788,43.41416,50.41514,16.12603
Case_10-04,avg,otsu,13,35.06293,23.33084,-33.4601,0.97838,0.83301,-14.85824,43.41416,53.75407,23.81691
Case_10-05,avg,otsu,3,36.90888,23.55373,-36.18411,0.98158,0.90742,-7.55517,53.36131,43.60823,-18.27744
Case_10-05,avg,otsu,5,36.90888,34.08659,-7.64664,0.98158,0.97347,-0.82622,53.36131,56.64413,6.15206
Case_10-05,avg,otsu,7,36.90888,32.24187,-12.64468,0.98158,0.96076,-2.12107,53.36131,55.4901,3.98939
Case_10-05,avg,otsu,9,36.90888,29.93874,-18.88472,0.98158,0.94206,-4.02616,53.36131,54.26838,1.69986
Case_10-05,avg,otsu,11,36.90888,28.1778,-23.65577,0.98158,0.92392,-5.8742,53.36131,52.84344,-0.9705
Case_10-05,avg,otsu,13,36.90888,26.84674,-27.26211,0.98158,0.90833,-7.46246,53.36131,60.15737,12.73593
Case_10-06,avg,otsu,3,35.79069,23.80168,-33.49757,0.98038,0.916,-6.56684,46.23889,50.52229,9.26363
Case_10-06,avg,otsu,5,35.79069,32.40856,-9.44975,0.98038,0.96633,-1.43312,46.23889,44.18781,-4.43583
Case_10-06,avg,otsu,7,35.79069,29.82287,-16.67422,0.98038,0.94251,-3.86279,46.23889,49.96308,8.05424
Case_10-06,avg,otsu,9,35.79069,27.32267,-23.65984,0.98038,0.91118,-7.05849,46.23889,51.24016,10.81615
Case_10-06,avg,otsu,11,35.79069,25.48624,-28.79087,0.98038,0.8817,-10.06548,46.23889,50.33347,8.85527
Case_10-06,avg,otsu,13,35.79069,24.12237,-32.60155,0.98038,0.85688,-12.59716,46.23889,51.10535,10.5246
Case_10-07,avg,otsu,3,35.68381,24.39502,-31.63561,0.98123,0.92239,-5.99656,44.53155,50.35599,13.07936
Case_10-07,avg,otsu,5,35.68381,32.20601,-9.74616,0.98123,0.9661,-1.54194,44.53155,49.46487,11.07826
Case_10-07,avg,otsu,7,35.68381,29.3967,-17.61894,0.98123,0.94034,-4.16722,44.53155,53.76424,20.73292
Case_10-07,avg,otsu,9,35.68381,26.96653,-24.42923,0.98123,0.90834,-7.42843,44.53155,53.30574,19.70331
Case_10-07,avg,otsu,11,35.68381,25.24331,-29.25837,0.98123,0.87943,-10.37473,44.53155,51.09046,14.72868
Case_10-07,avg,otsu,13,35.68381,23.99795,-32.74835,0.98123,0.85615,-12.74727,44.53155,54.94479,23.38396
Case_10-08,avg,otsu,3,35.65438,24.52732,-31.20812,0.9809,0.92412,-5.78856,44.58177,50.21823,12.64297
Case_10-08,avg,otsu,5,35.65438,32.34907,-9.27042,0.9809,0.96681,-1.43644,44.58177,49.7936,11.6905
Case_10-08,avg,otsu,7,35.65438,29.51836,-17.20972,0.9809,0.94151,-4.0157,44.58177,53.78806,20.65035
Case_10-08,avg,otsu,9,35.65438,27.06661,-24.08616,0.9809,0.90976,-7.25252,44.58177,53.40215,19.78472
Case_10-08,avg,otsu,11,35.65438,25.32953,-28.95815,0.9809,0.88094,-10.19064,44.58177,51.02045,14.44241
Case_10-08,avg,otsu,13,35.65438,24.07504,-32.47663,0.9809,0.85765,-12.56499,44.58177,54.92693,23.20491
Case_10-09,avg,otsu,3,35.19812,25.18946,-28.43521,0.97961,0.93088,-4.97443,44.95648,47.06923,4.69954
Case_10-09,avg,otsu,5,35.19812,32.21577,-8.47304,0.97961,0.96528,-1.46283,44.95648,48.7793,8.50338
Case_10-09,avg,otsu,7,35.19812,29.32963,-16.67274,0.97961,0.93785,-4.26292,44.95648,53.79269,19.65503
Case_10-09,avg,otsu,9,35.19812,26.99321,-23.31065,0.97961,0.90544,-7.57138,44.95648,54.32913,20.84827
Case_10-09,avg,otsu,11,35.19812,25.37357,-27.91214,0.97961,0.8776,-10.41333,44.95648,52.63326,17.07603
Case_10-09,avg,otsu,13,35.19812,24.2151,-31.20343,0.97961,0.8563,-12.58766,44.95648,56.53852,25.76278
Case_10-10,avg,otsu,3,35.99544,25.18003,-30.04661,0.97696,0.92302,-5.52121,42.75244,51.185,19.72416
Case_10-10,avg,otsu,5,35.99544,32.95393,-8.44971,0.97696,0.96042,-1.69301,42.75244,56.05158,31.10732
Case_10-10,avg,otsu,7,35.99544,30.27589,-15.88965,0.97696,0.932,-4.60203,42.75244,56.91624,33.1298
Case_10-10,avg,otsu,9,35.99544,28.15172,-21.79087,0.97696,0.90157,-7.71679,42.75244,57.48846,34.46825
Case_10-10,avg,otsu,11,35.99544,26.67892,-25.8825,0.97696,0.87696,-10.23583,42.75244,56.06659,31.14243
Case_10-10,avg,otsu,13,35.99544,25.61715,-28.83224,0.97696,0.85865,-12.11001,42.75244,60.10937,40.59869
Case_11-07,avg,otsu,3,36.15685,23.41715,-35.23454,0.97455,0.89715,-7.94213,45.68351,56.16966,22.95391
Case_11-07,avg,otsu,5,36.15685,33.34616,-7.7736,0.97455,0.96409,-1.07332,45.68351,48.3043,5.73684
Case_11-07,avg,otsu,7,36.15685,30.60238,-15.36215,0.97455,0.93951,-3.59551,45.68351,50.15558,9.78924
Case_11-07,avg,otsu,9,36.15685,28.20328,-21.99741,0.97455,0.9073,-6.90062,45.68351,56.7379,24.19777
Case_11-07,avg,otsu,11,36.15685,26.53427,-26.61344,0.97455,0.87829,-9.87738,45.68351,58.37341,27.77786
Case_11-07,avg,otsu,13,36.15685,25.35625,-29.87152,0.97455,0.85562,-12.20358,45.68351,57.20115,25.21181
Case_11-09,avg,otsu,3,40.64427,23.72012,-41.63969,0.97447,0.91038,-6.57691,47.1467,49.09148,4.12495
Case_11-09,avg,otsu,5,40.64427,36.39034,-10.46625,0.97447,0.97143,-0.31196,47.1467,49.75821,5.53912
Case_11-09,avg,otsu,7,40.64427,36.76749,-9.53832,0.97447,0.96876,-0.58596,47.1467,50.41851,6.93964
Case_11-09,avg,otsu,9,40.64427,34.77221,-14.44745,0.97447,0.96094,-1.38845,47.1467,51.34685,8.90868
Case_11-09,avg,otsu,11,40.64427,33.1262,-18.49724,0.97447,0.9529,-2.21351,47.1467,51.4224,9.06893
Case_11-09,avg,otsu,13,40.64427,31.84602,-21.64696,0.97447,0.94581,-2.94109,47.1467,51.65365,9.55942
Case_11-10,avg,otsu,3,38.25634,23.97006,-37.34356,0.97349,0.90591,-6.94203,38.63876,49.14465,27.19003
Case_11-10,avg,otsu,5,38.25634,35.1868,-8.02361,0.97349,0.96742,-0.62353,38.63876,45.65751,18.16505
Case_11-10,avg,otsu,7,38.25634,33.39335,-12.71159,0.97349,0.95484,-1.91579,38.63876,49.12803,27.14702
Case_11-10,avg,otsu,9,38.25634,31.33978,-18.07951,0.97349,0.9382,-3.6251,38.63876,51.97623,34.51837
Case_11-10,avg,otsu,11,38.25634,29.85691,-21.95565,0.97349,0.9236,-5.12486,38.63876,55.1012,42.60603
Case_11-10,avg,otsu,13,38.25634,28.76715,-24.80423,0.97349,0.9122,-6.2959,38.63876,56.33064,45.78791
Case_11-11,avg,otsu,3,38.32213,23.46984,-38.75643,0.97417,0.89768,-7.85181,41.79313,48.03792,14.94214
Case_11-11,avg,otsu,5,38.32213,35.25886,-7.99348,0.97417,0.9685,-0.58203,41.79313,47.68976,14.10909
Case_11-11,avg,otsu,7,38.32213,33.56642,-12.40983,0.97417,0.9568,-1.78306,41.79313,49.83985,19.25369
Case_11-11,avg,otsu,9,38.32213,31.38657,-18.09805,0.97417,0.93963,-3.54558,41.79313,51.77512,23.88428
Case_11-11,avg,otsu,11,38.32213,29.78895,-22.26698,0.97417,0.92376,-5.17466,41.79313,54.40778,30.18355
Case_11-11,avg,otsu,13,38.32213,28.61751,-25.3238,0.97417,0.91097,-6.48757,41.79313,55.47095,32.72744
Case_11-12,avg,otsu,3,37.84017,23.84606,-36.98215,0.97251,0.9014,-7.31201,52.50569,42.80377,-18.47784
Case_11-12,avg,otsu,5,37.84017,34.99951,-7.507,0.97251,0.96624,-0.64472,52.50569,56.71673,8.02016
Case_11-12,avg,otsu,7,37.84017,33.15732,-12.37534,0.97251,0.95286,-2.02054,52.50569,57.48102,9.47579
Case_11-12,avg,otsu,9,37.84017,30.96972,-18.1565,0.97251,0.93409,-3.9506,52.50569,57.44803,9.41296
Case_11-12,avg,otsu,11,37.84017,29.37246,-22.37757,0.97251,0.91701,-5.70688,52.50569,56.20731,7.04994
Case_11-12,avg,otsu,13,37.84017,28.20731,-25.4567,0.97251,0.90353,-7.09299,52.50569,56.09107,6.82856
Case_11-13,avg,otsu,3,39.64118,23.67565,-40.27511,0.97385,0.90092,-7.48883,44.545,50.09544,12.4603
Case_11-13,avg,otsu,5,39.64118,36.06998,-9.00881,0.97385,0.96861,-0.53807,44.545,51.36398,15.30807
Case_11-13,avg,otsu,7,39.64118,34.92234,-11.90388,0.97385,0.96055,-1.36571,44.545,52.68181,18.26649
Case_11-13,avg,otsu,9,39.64118,32.89435,-17.01975,0.97385,0.948,-2.65441,44.545,55.18434,23.88448
Case_11-13,avg,otsu,11,39.64118,31.36747,-20.8715,0.97385,0.93647,-3.83837,44.545,56.28328,26.35151
Case_11-13,avg,otsu,13,39.64118,30.23433,-23.72999,0.97385,0.92719,-4.79129,44.545,56.5803,27.0183
Case_11-15,avg,otsu,3,37.00247,24.36673,-34.14837,0.98057,0.91734,-6.44829,51.01351,50.42629,-1.15111
Case_11-15,avg,otsu,5,37.00247,34.57661,-6.55594,0.98057,0.97396,-0.6741,51.01351,50.35455,-1.29174
Case_11-15,avg,otsu,7,37.00247,32.29885,-12.71164,0.98057,0.96,-2.09776,51.01351,52.60772,3.12507
Case_11-15,avg,otsu,9,37.00247,30.06133,-18.75859,0.98057,0.94157,-3.97728,51.01351,57.40959,12.53801
Case_11-15,avg,otsu,11,37.00247,28.46901,-23.06187,0.98057,0.92529,-5.63754,51.01351,57.60468,12.92044
Case_11-15,avg,otsu,13,37.00247,27.32956,-26.14125,0.98057,0.91281,-6.91027,51.01351,57.02049,11.77527
Case_12-01,avg,otsu,3,36.7673,25.04538,-31.88137,0.98624,0.93681,-5.01196,52.95371,42.07251,-20.54851
Case_12-01,avg,otsu,5,36.7673,35.15987,-4.3719,0.98624,0.98403,-0.22408,52.95371,56.01081,5.77316
Case_12-01,avg,otsu,7,36.7673,34.16735,-7.07137,0.98624,0.98026,-0.60634,52.95371,54.35182,2.64025
Case_12-01,avg,otsu,9,36.7673,32.23524,-12.32633,0.98624,0.97311,-1.33132,52.95371,56.14971,6.03546
Case_12-01,avg,otsu,11,36.7673,30.56467,-16.86996,0.98624,0.9656,-2.0928,52.95371,56.42788,6.56077
Case_12-01,avg,otsu,13,36.7673,29.20688,-20.56289,0.98624,0.95877,-2.78533,52.95371,61.81227,16.72888
Case_12-02,avg,otsu,3,36.61497,25.97088,-29.07032,0.98702,0.94656,-4.09921,52.77006,45.26043,-14.23085
Case_12-02,avg,otsu,5,36.61497,35.44195,-3.20366,0.98702,0.98538,-0.16616,52.77006,56.5983,7.25457
Case_12-02,avg,otsu,7,36.61497,34.12592,-6.7979,0.98702,0.98118,-0.59168,52.77006,54.56496,3.40136
Case_12-02,avg,otsu,9,36.61497,32.15217,-12.18846,0.98702,0.97412,-1.30696,52.77006,56.69851,7.44447
Case_12-02,avg,otsu,11,36.61497,30.47496,-16.76912,0.98702,0.96685,-2.04352,52.77006,57.29108,8.5674
Case_12-02,avg,otsu,13,36.61497,29.12827,-20.4471,0.98702,0.9603,-2.70714,52.77006,64.16214,21.58815
Case_12-03,avg,otsu,3,36.52898,25.79592,-29.38232,0.98632,0.94473,-4.21668,52.07139,45.84815,-11.95136
Case_12-03,avg,otsu,5,36.52898,35.19864,-3.64188,0.98632,0.98459,-0.1754,52.07139,56.62773,8.75018
Case_12-03,avg,otsu,7,36.52898,34.01486,-6.88254,0.98632,0.98044,-0.59616,52.07139,53.52066,2.78324
Case_12-03,avg,otsu,9,36.52898,32.0308,-12.314,0.98632,0.97312,-1.33831,52.07139,54.45951,4.58624
Case_12-03,avg,otsu,11,36.52898,30.32892,-16.97299,0.98632,0.96546,-2.11493,52.07139,55.7908,7.14291
Case_12-03,avg,otsu,13,36.52898,28.95681,-20.72921,0.98632,0.95852,-2.81856,52.07139,60.3287,15.85767
Case_12-04,avg,otsu,3,36.88586,23.9548,-35.05696,0.98735,0.92327,-6.4901,50.2435,44.56819,-11.29561
Case_12-04,avg,otsu,5,36.88586,34.08098,-7.60421,0.98735,0.98016,-0.72821,50.2435,57.86251,15.16417
Case_12-04,avg,otsu,7,36.88586,32.72544,-11.27917,0.98735,0.97206,-1.54859,50.2435,54.52687,8.52522
Case_12-04,avg,otsu,9,36.88586,30.60924,-17.01633,0.98735,0.95982,-2.78827,50.2435,53.70779,6.895
Case_12-04,avg,otsu,11,36.88586,28.89705,-21.65819,0.98735,0.94804,-3.98136,50.2435,55.1226,9.71091
Case_12-04,avg,otsu,13,36.88586,27.54782,-25.31604,0.98735,0.93781,-5.01747,50.2435,57.62428,14.69002
Case_12-05,avg,otsu,3,36.47753,24.6641,-32.3855,0.98499,0.93047,-5.53508,46.96305,47.97223,2.14888
Case_12-05,avg,otsu,5,36.47753,33.86541,-7.1609,0.98499,0.97681,-0.83047,46.96305,58.67543,24.93956
Case_12-05,avg,otsu,7,36.47753,32.01505,-12.2335,0.98499,0.96491,-2.0386,46.96305,55.17981,17.49622
Case_12-05,avg,otsu,9,36.47753,29.9245,-17.96457,0.98499,0.94994,-3.55841,46.96305,53.52145,13.96502
Case_12-05,avg,otsu,11,36.47753,28.30063,-22.41627,0.98499,0.93649,-4.92391,46.96305,55.85186,18.92724
Case_12-05,avg,otsu,13,36.47753,27.04084,-25.86987,0.98499,0.92542,-6.04778,46.96305,57.34463,22.10585
Case_12-06,avg,otsu,3,36.10331,25.87982,-28.31732,0.98468,0.94412,-4.1191,46.11071,50.11993,8.69477
Case_12-06,avg,otsu,5,36.10331,34.02849,-5.7469,0.98468,0.97863,-0.61441,46.11071,58.50091,26.87055
Case_12-06,avg,otsu,7,36.10331,32.15212,-10.94412,0.98468,0.96803,-1.6909,46.11071,55.42831,20.20702
Case_12-06,avg,otsu,9,36.10331,30.09952,-16.62947,0.98468,0.95496,-3.01824,46.11071,55.11938,19.53704
Case_12-06,avg,otsu,11,36.10331,28.51265,-21.02483,0.98468,0.94332,-4.20035,46.11071,56.53756,22.61264
Case_12-06,avg,otsu,13,36.10331,27.28671,-24.42048,0.98468,0.93389,-5.15802,46.11071,59.46677,28.9652
Case_12-07,avg,otsu,3,36.32021,24.91785,-31.39398,0.984,0.93146,-5.33943,46.22387,48.23555,4.35204
Case_12-07,avg,otsu,5,36.32021,33.98385,-6.43267,0.984,0.97613,-0.7998,46.22387,58.74009,27.0774
Case_12-07,avg,otsu,7,36.32021,32.04173,-11.77989,0.984,0.9636,-2.07317,46.22387,55.41775,19.8899
Case_12-07,avg,otsu,9,36.32021,29.98665,-17.43812,0.984,0.94841,-3.61687,46.22387,55.50801,20.08516
Case_12-07,avg,otsu,11,36.32021,28.40676,-21.78801,0.984,0.93504,-4.97561,46.22387,55.75139,20.61169
Case_12-07,avg,otsu,13,36.32021,27.18869,-25.1417,0.984,0.92429,-6.06809,46.22387,59.26116,28.20467
Case_12-08,avg,otsu,3,36.37306,25.44076,-30.05604,0.98603,0.93901,-4.76862,47.31595,48.39266,2.27558
Case_12-08,avg,otsu,5,36.37306,34.30222,-5.69333,0.98603,0.98003,-0.6085,47.31595,58.39177,23.40822
Case_12-08,avg,otsu,7,36.37306,32.46456,-10.74559,0.98603,0.97041,-1.58413,47.31595,54.65916,15.51952
Case_12-08,avg,otsu,9,36.37306,30.409,-16.39692,0.98603,0.95809,-2.83359,47.31595,55.45025,17.19145
Case_12-08,avg,otsu,11,36.37306,28.80486,-20.80716,0.98603,0.94692,-3.96641,47.31595,55.4966,17.28941
Case_12-08,avg,otsu,13,36.37306,27.56402,-24.21858,0.98603,0.93776,-4.89539,47.31595,59.79116,26.36576
Case_12-09,avg,otsu,3,36.46618,25.2939,-30.63737,0.98713,0.94006,-4.76837,47.50734,47.82191,0.66215
Case_12-09,avg,otsu,5,36.46618,34.18815,-6.24697,0.98713,0.98153,-0.5673,47.50734,58.16318,22.42988
Case_12-09,avg,otsu,7,36.46618,32.46767,-10.96498,0.98713,0.97335,-1.39597,47.50734,55.05794,15.89354
Case_12-09,avg,otsu,9,36.46618,30.4093,-16.60958,0.98713,0.96218,-2.52753,47.50734,56.31364,18.53671
Case_12-09,avg,otsu,11,36.46618,28.79801,-21.02817,0.98713,0.95171,-3.58818,47.50734,56.35387,18.6214
Case_12-09,avg,otsu,13,36.46618,27.55181,-24.44558,0.98713,0.94288,-4.48269,47.50734,60.19286,26.70223
Case_12-10,avg,otsu,3,36.29709,25.56038,-29.58008,0.9861,0.94307,-4.36365,53.45425,44.24586,-17.22668
Case_12-10,avg,otsu,5,36.29709,34.84395,-4.00346,0.9861,0.9846,-0.15211,53.45425,54.87733,2.66224
Case_12-10,avg,otsu,7,36.29709,33.93737,-6.50113,0.9861,0.98141,-0.47561,53.45425,52.27327,-2.20933
Case_12-10,avg,otsu,9,36.29709,31.9298,-12.03207,0.9861,0.97442,-1.18446,53.45425,53.35399,-0.18756
Case_12-10,avg,otsu,11,36.29709,30.12994,-16.99076,0.9861,0.96662,-1.97546,53.45425,53.18301,-0.50742
Case_12-10,avg,otsu,13,36.29709,28.65518,-21.05378,0.9861,0.95921,-2.7269,53.45425,56.80849,6.27497
Case_12-11,avg,otsu,3,36.46817,24.38418,-33.13572,0.98697,0.93297,-5.47129,52.93898,43.85238,-17.16429
Case_12-11,avg,otsu,5,36.46817,33.60593,-7.8486,0.98697,0.98058,-0.64744,52.93898,57.4293,8.48207
Case_12-11,avg,otsu,7,36.46817,32.14623,-11.85127,0.98697,0.97275,-1.44077,52.93898,56.70761,7.11882
Case_12-11,avg,otsu,9,36.46817,30.03435,-17.64229,0.98697,0.96109,-2.62217,52.93898,56.80436,7.30158
Case_12-11,avg,otsu,11,36.46817,28.34668,-22.27008,0.98697,0.94989,-3.75695,52.93898,54.6634,3.25737
Case_12-11,avg,otsu,13,36.46817,27.0242,-25.89647,0.98697,0.94021,-4.73773,52.93898,61.5651,16.29446
Case_12-12,avg,otsu,3,36.43636,25.67172,-29.54368,0.98372,0.94239,-4.2014,50.75507,47.89669,-5.63171
Case_12-12,avg,otsu,5,36.43636,34.43075,-5.50442,0.98372,0.97914,-0.46558,50.75507,57.3226,12.93965
Case_12-12,avg,otsu,7,36.43636,32.78942,-10.00907,0.98372,0.97063,-1.33066,50.75507,55.08253,8.52616
