name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-04,gauss,otsu,1.7,7,36.06,35.174,-2.45702,0.986,0.988,0.20284,54.6,56.044,2.64469
Case_1-04,gauss,otsu,2,7,36.06,34.856,-3.33888,0.986,0.987,0.10142,54.6,55.532,1.70696
Case_1-04,gauss,otsu,2.3,7,36.06,34.589,-4.07931,0.986,0.987,0.10142,54.6,55.018,0.76557
Case_1-04,gauss,otsu,2.6,7,36.06,34.38,-4.6589,0.986,0.986,0,54.6,54.554,-0.08425
Case_1-04,gauss,otsu,2.9,7,36.06,34.219,-5.10538,0.986,0.986,0,54.6,54.215,-0.70513
Case_1-05,gauss,otsu,0.4,7,36.008,34.005,-5.56265,0.985,0.981,-0.40609,51.409,46.837,-8.89338
Case_1-05,gauss,otsu,0.7,7,36.008,34.875,-3.14652,0.985,0.984,-0.10152,51.409,49.927,-2.88276
Case_1-05,gauss,otsu,1.1,7,36.008,35.429,-1.60798,0.985,0.986,0.10152,51.409,52.03,1.20796
Case_1-05,gauss,otsu,1.4,7,36.008,35.254,-2.09398,0.985,0.986,0.10152,51.409,53.737,4.52839
Case_1-05,gauss,otsu,1.7,7,36.008,34.849,-3.21873,0.985,0.986,0.10152,51.409,54.69,6.38215
Case_1-05,gauss,otsu,2,7,36.008,34.456,-4.31015,0.985,0.985,0,51.409,55.113,7.20496
Case_1-05,gauss,otsu,2.3,7,36.008,34.144,-5.17663,0.985,0.984,-0.10152,51.409,55.064,7.10965
Case_1-05,gauss,otsu,2.6,7,36.008,33.909,-5.82926,0.985,0.983,-0.20305,51.409,54.862,6.71672
Case_1-05,gauss,otsu,2.9,7,36.008,33.731,-6.32359,0.985,0.983,-0.20305,51.409,54.663,6.32963
Case_1-06,gauss,otsu,0.4,7,35.482,33.059,-6.82881,0.985,0.979,-0.60914,54.128,52.397,-3.19798
Case_1-06,gauss,otsu,0.7,7,35.482,33.937,-4.35432,0.985,0.983,-0.20305,54.128,56.085,3.6155
Case_1-06,gauss,otsu,1.1,7,35.482,34.585,-2.52804,0.985,0.985,0,54.128,55.35,2.25761
Case_1-06,gauss,otsu,1.4,7,35.482,34.462,-2.8747,0.985,0.985,0,54.128,55.474,2.4867
Case_1-06,gauss,otsu,1.7,7,35.482,34.067,-3.98794,0.985,0.984,-0.10152,54.128,56.472,4.33048
Case_1-06,gauss,otsu,2,7,35.482,33.667,-5.11527,0.985,0.983,-0.20305,54.128,56.993,5.29301
Case_1-06,gauss,otsu,2.3,7,35.482,33.343,-6.02841,0.985,0.982,-0.30457,54.128,56.425,4.24364
Case_1-06,gauss,otsu,2.6,7,35.482,33.096,-6.72454,0.985,0.982,-0.30457,54.128,55.431,2.40726
Case_1-06,gauss,otsu,2.9,7,35.482,32.908,-7.25438,0.985,0.981,-0.40609,54.128,54.437,0.57087
Case_1-07,gauss,otsu,0.4,7,35.785,33.712,-5.79293,0.987,0.982,-0.50659,51.387,49.692,-3.2985
Case_1-07,gauss,otsu,0.7,7,35.785,34.621,-3.25276,0.987,0.986,-0.10132,51.387,54.388,5.84
Case_1-07,gauss,otsu,1.1,7,35.785,35.23,-1.55093,0.987,0.988,0.10132,51.387,55.335,7.68288
Case_1-07,gauss,otsu,1.4,7,35.785,35.045,-2.06791,0.987,0.987,0,51.387,57.973,12.81647
Case_1-07,gauss,otsu,1.7,7,35.785,34.603,-3.30306,0.987,0.986,-0.10132,51.387,59.436,15.66349
Case_1-07,gauss,otsu,2,7,35.785,34.177,-4.4935,0.987,0.985,-0.20263,51.387,58.924,14.66713
Case_1-07,gauss,otsu,2.3,7,35.785,33.838,-5.44083,0.987,0.984,-0.30395,51.387,57.804,12.48759
Case_1-07,gauss,otsu,2.6,7,35.785,33.583,-6.15342,0.987,0.984,-0.30395,51.387,56.765,10.46568
Case_1-07,gauss,otsu,2.9,7,35.785,33.391,-6.68995,0.987,0.983,-0.40527,51.387,55.972,8.92249
Case_1-08,gauss,otsu,0.4,7,36.215,34.081,-5.89259,0.983,0.978,-0.50865,51.919,50.681,-2.38448
Case_1-08,gauss,otsu,0.7,7,36.215,34.927,-3.55654,0.983,0.982,-0.10173,51.919,52.742,1.58516
Case_1-08,gauss,otsu,1.1,7,36.215,35.511,-1.94395,0.983,0.985,0.20346,51.919,53.235,2.53472
Case_1-08,gauss,otsu,1.4,7,36.215,35.412,-2.21731,0.983,0.985,0.20346,51.919,54.503,4.97698
Case_1-08,gauss,otsu,1.7,7,36.215,35.072,-3.15615,0.983,0.985,0.20346,51.919,54.883,5.70889
Case_1-08,gauss,otsu,2,7,36.215,34.725,-4.11432,0.983,0.984,0.10173,51.919,54.713,5.38146
Case_1-08,gauss,otsu,2.3,7,36.215,34.441,-4.89852,0.983,0.983,0,51.919,54.391,4.76126
Case_1-08,gauss,otsu,2.6,7,36.215,34.222,-5.50324,0.983,0.983,0,51.919,54.007,4.02165
Case_1-08,gauss,otsu,2.9,7,36.215,34.055,-5.96438,0.983,0.982,-0.10173,51.919,53.709,3.44768
Case_10-01,gauss,otsu,0.4,7,34.946,32.694,-6.44423,0.976,0.969,-0.71721,42.96,42.434,-1.22439
Case_10-01,gauss,otsu,0.7,7,34.946,33.627,-3.77439,0.976,0.974,-0.20492,42.96,43.176,0.50279
Case_10-01,gauss,otsu,1.1,7,34.946,33.659,-3.68282,0.976,0.973,-0.30738,42.96,44.85,4.39944
Case_10-01,gauss,otsu,1.4,7,34.946,32.702,-6.42134,0.976,0.966,-1.02459,42.96,48.444,12.76536
Case_10-01,gauss,otsu,1.7,7,34.946,31.719,-9.23425,0.976,0.959,-1.7418,42.96,51.987,21.01257
Case_10-01,gauss,otsu,2,7,34.946,30.985,-11.33463,0.976,0.952,-2.45902,42.96,54.869,27.72114
Case_10-01,gauss,otsu,2.3,7,34.946,30.472,-12.80261,0.976,0.946,-3.07377,42.96,56.283,31.01257
Case_10-01,gauss,otsu,2.6,7,34.946,30.112,-13.83277,0.976,0.942,-3.48361,42.96,56.475,31.4595
Case_10-01,gauss,otsu,2.9,7,34.946,29.853,-14.57391,0.976,0.939,-3.79098,42.96,56.177,30.76583
Case_10-02,gauss,otsu,0.4,7,35.813,33.017,-7.80722,0.98,0.972,-0.81633,45.966,43.764,-4.7905
Case_10-02,gauss,otsu,0.7,7,35.813,33.909,-5.31651,0.98,0.976,-0.40816,45.966,43.376,-5.6346
Case_10-02,gauss,otsu,1.1,7,35.813,34.185,-4.54584,0.98,0.976,-0.40816,45.966,43.407,-5.56716
Case_10-02,gauss,otsu,1.4,7,35.813,33.445,-6.61212,0.98,0.972,-0.81633,45.966,43.984,-4.31188
Case_10-02,gauss,otsu,1.7,7,35.813,32.555,-9.09726,0.98,0.966,-1.42857,45.966,44.789,-2.56059
Case_10-02,gauss,otsu,2,7,35.813,31.85,-11.06581,0.98,0.961,-1.93878,45.966,45.837,-0.28064
Case_10-02,gauss,otsu,2.3,7,35.813,31.344,-12.47871,0.98,0.956,-2.44898,45.966,46.977,2.19945
Case_10-02,gauss,otsu,2.6,7,35.813,30.982,-13.48951,0.98,0.953,-2.7551,45.966,48.039,4.50986
Case_10-02,gauss,otsu,2.9,7,35.813,30.72,-14.22109,0.98,0.95,-3.06122,45.966,48.933,6.45477
Case_10-03,gauss,otsu,0.4,7,34.463,32.311,-6.24438,0.973,0.966,-0.71942,42.322,42.204,-0.27881
Case_10-03,gauss,otsu,0.7,7,34.463,33.257,-3.49941,0.973,0.971,-0.20555,42.322,43.067,1.76031
Case_10-03,gauss,otsu,1.1,7,34.463,33.304,-3.36303,0.973,0.97,-0.30832,42.322,44.774,5.79368
Case_10-03,gauss,otsu,1.4,7,34.463,32.347,-6.13992,0.973,0.963,-1.02775,42.322,48.458,14.49837
Case_10-03,gauss,otsu,1.7,7,34.463,31.367,-8.98355,0.973,0.955,-1.84995,42.322,52.33,23.64728
Case_10-03,gauss,otsu,2,7,34.463,30.637,-11.10176,0.973,0.947,-2.67215,42.322,55.448,31.0146
Case_10-03,gauss,otsu,2.3,7,34.463,30.128,-12.57871,0.973,0.942,-3.18602,42.322,56.83,34.28004
Case_10-03,gauss,otsu,2.6,7,34.463,29.771,-13.6146,0.973,0.937,-3.6999,42.322,56.897,34.43835
Case_10-03,gauss,otsu,2.9,7,34.463,29.515,-14.35743,0.973,0.934,-4.00822,42.322,56.513,33.53102
Case_10-04,gauss,otsu,0.4,7,35.063,32.477,-7.3753,0.978,0.971,-0.71575,43.414,42.956,-1.05496
Case_10-04,gauss,otsu,0.7,7,35.063,33.403,-4.73434,0.978,0.975,-0.30675,43.414,43.512,0.22573
Case_10-04,gauss,otsu,1.1,7,35.063,33.487,-4.49477,0.978,0.974,-0.409,43.414,44.357,2.17211
Case_10-04,gauss,otsu,1.4,7,35.063,32.543,-7.18706,0.978,0.968,-1.02249,43.414,47.199,8.71839
Case_10-04,gauss,otsu,1.7,7,35.063,31.55,-10.01911,0.978,0.961,-1.73824,43.414,50.2,15.6309
Case_10-04,gauss,otsu,2,7,35.063,30.802,-12.15241,0.978,0.954,-2.45399,43.414,52.896,21.84088
Case_10-04,gauss,otsu,2.3,7,35.063,30.279,-13.64401,0.978,0.949,-2.96524,43.414,54.836,26.30949
Case_10-04,gauss,otsu,2.6,7,35.063,29.911,-14.69355,0.978,0.945,-3.37423,43.414,55.601,28.07159
Case_10-04,gauss,otsu,2.9,7,35.063,29.645,-15.45219,0.978,0.942,-3.68098,43.414,55.672,28.23513
Case_10-05,gauss,otsu,0.4,7,36.909,34.611,-6.22612,0.982,0.975,-0.71283,53.361,50.188,-5.94629
Case_10-05,gauss,otsu,0.7,7,36.909,35.448,-3.95838,0.982,0.979,-0.3055,53.361,51.252,-3.95232
Case_10-05,gauss,otsu,1.1,7,36.909,35.808,-2.98301,0.982,0.98,-0.20367,53.361,52.615,-1.39802
Case_10-05,gauss,otsu,1.4,7,36.909,35.346,-4.23474,0.982,0.978,-0.40733,53.361,54.701,2.5112
Case_10-05,gauss,otsu,1.7,7,36.909,34.694,-6.00125,0.982,0.975,-0.71283,53.361,56.373,5.64457
Case_10-05,gauss,otsu,2,7,36.909,34.141,-7.49953,0.982,0.973,-0.9165,53.361,57.186,7.16816
Case_10-05,gauss,otsu,2.3,7,36.909,33.727,-8.6212,0.982,0.97,-1.222,53.361,57.39,7.55046
Case_10-05,gauss,otsu,2.6,7,36.909,33.426,-9.43672,0.982,0.969,-1.32383,53.361,57.218,7.22813
Case_10-05,gauss,otsu,2.9,7,36.909,33.203,-10.04091,0.982,0.967,-1.52749,53.361,57.002,6.82334
Case_10-06,gauss,otsu,0.4,7,35.791,32.973,-7.87349,0.98,0.972,-0.81633,46.239,44.442,-3.88633
Case_10-06,gauss,otsu,0.7,7,35.791,33.853,-5.41477,0.98,0.977,-0.30612,46.239,43.846,-5.17528
Case_10-06,gauss,otsu,1.1,7,35.791,34.182,-4.49554,0.98,0.977,-0.30612,46.239,43.566,-5.78083
Case_10-06,gauss,otsu,1.4,7,35.791,33.514,-6.36193,0.98,0.973,-0.71429,46.239,44.102,-4.62164
Case_10-06,gauss,otsu,1.7,7,35.791,32.675,-8.7061,0.98,0.968,-1.22449,46.239,44.827,-3.0537
Case_10-06,gauss,otsu,2,7,35.791,31.999,-10.59484,0.98,0.963,-1.73469,46.239,45.64,-1.29544
Case_10-06,gauss,otsu,2.3,7,35.791,31.509,-11.9639,0.98,0.959,-2.14286,46.239,46.611,0.80452
Case_10-06,gauss,otsu,2.6,7,35.791,31.158,-12.9446,0.98,0.956,-2.44898,46.239,47.443,2.60386
Case_10-06,gauss,otsu,2.9,7,35.791,30.903,-13.65706,0.98,0.954,-2.65306,46.239,48.147,4.12639
Case_10-07,gauss,otsu,0.4,7,35.684,33.043,-7.40108,0.981,0.973,-0.81549,44.532,44.221,-0.69837
Case_10-07,gauss,otsu,0.7,7,35.684,33.924,-4.93218,0.981,0.978,-0.30581,44.532,44.554,0.0494
Case_10-07,gauss,otsu,1.1,7,35.684,34.079,-4.49781,0.981,0.977,-0.40775,44.532,45.047,1.15647
Case_10-07,gauss,otsu,1.4,7,35.684,33.25,-6.82098,0.981,0.973,-0.81549,44.532,47.602,6.89392
Case_10-07,gauss,otsu,1.7,7,35.684,32.324,-9.41598,0.981,0.967,-1.42712,44.532,50.691,13.8305
Case_10-07,gauss,otsu,2,7,35.684,31.61,-11.41688,0.981,0.962,-1.9368,44.532,53.469,20.06871
Case_10-07,gauss,otsu,2.3,7,35.684,31.103,-12.83769,0.981,0.958,-2.34455,44.532,55.394,24.39145
Case_10-07,gauss,otsu,2.6,7,35.684,30.743,-13.84654,0.981,0.955,-2.65036,44.532,56.111,26.00153
Case_10-07,gauss,otsu,2.9,7,35.684,30.484,-14.57236,0.981,0.952,-2.95617,44.532,56.178,26.15198
Case_10-08,gauss,otsu,0.4,7,35.654,33.054,-7.29231,0.981,0.973,-0.81549,44.582,44.299,-0.63479
Case_10-08,gauss,otsu,0.7,7,35.654,33.972,-4.71756,0.981,0.978,-0.30581,44.582,44.589,0.0157
Case_10-08,gauss,otsu,1.1,7,35.654,34.186,-4.11735,0.981,0.978,-0.30581,44.582,45.086,1.1305
Case_10-08,gauss,otsu,1.4,7,35.654,33.381,-6.37516,0.981,0.973,-0.81549,44.582,47.786,7.18676
Case_10-08,gauss,otsu,1.7,7,35.654,32.46,-8.95832,0.981,0.968,-1.32518,44.582,50.907,14.18734
Case_10-08,gauss,otsu,2,7,35.654,31.745,-10.96371,0.981,0.963,-1.83486,44.582,53.788,20.64959
Case_10-08,gauss,otsu,2.3,7,35.654,31.235,-12.39412,0.981,0.959,-2.24261,44.582,55.58,24.66915
Case_10-08,gauss,otsu,2.6,7,35.654,30.874,-13.40663,0.981,0.956,-2.54842,44.582,56.257,26.1877
Case_10-08,gauss,otsu,2.9,7,35.654,30.613,-14.13867,0.981,0.953,-2.85423,44.582,56.222,26.10919
Case_10-09,gauss,otsu,0.4,7,35.198,32.942,-6.40946,0.98,0.972,-0.81633,44.956,42.343,-5.81235
Case_10-09,gauss,otsu,0.7,7,35.198,33.874,-3.76158,0.98,0.977,-0.30612,44.956,42.127,-6.29282
Case_10-09,gauss,otsu,1.1,7,35.198,34.042,-3.28428,0.98,0.977,-0.30612,44.956,43.265,-3.76146
Case_10-09,gauss,otsu,1.4,7,35.198,33.186,-5.71623,0.98,0.972,-0.81633,44.956,46.062,2.46018
Case_10-09,gauss,otsu,1.7,7,35.198,32.248,-8.38116,0.98,0.966,-1.42857,44.956,49.568,10.25892
Case_10-09,gauss,otsu,2,7,35.198,31.53,-10.42105,0.98,0.96,-2.04082,44.956,52.781,17.40591
Case_10-09,gauss,otsu,2.3,7,35.198,31.023,-11.86147,0.98,0.956,-2.44898,44.956,54.99,22.3196
Case_10-09,gauss,otsu,2.6,7,35.198,30.665,-12.87857,0.98,0.953,-2.7551,44.956,55.767,24.04796
Case_10-09,gauss,otsu,2.9,7,35.198,30.406,-13.61441,0.98,0.95,-3.06122,44.956,55.747,24.00347
Case_10-10,gauss,otsu,0.4,7,35.995,33.995,-5.55633,0.977,0.971,-0.61412,42.752,42.029,-1.69115
Case_10-10,gauss,otsu,0.7,7,35.995,34.858,-3.15877,0.977,0.975,-0.20471,42.752,43.96,2.8256
Case_10-10,gauss,otsu,1.1,7,35.995,34.82,-3.26434,0.977,0.974,-0.30706,42.752,46.334,8.37856
Case_10-10,gauss,otsu,1.4,7,35.995,33.928,-5.74246,0.977,0.968,-0.92119,42.752,50.552,18.24476
Case_10-10,gauss,otsu,1.7,7,35.995,33.019,-8.26781,0.977,0.961,-1.63767,42.752,55.434,29.66411
Case_10-10,gauss,otsu,2,7,35.995,32.339,-10.15697,0.977,0.955,-2.25179,42.752,58.3,36.36789
Case_10-10,gauss,otsu,2.3,7,35.995,31.862,-11.48215,0.977,0.951,-2.66121,42.752,59.008,38.02395
Case_10-10,gauss,otsu,2.6,7,35.995,31.525,-12.41839,0.977,0.947,-3.07062,42.752,58.796,37.52807
Case_10-10,gauss,otsu,2.9,7,35.995,31.283,-13.09071,0.977,0.945,-3.27533,42.752,58.468,36.76085
Case_11-07,gauss,otsu,0.4,7,36.157,33.751,-6.65431,0.975,0.966,-0.92308,45.684,43.631,-4.49391
Case_11-07,gauss,otsu,0.7,7,36.157,34.697,-4.03795,0.975,0.972,-0.30769,45.684,45.815,0.28675
Case_11-07,gauss,otsu,1.1,7,36.157,35.048,-3.06718,0.975,0.974,-0.10256,45.684,47.895,4.83977
Case_11-07,gauss,otsu,1.4,7,36.157,34.338,-5.03084,0.975,0.97,-0.51282,45.684,49.239,7.78172
Case_11-07,gauss,otsu,1.7,7,36.157,33.47,-7.43148,0.975,0.965,-1.02564,45.684,50.618,10.80028
Case_11-07,gauss,otsu,2,7,36.157,32.782,-9.33429,0.975,0.96,-1.53846,45.684,51.056,11.75904
Case_11-07,gauss,otsu,2.3,7,36.157,32.287,-10.70332,0.975,0.956,-1.94872,45.684,50.792,11.18116
Case_11-07,gauss,otsu,2.6,7,36.157,31.934,-11.67962,0.975,0.953,-2.25641,45.684,50.362,10.23991
Case_11-07,gauss,otsu,2.9,7,36.157,31.678,-12.38764,0.975,0.951,-2.46154,45.684,50.061,9.58103
Case_11-09,gauss,otsu,0.4,7,40.644,38.11,-6.23462,0.974,0.97,-0.41068,47.147,46.698,-0.95234
Case_11-09,gauss,otsu,0.7,7,40.644,38.824,-4.47791,0.974,0.973,-0.10267,47.147,47.262,0.24392
Case_11-09,gauss,otsu,1.1,7,40.644,39.295,-3.31906,0.974,0.975,0.10267,47.147,48.214,2.26313
Case_11-09,gauss,otsu,1.4,7,40.644,39.087,-3.83082,0.974,0.975,0.10267,47.147,48.804,3.51454
Case_11-09,gauss,otsu,1.7,7,40.644,38.668,-4.86173,0.974,0.974,0,47.147,49.265,4.49233
Case_11-09,gauss,otsu,2,7,40.644,38.275,-5.82866,0.974,0.973,-0.10267,47.147,49.597,5.19651
Case_11-09,gauss,otsu,2.3,7,40.644,37.965,-6.59138,0.974,0.973,-0.10267,47.147,49.736,5.49134
Case_11-09,gauss,otsu,2.6,7,40.644,37.731,-7.16711,0.974,0.972,-0.20534,47.147,49.823,5.67586
Case_11-09,gauss,otsu,2.9,7,40.644,37.556,-7.59768,0.974,0.971,-0.30801,47.147,49.868,5.77131
Case_11-10,gauss,otsu,0.4,7,38.256,35.877,-6.21863,0.973,0.967,-0.61665,38.639,36.996,-4.25218
Case_11-10,gauss,otsu,0.7,7,38.256,36.72,-4.01506,0.973,0.972,-0.10277,38.639,39.054,1.07404
Case_11-10,gauss,otsu,1.1,7,38.256,37.054,-3.14199,0.973,0.974,0.10277,38.639,41.075,6.30451
Case_11-10,gauss,otsu,1.4,7,38.256,36.512,-4.55876,0.973,0.972,-0.10277,38.639,43.628,12.91182
Case_11-10,gauss,otsu,1.7,7,38.256,35.818,-6.37286,0.973,0.969,-0.4111,38.639,45.047,16.58428
Case_11-10,gauss,otsu,2,7,38.256,35.254,-7.84714,0.973,0.966,-0.71942,38.639,45.978,18.99376
Case_11-10,gauss,otsu,2.3,7,38.256,34.841,-8.9267,0.973,0.964,-0.92497,38.639,46.765,21.03056
Case_11-10,gauss,otsu,2.6,7,38.256,34.542,-9.70828,0.973,0.963,-1.02775,38.639,47.327,22.48505
Case_11-10,gauss,otsu,2.9,7,38.256,34.324,-10.27813,0.973,0.961,-1.2333,38.639,47.681,23.40123
Case_11-11,gauss,otsu,0.4,7,38.322,35.818,-6.53411,0.974,0.968,-0.61602,41.793,41.181,-1.46436
Case_11-11,gauss,otsu,0.7,7,38.322,36.684,-4.27431,0.974,0.972,-0.20534,41.793,43.044,2.99332
Case_11-11,gauss,otsu,1.1,7,38.322,37.128,-3.1157,0.974,0.974,0,41.793,44.199,5.75694
Case_11-11,gauss,otsu,1.4,7,38.322,36.668,-4.31606,0.974,0.973,-0.10267,41.793,46.514,11.29615
Case_11-11,gauss,otsu,1.7,7,38.322,36.006,-6.04353,0.974,0.97,-0.41068,41.793,47.522,13.70804
Case_11-11,gauss,otsu,2,7,38.322,35.449,-7.497,0.974,0.968,-0.61602,41.793,47.975,14.79195
Case_11-11,gauss,otsu,2.3,7,38.322,35.036,-8.57471,0.974,0.966,-0.82136,41.793,48.563,16.19888
Case_11-11,gauss,otsu,2.6,7,38.322,34.735,-9.36016,0.974,0.964,-1.02669,41.793,48.83,16.83775
Case_11-11,gauss,otsu,2.9,7,38.322,34.515,-9.93424,0.974,0.963,-1.12936,41.793,49.023,17.29955
Case_11-12,gauss,otsu,0.4,7,37.84,35.456,-6.30021,0.973,0.966,-0.71942,52.506,50.223,-4.34807
Case_11-12,gauss,otsu,0.7,7,37.84,36.332,-3.9852,0.973,0.971,-0.20555,52.506,50.69,-3.45865
Case_11-12,gauss,otsu,1.1,7,37.84,36.755,-2.86734,0.973,0.973,0,52.506,50.977,-2.91205
Case_11-12,gauss,otsu,1.4,7,37.84,36.278,-4.12791,0.973,0.971,-0.20555,52.506,53.191,1.30461
Case_11-12,gauss,otsu,1.7,7,37.84,35.609,-5.89588,0.973,0.968,-0.51387,52.506,54.602,3.99192
Case_11-12,gauss,otsu,2,7,37.84,35.047,-7.38108,0.973,0.965,-0.8222,52.506,55.491,5.68506
Case_11-12,gauss,otsu,2.3,7,37.84,34.631,-8.48044,0.973,0.963,-1.02775,52.506,56.312,7.2487
Case_11-12,gauss,otsu,2.6,7,37.84,34.329,-9.27854,0.973,0.961,-1.2333,52.506,56.76,8.10193
Case_11-12,gauss,otsu,2.9,7,37.84,34.108,-9.86258,0.973,0.96,-1.33607,52.506,57.065,8.68282
Case_11-13,gauss,otsu,0.4,7,39.641,37.079,-6.46301,0.974,0.968,-0.61602,44.545,42.441,-4.72331
Case_11-13,gauss,otsu,0.7,7,39.641,37.841,-4.54075,0.974,0.972,-0.20534,44.545,44.263,-0.63307
Case_11-13,gauss,otsu,1.1,7,39.641,38.19,-3.66035,0.974,0.974,0,44.545,46.663,4.75474
Case_11-13,gauss,otsu,1.4,7,39.641,37.756,-4.75518,0.974,0.973,-0.10267,44.545,47.955,7.65518
Case_11-13,gauss,otsu,1.7,7,39.641,37.157,-6.26624,0.974,0.971,-0.30801,44.545,49.293,10.65888
Case_11-13,gauss,otsu,2,7,39.641,36.654,-7.53513,0.974,0.969,-0.51335,44.545,50.292,12.90156
Case_11-13,gauss,otsu,2.3,7,39.641,36.277,-8.48616,0.974,0.967,-0.71869,44.545,50.898,14.26198
Case_11-13,gauss,otsu,2.6,7,39.641,36.002,-9.17989,0.974,0.966,-0.82136,44.545,51.2,14.93995
Case_11-13,gauss,otsu,2.9,7,39.641,35.8,-9.68946,0.974,0.965,-0.92402,44.545,51.516,15.64934
Case_11-15,gauss,otsu,0.4,7,37.002,34.979,-5.46727,0.981,0.975,-0.61162,51.014,45.579,-10.65394
Case_11-15,gauss,otsu,0.7,7,37.002,35.894,-2.99443,0.981,0.979,-0.20387,51.014,46.899,-8.06641
Case_11-15,gauss,otsu,1.1,7,37.002,36.228,-2.09178,0.981,0.98,-0.10194,51.014,49.638,-2.6973
Case_11-15,gauss,otsu,1.4,7,37.002,35.642,-3.67548,0.981,0.978,-0.30581,51.014,51.2,0.36461
Case_11-15,gauss,otsu,1.7,7,37.002,34.894,-5.69699,0.981,0.975,-0.61162,51.014,51.831,1.60152
Case_11-15,gauss,otsu,2,7,37.002,34.285,-7.34285,0.981,0.972,-0.91743,51.014,51.798,1.53683
Case_11-15,gauss,otsu,2.3,7,37.002,33.841,-8.54278,0.981,0.97,-1.1213,51.014,51.515,0.98208
Case_11-15,gauss,otsu,2.6,7,37.002,33.521,-9.4076,0.981,0.968,-1.32518,51.014,51.295,0.55083
