name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,multilevel_tresholding,1.4,7,40.656,36.178,-11.01436,0.994,0.991,-0.30181,46.334,56.06,20.99106
Case_1-05,gauss,multilevel_tresholding,1.7,7,40.656,35.536,-12.59347,0.994,0.989,-0.50302,46.334,56.724,22.42414
Case_1-05,gauss,multilevel_tresholding,2,7,40.656,34.98,-13.96104,0.994,0.988,-0.60362,46.334,57.263,23.58743
Case_1-05,gauss,multilevel_tresholding,2.3,7,40.656,34.552,-15.01377,0.994,0.987,-0.70423,46.334,57.634,24.38814
Case_1-05,gauss,multilevel_tresholding,2.6,7,40.656,34.258,-15.73691,0.994,0.986,-0.80483,46.334,57.889,24.93849
Case_1-05,gauss,multilevel_tresholding,2.9,7,40.656,34.03,-16.29772,0.994,0.986,-0.80483,46.334,58.022,25.22554
Case_1-06,gauss,multilevel_tresholding,0.4,7,40.142,38.252,-4.70829,0.994,0.993,-0.1006,52.807,53.279,0.89382
Case_1-06,gauss,multilevel_tresholding,0.7,7,40.142,35.855,-10.67959,0.994,0.992,-0.20121,52.807,55.277,4.67741
Case_1-06,gauss,multilevel_tresholding,1.1,7,40.142,35.991,-10.34079,0.994,0.991,-0.30181,52.807,57.808,9.47034
Case_1-06,gauss,multilevel_tresholding,1.4,7,40.142,35.562,-11.4095,0.994,0.99,-0.40241,52.807,58.461,10.70691
Case_1-06,gauss,multilevel_tresholding,1.7,7,40.142,34.9,-13.05864,0.994,0.989,-0.50302,52.807,57.709,9.28286
Case_1-06,gauss,multilevel_tresholding,2,7,40.142,34.273,-14.6206,0.994,0.987,-0.70423,52.807,56.668,7.31153
Case_1-06,gauss,multilevel_tresholding,2.3,7,40.142,33.794,-15.81386,0.994,0.986,-0.80483,52.807,55.814,5.69432
Case_1-06,gauss,multilevel_tresholding,2.6,7,40.142,33.449,-16.67331,0.994,0.985,-0.90543,52.807,55.172,4.47857
Case_1-06,gauss,multilevel_tresholding,2.9,7,40.142,33.19,-17.31852,0.994,0.984,-1.00604,52.807,54.747,3.67376
Case_1-07,gauss,multilevel_tresholding,0.4,7,40.462,38.693,-4.372,0.995,0.994,-0.1005,49.158,50.066,1.84711
Case_1-07,gauss,multilevel_tresholding,0.7,7,40.462,36.077,-10.83733,0.995,0.992,-0.30151,49.158,54.367,10.59644
Case_1-07,gauss,multilevel_tresholding,1.1,7,40.462,36.164,-10.62231,0.995,0.992,-0.30151,49.158,56.761,15.46646
Case_1-07,gauss,multilevel_tresholding,1.4,7,40.462,35.981,-11.07459,0.995,0.991,-0.40201,49.158,57.423,16.81313
Case_1-07,gauss,multilevel_tresholding,1.7,7,40.462,35.36,-12.60936,0.995,0.99,-0.50251,49.158,57.256,16.47341
Case_1-07,gauss,multilevel_tresholding,2,7,40.462,34.764,-14.08235,0.995,0.988,-0.70352,49.158,56.938,15.82652
Case_1-07,gauss,multilevel_tresholding,2.3,7,40.462,34.298,-15.23405,0.995,0.987,-0.80402,49.158,56.539,15.01485
Case_1-07,gauss,multilevel_tresholding,2.6,7,40.462,33.954,-16.08423,0.995,0.986,-0.90452,49.158,56.218,14.36185
Case_1-07,gauss,multilevel_tresholding,2.9,7,40.462,33.705,-16.69962,0.995,0.985,-1.00503,49.158,55.964,13.84515
Case_1-08,gauss,multilevel_tresholding,0.4,7,40.894,39.319,-3.85142,0.994,0.993,-0.1006,49.059,47.326,-3.53248
Case_1-08,gauss,multilevel_tresholding,0.7,7,40.894,36.524,-10.68616,0.994,0.991,-0.30181,49.059,54.392,10.87058
Case_1-08,gauss,multilevel_tresholding,1.1,7,40.894,36.333,-11.15323,0.994,0.991,-0.30181,49.059,54.996,12.10176
Case_1-08,gauss,multilevel_tresholding,1.4,7,40.894,36.157,-11.58361,0.994,0.99,-0.40241,49.059,55.718,13.57345
Case_1-08,gauss,multilevel_tresholding,1.7,7,40.894,35.682,-12.74515,0.994,0.989,-0.50302,49.059,56.151,14.45606
Case_1-08,gauss,multilevel_tresholding,2,7,40.894,35.296,-13.68905,0.994,0.988,-0.60362,49.059,56.409,14.98196
Case_1-08,gauss,multilevel_tresholding,2.3,7,40.894,34.955,-14.52291,0.994,0.987,-0.70423,49.059,56.613,15.39779
Case_1-08,gauss,multilevel_tresholding,2.6,7,40.894,34.661,-15.24184,0.994,0.986,-0.80483,49.059,56.734,15.64443
Case_1-08,gauss,multilevel_tresholding,2.9,7,40.894,34.458,-15.73825,0.994,0.986,-0.80483,49.059,56.754,15.6852
Case_10-01,gauss,multilevel_tresholding,0.4,7,39.593,38.315,-3.22784,0.991,0.99,-0.10091,44.341,42.843,-3.37836
Case_10-01,gauss,multilevel_tresholding,0.7,7,39.593,35.89,-9.35266,0.991,0.988,-0.30272,44.341,45.642,2.93408
Case_10-01,gauss,multilevel_tresholding,1.1,7,39.593,34.658,-12.46432,0.991,0.981,-1.00908,44.341,48.501,9.38184
Case_10-01,gauss,multilevel_tresholding,1.4,7,39.593,33.16,-16.24782,0.991,0.972,-1.91726,44.341,51.621,16.41821
Case_10-01,gauss,multilevel_tresholding,1.7,7,39.593,31.898,-19.43525,0.991,0.962,-2.92634,44.341,54.77,23.51999
Case_10-01,gauss,multilevel_tresholding,2,7,39.593,31.033,-21.61998,0.991,0.954,-3.7336,44.341,56.661,27.78467
Case_10-01,gauss,multilevel_tresholding,2.3,7,39.593,30.46,-23.06721,0.991,0.948,-4.33905,44.341,57.175,28.94387
Case_10-01,gauss,multilevel_tresholding,2.6,7,39.593,30.064,-24.06739,0.991,0.944,-4.74268,44.341,57.125,28.8311
Case_10-01,gauss,multilevel_tresholding,2.9,7,39.593,29.781,-24.78216,0.991,0.94,-5.14632,44.341,57,28.5492
Case_10-02,gauss,multilevel_tresholding,0.4,7,40.734,38.122,-6.41233,0.993,0.991,-0.20141,45.806,44.351,-3.17644
Case_10-02,gauss,multilevel_tresholding,0.7,7,40.734,34.425,-15.48829,0.993,0.986,-0.70493,45.806,46.727,2.01065
Case_10-02,gauss,multilevel_tresholding,1.1,7,40.734,34.071,-16.35734,0.993,0.982,-1.10775,45.806,47.349,3.36855
Case_10-02,gauss,multilevel_tresholding,1.4,7,40.734,33.44,-17.90642,0.993,0.976,-1.71198,45.806,48.621,6.14548
Case_10-02,gauss,multilevel_tresholding,1.7,7,40.734,32.567,-20.04959,0.993,0.969,-2.41692,45.806,50.629,10.52919
Case_10-02,gauss,multilevel_tresholding,2,7,40.734,31.837,-21.8417,0.993,0.963,-3.02115,45.806,52.798,15.26438
Case_10-02,gauss,multilevel_tresholding,2.3,7,40.734,31.307,-23.14283,0.993,0.958,-3.52467,45.806,54.573,19.13941
Case_10-02,gauss,multilevel_tresholding,2.6,7,40.734,30.931,-24.06589,0.993,0.955,-3.82679,45.806,55.48,21.1195
Case_10-02,gauss,multilevel_tresholding,2.9,7,40.734,30.653,-24.74837,0.993,0.952,-4.1289,45.806,55.804,21.82683
Case_10-03,gauss,multilevel_tresholding,0.4,7,38.835,37.833,-2.58015,0.989,0.989,0,43.98,40.941,-6.90996
Case_10-03,gauss,multilevel_tresholding,0.7,7,38.835,36.113,-7.00914,0.989,0.987,-0.20222,43.98,44.564,1.32788
Case_10-03,gauss,multilevel_tresholding,1.1,7,38.835,34.569,-10.98494,0.989,0.979,-1.01112,43.98,47.929,8.97908
Case_10-03,gauss,multilevel_tresholding,1.4,7,38.835,32.872,-15.35471,0.989,0.969,-2.02224,43.98,51.643,17.42383
Case_10-03,gauss,multilevel_tresholding,1.7,7,38.835,31.56,-18.7331,0.989,0.958,-3.13448,43.98,55.161,25.42292
Case_10-03,gauss,multilevel_tresholding,2,7,38.835,30.679,-21.00167,0.989,0.95,-3.94338,43.98,57.022,29.65439
Case_10-03,gauss,multilevel_tresholding,2.3,7,38.835,30.095,-22.50547,0.989,0.943,-4.65116,43.98,57.438,30.60027
Case_10-03,gauss,multilevel_tresholding,2.6,7,38.835,29.698,-23.52775,0.989,0.938,-5.15672,43.98,57.414,30.5457
Case_10-03,gauss,multilevel_tresholding,2.9,7,38.835,29.417,-24.25132,0.989,0.934,-5.56117,43.98,57.34,30.37744
Case_10-04,gauss,multilevel_tresholding,0.4,7,39.831,37.947,-4.72998,0.992,0.991,-0.10081,44.569,42.542,-4.548
Case_10-04,gauss,multilevel_tresholding,0.7,7,39.831,35.113,-11.84505,0.992,0.988,-0.40323,44.569,45.892,2.96843
Case_10-04,gauss,multilevel_tresholding,1.1,7,39.831,34.32,-13.83596,0.992,0.982,-1.00806,44.569,48.203,8.15365
Case_10-04,gauss,multilevel_tresholding,1.4,7,39.831,33.004,-17.13992,0.992,0.973,-1.91532,44.569,51.098,14.6492
Case_10-04,gauss,multilevel_tresholding,1.7,7,39.831,31.758,-20.26813,0.992,0.964,-2.82258,44.569,54.232,21.68099
Case_10-04,gauss,multilevel_tresholding,2,7,39.831,30.864,-22.51262,0.992,0.956,-3.62903,44.569,56.377,26.49375
Case_10-04,gauss,multilevel_tresholding,2.3,7,39.831,30.267,-24.01145,0.992,0.95,-4.23387,44.569,57.149,28.2259
Case_10-04,gauss,multilevel_tresholding,2.6,7,39.831,29.857,-25.0408,0.992,0.946,-4.6371,44.569,57.105,28.12717
Case_10-04,gauss,multilevel_tresholding,2.9,7,39.831,29.566,-25.77138,0.992,0.943,-4.93952,44.569,56.943,27.76369
Case_10-05,gauss,multilevel_tresholding,0.4,7,41.79,39.885,-4.55851,0.993,0.992,-0.1007,49.507,49.909,0.81201
Case_10-05,gauss,multilevel_tresholding,0.7,7,41.79,36.79,-11.96458,0.993,0.989,-0.40282,49.507,52.768,6.58695
Case_10-05,gauss,multilevel_tresholding,1.1,7,41.79,36.102,-13.61091,0.993,0.986,-0.70493,49.507,55.168,11.43475
Case_10-05,gauss,multilevel_tresholding,1.4,7,41.79,35.558,-14.91266,0.993,0.983,-1.00705,49.507,56.828,14.78781
Case_10-05,gauss,multilevel_tresholding,1.7,7,41.79,34.921,-16.43695,0.993,0.979,-1.40987,49.507,57.539,16.22397
Case_10-05,gauss,multilevel_tresholding,2,7,41.79,34.308,-17.9038,0.993,0.976,-1.71198,49.507,57.892,16.937
Case_10-05,gauss,multilevel_tresholding,2.3,7,41.79,33.856,-18.9854,0.993,0.973,-2.0141,49.507,58.007,17.16929
Case_10-05,gauss,multilevel_tresholding,2.6,7,41.79,33.522,-19.78464,0.993,0.971,-2.21551,49.507,58.025,17.20565
Case_10-05,gauss,multilevel_tresholding,2.9,7,41.79,33.271,-20.38526,0.993,0.97,-2.31621,49.507,57.979,17.11273
Case_10-06,gauss,multilevel_tresholding,0.4,7,40.731,37.794,-7.21072,0.993,0.991,-0.20141,46.657,45.664,-2.1283
Case_10-06,gauss,multilevel_tresholding,0.7,7,40.731,33.899,-16.77346,0.993,0.985,-0.80564,46.657,48.223,3.35641
Case_10-06,gauss,multilevel_tresholding,1.1,7,40.731,33.695,-17.27431,0.993,0.982,-1.10775,46.657,48.893,4.79242
Case_10-06,gauss,multilevel_tresholding,1.4,7,40.731,33.298,-18.249,0.993,0.977,-1.61128,46.657,50.457,8.14454
Case_10-06,gauss,multilevel_tresholding,1.7,7,40.731,32.678,-19.77118,0.993,0.971,-2.21551,46.657,52.287,12.06679
Case_10-06,gauss,multilevel_tresholding,2,7,40.731,32.046,-21.32283,0.993,0.966,-2.71903,46.657,54.311,16.40483
Case_10-06,gauss,multilevel_tresholding,2.3,7,40.731,31.537,-22.57249,0.993,0.962,-3.12185,46.657,55.477,18.90392
Case_10-06,gauss,multilevel_tresholding,2.6,7,40.731,31.174,-23.4637,0.993,0.958,-3.52467,46.657,55.836,19.67336
Case_10-06,gauss,multilevel_tresholding,2.9,7,40.731,30.903,-24.12904,0.993,0.956,-3.72608,46.657,55.71,19.4033
Case_10-07,gauss,multilevel_tresholding,0.4,7,40.561,38.443,-5.22176,0.993,0.992,-0.1007,45.585,44.128,-3.19623
Case_10-07,gauss,multilevel_tresholding,0.7,7,40.561,35.571,-12.30246,0.993,0.989,-0.40282,45.585,47.328,3.82363
Case_10-07,gauss,multilevel_tresholding,1.1,7,40.561,34.754,-14.31671,0.993,0.984,-0.90634,45.585,49.505,8.59932
Case_10-07,gauss,multilevel_tresholding,1.4,7,40.561,33.608,-17.14208,0.993,0.977,-1.61128,45.585,52.152,14.40605
Case_10-07,gauss,multilevel_tresholding,1.7,7,40.561,32.506,-19.85898,0.993,0.97,-2.31621,45.585,55.155,20.99375
Case_10-07,gauss,multilevel_tresholding,2,7,40.561,31.67,-21.92007,0.993,0.964,-2.92044,45.585,57.134,25.33509
Case_10-07,gauss,multilevel_tresholding,2.3,7,40.561,31.095,-23.33769,0.993,0.959,-3.42397,45.585,57.696,26.56795
Case_10-07,gauss,multilevel_tresholding,2.6,7,40.561,30.692,-24.33125,0.993,0.956,-3.72608,45.585,57.57,26.29154
Case_10-07,gauss,multilevel_tresholding,2.9,7,40.561,30.406,-25.03636,0.993,0.953,-4.0282,45.585,57.323,25.7497
Case_10-08,gauss,multilevel_tresholding,0.4,7,40.523,38.602,-4.74052,0.993,0.992,-0.1007,45.624,44.258,-2.99404
Case_10-08,gauss,multilevel_tresholding,0.7,7,40.523,35.743,-11.79577,0.993,0.989,-0.40282,45.624,47.352,3.78748
Case_10-08,gauss,multilevel_tresholding,1.1,7,40.523,34.893,-13.89334,0.993,0.984,-0.90634,45.624,49.561,8.62923
Case_10-08,gauss,multilevel_tresholding,1.4,7,40.523,33.815,-16.55356,0.993,0.978,-1.51057,45.624,52.232,14.48361
Case_10-08,gauss,multilevel_tresholding,1.7,7,40.523,32.664,-19.39392,0.993,0.971,-2.21551,45.624,55.272,21.14676
Case_10-08,gauss,multilevel_tresholding,2,7,40.523,31.816,-21.48656,0.993,0.965,-2.81974,45.624,57.203,25.37919
Case_10-08,gauss,multilevel_tresholding,2.3,7,40.523,31.238,-22.91291,0.993,0.96,-3.32326,45.624,57.673,26.40935
Case_10-08,gauss,multilevel_tresholding,2.6,7,40.523,30.833,-23.91235,0.993,0.957,-3.62538,45.624,57.567,26.17701
Case_10-08,gauss,multilevel_tresholding,2.9,7,40.523,30.545,-24.62305,0.993,0.954,-3.92749,45.624,57.33,25.65755
Case_10-09,gauss,multilevel_tresholding,0.4,7,40.008,38.416,-3.9792,0.993,0.992,-0.1007,44.324,41.454,-6.47505
Case_10-09,gauss,multilevel_tresholding,0.7,7,40.008,35.759,-10.62038,0.993,0.989,-0.40282,44.324,45.291,2.18166
Case_10-09,gauss,multilevel_tresholding,1.1,7,40.008,34.859,-12.86993,0.993,0.984,-0.90634,44.324,47.883,8.02951
Case_10-09,gauss,multilevel_tresholding,1.4,7,40.008,33.627,-15.94931,0.993,0.977,-1.61128,44.324,50.897,14.82944
Case_10-09,gauss,multilevel_tresholding,1.7,7,40.008,32.465,-18.85373,0.993,0.969,-2.41692,44.324,54.425,22.78901
Case_10-09,gauss,multilevel_tresholding,2,7,40.008,31.612,-20.9858,0.993,0.963,-3.02115,44.324,56.645,27.79758
Case_10-09,gauss,multilevel_tresholding,2.3,7,40.008,31.035,-22.42801,0.993,0.958,-3.52467,44.324,57.293,29.25954
Case_10-09,gauss,multilevel_tresholding,2.6,7,40.008,30.633,-23.43281,0.993,0.954,-3.92749,44.324,57.241,29.14223
Case_10-09,gauss,multilevel_tresholding,2.9,7,40.008,30.349,-24.14267,0.993,0.951,-4.22961,44.324,57.007,28.61429
Case_10-10,gauss,multilevel_tresholding,0.4,7,40.71,39.804,-2.2255,0.991,0.991,0,44.168,44.51,0.77432
Case_10-10,gauss,multilevel_tresholding,0.7,7,40.71,37.347,-8.26087,0.991,0.989,-0.20182,44.168,46.144,4.47383
Case_10-10,gauss,multilevel_tresholding,1.1,7,40.71,35.712,-12.27708,0.991,0.981,-1.00908,44.168,50.661,14.70069
Case_10-10,gauss,multilevel_tresholding,1.4,7,40.71,34.386,-15.53427,0.991,0.973,-1.81635,44.168,54.791,24.05135
Case_10-10,gauss,multilevel_tresholding,1.7,7,40.71,33.232,-18.36895,0.991,0.965,-2.62361,44.168,57.471,30.11909
Case_10-10,gauss,multilevel_tresholding,2,7,40.71,32.428,-20.3439,0.991,0.958,-3.32997,44.168,58.169,31.69942
Case_10-10,gauss,multilevel_tresholding,2.3,7,40.71,31.888,-21.67035,0.991,0.953,-3.83451,44.168,58.232,31.84206
Case_10-10,gauss,multilevel_tresholding,2.6,7,40.71,31.515,-22.58659,0.991,0.949,-4.23814,44.168,58.17,31.70168
Case_10-10,gauss,multilevel_tresholding,2.9,7,40.71,31.247,-23.2449,0.991,0.946,-4.54087,44.168,58.114,31.5749
Case_11-07,gauss,multilevel_tresholding,0.4,7,40.937,39.307,-3.98173,0.989,0.988,-0.10111,48.022,47.421,-1.25151
Case_11-07,gauss,multilevel_tresholding,0.7,7,40.937,36.751,-10.22547,0.989,0.986,-0.30334,48.022,49.788,3.67748
Case_11-07,gauss,multilevel_tresholding,1.1,7,40.937,35.938,-12.21145,0.989,0.983,-0.60667,48.022,53.881,12.20066
Case_11-07,gauss,multilevel_tresholding,1.4,7,40.937,34.819,-14.94492,0.989,0.976,-1.31446,48.022,54.384,13.24809
Case_11-07,gauss,multilevel_tresholding,1.7,7,40.937,33.701,-17.67594,0.989,0.97,-1.92113,48.022,53.714,11.8529
Case_11-07,gauss,multilevel_tresholding,2,7,40.937,32.877,-19.68879,0.989,0.964,-2.52781,48.022,54.094,12.6442
Case_11-07,gauss,multilevel_tresholding,2.3,7,40.937,32.32,-21.04942,0.989,0.959,-3.03337,48.022,53.922,12.28604
Case_11-07,gauss,multilevel_tresholding,2.6,7,40.937,31.925,-22.01431,0.989,0.956,-3.3367,48.022,53.402,11.2032
Case_11-07,gauss,multilevel_tresholding,2.9,7,40.937,31.641,-22.70806,0.989,0.953,-3.64004,48.022,52.94,10.24114
Case_11-09,gauss,multilevel_tresholding,0.4,7,44.503,42.938,-3.51662,0.985,0.984,-0.10152,37.659,37.753,0.24961
Case_11-09,gauss,multilevel_tresholding,0.7,7,44.503,40.638,-8.68481,0.985,0.984,-0.10152,37.659,43.02,14.23564
Case_11-09,gauss,multilevel_tresholding,1.1,7,44.503,40.494,-9.00838,0.985,0.984,-0.10152,37.659,54.065,43.56462
Case_11-09,gauss,multilevel_tresholding,1.4,7,44.503,40.233,-9.59486,0.985,0.983,-0.20305,37.659,54.861,45.67832
Case_11-09,gauss,multilevel_tresholding,1.7,7,44.503,39.757,-10.66445,0.985,0.981,-0.40609,37.659,53.417,41.84392
Case_11-09,gauss,multilevel_tresholding,2,7,44.503,39.253,-11.79696,0.985,0.98,-0.50761,37.659,51.473,36.6818
Case_11-09,gauss,multilevel_tresholding,2.3,7,44.503,38.819,-12.77217,0.985,0.979,-0.60914,37.659,51.489,36.72429
Case_11-09,gauss,multilevel_tresholding,2.6,7,44.503,38.49,-13.51145,0.985,0.978,-0.71066,37.659,51.919,37.86611
Case_11-09,gauss,multilevel_tresholding,2.9,7,44.503,38.251,-14.04849,0.985,0.977,-0.81218,37.659,52.342,38.98935
Case_11-10,gauss,multilevel_tresholding,0.4,7,42.576,41.687,-2.08803,0.986,0.986,0,36.004,35.943,-0.16943
Case_11-10,gauss,multilevel_tresholding,0.7,7,42.576,39.706,-6.74089,0.986,0.986,0,36.004,39.486,9.67115
Case_11-10,gauss,multilevel_tresholding,1.1,7,42.576,39.034,-8.31924,0.986,0.983,-0.30426,36.004,43.543,20.93934
Case_11-10,gauss,multilevel_tresholding,1.4,7,42.576,37.743,-11.35147,0.986,0.979,-0.70994,36.004,49.187,36.61538
Case_11-10,gauss,multilevel_tresholding,1.7,7,42.576,36.619,-13.99145,0.986,0.975,-1.11562,36.004,53.784,49.3834
Case_11-10,gauss,multilevel_tresholding,2,7,42.576,35.808,-15.89628,0.986,0.971,-1.5213,36.004,57.604,59.99333
Case_11-10,gauss,multilevel_tresholding,2.3,7,42.576,35.247,-17.21392,0.986,0.969,-1.72414,36.004,58.764,63.2152
Case_11-10,gauss,multilevel_tresholding,2.6,7,42.576,34.865,-18.11114,0.986,0.967,-1.92698,36.004,59.08,64.09288
Case_11-10,gauss,multilevel_tresholding,2.9,7,42.576,34.595,-18.7453,0.986,0.965,-2.12982,36.004,58.948,63.72625
Case_11-11,gauss,multilevel_tresholding,0.4,7,42.828,41.014,-4.23555,0.987,0.986,-0.10132,36.227,35.219,-2.78246
Case_11-11,gauss,multilevel_tresholding,0.7,7,42.828,38.37,-10.40908,0.987,0.985,-0.20263,36.227,40.471,11.71502
Case_11-11,gauss,multilevel_tresholding,1.1,7,42.828,38.185,-10.84104,0.987,0.984,-0.30395,36.227,44.949,24.07597
Case_11-11,gauss,multilevel_tresholding,1.4,7,42.828,37.543,-12.34006,0.987,0.98,-0.70922,36.227,51.471,42.07911
Case_11-11,gauss,multilevel_tresholding,1.7,7,42.828,36.706,-14.29439,0.987,0.977,-1.01317,36.227,51.593,42.41588
Case_11-11,gauss,multilevel_tresholding,2,7,42.828,36,-15.94284,0.987,0.974,-1.31712,36.227,54.145,49.46035
Case_11-11,gauss,multilevel_tresholding,2.3,7,42.828,35.478,-17.16167,0.987,0.971,-1.62107,36.227,56.369,55.59941
Case_11-11,gauss,multilevel_tresholding,2.6,7,42.828,35.11,-18.02092,0.987,0.969,-1.82371,36.227,57.667,59.18238
Case_11-11,gauss,multilevel_tresholding,2.9,7,42.828,34.841,-18.64901,0.987,0.967,-2.02634,36.227,58.464,61.38239
Case_11-12,gauss,multilevel_tresholding,0.4,7,42.453,40.679,-4.17874,0.988,0.987,-0.10121,35.143,33.969,-3.34064
Case_11-12,gauss,multilevel_tresholding,0.7,7,42.453,37.943,-10.62351,0.988,0.985,-0.30364,35.143,41.565,18.27391
Case_11-12,gauss,multilevel_tresholding,1.1,7,42.453,37.622,-11.37964,0.988,0.983,-0.50607,35.143,46.056,31.05313
Case_11-12,gauss,multilevel_tresholding,1.4,7,42.453,37.05,-12.72702,0.988,0.98,-0.80972,35.143,51.828,47.47745
Case_11-12,gauss,multilevel_tresholding,1.7,7,42.453,36.225,-14.67034,0.988,0.975,-1.31579,35.143,54.195,54.21279
Case_11-12,gauss,multilevel_tresholding,2,7,42.453,35.53,-16.30745,0.988,0.972,-1.61943,35.143,53.706,52.82133
