name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_3,2,5,35.5130502237525,34.7769921705783,-2.07264103910133,0.98181957988096,0.983436509178662,0.164687008777984,52.7348393680042,56.9310774720063,7.95724070517992,8.60511097448948,9.9868081462272,16.0567036942796
Case_1-02,gauss,method_3,2,5,35.6116160118492,35.031069173097,-1.6302176193269,0.981926766770441,0.984594380390542,0.271671341527348,54.4745024880271,57.1519818449308,4.91510566341041,8.49319436868192,11.0057784557825,29.583499188074
Case_1-03,gauss,method_3,2,5,36.0592825627233,35.7918264024369,-0.741712372732723,0.985150654727046,0.987299295315194,0.218102741731799,51.4484489206713,58.0820441698653,12.8936739364531,8.8447111658808,10.9089200848408,23.3383417530109
Case_1-04,gauss,method_3,2,5,36.0602043459923,36.0275209688605,-0.0906355849183622,0.986437036136986,0.98892477065141,0.252193948857274,54.5998144998589,57.9428826867304,6.12285630911826,9.02125748580774,12.0353117972769,33.4105784721352
Case_1-05,gauss,method_3,2,5,36.0078604552352,35.624090359839,-1.0657953306426,0.985267075146047,0.987011944006529,0.17709602852844,51.4093719252562,58.078289684595,12.9721829106076,8.86405948984659,10.5777608029787,19.3331431845089
Case_1-06,gauss,method_3,2,5,35.4819239427035,34.9050136028922,-1.62592744616339,0.984863286016204,0.986140087791724,0.12964253959397,54.1284290213036,57.6597225211192,6.52391647728381,9.34899274226238,11.3449405471616,21.3493352698469
Case_1-07,gauss,method_3,2,5,35.7853659516184,35.3411831921524,-1.24124135007182,0.987447389226619,0.988071949499076,0.0632499796212935,51.3868356229413,57.1671644009291,11.2486567968533,9.3600145270923,11.2032412176305,19.6925622839907
Case_1-08,gauss,method_3,2,5,36.2151303572237,35.962585971595,-0.697344958136636,0.983378652810484,0.986068759105492,0.273557524084862,51.9194553499007,58.1920099985206,12.0813182772185,8.58518541900276,10.8854088949901,26.792938809405
Case_10-01,gauss,method_3,2,5,34.9461058702126,32.4262951026538,-7.21056239260871,0.976235142880686,0.963586102927164,-1.29569602628699,42.9597175956439,53.0492190166946,23.4859584413883,8.84068724611204,8.58933083975765,-2.84317722544624
Case_10-02,gauss,method_3,2,5,35.8131320470778,33.340941311834,-6.90302856503605,0.979984558102356,0.970585767136736,-0.95907541480236,45.9661932139736,50.9738275014016,10.894167946685,8.78524520367117,9.20237244750114,4.7480432720951
Case_10-03,gauss,method_3,2,5,34.4632770575901,32.0379450645817,-7.03743868859473,0.973257257461445,0.959983345041653,-1.36386472518216,42.3220717029045,53.0201812941912,25.2778495022315,8.11387314857736,8.36684820274849,3.11780883850133
Case_10-04,gauss,method_3,2,5,35.0629264052645,32.3064671314486,-7.86146382066408,0.978376093338417,0.965844369389676,-1.28086980396065,43.4141632512589,53.0886250695311,22.2841144312313,8.01802346116705,8.37225483132078,4.41793880835269
Case_10-05,gauss,method_3,2,5,36.9088783861441,35.4714550829661,-3.8945190589092,0.981579494689493,0.978258923581619,-0.338288556947115,53.3613130501927,57.0681289661781,6.94663550070201,9.24329036803276,9.77937752053189,5.79974371846145
Case_10-06,gauss,method_3,2,5,35.7906949354973,33.4973137772217,-6.40775811257317,0.980384464713486,0.972369199181575,-0.817563498851828,46.2388943127014,52.1437110883198,12.7702378341612,8.20020424579789,9.12281684421515,11.2510929089363
Case_10-07,gauss,method_3,2,5,35.6838108875404,33.0908684685834,-7.26643919039028,0.98123281173479,0.971376305374274,-1.00450232020775,44.5315489092155,54.1103677036786,21.5101855405727,8.70193788647782,8.75998068598253,0.6670100414633
Case_10-08,gauss,method_3,2,5,35.6543760482177,33.2396300445562,-6.77264973139873,0.980898376947195,0.972015043292623,-0.905632414462674,44.5817682945645,54.1361151286838,21.4310629650019,8.31188769653866,8.79199949421405,5.77620650331122
Case_10-09,gauss,method_3,2,5,35.1981175213702,32.9314427576039,-6.43976133777642,0.979606925096846,0.969974541273414,-0.983290703307322,44.9564796058407,52.764692748559,17.3683820690084,8.33430535406783,8.85917567513555,6.29770927233351
Case_10-10,gauss,method_3,2,5,35.9954442096215,33.6995717953136,-6.37823053644697,0.97696070908593,0.965581104851332,-1.16479650908838,42.752436453607,55.719817687686,30.3313268429756,9.26942544724691,8.88658833537825,-4.13010616512762
Case_11-07,gauss,method_3,2,5,36.1568510336976,34.1599169191832,-5.5229757498886,0.974547788205935,0.968544977799301,-0.615958548085683,45.6835115067127,50.0506657250391,9.55958522953,8.21343404725121,8.58949875080486,4.57865372011489
Case_11-09,gauss,method_3,2,5,40.6442662809458,39.7517986165879,-2.19580212910938,0.974474762935465,0.975905324817878,0.146803379299754,47.1466960724383,49.2991599621738,4.56546071951332,9.41468452376395,9.65932758221131,2.59852635348369
Case_11-10,gauss,method_3,2,5,38.2563424752293,36.6998262546498,-4.06864880401802,0.973494250402761,0.971394631882804,-0.215678574279086,38.6387625277935,44.813304105231,15.9801742434068,9.02095162165154,8.45336481809478,-6.29187282408734
