name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,2,3,38.4724849819577,38.6280744431772,0.404417498096332,0.990365059262737,0.991842850371092,0.149216805917597,50.0102790994809,53.9444963949206,7.8668173149238,5.60345301221017,7.22514185568728,28.9408841288287
Case_1-02,gauss,method_2,2,3,38.6186693461875,38.8547737940622,0.611373855888813,0.990477233929591,0.99207193345367,0.161003147720237,54.3124780908235,58.1876982829063,7.13504580955131,6.45582694249866,8.7893711025271,36.146324565591
Case_1-03,gauss,method_2,2,3,39.1096705434171,39.5121404335672,1.02908023657038,0.992168329113092,0.993600536110337,0.144351210900376,50.3160966388479,53.7471510297713,6.81899952524215,6.30055305877564,8.00574027035492,27.0640877978836
Case_1-04,gauss,method_2,2,3,39.1040608662399,39.5621142523852,1.17137037943995,0.992968615079355,0.99425286540416,0.12933443266011,54.6907963383564,56.4068405828709,3.13772034676147,6.93804133191561,8.95179457760658,29.0248090109743
Case_1-05,gauss,method_2,2,3,39.026647335216,39.3636836755291,0.863605672857583,0.992246387760279,0.993557258827658,0.132111447675586,48.9414204009998,53.0121999801634,8.31765720285542,6.12668946803392,7.64903108420936,24.8477032191411
Case_1-06,gauss,method_2,2,3,38.4848147629163,38.6699610747968,0.481089263443535,0.992138754425865,0.993214346084845,0.108411414651613,53.1556205008727,57.3355613583171,7.86359150369754,6.33121482294185,8.49002846967532,34.0979370801125
Case_1-07,gauss,method_2,2,3,38.8186803234203,39.1441863536994,0.838529356400372,0.993403458195603,0.994404923198098,0.100811507573605,49.0601949898579,55.0990686783458,12.3091106542408,6.20568279327999,8.04603361870274,29.6558958413992
Case_1-08,gauss,method_2,2,3,39.2736676904809,39.6437497132632,0.942315919406729,0.991340066733268,0.9929007867171,0.157435378252703,51.181509445142,54.4805001219266,6.44566897801349,6.2958391220925,8.28730729592029,31.6314971715145
Case_10-01,gauss,method_2,2,3,37.9116834028531,37.0539888513686,-2.26234889749018,0.987349707454441,0.98604884059469,-0.1317534050934,44.0828709527078,47.0814495347114,6.80213996320815,5.01894786713268,6.64591181896462,32.4164345775806
Case_10-02,gauss,method_2,2,3,39.0201740151632,38.1266277653645,-2.28995967432508,0.989840907630753,0.988867322113641,-0.0983577774576278,46.1529720846233,47.061712416348,1.96897467417369,5.38368435350221,7.29206162357023,35.4474212223564
Case_10-03,gauss,method_2,2,3,37.221111012767,36.5004205262508,-1.93624119997118,0.985045385147252,0.984038860010908,-0.102180584927376,43.576850953372,46.6839012726426,7.13004783800284,4.88840305077012,6.7364108511877,37.8039163551876
Case_10-04,gauss,method_2,2,3,38.1209291009005,37.0912746055741,-2.70102151130953,0.988688232117334,0.987285176229693,-0.141910851374941,44.5682711137748,47.1810047941453,5.86231777692403,4.76713929719784,6.51580068049749,36.6815667485849
Case_10-05,gauss,method_2,2,3,40.1362584444845,39.7869631668319,-0.870273640817233,0.990349489832279,0.990416440738868,0.00676033130496597,50.0863059814045,53.501170445069,6.81796031221066,5.74031105797448,7.52181052061593,31.0348941834185
Case_10-06,gauss,method_2,2,3,39.0152362756266,38.2149081410517,-2.05132202435205,0.990055852879465,0.989418348544372,-0.0643907445463381,46.826471311669,48.4168520044199,3.39632829081988,5.21798631045177,7.19850729395764,37.9556569464131
Case_10-07,gauss,method_2,2,3,38.8521359757194,37.8409893914909,-2.60255082207182,0.990402444736046,0.989125689158141,-0.12891280556616,45.6106101057787,48.5999474247109,6.55403931672783,5.20417260368198,6.77577999458663,30.1989866706714
Case_10-08,gauss,method_2,2,3,38.7974905741962,37.9879306633615,-2.08662957024636,0.990194378871109,0.989371914157197,-0.0830609354548042,45.6990225921464,48.576195691221,6.29591824042426,5.16635301183223,6.7132887777678,29.9425099754643
Case_10-09,gauss,method_2,2,3,38.2849120979879,37.5452589728302,-1.93197028444166,0.989421486864093,0.98850039251424,-0.0930942335578795,44.8846976681081,46.2918753932502,3.13509458289605,4.83911701965167,6.98403934456199,44.3246632846402
Case_10-10,gauss,method_2,2,3,39.0608884419187,38.1759190745627,-2.26561505038967,0.987955230101439,0.986358717143531,-0.161597702938865,43.8751632725956,47.9208137927964,9.22082157293683,5.44255129893684,7.1606743490771,31.5683391073574
Case_11-07,gauss,method_2,2,3,39.229422582718,38.6591597391108,-1.45366106881834,0.985655000697002,0.986040403256904,0.0391011621338164,47.2564175358055,49.8844736622084,5.56126821169145,5.08967882473486,6.9234454185567,36.02912201277
Case_11-09,gauss,method_2,2,3,43.3096017144985,43.2801853872334,-0.0679210292880925,0.982520818611462,0.983940014954495,0.14444440424576,44.9172084580849,47.6530542464036,6.09086335111778,6.53374562880901,7.60346055407786,16.3721544431145
Case_11-10,gauss,method_2,2,3,41.0922706994193,40.7566679890023,-0.816705197120612,0.982987611840525,0.983935017722315,0.0963802463406516,49.7621146979772,52.4298347389654,5.3609458866037,5.32180476102337,6.68485958815829,25.6126424839535
Case_11-11,gauss,method_2,2,3,41.2835953792341,40.9970130983611,-0.694179560284134,0.983888380943708,0.984953133165766,0.108218802323524,47.8745740316515,49.7212794772998,3.85738251044777,5.61658307053478,7.22720529402798,28.6761933949254
Case_11-12,gauss,method_2,2,3,40.885735484839,40.567977570303,-0.777185271997431,0.984257133643894,0.985095764199455,0.0852044173108178,49.6757621492546,51.0068802499161,2.67961283948089,5.58914451225137,6.72132530543541,20.2567815289498
Case_11-13,gauss,method_2,2,3,42.4646446123776,42.1159980898686,-0.821027764841908,0.982741927175718,0.98363995764998,0.0913800917035156,48.0662206405056,49.8552164593414,3.72193984672936,5.86869421779129,6.90689103501114,17.6904227531996
Case_11-15,gauss,method_2,2,3,40.293993666974,39.9129491686236,-0.945660788800653,0.989982883574315,0.990129867589916,0.0148471269594714,47.2048158026873,50.0152685310828,5.95374154226756,5.84366608287872,7.27615271669866,24.5134922752853
Case_12-01,gauss,method_2,2,3,39.5240332314067,39.8978379129916,0.94576552801767,0.992189937430498,0.993123436792672,0.0940847439544998,47.1071968689663,51.2025834817967,8.69375994547541,6.8731395304117,8.47871237261354,23.3601083623814
Case_12-02,gauss,method_2,2,3,39.3309824705377,39.6773512404019,0.880651201946533,0.992603654500919,0.993352229222203,0.0754152695176456,48.0099472653055,52.4555253624712,9.25970210423099,6.97753428250976,8.68992583674966,24.5414996889698
Case_12-03,gauss,method_2,2,3,39.2051461423472,39.5513127290236,0.882962112727596,0.992135988742121,0.99297877957687,0.084947108492434,47.5450107522496,52.056996434926,9.48992462361148,7.0331990279763,8.44368085667791,20.0546269640753
Case_12-04,gauss,method_2,2,3,40.0893222097756,39.905244553492,-0.459168791431266,0.993567077964134,0.993466749068673,-0.0100978482163916,48.2989077558857,53.6764392356752,11.1338573264822,6.54729657547186,7.84373332805954,19.8011001585679
Case_12-05,gauss,method_2,2,3,39.6172278790583,39.2593601275587,-0.903313458963054,0.992279078152109,0.991931382446092,-0.0350401125723909,46.9804590237897,53.4926536571257,13.8614963937207,6.02411753667433,7.33799528708816,21.810294079009
Case_12-06,gauss,method_2,2,3,39.0771481389989,39.0165585502881,-0.155051204082918,0.991835090143275,0.991962183894659,0.0128140002956939,46.1822259972436,52.9898256733559,14.740735270142,6.01122575935822,7.37977940023818,22.7666318928283
Case_12-07,gauss,method_2,2,3,39.3675980446087,39.1324193333958,-0.597391567924339,0.991594889832032,0.991377769713795,-0.021896050540687,46.606074351895,53.209048655787,14.1676259923478,5.99191840718351,7.24468353436489,20.9075798775812
Case_12-08,gauss,method_2,2,3,39.3677340341575,39.2945944769415,-0.185785539885386,0.992578704722072,0.99258786648015,0.000923025855228822,46.4178463748813,53.1884037760351,14.5861084257833,6.30709815959911,7.6245103043685,20.8877698020975
Case_12-09,gauss,method_2,2,3,39.5443987929942,39.3734228739618,-0.432364441617812,0.993272606701778,0.993251104516784,-0.00216478183822772,47.1756662527627,53.4554501843681,13.3114896522266,6.0945168579744,7.53855795212451,23.6941028764347
