name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,15,37.2952453771482,24.4400834688795,-34.4686347502767,0.987633574542662,0.922676883639995,-6.57700310894617,51.3781679947428,61.2735488169871,19.2598942477996,6.74017183358787,21.9436209707,225.564711293408
Case_1-02,avg,multi,15,37.4410039067037,23.7300466446982,-36.6201646092896,0.987759080047129,0.916713737906491,-7.19257798543827,54.693254168189,58.8701786171422,7.63700114845719,7.14737117146963,19.5137133801421,173.019448857442
Case_1-03,avg,multi,15,37.9084872566381,26.1240311600727,-31.0865902318532,0.989965298369266,0.949003418681922,-4.13770864037552,51.2830832109972,63.9832359961357,24.764799598506,7.16992479890151,23.2077650854898,223.682126889887
Case_1-04,avg,multi,15,37.9083260790503,25.8814042545876,-31.72633315273,0.990933219012008,0.950130648467833,-4.11759034426724,54.9405060818229,63.9257303460495,16.3544621355415,7.50042155588556,22.6868339344847,202.474117827183
Case_1-05,avg,multi,15,37.8368974391421,25.9916998736011,-31.3059430535844,0.990029668044883,0.946877847443886,-4.35863913918994,50.6890384255133,64.8992856352876,28.0341621209801,7.13028183617835,22.6294890932469,217.371593622388
Case_1-06,avg,multi,15,37.313821888529,24.0649245414143,-35.5066746759267,0.989858277688834,0.926950728205736,-6.35520770003333,53.4723749207389,60.6919478346905,13.5015004002591,7.16884020856128,22.5039922870658,213.913989325508
Case_1-07,avg,multi,15,37.6177136883956,25.1845716122336,-33.0512964694008,0.991486991469116,0.94141443047879,-5.05024891109585,49.3545851173106,64.856279737459,31.408823685383,7.28961275608837,21.0391412896547,188.618092532866
Case_1-08,avg,multi,15,38.0676599934277,26.1796569118955,-31.2286152697187,0.988872308662103,0.944856302850064,-4.45113139749968,51.9630453806607,64.2879333069575,23.7185635214594,7.45068683740843,21.8554115727939,193.334185823812
Case_10-01,avg,multi,15,36.7345461707111,22.9211467601255,-37.6032940393291,0.983735162649988,0.81430478602751,-17.2231697163357,43.7050636688008,64.133100158303,46.740662922509,6.23973360486822,18.1254786984198,190.484816279309
Case_10-02,avg,multi,15,37.7420148157016,22.8152332392085,-39.5495090799529,0.986669760401793,0.820722768583247,-16.8188991371306,46.2178581436987,62.5943351504526,35.4332235730978,6.4198582315031,20.2194270731251,214.951301788966
Case_10-03,avg,multi,15,36.1418271620352,22.7676939838663,-37.0045850703907,0.981194919120078,0.805513047273288,-17.9048900909861,43.095603454508,64.3852804933476,49.4010417125568,6.00307319481979,18.0906777877651,201.356941697396
Case_10-04,avg,multi,15,36.917508515903,22.3039274150296,-39.5844185817098,0.985365043501796,0.811548348911415,-17.6398275681336,44.1586840112477,62.9981311262034,42.6630628534062,5.497331629691,18.4531206662088,235.674139914422
