name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,multi,13,37.2952453771482,25.6209938673316,-31.3022515115819,0.987633574542662,0.934722364213221,-5.3573725816219,51.3781679947428,58.26533237466,13.4048461607699,6.74017183358787,20.7542551074988,207.918783376938
Case_1-02,avg,multi,13,37.4410039067037,25.0343046531485,-33.1366629069841,0.987759080047129,0.932089173072164,-5.6359802809718,54.693254168189,57.8396551395022,5.75281361324303,7.14737117146963,19.0403368237054,166.396362619438
Case_1-03,avg,multi,13,37.9084872566381,27.316275963411,-27.9415298783054,0.989965298369266,0.956815832205819,-3.34854829942556,51.2830832109972,63.6233837807166,24.0631018984311,7.16992479890151,22.1790814614548,209.334924473027
Case_1-04,avg,multi,13,37.9083260790503,27.1493797206666,-28.381486262274,0.990933219012008,0.958949804465882,-3.22760544630999,54.9405060818229,63.2845759509524,15.1874645215365,7.50042155588556,22.1579549772784,195.422794734666
Case_1-05,avg,multi,13,37.8368974391421,27.1510123176614,-28.2419697298599,0.990029668044883,0.954792925664245,-3.55916024720994,50.6890384255133,64.1858355932616,26.6266585182547,7.13028183617835,22.028955950942,208.949301823797
Case_1-06,avg,multi,13,37.313821888529,25.3413004968915,-32.0860227810598,0.989858277688834,0.939641555436598,-5.07312242409939,53.4723749207389,56.558101261796,5.77069252231826,7.16884020856128,21.5608132947112,200.757342435427
Case_1-07,avg,multi,13,37.6177136883956,26.3699812683872,-29.900095771844,0.991486991469116,0.950181936080953,-4.16597048106101,49.3545851173106,60.41143826446,22.4028894597501,7.28961275608837,20.0848308627212,175.526719110642
Case_1-08,avg,multi,13,38.0676599934277,27.3974159885947,-28.0296819049953,0.988872308662103,0.953693593271531,-3.55745783175652,51.9630453806607,63.3233039465932,21.8621877965615,7.45068683740843,21.2921021645853,185.773682738642
Case_10-01,avg,multi,13,36.7345461707111,23.6936147038956,-35.5004561815254,0.983735162649988,0.83027279018309,-15.599968191998,43.7050636688008,58.3605139261968,33.532613905921,6.23973360486822,17.3577389494854,178.180769383215
Case_10-02,avg,multi,13,37.7420148157016,23.7190852881821,-37.1546924455278,0.986669760401793,0.840269925574614,-14.8377745728786,46.2178581436987,56.773802835515,22.839536741396,6.4198582315031,19.1873311288646,198.874685965958
Case_10-03,avg,multi,13,36.1418271620352,23.5135791528594,-34.9408123517368,0.981194919120078,0.821190224453219,-16.3071262955936,43.095603454508,58.607158104617,35.9933575741272,6.00307319481979,17.309273170907,188.340198581014
Case_10-04,avg,multi,13,36.917508515903,23.1366033270305,-37.3289144984855,0.985365043501796,0.829253670241222,-15.8429989261426,44.1586840112477,56.6958681085268,28.3912086104871,5.497331629691,17.3622845212007,215.831128459255
Case_10-05,avg,multi,13,38.8553545846416,26.539698435815,-31.6961620360418,0.987588463803616,0.905015102961189,-8.36111030746575,52.9924714390313,63.1123737007118,19.0968678887221,7.29913569502933,17.4792433441584,139.470042406003
Case_10-06,avg,multi,13,37.735829568319,23.8300423685722,-36.8503551103098,0.986958026100496,0.852062987917822,-13.6677583661434,46.753997352551,55.3888436417782,18.468680280139,5.8904545988079,19.7385881155747,235.094478439225
Case_10-07,avg,multi,13,37.6013813154718,23.7793883918437,-36.7592690482909,0.987504888000497,0.852437518521958,-13.6776405990277,45.283205653068,58.2356811061737,28.6032653084228,6.12090731602331,17.4513943578922,185.11123362721
Case_10-08,avg,multi,13,37.5541094732151,23.8569245399122,-36.4731986071251,0.987232282900242,0.853887817085457,-13.5068988448242,45.3278878963341,58.3866452984934,28.809543105174,6.04018304420361,17.3633212527125,187.463494494177
Case_10-09,avg,multi,13,37.0646506691931,24.025102261442,-35.1805512053272,0.986291748051161,0.853350212373952,-13.4789260824591,45.0810920373566,59.7575716491776,32.5557322339468,5.78833161246209,19.5755902494239,238.190545394432
Case_10-10,avg,multi,13,37.8428596126966,25.4427872069542,-32.7672711117796,0.984410712681202,0.856282090545901,-13.0157687726013,43.6281950760981,63.0749329906781,44.573785096221,6.59152501303639,19.9474357068012,202.622468508428
Case_11-07,avg,multi,13,38.0236814816582,25.1847280479916,-33.7656768975931,0.982257808230956,0.85314965177754,-13.1440193573966,44.1484897637694,55.8010680223738,26.3940585985053,5.94838759772054,15.840899581152,166.305773134595
Case_11-09,avg,multi,13,42.3502011261004,31.6225237686294,-25.3308770022807,0.980851855950328,0.946360107319705,-3.51650949339384,48.7248015179059,50.8154558078652,4.29073946907927,7.53303051899667,17.6263749663435,133.987834270598
Case_11-10,avg,multi,13,39.9881480385273,28.6183660595837,-28.4328795821932,0.980580752752393,0.911484067421288,-7.04650638278974,41.3925242444669,55.092657543343,33.0980860649191,6.39879716931355,16.2682250087559,154.23879798492
Case_11-11,avg,multi,13,40.1428253801153,28.4426113709834,-29.1464636540694,0.981530997257329,0.910159509925363,-7.27144507217775,49.6174677418612,54.0215658158783,8.87610407070701,6.28614139338494,16.7419322426266,166.330825142503
Case_11-12,avg,multi,13,39.7240539912487,28.0191520435068,-29.465527235263,0.981570330553016,0.903567228063092,-7.94676652929979,53.3697956152807,56.4282098987358,5.73060894874306,6.49377019236258,16.269879313636,150.545966852526
Case_11-13,avg,multi,13,41.4523309147715,30.0918450565088,-27.4061448597921,0.981139970165589,0.928013502702745,-5.41476945984356,42.8193726062555,55.2526593939037,29.0365926235728,7.48544398468604,16.4006315783133,119.100318055499
Case_11-15,avg,multi,13,38.9953531489575,27.1643631656797,-30.339486702646,0.987531170993285,0.912186059423573,-7.62964388191695,44.1923914771538,56.7384072047947,28.3895379007196,6.85165529894421,16.4183243167553,139.625661251307
