name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,13,33.4759556501799,25.5635683839797,-23.6360310333892,0.972335269019959,0.932126538907244,-4.13527426123729,52.4354281098805,58.296621403583,11.1779258890003,10.9190875605897,21.1736154752203,93.913780411857
Case_1-02,avg,weights,13,33.4818513379292,24.9957097503586,-25.3454968840305,0.971744175413089,0.929451181016092,-4.35227660397534,52.7504057077562,58.404905596154,10.7193486240171,10.1451097173562,19.1872403489012,89.1279728209924
Case_1-03,avg,weights,13,33.9803227533216,27.2530056175879,-19.7976846322805,0.977470683940988,0.954524032925207,-2.34755388501928,49.5483662885279,63.659561446217,28.479637604028,11.5281573163195,21.9266014909194,90.2004014108967
Case_1-04,avg,weights,13,33.9474690974221,27.0730822384368,-20.2500717778321,0.978930092078279,0.956845966913788,-2.2559450713795,52.91561020132,63.1852249078979,19.4075333677654,11.2660662381426,22.063849528018,95.8434209566273
Case_1-05,avg,weights,13,33.9685684905812,27.0839861669863,-20.2675079625563,0.977688234308167,0.952622521157177,-2.56377363165539,49.4256758378466,64.0002775345099,29.4879158445479,10.5888160888899,21.6986961890191,104.920890181349
Case_1-06,avg,weights,13,33.4344180768726,25.3029068668166,-24.3207798363947,0.976855423113748,0.937550452699439,-4.0236220718337,53.7911905989864,56.534160354713,5.09929177098071,10.6327561201067,21.1024185421126,98.4661202019637
Case_1-07,avg,weights,13,33.7408043426096,26.3227059382621,-21.9855410944653,0.980742489719215,0.948415707796837,-3.29615391004756,52.9550586254756,60.2378426634834,13.7527636207812,11.3283166213266,20.4018838506724,80.0963420484203
Case_1-08,avg,weights,13,34.1521869592729,27.3203379742819,-20.00413324376,0.974817433975707,0.951056465554438,-2.43747881327503,49.9069179039433,63.2530100546912,26.7419682706822,10.5160333523625,21.3225332592908,102.762130404433
Case_10-01,avg,weights,13,32.9134891256976,23.6619139146093,-28.1087646944884,0.964037670496018,0.827561525109799,-14.1567232861345,41.9987206203358,58.2899295768483,38.7897743452316,11.743832514298,17.3548419158235,47.77834999515
Case_10-02,avg,weights,13,33.6615593813144,23.6970046252206,-29.6021780904931,0.96895347004584,0.83790466672206,-13.524777749914,44.9721033212372,56.6802562296143,26.0342568919788,11.4334337002638,18.8556862246129,64.9170906914676
Case_10-03,avg,weights,13,32.5637287238298,23.4812288212868,-27.8914616307331,0.960657616043432,0.818582203030881,-14.7893912086705,41.3466755236393,58.6416884676461,41.8292709751688,10.8886442830027,17.2871912220625,58.7634858184137
Case_10-04,avg,weights,13,32.9835399093948,23.1072475549557,-29.9430939843603,0.966807333362887,0.826658197800186,-14.4960770079406,42.2190618011956,56.5868428586289,34.0315024646671,10.901110122425,17.3574811888114,59.2267300658205
Case_10-05,avg,weights,13,34.7667913512929,26.4888180557541,-23.8100007903979,0.971829967287729,0.901980118248093,-7.1874557680681,50.2725434332673,63.1108304225931,25.5373731117614,11.3217583121142,17.9067729623177,58.162473254332
