name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,5,33.4759556501799,33.2582852549203,-0.650229070483197,0.972335269019959,0.976637047635452,0.44241721477702,52.4354281098805,56.6511067801425,8.03975255323143,10.9190875605897,11.03261270138,1.03969438985031
Case_1-02,avg,weights,5,33.4818513379292,33.4306186055295,-0.153016426369605,0.971744175413089,0.977605834008968,0.603210057151838,52.7504057077562,55.726575559779,5.6419847621858,10.1451097173562,11.764539203472,15.9626611365798
Case_1-03,avg,weights,5,33.9803227533216,34.1986178713699,0.642416258471383,0.977470683940988,0.981998206585587,0.463187563471894,49.5483662885279,59.0521777575108,19.1808775563674,11.5281573163195,11.8810243064517,3.0609140771578
Case_1-04,avg,weights,5,33.9474690974221,34.3847404596234,1.28808236321368,0.978930092078279,0.983970527837691,0.514892309491821,52.91561020132,58.5958802656238,10.7345829381782,11.2660662381426,13.1787366223911,16.977269117884
Case_1-05,avg,weights,5,33.9685684905812,34.070082684205,0.298847429063737,0.977688234308167,0.981719352207582,0.412311180390577,49.4256758378466,59.3587324732645,20.0969566263611,10.5888160888899,11.5670685433829,9.23854419871743
Case_1-06,avg,weights,5,33.4344180768726,33.3782841820323,-0.167892543280321,0.976855423113748,0.980524207244117,0.375570841248371,53.7911905989864,56.6583329124891,5.33013358056572,10.6327561201067,12.2936874195434,15.6208915230914
Case_1-07,avg,weights,5,33.7408043426096,33.7666530690344,0.0766096924137472,0.980742489719215,0.983093884452847,0.239756588327808,52.9550586254756,57.3200846945066,8.24288780398218,11.3283166213266,12.1642774092111,7.37939109426702
Case_1-08,avg,weights,5,34.1521869592729,34.3885415285769,0.692062764782295,0.974817433975707,0.980297667431464,0.562180492957231,49.9069179039433,59.0975806937543,18.4156088490587,10.5160333523625,11.8491258800764,12.6767620741187
Case_10-01,avg,weights,5,32.9134891256976,30.9995876747871,-5.81494548815915,0.964037670496018,0.950112266837892,-1.44448750129865,41.9987206203358,54.7154077702868,30.2787488812066,11.743832514298,9.75519548879392,-16.933458673588
Case_10-02,avg,weights,5,33.6615593813144,31.8533460111079,-5.37174570471686,0.96895347004584,0.95917199053208,-1.00948908447554,44.9721033212372,52.8588110806259,17.5368888198395,11.4334337002638,10.3285456347408,-9.66365918138417
