name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-04,gauss,otsu,2,9,37.908,34.871,-8.0115,0.991,0.988,-0.30272,54.941,54.582,-0.65343
Case_1-04,gauss,otsu,2.3,9,37.908,34.199,-9.78421,0.991,0.987,-0.40363,54.941,54.261,-1.23769
Case_1-04,gauss,otsu,2.6,9,37.908,33.673,-11.17178,0.991,0.986,-0.50454,54.941,54.212,-1.32688
Case_1-04,gauss,otsu,2.9,9,37.908,33.27,-12.23488,0.991,0.985,-0.60545,54.941,54.416,-0.95557
Case_1-05,gauss,otsu,0.4,9,37.837,35.09,-7.26009,0.99,0.985,-0.50505,50.689,44.398,-12.41098
Case_1-05,gauss,otsu,0.7,9,37.837,35.974,-4.92375,0.99,0.988,-0.20202,50.689,49.408,-2.52718
Case_1-05,gauss,otsu,1.1,9,37.837,36.431,-3.71594,0.99,0.99,0,50.689,51.814,2.21942
Case_1-05,gauss,otsu,1.4,9,37.837,36.009,-4.83125,0.99,0.989,-0.10101,50.689,53.337,5.22401
Case_1-05,gauss,otsu,1.7,9,37.837,35.186,-7.00637,0.99,0.988,-0.20202,50.689,53.735,6.00919
Case_1-05,gauss,otsu,2,9,37.837,34.347,-9.22378,0.99,0.986,-0.40404,50.689,53.828,6.19267
Case_1-05,gauss,otsu,2.3,9,37.837,33.659,-11.0421,0.99,0.984,-0.60606,50.689,54.093,6.71546
Case_1-05,gauss,otsu,2.6,9,37.837,33.135,-12.42699,0.99,0.983,-0.70707,50.689,54.438,7.39608
Case_1-05,gauss,otsu,2.9,9,37.837,32.74,-13.47094,0.99,0.982,-0.80808,50.689,54.809,8.128
Case_1-06,gauss,otsu,0.4,9,37.314,34.015,-8.84119,0.99,0.984,-0.60606,53.472,52.823,-1.21372
Case_1-06,gauss,otsu,0.7,9,37.314,34.893,-6.48818,0.99,0.987,-0.30303,53.472,55.349,3.51025
Case_1-06,gauss,otsu,1.1,9,37.314,35.495,-4.87485,0.99,0.988,-0.20202,53.472,53.54,0.12717
Case_1-06,gauss,otsu,1.4,9,37.314,35.171,-5.74315,0.99,0.988,-0.20202,53.472,54.591,2.09268
Case_1-06,gauss,otsu,1.7,9,37.314,34.359,-7.91928,0.99,0.986,-0.40404,53.472,57.122,6.826
Case_1-06,gauss,otsu,2,9,37.314,33.474,-10.29104,0.99,0.984,-0.60606,53.472,58.113,8.67931
Case_1-06,gauss,otsu,2.3,9,37.314,32.731,-12.28225,0.99,0.982,-0.80808,53.472,56.775,6.17706
Case_1-06,gauss,otsu,2.6,9,37.314,32.159,-13.81519,0.99,0.98,-1.0101,53.472,54.744,2.37882
Case_1-06,gauss,otsu,2.9,9,37.314,31.725,-14.97829,0.99,0.979,-1.11111,53.472,53.246,-0.42265
Case_1-07,gauss,otsu,0.4,9,37.618,34.818,-7.44325,0.991,0.987,-0.40363,49.355,49.819,0.94013
Case_1-07,gauss,otsu,0.7,9,37.618,35.733,-5.0109,0.991,0.989,-0.20182,49.355,53.66,8.72252
Case_1-07,gauss,otsu,1.1,9,37.618,36.251,-3.6339,0.991,0.99,-0.10091,49.355,54.539,10.5035
Case_1-07,gauss,otsu,1.4,9,37.618,35.795,-4.84608,0.991,0.99,-0.10091,49.355,57.788,17.08641
Case_1-07,gauss,otsu,1.7,9,37.618,34.892,-7.24653,0.991,0.988,-0.30272,49.355,58.887,19.31314
Case_1-07,gauss,otsu,2,9,37.618,33.976,-9.68154,0.991,0.986,-0.50454,49.355,57.362,16.22328
Case_1-07,gauss,otsu,2.3,9,37.618,33.23,-11.66463,0.991,0.984,-0.70636,49.355,55.872,13.20434
Case_1-07,gauss,otsu,2.6,9,37.618,32.664,-13.16923,0.991,0.982,-0.90817,49.355,54.846,11.12552
Case_1-07,gauss,otsu,2.9,9,37.618,32.24,-14.29635,0.991,0.981,-1.00908,49.355,54.141,9.69709
Case_1-08,gauss,otsu,0.4,9,38.068,35.174,-7.60219,0.989,0.984,-0.50556,51.963,49.188,-5.34034
Case_1-08,gauss,otsu,0.7,9,38.068,36.026,-5.36409,0.989,0.987,-0.20222,51.963,51.878,-0.16358
Case_1-08,gauss,otsu,1.1,9,38.068,36.546,-3.99811,0.989,0.989,0,51.963,52.862,1.73008
Case_1-08,gauss,otsu,1.4,9,38.068,36.241,-4.79931,0.989,0.988,-0.10111,51.963,53.969,3.86044
Case_1-08,gauss,otsu,1.7,9,38.068,35.513,-6.71167,0.989,0.987,-0.20222,51.963,54.133,4.17605
Case_1-08,gauss,otsu,2,9,38.068,34.724,-8.78428,0.989,0.986,-0.30334,51.963,53.72,3.38125
Case_1-08,gauss,otsu,2.3,9,38.068,34.059,-10.53115,0.989,0.984,-0.50556,51.963,53.405,2.77505
Case_1-08,gauss,otsu,2.6,9,38.068,33.544,-11.884,0.989,0.983,-0.60667,51.963,53.305,2.58261
Case_1-08,gauss,otsu,2.9,9,38.068,33.152,-12.91373,0.989,0.981,-0.8089,51.963,53.334,2.63842
Case_10-01,gauss,otsu,0.4,9,36.735,33.709,-8.23738,0.984,0.976,-0.81301,43.705,41.019,-6.14575
Case_10-01,gauss,otsu,0.7,9,36.735,34.581,-5.86362,0.984,0.98,-0.4065,43.705,42.285,-3.24906
Case_10-01,gauss,otsu,1.1,9,36.735,34.351,-6.48972,0.984,0.977,-0.71138,43.705,44.147,1.01133
Case_10-01,gauss,otsu,1.4,9,36.735,32.971,-10.24636,0.984,0.969,-1.52439,43.705,47.989,9.80208
Case_10-01,gauss,otsu,1.7,9,36.735,31.461,-14.35688,0.984,0.958,-2.64228,43.705,52.821,20.85803
Case_10-01,gauss,otsu,2,9,36.735,30.26,-17.62624,0.984,0.946,-3.86179,43.705,57.295,31.09484
Case_10-01,gauss,otsu,2.3,9,36.735,29.395,-19.98094,0.984,0.936,-4.87805,43.705,58.191,33.14495
Case_10-01,gauss,otsu,2.6,9,36.735,28.78,-21.6551,0.984,0.928,-5.69106,43.705,57.141,30.74248
Case_10-01,gauss,otsu,2.9,9,36.735,28.337,-22.86103,0.984,0.922,-6.30081,43.705,56.335,28.8983
Case_10-02,gauss,otsu,0.4,9,37.742,33.928,-10.10545,0.987,0.978,-0.91185,46.218,43.111,-6.72249
Case_10-02,gauss,otsu,0.7,9,37.742,34.769,-7.87717,0.987,0.981,-0.6079,46.218,43.137,-6.66623
Case_10-02,gauss,otsu,1.1,9,37.742,34.897,-7.53802,0.987,0.98,-0.70922,46.218,43.307,-6.29841
Case_10-02,gauss,otsu,1.4,9,37.742,33.787,-10.47904,0.987,0.974,-1.31712,46.218,43.904,-5.00671
Case_10-02,gauss,otsu,1.7,9,37.742,32.341,-14.31032,0.987,0.966,-2.12766,46.218,45.253,-2.08793
Case_10-02,gauss,otsu,2,9,37.742,31.112,-17.56664,0.987,0.956,-3.14083,46.218,48.046,3.95517
Case_10-02,gauss,otsu,2.3,9,37.742,30.201,-19.98039,0.987,0.948,-3.95137,46.218,52.448,13.4796
Case_10-02,gauss,otsu,2.6,9,37.742,29.545,-21.71851,0.987,0.941,-4.66059,46.218,55.365,19.79099
Case_10-02,gauss,otsu,2.9,9,37.742,29.07,-22.97705,0.987,0.935,-5.26849,46.218,55.427,19.92514
Case_10-03,gauss,otsu,0.4,9,36.142,33.317,-7.81639,0.981,0.973,-0.81549,43.096,40.718,-5.51791
Case_10-03,gauss,otsu,0.7,9,36.142,34.209,-5.34835,0.981,0.978,-0.30581,43.096,42.373,-1.67765
Case_10-03,gauss,otsu,1.1,9,36.142,33.979,-5.98473,0.981,0.975,-0.61162,43.096,44.622,3.54093
Case_10-03,gauss,otsu,1.4,9,36.142,32.594,-9.81683,0.981,0.966,-1.52905,43.096,48.728,13.0685
Case_10-03,gauss,otsu,1.7,9,36.142,31.097,-13.95883,0.981,0.954,-2.75229,43.096,53.707,24.62177
Case_10-03,gauss,otsu,2,9,36.142,29.912,-17.23756,0.981,0.941,-4.07747,43.096,57.949,34.46492
Case_10-03,gauss,otsu,2.3,9,36.142,29.062,-19.5894,0.981,0.931,-5.09684,43.096,58.303,35.28634
Case_10-03,gauss,otsu,2.6,9,36.142,28.458,-21.26058,0.981,0.922,-6.01427,43.096,57.372,33.12604
Case_10-03,gauss,otsu,2.9,9,36.142,28.024,-22.4614,0.981,0.915,-6.72783,43.096,56.571,31.2674
Case_10-04,gauss,otsu,0.4,9,36.918,33.396,-9.54006,0.985,0.977,-0.81218,44.159,41.537,-5.93763
Case_10-04,gauss,otsu,0.7,9,36.918,34.267,-7.18078,0.985,0.981,-0.40609,44.159,42.464,-3.8384
Case_10-04,gauss,otsu,1.1,9,36.918,34.139,-7.52749,0.985,0.978,-0.71066,44.159,43.785,-0.84694
Case_10-04,gauss,otsu,1.4,9,36.918,32.795,-11.16799,0.985,0.97,-1.52284,44.159,47.038,6.51962
Case_10-04,gauss,otsu,1.7,9,36.918,31.266,-15.30961,0.985,0.96,-2.53807,44.159,50.988,15.46457
Case_10-04,gauss,otsu,2,9,36.918,30.035,-18.64402,0.985,0.949,-3.65482,44.159,55.883,26.54951
Case_10-04,gauss,otsu,2.3,9,36.918,29.143,-21.06019,0.985,0.939,-4.67005,44.159,58.091,31.54963
Case_10-04,gauss,otsu,2.6,9,36.918,28.509,-22.77751,0.985,0.931,-5.48223,44.159,57.116,29.3417
Case_10-04,gauss,otsu,2.9,9,36.918,28.053,-24.01268,0.985,0.924,-6.19289,44.159,55.985,26.7805
Case_10-05,gauss,otsu,0.4,9,38.855,35.657,-8.2306,0.988,0.981,-0.7085,52.992,48.689,-8.12009
Case_10-05,gauss,otsu,0.7,9,38.855,36.465,-6.15107,0.988,0.984,-0.40486,52.992,51.055,-3.65527
Case_10-05,gauss,otsu,1.1,9,38.855,36.704,-5.53597,0.988,0.984,-0.40486,52.992,52.867,-0.23588
Case_10-05,gauss,otsu,1.4,9,38.855,35.916,-7.56402,0.988,0.981,-0.7085,52.992,54.777,3.36843
Case_10-05,gauss,otsu,1.7,9,38.855,34.748,-10.57007,0.988,0.977,-1.11336,52.992,56.601,6.81046
Case_10-05,gauss,otsu,2,9,38.855,33.686,-13.30331,0.988,0.972,-1.61943,52.992,57.549,8.59941
Case_10-05,gauss,otsu,2.3,9,38.855,32.87,-15.40342,0.988,0.967,-2.12551,52.992,57.816,9.10326
Case_10-05,gauss,otsu,2.6,9,38.855,32.271,-16.94505,0.988,0.963,-2.53036,52.992,57.772,9.02023
Case_10-05,gauss,otsu,2.9,9,38.855,31.831,-18.07747,0.988,0.96,-2.83401,52.992,57.796,9.06552
Case_10-06,gauss,otsu,0.4,9,37.736,33.897,-10.17331,0.987,0.978,-0.91185,46.754,43.543,-6.86786
Case_10-06,gauss,otsu,0.7,9,37.736,34.732,-7.96057,0.987,0.982,-0.50659,46.754,43.421,-7.1288
Case_10-06,gauss,otsu,1.1,9,37.736,34.922,-7.45707,0.987,0.981,-0.6079,46.754,43.442,-7.08389
Case_10-06,gauss,otsu,1.4,9,37.736,33.9,-10.16536,0.987,0.976,-1.11449,46.754,44.046,-5.79202
Case_10-06,gauss,otsu,1.7,9,37.736,32.514,-13.83824,0.987,0.968,-1.92503,46.754,45.168,-3.39222
Case_10-06,gauss,otsu,2,9,37.736,31.314,-17.01823,0.987,0.959,-2.83688,46.754,47.455,1.49934
Case_10-06,gauss,otsu,2.3,9,37.736,30.417,-19.39527,0.987,0.952,-3.5461,46.754,51.292,9.70612
Case_10-06,gauss,otsu,2.6,9,37.736,29.768,-21.11512,0.987,0.945,-4.25532,46.754,54.117,15.74839
Case_10-06,gauss,otsu,2.9,9,37.736,29.297,-22.36326,0.987,0.94,-4.7619,46.754,54.693,16.98037
Case_10-07,gauss,otsu,0.4,9,37.601,33.997,-9.58485,0.988,0.979,-0.91093,45.283,43.135,-4.7435
Case_10-07,gauss,otsu,0.7,9,37.601,34.832,-7.36417,0.988,0.983,-0.50607,45.283,43.454,-4.03904
Case_10-07,gauss,otsu,1.1,9,37.601,34.803,-7.44129,0.988,0.981,-0.7085,45.283,44.168,-2.46229
Case_10-07,gauss,otsu,1.4,9,37.601,33.574,-10.70982,0.988,0.975,-1.31579,45.283,47.094,3.99929
Case_10-07,gauss,otsu,1.7,9,37.601,32.094,-14.64589,0.988,0.967,-2.12551,45.283,51.259,13.19701
Case_10-07,gauss,otsu,2,9,37.601,30.873,-17.89314,0.988,0.958,-3.03644,45.283,56.4,24.55005
Case_10-07,gauss,otsu,2.3,9,37.601,29.978,-20.2734,0.988,0.949,-3.94737,45.283,58.474,29.13014
Case_10-07,gauss,otsu,2.6,9,37.601,29.338,-21.97548,0.988,0.943,-4.55466,45.283,57.486,26.9483
Case_10-07,gauss,otsu,2.9,9,37.601,28.876,-23.20417,0.988,0.937,-5.16194,45.283,56.333,24.40209
Case_10-08,gauss,otsu,0.4,9,37.554,33.973,-9.5356,0.987,0.979,-0.81054,45.328,43.088,-4.94176
Case_10-08,gauss,otsu,0.7,9,37.554,34.843,-7.21894,0.987,0.982,-0.50659,45.328,43.413,-4.22476
Case_10-08,gauss,otsu,1.1,9,37.554,34.898,-7.07248,0.987,0.981,-0.6079,45.328,44.196,-2.49735
Case_10-08,gauss,otsu,1.4,9,37.554,33.71,-10.23593,0.987,0.976,-1.11449,45.328,47.284,4.31521
Case_10-08,gauss,otsu,1.7,9,37.554,32.237,-14.15828,0.987,0.967,-2.02634,45.328,51.425,13.45085
Case_10-08,gauss,otsu,2,9,37.554,31.011,-17.42291,0.987,0.959,-2.83688,45.328,56.313,24.23447
Case_10-08,gauss,otsu,2.3,9,37.554,30.111,-19.81946,0.987,0.951,-3.64742,45.328,58.399,28.83648
Case_10-08,gauss,otsu,2.6,9,37.554,29.466,-21.53699,0.987,0.944,-4.35664,45.328,57.478,26.80462
Case_10-08,gauss,otsu,2.9,9,37.554,28.999,-22.78053,0.987,0.939,-4.86322,45.328,56.28,24.16167
Case_10-09,gauss,otsu,0.4,9,37.065,33.981,-8.32052,0.986,0.979,-0.70994,45.081,40.821,-9.44966
Case_10-09,gauss,otsu,0.7,9,37.065,34.871,-5.91933,0.986,0.982,-0.40568,45.081,41.67,-7.56638
Case_10-09,gauss,otsu,1.1,9,37.065,34.808,-6.0893,0.986,0.981,-0.5071,45.081,43.022,-4.56733
Case_10-09,gauss,otsu,1.4,9,37.065,33.523,-9.55619,0.986,0.974,-1.21704,45.081,45.845,1.69473
Case_10-09,gauss,otsu,1.7,9,37.065,32.033,-13.57615,0.986,0.965,-2.12982,45.081,50.279,11.53036
Case_10-09,gauss,otsu,2,9,37.065,30.823,-16.84069,0.986,0.956,-3.0426,45.081,55.797,23.77055
Case_10-09,gauss,otsu,2.3,9,37.065,29.945,-19.2095,0.986,0.948,-3.85396,45.081,58.027,28.7172
Case_10-09,gauss,otsu,2.6,9,37.065,29.318,-20.90112,0.986,0.941,-4.56389,45.081,57.065,26.58326
Case_10-09,gauss,otsu,2.9,9,37.065,28.865,-22.1233,0.986,0.935,-5.17241,45.081,55.946,24.10106
Case_10-10,gauss,otsu,0.4,9,37.843,35.04,-7.40692,0.984,0.978,-0.60976,43.628,41.875,-4.01806
Case_10-10,gauss,otsu,0.7,9,37.843,35.837,-5.30085,0.984,0.981,-0.30488,43.628,43.463,-0.3782
Case_10-10,gauss,otsu,1.1,9,37.843,35.548,-6.06453,0.984,0.978,-0.60976,43.628,45.776,4.92344
Case_10-10,gauss,otsu,1.4,9,37.843,34.257,-9.47599,0.984,0.971,-1.32114,43.628,50.217,15.10269
Case_10-10,gauss,otsu,1.7,9,37.843,32.849,-13.19663,0.984,0.961,-2.3374,43.628,56.069,28.51609
Case_10-10,gauss,otsu,2,9,37.843,31.721,-16.17736,0.984,0.951,-3.35366,43.628,58.875,34.94774
Case_10-10,gauss,otsu,2.3,9,37.843,30.904,-18.33628,0.984,0.943,-4.16667,43.628,58.327,33.69167
Case_10-10,gauss,otsu,2.6,9,37.843,30.322,-19.87422,0.984,0.936,-4.87805,43.628,57.48,31.75025
Case_10-10,gauss,otsu,2.9,9,37.843,29.902,-20.98407,0.984,0.93,-5.4878,43.628,56.816,30.22829
Case_11-07,gauss,otsu,0.4,9,38.024,34.726,-8.67347,0.982,0.973,-0.9165,44.148,44.45,0.68406
Case_11-07,gauss,otsu,0.7,9,38.024,35.655,-6.23028,0.982,0.978,-0.40733,44.148,46.484,5.29129
Case_11-07,gauss,otsu,1.1,9,38.024,35.855,-5.70429,0.982,0.978,-0.40733,44.148,48.162,9.09214
Case_11-07,gauss,otsu,1.4,9,38.024,34.738,-8.64191,0.982,0.974,-0.81466,44.148,49.523,12.17496
Case_11-07,gauss,otsu,1.7,9,38.024,33.302,-12.41847,0.982,0.966,-1.62933,44.148,51.411,16.45148
Case_11-07,gauss,otsu,2,9,38.024,32.097,-15.58752,0.982,0.957,-2.54582,44.148,52.232,18.31114
Case_11-07,gauss,otsu,2.3,9,38.024,31.21,-17.92026,0.982,0.949,-3.36049,44.148,51.693,17.09024
Case_11-07,gauss,otsu,2.6,9,38.024,30.575,-19.59026,0.982,0.943,-3.97149,44.148,51.054,15.64284
Case_11-07,gauss,otsu,2.9,9,38.024,30.115,-20.80002,0.982,0.937,-4.58248,44.148,50.919,15.33705
Case_11-09,gauss,otsu,0.4,9,42.35,39.021,-7.86068,0.981,0.977,-0.40775,48.725,48.191,-1.09595
Case_11-09,gauss,otsu,0.7,9,42.35,39.745,-6.15112,0.981,0.979,-0.20387,48.725,49.812,2.23089
Case_11-09,gauss,otsu,1.1,9,42.35,40.21,-5.05313,0.981,0.98,-0.10194,48.725,50.782,4.22165
Case_11-09,gauss,otsu,1.4,9,42.35,39.811,-5.99528,0.981,0.98,-0.10194,48.725,51.401,5.49205
Case_11-09,gauss,otsu,1.7,9,42.35,38.99,-7.93388,0.981,0.978,-0.30581,48.725,51.95,6.61878
Case_11-09,gauss,otsu,2,9,42.35,38.155,-9.90555,0.981,0.976,-0.50968,48.725,51.933,6.58389
Case_11-09,gauss,otsu,2.3,9,42.35,37.474,-11.51358,0.981,0.975,-0.61162,48.725,52.033,6.78912
Case_11-09,gauss,otsu,2.6,9,42.35,36.958,-12.732,0.981,0.973,-0.81549,48.725,52.209,7.15033
Case_11-09,gauss,otsu,2.9,9,42.35,36.57,-13.64817,0.981,0.972,-0.91743,48.725,52.138,7.00462
Case_11-10,gauss,otsu,0.4,9,39.988,36.868,-7.80234,0.981,0.975,-0.61162,41.393,40.105,-3.11164
Case_11-10,gauss,otsu,0.7,9,39.988,37.701,-5.71922,0.981,0.978,-0.30581,41.393,42.781,3.35322
Case_11-10,gauss,otsu,1.1,9,39.988,37.893,-5.23907,0.981,0.979,-0.20387,41.393,45.356,9.57408
Case_11-10,gauss,otsu,1.4,9,39.988,37.019,-7.42473,0.981,0.976,-0.50968,41.393,47.483,14.71263
Case_11-10,gauss,otsu,1.7,9,39.988,35.842,-10.36811,0.981,0.972,-0.91743,41.393,49.018,18.42099
Case_11-10,gauss,otsu,2,9,39.988,34.821,-12.92138,0.981,0.967,-1.42712,41.393,49.453,19.47189
Case_11-10,gauss,otsu,2.3,9,39.988,34.054,-14.83945,0.981,0.962,-1.9368,41.393,50.113,21.06636
Case_11-10,gauss,otsu,2.6,9,39.988,33.496,-16.23487,0.981,0.959,-2.24261,41.393,50.74,22.58111
Case_11-10,gauss,otsu,2.9,9,39.988,33.089,-17.25268,0.981,0.956,-2.54842,41.393,50.981,23.16334
Case_11-11,gauss,otsu,0.4,9,40.143,36.84,-8.22808,0.982,0.975,-0.71283,49.617,47.74,-3.78298
Case_11-11,gauss,otsu,0.7,9,40.143,37.708,-6.06581,0.982,0.979,-0.3055,49.617,49.315,-0.60866
Case_11-11,gauss,otsu,1.1,9,40.143,38.057,-5.19642,0.982,0.98,-0.20367,49.617,50.379,1.53576
Case_11-11,gauss,otsu,1.4,9,40.143,37.266,-7.16688,0.982,0.978,-0.40733,49.617,52.394,5.59687
Case_11-11,gauss,otsu,1.7,9,40.143,36.088,-10.10139,0.982,0.973,-0.9165,49.617,53.614,8.05571
Case_11-11,gauss,otsu,2,9,40.143,35.035,-12.72451,0.982,0.969,-1.32383,49.617,53.765,8.36004
Case_11-11,gauss,otsu,2.3,9,40.143,34.235,-14.71739,0.982,0.964,-1.83299,49.617,53.811,8.45275
Case_11-11,gauss,otsu,2.6,9,40.143,33.653,-16.1672,0.982,0.961,-2.13849,49.617,54.182,9.20048
Case_11-11,gauss,otsu,2.9,9,40.143,33.227,-17.22841,0.982,0.958,-2.44399,49.617,54.396,9.63178
Case_11-12,gauss,otsu,0.4,9,39.724,36.494,-8.1311,0.982,0.975,-0.71283,53.37,48.02,-10.02436
Case_11-12,gauss,otsu,0.7,9,39.724,37.375,-5.9133,0.982,0.979,-0.3055,53.37,48.287,-9.52408
Case_11-12,gauss,otsu,1.1,9,39.724,37.701,-5.09264,0.982,0.979,-0.3055,53.37,49.736,-6.80907
Case_11-12,gauss,otsu,1.4,9,39.724,36.879,-7.16192,0.982,0.977,-0.50916,53.37,52.095,-2.38898
Case_11-12,gauss,otsu,1.7,9,39.724,35.683,-10.17269,0.982,0.972,-1.01833,53.37,53.943,1.07364
Case_11-12,gauss,otsu,2,9,39.724,34.622,-12.84362,0.982,0.967,-1.52749,53.37,55.863,4.67116
Case_11-12,gauss,otsu,2.3,9,39.724,33.82,-14.86255,0.982,0.962,-2.03666,53.37,57.349,7.4555
Case_11-12,gauss,otsu,2.6,9,39.724,33.235,-16.33521,0.982,0.958,-2.44399,53.37,58.546,9.69833
Case_11-12,gauss,otsu,2.9,9,39.724,32.809,-17.40761,0.982,0.955,-2.74949,53.37,59.463,11.41653
Case_11-13,gauss,otsu,0.4,9,41.452,38.084,-8.12506,0.981,0.976,-0.50968,42.819,40.781,-4.75957
Case_11-13,gauss,otsu,0.7,9,41.452,38.858,-6.25784,0.981,0.979,-0.20387,42.819,42.722,-0.22653
Case_11-13,gauss,otsu,1.1,9,41.452,39.134,-5.59201,0.981,0.98,-0.10194,42.819,44.782,4.58441
Case_11-13,gauss,otsu,1.4,9,41.452,38.404,-7.35308,0.981,0.978,-0.30581,42.819,47.128,10.06329
Case_11-13,gauss,otsu,1.7,9,41.452,37.33,-9.94403,0.981,0.975,-0.61162,42.819,49.131,14.74112
Case_11-13,gauss,otsu,2,9,41.452,36.36,-12.28409,0.981,0.971,-1.01937,42.819,51.151,19.45865
Case_11-13,gauss,otsu,2.3,9,41.452,35.615,-14.08135,0.981,0.968,-1.32518,42.819,52.442,22.47367
Case_11-13,gauss,otsu,2.6,9,41.452,35.069,-15.39853,0.981,0.965,-1.63099,42.819,53.283,24.43775
Case_11-13,gauss,otsu,2.9,9,41.452,34.668,-16.36592,0.981,0.963,-1.83486,42.819,53.87,25.80864
Case_11-15,gauss,otsu,0.4,9,38.995,36.156,-7.28042,0.988,0.982,-0.60729,44.192,42.941,-2.83083
Case_11-15,gauss,otsu,0.7,9,38.995,37.064,-4.95192,0.988,0.985,-0.30364,44.192,45.674,3.35355
Case_11-15,gauss,otsu,1.1,9,38.995,37.214,-4.56725,0.988,0.985,-0.30364,44.192,48.732,10.27335
Case_11-15,gauss,otsu,1.4,9,38.995,36.204,-7.15733,0.988,0.982,-0.60729,44.192,51.598,16.75869
Case_11-15,gauss,otsu,1.7,9,38.995,34.888,-10.53212,0.988,0.977,-1.11336,44.192,53.405,20.84766
Case_11-15,gauss,otsu,2,9,38.995,33.765,-13.41198,0.988,0.972,-1.61943,44.192,53.261,20.52181
Case_11-15,gauss,otsu,2.3,9,38.995,32.932,-15.54815,0.988,0.967,-2.12551,44.192,52.509,18.82015
