name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,7,33.4759556501799,30.6727596976044,-8.37375930912502,0.972335269019959,0.9670482596851,-0.543743449745209,52.4354281098805,55.8794469492491,6.56811427600331,10.9190875605897,14.9848285261316,37.2351713728941
Case_1-02,avg,blurr,7,33.4818513379292,30.7053157421265,-8.29265851454658,0.971744175413089,0.969212889852335,-0.260488884296979,52.7504057077562,53.6806971307412,1.76357207210672,10.1451097173562,14.8165899340701,46.0466209519843
Case_1-03,avg,blurr,7,33.9803227533216,32.0370297515364,-5.71887741000094,0.977470683940988,0.976125715673526,-0.137596788278032,49.5483662885279,56.4524020223478,13.933932137372,11.5281573163195,15.646961265497,35.7282073462585
Case_1-04,avg,blurr,7,33.9474690974221,32.26512120385,-4.9557387879024,0.978930092078279,0.979328023090936,0.0406495842631309,52.91561020132,56.7895193016857,7.32091926300615,11.2660662381426,16.7226974662444,48.4342192985501
Case_1-05,avg,blurr,7,33.9685684905812,31.8441077111371,-6.25419578700576,0.977688234308167,0.975325904298058,-0.241624060432706,49.4256758378466,56.9575771941303,15.2388434322961,10.5888160888899,15.1554889606354,43.1273225770447
Case_1-06,avg,blurr,7,33.4344180768726,30.7819458869936,-7.93335832488661,0.976855423113748,0.972118990429177,-0.484865269977617,53.7911905989864,55.2056033282781,2.62945049838406,10.6327561201067,15.7348605655512,47.9847782438673
Case_1-07,avg,blurr,7,33.7408043426096,31.3365023520971,-7.12579927288877,0.980742489719215,0.975174843513111,-0.567697052433969,52.9550586254756,57.3888366508415,8.37271856636732,11.3283166213266,15.5872252555844,37.5952471723826
Case_1-08,avg,blurr,7,34.1521869592729,32.2077668878799,-5.69339841607153,0.974817433975707,0.974488010616708,-0.0337933388875838,49.9069179039433,55.9703465615936,12.1494752878161,10.5160333523625,16.035095600096,52.4823577750793
Case_10-01,avg,blurr,7,32.9134891256976,27.974426193583,-15.0061967397385,0.964037670496018,0.912254630148383,-5.37147478075114,41.9987206203358,56.7650260439745,35.1589410475729,11.743832514298,12.6316747643225,7.56007248011749
Case_10-02,avg,blurr,7,33.6615593813144,28.5601534892054,-15.15498980401,0.96895347004584,0.925721620218639,-4.46170545476822,44.9721033212372,56.0410997216174,24.613028039436,11.4334337002638,13.7292352221767,20.0797204243192
Case_10-03,avg,blurr,7,32.5637287238298,27.6665943227875,-15.0386168690156,0.960657616043432,0.905468232160368,-5.74495876172486,41.3466755236393,56.3811455030548,36.3619802293894,10.8886442830027,12.3588760267398,13.5024315748122
Case_10-04,avg,blurr,7,32.9835399093948,27.6422390121365,-16.1938376291044,0.966807333362887,0.914683414658123,-5.39134498736773,42.2190618011956,56.2025448116543,33.1212547457952,10.901110122425,12.3623947568759,13.4049158116923
Case_10-05,avg,blurr,7,34.7667913512929,31.1713390394676,-10.3416282379813,0.971829967287729,0.951946340229105,-2.04599855200159,50.2725434332673,58.2181271270424,15.8050163193397,11.3217583121142,13.7009075788526,21.0139556167057
Case_10-06,avg,blurr,7,33.6367400883358,28.7162409656055,-14.6283471876531,0.969510048523226,0.930649262158604,-4.00829124193358,45.243912845644,55.7999351534226,23.3313646938363,10.9084889990185,13.6633209528482,25.254019636245
Case_10-07,avg,blurr,7,33.5554762992269,28.4253628164705,-15.2884537743085,0.970942748565248,0.928745610642517,-4.34599650546698,43.7050082817061,56.3747880902339,28.9893087924,11.3978916382202,12.5534083158537,10.1379861671857
Case_10-08,avg,blurr,7,33.5352097892162,28.5420312965092,-14.8893611344356,0.970545026459748,0.929965352457547,-4.1811222453247,43.7199797089985,56.3613201637292,28.9143328493559,11.1659592242579,12.7169326801807,13.8901945168603
Case_10-09,avg,blurr,7,33.124556430387,28.4359264646433,-14.1545441539637,0.968859697950638,0.926739003568312,-4.34745035544583,44.1049857852973,56.4711559569618,28.0380323255582,11.5005443734777,13.5054245282891,17.4329152577774
Case_10-10,avg,blurr,7,33.950519206451,29.4812099004048,-13.1641854396058,0.965173898889129,0.921676421645191,-4.5066984606609,42.054893004641,57.8120451104481,37.4680589582484,12.1862015136373,13.4015827603363,9.97342154024727
Case_11-07,avg,blurr,7,34.0888845657212,29.6347248425834,-13.0663111447675,0.962896920467017,0.926995441650151,-3.72848620176848,54.2421494575954,54.1742431864054,-0.125190966562001,10.7000670144643,12.1668894655731,13.7085351813781
Case_11-09,avg,blurr,7,38.5469187624526,35.7354679687722,-7.2935811316233,0.964819332295967,0.960794115907294,-0.41719897745979,48.089169485998,48.821430549709,1.52271513843518,12.5553033334052,13.9625606266117,11.2084690894109
Case_11-10,avg,blurr,7,36.2409882887911,32.5737075322183,-10.1191521802594,0.963741701537482,0.946383297937004,-1.8011468812428,39.2724574976077,49.1475189050062,25.1450050152836,11.8210092341126,12.1364094162775,2.66813244045819
Case_11-11,avg,blurr,7,36.2455875744065,32.5904634561929,-10.0843285012562,0.964504620050172,0.947670598534112,-1.74535416068661,39.7291166388253,48.2488467582323,21.4445495903153,11.1187686248859,12.8194295832163,15.29540739362
Case_11-12,avg,blurr,7,35.8008583100385,32.1815795747104,-10.1094747617078,0.961755602673155,0.94287704793696,-1.9629264112133,45.9857892892155,51.0473950813089,11.0068911947117,11.2336497952569,12.7829281900166,13.7914072718722
Case_11-13,avg,blurr,7,37.67920220668,34.1021576338371,-9.49341908361528,0.965668688882702,0.953436731160372,-1.26668264831934,45.6155334791428,51.4869780421527,12.8715902570658,13.2931069921707,12.648774266298,-4.84711908398957
Case_11-15,avg,blurr,7,34.8242691307297,31.3405405534662,-10.0037378076355,0.971268321482045,0.951724393431002,-2.01220688647815,54.9889490119794,53.4897213769355,-2.72641623813776,10.829916724276,12.9052079787088,19.1625781367351
Case_12-01,avg,blurr,7,34.8784269138272,33.0164281879614,-5.33853986725407,0.979944503216563,0.975379021060165,-0.465891909328769,51.1587863088937,59.597572448731,16.4952821376263,13.0586897551047,15.1261908404974,15.832377705309
Case_12-02,avg,blurr,7,34.7628560637644,32.9458530563747,-5.22685191359682,0.981206446380382,0.976510382156474,-0.478601036635175,53.0669183336821,59.089183353379,11.3484355391229,12.6557426540854,15.7417982095433,24.3846263297849
Case_12-03,avg,blurr,7,34.647159194861,32.7516410607908,-5.47091934264954,0.980102653637559,0.975304803195105,-0.489525298666144,52.7042195132601,57.6617468576196,9.40631962705038,12.3089530457372,15.4225341721275,25.2952555332767
Case_12-04,avg,blurr,7,34.7195664173582,31.6540307340464,-8.82941810523065,0.980225183592422,0.966302627925704,-1.42034258043577,52.736404903357,58.1528431217245,10.2707763797959,11.7560102439383,15.4875555842771,31.7415965358049
Case_12-05,avg,blurr,7,34.3927263043223,30.9723532184053,-9.94504784427952,0.977005037063213,0.95815704020513,-1.92916066377082,50.3153470465787,57.1366201866003,13.5570428118223,12.1314182511026,14.7490951062931,21.5776655376024
Case_12-06,avg,blurr,7,34.1307093635477,31.1389681688507,-8.76554062451524,0.977211408780756,0.961990556874569,-1.55758025023244,49.5890540085921,57.7393269532663,16.4356290064781,12.0670737480406,14.6757000624021,21.6177208230376
Case_12-07,avg,blurr,7,34.275308998348,31.0466913367666,-9.41966026254362,0.975802595233421,0.956878057757937,-1.9393817528183,49.9354738369439,58.1378848436177,16.4260201744703,12.3065986416947,15.2844130445877,24.1968921681108
Case_12-08,avg,blurr,7,34.3592651562103,31.4473470098775,-8.47491392232672,0.978908651363141,0.964646310684658,-1.45696339067211,51.1811030042616,58.3553600359804,14.0173943322821,12.3059691718057,15.0156856884536,22.0195295373901
Case_12-09,avg,blurr,7,34.4576868996664,31.4258050225542,-8.79885491426159,0.980452848283641,0.967544897346448,-1.31652949550696,51.6640776793682,58.5745983560677,13.3758715670622,12.2244445656093,14.4420460987507,18.1407140524004
Case_12-10,avg,blurr,7,34.418402678165,32.7183652973323,-4.93932678029575,0.979808857368622,0.976615588332455,-0.325907345310524,52.145644490596,57.9300025806785,11.0926965168216,11.6298697788317,16.078699560435,38.2534788970806
Case_12-11,avg,blurr,7,34.3649569062055,31.1317021843924,-9.40858075462711,0.979636465140792,0.966675954122575,-1.32299189336067,51.4789978095482,60.7747143150077,18.0572989005146,11.3341019063864,14.1179760262646,24.5619295015305
Case_12-12,avg,blurr,7,34.4456022333631,31.6568529386599,-8.09609678416958,0.975625320740265,0.963930942190551,-1.19865467829819,52.4592206940962,59.589531950988,13.5921028992609,12.0093137362869,14.6773588535452,22.2164661182645
Case_13-01,avg,blurr,7,33.5734549689671,29.2033305287725,-13.0166062570386,0.963892288120713,0.924860927622332,-4.0493487684687,42.4256357188115,57.0526071029396,34.476728836953,11.8435650109216,13.4543461245142,13.6004751281158
Case_13-02,avg,blurr,7,33.5893042382294,28.7776555840555,-14.3249429045856,0.961900246504194,0.911868311964815,-5.2013641457322,43.4465766997105,57.3062053526387,31.9003928634511,11.8185848342619,13.1977292923923,11.6692859379603
Case_13-03,avg,blurr,7,33.7669729311817,28.9878353167558,-14.1532900333292,0.96531857173916,0.922073103700545,-4.47991671399238,43.6641737668914,56.9834420149905,30.5038824717176,12.0002372807545,12.9487625920079,7.90422130047896
Case_13-04,avg,blurr,7,34.317473468788,30.8675041049864,-10.0530983638388,0.96192307886004,0.935545850017335,-2.7421349401414,48.3487693949386,60.1677118408853,24.4451773930446,11.6003430770583,13.4111950363991,15.6103310678983
Case_13-05,avg,blurr,7,34.0426830484369,30.8693508971744,-9.32162763653909,0.964484757049087,0.942635609994514,-2.2653698666449,45.5104757712383,57.4539850670114,26.2434287784817,12.8761639677619,13.9398092262555,8.26057559655634
Case_13-06,avg,blurr,7,33.804442901873,29.1768471964888,-13.689312138103,0.967747053216277,0.928036304868108,-4.10342229575301,42.9298852789818,57.2151625010696,33.2758336745004,11.6680756159511,13.7425908753871,17.779412198872
