name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_1,1.1,11,40.1243415195432,36.4097335825554,-9.25774180039469,0.993165191062803,0.989809356078549,-0.337892932057281,48.5780172238037,56.0304647692391,15.3411933449265,5.05276719129287,8.38019007344435,65.8534770389863
Case_1-02,gauss,method_1,1.1,11,40.2936625114587,36.0492030193454,-10.5338140728861,0.993246756269472,0.989616982087388,-0.36544535979334,53.8161610245821,46.90652802391,-12.8393272004591,5.9108498153191,9.80975990955662,65.9619211459703
Case_1-03,gauss,method_1,1.1,11,40.7579823144546,37.4495416337077,-8.11728278211078,0.99442544809773,0.992142718069077,-0.229552656060779,47.5404266849396,51.3962595563953,8.11064001804002,5.40913135397936,9.13954416630502,68.9650993515122
Case_1-04,gauss,method_1,1.1,11,40.7566554300348,37.6438370931971,-7.63757061023165,0.995071328187904,0.993064303445881,-0.201696570403485,53.7920847374751,55.9171660782644,3.95054653702382,6.0792129057849,10.0025653177294,64.5371773081196
Case_1-05,gauss,method_1,1.1,11,40.6563617536659,37.4615403797532,-7.8581093735586,0.994472962102587,0.992226672975554,-0.225877345351196,46.3343127857079,51.6609255079059,11.4960434329373,5.28565236009879,8.65656323297877,63.7747366498574
Case_1-06,gauss,method_1,1.1,11,40.1417386244417,36.3818547933615,-9.36651963746977,0.994496388276641,0.991000075893718,-0.351566121721344,52.8066694589346,53.0970050744232,0.549808610282383,5.52714078445491,9.71464082417818,75.7625000524794
Case_1-07,gauss,method_1,1.1,11,40.4615973408956,37.2191760468737,-8.01357708818049,0.995364202567059,0.99257743921909,-0.279974238653686,49.1584440070043,54.1713777285758,10.1975028356413,5.23736482224744,10.2523596469544,95.7541625399885
Case_1-08,gauss,method_1,1.1,11,40.8944470608014,37.5222598205994,-8.24607613642077,0.99383241866745,0.991540605053538,-0.230603628022606,49.0591481238253,52.3640707859299,6.73660833604987,5.68987558094885,9.38023557096928,64.8583600382526
Case_10-01,gauss,method_1,1.1,11,39.5930836838117,35.0262657555076,-11.5343830371347,0.991118220598189,0.980839267284295,-1.03710668417439,44.3411033183141,43.5656202187789,-1.74890348119695,4.23115178571016,8.06109424711422,90.5177279231369
Case_10-02,gauss,method_1,1.1,11,40.733794669932,35.572712283113,-12.67027152427,0.992912062382252,0.9835947108185,-0.938386380501497,45.8059811647051,43.2738049386153,-5.52804712769904,5.43571905065486,8.25644551502991,51.8924256034762
Case_10-03,gauss,method_1,1.1,11,38.8352646797474,34.6737640161214,-10.7157777806937,0.989286174641934,0.978824140543268,-1.05753364060236,43.9798875119894,43.4181365015888,-1.27729069395064,4.56483489340935,7.52234643910745,64.7890146030937
Case_10-04,gauss,method_1,1.1,11,39.8312760942389,34.8002163732133,-12.6309277893139,0.992085959710756,0.981748941382543,-1.04194785008612,44.5691755878955,43.0817152030873,-3.33741956225943,4.36448421475901,7.62031101075129,74.598203035821
Case_10-05,gauss,method_1,1.1,11,41.7899652277262,37.5365737873122,-10.1780210087182,0.992970263291856,0.98717662217477,-0.583465722113286,49.5070847701359,53.4672122330965,7.99911261458362,5.19510269667655,8.38164448127269,61.3374166142019
Case_10-06,gauss,method_1,1.1,11,40.7310213493126,35.5795353136758,-12.6475739251841,0.993084464121922,0.984302328041652,-0.884329218465331,46.6571605832253,43.4015845523911,-6.97765571273249,5.06929549086995,8.53964633206885,68.4582472544592
Case_10-07,gauss,method_1,1.1,11,40.5605642863538,35.4615237633889,-12.5714240240007,0.993285302752977,0.984221353199274,-0.912522266118535,45.585122532247,43.2740021967053,-5.06990045690186,4.82977595381036,7.92446110771966,64.0751286085602
Case_10-08,gauss,method_1,1.1,11,40.5229346931248,35.6224534119774,-12.0931055913353,0.993147472315679,0.984685548260912,-0.852030971295399,45.6239641853153,43.3781170187723,-4.92251650343417,4.72161208708533,7.76498903580799,64.4563105268005
Case_10-09,gauss,method_1,1.1,11,40.0078780489051,35.5671315391391,-11.0996801788329,0.992651311183458,0.984193876221532,-0.852004612963435,44.3244257077193,42.9092474086998,-3.19277300590731,4.5605729705345,8.22681992798553,80.3900514505164
Case_10-10,gauss,method_1,1.1,11,40.7102571824844,36.2923197318388,-10.8521482211279,0.99149195570297,0.981686139156931,-0.988996077036859,44.1680823941782,45.4847900326783,2.98112928414948,4.87562609319863,8.57115553403762,75.7959976872338
Case_11-07,gauss,method_1,1.1,11,40.9368636724512,36.6885227674624,-10.3777879492214,0.9893390384666,0.982703860819558,-0.670667727549253,48.0217404176075,48.9260338498098,1.88309175039962,4.67944116028176,7.98456601375885,70.6307599619029
Case_11-09,gauss,method_1,1.1,11,44.5031593587925,41.1886934249206,-7.44770928991835,0.984656638030746,0.983775888595645,-0.0894473668366686,37.6591836860141,49.6870247752466,31.9386665136327,6.02593098433085,9.01370339828074,49.5819222244489
Case_11-10,gauss,method_1,1.1,11,42.5756634263367,38.8071019659258,-8.85144506774663,0.986162652770785,0.982588042324321,-0.362476761457183,36.0037481822009,40.1947654905156,11.640502780726,4.43299754088983,7.63101809190097,72.1412660736373
Case_11-11,gauss,method_1,1.1,11,42.8280863348487,38.9372732657461,-9.08472313864889,0.987084766978264,0.98357488512533,-0.355580591490427,36.2271863033264,42.9585268975357,18.5809092040671,4.56762776806261,7.92121512491923,73.42076734679
