name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,17,33.4759556501799,23.3605076604594,-30.2170551766342,0.972335269019959,0.908843605152432,-6.52981187564266,52.4354281098805,60.8448252783726,16.0376246969317,10.9190875605897,22.49476306208,106.013212525838
Case_1-02,avg,blurr,17,33.4818513379292,22.5694377363943,-32.5920257258087,0.971744175413089,0.899271540912293,-7.45799525579749,52.7504057077562,58.0516924896841,10.0497554678494,10.1451097173562,19.8990691496554,96.144444999074
Case_1-03,avg,blurr,17,33.9803227533216,24.9853932164113,-26.4709949996899,0.977470683940988,0.939051486409976,-3.93047056676038,49.5483662885279,64.1370338237286,29.4432866872919,11.5281573163195,23.6161641703882,104.856366220442
Case_1-04,avg,blurr,17,33.9474690974221,24.71573452445,-27.194176232929,0.978930092078279,0.939519596009929,-4.02587440995723,52.91561020132,64.3501074709631,21.6089301930753,11.2660662381426,23.0784131333901,104.848903295593
Case_1-05,avg,blurr,17,33.9685684905812,24.9039575989811,-26.6852896497937,0.977688234308167,0.937256857680398,-4.13540586957959,49.4256758378466,65.3048248419612,32.1273280232123,10.5888160888899,23.1728442753074,118.84263623788
Case_1-06,avg,blurr,17,33.4344180768726,22.9302954148795,-31.4170943183218,0.976855423113748,0.912791991517114,-6.55812826348761,53.7911905989864,61.2617616817969,13.8880939418197,10.6327561201067,23.1874679624927,118.075799920256
Case_1-07,avg,blurr,17,33.7408043426096,24.1270090978968,-28.4930825806426,0.980742489719215,0.93171730256873,-4.9987828267256,52.9550586254756,66.6837686304774,25.9252097181084,11.3283166213266,21.9738487179567,93.9727627014674
Case_1-08,avg,blurr,17,34.1521869592729,25.0222714909429,-26.7330331706653,0.974817433975707,0.933641205738516,-4.2239938271577,49.9069179039433,64.264285856312,28.7682921634283,10.5160333523625,23.1194703387184,119.849724359466
Case_10-01,avg,blurr,17,32.9134891256976,22.2862652267336,-32.2883540495459,0.964037670496018,0.800878527195625,-16.9245609682912,41.9987206203358,67.1217934406426,59.8186622097773,11.743832514298,19.4276071455971,65.4281693982292
Case_10-02,avg,blurr,17,33.6615593813144,22.0770966331569,-34.4145160268127,0.96895347004584,0.804037686826285,-17.0199899497498,44.9721033212372,66.9086130027568,48.7780380757963,11.4334337002638,20.7662152206569,81.627110149576
Case_10-03,avg,blurr,17,32.5637287238298,22.1536981766211,-31.9681773407931,0.960657616043432,0.792489274484753,-17.5055439888457,41.3466755236393,66.2050116736977,60.1217288578523,10.8886442830027,19.0486533351081,74.940542091574
Case_10-04,avg,blurr,17,32.9835399093948,21.6198470404158,-34.4526175789344,0.966807333362887,0.796422245695671,-17.62347903119,42.2190618011956,65.6412366929775,55.4777247350357,10.901110122425,19.5217487034794,79.0803733219863
Case_10-05,avg,blurr,17,34.7667913512929,24.7848186479745,-28.7112279141837,0.971829967287729,0.880713067970522,-9.37580671354521,50.2725434332673,66.1441785393757,31.571179857205,11.3217583121142,19.4961472198374,72.2007013608183
Case_10-06,avg,blurr,17,33.6367400883358,22.0745589091988,-34.3736674504505,0.969510048523226,0.816523396309849,-15.7797902607001,45.243912845644,65.870368396566,45.5894600038068,10.9084889990185,21.4380938926469,96.5267040611753
Case_10-07,avg,blurr,17,33.5554762992269,22.2300451988177,-33.7513644551371,0.970942748565248,0.821560914268711,-15.385236103496,43.7050082817061,66.6284130757268,52.4502927588184,11.3978916382202,19.0432457492376,67.0769152198337
Case_10-08,avg,blurr,17,33.5352097892162,22.2924521295692,-33.5252343143603,0.970545026459748,0.822699784752874,-15.2332182099957,43.7199797089985,66.7205773916948,52.6088937730276,11.1659592242579,19.1377145506216,71.3933766571985
Case_10-09,avg,blurr,17,33.124556430387,22.5563683195254,-31.9043913329714,0.968859697950638,0.826549548439137,-14.6884166832949,44.1049857852973,67.0065294569308,51.9250675719931,11.5005443734777,21.0849237275205,83.3384841864195
Case_10-10,avg,blurr,17,33.950519206451,24.0627403156258,-29.1240874129148,0.965173898889129,0.833040057983045,-13.6901589504403,42.054893004641,66.6907304197081,58.5801928264291,12.1862015136373,22.1742271727655,81.9617634580456
Case_11-07,avg,blurr,17,34.0888845657212,23.7449582182119,-30.3439859628343,0.962896920467017,0.824305396558128,-14.3931838354691,54.2421494575954,57.1966259071155,5.44682775123026,10.7000670144643,17.0092115820413,58.9635986302553
Case_11-09,avg,blurr,17,38.5469187624526,29.8786868615668,-22.4874832520446,0.964819332295967,0.929713658039018,-3.63857492090346,48.089169485998,50.3531407240982,4.70786096391094,12.5553033334052,19.637249825183,56.4060166745253
Case_11-10,avg,blurr,17,36.2409882887911,27.1736237609535,-25.0196392426803,0.963741701537482,0.893975667101796,-7.23908017307816,39.2724574976077,55.9655860209711,42.5059433176043,11.8210092341126,18.0529626818439,52.7193010707358
Case_11-11,avg,blurr,17,36.2455875744065,26.9072365131831,-25.7641045052815,0.964504620050172,0.890147305651093,-7.70937876847191,39.7291166388253,55.9855197943098,40.918108759554,11.1187686248859,18.2065417940827,63.7460262760839
Case_11-12,avg,blurr,17,35.8008583100385,26.5179318471334,-25.9293405272973,0.961755602673155,0.882346273188813,-8.25670568111356,45.9857892892155,54.8689862642317,19.3172654255157,11.2336497952569,17.7996246044768,58.4491677138825
Case_11-13,avg,blurr,17,37.67920220668,28.6219677996235,-24.0377552512268,0.965668688882702,0.911673222432707,-5.5915105327138,45.6155334791428,54.1019008424319,18.6041173171184,13.2931069921707,18.2947653492501,37.6259542635536
Case_11-15,avg,blurr,17,34.8242691307297,25.7251868357784,-26.1285664339242,0.971268321482045,0.89452909628987,-7.90092948517868,54.9889490119794,56.3687460571927,2.50922607179259,10.829916724276,17.8195767777881,64.5402936279668
Case_12-01,avg,blurr,17,34.8784269138272,26.7161704866948,-23.4020199572032,0.979944503216563,0.944145284542619,-3.65318837510047,51.1587863088937,68.8658666118275,34.6120023176851,13.0586897551047,23.4399705979547,79.4971091092192
Case_12-02,avg,blurr,17,34.7628560637644,26.744859562331,-23.064838190298,0.981206446380382,0.946880179907506,-3.4983735175715,53.0669183336821,68.1158786948822,28.3584591563674,12.6557426540854,23.9570303157845,89.2977043749463
Case_12-03,avg,blurr,17,34.647159194861,26.4542305273819,-23.6467544753114,0.980102653637559,0.943780106768281,-3.70599413586639,52.7042195132601,68.7268702962217,30.4010778092072,12.3089530457372,22.7660191987012,84.954960134367
Case_12-04,avg,blurr,17,34.7195664173582,25.2105336115065,-27.3881093201024,0.980225183592422,0.917886530769351,-6.35962571320658,52.736404903357,68.8362905318048,30.5289783366006,11.7560102439383,23.4511913906595,99.4825702261659
