name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,19,40.1243415195432,22.6335463760984,-43.5914820805862,0.993165191062803,0.901180616920023,-9.26175977274696,48.5780172238037,62.073401527632,27.7808463067847,5.05276719129287,22.9403163879714,354.014909444137
Case_1-02,avg,weights,19,40.2936625114587,21.7779046882382,-45.9520348093327,0.993246756269472,0.888727125739705,-10.5230276232999,53.8161610245821,59.6773067972316,10.8910514259319,5.9108498153191,20.4050238841407,245.213032333475
Case_1-03,avg,weights,19,40.7579823144546,24.2457622173779,-40.5128496540436,0.99442544809773,0.93452335582186,-6.02378915286797,47.5404266849396,66.4131579465351,39.6982790808107,5.40913135397936,24.0549500560793,344.71003719262
Case_1-04,avg,weights,19,40.7566554300348,23.9362567317258,-41.2703116112751,0.995071328187904,0.933747855870976,-6.16272126226397,53.7920847374751,66.79480551632,24.1721822872321,6.0792129057849,23.6761387568531,289.460595043861
Case_1-05,avg,weights,19,40.6563617536659,24.1731676538667,-40.5427180121765,0.994472962102587,0.932402657862917,-6.24152758345853,46.3343127857079,67.4626836486262,45.599836476771,5.28565236009879,23.9600666461718,353.303868923456
Case_1-06,avg,weights,19,40.1417386244417,22.1450197998801,-44.8329331047053,0.994496388276641,0.904262727964951,-9.07330196221784,52.8066694589346,62.9328912581227,19.1760281474727,5.52714078445491,23.5114702768854,325.382149537631
Case_1-07,avg,weights,19,40.4615973408956,23.375327226107,-42.2283627876428,0.995364202567059,0.926297501523193,-6.93883714782404,49.1584440070043,68.2397030805051,38.8158320690174,5.23736482224744,22.8894883683322,337.042084047716
Case_1-08,avg,weights,19,40.8944470608014,24.2680004402568,-40.6569786744509,0.99383241866745,0.928224949271445,-6.6014619933583,49.0591481238253,66.4050034148394,35.3570250490963,5.68987558094885,23.2655014205778,308.892972958436
Case_10-01,avg,weights,19,39.5930836838117,21.8452803319536,-44.8255142074589,0.991118220598189,0.794373302920638,-19.8508022139685,44.3411033183141,66.7699873996003,50.5826026029949,4.23115178571016,20.6127916350867,387.167387960463
Case_10-02,avg,weights,19,40.733794669932,21.5720157363191,-47.0414776940911,0.992912062382252,0.795008735177221,-19.9316067054528,45.8059811647051,67.3878116819223,47.115747700317,5.43571905065486,20.8581509543196,283.72385989682
