sigma,filter_size,mean_delta_PSNR,mean_delta_SSIM,mean_delta_brisque,mean_delta_niqe,quality_column
2,9,-3.21000898203341,-0.352220159642257,15.8620898275426,7.43743493645878,30
0.4,11,-3.78743746287348,-0.530150892615248,-2.98668486330413,-14.7364857885954,30
0.7,11,-1.48365323822187,0.0919146190664106,3.90540278089191,-45.3176419233729,30
1.1,11,0.0162787519964889,0.362349015201724,7.7911433992568,-21.7992658619485,30
1.4,11,-0.314917241379787,0.272079099354793,11.5182848960293,-8.21006716397049,30
1.7,11,-1.76265642047884,-0.0242765187117144,14.4162501094175,0.312839070090741,30
2.3,11,-5.68318306745626,-0.904642907653672,15.0634518967896,18.2648767969837,30
2.6,11,-7.36129801199898,-1.33617272752489,14.0345527367411,26.4149866999846,30
2.9,11,-8.72039342836271,-1.71479435353666,13.6115033142942,33.1802932845372,30
2,11,-3.73241624717834,-0.44680616028496,15.7038564166438,9.32399237287165,30
0.4,13,-3.78743746287348,-0.530150892615248,-2.98668486330413,-14.7364857885954,30
0.7,13,-1.48365323822187,0.0919146190664106,3.90540278089191,-45.3176419233729,30
1.1,13,0.0162899271412986,0.362350373655992,7.79080018671732,-21.7990389921899,30
1.4,13,-0.315155919804799,0.272043326199901,11.5200322830376,-8.19717320235628,30
1.7,13,-1.78759674354355,-0.0277450294137046,14.4301339430804,0.390979590233879,30
2.3,13,-6.13607826943093,-0.985221134186264,14.7938180506734,19.757011991162,30
2.6,13,-8.19879393245956,-1.50295556029534,13.6971672741938,28.9809402429985,30
2.9,13,-9.95511011461485,-1.98439152393476,13.6321028588438,36.7560275349407,30
2,13,-3.89403037400375,-0.47212612691872,15.6605974865725,9.84378040319578,30
0.4,15,-3.78743746287348,-0.530150892615248,-2.98668486330413,-14.7364857885954,30
0.7,15,-1.48365323822187,0.0919146190664106,3.90540278089191,-45.3176419233729,30
1.1,15,0.0162898867082968,0.362350358027481,7.79074645796924,-21.7990481349904,30
1.4,15,-0.315172941245449,0.272041958668709,11.5191114000814,-8.19115393044754,30
1.7,15,-1.79062846272124,-0.0281142146497129,14.4321827341744,0.395545693392689,30
2.3,15,-6.28746667541994,-1.00916665049525,14.7251018525834,20.073463942055,30
2.6,15,-8.56176724175009,-1.56817348469805,13.574729937566,29.8627186317601,30
2.9,15,-10.5910941564903,-2.11164891741489,13.5707945766447,38.4804483576553,30
2,15,-3.93032482518631,-0.477172092278592,15.6540453078088,9.97674929601398,30
0.4,17,-3.78743746287348,-0.530150892615248,-2.98668486330413,-14.7364857885954,30
0.7,17,-1.48365323822187,0.0919146190664106,3.90540278089191,-45.3176419233729,30
1.1,17,0.0162898867082968,0.362350358027481,7.79074645796924,-21.7990481349904,30
1.4,17,-0.315173474960034,0.272041922255092,11.5193650644378,-8.19101951337849,30
1.7,17,-1.79087371970789,-0.028142213638359,14.4320475604791,0.404857773930251,30
2.3,17,-6.32762416393709,-1.01495154640386,14.712080052377,20.154264860953,30
2.6,17,-8.69318489373722,-1.58964396406136,13.5536767053076,30.1712409561766,30
2.9,17,-10.8759107408235,-2.16386156526789,13.56233636607,39.0490142428384,30
2,17,-3.93637533131362,-0.477944016641801,15.6521671034842,9.96506756445894,30
0.4,19,-3.78743746287348,-0.530150892615248,-2.98668486330413,-14.7364857885954,30
0.7,19,-1.48365323822187,0.0919146190664106,3.90540278089191,-45.3176419233729,30
1.1,19,0.0162898867082968,0.362350358027481,7.79074645796924,-21.7990481349904,30
1.4,19,-0.315173455925118,0.272041930746241,11.5193650613918,-8.19107891412827,30
1.7,19,-1.79088816220212,-0.0281440987153134,14.4316934040893,0.405880042789517,30
2.3,19,-6.33615783239821,-1.01608897476132,14.7109716517368,20.150767470392,30
2.6,19,-8.73305488305526,-1.59565651171369,13.543486128113,30.2377373434021,30
2.9,19,-10.9868358995827,-2.18263479827247,13.567045377531,39.2881244377314,30
2,19,-3.93713580618109,-0.478033540060346,15.652746190486,9.97537564794224,30
