name,type,map,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC
Case_9-01,gauss,1,1.4,5,32.78251,30.75327,-6.19001,0.9628,0.95648,-0.65642,0.99645,0.98878,-0.76973
Case_9-01,gauss,1,1.4,7,32.78251,30.73747,-6.2382,0.9628,0.95629,-0.67615,0.99645,0.98854,-0.79382
Case_9-01,gauss,1,1.4,9,32.78251,30.73076,-6.25867,0.9628,0.95624,-0.68135,0.99645,0.98849,-0.79884
Case_9-01,gauss,1,1.4,11,32.78251,30.73006,-6.26081,0.9628,0.95624,-0.68135,0.99645,0.98848,-0.79984
Case_9-01,gauss,1,1.4,13,32.78251,30.73004,-6.26087,0.9628,0.95623,-0.68238,0.99645,0.98848,-0.79984
Case_9-01,gauss,1,1.7,3,32.78251,29.54327,-9.881,0.9628,0.95059,-1.26818,0.99645,0.98529,-1.11998
Case_9-01,gauss,1,1.7,5,32.78251,30.59665,-6.66776,0.9628,0.95493,-0.81741,0.99645,0.98796,-0.85202
Case_9-01,gauss,1,1.7,7,32.78251,30.3721,-7.35273,0.9628,0.95292,-1.02617,0.99645,0.98681,-0.96743
Case_9-01,gauss,1,1.7,9,32.78251,30.27537,-7.6478,0.9628,0.95216,-1.10511,0.99645,0.98635,-1.0136
Case_9-01,gauss,1,1.7,11,32.78251,30.25533,-7.70893,0.9628,0.95201,-1.12069,0.99645,0.98626,-1.02263
Case_9-01,gauss,1,1.7,13,32.78251,30.25276,-7.71677,0.9628,0.952,-1.12173,0.99645,0.98624,-1.02464
Case_9-01,gauss,1,2,3,32.78251,29.53472,-9.90708,0.9628,0.95045,-1.28272,0.99645,0.98519,-1.13001
Case_9-01,gauss,1,2,5,32.78251,30.44238,-7.13835,0.9628,0.95337,-0.97943,0.99645,0.98723,-0.92528
Case_9-01,gauss,1,2,7,32.78251,29.96166,-8.60474,0.9628,0.9489,-1.44371,0.99645,0.98492,-1.15711
Case_9-01,gauss,1,2,9,32.78251,29.68704,-9.44244,0.9628,0.94648,-1.69506,0.99645,0.98358,-1.29159
Case_9-01,gauss,1,2,11,32.78251,29.59436,-9.72516,0.9628,0.94572,-1.77399,0.99645,0.98312,-1.33775
Case_9-01,gauss,1,2,13,32.78251,29.57225,-9.7926,0.9628,0.94556,-1.79061,0.99645,0.98301,-1.34879
Case_9-02,gauss,1,0.4,3,33.53431,29.07988,-13.2832,0.94859,0.92964,-1.9977,0.99647,0.98154,-1.49829
Case_9-02,gauss,1,0.4,5,33.53431,30.33552,-9.53886,0.94859,0.9349,-1.44319,0.99647,0.98646,-1.00455
Case_9-02,gauss,1,0.4,7,33.53431,30.33772,-9.5323,0.94859,0.93491,-1.44214,0.99647,0.98647,-1.00354
Case_9-02,gauss,1,0.4,9,33.53431,30.336,-9.53743,0.94859,0.9349,-1.44319,0.99647,0.98646,-1.00455
Case_9-02,gauss,1,0.4,11,33.53431,30.33707,-9.53424,0.94859,0.9349,-1.44319,0.99647,0.98647,-1.00354
Case_9-02,gauss,1,0.4,13,33.53431,30.33809,-9.53119,0.94859,0.93491,-1.44214,0.99647,0.98647,-1.00354
Case_9-02,gauss,1,0.7,3,33.53431,29.20907,-12.89795,0.94859,0.93201,-1.74786,0.99647,0.98187,-1.46517
Case_9-02,gauss,1,0.7,5,33.53431,30.61587,-8.70285,0.94859,0.93811,-1.1048,0.99647,0.98722,-0.92828
Case_9-02,gauss,1,0.7,7,33.53431,30.61984,-8.69101,0.94859,0.93813,-1.10269,0.99647,0.98724,-0.92627
Case_9-02,gauss,1,0.7,9,33.53431,30.61985,-8.69098,0.94859,0.93813,-1.10269,0.99647,0.98724,-0.92627
Case_9-02,gauss,1,0.7,11,33.53431,30.61985,-8.69098,0.94859,0.93813,-1.10269,0.99647,0.98724,-0.92627
Case_9-02,gauss,1,0.7,13,33.53431,30.61985,-8.69098,0.94859,0.93813,-1.10269,0.99647,0.98724,-0.92627
Case_9-02,gauss,1,1.1,3,33.53431,29.33373,-12.52622,0.94859,0.93454,-1.48115,0.99647,0.9819,-1.46216
Case_9-02,gauss,1,1.1,5,33.53431,31.10684,-7.23877,0.94859,0.94343,-0.54397,0.99647,0.98812,-0.83796
Case_9-02,gauss,1,1.1,7,33.53431,31.15556,-7.09348,0.94859,0.94378,-0.50707,0.99647,0.98824,-0.82592
Case_9-02,gauss,1,1.1,9,33.53431,31.15751,-7.08767,0.94859,0.94379,-0.50601,0.99647,0.98825,-0.82491
Case_9-02,gauss,1,1.1,11,33.53431,31.15754,-7.08758,0.94859,0.94379,-0.50601,0.99647,0.98825,-0.82491
Case_9-02,gauss,1,1.1,13,33.53431,31.15751,-7.08767,0.94859,0.94379,-0.50601,0.99647,0.98825,-0.82491
Case_9-02,gauss,1,1.4,3,33.53431,29.34313,-12.49818,0.94859,0.93476,-1.45795,0.99647,0.98174,-1.47822
Case_9-02,gauss,1,1.4,5,33.53431,31.11967,-7.20051,0.94859,0.94338,-0.54924,0.99647,0.98771,-0.8791
Case_9-02,gauss,1,1.4,7,33.53431,31.14445,-7.12661,0.94859,0.94343,-0.54397,0.99647,0.98761,-0.88914
Case_9-02,gauss,1,1.4,9,33.53431,31.14193,-7.13413,0.94859,0.9434,-0.54713,0.99647,0.98757,-0.89315
Case_9-02,gauss,1,1.4,11,33.53431,31.14164,-7.13499,0.94859,0.9434,-0.54713,0.99647,0.98757,-0.89315
Case_9-02,gauss,1,1.4,13,33.53431,31.14162,-7.13505,0.94859,0.9434,-0.54713,0.99647,0.98757,-0.89315
Case_9-02,gauss,1,1.7,3,33.53431,29.33962,-12.50865,0.94859,0.93472,-1.46217,0.99647,0.98161,-1.49126
Case_9-02,gauss,1,1.7,5,33.53431,31.00279,-7.54904,0.94859,0.94194,-0.70104,0.99647,0.98701,-0.94935
Case_9-02,gauss,1,1.7,7,33.53431,30.84355,-8.0239,0.94859,0.9401,-0.89501,0.99647,0.98611,-1.03967
Case_9-02,gauss,1,1.7,9,33.53431,30.75845,-8.27767,0.94859,0.93932,-0.97724,0.99647,0.9857,-1.08082
Case_9-02,gauss,1,1.7,11,33.53431,30.73955,-8.33403,0.94859,0.93918,-0.992,0.99647,0.98561,-1.08985
Case_9-02,gauss,1,1.7,13,33.53431,30.73702,-8.34158,0.94859,0.93916,-0.99411,0.99647,0.9856,-1.09085
Case_9-02,gauss,1,2,3,33.53431,29.33436,-12.52434,0.94859,0.93462,-1.47271,0.99647,0.98152,-1.5003
Case_9-02,gauss,1,2,5,33.53431,30.87552,-7.92857,0.94859,0.94035,-0.86866,0.99647,0.98638,-1.01257
Case_9-02,gauss,1,2,7,33.53431,30.47344,-9.12758,0.94859,0.93579,-1.34937,0.99647,0.98439,-1.21228
Case_9-02,gauss,1,2,9,33.53431,30.2108,-9.91077,0.94859,0.93314,-1.62873,0.99647,0.98313,-1.33873
Case_9-02,gauss,1,2,11,33.53431,30.1174,-10.1893,0.94859,0.93228,-1.71939,0.99647,0.98267,-1.38489
Case_9-02,gauss,1,2,13,33.53431,30.09449,-10.25761,0.94859,0.93209,-1.73942,0.99647,0.98256,-1.39593
Case_9-03,gauss,1,0.4,3,33.11156,28.6827,-13.37557,0.94377,0.91546,-2.99967,0.99541,0.9779,-1.75907
Case_9-03,gauss,1,0.4,5,33.11156,29.57886,-10.66908,0.94377,0.92009,-2.50909,0.99541,0.9824,-1.307
Case_9-03,gauss,1,0.4,7,33.11156,29.57807,-10.67147,0.94377,0.92009,-2.50909,0.99541,0.9824,-1.307
Case_9-03,gauss,1,0.4,9,33.11156,29.57777,-10.67238,0.94377,0.92009,-2.50909,0.99541,0.98239,-1.308
Case_9-03,gauss,1,0.4,11,33.11156,29.57818,-10.67114,0.94377,0.92009,-2.50909,0.99541,0.9824,-1.307
Case_9-03,gauss,1,0.4,13,33.11156,29.57885,-10.66911,0.94377,0.92009,-2.50909,0.99541,0.9824,-1.307
Case_9-03,gauss,1,0.7,3,33.11156,28.81719,-12.9694,0.94377,0.91791,-2.74007,0.99541,0.97829,-1.71989
Case_9-03,gauss,1,0.7,5,33.11156,29.86443,-9.80664,0.94377,0.92361,-2.13611,0.99541,0.98342,-1.20453
Case_9-03,gauss,1,0.7,7,33.11156,29.86569,-9.80283,0.94377,0.92362,-2.13505,0.99541,0.98342,-1.20453
Case_9-03,gauss,1,0.7,9,33.11156,29.86569,-9.80283,0.94377,0.92362,-2.13505,0.99541,0.98342,-1.20453
Case_9-03,gauss,1,0.7,11,33.11156,29.86569,-9.80283,0.94377,0.92362,-2.13505,0.99541,0.98342,-1.20453
Case_9-03,gauss,1,0.7,13,33.11156,29.86569,-9.80283,0.94377,0.92362,-2.13505,0.99541,0.98342,-1.20453
Case_9-03,gauss,1,1.1,3,33.11156,28.91627,-12.67017,0.94377,0.91905,-2.61928,0.99541,0.97817,-1.73195
Case_9-03,gauss,1,1.1,5,33.11156,30.29891,-8.49447,0.94377,0.9269,-1.78751,0.99541,0.98447,-1.09904
Case_9-03,gauss,1,1.1,7,33.11156,30.33803,-8.37632,0.94377,0.92709,-1.76738,0.99541,0.9846,-1.08598
Case_9-03,gauss,1,1.1,9,33.11156,30.33954,-8.37176,0.94377,0.92709,-1.76738,0.99541,0.98461,-1.08498
Case_9-03,gauss,1,1.1,11,33.11156,30.33957,-8.37167,0.94377,0.92709,-1.76738,0.99541,0.98461,-1.08498
Case_9-03,gauss,1,1.1,13,33.11156,30.33957,-8.37167,0.94377,0.92709,-1.76738,0.99541,0.98461,-1.08498
Case_9-03,gauss,1,1.4,3,33.11156,28.90722,-12.6975,0.94377,0.91834,-2.69451,0.99541,0.97787,-1.76209
Case_9-03,gauss,1,1.4,5,33.11156,30.21644,-8.74353,0.94377,0.92348,-2.14989,0.99541,0.98364,-1.18243
Case_9-03,gauss,1,1.4,7,33.11156,30.1858,-8.83607,0.94377,0.92203,-2.30353,0.99541,0.98336,-1.21056
Case_9-03,gauss,1,1.4,9,33.11156,30.17461,-8.86986,0.94377,0.92175,-2.3332,0.99541,0.98329,-1.21759
Case_9-03,gauss,1,1.4,11,33.11156,30.17353,-8.87312,0.94377,0.92173,-2.33531,0.99541,0.98328,-1.21859
Case_9-03,gauss,1,1.4,13,33.11156,30.17349,-8.87325,0.94377,0.92173,-2.33531,0.99541,0.98328,-1.21859
Case_9-03,gauss,1,1.7,3,33.11156,28.891,-12.74648,0.94377,0.91766,-2.76656,0.99541,0.97764,-1.78519
Case_9-03,gauss,1,1.7,5,33.11156,30.01549,-9.35042,0.94377,0.91879,-2.64683,0.99541,0.98244,-1.30298
Case_9-03,gauss,1,1.7,7,33.11156,29.72937,-10.21453,0.94377,0.9126,-3.30271,0.99541,0.98079,-1.46874
Case_9-03,gauss,1,1.7,9,33.11156,29.60578,-10.58778,0.94377,0.91042,-3.5337,0.99541,0.98009,-1.53906
Case_9-03,gauss,1,1.7,11,33.11156,29.57961,-10.66682,0.94377,0.91001,-3.57714,0.99541,0.97994,-1.55413
Case_9-03,gauss,1,1.7,13,33.11156,29.57619,-10.67715,0.94377,0.90996,-3.58244,0.99541,0.97993,-1.55514
Case_9-03,gauss,1,2,3,33.11156,28.87755,-12.78711,0.94377,0.91716,-2.81954,0.99541,0.97749,-1.80026
Case_9-03,gauss,1,2,5,33.11156,29.82835,-9.9156,0.94377,0.91464,-3.08656,0.99541,0.98136,-1.41148
Case_9-03,gauss,1,2,7,33.11156,29.24045,-11.69111,0.94377,0.90243,-4.3803,0.99541,0.97789,-1.76008
Case_9-03,gauss,1,2,9,33.11156,28.90655,-12.69952,0.94377,0.8962,-5.04042,0.99541,0.9758,-1.97004
Case_9-03,gauss,1,2,11,33.11156,28.79426,-13.03865,0.94377,0.89428,-5.24386,0.99541,0.97508,-2.04237
Case_9-03,gauss,1,2,13,33.11156,28.76725,-13.12022,0.94377,0.89387,-5.28731,0.99541,0.97491,-2.05945
Case_9-04,gauss,1,0.4,3,33.20139,29.72603,-10.46751,0.95883,0.94165,-1.79177,0.99397,0.97696,-1.71132
Case_9-04,gauss,1,0.4,5,33.20139,30.50607,-8.11809,0.95883,0.94505,-1.43717,0.99397,0.98119,-1.28575
Case_9-04,gauss,1,0.4,7,33.20139,30.50595,-8.11846,0.95883,0.94505,-1.43717,0.99397,0.98119,-1.28575
Case_9-04,gauss,1,0.4,9,33.20139,30.5045,-8.12282,0.95883,0.94504,-1.43821,0.99397,0.98119,-1.28575
Case_9-04,gauss,1,0.4,11,33.20139,30.50595,-8.11846,0.95883,0.94504,-1.43821,0.99397,0.98119,-1.28575
Case_9-04,gauss,1,0.4,13,33.20139,30.50551,-8.11978,0.95883,0.94504,-1.43821,0.99397,0.98119,-1.28575
Case_9-04,gauss,1,0.7,3,33.20139,29.87381,-10.02241,0.95883,0.94361,-1.58735,0.99397,0.97745,-1.66202
Case_9-04,gauss,1,0.7,5,33.20139,30.77659,-7.30331,0.95883,0.94771,-1.15975,0.99397,0.98221,-1.18313
Case_9-04,gauss,1,0.7,7,33.20139,30.77726,-7.30129,0.95883,0.94771,-1.15975,0.99397,0.98222,-1.18213
Case_9-04,gauss,1,0.7,9,33.20139,30.77726,-7.30129,0.95883,0.94771,-1.15975,0.99397,0.98222,-1.18213
Case_9-04,gauss,1,0.7,11,33.20139,30.77726,-7.30129,0.95883,0.94771,-1.15975,0.99397,0.98222,-1.18213
Case_9-04,gauss,1,0.7,13,33.20139,30.77726,-7.30129,0.95883,0.94771,-1.15975,0.99397,0.98222,-1.18213
Case_9-04,gauss,1,1.1,3,33.20139,30.0028,-9.6339,0.95883,0.94495,-1.4476,0.99397,0.97743,-1.66403
Case_9-04,gauss,1,1.1,5,33.20139,31.20345,-6.01764,0.95883,0.95082,-0.83539,0.99397,0.98321,-1.08253
Case_9-04,gauss,1,1.1,7,33.20139,31.23435,-5.92457,0.95883,0.95098,-0.81871,0.99397,0.9833,-1.07347
Case_9-04,gauss,1,1.1,9,33.20139,31.23568,-5.92057,0.95883,0.95099,-0.81766,0.99397,0.9833,-1.07347
Case_9-04,gauss,1,1.1,11,33.20139,31.23569,-5.92054,0.95883,0.95099,-0.81766,0.99397,0.9833,-1.07347
Case_9-04,gauss,1,1.1,13,33.20139,31.23569,-5.92054,0.95883,0.95099,-0.81766,0.99397,0.9833,-1.07347
Case_9-04,gauss,1,1.4,3,33.20139,30.00481,-9.62785,0.95883,0.9447,-1.47367,0.99397,0.97715,-1.6922
Case_9-04,gauss,1,1.4,5,33.20139,31.15238,-6.17146,0.95883,0.94931,-0.99288,0.99397,0.98232,-1.17207
Case_9-04,gauss,1,1.4,7,33.20139,31.13002,-6.23881,0.95883,0.94867,-1.05962,0.99397,0.98198,-1.20627
Case_9-04,gauss,1,1.4,9,33.20139,31.12157,-6.26426,0.95883,0.94854,-1.07318,0.99397,0.9819,-1.21432
Case_9-04,gauss,1,1.4,11,33.20139,31.12087,-6.26636,0.95883,0.94853,-1.07423,0.99397,0.98189,-1.21533
Case_9-04,gauss,1,1.4,13,33.20139,31.12084,-6.26645,0.95883,0.94853,-1.07423,0.99397,0.98189,-1.21533
Case_9-04,gauss,1,1.7,3,33.20139,29.99486,-9.65782,0.95883,0.94439,-1.506,0.99397,0.97693,-1.71434
Case_9-04,gauss,1,1.7,5,33.20139,30.9878,-6.66716,0.95883,0.94683,-1.25153,0.99397,0.98107,-1.29783
Case_9-04,gauss,1,1.7,7,33.20139,30.75424,-7.37063,0.95883,0.94366,-1.58214,0.99397,0.97939,-1.46685
Case_9-04,gauss,1,1.7,9,33.20139,30.65485,-7.66998,0.95883,0.94253,-1.69999,0.99397,0.97872,-1.53425
Case_9-04,gauss,1,1.7,11,33.20139,30.63422,-7.73212,0.95883,0.94232,-1.72189,0.99397,0.97858,-1.54834
Case_9-04,gauss,1,1.7,13,33.20139,30.63153,-7.74022,0.95883,0.94229,-1.72502,0.99397,0.97857,-1.54934
Case_9-04,gauss,1,2,3,33.20139,29.98532,-9.68655,0.95883,0.94414,-1.53208,0.99397,0.97677,-1.73043
Case_9-04,gauss,1,2,5,33.20139,30.83,-7.14244,0.95883,0.94459,-1.48514,0.99397,0.97998,-1.40749
Case_9-04,gauss,1,2,7,33.20139,30.33875,-8.62205,0.95883,0.93812,-2.15992,0.99397,0.97654,-1.75357
Case_9-04,gauss,1,2,9,33.20139,30.06104,-9.45849,0.95883,0.9348,-2.50618,0.99397,0.97456,-1.95278
Case_9-04,gauss,1,2,11,33.20139,29.96869,-9.73664,0.95883,0.9338,-2.61047,0.99397,0.97389,-2.02018
Case_9-04,gauss,1,2,13,33.20139,29.94654,-9.80335,0.95883,0.93358,-2.63342,0.99397,0.97374,-2.03527
Case_9-05,gauss,1,0.4,3,32.88647,29.1143,-11.47028,0.95386,0.92931,-2.57375,0.99348,0.97362,-1.99903
Case_9-05,gauss,1,0.4,5,32.88647,29.58258,-10.04635,0.95386,0.93177,-2.31585,0.99348,0.97659,-1.70008
Case_9-05,gauss,1,0.4,7,32.88647,29.58258,-10.04635,0.95386,0.93177,-2.31585,0.99348,0.97659,-1.70008
Case_9-05,gauss,1,0.4,9,32.88647,29.58258,-10.04635,0.95386,0.93177,-2.31585,0.99348,0.97659,-1.70008
Case_9-05,gauss,1,0.4,11,32.88647,29.58258,-10.04635,0.95386,0.93177,-2.31585,0.99348,0.97659,-1.70008
Case_9-05,gauss,1,0.4,13,32.88647,29.58258,-10.04635,0.95386,0.93177,-2.31585,0.99348,0.97659,-1.70008
Case_9-05,gauss,1,0.7,3,32.88647,29.27489,-10.98196,0.95386,0.93157,-2.33682,0.99348,0.97422,-1.93864
Case_9-05,gauss,1,0.7,5,32.88647,29.85209,-9.22683,0.95386,0.93483,-1.99505,0.99348,0.97778,-1.5803
Case_9-05,gauss,1,0.7,7,32.88647,29.85237,-9.22598,0.95386,0.93483,-1.99505,0.99348,0.97778,-1.5803
Case_9-05,gauss,1,0.7,9,32.88647,29.85237,-9.22598,0.95386,0.93483,-1.99505,0.99348,0.97778,-1.5803
Case_9-05,gauss,1,0.7,11,32.88647,29.85237,-9.22598,0.95386,0.93483,-1.99505,0.99348,0.97778,-1.5803
Case_9-05,gauss,1,0.7,13,32.88647,29.85237,-9.22598,0.95386,0.93483,-1.99505,0.99348,0.97778,-1.5803
Case_9-05,gauss,1,1.1,3,32.88647,29.39935,-10.60351,0.95386,0.93248,-2.24142,0.99348,0.97413,-1.9477
Case_9-05,gauss,1,1.1,5,32.88647,30.25251,-8.00925,0.95386,0.93728,-1.7382,0.99348,0.97891,-1.46656
Case_9-05,gauss,1,1.1,7,32.88647,30.27805,-7.93159,0.95386,0.93737,-1.72877,0.99348,0.979,-1.4575
Case_9-05,gauss,1,1.1,9,32.88647,30.27913,-7.92831,0.95386,0.93738,-1.72772,0.99348,0.979,-1.4575
Case_9-05,gauss,1,1.1,11,32.88647,30.27915,-7.92825,0.95386,0.93738,-1.72772,0.99348,0.979,-1.4575
Case_9-05,gauss,1,1.1,13,32.88647,30.27915,-7.92825,0.95386,0.93738,-1.72772,0.99348,0.979,-1.4575
Case_9-05,gauss,1,1.4,3,32.88647,29.39181,-10.62644,0.95386,0.93177,-2.31585,0.99348,0.97375,-1.98595
Case_9-05,gauss,1,1.4,5,32.88647,30.15053,-8.31935,0.95386,0.93389,-2.0936,0.99348,0.97765,-1.59339
Case_9-05,gauss,1,1.4,7,32.88647,30.09481,-8.48878,0.95386,0.93239,-2.25085,0.99348,0.97711,-1.64774
Case_9-05,gauss,1,1.4,9,32.88647,30.08058,-8.53205,0.95386,0.93212,-2.27916,0.99348,0.97699,-1.65982
Case_9-05,gauss,1,1.4,11,32.88647,30.07923,-8.53615,0.95386,0.93209,-2.28231,0.99348,0.97698,-1.66083
Case_9-05,gauss,1,1.4,13,32.88647,30.07918,-8.53631,0.95386,0.93209,-2.28231,0.99348,0.97698,-1.66083
Case_9-05,gauss,1,1.7,3,32.88647,29.3753,-10.67664,0.95386,0.93114,-2.3819,0.99348,0.97345,-2.01615
Case_9-05,gauss,1,1.7,5,32.88647,29.93882,-8.96311,0.95386,0.92947,-2.55698,0.99348,0.97593,-1.76652
Case_9-05,gauss,1,1.7,7,32.88647,29.62786,-9.90866,0.95386,0.92367,-3.16503,0.99348,0.9735,-2.01111
Case_9-05,gauss,1,1.7,9,32.88647,29.50559,-10.28046,0.95386,0.9217,-3.37156,0.99348,0.97256,-2.10573
Case_9-05,gauss,1,1.7,11,32.88647,29.48042,-10.35699,0.95386,0.92134,-3.40931,0.99348,0.97237,-2.12485
Case_9-05,gauss,1,1.7,13,32.88647,29.47718,-10.36685,0.95386,0.9213,-3.4135,0.99348,0.97235,-2.12687
Case_9-05,gauss,1,2,3,32.88647,29.36097,-10.72021,0.95386,0.93067,-2.43117,0.99348,0.97325,-2.03628
Case_9-05,gauss,1,2,5,32.88647,29.74599,-9.54946,0.95386,0.92563,-2.95955,0.99348,0.97441,-1.91952
Case_9-05,gauss,1,2,7,32.88647,29.14136,-11.388,0.95386,0.91444,-4.13268,0.99348,0.96951,-2.41273
Case_9-05,gauss,1,2,9,32.88647,28.81927,-12.3674,0.95386,0.90893,-4.71033,0.99348,0.96675,-2.69054
Case_9-05,gauss,1,2,11,32.88647,28.71425,-12.68674,0.95386,0.90728,-4.88332,0.99348,0.96584,-2.78214
Case_9-05,gauss,1,2,13,32.88647,28.68965,-12.76154,0.95386,0.90693,-4.92001,0.99348,0.96563,-2.80328
Case_9-07,gauss,1,0.4,3,33.11005,28.37837,-14.29077,0.94785,0.91967,-2.97304,0.99587,0.97818,-1.77634
Case_9-07,gauss,1,0.4,5,33.11005,29.41949,-11.14634,0.94785,0.9252,-2.38962,0.99587,0.9832,-1.27225
Case_9-07,gauss,1,0.4,7,33.11005,29.41821,-11.15021,0.94785,0.9252,-2.38962,0.99587,0.9832,-1.27225
Case_9-07,gauss,1,0.4,9,33.11005,29.4193,-11.14692,0.94785,0.9252,-2.38962,0.99587,0.9832,-1.27225
Case_9-07,gauss,1,0.4,11,33.11005,29.4173,-11.15296,0.94785,0.92519,-2.39067,0.99587,0.98319,-1.27326
Case_9-07,gauss,1,0.4,13,33.11005,29.42062,-11.14293,0.94785,0.92521,-2.38856,0.99587,0.98321,-1.27125
Case_9-07,gauss,1,0.7,3,33.11005,28.5046,-13.90952,0.94785,0.92193,-2.73461,0.99587,0.97855,-1.73918
Case_9-07,gauss,1,0.7,5,33.11005,29.70158,-10.29437,0.94785,0.92855,-2.03619,0.99587,0.98417,-1.17485
Case_9-07,gauss,1,0.7,7,33.11005,29.70421,-10.28642,0.94785,0.92857,-2.03408,0.99587,0.98418,-1.17385
Case_9-07,gauss,1,0.7,9,33.11005,29.7042,-10.28645,0.94785,0.92857,-2.03408,0.99587,0.98418,-1.17385
Case_9-07,gauss,1,0.7,11,33.11005,29.70422,-10.28639,0.94785,0.92857,-2.03408,0.99587,0.98418,-1.17385
Case_9-07,gauss,1,0.7,13,33.11005,29.70422,-10.28639,0.94785,0.92857,-2.03408,0.99587,0.98418,-1.17385
Case_9-07,gauss,1,1.1,3,33.11005,28.59775,-13.62819,0.94785,0.92307,-2.61434,0.99587,0.97843,-1.75123
Case_9-07,gauss,1,1.1,5,33.11005,30.14276,-8.9619,0.94785,0.93213,-1.65849,0.99587,0.98524,-1.06741
Case_9-07,gauss,1,1.1,7,33.11005,30.18594,-8.83149,0.94785,0.93238,-1.63211,0.99587,0.98538,-1.05335
Case_9-07,gauss,1,1.1,9,33.11005,30.18774,-8.82605,0.94785,0.93239,-1.63106,0.99587,0.98539,-1.05235
Case_9-07,gauss,1,1.1,11,33.11005,30.18776,-8.82599,0.94785,0.93239,-1.63106,0.99587,0.98539,-1.05235
Case_9-07,gauss,1,1.1,13,33.11005,30.18775,-8.82602,0.94785,0.93239,-1.63106,0.99587,0.98539,-1.05235
Case_9-07,gauss,1,1.4,3,33.11005,28.58928,-13.65377,0.94785,0.92253,-2.67131,0.99587,0.97816,-1.77834
Case_9-07,gauss,1,1.4,5,33.11005,30.07958,-9.15272,0.94785,0.92956,-1.92963,0.99587,0.98455,-1.13669
Case_9-07,gauss,1,1.4,7,33.11005,30.06663,-9.19183,0.94785,0.92859,-2.03197,0.99587,0.98436,-1.15577
Case_9-07,gauss,1,1.4,9,33.11005,30.05789,-9.21823,0.94785,0.9284,-2.05201,0.99587,0.9843,-1.1618
Case_9-07,gauss,1,1.4,11,33.11005,30.05682,-9.22146,0.94785,0.92838,-2.05412,0.99587,0.98429,-1.1628
Case_9-07,gauss,1,1.4,13,33.11005,30.05677,-9.22161,0.94785,0.92838,-2.05412,0.99587,0.98429,-1.1628
Case_9-07,gauss,1,1.7,3,33.11005,28.5746,-13.69811,0.94785,0.92195,-2.7325,0.99587,0.97795,-1.79943
Case_9-07,gauss,1,1.7,5,33.11005,29.89698,-9.70421,0.94785,0.92575,-2.33159,0.99587,0.9835,-1.24213
Case_9-07,gauss,1,1.7,7,33.11005,29.64688,-10.45957,0.94785,0.92095,-2.838,0.99587,0.98211,-1.38171
Case_9-07,gauss,1,1.7,9,33.11005,29.53205,-10.80639,0.94785,0.9192,-3.02263,0.99587,0.98151,-1.44196
Case_9-07,gauss,1,1.7,11,33.11005,29.50746,-10.88065,0.94785,0.91888,-3.05639,0.99587,0.98138,-1.45501
Case_9-07,gauss,1,1.7,13,33.11005,29.50404,-10.89098,0.94785,0.91883,-3.06167,0.99587,0.98136,-1.45702
Case_9-07,gauss,1,2,3,33.11005,28.56243,-13.73486,0.94785,0.92155,-2.7747,0.99587,0.97781,-1.81349
Case_9-07,gauss,1,2,5,33.11005,29.72318,-10.22913,0.94785,0.92232,-2.69346,0.99587,0.98255,-1.33752
Case_9-07,gauss,1,2,7,33.11005,29.1854,-11.85335,0.94785,0.91257,-3.72211,0.99587,0.97956,-1.63776
Case_9-07,gauss,1,2,9,33.11005,28.86589,-12.81834,0.94785,0.90745,-4.26228,0.99587,0.97771,-1.82353
Case_9-07,gauss,1,2,11,33.11005,28.75572,-13.15108,0.94785,0.90584,-4.43214,0.99587,0.97705,-1.8898
Case_9-07,gauss,1,2,13,33.11005,28.72906,-13.2316,0.94785,0.90549,-4.46906,0.99587,0.9769,-1.90487
Case_9-08,gauss,1,0.4,3,33.30027,28.58682,-14.15439,0.95588,0.92962,-2.74721,0.99578,0.97826,-1.75942
Case_9-08,gauss,1,0.4,5,33.30027,29.66422,-10.91898,0.95588,0.93506,-2.1781,0.99578,0.98341,-1.24224
Case_9-08,gauss,1,0.4,7,33.30027,29.66558,-10.9149,0.95588,0.93507,-2.17705,0.99578,0.98341,-1.24224
Case_9-08,gauss,1,0.4,9,33.30027,29.66324,-10.92192,0.95588,0.93506,-2.1781,0.99578,0.98341,-1.24224
Case_9-08,gauss,1,0.4,11,33.30027,29.66571,-10.91451,0.95588,0.93506,-2.1781,0.99578,0.98342,-1.24124
Case_9-08,gauss,1,0.4,13,33.30027,29.66458,-10.9179,0.95588,0.93506,-2.1781,0.99578,0.98341,-1.24224
Case_9-08,gauss,1,0.7,3,33.30027,28.70443,-13.80121,0.95588,0.93152,-2.54844,0.99578,0.97862,-1.72327
Case_9-08,gauss,1,0.7,5,33.30027,29.92633,-10.13187,0.95588,0.93792,-1.8789,0.99578,0.98431,-1.15186
Case_9-08,gauss,1,0.7,7,33.30027,29.92906,-10.12367,0.95588,0.93793,-1.87785,0.99578,0.98432,-1.15086
Case_9-08,gauss,1,0.7,9,33.30027,29.92907,-10.12364,0.95588,0.93793,-1.87785,0.99578,0.98432,-1.15086
Case_9-08,gauss,1,0.7,11,33.30027,29.92909,-10.12358,0.95588,0.93793,-1.87785,0.99578,0.98432,-1.15086
Case_9-08,gauss,1,0.7,13,33.30027,29.92909,-10.12358,0.95588,0.93793,-1.87785,0.99578,0.98432,-1.15086
