name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,otsu,1.1,19,40.656,37.462,-7.85616,0.994,0.992,-0.20121,46.334,51.661,11.49696
Case_1-05,gauss,otsu,1.4,19,40.656,36.683,-9.77224,0.994,0.991,-0.30181,46.334,52.959,14.29836
Case_1-05,gauss,otsu,1.7,19,40.656,35.481,-12.72875,0.994,0.989,-0.50302,46.334,53.48,15.4228
Case_1-05,gauss,otsu,2,19,40.656,34.187,-15.91155,0.994,0.987,-0.70423,46.334,53.605,15.69258
Case_1-05,gauss,otsu,2.3,19,40.656,32.959,-18.93201,0.994,0.983,-1.10664,46.334,54.232,17.0458
Case_1-05,gauss,otsu,2.6,19,40.656,31.851,-21.65732,0.994,0.98,-1.40845,46.334,55.46,19.69612
Case_1-05,gauss,otsu,2.9,19,40.656,30.871,-24.06779,0.994,0.977,-1.71026,46.334,56.25,21.40113
Case_1-06,gauss,otsu,0.4,19,40.142,35.28,-12.112,0.994,0.988,-0.60362,52.807,52.672,-0.25565
Case_1-06,gauss,otsu,0.7,19,40.142,36.05,-10.19381,0.994,0.99,-0.40241,52.807,54.574,3.34615
Case_1-06,gauss,otsu,1.1,19,40.142,36.382,-9.36675,0.994,0.991,-0.30181,52.807,53.097,0.54917
Case_1-06,gauss,otsu,1.4,19,40.142,35.733,-10.98351,0.994,0.99,-0.40241,52.807,54.941,4.04113
Case_1-06,gauss,otsu,1.7,19,40.142,34.547,-13.93802,0.994,0.988,-0.60362,52.807,57.928,9.69758
Case_1-06,gauss,otsu,2,19,40.142,33.165,-17.3808,0.994,0.984,-1.00604,52.807,58.178,10.171
Case_1-06,gauss,otsu,2.3,19,40.142,31.801,-20.77874,0.994,0.98,-1.40845,52.807,55.226,4.58083
Case_1-06,gauss,otsu,2.6,19,40.142,30.544,-23.91012,0.994,0.976,-1.81087,52.807,53.078,0.51319
Case_1-06,gauss,otsu,2.9,19,40.142,29.427,-26.69274,0.994,0.971,-2.31388,52.807,52.579,-0.43176
Case_1-07,gauss,otsu,0.4,19,40.462,36.171,-10.60501,0.995,0.991,-0.40201,49.158,49.252,0.19122
Case_1-07,gauss,otsu,0.7,19,40.462,36.983,-8.59819,0.995,0.992,-0.30151,49.158,52.993,7.80138
Case_1-07,gauss,otsu,1.1,19,40.462,37.219,-8.01493,0.995,0.993,-0.20101,49.158,54.171,10.19773
Case_1-07,gauss,otsu,1.4,19,40.462,36.408,-10.01928,0.995,0.991,-0.40201,49.158,57.787,17.5536
Case_1-07,gauss,otsu,1.7,19,40.462,35.116,-13.2124,0.995,0.989,-0.60302,49.158,58.439,18.87994
Case_1-07,gauss,otsu,2,19,40.462,33.72,-16.66255,0.995,0.986,-0.90452,49.158,56.344,14.61817
Case_1-07,gauss,otsu,2.3,19,40.462,32.399,-19.92734,0.995,0.982,-1.30653,49.158,54.866,11.61154
Case_1-07,gauss,otsu,2.6,19,40.462,31.211,-22.86343,0.995,0.978,-1.70854,49.158,55.262,12.4171
Case_1-07,gauss,otsu,2.9,19,40.462,30.165,-25.44857,0.995,0.974,-2.11055,49.158,57.023,15.99943
Case_1-08,gauss,otsu,0.4,19,40.894,36.504,-10.73507,0.994,0.989,-0.50302,49.059,45.372,-7.51544
Case_1-08,gauss,otsu,0.7,19,40.894,37.255,-8.89862,0.994,0.991,-0.30181,49.059,50.358,2.64783
Case_1-08,gauss,otsu,1.1,19,40.894,37.522,-8.24571,0.994,0.992,-0.20121,49.059,52.364,6.73679
Case_1-08,gauss,otsu,1.4,19,40.894,36.901,-9.76427,0.994,0.991,-0.30181,49.059,53.713,9.48654
Case_1-08,gauss,otsu,1.7,19,40.894,35.815,-12.41991,0.994,0.989,-0.50302,49.059,53.772,9.6068
Case_1-08,gauss,otsu,2,19,40.894,34.573,-15.45704,0.994,0.986,-0.80483,49.059,53.222,8.4857
Case_1-08,gauss,otsu,2.3,19,40.894,33.356,-18.43302,0.994,0.983,-1.10664,49.059,53.164,8.36748
Case_1-08,gauss,otsu,2.6,19,40.894,32.235,-21.17426,0.994,0.98,-1.40845,49.059,53.976,10.02263
Case_1-08,gauss,otsu,2.9,19,40.894,31.232,-23.62694,0.994,0.976,-1.81087,49.059,54.821,11.74504
Case_10-01,gauss,otsu,0.4,19,39.593,34.926,-11.78744,0.991,0.983,-0.80727,44.341,38.053,-14.18101
Case_10-01,gauss,otsu,0.7,19,39.593,35.65,-9.95883,0.991,0.985,-0.60545,44.341,40.998,-7.5393
Case_10-01,gauss,otsu,1.1,19,39.593,35.026,-11.53487,0.991,0.981,-1.00908,44.341,43.566,-1.74782
Case_10-01,gauss,otsu,1.4,19,39.593,33.296,-15.90433,0.991,0.972,-1.91726,44.341,47.591,7.32956
Case_10-01,gauss,otsu,1.7,19,39.593,31.47,-20.51625,0.991,0.959,-3.22906,44.341,52.799,19.0749
Case_10-01,gauss,otsu,2,19,39.593,29.894,-24.49675,0.991,0.944,-4.74268,44.341,58.106,31.0435
Case_10-01,gauss,otsu,2.3,19,39.593,28.599,-27.76753,0.991,0.929,-6.25631,44.341,58.617,32.19594
Case_10-01,gauss,otsu,2.6,19,39.593,27.54,-30.44225,0.991,0.914,-7.76993,44.341,57.109,28.79502
Case_10-01,gauss,otsu,2.9,19,39.593,26.672,-32.63456,0.991,0.9,-9.18264,44.341,55.759,25.75043
Case_10-02,gauss,otsu,0.4,19,40.734,34.984,-14.11597,0.993,0.984,-0.90634,45.806,42.85,-6.4533
Case_10-02,gauss,otsu,0.7,19,40.734,35.704,-12.34841,0.993,0.986,-0.70493,45.806,43.032,-6.05598
Case_10-02,gauss,otsu,1.1,19,40.734,35.573,-12.67001,0.993,0.984,-0.90634,45.806,43.274,-5.52766
Case_10-02,gauss,otsu,1.4,19,40.734,34.156,-16.14867,0.993,0.977,-1.61128,45.806,43.951,-4.04969
Case_10-02,gauss,otsu,1.7,19,40.734,32.366,-20.54304,0.993,0.967,-2.61833,45.806,45.585,-0.48247
Case_10-02,gauss,otsu,2,19,40.734,30.695,-24.64526,0.993,0.954,-3.92749,45.806,49.979,9.11016
Case_10-02,gauss,otsu,2.3,19,40.734,29.27,-28.14357,0.993,0.941,-5.23666,45.806,56.848,24.10601
Case_10-02,gauss,otsu,2.6,19,40.734,28.082,-31.06005,0.993,0.927,-6.64653,45.806,57.609,25.76737
Case_10-02,gauss,otsu,2.9,19,40.734,27.096,-33.48063,0.993,0.913,-8.05639,45.806,55.602,21.38584
Case_10-03,gauss,otsu,0.4,19,38.835,34.609,-10.88194,0.989,0.982,-0.70779,43.98,36.86,-16.18918
Case_10-03,gauss,otsu,0.7,19,38.835,35.355,-8.96099,0.989,0.984,-0.50556,43.98,39.903,-9.27012
Case_10-03,gauss,otsu,1.1,19,38.835,34.674,-10.71456,0.989,0.979,-1.01112,43.98,43.418,-1.27785
Case_10-03,gauss,otsu,1.4,19,38.835,32.915,-15.24398,0.989,0.969,-2.02224,43.98,47.895,8.90177
Case_10-03,gauss,otsu,1.7,19,38.835,31.101,-19.91503,0.989,0.955,-3.43782,43.98,53.406,21.43247
Case_10-03,gauss,otsu,2,19,38.835,29.552,-23.9037,0.989,0.939,-5.05561,43.98,58.608,33.26057
Case_10-03,gauss,otsu,2.3,19,38.835,28.287,-27.16107,0.989,0.923,-6.67341,43.98,58.683,33.43111
Case_10-03,gauss,otsu,2.6,19,38.835,27.257,-29.81331,0.989,0.907,-8.2912,43.98,57.114,29.86357
Case_10-03,gauss,otsu,2.9,19,38.835,26.414,-31.98404,0.989,0.893,-9.70677,43.98,55.7,26.64848
Case_10-04,gauss,otsu,0.4,19,39.831,34.568,-13.21333,0.992,0.984,-0.80645,44.569,39.363,-11.68076
Case_10-04,gauss,otsu,0.7,19,39.831,35.298,-11.38058,0.992,0.986,-0.60484,44.569,41.283,-7.37284
Case_10-04,gauss,otsu,1.1,19,39.831,34.799,-12.63338,0.992,0.982,-1.00806,44.569,43.082,-3.3364
Case_10-04,gauss,otsu,1.4,19,39.831,33.11,-16.87379,0.992,0.973,-1.91532,44.569,46.228,3.72232
Case_10-04,gauss,otsu,1.7,19,39.831,31.256,-21.52846,0.992,0.961,-3.125,44.569,50.622,13.58119
Case_10-04,gauss,otsu,2,19,39.831,29.631,-25.60819,0.992,0.946,-4.6371,44.569,56.898,27.66273
Case_10-04,gauss,otsu,2.3,19,39.831,28.283,-28.99249,0.992,0.931,-6.14919,44.569,58.791,31.91007
Case_10-04,gauss,otsu,2.6,19,39.831,27.175,-31.77425,0.992,0.916,-7.66129,44.569,56.922,27.71657
Case_10-04,gauss,otsu,2.9,19,39.831,26.262,-34.06643,0.992,0.901,-9.17339,44.569,55.444,24.40037
Case_10-05,gauss,otsu,0.4,19,41.79,36.888,-11.73008,0.993,0.986,-0.70493,49.507,47.986,-3.07229
Case_10-05,gauss,otsu,0.7,19,41.79,37.556,-10.13161,0.993,0.988,-0.50352,49.507,50.404,1.81186
Case_10-05,gauss,otsu,1.1,19,41.79,37.537,-10.17708,0.993,0.987,-0.60423,49.507,53.467,7.99887
Case_10-05,gauss,otsu,1.4,19,41.79,36.43,-12.82603,0.993,0.984,-0.90634,49.507,55.727,12.56388
Case_10-05,gauss,otsu,1.7,19,41.79,34.903,-16.48002,0.993,0.978,-1.51057,49.507,56.396,13.9152
Case_10-05,gauss,otsu,2,19,41.79,33.391,-20.09811,0.993,0.971,-2.21551,49.507,57.137,15.41196
Case_10-05,gauss,otsu,2.3,19,41.79,32.051,-23.30462,0.993,0.964,-2.92044,49.507,57.461,16.06641
Case_10-05,gauss,otsu,2.6,19,41.79,30.906,-26.04451,0.993,0.956,-3.72608,49.507,58.555,18.2762
Case_10-05,gauss,otsu,2.9,19,41.79,29.937,-28.36324,0.993,0.948,-4.53172,49.507,59.476,20.13655
Case_10-06,gauss,otsu,0.4,19,40.731,34.93,-14.24222,0.993,0.984,-0.90634,46.657,42.816,-8.23242
Case_10-06,gauss,otsu,0.7,19,40.731,35.632,-12.51872,0.993,0.986,-0.70493,46.657,43.134,-7.55085
Case_10-06,gauss,otsu,1.1,19,40.731,35.58,-12.64639,0.993,0.984,-0.90634,46.657,43.402,-6.97645
Case_10-06,gauss,otsu,1.4,19,40.731,34.269,-15.86507,0.993,0.978,-1.51057,46.657,44.087,-5.50828
Case_10-06,gauss,otsu,1.7,19,40.731,32.546,-20.09526,0.993,0.969,-2.41692,46.657,45.462,-2.56124
Case_10-06,gauss,otsu,2,19,40.731,30.907,-24.11922,0.993,0.958,-3.52467,46.657,49.155,5.35397
Case_10-06,gauss,otsu,2.3,19,40.731,29.491,-27.59569,0.993,0.945,-4.83384,46.657,55.59,19.14611
Case_10-06,gauss,otsu,2.6,19,40.731,28.299,-30.52221,0.993,0.932,-6.143,46.657,57.362,22.94404
Case_10-06,gauss,otsu,2.9,19,40.731,27.302,-32.96997,0.993,0.92,-7.35146,46.657,55.065,18.02088
Case_10-07,gauss,otsu,0.4,19,40.561,35.096,-13.47353,0.993,0.985,-0.80564,45.585,41.053,-9.94187
Case_10-07,gauss,otsu,0.7,19,40.561,35.795,-11.7502,0.993,0.987,-0.60423,45.585,42.015,-7.83152
Case_10-07,gauss,otsu,1.1,19,40.561,35.462,-12.57119,0.993,0.984,-0.90634,45.585,43.274,-5.06965
Case_10-07,gauss,otsu,1.4,19,40.561,33.918,-16.3778,0.993,0.978,-1.51057,45.585,46.392,1.77032
Case_10-07,gauss,otsu,1.7,19,40.561,32.107,-20.84268,0.993,0.968,-2.51762,45.585,50.991,11.85916
Case_10-07,gauss,otsu,2,19,40.561,30.469,-24.88104,0.993,0.956,-3.72608,45.585,57.191,25.46013
Case_10-07,gauss,otsu,2.3,19,40.561,29.09,-28.28086,0.993,0.943,-5.03525,45.585,58.947,29.31227
Case_10-07,gauss,otsu,2.6,19,40.561,27.949,-31.09391,0.993,0.93,-6.34441,45.585,56.887,24.79324
Case_10-07,gauss,otsu,2.9,19,40.561,27.005,-33.42127,0.993,0.917,-7.65358,45.585,55.402,21.53559
Case_10-08,gauss,otsu,0.4,19,40.523,35.14,-13.28381,0.993,0.985,-0.80564,45.624,41.151,-9.80405
Case_10-08,gauss,otsu,0.7,19,40.523,35.892,-11.42808,0.993,0.987,-0.60423,45.624,42.112,-7.6977
Case_10-08,gauss,otsu,1.1,19,40.523,35.622,-12.09437,0.993,0.985,-0.80564,45.624,43.378,-4.92285
Case_10-08,gauss,otsu,1.4,19,40.523,34.086,-15.88481,0.993,0.978,-1.51057,45.624,46.475,1.86525
Case_10-08,gauss,otsu,1.7,19,40.523,32.261,-20.38842,0.993,0.969,-2.41692,45.624,51.168,12.1515
Case_10-08,gauss,otsu,2,19,40.523,30.604,-24.47746,0.993,0.957,-3.62538,45.624,57.231,25.44056
Case_10-08,gauss,otsu,2.3,19,40.523,29.21,-27.91748,0.993,0.944,-4.93454,45.624,58.951,29.2105
Case_10-08,gauss,otsu,2.6,19,40.523,28.057,-30.76278,0.993,0.931,-6.24371,45.624,56.865,24.63835
Case_10-08,gauss,otsu,2.9,19,40.523,27.104,-33.11453,0.993,0.919,-7.45217,45.624,55.35,21.31773
Case_10-09,gauss,otsu,0.4,19,40.008,35.279,-11.82014,0.993,0.985,-0.80564,44.324,39.953,-9.86147
Case_10-09,gauss,otsu,0.7,19,40.008,36.032,-9.93801,0.993,0.987,-0.60423,44.324,41.228,-6.98493
Case_10-09,gauss,otsu,1.1,19,40.008,35.567,-11.10028,0.993,0.984,-0.90634,44.324,42.909,-3.1924
Case_10-09,gauss,otsu,1.4,19,40.008,33.891,-15.28944,0.993,0.977,-1.61128,44.324,46.03,3.84893
Case_10-09,gauss,otsu,1.7,19,40.008,32.05,-19.89102,0.993,0.967,-2.61833,44.324,51.013,15.09115
Case_10-09,gauss,otsu,2,19,40.008,30.437,-23.92272,0.993,0.954,-3.92749,44.324,57.295,29.26406
Case_10-09,gauss,otsu,2.3,19,40.008,29.104,-27.25455,0.993,0.941,-5.23666,44.324,58.462,31.89694
Case_10-09,gauss,otsu,2.6,19,40.008,28.012,-29.984,0.993,0.928,-6.54582,44.324,56.526,27.5291
Case_10-09,gauss,otsu,2.9,19,40.008,27.114,-32.22855,0.993,0.916,-7.75428,44.324,55.185,24.50365
Case_10-10,gauss,otsu,0.4,19,40.71,36.397,-10.59445,0.991,0.985,-0.60545,44.168,38.494,-12.8464
Case_10-10,gauss,otsu,0.7,19,40.71,37.015,-9.07639,0.991,0.986,-0.50454,44.168,42.527,-3.71536
Case_10-10,gauss,otsu,1.1,19,40.71,36.292,-10.85237,0.991,0.982,-0.90817,44.168,45.485,2.9818
Case_10-10,gauss,otsu,1.4,19,40.71,34.636,-14.92017,0.991,0.974,-1.71544,44.168,50.137,13.51431
Case_10-10,gauss,otsu,1.7,19,40.71,32.905,-19.17219,0.991,0.962,-2.92634,44.168,56.327,27.52898
Case_10-10,gauss,otsu,2,19,40.71,31.407,-22.85188,0.991,0.95,-4.13724,44.168,58.551,32.5643
Case_10-10,gauss,otsu,2.3,19,40.71,30.171,-25.88799,0.991,0.937,-5.44904,44.168,57.048,29.16138
Case_10-10,gauss,otsu,2.6,19,40.71,29.158,-28.37632,0.991,0.925,-6.65994,44.168,55.759,26.24298
Case_10-10,gauss,otsu,2.9,19,40.71,28.324,-30.42496,0.991,0.913,-7.87084,44.168,55.788,26.30864
Case_11-07,gauss,otsu,0.4,19,40.937,36.004,-12.05022,0.989,0.981,-0.8089,48.022,44.9,-6.50119
Case_11-07,gauss,otsu,0.7,19,40.937,36.831,-10.03005,0.989,0.984,-0.50556,48.022,47.153,-1.80959
Case_11-07,gauss,otsu,1.1,19,40.937,36.689,-10.37692,0.989,0.983,-0.60667,48.022,48.926,1.88247
Case_11-07,gauss,otsu,1.4,19,40.937,35.167,-14.09483,0.989,0.977,-1.21335,48.022,52.282,8.87093
Case_11-07,gauss,otsu,1.7,19,40.937,33.349,-18.5358,0.989,0.967,-2.22447,48.022,53.192,10.7659
Case_11-07,gauss,otsu,2,19,40.937,31.712,-22.53463,0.989,0.956,-3.3367,48.022,54.982,14.49336
Case_11-07,gauss,otsu,2.3,19,40.937,30.346,-25.87146,0.989,0.943,-4.65116,48.022,54.359,13.19604
Case_11-07,gauss,otsu,2.6,19,40.937,29.227,-28.60493,0.989,0.93,-5.96562,48.022,52.796,9.94128
Case_11-07,gauss,otsu,2.9,19,40.937,28.309,-30.8474,0.989,0.917,-7.28008,48.022,53.183,10.74716
Case_11-09,gauss,otsu,0.4,19,44.503,40.119,-9.85102,0.985,0.981,-0.40609,37.659,36.57,-2.89174
Case_11-09,gauss,otsu,0.7,19,44.503,40.831,-8.25113,0.985,0.983,-0.20305,37.659,40.633,7.89718
Case_11-09,gauss,otsu,1.1,19,44.503,41.189,-7.44669,0.985,0.984,-0.10152,37.659,49.687,31.93924
Case_11-09,gauss,otsu,1.4,19,44.503,40.534,-8.9185,0.985,0.983,-0.20305,37.659,52.879,40.41531
Case_11-09,gauss,otsu,1.7,19,44.503,39.356,-11.56551,0.985,0.981,-0.40609,37.659,51.017,35.47094
Case_11-09,gauss,otsu,2,19,44.503,38.056,-14.48666,0.985,0.978,-0.71066,37.659,51.76,37.4439
Case_11-09,gauss,otsu,2.3,19,44.503,36.838,-17.22356,0.985,0.974,-1.11675,37.659,54.659,45.14193
Case_11-09,gauss,otsu,2.6,19,44.503,35.765,-19.63463,0.985,0.971,-1.42132,37.659,55.617,47.68581
Case_11-09,gauss,otsu,2.9,19,44.503,34.842,-21.70865,0.985,0.967,-1.82741,37.659,55.523,47.4362
Case_11-10,gauss,otsu,0.4,19,42.576,38.158,-10.37674,0.986,0.981,-0.5071,36.004,33.345,-7.38529
Case_11-10,gauss,otsu,0.7,19,42.576,38.914,-8.60109,0.986,0.983,-0.30426,36.004,36.567,1.56372
Case_11-10,gauss,otsu,1.1,19,42.576,38.807,-8.85241,0.986,0.983,-0.30426,36.004,40.195,11.64037
Case_11-10,gauss,otsu,1.4,19,42.576,37.555,-11.79303,0.986,0.979,-0.70994,36.004,47.716,32.52972
Case_11-10,gauss,otsu,1.7,19,42.576,36.011,-15.41949,0.986,0.974,-1.21704,36.004,53.823,49.49172
Case_11-10,gauss,otsu,2,19,42.576,34.584,-18.77114,0.986,0.967,-1.92698,36.004,57.894,60.7988
Case_11-10,gauss,otsu,2.3,19,42.576,33.371,-21.62016,0.986,0.96,-2.63692,36.004,56.966,58.22131
Case_11-10,gauss,otsu,2.6,19,42.576,32.361,-23.99239,0.986,0.953,-3.34686,36.004,55.342,53.7107
Case_11-10,gauss,otsu,2.9,19,42.576,31.522,-25.96298,0.986,0.946,-4.0568,36.004,54.266,50.72214
Case_11-11,gauss,otsu,0.4,19,42.828,38.033,-11.19595,0.987,0.981,-0.6079,36.227,32.481,-10.34035
Case_11-11,gauss,otsu,0.7,19,42.828,38.833,-9.32801,0.987,0.984,-0.30395,36.227,36.431,0.56312
Case_11-11,gauss,otsu,1.1,19,42.828,38.937,-9.08518,0.987,0.984,-0.30395,36.227,42.959,18.58282
Case_11-11,gauss,otsu,1.4,19,42.828,37.797,-11.74699,0.987,0.981,-0.6079,36.227,50.047,38.14834
Case_11-11,gauss,otsu,1.7,19,42.828,36.246,-15.36845,0.987,0.975,-1.21581,36.227,51.167,41.23996
Case_11-11,gauss,otsu,2,19,42.828,34.758,-18.84281,0.987,0.969,-1.82371,36.227,56.022,54.64157
Case_11-11,gauss,otsu,2.3,19,42.828,33.475,-21.83852,0.987,0.962,-2.53293,36.227,58.688,62.00072
Case_11-11,gauss,otsu,2.6,19,42.828,32.398,-24.35323,0.987,0.954,-3.34347,36.227,58.115,60.41902
Case_11-11,gauss,otsu,2.9,19,42.828,31.503,-26.44298,0.987,0.947,-4.05268,36.227,56.593,56.21774
Case_11-12,gauss,otsu,0.4,19,42.453,37.768,-11.03573,0.988,0.982,-0.60729,35.143,31.013,-11.75198
Case_11-12,gauss,otsu,0.7,19,42.453,38.563,-9.16307,0.988,0.984,-0.40486,35.143,36.496,3.84998
Case_11-12,gauss,otsu,1.1,19,42.453,38.605,-9.06414,0.988,0.983,-0.50607,35.143,46.553,32.46735
Case_11-12,gauss,otsu,1.4,19,42.453,37.408,-11.88373,0.988,0.98,-0.80972,35.143,49.88,41.93438
Case_11-12,gauss,otsu,1.7,19,42.453,35.827,-15.60785,0.988,0.974,-1.417,35.143,53.617,52.56808
Case_11-12,gauss,otsu,2,19,42.453,34.328,-19.13881,0.988,0.967,-2.12551,35.143,53.26,51.55223
Case_11-12,gauss,otsu,2.3,19,42.453,33.039,-22.17511,0.988,0.959,-2.93522,35.143,55.853,58.93065
Case_11-12,gauss,otsu,2.6,19,42.453,31.962,-24.71203,0.988,0.951,-3.74494,35.143,58.566,66.65054
Case_11-12,gauss,otsu,2.9,19,42.453,31.068,-26.81789,0.988,0.943,-4.55466,35.143,59.779,70.10215
Case_11-13,gauss,otsu,0.4,19,43.838,39.189,-10.60495,0.985,0.981,-0.40609,33.158,31.816,-4.04729
Case_11-13,gauss,otsu,0.7,19,43.838,39.903,-8.97623,0.985,0.983,-0.20305,33.158,38.568,16.31582
Case_11-13,gauss,otsu,1.1,19,43.838,39.979,-8.80287,0.985,0.983,-0.20305,33.158,41.58,25.3996
Case_11-13,gauss,otsu,1.4,19,43.838,38.958,-11.13189,0.985,0.98,-0.50761,33.158,49.095,48.06382
Case_11-13,gauss,otsu,1.7,19,43.838,37.542,-14.36197,0.985,0.977,-0.81218,33.158,53.296,60.73346
Case_11-13,gauss,otsu,2,19,43.838,36.158,-17.51905,0.985,0.972,-1.3198,33.158,50.41,52.02968
Case_11-13,gauss,otsu,2.3,19,43.838,34.943,-20.29062,0.985,0.966,-1.92893,33.158,51.15,54.26142
Case_11-13,gauss,otsu,2.6,19,43.838,33.913,-22.64018,0.985,0.961,-2.43655,33.158,53.303,60.75457
Case_11-13,gauss,otsu,2.9,19,43.838,33.051,-24.60651,0.985,0.956,-2.94416,33.158,54.907,65.59201
Case_11-15,gauss,otsu,0.4,19,42.004,37.594,-10.499,0.992,0.987,-0.50403,45.871,44.736,-2.47433
Case_11-15,gauss,otsu,0.7,19,42.004,38.373,-8.64441,0.992,0.989,-0.30242,45.871,45.423,-0.97665
Case_11-15,gauss,otsu,1.1,19,42.004,38.153,-9.16817,0.992,0.988,-0.40323,45.871,46.799,2.02306
Case_11-15,gauss,otsu,1.4,19,42.004,36.718,-12.58452,0.992,0.984,-0.80645,45.871,51.755,12.82728
Case_11-15,gauss,otsu,1.7,19,42.004,35.003,-16.66746,0.992,0.978,-1.41129,45.871,54.951,19.79464
Case_11-15,gauss,otsu,2,19,42.004,33.443,-20.38139,0.992,0.971,-2.11694,45.871,57.397,25.12699
Case_11-15,gauss,otsu,2.3,19,42.004,32.131,-23.5049,0.992,0.964,-2.82258,45.871,55.416,20.80835
