name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,otsu,1.7,9,40.758,35.781,-12.2111,0.994,0.99,-0.40241,47.54,53.218,11.94363
Case_1-03,gauss,otsu,2,9,40.758,34.82,-14.56892,0.994,0.988,-0.60362,47.54,53.346,12.21287
Case_1-03,gauss,otsu,2.3,9,40.758,34.063,-16.42622,0.994,0.986,-0.80483,47.54,53.408,12.34329
Case_1-03,gauss,otsu,2.6,9,40.758,33.498,-17.81245,0.994,0.985,-0.90543,47.54,53.683,12.92175
Case_1-03,gauss,otsu,2.9,9,40.758,33.078,-18.84293,0.994,0.983,-1.10664,47.54,54.091,13.77997
Case_1-04,gauss,otsu,0.4,9,40.757,36.578,-10.25345,0.995,0.991,-0.40201,53.792,52.493,-2.41486
Case_1-04,gauss,otsu,0.7,9,40.757,37.327,-8.41573,0.995,0.992,-0.30151,53.792,55.086,2.40556
Case_1-04,gauss,otsu,1.1,9,40.757,37.643,-7.64041,0.995,0.993,-0.20101,53.792,55.917,3.9504
Case_1-04,gauss,otsu,1.4,9,40.757,37.097,-8.98005,0.995,0.993,-0.20101,53.792,55.794,3.72174
Case_1-04,gauss,otsu,1.7,9,40.757,36.139,-11.33057,0.995,0.991,-0.40201,53.792,55.183,2.58589
Case_1-04,gauss,otsu,2,9,40.757,35.185,-13.67127,0.995,0.99,-0.50251,53.792,54.642,1.58016
Case_1-04,gauss,otsu,2.3,9,40.757,34.413,-15.56542,0.995,0.988,-0.70352,53.792,54.514,1.34221
Case_1-04,gauss,otsu,2.6,9,40.757,33.827,-17.00321,0.995,0.987,-0.80402,53.792,54.698,1.68427
Case_1-04,gauss,otsu,2.9,9,40.757,33.389,-18.07788,0.995,0.986,-0.90452,53.792,54.963,2.1769
Case_1-05,gauss,otsu,0.4,9,40.656,36.5,-10.22235,0.994,0.99,-0.40241,46.334,42.927,-7.35313
Case_1-05,gauss,otsu,0.7,9,40.656,37.281,-8.30136,0.994,0.992,-0.20121,46.334,48.907,5.55316
Case_1-05,gauss,otsu,1.1,9,40.656,37.461,-7.85862,0.994,0.992,-0.20121,46.334,51.661,11.49696
Case_1-05,gauss,otsu,1.4,9,40.656,36.691,-9.75256,0.994,0.991,-0.30181,46.334,53.001,14.389
Case_1-05,gauss,otsu,1.7,9,40.656,35.599,-12.43851,0.994,0.989,-0.50302,46.334,53.679,15.85229
Case_1-05,gauss,otsu,2,9,40.656,34.605,-14.88341,0.994,0.987,-0.70423,46.334,53.955,16.44796
Case_1-05,gauss,otsu,2.3,9,40.656,33.832,-16.78473,0.994,0.985,-0.90543,46.334,54.228,17.03716
Case_1-05,gauss,otsu,2.6,9,40.656,33.26,-18.19166,0.994,0.984,-1.00604,46.334,54.648,17.94363
Case_1-05,gauss,otsu,2.9,9,40.656,32.836,-19.23455,0.994,0.982,-1.20724,46.334,55.082,18.8803
Case_1-06,gauss,otsu,0.4,9,40.142,35.28,-12.112,0.994,0.988,-0.60362,52.807,52.672,-0.25565
Case_1-06,gauss,otsu,0.7,9,40.142,36.05,-10.19381,0.994,0.99,-0.40241,52.807,54.574,3.34615
Case_1-06,gauss,otsu,1.1,9,40.142,36.381,-9.36924,0.994,0.991,-0.30181,52.807,53.097,0.54917
Case_1-06,gauss,otsu,1.4,9,40.142,35.74,-10.96607,0.994,0.99,-0.40241,52.807,54.891,3.94645
Case_1-06,gauss,otsu,1.7,9,40.142,34.681,-13.60421,0.994,0.988,-0.60362,52.807,57.643,9.15788
Case_1-06,gauss,otsu,2,9,40.142,33.657,-16.15515,0.994,0.985,-0.90543,52.807,58.336,10.4702
Case_1-06,gauss,otsu,2.3,9,40.142,32.841,-18.18793,0.994,0.983,-1.10664,52.807,56.61,7.2017
Case_1-06,gauss,otsu,2.6,9,40.142,32.228,-19.71501,0.994,0.981,-1.30785,52.807,54.595,3.38591
Case_1-06,gauss,otsu,2.9,9,40.142,31.773,-20.84849,0.994,0.979,-1.50905,52.807,53.13,0.61166
Case_1-07,gauss,otsu,0.4,9,40.462,36.171,-10.60501,0.995,0.991,-0.40201,49.158,49.252,0.19122
Case_1-07,gauss,otsu,0.7,9,40.462,36.983,-8.59819,0.995,0.992,-0.30151,49.158,52.993,7.80138
Case_1-07,gauss,otsu,1.1,9,40.462,37.219,-8.01493,0.995,0.993,-0.20101,49.158,54.171,10.19773
Case_1-07,gauss,otsu,1.4,9,40.462,36.418,-9.99456,0.995,0.991,-0.40201,49.158,57.805,17.59022
Case_1-07,gauss,otsu,1.7,9,40.462,35.252,-12.87628,0.995,0.989,-0.60302,49.158,58.674,19.35799
Case_1-07,gauss,otsu,2,9,40.462,34.188,-15.50591,0.995,0.987,-0.80402,49.158,57.128,16.21303
Case_1-07,gauss,otsu,2.3,9,40.462,33.366,-17.53744,0.995,0.985,-1.00503,49.158,55.778,13.46678
Case_1-07,gauss,otsu,2.6,9,40.462,32.758,-19.04009,0.995,0.983,-1.20603,49.158,54.821,11.52
Case_1-07,gauss,otsu,2.9,9,40.462,32.31,-20.1473,0.995,0.981,-1.40704,49.158,54.221,10.29944
Case_1-08,gauss,otsu,0.4,9,40.894,36.504,-10.73507,0.994,0.989,-0.50302,49.059,45.372,-7.51544
Case_1-08,gauss,otsu,0.7,9,40.894,37.255,-8.89862,0.994,0.991,-0.30181,49.059,50.358,2.64783
Case_1-08,gauss,otsu,1.1,9,40.894,37.521,-8.24815,0.994,0.992,-0.20121,49.059,52.364,6.73679
Case_1-08,gauss,otsu,1.4,9,40.894,36.905,-9.75449,0.994,0.991,-0.30181,49.059,53.736,9.53342
Case_1-08,gauss,otsu,1.7,9,40.894,35.923,-12.15582,0.994,0.989,-0.50302,49.059,53.955,9.97982
Case_1-08,gauss,otsu,2,9,40.894,34.981,-14.45933,0.994,0.987,-0.70423,49.059,53.634,9.32551
Case_1-08,gauss,otsu,2.3,9,40.894,34.231,-16.29334,0.994,0.985,-0.90543,49.059,53.404,8.85668
Case_1-08,gauss,otsu,2.6,9,40.894,33.668,-17.67007,0.994,0.984,-1.00604,49.059,53.383,8.81388
Case_1-08,gauss,otsu,2.9,9,40.894,33.248,-18.69712,0.994,0.982,-1.20724,49.059,53.491,9.03402
Case_10-01,gauss,otsu,0.4,9,39.593,34.926,-11.78744,0.991,0.983,-0.80727,44.341,38.053,-14.18101
Case_10-01,gauss,otsu,0.7,9,39.593,35.65,-9.95883,0.991,0.985,-0.60545,44.341,40.998,-7.5393
Case_10-01,gauss,otsu,1.1,9,39.593,35.026,-11.53487,0.991,0.981,-1.00908,44.341,43.566,-1.74782
Case_10-01,gauss,otsu,1.4,9,39.593,33.32,-15.84371,0.991,0.972,-1.91726,44.341,47.577,7.29799
Case_10-01,gauss,otsu,1.7,9,39.593,31.639,-20.08941,0.991,0.96,-3.12815,44.341,52.495,18.3893
Case_10-01,gauss,otsu,2,9,39.593,30.36,-23.31978,0.991,0.948,-4.33905,44.341,57.212,29.02731
Case_10-01,gauss,otsu,2.3,9,39.593,29.458,-25.59796,0.991,0.938,-5.34813,44.341,58.233,31.32992
Case_10-01,gauss,otsu,2.6,9,39.593,28.824,-27.19925,0.991,0.93,-6.1554,44.341,57.172,28.9371
Case_10-01,gauss,otsu,2.9,9,39.593,28.371,-28.34339,0.991,0.923,-6.86176,44.341,56.343,27.0675
Case_10-02,gauss,otsu,0.4,9,40.734,34.984,-14.11597,0.993,0.984,-0.90634,45.806,42.85,-6.4533
Case_10-02,gauss,otsu,0.7,9,40.734,35.704,-12.34841,0.993,0.986,-0.70493,45.806,43.032,-6.05598
Case_10-02,gauss,otsu,1.1,9,40.734,35.573,-12.67001,0.993,0.984,-0.90634,45.806,43.274,-5.52766
Case_10-02,gauss,otsu,1.4,9,40.734,34.18,-16.08975,0.993,0.977,-1.61128,45.806,43.945,-4.06279
Case_10-02,gauss,otsu,1.7,9,40.734,32.552,-20.08641,0.993,0.968,-2.51762,45.806,45.413,-0.85797
Case_10-02,gauss,otsu,2,9,40.734,31.233,-23.3245,0.993,0.958,-3.52467,45.806,48.536,5.95992
Case_10-02,gauss,otsu,2.3,9,40.734,30.278,-25.66897,0.993,0.949,-4.43102,45.806,53.153,16.03938
Case_10-02,gauss,otsu,2.6,9,40.734,29.599,-27.33589,0.993,0.942,-5.13595,45.806,55.576,21.32908
Case_10-02,gauss,otsu,2.9,9,40.734,29.109,-28.53881,0.993,0.936,-5.74018,45.806,55.444,21.04091
Case_10-03,gauss,otsu,0.4,9,38.835,34.609,-10.88194,0.989,0.982,-0.70779,43.98,36.86,-16.18918
Case_10-03,gauss,otsu,0.7,9,38.835,35.355,-8.96099,0.989,0.984,-0.50556,43.98,39.903,-9.27012
Case_10-03,gauss,otsu,1.1,9,38.835,34.674,-10.71456,0.989,0.979,-1.01112,43.98,43.418,-1.27785
Case_10-03,gauss,otsu,1.4,9,38.835,32.94,-15.17961,0.989,0.969,-2.02224,43.98,47.865,8.83356
Case_10-03,gauss,otsu,1.7,9,38.835,31.266,-19.49015,0.989,0.956,-3.3367,43.98,53.118,20.77763
Case_10-03,gauss,otsu,2,9,38.835,30.004,-22.7398,0.989,0.943,-4.65116,43.98,57.836,31.50523
Case_10-03,gauss,otsu,2.3,9,38.835,29.117,-25.02382,0.989,0.932,-5.7634,43.98,58.474,32.95589
Case_10-03,gauss,otsu,2.6,9,38.835,28.495,-26.62547,0.989,0.923,-6.67341,43.98,57.409,30.53433
Case_10-03,gauss,otsu,2.9,9,38.835,28.051,-27.76877,0.989,0.916,-7.38119,43.98,56.529,28.53342
Case_10-04,gauss,otsu,0.4,9,39.831,34.568,-13.21333,0.992,0.984,-0.80645,44.569,39.363,-11.68076
Case_10-04,gauss,otsu,0.7,9,39.831,35.298,-11.38058,0.992,0.986,-0.60484,44.569,41.283,-7.37284
Case_10-04,gauss,otsu,1.1,9,39.831,34.799,-12.63338,0.992,0.982,-1.00806,44.569,43.081,-3.33864
Case_10-04,gauss,otsu,1.4,9,39.831,33.134,-16.81354,0.992,0.973,-1.91532,44.569,46.221,3.70661
Case_10-04,gauss,otsu,1.7,9,39.831,31.434,-21.08157,0.992,0.962,-3.02419,44.569,50.357,12.98661
Case_10-04,gauss,otsu,2,9,39.831,30.126,-24.36544,0.992,0.95,-4.23387,44.569,55.629,24.81545
Case_10-04,gauss,otsu,2.3,9,39.831,29.198,-26.69529,0.992,0.94,-5.24194,44.569,58.073,30.29909
Case_10-04,gauss,otsu,2.6,9,39.831,28.545,-28.33471,0.992,0.932,-6.04839,44.569,57.112,28.14288
Case_10-04,gauss,otsu,2.9,9,39.831,28.078,-29.50717,0.992,0.925,-6.75403,44.569,56.013,25.67704
Case_10-05,gauss,otsu,0.4,9,41.79,36.888,-11.73008,0.993,0.986,-0.70493,49.507,47.986,-3.07229
Case_10-05,gauss,otsu,0.7,9,41.79,37.556,-10.13161,0.993,0.988,-0.50352,49.507,50.404,1.81186
Case_10-05,gauss,otsu,1.1,9,41.79,37.536,-10.17947,0.993,0.987,-0.60423,49.507,53.467,7.99887
Case_10-05,gauss,otsu,1.4,9,41.79,36.447,-12.78536,0.993,0.984,-0.90634,49.507,55.728,12.5659
Case_10-05,gauss,otsu,1.7,9,41.79,35.063,-16.09715,0.993,0.979,-1.40987,49.507,56.492,14.10912
Case_10-05,gauss,otsu,2,9,41.79,33.885,-18.91601,0.993,0.974,-1.91339,49.507,57.327,15.79575
Case_10-05,gauss,otsu,2.3,9,41.79,33.007,-21.01699,0.993,0.969,-2.41692,49.507,57.463,16.07045
Case_10-05,gauss,otsu,2.6,9,41.79,32.374,-22.53171,0.993,0.965,-2.81974,49.507,57.354,15.85028
Case_10-05,gauss,otsu,2.9,9,41.79,31.913,-23.63484,0.993,0.961,-3.22256,49.507,57.304,15.74929
Case_10-06,gauss,otsu,0.4,9,40.731,34.93,-14.24222,0.993,0.984,-0.90634,46.657,42.816,-8.23242
Case_10-06,gauss,otsu,0.7,9,40.731,35.632,-12.51872,0.993,0.986,-0.70493,46.657,43.134,-7.55085
Case_10-06,gauss,otsu,1.1,9,40.731,35.579,-12.64884,0.993,0.984,-0.90634,46.657,43.402,-6.97645
Case_10-06,gauss,otsu,1.4,9,40.731,34.29,-15.81351,0.993,0.978,-1.51057,46.657,44.08,-5.52329
Case_10-06,gauss,otsu,1.7,9,40.731,32.726,-19.65334,0.993,0.97,-2.31621,46.657,45.351,-2.79915
Case_10-06,gauss,otsu,2,9,40.731,31.437,-22.818,0.993,0.961,-3.22256,46.657,47.806,2.46265
Case_10-06,gauss,otsu,2.3,9,40.731,30.497,-25.12583,0.993,0.953,-4.0282,46.657,51.643,10.6865
Case_10-06,gauss,otsu,2.6,9,40.731,29.825,-26.77567,0.993,0.946,-4.73313,46.657,54.526,16.86564
Case_10-06,gauss,otsu,2.9,9,40.731,29.339,-27.96887,0.993,0.941,-5.23666,46.657,54.869,17.60079
Case_10-07,gauss,otsu,0.4,9,40.561,35.096,-13.47353,0.993,0.985,-0.80564,45.585,41.053,-9.94187
Case_10-07,gauss,otsu,0.7,9,40.561,35.795,-11.7502,0.993,0.987,-0.60423,45.585,42.015,-7.83152
Case_10-07,gauss,otsu,1.1,9,40.561,35.461,-12.57365,0.993,0.984,-0.90634,45.585,43.274,-5.06965
Case_10-07,gauss,otsu,1.4,9,40.561,33.942,-16.31863,0.993,0.978,-1.51057,45.585,46.349,1.67599
Case_10-07,gauss,otsu,1.7,9,40.561,32.29,-20.39151,0.993,0.969,-2.41692,45.585,50.757,11.34584
Case_10-07,gauss,otsu,2,9,40.561,30.986,-23.60642,0.993,0.959,-3.42397,45.585,55.86,22.54031
Case_10-07,gauss,otsu,2.3,9,40.561,30.05,-25.91406,0.993,0.951,-4.22961,45.585,58.351,28.00483
Case_10-07,gauss,otsu,2.6,9,40.561,29.389,-27.5437,0.993,0.944,-4.93454,45.585,57.541,26.22793
Case_10-07,gauss,otsu,2.9,9,40.561,28.914,-28.71478,0.993,0.938,-5.53877,45.585,56.219,23.32785
Case_10-08,gauss,otsu,0.4,9,40.523,35.14,-13.28381,0.993,0.985,-0.80564,45.624,41.151,-9.80405
Case_10-08,gauss,otsu,0.7,9,40.523,35.892,-11.42808,0.993,0.987,-0.60423,45.624,42.112,-7.6977
Case_10-08,gauss,otsu,1.1,9,40.523,35.622,-12.09437,0.993,0.985,-0.80564,45.624,43.378,-4.92285
Case_10-08,gauss,otsu,1.4,9,40.523,34.111,-15.82311,0.993,0.978,-1.51057,45.624,46.437,1.78196
Case_10-08,gauss,otsu,1.7,9,40.523,32.446,-19.93189,0.993,0.97,-2.31621,45.624,50.841,11.43477
Case_10-08,gauss,otsu,2,9,40.523,31.128,-23.18436,0.993,0.96,-3.32326,45.624,55.966,22.66789
Case_10-08,gauss,otsu,2.3,9,40.523,30.183,-25.51637,0.993,0.952,-4.1289,45.624,58.303,27.7902
Case_10-08,gauss,otsu,2.6,9,40.523,29.516,-27.16235,0.993,0.945,-4.83384,45.624,57.443,25.90523
Case_10-08,gauss,otsu,2.9,9,40.523,29.036,-28.34686,0.993,0.94,-5.33736,45.624,56.219,23.22243
Case_10-09,gauss,otsu,0.4,9,40.008,35.279,-11.82014,0.993,0.985,-0.80564,44.324,39.953,-9.86147
Case_10-09,gauss,otsu,0.7,9,40.008,36.032,-9.93801,0.993,0.987,-0.60423,44.324,41.228,-6.98493
Case_10-09,gauss,otsu,1.1,9,40.008,35.567,-11.10028,0.993,0.984,-0.90634,44.324,42.909,-3.1924
Case_10-09,gauss,otsu,1.4,9,40.008,33.917,-15.22446,0.993,0.977,-1.61128,44.324,46.02,3.82637
Case_10-09,gauss,otsu,1.7,9,40.008,32.227,-19.44861,0.993,0.968,-2.51762,44.324,50.752,14.5023
Case_10-09,gauss,otsu,2,9,40.008,30.926,-22.70046,0.993,0.958,-3.52467,44.324,56.141,26.6605
Case_10-09,gauss,otsu,2.3,9,40.008,30.005,-25.0025,0.993,0.949,-4.43102,44.324,58.093,31.06443
Case_10-09,gauss,otsu,2.6,9,40.008,29.357,-26.62218,0.993,0.942,-5.13595,44.324,56.97,28.53082
Case_10-09,gauss,otsu,2.9,9,40.008,28.892,-27.78444,0.993,0.936,-5.74018,44.324,55.929,26.1822
Case_10-10,gauss,otsu,0.4,9,40.71,36.397,-10.59445,0.991,0.985,-0.60545,44.168,38.494,-12.8464
Case_10-10,gauss,otsu,0.7,9,40.71,37.015,-9.07639,0.991,0.986,-0.50454,44.168,42.527,-3.71536
Case_10-10,gauss,otsu,1.1,9,40.71,36.292,-10.85237,0.991,0.982,-0.90817,44.168,45.485,2.9818
Case_10-10,gauss,otsu,1.4,9,40.71,34.659,-14.86367,0.991,0.974,-1.71544,44.168,50.098,13.42601
Case_10-10,gauss,otsu,1.7,9,40.71,33.063,-18.78408,0.991,0.963,-2.82543,44.168,56.157,27.14409
Case_10-10,gauss,otsu,2,9,40.71,31.847,-21.77106,0.991,0.953,-3.83451,44.168,58.818,33.16881
Case_10-10,gauss,otsu,2.3,9,40.71,30.986,-23.88602,0.991,0.944,-4.74268,44.168,58.286,31.96432
Case_10-10,gauss,otsu,2.6,9,40.71,30.381,-25.37214,0.991,0.937,-5.44904,44.168,57.414,29.99004
Case_10-10,gauss,otsu,2.9,9,40.71,29.947,-26.43822,0.991,0.932,-5.95358,44.168,56.768,28.52744
Case_11-07,gauss,otsu,0.4,9,40.937,36.004,-12.05022,0.989,0.981,-0.8089,48.022,44.9,-6.50119
Case_11-07,gauss,otsu,0.7,9,40.937,36.831,-10.03005,0.989,0.984,-0.50556,48.022,47.153,-1.80959
Case_11-07,gauss,otsu,1.1,9,40.937,36.688,-10.37936,0.989,0.983,-0.60667,48.022,48.926,1.88247
Case_11-07,gauss,otsu,1.4,9,40.937,35.192,-14.03376,0.989,0.977,-1.21335,48.022,52.296,8.90009
Case_11-07,gauss,otsu,1.7,9,40.937,33.531,-18.09121,0.989,0.968,-2.12336,48.022,53.147,10.67219
Case_11-07,gauss,otsu,2,9,40.937,32.222,-21.28881,0.989,0.959,-3.03337,48.022,54.552,13.59793
Case_11-07,gauss,otsu,2.3,9,40.937,31.286,-23.57525,0.989,0.951,-3.84226,48.022,54.034,12.51926
Case_11-07,gauss,otsu,2.6,9,40.937,30.625,-25.18993,0.989,0.944,-4.55005,48.022,52.452,9.22494
Case_11-07,gauss,otsu,2.9,9,40.937,30.151,-26.3478,0.989,0.938,-5.15672,48.022,51.324,6.87602
Case_11-09,gauss,otsu,0.4,9,44.503,40.119,-9.85102,0.985,0.981,-0.40609,37.659,36.57,-2.89174
Case_11-09,gauss,otsu,0.7,9,44.503,40.831,-8.25113,0.985,0.983,-0.20305,37.659,40.633,7.89718
Case_11-09,gauss,otsu,1.1,9,44.503,41.188,-7.44894,0.985,0.984,-0.10152,37.659,49.685,31.93393
Case_11-09,gauss,otsu,1.4,9,44.503,40.544,-8.89603,0.985,0.983,-0.20305,37.659,52.756,40.08869
Case_11-09,gauss,otsu,1.7,9,44.503,39.487,-11.27115,0.985,0.981,-0.40609,37.659,51.27,36.14275
Case_11-09,gauss,otsu,2,9,44.503,38.496,-13.49797,0.985,0.979,-0.60914,37.659,51.111,35.72054
Case_11-09,gauss,otsu,2.3,9,44.503,37.722,-15.23718,0.985,0.976,-0.91371,37.659,53.307,41.55182
Case_11-09,gauss,otsu,2.6,9,44.503,37.149,-16.52473,0.985,0.975,-1.01523,37.659,54.583,44.94012
Case_11-09,gauss,otsu,2.9,9,44.503,36.726,-17.47523,0.985,0.973,-1.21827,37.659,55.256,46.72721
Case_11-10,gauss,otsu,0.4,9,42.576,38.158,-10.37674,0.986,0.981,-0.5071,36.004,33.345,-7.38529
Case_11-10,gauss,otsu,0.7,9,42.576,38.914,-8.60109,0.986,0.983,-0.30426,36.004,36.567,1.56372
Case_11-10,gauss,otsu,1.1,9,42.576,38.807,-8.85241,0.986,0.983,-0.30426,36.004,40.194,11.6376
Case_11-10,gauss,otsu,1.4,9,42.576,37.574,-11.7484,0.986,0.979,-0.70994,36.004,47.69,32.4575
Case_11-10,gauss,otsu,1.7,9,42.576,36.161,-15.06717,0.986,0.974,-1.21704,36.004,53.575,48.80291
Case_11-10,gauss,otsu,2,9,42.576,35.017,-17.75413,0.986,0.969,-1.72414,36.004,57.928,60.89323
Case_11-10,gauss,otsu,2.3,9,42.576,34.186,-19.70594,0.986,0.964,-2.23124,36.004,58.205,61.66259
Case_11-10,gauss,otsu,2.6,9,42.576,33.593,-21.09874,0.986,0.96,-2.63692,36.004,57.312,59.18231
Case_11-10,gauss,otsu,2.9,9,42.576,33.165,-22.104,0.986,0.957,-2.94118,36.004,56.417,56.69648
Case_11-11,gauss,otsu,0.4,9,42.828,38.033,-11.19595,0.987,0.981,-0.6079,36.227,32.481,-10.34035
Case_11-11,gauss,otsu,0.7,9,42.828,38.833,-9.32801,0.987,0.984,-0.30395,36.227,36.431,0.56312
Case_11-11,gauss,otsu,1.1,9,42.828,38.937,-9.08518,0.987,0.984,-0.30395,36.227,42.957,18.5773
Case_11-11,gauss,otsu,1.4,9,42.828,37.816,-11.70262,0.987,0.981,-0.6079,36.227,50.012,38.05173
Case_11-11,gauss,otsu,1.7,9,42.828,36.405,-14.9972,0.987,0.976,-1.11449,36.227,51.065,40.9584
Case_11-11,gauss,otsu,2,9,42.828,35.229,-17.74307,0.987,0.971,-1.62107,36.227,55.287,52.61269
Case_11-11,gauss,otsu,2.3,9,42.828,34.366,-19.7581,0.987,0.966,-2.12766,36.227,58.459,61.36859
Case_11-11,gauss,otsu,2.6,9,42.828,33.748,-21.20108,0.987,0.962,-2.53293,36.227,59.505,64.25594
Case_11-11,gauss,otsu,2.9,9,42.828,33.301,-22.24479,0.987,0.959,-2.83688,36.227,59.469,64.15657
Case_11-12,gauss,otsu,0.4,9,42.453,37.768,-11.03573,0.988,0.982,-0.60729,35.143,31.013,-11.75198
Case_11-12,gauss,otsu,0.7,9,42.453,38.563,-9.16307,0.988,0.984,-0.40486,35.143,36.496,3.84998
Case_11-12,gauss,otsu,1.1,9,42.453,38.605,-9.06414,0.988,0.983,-0.50607,35.143,46.551,32.46166
Case_11-12,gauss,otsu,1.4,9,42.453,37.427,-11.83897,0.988,0.98,-0.80972,35.143,49.826,41.78072
Case_11-12,gauss,otsu,1.7,9,42.453,35.989,-15.22625,0.988,0.974,-1.417,35.143,53.688,52.77011
Case_11-12,gauss,otsu,2,9,42.453,34.802,-18.02228,0.988,0.969,-1.92308,35.143,53.286,51.62621
Case_11-12,gauss,otsu,2.3,9,42.453,33.936,-20.06219,0.988,0.964,-2.42915,35.143,54.865,56.11928
Case_11-12,gauss,otsu,2.6,9,42.453,33.317,-21.52027,0.988,0.959,-2.93522,35.143,56.907,61.92983
Case_11-12,gauss,otsu,2.9,9,42.453,32.87,-22.5732,0.988,0.956,-3.23887,35.143,58.508,66.4855
Case_11-13,gauss,otsu,0.4,9,43.838,39.189,-10.60495,0.985,0.981,-0.40609,33.158,31.816,-4.04729
Case_11-13,gauss,otsu,0.7,9,43.838,39.903,-8.97623,0.985,0.983,-0.20305,33.158,38.568,16.31582
Case_11-13,gauss,otsu,1.1,9,43.838,39.979,-8.80287,0.985,0.983,-0.20305,33.158,41.579,25.39659
Case_11-13,gauss,otsu,1.4,9,43.838,38.973,-11.09768,0.985,0.98,-0.50761,33.158,49.031,47.8708
Case_11-13,gauss,otsu,1.7,9,43.838,37.686,-14.03349,0.985,0.977,-0.81218,33.158,53.686,61.90964
Case_11-13,gauss,otsu,2,9,43.838,36.594,-16.52448,0.985,0.973,-1.21827,33.158,50.951,53.66126
Case_11-13,gauss,otsu,2.3,9,43.838,35.782,-18.37675,0.985,0.97,-1.52284,33.158,50.542,52.42777
Case_11-13,gauss,otsu,2.6,9,43.838,35.196,-19.71349,0.985,0.967,-1.82741,33.158,51.291,54.68665
Case_11-13,gauss,otsu,2.9,9,43.838,34.77,-20.68525,0.985,0.964,-2.13198,33.158,52.059,57.00283
Case_11-15,gauss,otsu,0.4,9,42.004,37.594,-10.499,0.992,0.987,-0.50403,45.871,44.736,-2.47433
Case_11-15,gauss,otsu,0.7,9,42.004,38.373,-8.64441,0.992,0.989,-0.30242,45.871,45.423,-0.97665
Case_11-15,gauss,otsu,1.1,9,42.004,38.153,-9.16817,0.992,0.988,-0.40323,45.871,46.811,2.04923
Case_11-15,gauss,otsu,1.4,9,42.004,36.741,-12.52976,0.992,0.984,-0.80645,45.871,51.759,12.836
Case_11-15,gauss,otsu,1.7,9,42.004,35.175,-16.25798,0.992,0.979,-1.31048,45.871,54.753,19.363
Case_11-15,gauss,otsu,2,9,42.004,33.931,-19.2196,0.992,0.973,-1.91532,45.871,57.015,24.29422
Case_11-15,gauss,otsu,2.3,9,42.004,33.037,-21.34797,0.992,0.968,-2.41935,45.871,55.838,21.72833
