name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,otsu,0.4,15,40.124,35.381,-11.82086,0.993,0.987,-0.60423,48.578,49.947,2.81815
Case_1-01,gauss,otsu,0.7,15,40.124,36.153,-9.89682,0.993,0.989,-0.40282,48.578,54.173,11.51756
Case_1-01,gauss,otsu,1.1,15,40.124,36.41,-9.25631,0.993,0.99,-0.30211,48.578,56.03,15.34028
Case_1-01,gauss,otsu,1.4,15,40.124,35.631,-11.19779,0.993,0.988,-0.50352,48.578,58.335,20.08522
Case_1-01,gauss,otsu,1.7,15,40.124,34.367,-14.34802,0.993,0.986,-0.70493,48.578,59.029,21.51385
Case_1-01,gauss,otsu,2,15,40.124,32.994,-17.76991,0.993,0.982,-1.10775,48.578,57.157,17.66026
Case_1-01,gauss,otsu,2.3,15,40.124,31.71,-20.96999,0.993,0.977,-1.61128,48.578,54.342,11.86545
Case_1-01,gauss,otsu,2.6,15,40.124,30.593,-23.75386,0.993,0.973,-2.0141,48.578,52.4,7.86776
Case_1-01,gauss,otsu,2.9,15,40.124,29.66,-26.07915,0.993,0.968,-2.51762,48.578,51.729,6.48648
Case_1-02,gauss,otsu,0.4,15,40.294,34.866,-13.47099,0.993,0.986,-0.70493,53.816,48.608,-9.67742
Case_1-02,gauss,otsu,0.7,15,40.294,35.59,-11.67419,0.993,0.989,-0.40282,53.816,47.689,-11.38509
Case_1-02,gauss,otsu,1.1,15,40.294,36.049,-10.53507,0.993,0.99,-0.30211,53.816,46.907,-12.83819
Case_1-02,gauss,otsu,1.4,15,40.294,35.56,-11.74865,0.993,0.989,-0.40282,53.816,48.117,-10.58979
Case_1-02,gauss,otsu,1.7,15,40.294,34.461,-14.4761,0.993,0.987,-0.60423,53.816,51.4,-4.48937
Case_1-02,gauss,otsu,2,15,40.294,33.099,-17.85626,0.993,0.983,-1.00705,53.816,55.469,3.07158
Case_1-02,gauss,otsu,2.3,15,40.294,31.742,-21.224,0.993,0.979,-1.40987,53.816,55.599,3.31314
Case_1-02,gauss,otsu,2.6,15,40.294,30.528,-24.23686,0.993,0.975,-1.81269,53.816,53.091,-1.34718
Case_1-02,gauss,otsu,2.9,15,40.294,29.504,-26.77818,0.993,0.97,-2.31621,53.816,51.842,-3.66805
