name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,9,37.2952453771482,28.7266943250934,-22.9749153421712,0.987633574542662,0.959491574754853,-2.84943733315678,51.3781679947428,51.6954340583644,0.617511437258863,6.74017183358787,17.6370559184469,161.670716324431
Case_1-02,avg,blurr,9,37.4410039067037,28.5307620931853,-23.7980846766853,0.987759080047129,0.961723552754892,-2.63581756099821,54.693254168189,50.5560521258597,-7.5643735324413,7.14737117146963,16.8089724793175,135.176991316953
Case_1-03,avg,blurr,9,37.9084872566381,30.3458302585731,-19.9497725848735,0.989965298369266,0.972423022349554,-1.77200918543395,51.2830832109972,54.5776274176252,6.42423193058232,7.16992479890151,18.6271646357233,159.795815969745
Case_1-04,avg,blurr,9,37.9083260790503,30.47730478709,-19.6026099291864,0.990933219012008,0.975922091964352,-1.5148474952352,54.9405060818229,53.5662543951327,-2.50134515441763,7.50042155588556,19.034760690334,153.782544734402
Case_1-05,avg,blurr,9,37.8368974391421,30.1459644741135,-20.3265423054279,0.990029668044883,0.971072163773121,-1.91484203793606,50.6890384255133,54.3656777147724,7.25332222401866,7.13028183617835,18.893728726655,164.978708566471
Case_1-06,avg,blurr,9,37.313821888529,28.7227007241449,-23.02396465859,0.989858277688834,0.964675776846571,-2.54405114447904,53.4723749207389,51.5802280027529,-3.53855036510118,7.16884020856128,17.9976093029035,151.053291457244
Case_1-07,avg,blurr,9,37.6177136883956,29.4805279969102,-21.6312606313328,0.991486991469116,0.96873442535825,-2.29479219663318,49.3545851173106,53.1702488742377,7.73112315270742,7.28961275608837,17.5668707821011,140.984965455525
Case_1-08,avg,blurr,9,38.0676599934277,30.492085612756,-19.9002890694609,0.988872308662103,0.970979504612936,-1.80941501672489,51.9630453806607,53.5410969826475,3.03687282072604,7.45068683740843,18.9901125813429,154.87734212633
Case_10-01,avg,blurr,9,36.7345461707111,26.0833737454501,-28.9949748549047,0.983735162649988,0.880577625576626,-10.4863118642091,43.7050636688008,57.688200118294,31.9943166207424,6.23973360486822,14.5853176022021,133.749043241568
Case_10-02,avg,blurr,9,37.7420148157016,26.4422016884684,-29.9396128754953,0.986669760401793,0.894803285817194,-9.31076214874459,46.2178581436987,56.0233671840815,21.2158447712916,6.4198582315031,15.9275893911563,148.098771293694
