name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,13,37.2952453771482,25.4978276444488,-31.6324979589166,0.987633574542662,0.933443183769824,-5.48689232217849,51.3781679947428,59.2048980481386,15.2335716878747,6.74017183358787,20.9534736297441,210.874472447838
Case_1-02,avg,blurr,13,37.4410039067037,24.9105231918147,-33.4672669197458,0.987759080047129,0.930627825999473,-5.78392597969639,54.693254168189,58.5134221778118,6.9847151494686,7.14737117146963,18.896536789715,164.384433610289
Case_1-03,avg,blurr,13,37.9084872566381,27.1784285535929,-28.305161929579,0.989965298369266,0.955789374466951,-3.45223453373691,51.2830832109972,63.273434156646,23.3807138629247,7.16992479890151,22.0932048310724,208.137190427119
Case_1-04,avg,blurr,13,37.9083260790503,27.0228024323314,-28.7153899225707,0.990933219012008,0.957986189005424,-3.3248486754167,54.9405060818229,63.014868949216,14.6965571364923,7.50042155588556,22.0108052582542,193.460908753621
Case_1-05,avg,blurr,13,37.8368974391421,27.0389801235514,-28.5380621731956,0.990029668044883,0.953978685748016,-3.64140423872955,50.6890384255133,64.1018811395205,26.4610320705081,7.13028183617835,22.1261771488104,210.312799089433
Case_1-06,avg,blurr,13,37.313821888529,25.2245808388605,-32.398828203082,0.989858277688834,0.938494387261402,-5.18901458776088,53.4723749207389,57.5464391408395,7.61900743353823,7.16884020856128,21.6043561944053,201.364733567427
Case_1-07,avg,blurr,13,37.6177136883956,26.2686182909483,-30.1695512158365,0.991486991469116,0.949394073721099,-4.24543318371193,49.3545851173106,61.0102019736452,23.6160770648367,7.28961275608837,20.1745245541805,176.757150609001
Case_1-08,avg,blurr,13,38.0676599934277,27.2496432945084,-28.417866243386,0.988872308662103,0.952580070058724,-3.67006319071469,51.9630453806607,63.334966155534,21.8846310711142,7.45068683740843,21.4583432223101,188.004900629724
Case_10-01,avg,blurr,13,36.7345461707111,23.6535483166292,-35.6095262298668,0.983735162649988,0.829443582930599,-15.6842599083028,43.7050636688008,58.4258286818238,33.6820582726471,6.23973360486822,17.4590208696131,179.803946373474
Case_10-02,avg,blurr,13,37.7420148157016,23.6560503287359,-37.3217077989848,0.986669760401793,0.838984354876898,-14.9680684918077,46.2178581436987,56.8407372741015,22.9843604984346,6.4198582315031,19.1385561612536,198.114934490892
Case_10-03,avg,blurr,13,36.1418271620352,23.4765101674309,-35.0433776848683,0.981194919120078,0.820347745902717,-16.3929888020217,43.095603454508,58.7468581334168,36.3175206385735,6.00307319481979,17.4510776712138,190.702397003468
Case_10-04,avg,blurr,13,36.917508515903,23.0842722277215,-37.470665936794,0.985365043501796,0.828082259551697,-15.9618798116834,44.1586840112477,56.9822203674355,29.0396705502399,5.497331629691,17.4843648471947,218.051848150509
Case_10-05,avg,blurr,13,38.8553545846416,26.458927127622,-31.9040389401556,0.987588463803616,0.903973661087031,-8.46656332887378,52.9924714390313,63.3952522754774,19.630676875327,7.29913569502933,17.6181703583901,141.37337754096
Case_10-06,avg,blurr,13,37.735829568319,23.7509824531103,-37.0598639944823,0.986958026100496,0.850568058501631,-13.8192267545305,46.753997352551,55.7192065746909,19.1752785425752,5.8904545988079,19.6696898535953,233.924818936319
Case_10-07,avg,blurr,13,37.6013813154718,23.7267452633993,-36.8992722253091,0.987504888000497,0.851420451066283,-13.7806342619487,45.283205653068,58.4506584444216,29.0780049721624,6.12090731602331,17.4555307707245,185.178812053393
Case_10-08,avg,blurr,13,37.5541094732151,23.8030126021558,-36.6167566318329,0.987232282900242,0.852860593137774,-13.6109497318825,45.3278878963341,58.5844073788308,29.2458353956721,6.04018304420361,17.4688181184903,189.210078413998
Case_10-09,avg,blurr,13,37.0646506691931,23.9764935508914,-35.3116969457375,0.986291748051161,0.852504528570108,-13.5646698601511,45.0810920373566,60.0198802201083,33.137591632369,5.78833161246209,19.5607722753481,237.934548069678
Case_10-10,avg,blurr,13,37.8428596126966,25.3983238564038,-32.8847658016772,0.984410712681202,0.855536315195328,-13.0915273295699,43.6281950760981,63.1993117068213,44.8588730214175,6.59152501303639,19.9041355532328,201.965562049259
Case_11-07,avg,blurr,13,38.0236814816582,25.1330328664215,-33.9016321222207,0.982257808230956,0.852173372058169,-13.2434107504901,44.1484897637694,55.8765067381163,26.5649335619438,5.94838759772054,15.8002458660527,165.622332211631
Case_11-09,avg,blurr,13,42.3502011261004,31.5277335303272,-25.5547017676459,0.980851855950328,0.945699692561224,-3.58384022784412,48.7248015179059,50.7132552643353,4.08098891013167,7.53303051899667,17.6365780667245,134.123279100607
Case_11-10,avg,blurr,13,39.9881480385273,28.5622401765816,-28.5732358771335,0.980580752752393,0.910812296615536,-7.11501382634965,41.3925242444669,55.2224965649087,33.4117635318907,6.39879716931355,16.2028354068568,153.216893396154
Case_11-11,avg,blurr,13,40.1428253801153,28.3711426172079,-29.3244998363731,0.981530997257329,0.909277977421968,-7.36125706037363,49.6174677418612,54.1331325955809,9.10095790702747,6.28614139338494,16.5922839848866,163.950219165402
Case_11-12,avg,blurr,13,39.7240539912487,27.9526829459498,-29.632854310117,0.981570330553016,0.902743023313831,-8.03073450628591,53.3697956152807,56.417402003878,5.71035799081223,6.49377019236258,16.2174881541577,149.739175760044
Case_11-13,avg,blurr,13,41.4523309147715,30.022604452856,-27.5731815550148,0.981139970165589,0.927324419677372,-5.48500235691497,42.8193726062555,55.2976248568261,29.1416045847145,7.48544398468604,16.3974129796708,119.057319956132
Case_11-15,avg,blurr,13,38.9953531489575,27.1161685932182,-30.4630772552881,0.987531170993285,0.911616367211566,-7.68733241152906,44.1923914771538,56.5810877366843,28.0335502230856,6.85165529894421,16.3625798186944,138.812069562457
Case_12-01,avg,blurr,13,38.4019077276911,28.6118968787191,-25.4935533890484,0.990191104149053,0.95592877456396,-3.46017343940266,50.0967807921994,67.0697268721364,33.8803128894459,8.22020689610022,21.5427040815045,162.070095726236
Case_12-02,avg,blurr,13,38.2416503400839,28.61786347412,-25.1657205700574,0.990721588685515,0.957959110806803,-3.30693085250929,49.8194309857072,67.9213351014095,36.3350278346125,8.23873046064216,22.2203920801292,169.706506193883
Case_12-03,avg,blurr,13,38.1265307705239,28.3639620113626,-25.6057096249335,0.9901883077786,0.955700476049709,-3.48295687375474,49.2230498684388,66.0880773129787,34.2624593348361,8.1215105150933,21.0480188197951,159.163843729301
Case_12-04,avg,blurr,13,38.7931495186273,27.019091573481,-30.3508688808387,0.991544578009957,0.93395491753408,-5.80807577925141,48.5358773171281,63.73792936388,31.3212676623179,7.36495183786661,21.5765750768392,192.962880841992
Case_12-05,avg,blurr,13,38.3537356296628,26.544740439907,-30.7896870953628,0.989930560004518,0.921436989476937,-6.91902778789537,46.4338924725328,63.641822223318,37.0589860864331,7.08006307209815,21.2369951155433,199.954885984509
Case_12-06,avg,blurr,13,37.8861930189892,26.852698019419,-29.1227334296693,0.989501692927858,0.930829277005573,-5.92949121175106,45.5057004815527,64.5818111917624,41.9202660509376,7.34981827293697,20.9501823545508,185.043542255898
Case_12-07,avg,blurr,13,38.1453342061419,26.7426523343594,-29.8927302882209,0.989124242252003,0.920776466995958,-6.90992823110204,45.9096150048902,64.9898616656605,41.5604588684481,7.18539825684253,21.1736871740985,194.676598530013
Case_12-08,avg,blurr,13,38.153607409055,27.1263460871487,-28.9022770604104,0.990407182515744,0.934590175201384,-5.63576358287095,46.1149376794921,65.4272519113039,41.8786519154295,7.58834903943763,21.642550480536,185.207630382537
Case_12-09,avg,blurr,13,38.2954139398382,27.0953594796731,-29.2464640224554,0.991254266546354,0.9395820244031,-5.21281409696087,46.5021538124071,65.3425869872352,40.5151839865992,7.69801155873922,20.9306462842139,171.896789508614
Case_12-10,avg,blurr,13,37.9516654924144,27.989949397644,-26.2484293258791,0.990108920624967,0.955957664975577,-3.44924229425526,51.4442332385303,64.4867422553555,25.3527134058958,7.60179505937867,21.9388086881836,188.600370265398
Case_12-11,avg,blurr,13,38.3749908818493,26.4979700393265,-30.9498988002117,0.991246325795263,0.936467243965399,-5.52628346802849,50.6270499521459,65.6032671891016,29.5814534939555,6.74742290070948,19.1767546581387,184.20857770931
Case_12-12,avg,blurr,13,38.2007053433375,27.3261498131749,-28.4668972272242,0.988654208970386,0.936401209315453,-5.28526548320174,46.2655397228786,66.2527297565431,43.201030731261,7.77304864666438,19.9723036553729,156.942990623679
