name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,11,35.5130502237525,26.890630850057,-24.2795798146579,0.98181957988096,0.945234644733706,-3.72623808864042,52.7348393680042,53.0227300560487,0.54592123820748,8.60511097448948,19.6984420277868,128.91560708728
Case_1-02,avg,blurr,11,35.6116160118492,26.4761536525732,-25.6530407275994,0.981926766770441,0.945367357354394,-3.72323177789425,54.4745024880271,52.5237545969565,-3.58102929255646,8.49319436868192,17.9285128472561,111.092694562205
Case_1-03,avg,blurr,11,36.0592825627233,28.5484648105516,-20.8290826061418,0.985150654727046,0.963024386552283,-2.24597812208658,51.4484489206713,61.1060432855377,18.7714004357206,8.8447111658808,20.7092432071152,134.142673725772
Case_1-04,avg,blurr,11,36.0602043459923,28.5094312566461,-20.9393519151962,0.986437036136986,0.966219024395182,-2.0495998225067,54.5998144998589,60.003558620721,9.89700087877778,9.02125748580774,21.4357355235709,137.613609380883
Case_1-05,avg,blurr,11,36.0078604552352,28.3835682069158,-21.1739663282631,0.985267075146047,0.961411057689289,-2.42127419646312,51.4093719252562,60.6177869015559,17.9119382934452,8.86405948984659,20.2365891848241,128.299338559316
Case_1-06,avg,blurr,11,35.4819239427035,26.7400646254691,-24.6375008619904,0.984863286016204,0.950667143336377,-3.47217153541698,54.1284290213036,51.7570364519951,-4.38104820735724,9.34899274226238,20.1157501544288,115.164892186673
Case_1-07,avg,blurr,11,35.7853659516184,27.6623385904252,-22.6992994068456,0.987447389226619,0.958054731520223,-2.97663025160428,51.3868356229413,55.0424497975865,7.11391182260927,9.3600145270923,18.9189010718544,102.124697745865
Case_1-08,avg,blurr,11,36.2151303572237,28.6489084072162,-20.892433287896,0.983378652810484,0.960653811988099,-2.31089425801938,51.9194553499007,59.2603631451475,14.1390308233671,8.58518541900276,20.4783257534996,138.53096647362
Case_10-01,avg,blurr,11,34.9461058702126,24.6551669860748,-29.4480275495005,0.976235142880686,0.850097606644208,-12.9208149446731,42.9597175956439,55.8614912053362,30.03225889688,8.84068724611204,16.042943106412,81.4671491005116
Case_10-02,avg,blurr,11,35.8131320470778,24.8164952279484,-30.7055992887578,0.979984558102356,0.862699376231749,-11.9680642823309,45.9661932139736,56.3129197380209,22.5094266037717,8.78524520367117,17.9194024729964,103.971568892673
