name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,weights,9,37.2952453771482,28.9405915912891,-22.4013911193574,0.987633574542662,0.960856028319515,-2.71128350770647,51.3781679947428,53.4560738787096,4.04433627173994,6.74017183358787,17.1423542393972,154.331115921597
Case_1-02,avg,weights,9,37.4410039067037,28.7597704997188,-23.1864333248567,0.987759080047129,0.96316166713312,-2.49022392310833,54.693254168189,52.38556688761,-4.21932707365064,7.14737117146963,16.6179581524825,132.504479672426
Case_1-03,avg,weights,9,37.9084872566381,30.5574165006725,-19.3916225308578,0.989965298369266,0.973417684919797,-1.6715346968957,51.2830832109972,54.2867483355284,5.8570291340968,7.16992479890151,18.3374127071552,155.754603032443
Case_1-04,avg,weights,9,37.9083260790503,30.6904520325749,-19.0403396642308,0.990933219012008,0.976834095956867,-1.42281263607232,54.9405060818229,53.7780984106202,-2.11575712366305,7.50042155588556,18.7345665934459,149.780181738517
Case_1-05,avg,weights,9,37.8368974391421,30.3238145470912,-19.8564982875119,0.990029668044883,0.97191977460281,-1.8292273480891,50.6890384255133,54.3391930983044,7.20107302519643,7.13028183617835,18.5296890312531,159.873164300958
Case_1-06,avg,weights,9,37.313821888529,28.9397624296506,-22.4422453531965,0.989858277688834,0.965911039662853,-2.41925925819345,53.4723749207389,53.2667564038755,-0.384532232144638,7.16884020856128,17.4584379074447,143.532250678363
Case_1-07,avg,weights,9,37.6177136883956,29.6743910209947,-21.1159102682291,0.991486991469116,0.969691101304639,-2.19830319025992,49.3545851173106,54.4077166144451,10.2384236137811,7.28961275608837,17.2883954731044,137.164799442398
Case_1-08,avg,weights,9,38.0676599934277,30.7276035909184,-19.2816064968967,0.988872308662103,0.972056035591833,-1.70055050818656,51.9630453806607,53.654655774248,3.25541041945336,7.45068683740843,18.4378832043532,147.465550582266
Case_10-01,avg,weights,9,36.7345461707111,26.172070767873,-28.7535208785558,0.983735162649988,0.882014701614278,-10.3402282339583,43.7050636688008,57.839142500616,32.3396825112165,6.23973360486822,14.5693062732269,133.492440476304
Case_10-02,avg,weights,9,37.7420148157016,26.5849650985299,-29.5613516439245,0.986669760401793,0.896817467243887,-9.1066227793701,46.2178581436987,55.8207948313611,20.7775458953666,6.4198582315031,15.8309674883334,146.593723996095
Case_10-03,avg,weights,9,36.1418271620352,25.9108161433501,-28.307951816648,0.981194919120078,0.873643210476943,-10.9612989781465,43.095603454508,57.6200630803397,33.7028802512623,6.00307319481979,14.4207874687168,140.223415585885
Case_10-04,avg,weights,9,36.917508515903,25.770497817195,-30.1943742869492,0.985365043501796,0.883864286214088,-10.300827896938,44.1586840112477,56.6581002610817,28.3056810448659,5.497331629691,14.2174805057975,158.625119667314
Case_10-05,avg,weights,9,38.8553545846416,29.4265099700847,-24.266525721744,0.987588463803616,0.938264206365708,-4.99441409511205,52.9924714390313,55.8921804529551,5.4719263608228,7.29913569502933,15.1999997428807,108.24383020077
Case_10-06,avg,weights,9,37.735829568319,26.7762314453483,-29.0429500248003,0.986958026100496,0.904820663883043,-8.3222751166005,46.753997352551,55.4101035519635,18.5141521357857,5.8904545988079,15.7562186334629,167.487311363907
