name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,5,35.5130502237525,33.4744276442724,-5.74048854332592,0.98181957988096,0.979533287958179,-0.232862734623599,52.7348393680042,54.5888530691971,3.51572835607751,8.60511097448948,10.1001553263396,17.3739113450406
Case_1-02,avg,otsu,5,35.6116160118492,33.3367493334212,-6.38799058619271,0.981926766770441,0.979939648876951,-0.202369256113242,54.4745024880271,49.6608171698473,-8.83658427029738,8.49319436868192,10.081613297169,18.7022557065721
Case_1-03,avg,otsu,5,36.0592825627233,34.4838130139954,-4.36910952398293,0.985150654727046,0.984261844262308,-0.0902207657755684,51.4484489206713,54.6614923603812,6.24517066523063,8.8447111658808,10.3840767885269,17.4043628307993
Case_1-04,avg,otsu,5,36.0602043459923,34.6794983328423,-3.82889126168651,0.986437036136986,0.986055643619997,-0.0386636453231851,54.5998144998589,54.5576859033116,-0.0771588638775798,9.02125748580774,11.2985557288248,25.2436896585614
Case_1-05,avg,otsu,5,36.0078604552352,34.4247140343389,-4.39666895194884,0.985267075146047,0.984189966091239,-0.109321531387649,51.4093719252562,55.3458233369352,7.65706964364824,8.86405948984659,10.2110699094246,15.1963151998359
Case_1-06,avg,otsu,5,35.4819239427035,33.5512171820046,-5.44138126167175,0.984863286016204,0.982359272063351,-0.254249903352763,54.1284290213036,51.2002114672094,-5.40975898809419,9.34899274226238,11.3632894359286,21.5456012128505
Case_1-07,avg,otsu,5,35.7853659516184,34.1821645859216,-4.48004742459348,0.987447389226619,0.984992068213413,-0.248653350041097,51.3868356229413,57.3543852325235,11.6129929723051,9.3600145270923,10.9927111708559,17.4433131384341
Case_1-08,avg,otsu,5,36.2151303572237,34.5745109110609,-4.53020444764355,0.983378652810484,0.982892104694852,-0.0494771891012105,51.9194553499007,54.0810524063182,4.16336620222588,8.58518541900276,10.0234440186974,16.7527960026485
Case_10-01,avg,otsu,5,34.9461058702126,31.7158179671312,-9.24362764503269,0.976235142880686,0.957920343945928,-1.87606429335396,42.9597175956439,51.2019761208848,19.1860165441978,8.84068724611204,10.2093052717058,15.480900833763
Case_10-02,avg,otsu,5,35.8131320470778,32.4116435583334,-9.49788051006841,0.979984558102356,0.964821935936185,-1.54723072326071,45.9661932139736,44.2320352309499,-3.772681315921,8.78524520367117,10.2163284562267,16.2896221946944
Case_10-03,avg,otsu,5,34.4632770575901,31.3704534969882,-8.97425847064304,0.973257257461445,0.953972977598454,-1.98141649755477,42.3220717029045,51.7680805988511,22.3193442945243,8.11387314857736,9.75632121155392,20.2424666112081
Case_10-04,avg,otsu,5,35.0629264052645,31.5162448788416,-10.1151897175656,0.978376093338417,0.959834506457731,-1.89513899684717,43.4141632512589,49.1848362192702,13.2921437057615,8.01802346116705,9.656223206751,20.431466102813
Case_10-05,avg,otsu,5,36.9088783861441,34.4494723777978,-6.66345366178754,0.981579494689493,0.974117600690829,-0.760192530409803,53.3613130501927,56.4430437059747,5.77521518798314,9.24329036803276,10.2060129732611,10.4153668974615
Case_10-06,avg,otsu,5,35.7906949354973,32.4688638004342,-9.28127028840798,0.980384464713486,0.966477319846499,-1.41853990628575,46.2388943127014,44.1898334548204,-4.43146595163744,8.20020424579789,9.71769596359768,18.5055356222062
Case_10-07,avg,otsu,5,35.6838108875404,32.2530486304913,-9.61433818787269,0.98123281173479,0.966214046276426,-1.53060163487713,44.5315489092155,49.4727923347499,11.0960511066163,8.70193788647782,9.75258987977359,12.073770314178
Case_10-08,avg,otsu,5,35.6543760482177,32.3862665488567,-9.16608243246607,0.980898376947195,0.966898208435539,-1.4272802199172,44.5817682945645,49.7933210412698,11.6898744622938,8.31188769653866,9.90398491964533,19.1544602289281
Case_10-09,avg,otsu,5,35.1981175213702,32.2367188733695,-8.41351429150347,0.979606925096846,0.965336199747426,-1.45678077439164,44.9564796058407,48.7816389177797,8.50858284606883,8.33430535406783,10.0526837630874,20.6181359575554
Case_10-10,avg,otsu,5,35.9954442096215,32.9923575465099,-8.34296319729508,0.97696070908593,0.960500621459472,-1.68482595803253,42.752436453607,56.0370592788233,31.0733701449557,9.26942544724691,10.3403276471163,11.5530590969631
Case_11-07,avg,otsu,5,36.1568510336976,33.4201079774284,-7.56908574178272,0.974547788205935,0.96423858892213,-1.05784440830592,45.6835115067127,48.3201113049623,5.7714473149948,8.21343404725121,9.24372935324922,12.5440260440493
Case_11-09,avg,otsu,5,40.6442662809458,38.2956479074997,-5.7784740342258,0.974474762935465,0.973284115417313,-0.122183515001025,47.1466960724383,49.3922610123582,4.76293171523573,9.41468452376395,9.60116609648132,1.98075222007347
Case_11-10,avg,otsu,5,38.2563424752293,35.6611928306835,-6.78358012459277,0.973494250402761,0.968052371053046,-0.559004775576658,38.6387625277935,45.2446936394827,17.0966425411204,9.02095162165154,8.90005534969454,-1.34017204644823
Case_11-11,avg,otsu,5,38.3221311625614,35.8030816527028,-6.57335443890847,0.974167300110205,0.96924484152529,-0.505299098456548,41.7931304834132,47.3196180799062,13.223435365021,8.57983483007674,9.06370142514121,5.6395793700861
Case_11-12,avg,otsu,5,37.8401728508366,35.4219372475302,-6.39065686311447,0.972506718252837,0.966900972396478,-0.576422327079643,52.505691631411,56.3034611104645,7.23306247580512,8.79629401785007,8.41664667391598,-4.31599197529868
Case_11-13,avg,otsu,5,39.6411835287861,36.9195884864761,-6.86557463738102,0.973850230810274,0.969667164953299,-0.42953892956357,44.5450042570052,50.6471109711797,13.698745383361,10.3667275328215,9.33663484718672,-9.93652705131367
Case_11-15,avg,otsu,5,37.0024679541896,34.8051600441283,-5.93827393562419,0.980571137981358,0.974332253676066,-0.636250044860206,51.0135095687472,50.3948236097821,-1.21278846367408,8.75062143311724,9.30090394811785,6.28849641372936
Case_12-01,avg,otsu,5,36.7672978538662,35.5669714013702,-3.26465778710958,0.986238295717609,0.984617021388804,-0.164389715532794,52.9537082977573,56.0582575021043,5.8627607095809,10.5607567846272,10.7476776506204,1.76995711391892
Case_12-02,avg,otsu,5,36.6149745746678,35.6179503798425,-2.72299573168398,0.987016881807519,0.98561201398287,-0.142334731101665,52.7700551537969,56.6398010135606,7.33322307222417,10.1772101585775,11.0247220161524,8.32754600100925
Case_12-03,avg,otsu,5,36.5289818801222,35.4562812569497,-2.9365741062612,0.986319094185384,0.984925162090022,-0.141326686625018,52.0713947690289,56.8055742812909,9.09170866895567,9.76327073542631,10.6137484699695,8.71099201886563
Case_12-04,avg,otsu,5,36.8858644062168,34.5557764529451,-6.31702141397833,0.987348941603385,0.980988198622784,-0.644224418802864,50.2434989484261,58.3901445223823,16.2143277129615,9.57754297701346,10.6051565382996,10.7294069444788
Case_12-05,avg,otsu,5,36.4775290833531,34.0564038097132,-6.63730612922708,0.984993818804254,0.977156580686194,-0.79566368523753,46.9630475792765,58.7533367920835,25.1054601874044,9.50793494410234,10.4968375854964,10.4008141326999
Case_12-06,avg,otsu,5,36.1033052480962,34.1967155975744,-5.28092826244027,0.984681583399787,0.978889253048693,-0.588244001791355,46.1107143550331,58.5249547093008,26.9226806131941,9.67881200798479,10.7386164685349,10.9497370098297
Case_12-07,avg,otsu,5,36.3202061262505,34.1167337276371,-6.06679486056333,0.984004195550264,0.976391493952706,-0.773645237691392,46.2238693574983,58.7829946734373,27.1702163633379,10.209880422144,10.8523907310126,6.29302481814689
Case_12-08,avg,otsu,5,36.3730610536849,34.4546710841347,-5.27420545309283,0.986027983615332,0.980298885335092,-0.581027960203935,47.3159529595007,58.4613231403713,23.5552059797048,10.1282042460566,10.7531492027457,6.17034314777408
Case_12-09,avg,otsu,5,36.466175284762,34.4292127665403,-5.58589570284029,0.987129818507805,0.98192526790354,-0.527240744498234,47.5073421975312,58.2253317563626,22.5607012791139,9.64208060346582,10.3392923609415,7.23092645818698
Case_12-10,avg,otsu,5,36.2970863775748,35.1714034871102,-3.10130372106143,0.986100544865486,0.985062864339966,-0.105230701972823,53.4542533032207,55.1797436732351,3.22797581742738,9.437476353466,11.2646690958082,19.3610312111793
Case_12-11,avg,otsu,5,36.4681700565026,34.0352809986509,-6.67126717376346,0.986965846150631,0.981294520423731,-0.574622287997085,52.9389811895609,57.1998023587346,8.04855150860733,8.76649012193851,9.83678408591649,12.2089222606836
Case_12-12,avg,otsu,5,36.4363560997044,34.6524551250898,-4.89593682127046,0.983716898042925,0.979493894721531,-0.429290513337267,50.7550691880407,57.249431803806,12.7954955429271,9.65668621453192,10.791070044361,11.7471335883522
Case_13-01,avg,otsu,5,35.5952961426545,32.8399201106136,-7.74084311870366,0.976037960968705,0.962924182058829,-1.34357263080837,43.4829433745207,53.0909815793148,22.096108172898,8.91501694174954,10.3874573832428,16.516406543186
Case_13-02,avg,otsu,5,35.6305426209041,32.5010680780325,-8.78312344599413,0.974685288965951,0.95770455062016,-1.74217653000653,44.5673967303119,48.230881400231,8.22010020483743,8.64994134234082,10.6499874353141,23.1220769461542
Case_13-03,avg,otsu,5,35.8302530086695,32.7497948419368,-8.5973664935811,0.977099298583854,0.962630851582519,-1.4807550289213,45.0311779870674,49.754485974613,10.4889727488412,8.8186879938837,10.3717719596054,17.6112814831286
Case_13-04,avg,otsu,5,36.3104772778784,34.1584204854985,-5.9268204488489,0.974358055444032,0.966129372451881,-0.844523524609396,44.7775304687379,57.2227533123259,27.7934551399095,9.15741161178807,10.4015334578757,13.5859552767738
Case_13-05,avg,otsu,5,35.9738659092177,34.086082253518,-5.24765300583404,0.975813024082246,0.968878482804732,-0.710642418821541,43.4136004248899,58.5224330083393,34.8020722436721,9.93777534530561,10.9246175261372,9.93021221090266
Case_13-06,avg,otsu,5,35.9139129521967,32.9176997989967,-8.3427644244394,0.978977768467751,0.965199651862419,-1.40739831374281,44.0943356369268,52.5083654626101,19.0818836572674,8.92755402699458,10.6084761176811,18.8284729009068
Case_13-07,avg,otsu,5,35.4766584036866,33.1462527473157,-6.56884205342376,0.975470237403778,0.964949338792396,-1.07854634697856,42.5816593349837,55.9926326638189,31.4947175339813,9.19075822409248,10.3075202129958,12.1509233696936
Case_13-10,avg,otsu,5,35.719079260662,33.3183035689858,-6.72126981257386,0.972273848802486,0.961739087966902,-1.08351786367184,44.1580864171066,56.8928802704831,28.8390980829351,8.90387533428276,10.0096525870253,12.4190558742999
Case_13-11,avg,otsu,5,35.6045700380315,32.6918827107448,-8.18065580956458,0.973139617582992,0.959276319895771,-1.42459493342322,44.4367729724105,51.9333527963139,16.8702165401565,8.6213636391586,10.3584133458369,20.1482013679195
Case_13-12,avg,otsu,5,36.3342284789543,33.0709365803064,-8.98131606272612,0.976444131678798,0.962441561279668,-1.43403702729573,53.2949611211169,55.1466666339325,3.474447628562,8.79986541927084,9.92898904538061,12.8311465268219
Case_14-01,avg,otsu,5,36.3058157587812,34.469513840956,-5.05787262852246,0.963058349776488,0.952148714721291,-1.13281142910283,49.8160399860376,55.4115040125574,11.2322537642254,10.3773045318269,11.3391691448174,9.26892537499038
Case_14-02,avg,otsu,5,36.1296082138116,33.7588959138452,-6.56168836909814,0.959479451560326,0.940086780615387,-2.02116584293726,45.6804134151714,56.2015453542883,23.0320418589351,10.0390036017689,10.7764557365878,7.34586981011778
Case_14-03,avg,otsu,5,36.308968802787,33.6814195840555,-7.23663961100921,0.96663130638108,0.949792260153169,-1.74203402235687,47.1783737120075,57.3942725227826,21.653774827289,9.57491072507615,10.4278125363533,8.90767377123902
Case_14-04,avg,otsu,5,36.8489987367386,33.8152045669332,-8.23304370216336,0.983375237935442,0.971867509163629,-1.17022763314371,47.9875085965991,57.760293078336,20.3652674780234,10.0653962477321,10.4577471844792,3.89801779374098
Case_14-05,avg,otsu,5,36.2097968930296,33.5599942475784,-7.31791634534479,0.967525247054664,0.95222783758829,-1.58108633474343,49.1265707485783,57.7808084080895,17.616205502725,9.39732473051068,10.2723920717841,9.31187722429444
Case_14-06,avg,otsu,5,36.2672178775924,33.7892531735197,-6.83251941860062,0.97663936391726,0.964733090984386,-1.21910639410627,48.4431667423105,57.8659305917524,19.451172338847,9.8728610407725,10.7405092824842,8.78821486627321
Case_14-07,avg,otsu,5,36.1055106442785,33.4386653229666,-7.3862556538432,0.969284000268706,0.950055044364599,-1.98383094106328,46.9465627008461,56.7899416157459,20.96719833915,9.84155284403178,10.0278537931975,1.89300359524737
Case_14-08,avg,otsu,5,36.3809647033356,33.9973220457058,-6.55189513820455,0.974024161108181,0.961308262666947,-1.30550133651372,46.8146594056477,58.2646008813645,24.4580258002164,9.874359071668,10.5327815846454,6.66800253260608
Case_14-09,avg,otsu,5,36.2769268422605,33.7340515293644,-7.0096216362345,0.968832140693497,0.951217373735081,-1.81814436356404,45.4166539765304,58.1307520344263,27.994352169726,9.75847460087037,10.585983421699,8.47989931494857
Case_14-11,avg,otsu,5,36.219649038245,33.7012514050704,-6.95312544446626,0.963171024531997,0.943157505403087,-2.07787803195536,45.0595783059879,55.0271659168309,22.1209074420442,10.0132663803316,10.772867556423,7.58594795384124
Case_14-12,avg,otsu,5,36.481594344248,33.9000495119081,-7.07629389214715,0.962280504665176,0.941883033202225,-2.1197012060478,46.8547521777575,57.7712415072164,23.2985744712595,9.97342824046036,10.4519458092543,4.79792461786299
Case_15-02,avg,otsu,5,37.4258334031113,35.8066102045109,-4.32648534812803,0.974160450778947,0.97119569327831,-0.304339752067159,51.5599354654965,55.858467321832,8.33696128113281,10.1294458216484,10.6603969188548,5.24165987513034
Case_15-03,avg,otsu,5,36.3890132021557,34.5010547159627,-5.188265138449,0.970191547539401,0.965681173502611,-0.464895210459165,51.6416971738876,57.7652126945012,11.8576961171407,9.66662283397657,10.704226826548,10.7338830778053
Case_15-04,avg,otsu,5,37.255235363629,36.1098019564414,-3.07455689383684,0.974529204692228,0.97220200125635,-0.238802841892469,49.5415650140831,57.00991802474,15.0749234678677,10.1228401222185,10.2682125192782,1.43608310814489
Case_15-05,avg,otsu,5,37.5369918267293,36.4519171988211,-2.89068083270201,0.979358189846226,0.97709620156402,-0.230966392649634,50.1033238076406,57.1511942519655,14.0666724454918,10.6152944965926,11.1402188644884,4.94498167775038
Case_15-06,avg,otsu,5,37.4636366148771,36.4353569089482,-2.74474076422282,0.980246903393124,0.977363001723527,-0.294201558772024,51.3584897982636,56.6637228760395,10.3298073962354,10.4698991700008,10.685872229362,2.06279980212229
Case_15-07,avg,otsu,5,37.6286867500491,36.8251427638172,-2.13545583338988,0.98389530692074,0.982779955851632,-0.113360746947637,53.734620600068,55.980962921894,4.18043767079882,10.753266033402,10.926955120239,1.61522170378309
Case_15-08,avg,otsu,5,37.3121218680179,36.3603615108708,-2.55080737706009,0.980253278803248,0.979069681258999,-0.1207440535873,51.613368646576,56.5881136543814,9.6384815373515,10.8634431648308,10.2473880281871,-5.67090127224181
Case_15-09,avg,otsu,5,36.9094261289651,35.4892053631362,-3.84785382700465,0.977328336059348,0.974300345849404,-0.309823229126194,51.9499267705154,56.6937561989569,9.13154208936036,9.79404042408349,10.4149744476786,6.33991689546473
Case_15-10,avg,otsu,5,36.3956954812721,35.3276612214399,-2.93450707757942,0.979923782828106,0.977994458231705,-0.196885169051962,53.5471378759334,57.3446041197888,7.09181927268267,10.5831871985516,10.9957230258104,3.89803014459763
Case_15-11,avg,otsu,5,36.1025953006054,34.7451507202005,-3.75996398348175,0.976178830340481,0.972742798135033,-0.351987986079373,50.0664352805544,57.0685481271068,13.985642890921,10.1662266094465,11.3502201147723,11.6463418612531
Case_15-12,avg,otsu,5,37.5343180118745,36.2107816502273,-3.52620330341023,0.981568136043001,0.979710923745198,-0.18920869877559,52.7173956599131,55.6426986749379,5.54902794116831,10.685947406932,11.0365775533519,3.28122657793034
Case_16-01,avg,otsu,5,37.282349403129,35.6644188741688,-4.33966891803342,0.96888254208138,0.966449135500946,-0.251155994121462,52.8588240447763,53.6493312660499,1.49550663594792,10.2985071357541,10.6892245405241,3.793922746468
Case_16-02,avg,otsu,5,37.2496773578486,36.0588807068455,-3.19679722206282,0.975956528442708,0.974893671936981,-0.10890408278965,43.6621053532309,55.24720152601,26.533526221547,9.69523745140005,10.619186281939,9.52992471995175
Case_16-03,avg,otsu,5,37.0594144843254,35.2430469492581,-4.90123106460726,0.971189452285964,0.966293349883212,-0.504134635237985,41.1082966972153,58.2537756442065,41.7080743414811,10.0184592508748,10.0990102079945,0.804025400538957
Case_16-04,avg,otsu,5,37.5056806918286,36.001580632486,-4.01032598688523,0.97079233748412,0.968531273103717,-0.232909170488764,44.4390019862664,54.0233667762842,21.5674618277428,10.2282953290738,10.319749506354,0.894129220342301
Case_16-05,avg,otsu,5,37.549003948833,35.8976766393745,-4.39779257982106,0.970885236504341,0.969195376680115,-0.174053509177868,53.7250555681392,56.8182125991188,5.75738265557781,9.42005997876548,10.0334096576453,6.51110163058878
Case_16-06,avg,otsu,5,36.2677829138416,34.8021398801334,-4.04117074702362,0.97966057421554,0.976143013885654,-0.359059088674921,50.7766316481075,57.3705768443186,12.9861808122849,9.99240897521081,10.6440453023467,6.52131361669115
Case_16-07,avg,otsu,5,37.268527712244,35.6544398766904,-4.3309675338297,0.976320578443899,0.973757600908234,-0.262513931617581,43.6710563999671,54.7059796121251,25.268276340955,9.27525519412246,9.55473162389901,3.01314005843898
Case_16-08,avg,otsu,5,36.4064551875704,35.0366257837938,-3.76260033205397,0.981027289485817,0.977284683164203,-0.381498696491465,48.701980590095,57.8489060398352,18.7814239562989,10.3766693465137,10.4938041174674,1.12882821107803
Case_16-09,avg,otsu,5,36.996263845814,35.5188164958319,-3.99350419853072,0.978636027777929,0.974529637169718,-0.419603457429923,52.7872710576945,57.4103949871229,8.75802790482483,10.787664175644,11.022494783275,2.17684388211901
Case_16-10,avg,otsu,5,37.4335705889707,36.576207568769,-2.2903586452272,0.974916136006238,0.972388768899065,-0.259239437509616,50.0693742625638,57.5139974498332,14.8686163885928,10.8884046656672,11.216414073894,3.01246526280383
Case_16-11,avg,otsu,5,36.6251779599568,35.6383849895091,-2.69430218612607,0.982465380508173,0.980537341651633,-0.196244966468186,51.6169923757621,56.6214519834928,9.69537235199428,10.7311316491159,10.8826353561439,1.41181482048584
Case_16-12,avg,otsu,5,36.5657093414322,35.5682953074872,-2.72773057574693,0.981630701988144,0.979643153590862,-0.202474147686788,51.3440319690754,56.8111326582556,10.6479769498296,10.5071714186739,10.9725691213514,4.42933387239094
Case_16-13,avg,otsu,5,36.3962279116064,34.9871325757749,-3.87154223578806,0.979328733311199,0.976331400009063,-0.306059977634124,50.3212497390851,57.7001627779481,14.6636124442905,10.053502310114,10.5007394456772,4.44857047591622
Case_17-01,avg,otsu,5,35.8804615091933,34.0279266633453,-5.16307418557968,0.982288544203509,0.978066345402417,-0.42983284555308,47.3184335323548,54.8970351465405,16.016171813895,9.07603521383017,10.616008503497,16.9674671085481
Case_17-02,avg,otsu,5,35.7438239830476,34.2707108120492,-4.12130826208487,0.982601866355298,0.980078784855468,-0.25677556558982,49.3450259808141,53.6425478509648,8.70912880220521,10.1920362245821,11.375258682973,11.6092842717446
Case_17-03,avg,otsu,5,35.7556356512012,33.7058986670509,-5.73262633098077,0.97862695364134,0.973916409224244,-0.481342190665059,47.8089979681992,54.0110450065163,12.9725518247475,9.08593919694543,10.4732935249091,15.2692451258107
Case_17-04,avg,otsu,5,35.5233086944586,33.6340449433206,-5.31837776539305,0.981692372230241,0.977398512750993,-0.437393586902648,47.0218965233928,51.4195784767285,9.35241297880859,9.07126388169563,10.9373033363981,20.5708871336864
Case_17-05,avg,otsu,5,35.9267513406552,33.7098113265083,-6.17072218171347,0.975743747425898,0.970394296989824,-0.548243373343297,47.8057276078704,56.3190768892187,17.8082202851918,9.11501918685122,10.3223826408892,13.2458684868113
Case_17-06,avg,otsu,5,35.1303106458463,33.1473674895952,-5.64453635563158,0.979522918807672,0.974105182860922,-0.553099457166859,46.520394581548,48.9631501636216,5.25093478687404,9.02846385694339,10.609435218306,17.5109673850743
Case_17-07,avg,otsu,5,35.8685568262164,33.7549317052914,-5.89269629989725,0.980835824446679,0.975185153647421,-0.576107709202666,49.4864775342634,50.3646172325414,1.77450435357821,9.74181685717087,10.8966349014394,11.8542368554017
Case_17-08,avg,otsu,5,36.170373672895,34.1892556692221,-5.47718423256847,0.984592390719373,0.980295661354727,-0.436396767347257,50.7298008300058,57.4034461090309,13.1552759321652,9.33432992724751,10.5908797967476,13.4615969147628
Case_17-09,avg,otsu,5,35.9697966441011,33.9536227090452,-5.60518580353585,0.980849953441309,0.976571185295837,-0.436230651840237,50.9558221531691,56.5625116585066,11.0030400225597,9.56009569716366,10.0889186254484,5.53156521688008
Case_17-10,avg,otsu,5,36.1952909779046,34.2108355890418,-5.48263416385909,0.978727195206575,0.974518687097622,-0.429998076028197,49.2942687985459,56.1248404531143,13.85672578385,9.67340883459627,11.1543974957727,15.3098942316984
Case_17-11,avg,otsu,5,35.0713879237596,33.4571580014472,-4.60269757735727,0.983839845423756,0.980191266005149,-0.370850950546305,47.3166572960318,50.4384137670058,6.59758454922778,9.54573643243457,10.9749636962238,14.9724148985823
Case_17-12,avg,otsu,5,35.6547967104147,33.8460448517412,-5.0729551857048,0.979804276398727,0.975854733489638,-0.40309508788897,48.7039519841153,51.6308235354052,6.00951551579328,9.93147459594105,10.9871815476465,10.6299114145341
Case_2-01,avg,otsu,5,37.9602842092752,36.5336962527841,-3.75810662698481,0.981420414485199,0.981214818525033,-0.0209488163412466,48.6081284087493,53.0674115169396,9.17394529304214,10.0744047580919,10.0582912678225,-0.159944837003727
