name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,11,35.5130502237525,27.7097378751384,-21.9730839774358,0.98181957988096,0.951273128103084,-3.11120825086617,52.7348393680042,47.7326718749416,-9.48550816312443,8.60511097448948,19.3747378143753,125.15384022139
Case_1-02,avg,otsu,11,35.6116160118492,27.4706551421385,-22.8604084324676,0.981926766770441,0.952766705512312,-2.96967780540662,54.4745024880271,46.300070495294,-15.0059782455651,8.49319436868192,18.266408674461,115.071124968212
Case_1-03,avg,otsu,11,36.0592825627233,29.4027165010959,-18.4600623987696,0.985150654727046,0.967409176892635,-1.80088981814926,51.4484489206713,51.7819255715009,0.648176296517288,8.8447111658808,19.862116348329,124.56489506349
Case_1-04,avg,otsu,11,36.0602043459923,29.4088122100605,-18.4452424953354,0.986437036136986,0.970672959334505,-1.59808241428316,54.5998144998589,51.2319082799034,-6.16834736675569,9.02125748580774,20.8671869579867,131.311288817717
Case_1-05,avg,otsu,11,36.0078604552352,29.1675300764906,-18.996769850429,0.985267075146047,0.965571651453365,-1.9989933886467,51.4093719252562,52.1325663087533,1.4067364692735,8.86405948984659,19.3536271854099,118.338191520247
Case_1-06,avg,otsu,11,35.4819239427035,27.6702342781266,-22.0159698137882,0.984863286016204,0.956879288551123,-2.84140934710616,54.1284290213036,47.0379164786777,-13.0994242227781,9.34899274226238,19.4948929438733,108.523992705076
Case_1-07,avg,otsu,11,35.7853659516184,28.4285634434059,-20.5581312711985,0.987447389226619,0.962473020889781,-2.52918470485782,51.3868356229413,49.0903122271299,-4.46908895628938,9.3600145270923,19.2182789094514,105.323173952611
Case_1-08,avg,otsu,11,36.2151303572237,29.5179014655636,-18.4929028988689,0.983378652810484,0.965151249588212,-1.85354880037092,51.9194553499007,50.4256950311999,-2.87707239730064,8.58518541900276,20.0874771130153,133.978372424584
Case_10-01,avg,otsu,11,34.9461058702126,24.9622354240203,-28.5693361179402,0.976235142880686,0.856621153118753,-12.2525797841056,42.9597175956439,52.8749458329222,23.0802919390787,8.84068724611204,16.1078479488367,82.201309699318
Case_10-02,avg,otsu,11,35.8131320470778,25.2827493770299,-29.4036909595208,0.979984558102356,0.871477936535879,-11.0722787077981,45.9661932139736,51.4255308239548,11.87685389688,8.78524520367117,18.0738742686768,105.729878331957
Case_10-03,avg,otsu,11,34.4632770575901,24.7422961113234,-28.2067805972787,0.973257257461445,0.847732986849994,-12.8973372301232,42.3220717029045,51.7888780596715,22.3684852273367,8.11387314857736,15.9094111679727,96.0766563224146
Case_10-04,avg,otsu,11,35.0629264052645,24.5263437912213,-30.0504940524909,0.978376093338417,0.85807224480744,-12.2962784301562,43.4141632512589,50.4150457014404,16.1258030234603,8.01802346116705,15.8073432286726,97.1476300266626
Case_10-05,avg,otsu,11,36.9088783861441,28.1777909148135,-23.6557919208086,0.981579494689493,0.92391660628016,-5.87450010124486,53.3613130501927,52.8434581848892,-0.970468745430556,9.24329036803276,16.9445394470066,83.3171822190944
Case_10-06,avg,otsu,11,35.7906949354973,25.4862398653916,-28.7908773179078,0.980384464713486,0.881701879920651,-10.0657026242939,46.2388943127014,50.380469237424,8.95690735317815,8.20020424579789,17.4361258027709,112.630384318853
