name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-04,gauss,multilevel_tresholding,2,13,28.155,27.659,-1.76168,0.913,0.91,-0.32859,51.346,57.494,11.97367
Case_10-04,gauss,multilevel_tresholding,2.3,13,28.155,26.938,-4.3225,0.913,0.898,-1.64294,51.346,57.176,11.35434
Case_10-04,gauss,multilevel_tresholding,2.6,13,28.155,26.293,-6.61339,0.913,0.887,-2.84775,51.346,56.061,9.1828
Case_10-04,gauss,multilevel_tresholding,2.9,13,28.155,25.755,-8.52424,0.913,0.877,-3.94304,51.346,55.21,7.52542
Case_10-05,gauss,multilevel_tresholding,0.4,13,29.55,29.655,0.35533,0.922,0.925,0.32538,53.272,48.778,-8.43595
Case_10-05,gauss,multilevel_tresholding,0.7,13,29.55,30.164,2.07783,0.922,0.935,1.40998,53.272,49.45,-7.1745
Case_10-05,gauss,multilevel_tresholding,1.1,13,29.55,30.551,3.38748,0.922,0.94,1.95228,53.272,53.382,0.20649
Case_10-05,gauss,multilevel_tresholding,1.4,13,29.55,30.61,3.58714,0.922,0.94,1.95228,53.272,55.867,4.87123
Case_10-05,gauss,multilevel_tresholding,1.7,13,29.55,30.428,2.97124,0.922,0.939,1.84382,53.272,57.916,8.71753
Case_10-05,gauss,multilevel_tresholding,2,13,29.55,30.049,1.68866,0.922,0.935,1.40998,53.272,58.923,10.60782
Case_10-05,gauss,multilevel_tresholding,2.3,13,29.55,29.578,0.09475,0.922,0.93,0.86768,53.272,58.822,10.41823
Case_10-05,gauss,multilevel_tresholding,2.6,13,29.55,29.105,-1.50592,0.922,0.926,0.43384,53.272,57.713,8.33646
Case_10-05,gauss,multilevel_tresholding,2.9,13,29.55,28.679,-2.94755,0.922,0.921,-0.10846,53.272,56.165,5.43062
Case_10-06,gauss,multilevel_tresholding,0.4,13,28.622,28.723,0.35288,0.918,0.921,0.3268,52.41,50.282,-4.06029
Case_10-06,gauss,multilevel_tresholding,0.7,13,28.622,29.273,2.27447,0.918,0.932,1.52505,52.41,50.205,-4.20721
Case_10-06,gauss,multilevel_tresholding,1.1,13,28.622,29.642,3.56369,0.918,0.937,2.06972,52.41,53.773,2.60065
Case_10-06,gauss,multilevel_tresholding,1.4,13,28.622,29.541,3.21082,0.918,0.935,1.85185,52.41,55.88,6.62087
Case_10-06,gauss,multilevel_tresholding,1.7,13,28.622,29.094,1.64908,0.918,0.929,1.19826,52.41,57.355,9.43522
Case_10-06,gauss,multilevel_tresholding,2,13,28.622,28.448,-0.60792,0.918,0.921,0.3268,52.41,57.535,9.77867
Case_10-06,gauss,multilevel_tresholding,2.3,13,28.622,27.757,-3.02215,0.918,0.912,-0.65359,52.41,56.631,8.05381
Case_10-06,gauss,multilevel_tresholding,2.6,13,28.622,27.12,-5.24771,0.918,0.903,-1.63399,52.41,55.474,5.84621
Case_10-06,gauss,multilevel_tresholding,2.9,13,28.622,26.576,-7.14835,0.918,0.894,-2.61438,52.41,54.442,3.87712
Case_10-07,gauss,multilevel_tresholding,0.4,13,28.615,28.702,0.30404,0.922,0.924,0.21692,52.779,52,-1.47597
Case_10-07,gauss,multilevel_tresholding,0.7,13,28.615,29.144,1.84868,0.922,0.935,1.40998,52.779,49.774,-5.69355
Case_10-07,gauss,multilevel_tresholding,1.1,13,28.615,29.46,2.953,0.922,0.938,1.73536,52.779,53.153,0.70862
Case_10-07,gauss,multilevel_tresholding,1.4,13,28.615,29.357,2.59305,0.922,0.936,1.51844,52.779,55.516,5.18577
Case_10-07,gauss,multilevel_tresholding,1.7,13,28.615,28.904,1.00996,0.922,0.93,0.86768,52.779,57.192,8.36128
Case_10-07,gauss,multilevel_tresholding,2,13,28.615,28.25,-1.27555,0.922,0.921,-0.10846,52.779,57.688,9.30105
Case_10-07,gauss,multilevel_tresholding,2.3,13,28.615,27.556,-3.70086,0.922,0.912,-1.0846,52.779,57.212,8.39917
Case_10-07,gauss,multilevel_tresholding,2.6,13,28.615,26.924,-5.90949,0.922,0.903,-2.06074,52.779,56.143,6.37375
Case_10-07,gauss,multilevel_tresholding,2.9,13,28.615,26.391,-7.77215,0.922,0.894,-3.03688,52.779,56.023,6.14638
Case_10-08,gauss,multilevel_tresholding,0.4,13,28.629,28.732,0.35978,0.921,0.924,0.32573,52.79,52.312,-0.90547
Case_10-08,gauss,multilevel_tresholding,0.7,13,28.629,29.244,2.14817,0.921,0.935,1.52009,52.79,49.875,-5.52188
Case_10-08,gauss,multilevel_tresholding,1.1,13,28.629,29.592,3.36372,0.921,0.939,1.9544,52.79,53.051,0.49441
Case_10-08,gauss,multilevel_tresholding,1.4,13,28.629,29.46,2.90265,0.921,0.936,1.62866,52.79,55.479,5.09377
Case_10-08,gauss,multilevel_tresholding,1.7,13,28.629,28.986,1.24699,0.921,0.93,0.9772,52.79,57.103,8.17011
Case_10-08,gauss,multilevel_tresholding,2,13,28.629,28.323,-1.06885,0.921,0.922,0.10858,52.79,57.648,9.2025
Case_10-08,gauss,multilevel_tresholding,2.3,13,28.629,27.626,-3.50344,0.921,0.913,-0.86862,52.79,57.152,8.26293
Case_10-08,gauss,multilevel_tresholding,2.6,13,28.629,26.993,-5.71449,0.921,0.903,-1.9544,52.79,56.099,6.26823
Case_10-08,gauss,multilevel_tresholding,2.9,13,28.629,26.458,-7.58322,0.921,0.895,-2.82302,52.79,55.997,6.07501
Case_10-09,gauss,multilevel_tresholding,0.4,13,28.283,28.427,0.50914,0.918,0.922,0.43573,51.182,47.924,-6.36552
Case_10-09,gauss,multilevel_tresholding,0.7,13,28.283,29.056,2.73309,0.918,0.933,1.63399,51.182,48.744,-4.76339
Case_10-09,gauss,multilevel_tresholding,1.1,13,28.283,29.366,3.82916,0.918,0.936,1.96078,51.182,52.827,3.21402
Case_10-09,gauss,multilevel_tresholding,1.4,13,28.283,29.185,3.18919,0.918,0.933,1.63399,51.182,55.439,8.31738
Case_10-09,gauss,multilevel_tresholding,1.7,13,28.283,28.721,1.54863,0.918,0.927,0.98039,51.182,57.185,11.72873
Case_10-09,gauss,multilevel_tresholding,2,13,28.283,28.105,-0.62935,0.918,0.919,0.10893,51.182,57.576,12.49267
Case_10-09,gauss,multilevel_tresholding,2.3,13,28.283,27.468,-2.88159,0.918,0.91,-0.87146,51.182,57.073,11.50991
Case_10-09,gauss,multilevel_tresholding,2.6,13,28.283,26.889,-4.92876,0.918,0.9,-1.96078,51.182,56.071,9.55219
Case_10-09,gauss,multilevel_tresholding,2.9,13,28.283,26.399,-6.66125,0.918,0.892,-2.83224,51.182,56.185,9.77492
Case_10-10,gauss,multilevel_tresholding,0.4,13,28.849,28.995,0.50608,0.901,0.905,0.44395,52.489,54.043,2.96062
Case_10-10,gauss,multilevel_tresholding,0.7,13,28.849,29.564,2.47842,0.901,0.917,1.7758,52.489,50.873,-3.07874
Case_10-10,gauss,multilevel_tresholding,1.1,13,28.849,29.828,3.39353,0.901,0.921,2.21976,52.489,54.388,3.6179
Case_10-10,gauss,multilevel_tresholding,1.4,13,28.849,29.709,2.98104,0.901,0.918,1.88679,52.489,56.722,8.06455
Case_10-10,gauss,multilevel_tresholding,1.7,13,28.849,29.339,1.6985,0.901,0.913,1.33185,52.489,57.943,10.39075
Case_10-10,gauss,multilevel_tresholding,2,13,28.849,28.829,-0.06933,0.901,0.905,0.44395,52.489,58.016,10.52983
Case_10-10,gauss,multilevel_tresholding,2.3,13,28.849,28.292,-1.93074,0.901,0.896,-0.55494,52.489,57.624,9.783
Case_10-10,gauss,multilevel_tresholding,2.6,13,28.849,27.799,-3.63964,0.901,0.887,-1.55383,52.489,57.953,10.4098
Case_10-10,gauss,multilevel_tresholding,2.9,13,28.849,27.376,-5.1059,0.901,0.88,-2.33074,52.489,58.636,11.71103
Case_11-07,gauss,multilevel_tresholding,0.4,13,29.139,29.246,0.36721,0.902,0.905,0.33259,61.466,59.204,-3.68008
Case_11-07,gauss,multilevel_tresholding,0.7,13,29.139,29.753,2.10714,0.902,0.917,1.66297,61.466,52.72,-14.229
Case_11-07,gauss,multilevel_tresholding,1.1,13,29.139,30.101,3.30142,0.902,0.922,2.21729,61.466,50.131,-18.44109
Case_11-07,gauss,multilevel_tresholding,1.4,13,29.139,30.018,3.01658,0.902,0.92,1.99557,61.466,50.019,-18.6233
Case_11-07,gauss,multilevel_tresholding,1.7,13,29.139,29.635,1.70219,0.902,0.915,1.44124,61.466,50.269,-18.21658
Case_11-07,gauss,multilevel_tresholding,2,13,29.139,29.077,-0.21277,0.902,0.908,0.66519,61.466,50.623,-17.64065
Case_11-07,gauss,multilevel_tresholding,2.3,13,29.139,28.475,-2.27873,0.902,0.899,-0.33259,61.466,51.239,-16.63847
Case_11-07,gauss,multilevel_tresholding,2.6,13,29.139,27.918,-4.19026,0.902,0.891,-1.21951,61.466,52.536,-14.52836
Case_11-07,gauss,multilevel_tresholding,2.9,13,29.139,27.441,-5.82724,0.902,0.882,-2.21729,61.466,54.265,-11.71542
Case_11-09,gauss,multilevel_tresholding,0.4,13,31.972,31.995,0.07194,0.863,0.864,0.11587,52.452,51.771,-1.29833
Case_11-09,gauss,multilevel_tresholding,0.7,13,31.972,32.175,0.63493,0.863,0.871,0.927,52.452,48.529,-7.47922
Case_11-09,gauss,multilevel_tresholding,1.1,13,31.972,32.423,1.41061,0.863,0.876,1.50637,52.452,47.99,-8.50683
Case_11-09,gauss,multilevel_tresholding,1.4,13,31.972,32.564,1.85162,0.863,0.878,1.73812,52.452,47.674,-9.10928
Case_11-09,gauss,multilevel_tresholding,1.7,13,31.972,32.557,1.82973,0.863,0.879,1.854,52.452,47.511,-9.42004
Case_11-09,gauss,multilevel_tresholding,2,13,31.972,32.405,1.35431,0.863,0.879,1.854,52.452,47.553,-9.33997
Case_11-09,gauss,multilevel_tresholding,2.3,13,31.972,32.177,0.64119,0.863,0.878,1.73812,52.452,47.736,-8.99108
Case_11-09,gauss,multilevel_tresholding,2.6,13,31.972,31.921,-0.15951,0.863,0.877,1.62225,52.452,47.912,-8.65553
Case_11-09,gauss,multilevel_tresholding,2.9,13,31.972,31.674,-0.93207,0.863,0.875,1.3905,52.452,48.036,-8.41913
Case_11-10,gauss,multilevel_tresholding,0.4,13,30.632,30.681,0.15996,0.871,0.873,0.22962,44.608,43.268,-3.00395
Case_11-10,gauss,multilevel_tresholding,0.7,13,30.632,31.099,1.52455,0.871,0.883,1.37773,44.608,42.548,-4.61801
Case_11-10,gauss,multilevel_tresholding,1.1,13,30.632,31.414,2.55289,0.871,0.888,1.95178,44.608,44.252,-0.79806
Case_11-10,gauss,multilevel_tresholding,1.4,13,30.632,31.422,2.579,0.871,0.889,2.06659,44.608,45.214,1.3585
Case_11-10,gauss,multilevel_tresholding,1.7,13,30.632,31.226,1.93915,0.871,0.887,1.83697,44.608,47.071,5.52143
Case_11-10,gauss,multilevel_tresholding,2,13,30.632,30.886,0.8292,0.871,0.884,1.49254,44.608,48.415,8.53434
Case_11-10,gauss,multilevel_tresholding,2.3,13,30.632,30.499,-0.43419,0.871,0.881,1.14811,44.608,49.82,11.684
Case_11-10,gauss,multilevel_tresholding,2.6,13,30.632,30.121,-1.66819,0.871,0.877,0.68886,44.608,51.019,14.37186
Case_11-10,gauss,multilevel_tresholding,2.9,13,30.632,29.783,-2.77161,0.871,0.873,0.22962,44.608,52.118,16.83555
Case_11-11,gauss,multilevel_tresholding,0.4,13,30.611,30.655,0.14374,0.868,0.869,0.11521,43.352,42.04,-3.02639
Case_11-11,gauss,multilevel_tresholding,0.7,13,30.611,30.996,1.25772,0.868,0.879,1.26728,43.352,42.086,-2.92028
Case_11-11,gauss,multilevel_tresholding,1.1,13,30.611,31.327,2.33903,0.868,0.885,1.95853,43.352,43.99,1.47167
Case_11-11,gauss,multilevel_tresholding,1.4,13,30.611,31.39,2.54484,0.868,0.886,2.07373,43.352,44.611,2.90413
Case_11-11,gauss,multilevel_tresholding,1.7,13,30.611,31.233,2.03195,0.868,0.885,1.95853,43.352,46.052,6.22809
Case_11-11,gauss,multilevel_tresholding,2,13,30.611,30.903,0.95391,0.868,0.882,1.6129,43.352,47.349,9.21987
Case_11-11,gauss,multilevel_tresholding,2.3,13,30.611,30.5,-0.36261,0.868,0.878,1.15207,43.352,48.667,12.2601
Case_11-11,gauss,multilevel_tresholding,2.6,13,30.611,30.102,-1.6628,0.868,0.874,0.69124,43.352,49.873,15.04198
Case_11-11,gauss,multilevel_tresholding,2.9,13,30.611,29.745,-2.82905,0.868,0.87,0.23041,43.352,50.939,17.50092
Case_11-12,gauss,multilevel_tresholding,0.4,13,30.484,30.562,0.25587,0.869,0.871,0.23015,41.542,40.65,-2.14722
Case_11-12,gauss,multilevel_tresholding,0.7,13,30.484,31.043,1.83375,0.869,0.882,1.49597,41.542,43.745,5.30307
Case_11-12,gauss,multilevel_tresholding,1.1,13,30.484,31.395,2.98845,0.869,0.887,2.07135,41.542,46.321,11.50402
Case_11-12,gauss,multilevel_tresholding,1.4,13,30.484,31.43,3.10327,0.869,0.888,2.18642,41.542,47.55,14.46247
Case_11-12,gauss,multilevel_tresholding,1.7,13,30.484,31.217,2.40454,0.869,0.886,1.95627,41.542,48.43,16.58081
Case_11-12,gauss,multilevel_tresholding,2,13,30.484,30.843,1.17767,0.869,0.883,1.61105,41.542,49.521,19.20707
Case_11-12,gauss,multilevel_tresholding,2.3,13,30.484,30.409,-0.24603,0.869,0.878,1.03567,41.542,49.981,20.31438
Case_11-12,gauss,multilevel_tresholding,2.6,13,30.484,29.986,-1.63364,0.869,0.874,0.57537,41.542,50.475,21.50354
Case_11-12,gauss,multilevel_tresholding,2.9,13,30.484,29.61,-2.86708,0.869,0.87,0.11507,41.542,51.185,23.21265
Case_11-13,gauss,multilevel_tresholding,0.4,13,32.161,32.184,0.07152,0.875,0.876,0.11429,50.534,49.483,-2.07979
