name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,multilevel_tresholding,2.6,5,28.935,30.05,3.85346,0.941,0.957,1.70032,45.133,57.535,27.47878
Case_1-05,gauss,multilevel_tresholding,2.9,5,28.935,30.055,3.87074,0.941,0.957,1.70032,45.133,57.21,26.75869
Case_1-06,gauss,multilevel_tresholding,0.4,5,28.466,28.539,0.25645,0.939,0.941,0.21299,45.905,47.465,3.39832
Case_1-06,gauss,multilevel_tresholding,0.7,5,28.466,28.943,1.67568,0.939,0.948,0.95847,45.905,55.712,21.36369
Case_1-06,gauss,multilevel_tresholding,1.1,5,28.466,29.372,3.18274,0.939,0.953,1.49095,45.905,56.326,22.70123
Case_1-06,gauss,multilevel_tresholding,1.4,5,28.466,29.522,3.70969,0.939,0.954,1.59744,45.905,56.628,23.35911
Case_1-06,gauss,multilevel_tresholding,1.7,5,28.466,29.58,3.91344,0.939,0.955,1.70394,45.905,56.329,22.70777
Case_1-06,gauss,multilevel_tresholding,2,5,28.466,29.606,4.00478,0.939,0.955,1.70394,45.905,56.1,22.20891
Case_1-06,gauss,multilevel_tresholding,2.3,5,28.466,29.625,4.07152,0.939,0.956,1.81044,45.905,55.887,21.74491
Case_1-06,gauss,multilevel_tresholding,2.6,5,28.466,29.626,4.07504,0.939,0.956,1.81044,45.905,55.7,21.33754
Case_1-06,gauss,multilevel_tresholding,2.9,5,28.466,29.627,4.07855,0.939,0.956,1.81044,45.905,55.577,21.0696
Case_1-07,gauss,multilevel_tresholding,0.4,5,28.853,28.971,0.40897,0.95,0.951,0.10526,45.998,46.552,1.2044
Case_1-07,gauss,multilevel_tresholding,0.7,5,28.853,29.554,2.42956,0.95,0.958,0.84211,45.998,55.067,19.71607
Case_1-07,gauss,multilevel_tresholding,1.1,5,28.853,29.973,3.88175,0.95,0.962,1.26316,45.998,56.945,23.79886
Case_1-07,gauss,multilevel_tresholding,1.4,5,28.853,30.097,4.31151,0.95,0.963,1.36842,45.998,57.366,24.71412
Case_1-07,gauss,multilevel_tresholding,1.7,5,28.853,30.142,4.46747,0.95,0.963,1.36842,45.998,57.07,24.07061
Case_1-07,gauss,multilevel_tresholding,2,5,28.853,30.157,4.51946,0.95,0.964,1.47368,45.998,56.729,23.32928
Case_1-07,gauss,multilevel_tresholding,2.3,5,28.853,30.162,4.53679,0.95,0.964,1.47368,45.998,56.444,22.70968
Case_1-07,gauss,multilevel_tresholding,2.6,5,28.853,30.163,4.54026,0.95,0.964,1.47368,45.998,56.24,22.26619
Case_1-07,gauss,multilevel_tresholding,2.9,5,28.853,30.163,4.54026,0.95,0.964,1.47368,45.998,56.054,21.86182
Case_1-08,gauss,multilevel_tresholding,0.4,5,29.023,29.097,0.25497,0.935,0.936,0.10695,46.057,43.62,-5.29127
Case_1-08,gauss,multilevel_tresholding,0.7,5,29.023,29.564,1.86404,0.935,0.944,0.96257,46.057,52.372,13.71127
Case_1-08,gauss,multilevel_tresholding,1.1,5,29.023,29.955,3.21125,0.935,0.95,1.60428,46.057,55.592,20.70261
Case_1-08,gauss,multilevel_tresholding,1.4,5,29.023,30.113,3.75564,0.935,0.951,1.71123,46.057,57.917,25.7507
Case_1-08,gauss,multilevel_tresholding,1.7,5,29.023,30.186,4.00717,0.935,0.952,1.81818,46.057,57.536,24.92346
Case_1-08,gauss,multilevel_tresholding,2,5,29.023,30.221,4.12776,0.935,0.953,1.92513,46.057,57.004,23.76837
Case_1-08,gauss,multilevel_tresholding,2.3,5,29.023,30.24,4.19323,0.935,0.953,1.92513,46.057,56.653,23.00627
Case_1-08,gauss,multilevel_tresholding,2.6,5,29.023,30.247,4.21734,0.935,0.953,1.92513,46.057,56.331,22.30714
Case_1-08,gauss,multilevel_tresholding,2.9,5,29.023,30.253,4.23802,0.935,0.953,1.92513,46.057,56.112,21.83164
Case_10-01,gauss,multilevel_tresholding,0.4,5,28.265,28.362,0.34318,0.909,0.912,0.33003,52.368,50.177,-4.18385
Case_10-01,gauss,multilevel_tresholding,0.7,5,28.265,28.878,2.16876,0.909,0.924,1.65017,52.368,48.119,-8.11373
Case_10-01,gauss,multilevel_tresholding,1.1,5,28.265,29.171,3.20538,0.909,0.927,1.9802,52.368,51.375,-1.8962
Case_10-01,gauss,multilevel_tresholding,1.4,5,28.265,29.169,3.1983,0.909,0.926,1.87019,52.368,52.852,0.92423
Case_10-01,gauss,multilevel_tresholding,1.7,5,28.265,29.106,2.97541,0.909,0.925,1.76018,52.368,53.528,2.21509
Case_10-01,gauss,multilevel_tresholding,2,5,28.265,29.048,2.77021,0.909,0.924,1.65017,52.368,53.938,2.99801
Case_10-01,gauss,multilevel_tresholding,2.3,5,28.265,29.001,2.60393,0.909,0.923,1.54015,52.368,54.079,3.26726
Case_10-01,gauss,multilevel_tresholding,2.6,5,28.265,28.969,2.49071,0.909,0.923,1.54015,52.368,54.182,3.46395
Case_10-01,gauss,multilevel_tresholding,2.9,5,28.265,28.94,2.38811,0.909,0.922,1.43014,52.368,54.203,3.50405
Case_10-02,gauss,multilevel_tresholding,0.4,5,28.705,28.773,0.23689,0.916,0.919,0.32751,51.719,48.793,-5.6575
Case_10-02,gauss,multilevel_tresholding,0.7,5,28.705,29.275,1.98572,0.916,0.931,1.63755,51.719,49.164,-4.94016
Case_10-02,gauss,multilevel_tresholding,1.1,5,28.705,29.604,3.13186,0.916,0.935,2.07424,51.719,52.291,1.10598
Case_10-02,gauss,multilevel_tresholding,1.4,5,28.705,29.622,3.19457,0.916,0.935,2.07424,51.719,53.307,3.07044
Case_10-02,gauss,multilevel_tresholding,1.7,5,28.705,29.577,3.0378,0.916,0.934,1.96507,51.719,53.559,3.55769
Case_10-02,gauss,multilevel_tresholding,2,5,28.705,29.536,2.89497,0.916,0.933,1.8559,51.719,53.768,3.96179
Case_10-02,gauss,multilevel_tresholding,2.3,5,28.705,29.506,2.79045,0.916,0.932,1.74672,51.719,53.706,3.84191
Case_10-02,gauss,multilevel_tresholding,2.6,5,28.705,29.478,2.69291,0.916,0.932,1.74672,51.719,53.61,3.6563
Case_10-02,gauss,multilevel_tresholding,2.9,5,28.705,29.456,2.61627,0.916,0.932,1.74672,51.719,53.576,3.59056
Case_10-03,gauss,multilevel_tresholding,0.4,5,28.034,28.163,0.46016,0.902,0.906,0.44346,51.503,48.628,-5.5822
Case_10-03,gauss,multilevel_tresholding,0.7,5,28.034,28.768,2.61825,0.902,0.919,1.8847,51.503,47.511,-7.751
Case_10-03,gauss,multilevel_tresholding,1.1,5,28.034,29.04,3.5885,0.902,0.923,2.32816,51.503,51.142,-0.70093
Case_10-03,gauss,multilevel_tresholding,1.4,5,28.034,29.017,3.50646,0.902,0.922,2.21729,51.503,52.82,2.55713
Case_10-03,gauss,multilevel_tresholding,1.7,5,28.034,28.941,3.23536,0.902,0.92,1.99557,51.503,53.618,4.10656
Case_10-03,gauss,multilevel_tresholding,2,5,28.034,28.875,2.99993,0.902,0.919,1.8847,51.503,54.086,5.01524
Case_10-03,gauss,multilevel_tresholding,2.3,5,28.034,28.826,2.82514,0.902,0.918,1.77384,51.503,54.259,5.35114
Case_10-03,gauss,multilevel_tresholding,2.6,5,28.034,28.787,2.68602,0.902,0.918,1.77384,51.503,54.369,5.56472
Case_10-03,gauss,multilevel_tresholding,2.9,5,28.034,28.758,2.58258,0.902,0.917,1.66297,51.503,54.407,5.63851
Case_10-04,gauss,multilevel_tresholding,0.4,5,28.155,28.233,0.27704,0.913,0.916,0.32859,51.346,48.62,-5.30908
Case_10-04,gauss,multilevel_tresholding,0.7,5,28.155,28.667,1.8185,0.913,0.928,1.64294,51.346,47.946,-6.62174
Case_10-04,gauss,multilevel_tresholding,1.1,5,28.155,29.005,3.019,0.913,0.931,1.97152,51.346,51.436,0.17528
Case_10-04,gauss,multilevel_tresholding,1.4,5,28.155,29.022,3.07938,0.913,0.93,1.86199,51.346,52.935,3.09469
Case_10-04,gauss,multilevel_tresholding,1.7,5,28.155,28.967,2.88403,0.913,0.929,1.75246,51.346,53.619,4.42683
Case_10-04,gauss,multilevel_tresholding,2,5,28.155,28.913,2.69224,0.913,0.928,1.64294,51.346,54.001,5.1708
Case_10-04,gauss,multilevel_tresholding,2.3,5,28.155,28.869,2.53596,0.913,0.927,1.53341,51.346,54.138,5.43762
Case_10-04,gauss,multilevel_tresholding,2.6,5,28.155,28.834,2.41165,0.913,0.927,1.53341,51.346,54.176,5.51163
Case_10-04,gauss,multilevel_tresholding,2.9,5,28.155,28.811,2.32996,0.913,0.926,1.42388,51.346,54.17,5.49994
Case_10-05,gauss,multilevel_tresholding,0.4,5,29.55,29.655,0.35533,0.922,0.925,0.32538,53.272,48.778,-8.43595
Case_10-05,gauss,multilevel_tresholding,0.7,5,29.55,30.164,2.07783,0.922,0.935,1.40998,53.272,49.446,-7.18201
Case_10-05,gauss,multilevel_tresholding,1.1,5,29.55,30.489,3.17766,0.922,0.94,1.95228,53.272,52.718,-1.03995
Case_10-05,gauss,multilevel_tresholding,1.4,5,29.55,30.567,3.44162,0.922,0.94,1.95228,53.272,54.486,2.27887
Case_10-05,gauss,multilevel_tresholding,1.7,5,29.55,30.589,3.51607,0.922,0.941,2.06074,53.272,54.553,2.40464
Case_10-05,gauss,multilevel_tresholding,2,5,29.55,30.588,3.51269,0.922,0.94,1.95228,53.272,54.583,2.46096
Case_10-05,gauss,multilevel_tresholding,2.3,5,29.55,30.578,3.47885,0.922,0.94,1.95228,53.272,54.39,2.09866
Case_10-05,gauss,multilevel_tresholding,2.6,5,29.55,30.566,3.43824,0.922,0.94,1.95228,53.272,54.367,2.05549
Case_10-05,gauss,multilevel_tresholding,2.9,5,29.55,30.558,3.41117,0.922,0.94,1.95228,53.272,54.154,1.65565
Case_10-06,gauss,multilevel_tresholding,0.4,5,28.622,28.723,0.35288,0.918,0.921,0.3268,52.41,50.282,-4.06029
Case_10-06,gauss,multilevel_tresholding,0.7,5,28.622,29.272,2.27098,0.918,0.932,1.52505,52.41,50.198,-4.22057
Case_10-06,gauss,multilevel_tresholding,1.1,5,28.622,29.606,3.43791,0.918,0.936,1.96078,52.41,53.267,1.63518
Case_10-06,gauss,multilevel_tresholding,1.4,5,28.622,29.644,3.57068,0.918,0.936,1.96078,52.41,54.326,3.65579
Case_10-06,gauss,multilevel_tresholding,1.7,5,28.622,29.597,3.40647,0.918,0.936,1.96078,52.41,54.631,4.23774
Case_10-06,gauss,multilevel_tresholding,2,5,28.622,29.556,3.26322,0.918,0.935,1.85185,52.41,54.772,4.50677
Case_10-06,gauss,multilevel_tresholding,2.3,5,28.622,29.521,3.14094,0.918,0.935,1.85185,52.41,54.664,4.30071
Case_10-06,gauss,multilevel_tresholding,2.6,5,28.622,29.498,3.06058,0.918,0.934,1.74292,52.41,54.544,4.07174
Case_10-06,gauss,multilevel_tresholding,2.9,5,28.622,29.479,2.9942,0.918,0.934,1.74292,52.41,54.446,3.88475
Case_10-07,gauss,multilevel_tresholding,0.4,5,28.615,28.702,0.30404,0.922,0.924,0.21692,52.779,52,-1.47597
Case_10-07,gauss,multilevel_tresholding,0.7,5,28.615,29.144,1.84868,0.922,0.935,1.40998,52.779,49.769,-5.70303
Case_10-07,gauss,multilevel_tresholding,1.1,5,28.615,29.43,2.84816,0.922,0.938,1.73536,52.779,52.636,-0.27094
Case_10-07,gauss,multilevel_tresholding,1.4,5,28.615,29.446,2.90407,0.922,0.938,1.73536,52.779,53.959,2.23574
Case_10-07,gauss,multilevel_tresholding,1.7,5,28.615,29.409,2.77477,0.922,0.937,1.6269,52.779,54.442,3.15087
Case_10-07,gauss,multilevel_tresholding,2,5,28.615,29.366,2.6245,0.922,0.936,1.51844,52.779,54.758,3.7496
Case_10-07,gauss,multilevel_tresholding,2.3,5,28.615,29.336,2.51966,0.922,0.936,1.51844,52.779,54.808,3.84433
Case_10-07,gauss,multilevel_tresholding,2.6,5,28.615,29.306,2.41482,0.922,0.935,1.40998,52.779,54.892,4.00349
Case_10-07,gauss,multilevel_tresholding,2.9,5,28.615,29.286,2.34492,0.922,0.935,1.40998,52.779,54.873,3.96749
Case_10-08,gauss,multilevel_tresholding,0.4,5,28.629,28.732,0.35978,0.921,0.924,0.32573,52.79,52.312,-0.90547
Case_10-08,gauss,multilevel_tresholding,0.7,5,28.629,29.242,2.14119,0.921,0.935,1.52009,52.79,49.872,-5.52756
Case_10-08,gauss,multilevel_tresholding,1.1,5,28.629,29.571,3.29037,0.921,0.939,1.9544,52.79,52.503,-0.54366
Case_10-08,gauss,multilevel_tresholding,1.4,5,28.629,29.578,3.31482,0.921,0.938,1.84582,52.79,53.856,2.01932
Case_10-08,gauss,multilevel_tresholding,1.7,5,28.629,29.528,3.14017,0.921,0.937,1.73724,52.79,54.416,3.08013
Case_10-08,gauss,multilevel_tresholding,2,5,28.629,29.484,2.98648,0.921,0.937,1.73724,52.79,54.708,3.63326
Case_10-08,gauss,multilevel_tresholding,2.3,5,28.629,29.445,2.85026,0.921,0.936,1.62866,52.79,54.79,3.7886
Case_10-08,gauss,multilevel_tresholding,2.6,5,28.629,29.414,2.74197,0.921,0.936,1.62866,52.79,54.843,3.88899
Case_10-08,gauss,multilevel_tresholding,2.9,5,28.629,29.392,2.66513,0.921,0.935,1.52009,52.79,54.824,3.853
Case_10-09,gauss,multilevel_tresholding,0.4,5,28.283,28.427,0.50914,0.918,0.922,0.43573,51.182,47.924,-6.36552
Case_10-09,gauss,multilevel_tresholding,0.7,5,28.283,29.055,2.72955,0.918,0.933,1.63399,51.182,48.739,-4.77316
Case_10-09,gauss,multilevel_tresholding,1.1,5,28.283,29.345,3.75491,0.918,0.936,1.96078,51.182,52.258,2.1023
Case_10-09,gauss,multilevel_tresholding,1.4,5,28.283,29.336,3.72308,0.918,0.936,1.96078,51.182,53.709,4.93728
Case_10-09,gauss,multilevel_tresholding,1.7,5,28.283,29.277,3.51448,0.918,0.935,1.85185,51.182,54.279,6.05096
Case_10-09,gauss,multilevel_tresholding,2,5,28.283,29.225,3.33062,0.918,0.934,1.74292,51.182,54.632,6.74065
Case_10-09,gauss,multilevel_tresholding,2.3,5,28.283,29.185,3.18919,0.918,0.933,1.63399,51.182,54.703,6.87937
Case_10-09,gauss,multilevel_tresholding,2.6,5,28.283,29.153,3.07605,0.918,0.933,1.63399,51.182,54.716,6.90477
Case_10-09,gauss,multilevel_tresholding,2.9,5,28.283,29.129,2.9912,0.918,0.933,1.63399,51.182,54.688,6.85006
Case_10-10,gauss,multilevel_tresholding,0.4,5,28.849,28.995,0.50608,0.901,0.905,0.44395,52.489,54.043,2.96062
Case_10-10,gauss,multilevel_tresholding,0.7,5,28.849,29.564,2.47842,0.901,0.917,1.7758,52.489,50.87,-3.08446
Case_10-10,gauss,multilevel_tresholding,1.1,5,28.849,29.818,3.35887,0.901,0.921,2.21976,52.489,53.984,2.84822
Case_10-10,gauss,multilevel_tresholding,1.4,5,28.849,29.809,3.32767,0.901,0.921,2.21976,52.489,55.321,5.39542
Case_10-10,gauss,multilevel_tresholding,1.7,5,28.849,29.771,3.19595,0.901,0.92,2.10877,52.489,56.049,6.78237
Case_10-10,gauss,multilevel_tresholding,2,5,28.849,29.733,3.06423,0.901,0.919,1.99778,52.489,56.466,7.57683
Case_10-10,gauss,multilevel_tresholding,2.3,5,28.849,29.698,2.94291,0.901,0.918,1.88679,52.489,56.663,7.95214
Case_10-10,gauss,multilevel_tresholding,2.6,5,28.849,29.672,2.85279,0.901,0.918,1.88679,52.489,56.77,8.15599
Case_10-10,gauss,multilevel_tresholding,2.9,5,28.849,29.653,2.78693,0.901,0.918,1.88679,52.489,56.826,8.26268
Case_11-07,gauss,multilevel_tresholding,0.4,5,29.139,29.246,0.36721,0.902,0.905,0.33259,61.466,59.204,-3.68008
Case_11-07,gauss,multilevel_tresholding,0.7,5,29.139,29.752,2.10371,0.902,0.917,1.66297,61.466,52.722,-14.22575
Case_11-07,gauss,multilevel_tresholding,1.1,5,29.139,30.076,3.21562,0.902,0.921,2.10643,61.466,50.093,-18.50291
Case_11-07,gauss,multilevel_tresholding,1.4,5,29.139,30.105,3.31514,0.902,0.922,2.21729,61.466,49.673,-19.18622
Case_11-07,gauss,multilevel_tresholding,1.7,5,29.139,30.067,3.18474,0.902,0.921,2.10643,61.466,49.848,-18.90151
Case_11-07,gauss,multilevel_tresholding,2,5,29.139,30.034,3.07148,0.902,0.921,2.10643,61.466,49.809,-18.96496
Case_11-07,gauss,multilevel_tresholding,2.3,5,29.139,30.002,2.96167,0.902,0.92,1.99557,61.466,49.691,-19.15693
Case_11-07,gauss,multilevel_tresholding,2.6,5,29.139,29.978,2.8793,0.902,0.92,1.99557,61.466,49.628,-19.25943
Case_11-07,gauss,multilevel_tresholding,2.9,5,29.139,29.96,2.81753,0.902,0.92,1.99557,61.466,49.589,-19.32288
Case_11-09,gauss,multilevel_tresholding,0.4,5,31.972,31.995,0.07194,0.863,0.864,0.11587,52.452,51.771,-1.29833
Case_11-09,gauss,multilevel_tresholding,0.7,5,31.972,32.176,0.63806,0.863,0.871,0.927,52.452,48.527,-7.48303
Case_11-09,gauss,multilevel_tresholding,1.1,5,31.972,32.382,1.28237,0.863,0.875,1.3905,52.452,48.039,-8.41341
Case_11-09,gauss,multilevel_tresholding,1.4,5,31.972,32.455,1.5107,0.863,0.877,1.62225,52.452,47.858,-8.75848
Case_11-09,gauss,multilevel_tresholding,1.7,5,31.972,32.491,1.6233,0.863,0.877,1.62225,52.452,47.909,-8.66125
Case_11-09,gauss,multilevel_tresholding,2,5,31.972,32.523,1.72338,0.863,0.878,1.73812,52.452,47.849,-8.77564
Case_11-09,gauss,multilevel_tresholding,2.3,5,31.972,32.526,1.73277,0.863,0.878,1.73812,52.452,47.802,-8.86525
Case_11-09,gauss,multilevel_tresholding,2.6,5,31.972,32.524,1.72651,0.863,0.878,1.73812,52.452,47.72,-9.02158
Case_11-09,gauss,multilevel_tresholding,2.9,5,31.972,32.531,1.7484,0.863,0.878,1.73812,52.452,47.723,-9.01586
Case_11-10,gauss,multilevel_tresholding,0.4,5,30.632,30.681,0.15996,0.871,0.873,0.22962,44.608,43.268,-3.00395
Case_11-10,gauss,multilevel_tresholding,0.7,5,30.632,31.099,1.52455,0.871,0.883,1.37773,44.608,42.547,-4.62025
Case_11-10,gauss,multilevel_tresholding,1.1,5,30.632,31.388,2.46801,0.871,0.888,1.95178,44.608,44.044,-1.26435
Case_11-10,gauss,multilevel_tresholding,1.4,5,30.632,31.431,2.60838,0.871,0.889,2.06659,44.608,44.517,-0.204
Case_11-10,gauss,multilevel_tresholding,1.7,5,30.632,31.428,2.59859,0.871,0.889,2.06659,44.608,45.497,1.99292
Case_11-10,gauss,multilevel_tresholding,2,5,30.632,31.414,2.55289,0.871,0.889,2.06659,44.608,45.938,2.98153
Case_11-10,gauss,multilevel_tresholding,2.3,5,30.632,31.396,2.49412,0.871,0.889,2.06659,44.608,46.062,3.25951
Case_11-10,gauss,multilevel_tresholding,2.6,5,30.632,31.39,2.47454,0.871,0.889,2.06659,44.608,45.742,2.54214
Case_11-10,gauss,multilevel_tresholding,2.9,5,30.632,31.382,2.44842,0.871,0.889,2.06659,44.608,45.838,2.75735
Case_11-11,gauss,multilevel_tresholding,0.4,5,30.611,30.655,0.14374,0.868,0.869,0.11521,43.352,42.04,-3.02639
Case_11-11,gauss,multilevel_tresholding,0.7,5,30.611,30.993,1.24792,0.868,0.879,1.26728,43.352,42.095,-2.89952
Case_11-11,gauss,multilevel_tresholding,1.1,5,30.611,31.285,2.20182,0.868,0.884,1.84332,43.352,43.811,1.05877
Case_11-11,gauss,multilevel_tresholding,1.4,5,30.611,31.349,2.4109,0.868,0.885,1.95853,43.352,44.283,2.14754
Case_11-11,gauss,multilevel_tresholding,1.7,5,30.611,31.371,2.48277,0.868,0.886,2.07373,43.352,44.779,3.29166
Case_11-11,gauss,multilevel_tresholding,2,5,30.611,31.375,2.49583,0.868,0.886,2.07373,43.352,45.078,3.98136
Case_11-11,gauss,multilevel_tresholding,2.3,5,30.611,31.363,2.45663,0.868,0.886,2.07373,43.352,45.244,4.36427
Case_11-11,gauss,multilevel_tresholding,2.6,5,30.611,31.357,2.43703,0.868,0.886,2.07373,43.352,45.036,3.88448
Case_11-11,gauss,multilevel_tresholding,2.9,5,30.611,31.353,2.42397,0.868,0.886,2.07373,43.352,45.103,4.03903
Case_11-12,gauss,multilevel_tresholding,0.4,5,30.484,30.562,0.25587,0.869,0.871,0.23015,41.542,40.65,-2.14722
Case_11-12,gauss,multilevel_tresholding,0.7,5,30.484,31.043,1.83375,0.869,0.882,1.49597,41.542,43.703,5.20196
Case_11-12,gauss,multilevel_tresholding,1.1,5,30.484,31.355,2.85724,0.869,0.887,2.07135,41.542,46.078,10.91907
Case_11-12,gauss,multilevel_tresholding,1.4,5,30.484,31.414,3.05078,0.869,0.888,2.18642,41.542,47.111,13.40571
Case_11-12,gauss,multilevel_tresholding,1.7,5,30.484,31.431,3.10655,0.869,0.888,2.18642,41.542,46.539,12.02879
Case_11-12,gauss,multilevel_tresholding,2,5,30.484,31.424,3.08358,0.869,0.888,2.18642,41.542,46.526,11.9975
Case_11-12,gauss,multilevel_tresholding,2.3,5,30.484,31.411,3.04094,0.869,0.888,2.18642,41.542,46.716,12.45486
Case_11-12,gauss,multilevel_tresholding,2.6,5,30.484,31.403,3.0147,0.869,0.887,2.07135,41.542,47.129,13.44904
Case_11-12,gauss,multilevel_tresholding,2.9,5,30.484,31.393,2.98189,0.869,0.887,2.07135,41.542,47.094,13.36479
Case_11-13,gauss,multilevel_tresholding,0.4,5,32.161,32.184,0.07152,0.875,0.876,0.11429,50.534,49.483,-2.07979
Case_11-13,gauss,multilevel_tresholding,0.7,5,32.161,32.426,0.82398,0.875,0.883,0.91429,50.534,47.008,-6.97748
