name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.6,13,40.1243415195432,29.7920090987094,-25.7507837625231,0.993165191062803,0.968665773515257,-2.46680187425105,48.5780172238037,56.0165714308261,15.3125932924604,5.05276719129287,16.6098125538251,228.727050445701
Case_1-02,gauss,blurr,2.6,13,40.2936625114587,29.5842099237108,-26.5785037155716,0.993246756269472,0.970291997738591,-2.31108316095554,53.8161610245821,54.5952367039066,1.44766119413217,5.9108498153191,15.8063669473348,167.412765358537
Case_1-03,gauss,blurr,2.6,13,40.7579823144546,31.4117999297516,-22.9309250703228,0.99442544809773,0.978672185078896,-1.58415726879963,47.5404266849396,55.771859187424,17.31459533806,5.40913135397936,17.6798521684147,226.851965896671
Case_1-04,gauss,blurr,2.6,13,40.7566554300348,31.5263371017851,-22.6473890726756,0.995071328187904,0.981293068187323,-1.38465048788735,53.7920847374751,55.6911733636073,3.53042391905878,6.0792129057849,18.06157612928,197.103858825092
Case_1-05,gauss,blurr,2.6,13,40.6563617536659,31.2091530194289,-23.2367293253563,0.994472962102587,0.977566640927248,-1.70002823803215,46.3343127857079,56.1250355905237,21.130609727821,5.28565236009879,17.2105098937661,225.608055945707
Case_1-06,gauss,blurr,2.6,13,40.1417386244417,29.7403761994573,-25.9115892370719,0.994496388276641,0.972382157353279,-2.22366126051837,52.8066694589346,55.8361884394225,5.73700066966702,5.52714078445491,16.9557754701922,206.772997675042
Case_1-07,gauss,blurr,2.6,13,40.4615973408956,30.5332416953416,-24.5377253940469,0.995364202567059,0.975806857671311,-1.96484310419337,49.1584440070043,57.1237562762737,16.2033449800291,5.23736482224744,16.8840600581507,222.377008881071
Case_1-08,gauss,blurr,2.6,13,40.8944470608014,31.5498774693121,-22.8504607914024,0.99383241866745,0.977503302537557,-1.64304522806645,49.0591481238253,55.5658935441571,13.2630623832049,5.68987558094885,17.4394248739328,206.499230533695
Case_10-01,gauss,blurr,2.6,13,39.5930836838117,27.209998391326,-31.27587987684,0.991118220598189,0.908558495577858,-8.32995734560319,44.3411033183141,56.2712687353543,26.9054320353657,4.23115178571016,14.4964726661705,242.612919610433
Case_10-02,gauss,blurr,2.6,13,40.733794669932,27.57884804784,-32.2949205412538,0.992912062382252,0.920196187014161,-7.32349601974088,45.8059811647051,55.77627405074,21.7663559048862,5.43571905065486,15.3330053149801,182.078694135837
Case_10-03,gauss,blurr,2.6,13,38.8352646797474,26.9445536855206,-30.6183338578553,0.989286174641934,0.901747956850561,-8.84862439557066,43.9798875119894,56.3487479962201,28.1239020469501,4.56483489340935,13.9178819305534,204.893435481047
Case_10-04,gauss,blurr,2.6,13,39.8312760942389,26.7770099255438,-32.7739089699493,0.992085959710756,0.909841334851414,-8.29007043737619,44.5691755878955,55.805763428567,25.2115676192209,4.36448421475901,14.3783231389164,229.439228816418
Case_10-05,gauss,blurr,2.6,13,41.7899652277262,30.3785003052534,-27.3067107385429,0.992970263291856,0.951576087890934,-4.1687225621132,49.5070847701359,59.0716345857349,19.3195577158456,5.19510269667655,14.9321338398309,187.42711572157
Case_10-06,gauss,blurr,2.6,13,40.7310213493126,27.7406219700993,-31.8931343945604,0.993084464121922,0.926159864778942,-6.73906417438057,46.6571605832253,55.1400933166632,18.181416587292,5.06929549086995,15.3731598775022,203.260283508626
Case_10-07,gauss,blurr,2.6,13,40.5605642863538,27.5153200667701,-32.1623834606577,0.993285302752977,0.924188220216921,-6.95641849774154,45.585122532247,56.014124884365,22.8780834026288,4.82977595381036,14.2538689841814,195.124848864597
Case_10-08,gauss,blurr,2.6,13,40.5229346931248,27.6205819363523,-31.8396307041443,0.993147472315679,0.92555330869726,-6.80605504244116,45.6239641853153,55.9949417330602,22.7314257604185,4.72161208708533,14.4303796615412,205.62399865528
Case_10-09,gauss,blurr,2.6,13,40.0078780489051,27.645477640365,-30.8999152452637,0.992651311183458,0.923042365723744,-7.01242668754693,44.3244257077193,56.0650535718433,26.4879413024845,4.5605729705345,15.3380990214125,236.319561610147
Case_10-10,gauss,blurr,2.6,13,40.7102571824844,28.8350074606717,-29.1701663012878,0.99149195570297,0.919949564447438,-7.21563002544057,44.1680823941782,57.7656654440234,30.7859936695768,4.87562609319863,15.3634457634523,215.107136391856
Case_11-07,gauss,blurr,2.6,13,40.9368636724512,28.837888622151,-29.5552076170464,0.9893390384666,0.924348637292033,-6.56907274934761,48.0217404176075,52.4054676254288,9.12863042800909,4.67944116028176,13.8544025110581,196.069595417756
Case_11-09,gauss,blurr,2.6,13,44.5031593587925,35.3119819351497,-20.6528650012056,0.984656638030746,0.968547860273655,-1.63597919669816,37.6591836860141,56.0122305764601,48.7345850177361,6.02593098433085,14.9884694137807,148.732842323535
Case_11-10,gauss,blurr,2.6,13,42.5756634263367,32.0614681190931,-24.6953176089315,0.986162652770785,0.949692625759033,-3.69817564164326,36.0037481822009,54.8085703184797,52.2301790389015,4.43299754088983,14.0923503251973,217.896642062393
Case_11-11,gauss,blurr,2.6,13,42.8280863348487,32.0032637429971,-25.27505550264,0.987084766978264,0.950650814265848,-3.69106625198465,36.2271863033264,57.480315583656,58.6662433631456,4.56762776806261,14.3772571160615,214.764202472648
Case_11-12,gauss,blurr,2.6,13,42.452985164693,31.5489564002228,-25.6849517699846,0.987623947923083,0.946766214490664,-4.13697273322906,35.1433886250954,59.9952130265171,70.715504035588,4.65717232688841,13.5556863105916,191.071177081578
Case_11-13,gauss,blurr,2.6,13,43.8380530697313,33.5684395010614,-23.426253789908,0.985485177877938,0.958197442951265,-2.76896452013944,33.1575177633229,54.0769647063297,63.0911128279535,5.03567359698509,13.8686512630503,175.408065990489
Case_11-15,gauss,blurr,2.6,13,42.003660040386,30.6959778721454,-26.9207068083314,0.99248820071776,0.952419161940092,-4.03723074477771,45.8712119351911,53.7192868695079,17.1089330393207,4.95221971016896,14.0096692281767,182.896762423708
