name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,17,40.1243415195432,31.9933959210069,-20.2643714279423,0.993165191062803,0.978711263679137,-1.45533970720409,48.5780172238037,55.9169586857904,15.1075360449058,5.05276719129287,13.5650427796324,168.467599358391
Case_1-02,gauss,blurr,2,17,40.2936625114587,31.9897430330575,-20.6085000985942,0.993246756269472,0.980531636015337,-1.28015723926364,53.8161610245821,54.1842217081493,0.68392222068598,5.9108498153191,13.6994852986881,131.768455073638
Case_1-03,gauss,blurr,2,17,40.7579823144546,33.5635001977731,-17.6517131323501,0.99442544809773,0.98529052030762,-0.918613638416413,47.5404266849396,59.3263942496741,24.7914635744492,5.40913135397936,14.8196665744629,173.974980540275
Case_1-04,gauss,blurr,2,17,40.7566554300348,33.8069285029045,-17.0517596544706,0.995071328187904,0.987460711261907,-0.764831295044602,53.7920847374751,59.4086529338323,10.4412539944642,6.0792129057849,15.5448109268462,155.704334882793
Case_1-05,gauss,blurr,2,17,40.6563617536659,33.3260870755044,-18.0298343530469,0.994472962102587,0.984473707612255,-1.00548279052166,46.3343127857079,59.8951600305416,29.2673969452218,5.28565236009879,14.3358925165342,171.222765703536
Case_1-06,gauss,blurr,2,17,40.1417386244417,32.051199782788,-20.1549288070135,0.994496388276641,0.981614855668371,-1.29528198997205,52.8066694589346,55.7304092699344,5.53668663628451,5.52714078445491,14.6893628113371,165.767842437648
Case_1-07,gauss,blurr,2,17,40.4615973408956,32.7212972790715,-19.12999132637,0.995364202567059,0.983628179926516,-1.1790681853211,49.1584440070043,58.3660459858062,18.7304585504983,5.23736482224744,14.5775761254921,178.337992869411
Case_1-08,gauss,blurr,2,17,40.8944470608014,33.7204592047844,-17.5426943549347,0.99383241866745,0.98446866556601,-0.942186320908608,49.0591481238253,58.7561482736924,19.765936671774,5.68987558094885,14.9172861353182,162.172448643079
Case_10-01,gauss,blurr,2,17,39.5930836838117,29.1925130607046,-26.268655167568,0.991118220598189,0.937356379099428,-5.42436213777932,44.3411033183141,57.6525971649732,30.0206644636223,4.23115178571016,11.6764991787097,175.965027256754
Case_10-02,gauss,blurr,2,17,40.733794669932,29.7513948051842,-26.9613964368868,0.992912062382252,0.947268130884201,-4.59697623055752,45.8059811647051,56.991066382422,24.4183945705661,5.43571905065486,12.3909015257066,127.953310504777
Case_10-03,gauss,blurr,2,17,38.8352646797474,28.8800956194676,-25.634353576252,0.989286174641934,0.932049764920176,-5.78562717127579,43.9798875119894,57.9046880160825,31.6617465206047,4.56483489340935,11.1155584706984,143.504063788745
Case_10-04,gauss,blurr,2,17,39.8312760942389,28.8291202956396,-27.6219013736057,0.992085959710756,0.938941232354196,-5.35686719848895,44.5691755878955,57.403464948088,28.7963355635371,4.36448421475901,11.3494160278357,160.04025835301
