name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-12,avg,otsu,8,38.20071,31.26971,-18.14364,0.98865,0.96487,-2.4053,46.26554,55.04659,18.97968
Case_12-12,avg,otsu,10,38.20071,29.63456,-22.42406,0.98865,0.95392,-3.51287,46.26554,56.57824,22.29024
Case_12-12,avg,otsu,12,38.20071,28.29069,-25.94198,0.98865,0.94417,-4.49906,46.26554,57.92264,25.19607
Case_13-01,avg,otsu,2,37.43232,17.96864,-51.99699,0.98365,0.75854,-22.88517,44.05813,37.64187,-14.56317
Case_13-01,avg,otsu,4,37.43232,31.25576,-16.50061,0.98365,0.9615,-2.25182,44.05813,50.59826,14.84432
Case_13-01,avg,otsu,6,37.43232,30.52763,-18.4458,0.98365,0.94678,-3.74828,44.05813,56.36444,27.93198
Case_13-01,avg,otsu,8,37.43232,28.48541,-23.90156,0.98365,0.91912,-6.56026,44.05813,54.83961,24.47103
Case_13-01,avg,otsu,10,37.43232,26.86332,-28.23496,0.98365,0.89261,-9.25532,44.05813,56.82436,28.97588
Case_13-01,avg,otsu,12,37.43232,25.6646,-31.43732,0.98365,0.87137,-11.41463,44.05813,56.53996,28.33037
Case_13-02,avg,otsu,2,37.48443,17.27101,-53.92484,0.98283,0.71806,-26.93955,44.5681,40.11437,-9.99309
Case_13-02,avg,otsu,4,37.48443,30.56961,-18.44718,0.98283,0.95431,-2.90182,44.5681,48.16943,8.08051
Case_13-02,avg,otsu,6,37.48443,30.04139,-19.85635,0.98283,0.93697,-4.66612,44.5681,53.67398,20.43138
Case_13-02,avg,otsu,8,37.48443,27.97569,-25.36717,0.98283,0.90288,-8.13467,44.5681,55.15684,23.75856
Case_13-02,avg,otsu,10,37.48443,26.34195,-29.72562,0.98283,0.87006,-11.47401,44.5681,56.72697,27.28155
Case_13-02,avg,otsu,12,37.48443,25.15299,-32.8975,0.98283,0.84408,-14.1174,44.5681,56.03965,25.73937
Case_13-03,avg,otsu,2,37.68545,17.42009,-53.77502,0.98441,0.73698,-25.13485,45.27232,39.15282,-13.51709
Case_13-03,avg,otsu,4,37.68545,30.39081,-19.35665,0.98441,0.95785,-2.69806,45.27232,50.03544,10.52104
Case_13-03,avg,otsu,6,37.68545,30.26065,-19.70203,0.98441,0.94478,-4.02576,45.27232,55.29814,22.14558
Case_13-03,avg,otsu,8,37.68545,28.1838,-25.21305,0.98441,0.91447,-7.10476,45.27232,54.86816,21.19582
Case_13-03,avg,otsu,10,37.68545,26.47457,-29.74856,0.98441,0.88397,-10.20307,45.27232,55.68584,23.00196
Case_13-03,avg,otsu,12,37.68545,25.20738,-33.11111,0.98441,0.85909,-12.73047,45.27232,55.39823,22.36667
Case_13-04,avg,otsu,2,38.0962,17.96555,-52.84162,0.9822,0.75107,-23.53187,45.38723,39.62084,-12.70487
Case_13-04,avg,otsu,4,38.0962,31.8411,-16.41922,0.9822,0.96363,-1.89065,45.38723,54.52732,20.13802
Case_13-04,avg,otsu,6,38.0962,32.20179,-15.47244,0.9822,0.95487,-2.78253,45.38723,57.40163,26.47088
Case_13-04,avg,otsu,8,38.0962,30.2545,-20.58394,0.9822,0.93296,-5.01324,45.38723,59.56639,31.24042
Case_13-04,avg,otsu,10,38.0962,28.67522,-24.72945,0.9822,0.9119,-7.1574,45.38723,58.62771,29.17226
Case_13-04,avg,otsu,12,38.0962,27.49717,-27.82175,0.9822,0.89515,-8.86276,45.38723,62.88005,38.54128
Case_13-05,avg,otsu,2,37.69152,19.24087,-48.95173,0.98301,0.80971,-17.62953,43.71877,35.64741,-18.462
Case_13-05,avg,otsu,4,37.69152,32.06494,-14.92797,0.98301,0.96704,-1.6246,43.71877,55.21414,26.2939
Case_13-05,avg,otsu,6,37.69152,32.11514,-14.79479,0.98301,0.95862,-2.48115,43.71877,58.31272,33.38143
Case_13-05,avg,otsu,8,37.69152,30.28437,-19.65203,0.98301,0.94027,-4.34787,43.71877,56.69824,29.68855
Case_13-05,avg,otsu,10,37.69152,28.71562,-23.81411,0.98301,0.92232,-6.17389,43.71877,60.07415,37.41043
Case_13-05,avg,otsu,12,37.69152,27.50214,-27.03361,0.98301,0.90759,-7.67235,43.71877,61.96106,41.72645
Case_13-06,avg,otsu,2,37.8052,17.75481,-53.03606,0.9859,0.74982,-23.94563,44.60164,39.42403,-11.60856
Case_13-06,avg,otsu,4,37.8052,31.04718,-17.8759,0.9859,0.96243,-2.38057,44.60164,50.55598,13.35005
Case_13-06,avg,otsu,6,37.8052,30.49882,-19.32639,0.9859,0.94884,-3.759,44.60164,55.99542,25.54565
Case_13-06,avg,otsu,8,37.8052,28.42152,-24.82114,0.9859,0.92132,-6.55036,44.60164,55.21557,23.79717
Case_13-06,avg,otsu,10,37.8052,26.74756,-29.24899,0.9859,0.89438,-9.28289,44.60164,56.67956,27.07954
Case_13-06,avg,otsu,12,37.8052,25.51005,-32.52238,0.9859,0.87254,-11.49812,44.60164,55.95585,25.45693
Case_13-07,avg,otsu,2,37.22842,18.23881,-51.00837,0.98303,0.76805,-21.86912,43.34777,38.16231,-11.96246
Case_13-07,avg,otsu,4,37.22842,31.71532,-14.80885,0.98303,0.96464,-1.87075,43.34777,53.10509,22.50939
Case_13-07,avg,otsu,6,37.22842,31.10559,-16.44666,0.98303,0.95174,-3.18302,43.34777,56.96292,31.40911
Case_13-07,avg,otsu,8,37.22842,29.10844,-21.81124,0.98303,0.92777,-5.6214,43.34777,55.35046,27.68929
Case_13-07,avg,otsu,10,37.22842,27.54213,-26.01854,0.98303,0.90553,-7.88379,43.34777,57.90297,33.57774
Case_13-07,avg,otsu,12,37.22842,26.38464,-29.12769,0.98303,0.88814,-9.65281,43.34777,58.06552,33.95273
Case_13-10,avg,otsu,2,37.50579,17.75277,-52.66659,0.98079,0.7409,-24.45885,44.73792,39.3979,-11.93623
Case_13-10,avg,otsu,4,37.50579,30.98201,-17.39406,0.98079,0.95856,-2.26654,44.73792,54.2215,21.19808
Case_13-10,avg,otsu,6,37.50579,31.06612,-17.1698,0.98079,0.94689,-3.4564,44.73792,57.07628,27.5792
Case_13-10,avg,otsu,8,37.50579,29.05225,-22.53929,0.98079,0.91952,-6.247,44.73792,55.19233,23.36812
Case_13-10,avg,otsu,10,37.50579,27.37637,-27.00762,0.98079,0.89222,-9.03048,44.73792,55.09169,23.14316
Case_13-10,avg,otsu,12,37.50579,26.11937,-30.3591,0.98079,0.87001,-11.29498,44.73792,57.10504,27.64348
Case_13-11,avg,otsu,2,37.46276,17.54463,-53.16781,0.98171,0.741,-24.51946,44.92195,38.022,-15.35986
Case_13-11,avg,otsu,4,37.46276,30.35325,-18.97754,0.98171,0.95527,-2.69326,44.92195,50.88097,13.26527
Case_13-11,avg,otsu,6,37.46276,30.12827,-19.57808,0.98171,0.9408,-4.16722,44.92195,56.10978,24.90504
Case_13-11,avg,otsu,8,37.46276,28.08149,-25.04159,0.98171,0.90913,-7.39322,44.92195,54.60354,21.55203
Case_13-11,avg,otsu,10,37.46276,26.35342,-29.65436,0.98171,0.87697,-10.66914,44.92195,52.67497,17.25887
Case_13-11,avg,otsu,12,37.46276,25.05294,-33.12575,0.98171,0.85033,-13.38277,44.92195,55.21193,22.90635
Case_13-12,avg,otsu,2,38.26876,16.3876,-57.1776,0.98391,0.67847,-31.04349,52.25852,43.07385,-17.57545
Case_13-12,avg,otsu,4,38.26876,29.35296,-23.29785,0.98391,0.95188,-3.25538,52.25852,55.95638,7.07609
Case_13-12,avg,otsu,6,38.26876,30.70303,-19.76999,0.98391,0.94692,-3.75949,52.25852,54.57546,4.43361
Case_13-12,avg,otsu,8,38.26876,28.67216,-25.07685,0.98391,0.91846,-6.65203,52.25852,53.41461,2.21225
Case_13-12,avg,otsu,10,38.26876,26.82989,-29.89088,0.98391,0.88682,-9.86777,52.25852,49.74885,-4.80241
Case_13-12,avg,otsu,12,38.26876,25.39893,-33.63012,0.98391,0.85865,-12.73084,52.25852,58.27064,11.50457
Case_14-01,avg,otsu,2,38.00997,17.33338,-54.39781,0.97373,0.67675,-30.49921,49.12432,44.33394,-9.75154
Case_14-01,avg,otsu,4,38.00997,30.08119,-20.85974,0.97373,0.94112,-3.34898,49.12432,53.97712,9.87861
Case_14-01,avg,otsu,6,38.00997,32.59994,-14.23319,0.97373,0.93957,-3.50816,49.12432,56.37064,14.75098
Case_14-01,avg,otsu,8,38.00997,30.99617,-18.45253,0.97373,0.91606,-5.92259,49.12432,54.35599,10.64986
Case_14-01,avg,otsu,10,38.00997,29.28323,-22.95908,0.97373,0.88835,-8.76834,49.12432,55.43112,12.83845
Case_14-01,avg,otsu,12,38.00997,27.80289,-26.85369,0.97373,0.861,-11.57713,49.12432,55.72783,13.44245
Case_14-02,avg,otsu,2,37.89548,17.65657,-53.40719,0.97171,0.67425,-30.61201,45.77412,41.92292,-8.41349
Case_14-02,avg,otsu,4,37.89548,30.3696,-19.85957,0.97171,0.93416,-3.86432,45.77412,55.35613,20.93325
Case_14-02,avg,otsu,6,37.89548,31.6927,-16.36813,0.97171,0.91944,-5.37918,45.77412,56.88857,24.28108
Case_14-02,avg,otsu,8,37.89548,30.02435,-20.77063,0.97171,0.88558,-8.86376,45.77412,54.74136,19.5902
Case_14-02,avg,otsu,10,37.89548,28.42607,-24.98823,0.97171,0.8512,-12.40185,45.77412,56.63588,23.72904
Case_14-02,avg,otsu,12,37.89548,27.09079,-28.51182,0.97171,0.82065,-15.54579,45.77412,56.30981,23.0167
Case_14-03,avg,otsu,2,38.12428,17.26517,-54.71345,0.97685,0.6756,-30.83892,46.05775,41.12947,-10.70022
Case_14-03,avg,otsu,4,38.12428,29.9837,-21.35274,0.97685,0.94148,-3.62082,46.05775,54.81562,19.01498
Case_14-03,avg,otsu,6,38.12428,31.66644,-16.93892,0.97685,0.93297,-4.49199,46.05775,56.11046,21.82632
Case_14-03,avg,otsu,8,38.12428,29.99435,-21.32481,0.97685,0.90525,-7.32968,46.05775,53.93191,17.09628
Case_14-03,avg,otsu,10,38.12428,28.39438,-25.52153,0.97685,0.87709,-10.21242,46.05775,55.41105,20.30777
Case_14-03,avg,otsu,12,38.12428,27.04476,-29.06158,0.97685,0.85192,-12.78907,46.05775,54.55607,18.45144
Case_14-04,avg,otsu,2,38.62298,17.49554,-54.70173,0.98848,0.73027,-26.12192,45.93376,39.84379,-13.25816
Case_14-04,avg,otsu,4,38.62298,29.7745,-22.90988,0.98848,0.96192,-2.68695,45.93376,54.30876,18.23278
Case_14-04,avg,otsu,6,38.62298,31.66547,-18.01391,0.98848,0.96151,-2.72843,45.93376,56.5949,23.20981
Case_14-04,avg,otsu,8,38.62298,30.06209,-22.16528,0.98848,0.94611,-4.28638,45.93376,54.32091,18.25923
Case_14-04,avg,otsu,10,38.62298,28.5098,-26.18436,0.98848,0.93031,-5.88479,45.93376,55.49611,20.81769
Case_14-04,avg,otsu,12,38.62298,27.1899,-29.60176,0.98848,0.91616,-7.31628,45.93376,55.77011,21.41421
Case_14-05,avg,otsu,2,38.06027,17.30587,-54.53035,0.97762,0.69011,-29.40918,46.94222,41.87606,-10.79233
Case_14-05,avg,otsu,4,38.06027,29.53954,-22.38747,0.97762,0.94268,-3.57399,46.94222,54.61926,16.35423
Case_14-05,avg,otsu,6,38.06027,31.48366,-17.27946,0.97762,0.93634,-4.2225,46.94222,55.96594,19.22304
Case_14-05,avg,otsu,8,38.06027,29.85477,-21.55923,0.97762,0.91006,-6.91066,46.94222,53.66011,14.31098
Case_14-05,avg,otsu,10,38.06027,28.21961,-25.85547,0.97762,0.88258,-9.72157,46.94222,53.82415,14.66043
Case_14-05,avg,otsu,12,38.06027,26.80658,-29.56808,0.97762,0.85729,-12.30846,46.94222,53.03296,12.97497
Case_14-06,avg,otsu,2,38.0211,17.83409,-53.09423,0.98367,0.72595,-26.19984,46.85107,42.5874,-9.10048
Case_14-06,avg,otsu,4,38.0211,30.42778,-19.97133,0.98367,0.95769,-2.64113,46.85107,55.14433,17.70132
Case_14-06,avg,otsu,6,38.0211,31.825,-16.29648,0.98367,0.95328,-3.08945,46.85107,56.47248,20.53616
Case_14-06,avg,otsu,8,38.0211,30.09895,-20.83619,0.98367,0.93363,-5.08707,46.85107,54.25695,15.80728
Case_14-06,avg,otsu,10,38.0211,28.42222,-25.24619,0.98367,0.91258,-7.22702,46.85107,54.58314,16.50351
Case_14-06,avg,otsu,12,38.0211,27.01667,-28.94296,0.98367,0.89323,-9.19414,46.85107,54.38603,16.08279
Case_14-07,avg,otsu,2,37.88274,17.40723,-54.04971,0.97859,0.6758,-30.94146,45.81558,40.88571,-10.76025
Case_14-07,avg,otsu,4,37.88274,30.5989,-19.22733,0.97859,0.94518,-3.4141,45.81558,54.6054,19.18522
Case_14-07,avg,otsu,6,37.88274,31.51896,-16.79863,0.97859,0.93251,-4.70882,45.81558,56.90051,24.19467
Case_14-07,avg,otsu,8,37.88274,29.69887,-21.60316,0.97859,0.90322,-7.7019,45.81558,55.66557,21.49921
Case_14-07,avg,otsu,10,37.88274,28.0674,-25.90979,0.97859,0.87434,-10.65308,45.81558,55.30715,20.7169
Case_14-07,avg,otsu,12,37.88274,26.74306,-29.40569,0.97859,0.84918,-13.22413,45.81558,56.02766,22.28954
Case_14-08,avg,otsu,2,38.19972,17.8491,-53.27426,0.98209,0.71414,-27.28365,46.73722,39.05794,-16.43076
Case_14-08,avg,otsu,4,38.19972,30.47521,-20.22138,0.98209,0.95324,-2.93761,46.73722,55.21825,18.1462
Case_14-08,avg,otsu,6,38.19972,32.06598,-16.05703,0.98209,0.94865,-3.40498,46.73722,56.87341,21.68762
Case_14-08,avg,otsu,8,38.19972,30.34521,-20.5617,0.98209,0.92678,-5.63187,46.73722,54.83325,17.32245
Case_14-08,avg,otsu,10,38.19972,28.69428,-24.88353,0.98209,0.90389,-7.96261,46.73722,55.74665,19.27678
Case_14-08,avg,otsu,12,38.19972,27.31295,-28.49961,0.98209,0.88327,-10.06221,46.73722,55.91506,19.63711
Case_14-09,avg,otsu,2,38.10473,17.62017,-53.75858,0.97862,0.67859,-30.65848,45.49806,39.48387,-13.21856
Case_14-09,avg,otsu,4,38.10473,30.54585,-19.83712,0.97862,0.94486,-3.44976,45.49806,55.01568,20.91874
Case_14-09,avg,otsu,6,38.10473,31.91133,-16.25363,0.97862,0.93508,-4.44912,45.49806,57.29384,25.9259
Case_14-09,avg,otsu,8,38.10473,30.14379,-20.89226,0.97862,0.90667,-7.35219,45.49806,55.1582,21.23198
Case_14-09,avg,otsu,10,38.10473,28.52506,-25.14037,0.97862,0.87849,-10.23175,45.49806,56.44924,24.06955
Case_14-09,avg,otsu,12,38.10473,27.1885,-28.64797,0.97862,0.85382,-12.75265,45.49806,56.38752,23.9339
Case_14-11,avg,otsu,2,37.95558,17.21412,-54.64667,0.97417,0.65611,-32.64933,45.26702,41.59832,-8.10458
Case_14-11,avg,otsu,4,37.95558,30.47119,-19.71881,0.97417,0.93646,-3.87099,45.26702,54.88966,21.25751
Case_14-11,avg,otsu,6,37.95558,31.59209,-16.76562,0.97417,0.9228,-5.27321,45.26702,56.51021,24.83749
Case_14-11,avg,otsu,8,37.95558,29.88474,-21.26391,0.97417,0.89051,-8.58782,45.26702,54.7967,21.05215
Case_14-11,avg,otsu,10,37.95558,28.25828,-25.54908,0.97417,0.8573,-11.99688,45.26702,56.1335,24.00529
Case_14-11,avg,otsu,12,37.95558,26.90375,-29.1178,0.97417,0.8274,-15.06616,45.26702,55.65258,22.94288
Case_14-12,avg,otsu,2,38.28051,17.56363,-54.11861,0.97385,0.67526,-30.66078,45.81955,41.33255,-9.79276
Case_14-12,avg,otsu,4,38.28051,30.72407,-19.73965,0.97385,0.93625,-3.86096,45.81955,55.40462,20.91917
Case_14-12,avg,otsu,6,38.28051,31.84793,-16.8038,0.97385,0.92147,-5.37865,45.81955,57.08228,24.58062
Case_14-12,avg,otsu,8,38.28051,30.14131,-21.26199,0.97385,0.88865,-8.74878,45.81955,55.06821,20.18496
Case_14-12,avg,otsu,10,38.28051,28.56022,-25.39227,0.97385,0.8566,-12.03984,45.81955,55.65905,21.47446
Case_14-12,avg,otsu,12,38.28051,27.24348,-28.83198,0.97385,0.82862,-14.91297,45.81955,56.17961,22.61057
Case_15-02,avg,otsu,2,39.22601,18.18005,-53.65307,0.98206,0.7734,-21.24717,50.3532,38.85638,-22.83235
Case_15-02,avg,otsu,4,39.22601,29.80081,-24.02793,0.98206,0.95914,-2.33387,50.3532,55.85262,10.92169
Case_15-02,avg,otsu,6,39.22601,34.29078,-12.58152,0.98206,0.96719,-1.51416,50.3532,54.9397,9.10866
Case_15-02,avg,otsu,8,39.22601,32.83957,-16.28114,0.98206,0.95634,-2.61898,50.3532,56.00766,11.22959
Case_15-02,avg,otsu,10,39.22601,31.15357,-20.5793,0.98206,0.9429,-3.98754,50.3532,55.00254,9.23345
Case_15-02,avg,otsu,12,39.22601,29.62974,-24.46405,0.98206,0.92908,-5.39478,50.3532,58.45052,16.08104
Case_15-03,avg,otsu,2,38.1338,18.029,-52.72173,0.97907,0.76559,-21.80437,50.14345,44.50421,-11.24621
Case_15-03,avg,otsu,4,38.1338,29.89912,-21.59418,0.97907,0.95548,-2.40943,50.14345,54.36026,8.40949
Case_15-03,avg,otsu,6,38.1338,32.48038,-14.82522,0.97907,0.95764,-2.18881,50.14345,55.90118,11.48252
Case_15-03,avg,otsu,8,38.1338,30.87821,-19.02666,0.97907,0.9414,-3.84753,50.14345,55.02078,9.72675
Case_15-03,avg,otsu,10,38.1338,29.12981,-23.61157,0.97907,0.92138,-5.89233,50.14345,53.4132,6.52079
Case_15-03,avg,otsu,12,38.1338,27.60268,-27.61624,0.97907,0.9011,-7.96368,50.14345,56.79825,13.27152
Case_15-04,avg,otsu,2,39.066,17.83713,-54.34104,0.98223,0.75061,-23.58103,49.77739,39.82166,-20.00051
Case_15-04,avg,otsu,4,39.066,30.82734,-21.08908,0.98223,0.96269,-1.98935,49.77739,57.69647,15.90899
Case_15-04,avg,otsu,6,39.066,34.49432,-11.70245,0.98223,0.96759,-1.49049,49.77739,57.29183,15.09609
Case_15-04,avg,otsu,8,39.066,33.07069,-15.34662,0.98223,0.95722,-2.54625,49.77739,58.74143,18.00826
Case_15-04,avg,otsu,10,39.066,31.55492,-19.22664,0.98223,0.94564,-3.7252,49.77739,57.07892,14.66837
Case_15-04,avg,otsu,12,39.066,30.21242,-22.66313,0.98223,0.93455,-4.85426,49.77739,61.35094,23.25062
Case_15-05,avg,otsu,2,39.36203,18.23709,-53.66832,0.9857,0.77339,-21.53901,50.28292,39.79989,-20.84809
Case_15-05,avg,otsu,4,39.36203,30.90327,-21.48964,0.9857,0.96746,-1.85046,50.28292,58.16723,15.6799
Case_15-05,avg,otsu,6,39.36203,34.91397,-11.30038,0.9857,0.97341,-1.24683,50.28292,57.40154,14.15713
Case_15-05,avg,otsu,8,39.36203,33.51506,-14.85434,0.9857,0.96495,-2.1051,50.28292,59.04801,17.43155
Case_15-05,avg,otsu,10,39.36203,31.99614,-18.71319,0.9857,0.95537,-3.077,50.28292,58.36967,16.0825
Case_15-05,avg,otsu,12,39.36203,30.64744,-22.13958,0.9857,0.94616,-4.01136,50.28292,63.37058,26.02804
Case_15-06,avg,otsu,2,39.25284,18.69824,-52.36462,0.98626,0.78767,-20.13566,47.69365,39.11625,-17.98436
Case_15-06,avg,otsu,4,39.25284,31.5576,-19.60429,0.98626,0.96948,-1.70138,47.69365,57.54276,20.65078
Case_15-06,avg,otsu,6,39.25284,34.96495,-10.92377,0.98626,0.97328,-1.31608,47.69365,57.26208,20.06227
Case_15-06,avg,otsu,8,39.25284,33.50058,-14.65438,0.98626,0.96455,-2.20125,47.69365,58.88541,23.46593
Case_15-06,avg,otsu,10,39.25284,32.00971,-18.4525,0.98626,0.95521,-3.14826,47.69365,59.04086,23.79187
Case_15-06,avg,otsu,12,39.25284,30.70387,-21.77924,0.98626,0.94647,-4.03443,47.69365,63.85277,33.88107
Case_15-07,avg,otsu,2,39.4552,18.54939,-52.9862,0.98892,0.80401,-18.69818,52.82075,41.10493,-22.18034
Case_15-07,avg,otsu,4,39.4552,30.08987,-23.73662,0.98892,0.96914,-2.00016,52.82075,56.13049,6.26598
Case_15-07,avg,otsu,6,39.4552,35.42772,-10.20773,0.98892,0.98094,-0.80694,52.82075,55.48974,5.05292
Case_15-07,avg,otsu,8,39.4552,34.21707,-13.27615,0.98892,0.97577,-1.32973,52.82075,57.29482,8.47029
Case_15-07,avg,otsu,10,39.4552,32.67011,-17.19695,0.98892,0.96871,-2.04364,52.82075,58.76366,11.25109
Case_15-07,avg,otsu,12,39.4552,31.23544,-20.83315,0.98892,0.96127,-2.79598,52.82075,63.81452,20.81335
Case_15-08,avg,otsu,2,39.08781,18.0016,-53.94574,0.98622,0.77665,-21.24982,51.20398,38.29351,-25.2138
Case_15-08,avg,otsu,4,39.08781,30.82655,-21.13513,0.98622,0.96852,-1.79473,51.20398,57.43855,12.17595
Case_15-08,avg,otsu,6,39.08781,34.85026,-10.8411,0.98622,0.97616,-1.02006,51.20398,56.7451,10.82166
Case_15-08,avg,otsu,8,39.08781,33.3904,-14.57593,0.98622,0.96858,-1.78865,51.20398,59.35815,15.92488
Case_15-08,avg,otsu,10,39.08781,31.83408,-18.55752,0.98622,0.95929,-2.73063,51.20398,58.59011,14.42491
Case_15-08,avg,otsu,12,39.08781,30.47127,-22.04406,0.98622,0.95005,-3.66754,51.20398,64.20042,25.3817
Case_15-09,avg,otsu,2,38.70417,17.72578,-54.20189,0.98433,0.74464,-24.35057,48.62548,40.13187,-17.46741
Case_15-09,avg,otsu,4,38.70417,30.43723,-21.3593,0.98433,0.9637,-2.09584,48.62548,54.88223,12.86723
Case_15-09,avg,otsu,6,38.70417,33.76527,-12.76064,0.98433,0.96925,-1.53201,48.62548,55.50389,14.14569
Case_15-09,avg,otsu,8,38.70417,32.18727,-16.83772,0.98433,0.95791,-2.68406,48.62548,56.16388,15.50298
Case_15-09,avg,otsu,10,38.70417,30.54005,-21.09364,0.98433,0.94469,-4.0271,48.62548,55.23416,13.59098
Case_15-09,avg,otsu,12,38.70417,29.10871,-24.7918,0.98433,0.9318,-5.33662,48.62548,59.37033,22.09716
Case_15-10,avg,otsu,2,38.15449,17.59928,-53.87363,0.98588,0.75635,-23.28174,51.67161,41.68104,-19.33474
Case_15-10,avg,otsu,4,38.15449,30.95889,-18.85912,0.98588,0.9686,-1.75275,51.67161,56.2786,8.9159
Case_15-10,avg,otsu,6,38.15449,33.49217,-12.21958,0.98588,0.97342,-1.26385,51.67161,55.88971,8.16328
Case_15-10,avg,otsu,8,38.15449,31.85172,-16.51908,0.98588,0.96371,-2.24875,51.67161,56.11013,8.58986
Case_15-10,avg,otsu,10,38.15449,30.14805,-20.98427,0.98588,0.9514,-3.49738,51.67161,54.10032,4.70028
Case_15-10,avg,otsu,12,38.15449,28.69982,-24.77997,0.98588,0.93901,-4.75413,51.67161,57.98895,12.22594
Case_15-11,avg,otsu,2,37.85752,17.87307,-52.78859,0.98342,0.76119,-22.59767,50.29562,43.67838,-13.15669
Case_15-11,avg,otsu,4,37.85752,30.76884,-18.72463,0.98342,0.96442,-1.93203,50.29562,55.6019,10.55018
Case_15-11,avg,otsu,6,37.85752,32.82706,-13.28788,0.98342,0.96633,-1.73781,50.29562,55.28621,9.92251
Case_15-11,avg,otsu,8,37.85752,31.07813,-17.90764,0.98342,0.95276,-3.11769,50.29562,52.72976,4.83967
Case_15-11,avg,otsu,10,37.85752,29.31431,-22.56674,0.98342,0.93623,-4.79856,50.29562,54.96414,9.28216
Case_15-11,avg,otsu,12,37.85752,27.82248,-26.50739,0.98342,0.91966,-6.4835,50.29562,54.93509,9.2244
Case_15-12,avg,otsu,2,39.346,18.38428,-53.27535,0.98724,0.79461,-19.51197,49.81882,39.60808,-20.49575
Case_15-12,avg,otsu,4,39.346,30.31516,-22.95237,0.98724,0.96818,-1.93063,49.81882,55.87629,12.159
Case_15-12,avg,otsu,6,39.346,34.7161,-11.76714,0.98724,0.97711,-1.02609,49.81882,54.54096,9.47863
Case_15-12,avg,otsu,8,39.346,33.30026,-15.36558,0.98724,0.96985,-1.76148,49.81882,55.05295,10.50633
Case_15-12,avg,otsu,10,39.346,31.66069,-19.53263,0.98724,0.96072,-2.68628,49.81882,55.99174,12.39074
Case_15-12,avg,otsu,12,39.346,30.18643,-23.27955,0.98724,0.95142,-3.6283,49.81882,60.77435,21.99075
Case_16-01,avg,otsu,2,38.99158,17.3971,-55.38242,0.97702,0.73059,-25.22262,46.62978,44.31747,-4.95887
Case_16-01,avg,otsu,4,38.99158,30.82177,-20.95275,0.97702,0.95667,-2.08286,46.62978,50.94383,9.25171
Case_16-01,avg,otsu,6,38.99158,33.78093,-13.36353,0.97702,0.96023,-1.71849,46.62978,53.59313,14.93327
Case_16-01,avg,otsu,8,38.99158,32.30264,-17.15483,0.97702,0.94806,-2.96412,46.62978,57.64486,23.62241
Case_16-01,avg,otsu,10,38.99158,30.7867,-21.0427,0.97702,0.93428,-4.37453,46.62978,58.83594,26.17675
Case_16-01,avg,otsu,12,38.99158,29.48158,-24.38988,0.97702,0.92115,-5.71841,46.62978,57.21236,22.6949
Case_16-02,avg,otsu,2,39.0432,17.61855,-54.87422,0.98296,0.75044,-23.65508,43.10996,43.13371,0.05509
Case_16-02,avg,otsu,4,39.0432,30.87173,-20.9293,0.98296,0.96484,-1.84341,43.10996,54.14738,25.60295
Case_16-02,avg,otsu,6,39.0432,34.01828,-12.87015,0.98296,0.97032,-1.28591,43.10996,56.17497,30.30624
Case_16-02,avg,otsu,8,39.0432,32.69506,-16.25927,0.98296,0.96183,-2.14963,43.10996,53.78305,24.75783
Case_16-02,avg,otsu,10,39.0432,31.2418,-19.98146,0.98296,0.95205,-3.14458,43.10996,54.40664,26.20434
Case_16-02,avg,otsu,12,39.0432,29.93837,-23.31989,0.98296,0.94257,-4.10902,43.10996,61.65737,43.02349
Case_16-03,avg,otsu,2,38.80601,17.79092,-54.15421,0.97957,0.74039,-24.41684,42.83787,39.0933,-8.74126
Case_16-03,avg,otsu,4,38.80601,31.28523,-19.38045,0.97957,0.95971,-2.02742,42.83787,56.76904,32.52069
Case_16-03,avg,otsu,6,38.80601,33.40832,-13.90942,0.97957,0.95887,-2.11317,42.83787,59.37447,38.60276
Case_16-03,avg,otsu,8,38.80601,31.79633,-18.06339,0.97957,0.9443,-3.60056,42.83787,57.25408,33.65296
Case_16-03,avg,otsu,10,38.80601,30.28025,-21.97021,0.97957,0.92916,-5.14614,42.83787,57.19502,33.51509
Case_16-03,avg,otsu,12,38.80601,29.02293,-25.21022,0.97957,0.9156,-6.53042,42.83787,64.57916,50.7525
Case_16-04,avg,otsu,2,39.25466,17.87855,-54.45496,0.97899,0.75304,-23.07991,42.46069,42.96759,1.19381
Case_16-04,avg,otsu,4,39.25466,31.43507,-19.92016,0.97899,0.96108,-1.82944,42.46069,49.68269,17.00867
Case_16-04,avg,otsu,6,39.25466,34.30773,-12.60215,0.97899,0.96326,-1.60676,42.46069,53.91184,26.96883
Case_16-04,avg,otsu,8,39.25466,32.81555,-16.40343,0.97899,0.95177,-2.78042,42.46069,54.69597,28.81555
Case_16-04,avg,otsu,10,39.25466,31.30993,-20.23895,0.97899,0.93929,-4.0552,42.46069,60.31516,42.04941
Case_16-04,avg,otsu,12,39.25466,30.00614,-23.56031,0.97899,0.92766,-5.24316,42.46069,63.32843,49.14602
Case_16-05,avg,otsu,2,39.25258,18.194,-53.64891,0.97859,0.78725,-19.55262,52.45191,43.00196,-18.01641
