name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-02,gauss,otsu,2.9,19,35.612,29.244,-17.88161,0.982,0.967,-1.52749,54.475,52.114,-4.3341
Case_1-03,gauss,otsu,0.4,19,36.059,33.995,-5.72395,0.985,0.98,-0.50761,51.448,48.644,-5.45016
Case_1-03,gauss,otsu,0.7,19,36.059,34.853,-3.34452,0.985,0.984,-0.10152,51.448,51.045,-0.78332
Case_1-03,gauss,otsu,1.1,19,36.059,35.458,-1.66671,0.985,0.986,0.10152,51.448,52.105,1.27702
Case_1-03,gauss,otsu,1.4,19,36.059,35.341,-1.99118,0.985,0.987,0.20305,51.448,53.388,3.7708
Case_1-03,gauss,otsu,1.7,19,36.059,34.743,-3.64957,0.985,0.986,0.10152,51.448,53.504,3.99627
Case_1-03,gauss,otsu,2,19,36.059,33.861,-6.09557,0.985,0.984,-0.10152,51.448,53.088,3.18768
Case_1-03,gauss,otsu,2.3,19,36.059,32.879,-8.81888,0.985,0.982,-0.30457,51.448,53.095,3.20129
Case_1-03,gauss,otsu,2.6,19,36.059,31.909,-11.50892,0.985,0.979,-0.60914,51.448,53.969,4.90009
Case_1-03,gauss,otsu,2.9,19,36.059,31.003,-14.02146,0.985,0.976,-0.91371,51.448,55.016,6.93516
Case_1-04,gauss,otsu,0.4,19,36.06,34.046,-5.58514,0.986,0.982,-0.40568,54.6,53.631,-1.77473
Case_1-04,gauss,otsu,0.7,19,36.06,34.872,-3.29451,0.986,0.985,-0.10142,54.6,55.223,1.14103
Case_1-04,gauss,otsu,1.1,19,36.06,35.523,-1.48918,0.986,0.987,0.10142,54.6,55.903,2.38645
Case_1-04,gauss,otsu,1.4,19,36.06,35.509,-1.52801,0.986,0.988,0.20284,54.6,56.022,2.6044
Case_1-04,gauss,otsu,1.7,19,36.06,34.994,-2.95618,0.986,0.988,0.20284,54.6,55.193,1.08608
Case_1-04,gauss,otsu,2,19,36.06,34.125,-5.36606,0.986,0.986,0,54.6,54.147,-0.82967
Case_1-04,gauss,otsu,2.3,19,36.06,33.097,-8.21686,0.986,0.984,-0.20284,54.6,54.094,-0.92674
Case_1-04,gauss,otsu,2.6,19,36.06,32.051,-11.11758,0.986,0.982,-0.40568,54.6,55.353,1.37912
Case_1-04,gauss,otsu,2.9,19,36.06,31.064,-13.85469,0.986,0.979,-0.70994,54.6,56.605,3.67216
Case_1-05,gauss,otsu,0.4,19,36.008,34.005,-5.56265,0.985,0.981,-0.40609,51.409,46.837,-8.89338
Case_1-05,gauss,otsu,0.7,19,36.008,34.875,-3.14652,0.985,0.984,-0.10152,51.409,49.927,-2.88276
Case_1-05,gauss,otsu,1.1,19,36.008,35.453,-1.54132,0.985,0.986,0.10152,51.409,51.991,1.1321
Case_1-05,gauss,otsu,1.4,19,36.008,35.269,-2.05232,0.985,0.986,0.10152,51.409,53.55,4.16464
Case_1-05,gauss,otsu,1.7,19,36.008,34.607,-3.8908,0.985,0.985,0,51.409,53.856,4.75987
Case_1-05,gauss,otsu,2,19,36.008,33.68,-6.46523,0.985,0.983,-0.20305,51.409,53.602,4.26579
Case_1-05,gauss,otsu,2.3,19,36.008,32.675,-9.25628,0.985,0.981,-0.40609,51.409,53.947,4.93688
Case_1-05,gauss,otsu,2.6,19,36.008,31.694,-11.98067,0.985,0.978,-0.71066,51.409,55.088,7.15633
Case_1-05,gauss,otsu,2.9,19,36.008,30.787,-14.49956,0.985,0.975,-1.01523,51.409,55.853,8.6444
Case_1-06,gauss,otsu,0.4,19,35.482,33.059,-6.82881,0.985,0.979,-0.60914,54.128,52.397,-3.19798
Case_1-06,gauss,otsu,0.7,19,35.482,33.937,-4.35432,0.985,0.983,-0.20305,54.128,56.085,3.6155
Case_1-06,gauss,otsu,1.1,19,35.482,34.612,-2.45195,0.985,0.985,0,54.128,55.3,2.16524
Case_1-06,gauss,otsu,1.4,19,35.482,34.488,-2.80142,0.985,0.985,0,54.128,55.488,2.51256
Case_1-06,gauss,otsu,1.7,19,35.482,33.797,-4.74889,0.985,0.984,-0.10152,54.128,57.508,6.24446
Case_1-06,gauss,otsu,2,19,35.482,32.755,-7.68559,0.985,0.981,-0.40609,54.128,58.255,7.62452
Case_1-06,gauss,otsu,2.3,19,35.482,31.59,-10.96894,0.985,0.978,-0.71066,54.128,55.658,2.82663
Case_1-06,gauss,otsu,2.6,19,35.482,30.443,-14.20157,0.985,0.974,-1.11675,54.128,53.154,-1.79944
Case_1-06,gauss,otsu,2.9,19,35.482,29.384,-17.18618,0.985,0.969,-1.62437,54.128,52.234,-3.49911
Case_1-07,gauss,otsu,0.4,19,35.785,33.712,-5.79293,0.987,0.982,-0.50659,51.387,49.692,-3.2985
Case_1-07,gauss,otsu,0.7,19,35.785,34.621,-3.25276,0.987,0.986,-0.10132,51.387,54.388,5.84
Case_1-07,gauss,otsu,1.1,19,35.785,35.252,-1.48945,0.987,0.988,0.10132,51.387,55.276,7.56806
Case_1-07,gauss,otsu,1.4,19,35.785,35.047,-2.06232,0.987,0.987,0,51.387,57.921,12.71528
Case_1-07,gauss,otsu,1.7,19,35.785,34.304,-4.13861,0.987,0.986,-0.10132,51.387,58.787,14.40053
Case_1-07,gauss,otsu,2,19,35.785,33.272,-7.0225,0.987,0.984,-0.30395,51.387,56.698,10.3353
Case_1-07,gauss,otsu,2.3,19,35.785,32.163,-10.12156,0.987,0.98,-0.70922,51.387,54.778,6.59895
Case_1-07,gauss,otsu,2.6,19,35.785,31.091,-13.11723,0.987,0.977,-1.01317,51.387,54.618,6.28758
Case_1-07,gauss,otsu,2.9,19,35.785,30.109,-15.86139,0.987,0.973,-1.41844,51.387,56.203,9.37202
Case_1-08,gauss,otsu,0.4,19,36.215,34.081,-5.89259,0.983,0.978,-0.50865,51.919,50.681,-2.38448
Case_1-08,gauss,otsu,0.7,19,36.215,34.927,-3.55654,0.983,0.982,-0.10173,51.919,52.742,1.58516
Case_1-08,gauss,otsu,1.1,19,36.215,35.539,-1.86663,0.983,0.985,0.20346,51.919,53.2,2.4673
Case_1-08,gauss,otsu,1.4,19,36.215,35.454,-2.10134,0.983,0.985,0.20346,51.919,54.25,4.48969
Case_1-08,gauss,otsu,1.7,19,36.215,34.891,-3.65594,0.983,0.984,0.10173,51.919,54.117,4.23352
Case_1-08,gauss,otsu,2,19,36.215,34.027,-6.0417,0.983,0.983,0,51.919,53.394,2.84096
Case_1-08,gauss,otsu,2.3,19,36.215,33.045,-8.75328,0.983,0.98,-0.30519,51.919,52.973,2.03009
Case_1-08,gauss,otsu,2.6,19,36.215,32.062,-11.46762,0.983,0.978,-0.50865,51.919,53.504,3.05283
Case_1-08,gauss,otsu,2.9,19,36.215,31.14,-14.01353,0.983,0.975,-0.81384,51.919,54.384,4.74778
Case_10-01,gauss,otsu,0.4,19,34.946,32.694,-6.44423,0.976,0.969,-0.71721,42.96,42.434,-1.22439
Case_10-01,gauss,otsu,0.7,19,34.946,33.627,-3.77439,0.976,0.974,-0.20492,42.96,43.176,0.50279
Case_10-01,gauss,otsu,1.1,19,34.946,33.66,-3.67996,0.976,0.973,-0.30738,42.96,44.85,4.39944
Case_10-01,gauss,otsu,1.4,19,34.946,32.548,-6.86202,0.976,0.965,-1.12705,42.96,48.572,13.06331
Case_10-01,gauss,otsu,1.7,19,34.946,31.09,-11.03417,0.976,0.954,-2.2541,42.96,53.293,24.05261
Case_10-01,gauss,otsu,2,19,34.946,29.698,-15.01746,0.976,0.94,-3.68852,42.96,58.167,35.39804
Case_10-01,gauss,otsu,2.3,19,34.946,28.494,-18.46277,0.976,0.926,-5.12295,42.96,58.606,36.41993
Case_10-01,gauss,otsu,2.6,19,34.946,27.482,-21.35867,0.976,0.911,-6.65984,42.96,57.14,33.00745
Case_10-01,gauss,otsu,2.9,19,34.946,26.638,-23.77382,0.976,0.898,-7.9918,42.96,55.744,29.75791
Case_10-02,gauss,otsu,0.4,19,35.813,33.017,-7.80722,0.98,0.972,-0.81633,45.966,43.764,-4.7905
Case_10-02,gauss,otsu,0.7,19,35.813,33.909,-5.31651,0.98,0.976,-0.40816,45.966,43.376,-5.6346
Case_10-02,gauss,otsu,1.1,19,35.813,34.196,-4.51512,0.98,0.976,-0.40816,45.966,43.402,-5.57804
Case_10-02,gauss,otsu,1.4,19,35.813,33.32,-6.96116,0.98,0.971,-0.91837,45.966,44.014,-4.24662
Case_10-02,gauss,otsu,1.7,19,35.813,31.921,-10.86756,0.98,0.962,-1.83673,45.966,45.468,-1.08341
Case_10-02,gauss,otsu,2,19,35.813,30.465,-14.93312,0.98,0.95,-3.06122,45.966,49.556,7.81012
Case_10-02,gauss,otsu,2.3,19,35.813,29.15,-18.60498,0.98,0.937,-4.38776,45.966,56.397,22.69286
Case_10-02,gauss,otsu,2.6,19,35.813,28.02,-21.76025,0.98,0.924,-5.71429,45.966,57.715,25.5602
Case_10-02,gauss,otsu,2.9,19,35.813,27.064,-24.42968,0.98,0.911,-7.04082,45.966,55.556,20.86325
Case_10-03,gauss,otsu,0.4,19,34.463,32.311,-6.24438,0.973,0.966,-0.71942,42.322,42.204,-0.27881
Case_10-03,gauss,otsu,0.7,19,34.463,33.257,-3.49941,0.973,0.971,-0.20555,42.322,43.067,1.76031
Case_10-03,gauss,otsu,1.1,19,34.463,33.304,-3.36303,0.973,0.97,-0.30832,42.322,44.786,5.82203
Case_10-03,gauss,otsu,1.4,19,34.463,32.194,-6.58387,0.973,0.962,-1.13052,42.322,48.572,14.76773
Case_10-03,gauss,otsu,1.7,19,34.463,30.75,-10.77387,0.973,0.95,-2.36382,42.322,53.629,26.7166
Case_10-03,gauss,otsu,2,19,34.463,29.381,-14.74625,0.973,0.935,-3.90545,42.322,58.529,38.2945
Case_10-03,gauss,otsu,2.3,19,34.463,28.203,-18.16441,0.973,0.92,-5.44707,42.322,58.705,38.71036
Case_10-03,gauss,otsu,2.6,19,34.463,27.216,-21.02835,0.973,0.905,-6.98869,42.322,57.216,35.1921
Case_10-03,gauss,otsu,2.9,19,34.463,26.395,-23.41061,0.973,0.891,-8.42754,42.322,55.787,31.8156
Case_10-04,gauss,otsu,0.4,19,35.063,32.477,-7.3753,0.978,0.971,-0.71575,43.414,42.956,-1.05496
Case_10-04,gauss,otsu,0.7,19,35.063,33.403,-4.73434,0.978,0.975,-0.30675,43.414,43.512,0.22573
Case_10-04,gauss,otsu,1.1,19,35.063,33.49,-4.48621,0.978,0.974,-0.409,43.414,44.34,2.13295
Case_10-04,gauss,otsu,1.4,19,35.063,32.389,-7.62627,0.978,0.967,-1.12474,43.414,47.317,8.99019
Case_10-04,gauss,otsu,1.7,19,35.063,30.897,-11.88147,0.978,0.956,-2.24949,43.414,51.435,18.47561
Case_10-04,gauss,otsu,2,19,35.063,29.453,-15.99977,0.978,0.943,-3.57873,43.414,57.105,31.53591
Case_10-04,gauss,otsu,2.3,19,35.063,28.195,-19.5876,0.978,0.928,-5.11247,43.414,58.791,35.41945
Case_10-04,gauss,otsu,2.6,19,35.063,27.132,-22.61929,0.978,0.914,-6.54397,43.414,56.97,31.22495
Case_10-04,gauss,otsu,2.9,19,35.063,26.241,-25.16043,0.978,0.9,-7.97546,43.414,55.466,27.76063
Case_10-05,gauss,otsu,0.4,19,36.909,34.611,-6.22612,0.982,0.975,-0.71283,53.361,50.188,-5.94629
Case_10-05,gauss,otsu,0.7,19,36.909,35.448,-3.95838,0.982,0.979,-0.3055,53.361,51.252,-3.95232
Case_10-05,gauss,otsu,1.1,19,36.909,35.825,-2.93695,0.982,0.98,-0.20367,53.361,52.611,-1.40552
Case_10-05,gauss,otsu,1.4,19,36.909,35.281,-4.41085,0.982,0.978,-0.40733,53.361,54.734,2.57304
Case_10-05,gauss,otsu,1.7,19,36.909,34.224,-7.27465,0.982,0.974,-0.81466,53.361,56.631,6.12807
Case_10-05,gauss,otsu,2,19,36.909,33.004,-10.58008,0.982,0.967,-1.52749,53.361,57.535,7.82219
Case_10-05,gauss,otsu,2.3,19,36.909,31.83,-13.76087,0.982,0.96,-2.24033,53.361,58.373,9.39263
Case_10-05,gauss,otsu,2.6,19,36.909,30.776,-16.61654,0.982,0.953,-2.95316,53.361,59.557,11.61148
Case_10-05,gauss,otsu,2.9,19,36.909,29.86,-19.09832,0.982,0.946,-3.66599,53.361,60.007,12.45479
Case_10-06,gauss,otsu,0.4,19,35.791,32.973,-7.87349,0.98,0.972,-0.81633,46.239,44.442,-3.88633
Case_10-06,gauss,otsu,0.7,19,35.791,33.854,-5.41198,0.98,0.977,-0.30612,46.239,43.846,-5.17528
Case_10-06,gauss,otsu,1.1,19,35.791,34.196,-4.45643,0.98,0.977,-0.30612,46.239,43.559,-5.79597
Case_10-06,gauss,otsu,1.4,19,35.791,33.406,-6.66369,0.98,0.972,-0.81633,46.239,44.14,-4.53946
Case_10-06,gauss,otsu,1.7,19,35.791,32.077,-10.37691,0.98,0.964,-1.63265,46.239,45.367,-1.88585
Case_10-06,gauss,otsu,2,19,35.791,30.659,-14.3388,0.98,0.954,-2.65306,46.239,48.665,5.24665
Case_10-06,gauss,otsu,2.3,19,35.791,29.359,-17.971,0.98,0.942,-3.87755,46.239,55.235,19.45544
Case_10-06,gauss,otsu,2.6,19,35.791,28.227,-21.1338,0.98,0.93,-5.10204,46.239,57.459,24.26523
Case_10-06,gauss,otsu,2.9,19,35.791,27.262,-23.83001,0.98,0.918,-6.32653,46.239,55.086,19.1332
Case_10-07,gauss,otsu,0.4,19,35.684,33.043,-7.40108,0.981,0.973,-0.81549,44.532,44.221,-0.69837
Case_10-07,gauss,otsu,0.7,19,35.684,33.924,-4.93218,0.981,0.978,-0.30581,44.532,44.554,0.0494
Case_10-07,gauss,otsu,1.1,19,35.684,34.085,-4.481,0.981,0.977,-0.40775,44.532,45.057,1.17893
Case_10-07,gauss,otsu,1.4,19,35.684,33.109,-7.21612,0.981,0.972,-0.91743,44.532,47.792,7.32058
Case_10-07,gauss,otsu,1.7,19,35.684,31.683,-11.21231,0.981,0.963,-1.83486,44.532,51.952,16.66218
Case_10-07,gauss,otsu,2,19,35.684,30.25,-15.22811,0.981,0.952,-2.95617,44.532,57.75,29.68203
Case_10-07,gauss,otsu,2.3,19,35.684,28.976,-18.79834,0.981,0.94,-4.17941,44.532,58.914,32.29588
Case_10-07,gauss,otsu,2.6,19,35.684,27.889,-21.84452,0.981,0.927,-5.50459,44.532,56.982,27.95742
Case_10-07,gauss,otsu,2.9,19,35.684,26.973,-24.4115,0.981,0.915,-6.72783,44.532,55.496,24.6205
Case_10-08,gauss,otsu,0.4,19,35.654,33.054,-7.29231,0.981,0.973,-0.81549,44.582,44.299,-0.63479
Case_10-08,gauss,otsu,0.7,19,35.654,33.972,-4.71756,0.981,0.978,-0.30581,44.582,44.589,0.0157
Case_10-08,gauss,otsu,1.1,19,35.654,34.193,-4.09772,0.981,0.978,-0.30581,44.582,45.059,1.06994
Case_10-08,gauss,otsu,1.4,19,35.654,33.242,-6.76502,0.981,0.973,-0.81549,44.582,47.988,7.63985
Case_10-08,gauss,otsu,1.7,19,35.654,31.817,-10.76177,0.981,0.964,-1.73293,44.582,52.271,17.24687
Case_10-08,gauss,otsu,2,19,35.654,30.374,-14.809,0.981,0.953,-2.85423,44.582,57.794,29.63528
Case_10-08,gauss,otsu,2.3,19,35.654,29.089,-18.41308,0.981,0.941,-4.07747,44.582,58.917,32.15423
Case_10-08,gauss,otsu,2.6,19,35.654,27.993,-21.48707,0.981,0.929,-5.30071,44.582,56.935,27.70849
Case_10-08,gauss,otsu,2.9,19,35.654,27.07,-24.07584,0.981,0.917,-6.52396,44.582,55.477,24.43811
Case_10-09,gauss,otsu,0.4,19,35.198,32.942,-6.40946,0.98,0.972,-0.81633,44.956,42.343,-5.81235
Case_10-09,gauss,otsu,0.7,19,35.198,33.874,-3.76158,0.98,0.977,-0.30612,44.956,42.127,-6.29282
Case_10-09,gauss,otsu,1.1,19,35.198,34.045,-3.27575,0.98,0.977,-0.30612,44.956,43.259,-3.7748
Case_10-09,gauss,otsu,1.4,19,35.198,33.039,-6.13387,0.98,0.971,-0.91837,44.956,46.311,3.01406
Case_10-09,gauss,otsu,1.7,19,35.198,31.617,-10.17387,0.98,0.962,-1.83673,44.956,50.994,13.43091
Case_10-09,gauss,otsu,2,19,35.198,30.218,-14.14853,0.98,0.951,-2.95918,44.956,57.034,26.86627
Case_10-09,gauss,otsu,2.3,19,35.198,28.991,-17.63452,0.98,0.938,-4.28571,44.956,58.556,30.2518
Case_10-09,gauss,otsu,2.6,19,35.198,27.952,-20.5864,0.98,0.926,-5.5102,44.956,56.609,25.9209
Case_10-09,gauss,otsu,2.9,19,35.198,27.083,-23.05529,0.98,0.914,-6.73469,44.956,55.213,22.81564
Case_10-10,gauss,otsu,0.4,19,35.995,33.995,-5.55633,0.977,0.971,-0.61412,42.752,42.029,-1.69115
Case_10-10,gauss,otsu,0.7,19,35.995,34.858,-3.15877,0.977,0.975,-0.20471,42.752,43.96,2.8256
Case_10-10,gauss,otsu,1.1,19,35.995,34.821,-3.26156,0.977,0.974,-0.30706,42.752,46.351,8.41832
Case_10-10,gauss,otsu,1.4,19,35.995,33.789,-6.12863,0.977,0.967,-1.02354,42.752,50.814,18.8576
Case_10-10,gauss,otsu,1.7,19,35.995,32.445,-9.86248,0.977,0.957,-2.04708,42.752,56.585,32.35638
Case_10-10,gauss,otsu,2,19,35.995,31.154,-13.44909,0.977,0.945,-3.27533,42.752,58.606,37.08365
Case_10-10,gauss,otsu,2.3,19,35.995,30.027,-16.58008,0.977,0.933,-4.50358,42.752,57.134,33.64053
Case_10-10,gauss,otsu,2.6,19,35.995,29.073,-19.23045,0.977,0.921,-5.73183,42.752,55.808,30.53892
Case_10-10,gauss,otsu,2.9,19,35.995,28.272,-21.45576,0.977,0.91,-6.85773,42.752,55.712,30.31437
Case_11-07,gauss,otsu,0.4,19,36.157,33.751,-6.65431,0.975,0.966,-0.92308,45.684,43.631,-4.49391
Case_11-07,gauss,otsu,0.7,19,36.157,34.697,-4.03795,0.975,0.972,-0.30769,45.684,45.815,0.28675
Case_11-07,gauss,otsu,1.1,19,36.157,35.055,-3.04782,0.975,0.974,-0.10256,45.684,47.918,4.89011
Case_11-07,gauss,otsu,1.4,19,36.157,34.205,-5.39868,0.975,0.969,-0.61538,45.684,49.57,8.50626
Case_11-07,gauss,otsu,1.7,19,36.157,32.849,-9.14899,0.975,0.962,-1.33333,45.684,51.686,13.13808
Case_11-07,gauss,otsu,2,19,36.157,31.455,-13.0044,0.975,0.951,-2.46154,45.684,53.146,16.33395
Case_11-07,gauss,otsu,2.3,19,36.157,30.212,-16.44218,0.975,0.939,-3.69231,45.684,53.246,16.55284
Case_11-07,gauss,otsu,2.6,19,36.157,29.154,-19.36831,0.975,0.927,-4.92308,45.684,52.738,15.44085
Case_11-07,gauss,otsu,2.9,19,36.157,28.269,-21.81597,0.975,0.915,-6.15385,45.684,53.371,16.82646
Case_11-09,gauss,otsu,0.4,19,40.644,38.11,-6.23462,0.974,0.97,-0.41068,47.147,46.698,-0.95234
Case_11-09,gauss,otsu,0.7,19,40.644,38.824,-4.47791,0.974,0.973,-0.10267,47.147,47.262,0.24392
Case_11-09,gauss,otsu,1.1,19,40.644,39.319,-3.26001,0.974,0.975,0.10267,47.147,48.209,2.25253
Case_11-09,gauss,otsu,1.4,19,40.644,39.084,-3.8382,0.974,0.975,0.10267,47.147,48.9,3.71816
Case_11-09,gauss,otsu,1.7,19,40.644,38.374,-5.58508,0.974,0.974,0,47.147,49.681,5.37468
Case_11-09,gauss,otsu,2,19,40.644,37.434,-7.89784,0.974,0.972,-0.20534,47.147,50.247,6.57518
Case_11-09,gauss,otsu,2.3,19,40.644,36.453,-10.31149,0.974,0.969,-0.51335,47.147,51.3,8.80862
Case_11-09,gauss,otsu,2.6,19,40.644,35.521,-12.60457,0.974,0.966,-0.82136,47.147,51.822,9.9158
Case_11-09,gauss,otsu,2.9,19,40.644,34.686,-14.65899,0.974,0.963,-1.12936,47.147,52.051,10.40151
Case_11-10,gauss,otsu,0.4,19,38.256,35.877,-6.21863,0.973,0.967,-0.61665,38.639,36.996,-4.25218
Case_11-10,gauss,otsu,0.7,19,38.256,36.72,-4.01506,0.973,0.972,-0.10277,38.639,39.054,1.07404
Case_11-10,gauss,otsu,1.1,19,38.256,37.064,-3.11585,0.973,0.974,0.10277,38.639,41.056,6.25534
Case_11-10,gauss,otsu,1.4,19,38.256,36.426,-4.78356,0.973,0.972,-0.10277,38.639,43.6,12.83936
Case_11-10,gauss,otsu,1.7,19,38.256,35.353,-7.58835,0.973,0.967,-0.61665,38.639,45.707,18.2924
Case_11-10,gauss,otsu,2,19,38.256,34.206,-10.58657,0.973,0.962,-1.13052,38.639,46.878,21.32302
Case_11-10,gauss,otsu,2.3,19,38.256,33.15,-13.34693,0.973,0.955,-1.84995,38.639,48.662,25.94011
Case_11-10,gauss,otsu,2.6,19,38.256,32.228,-15.75701,0.973,0.949,-2.4666,38.639,50.346,30.2984
Case_11-10,gauss,otsu,2.9,19,38.256,31.439,-17.81943,0.973,0.943,-3.08325,38.639,51.579,33.48948
Case_11-11,gauss,otsu,0.4,19,38.322,35.818,-6.53411,0.974,0.968,-0.61602,41.793,41.181,-1.46436
Case_11-11,gauss,otsu,0.7,19,38.322,36.684,-4.27431,0.974,0.972,-0.20534,41.793,43.044,2.99332
Case_11-11,gauss,otsu,1.1,19,38.322,37.143,-3.07656,0.974,0.974,0,41.793,44.242,5.85983
Case_11-11,gauss,otsu,1.4,19,38.322,36.594,-4.50916,0.974,0.973,-0.10267,41.793,46.388,10.99466
Case_11-11,gauss,otsu,1.7,19,38.322,35.533,-7.2778,0.974,0.969,-0.51335,41.793,47.965,14.76802
Case_11-11,gauss,otsu,2,19,38.322,34.348,-10.37002,0.974,0.963,-1.12936,41.793,48.298,15.56481
Case_11-11,gauss,otsu,2.3,19,38.322,33.235,-13.27436,0.974,0.957,-1.74538,41.793,49.591,18.65863
Case_11-11,gauss,otsu,2.6,19,38.322,32.254,-15.83425,0.974,0.95,-2.46407,41.793,50.942,21.89123
Case_11-11,gauss,otsu,2.9,19,38.322,31.413,-18.02881,0.974,0.944,-3.08008,41.793,51.937,24.27201
Case_11-12,gauss,otsu,0.4,19,37.84,35.456,-6.30021,0.973,0.966,-0.71942,52.506,50.223,-4.34807
Case_11-12,gauss,otsu,0.7,19,37.84,36.332,-3.9852,0.973,0.971,-0.20555,52.506,50.69,-3.45865
Case_11-12,gauss,otsu,1.1,19,37.84,36.769,-2.83034,0.973,0.973,0,52.506,51.033,-2.80539
Case_11-12,gauss,otsu,1.4,19,37.84,36.202,-4.32875,0.973,0.971,-0.20555,52.506,52.985,0.91228
Case_11-12,gauss,otsu,1.7,19,37.84,35.128,-7.16702,0.973,0.966,-0.71942,52.506,54.376,3.5615
Case_11-12,gauss,otsu,2,19,37.84,33.933,-10.32505,0.973,0.96,-1.33607,52.506,55.078,4.89849
Case_11-12,gauss,otsu,2.3,19,37.84,32.814,-13.28224,0.973,0.953,-2.0555,52.506,55.73,6.14025
Case_11-12,gauss,otsu,2.6,19,37.84,31.83,-15.88266,0.973,0.945,-2.8777,52.506,56.936,8.43713
Case_11-12,gauss,otsu,2.9,19,37.84,30.987,-18.11047,0.973,0.938,-3.59712,52.506,57.701,9.89411
Case_11-13,gauss,otsu,0.4,19,39.641,37.079,-6.46301,0.974,0.968,-0.61602,44.545,42.441,-4.72331
Case_11-13,gauss,otsu,0.7,19,39.641,37.841,-4.54075,0.974,0.972,-0.20534,44.545,44.263,-0.63307
Case_11-13,gauss,otsu,1.1,19,39.641,38.207,-3.61747,0.974,0.974,0,44.545,46.593,4.5976
Case_11-13,gauss,otsu,1.4,19,39.641,37.7,-4.89645,0.974,0.972,-0.20534,44.545,48.025,7.81232
Case_11-13,gauss,otsu,1.7,19,39.641,36.749,-7.29548,0.974,0.97,-0.41068,44.545,49.626,11.40644
Case_11-13,gauss,otsu,2,19,39.641,35.674,-10.00732,0.974,0.965,-0.92402,44.545,51.47,15.54608
Case_11-13,gauss,otsu,2.3,19,39.641,34.647,-12.59807,0.974,0.961,-1.3347,44.545,53.303,19.66102
Case_11-13,gauss,otsu,2.6,19,39.641,33.728,-14.91637,0.974,0.956,-1.84805,44.545,54.473,22.28757
Case_11-13,gauss,otsu,2.9,19,39.641,32.93,-16.92944,0.974,0.951,-2.3614,44.545,55.382,24.32821
Case_11-15,gauss,otsu,0.4,19,37.002,34.979,-5.46727,0.981,0.975,-0.61162,51.014,45.579,-10.65394
Case_11-15,gauss,otsu,0.7,19,37.002,35.894,-2.99443,0.981,0.979,-0.20387,51.014,46.899,-8.06641
Case_11-15,gauss,otsu,1.1,19,37.002,36.237,-2.06746,0.981,0.98,-0.10194,51.014,49.665,-2.64437
Case_11-15,gauss,otsu,1.4,19,37.002,35.541,-3.94844,0.981,0.978,-0.30581,51.014,51.453,0.86055
Case_11-15,gauss,otsu,1.7,19,37.002,34.361,-7.13745,0.981,0.973,-0.81549,51.014,52.563,3.03642
Case_11-15,gauss,otsu,2,19,37.002,33.099,-10.54808,0.981,0.967,-1.42712,51.014,52.598,3.10503
Case_11-15,gauss,otsu,2.3,19,37.002,31.945,-13.66683,0.981,0.96,-2.14067,51.014,52.9,3.69702
Case_11-15,gauss,otsu,2.6,19,37.002,30.945,-16.36939,0.981,0.952,-2.95617,51.014,54.34,6.51978
