name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,otsu,0.7,15,36.059,34.853,-3.34452,0.985,0.984,-0.10152,51.448,51.045,-0.78332
Case_1-03,gauss,otsu,1.1,15,36.059,35.458,-1.66671,0.985,0.986,0.10152,51.448,52.105,1.27702
Case_1-03,gauss,otsu,1.4,15,36.059,35.341,-1.99118,0.985,0.987,0.20305,51.448,53.388,3.7708
Case_1-03,gauss,otsu,1.7,15,36.059,34.743,-3.64957,0.985,0.986,0.10152,51.448,53.504,3.99627
Case_1-03,gauss,otsu,2,15,36.059,33.864,-6.08725,0.985,0.984,-0.10152,51.448,53.079,3.17019
Case_1-03,gauss,otsu,2.3,15,36.059,32.901,-8.75787,0.985,0.982,-0.30457,51.448,53.085,3.18185
Case_1-03,gauss,otsu,2.6,15,36.059,31.984,-11.30092,0.985,0.979,-0.60914,51.448,53.947,4.85733
Case_1-03,gauss,otsu,2.9,15,36.059,31.175,-13.54447,0.985,0.977,-0.81218,51.448,54.985,6.8749
Case_1-04,gauss,otsu,0.4,15,36.06,34.046,-5.58514,0.986,0.982,-0.40568,54.6,53.631,-1.77473
Case_1-04,gauss,otsu,0.7,15,36.06,34.872,-3.29451,0.986,0.985,-0.10142,54.6,55.223,1.14103
Case_1-04,gauss,otsu,1.1,15,36.06,35.523,-1.48918,0.986,0.987,0.10142,54.6,55.903,2.38645
Case_1-04,gauss,otsu,1.4,15,36.06,35.509,-1.52801,0.986,0.988,0.20284,54.6,56.022,2.6044
Case_1-04,gauss,otsu,1.7,15,36.06,34.994,-2.95618,0.986,0.988,0.20284,54.6,55.202,1.10256
Case_1-04,gauss,otsu,2,15,36.06,34.128,-5.35774,0.986,0.986,0,54.6,54.148,-0.82784
Case_1-04,gauss,otsu,2.3,15,36.06,33.122,-8.14753,0.986,0.984,-0.20284,54.6,54.103,-0.91026
Case_1-04,gauss,otsu,2.6,15,36.06,32.138,-10.87632,0.986,0.982,-0.40568,54.6,55.297,1.27656
Case_1-04,gauss,otsu,2.9,15,36.06,31.26,-13.31115,0.986,0.979,-0.70994,54.6,56.544,3.56044
Case_1-05,gauss,otsu,0.4,15,36.008,34.005,-5.56265,0.985,0.981,-0.40609,51.409,46.837,-8.89338
Case_1-05,gauss,otsu,0.7,15,36.008,34.875,-3.14652,0.985,0.984,-0.10152,51.409,49.927,-2.88276
Case_1-05,gauss,otsu,1.1,15,36.008,35.453,-1.54132,0.985,0.986,0.10152,51.409,51.991,1.1321
Case_1-05,gauss,otsu,1.4,15,36.008,35.269,-2.05232,0.985,0.986,0.10152,51.409,53.55,4.16464
Case_1-05,gauss,otsu,1.7,15,36.008,34.607,-3.8908,0.985,0.985,0,51.409,53.856,4.75987
Case_1-05,gauss,otsu,2,15,36.008,33.684,-6.45412,0.985,0.984,-0.10152,51.409,53.591,4.24439
Case_1-05,gauss,otsu,2.3,15,36.008,32.696,-9.19796,0.985,0.981,-0.40609,51.409,53.875,4.79683
Case_1-05,gauss,otsu,2.6,15,36.008,31.768,-11.77516,0.985,0.978,-0.71066,51.409,54.989,6.96376
Case_1-05,gauss,otsu,2.9,15,36.008,30.955,-14.03299,0.985,0.975,-1.01523,51.409,55.835,8.60939
Case_1-06,gauss,otsu,0.4,15,35.482,33.059,-6.82881,0.985,0.979,-0.60914,54.128,52.397,-3.19798
Case_1-06,gauss,otsu,0.7,15,35.482,33.937,-4.35432,0.985,0.983,-0.20305,54.128,56.085,3.6155
Case_1-06,gauss,otsu,1.1,15,35.482,34.612,-2.45195,0.985,0.985,0,54.128,55.3,2.16524
Case_1-06,gauss,otsu,1.4,15,35.482,34.488,-2.80142,0.985,0.985,0,54.128,55.488,2.51256
Case_1-06,gauss,otsu,1.7,15,35.482,33.797,-4.74889,0.985,0.984,-0.10152,54.128,57.508,6.24446
Case_1-06,gauss,otsu,2,15,35.482,32.759,-7.67431,0.985,0.981,-0.40609,54.128,58.252,7.61898
Case_1-06,gauss,otsu,2.3,15,35.482,31.619,-10.88721,0.985,0.978,-0.71066,54.128,55.673,2.85435
Case_1-06,gauss,otsu,2.6,15,35.482,30.539,-13.93101,0.985,0.974,-1.11675,54.128,53.226,-1.66642
Case_1-06,gauss,otsu,2.9,15,35.482,29.596,-16.58869,0.985,0.97,-1.52284,54.128,52.209,-3.5453
Case_1-07,gauss,otsu,0.4,15,35.785,33.712,-5.79293,0.987,0.982,-0.50659,51.387,49.692,-3.2985
Case_1-07,gauss,otsu,0.7,15,35.785,34.621,-3.25276,0.987,0.986,-0.10132,51.387,54.388,5.84
Case_1-07,gauss,otsu,1.1,15,35.785,35.252,-1.48945,0.987,0.988,0.10132,51.387,55.276,7.56806
Case_1-07,gauss,otsu,1.4,15,35.785,35.047,-2.06232,0.987,0.987,0,51.387,57.921,12.71528
Case_1-07,gauss,otsu,1.7,15,35.785,34.305,-4.13581,0.987,0.986,-0.10132,51.387,58.787,14.40053
Case_1-07,gauss,otsu,2,15,35.785,33.276,-7.01132,0.987,0.984,-0.30395,51.387,56.7,10.33919
Case_1-07,gauss,otsu,2.3,15,35.785,32.188,-10.0517,0.987,0.981,-0.6079,51.387,54.8,6.64176
Case_1-07,gauss,otsu,2.6,15,35.785,31.174,-12.88529,0.987,0.977,-1.01317,51.387,54.512,6.0813
Case_1-07,gauss,otsu,2.9,15,35.785,30.295,-15.34162,0.987,0.974,-1.31712,51.387,55.897,8.77654
Case_1-08,gauss,otsu,0.4,15,36.215,34.081,-5.89259,0.983,0.978,-0.50865,51.919,50.681,-2.38448
Case_1-08,gauss,otsu,0.7,15,36.215,34.927,-3.55654,0.983,0.982,-0.10173,51.919,52.742,1.58516
Case_1-08,gauss,otsu,1.1,15,36.215,35.539,-1.86663,0.983,0.985,0.20346,51.919,53.2,2.4673
Case_1-08,gauss,otsu,1.4,15,36.215,35.454,-2.10134,0.983,0.985,0.20346,51.919,54.25,4.48969
Case_1-08,gauss,otsu,1.7,15,36.215,34.891,-3.65594,0.983,0.984,0.10173,51.919,54.118,4.23544
Case_1-08,gauss,otsu,2,15,36.215,34.03,-6.03341,0.983,0.983,0,51.919,53.397,2.84674
Case_1-08,gauss,otsu,2.3,15,36.215,33.068,-8.68977,0.983,0.981,-0.20346,51.919,53.003,2.08787
Case_1-08,gauss,otsu,2.6,15,36.215,32.14,-11.25224,0.983,0.978,-0.50865,51.919,53.496,3.03742
Case_1-08,gauss,otsu,2.9,15,36.215,31.317,-13.52478,0.983,0.975,-0.81384,51.919,54.321,4.62644
Case_10-01,gauss,otsu,0.4,15,34.946,32.694,-6.44423,0.976,0.969,-0.71721,42.96,42.434,-1.22439
Case_10-01,gauss,otsu,0.7,15,34.946,33.627,-3.77439,0.976,0.974,-0.20492,42.96,43.176,0.50279
Case_10-01,gauss,otsu,1.1,15,34.946,33.66,-3.67996,0.976,0.973,-0.30738,42.96,44.85,4.39944
Case_10-01,gauss,otsu,1.4,15,34.946,32.548,-6.86202,0.976,0.965,-1.12705,42.96,48.572,13.06331
Case_10-01,gauss,otsu,1.7,15,34.946,31.09,-11.03417,0.976,0.954,-2.2541,42.96,53.293,24.05261
Case_10-01,gauss,otsu,2,15,34.946,29.701,-15.00887,0.976,0.94,-3.68852,42.96,58.145,35.34683
Case_10-01,gauss,otsu,2.3,15,34.946,28.511,-18.41412,0.976,0.926,-5.12295,42.96,58.604,36.41527
Case_10-01,gauss,otsu,2.6,15,34.946,27.536,-21.20414,0.976,0.912,-6.55738,42.96,57.167,33.0703
Case_10-01,gauss,otsu,2.9,15,34.946,26.754,-23.44188,0.976,0.899,-7.88934,42.96,55.722,29.7067
Case_10-02,gauss,otsu,0.4,15,35.813,33.017,-7.80722,0.98,0.972,-0.81633,45.966,43.764,-4.7905
Case_10-02,gauss,otsu,0.7,15,35.813,33.909,-5.31651,0.98,0.976,-0.40816,45.966,43.376,-5.6346
Case_10-02,gauss,otsu,1.1,15,35.813,34.196,-4.51512,0.98,0.976,-0.40816,45.966,43.402,-5.57804
Case_10-02,gauss,otsu,1.4,15,35.813,33.32,-6.96116,0.98,0.971,-0.91837,45.966,44.014,-4.24662
Case_10-02,gauss,otsu,1.7,15,35.813,31.921,-10.86756,0.98,0.962,-1.83673,45.966,45.467,-1.08558
Case_10-02,gauss,otsu,2,15,35.813,30.468,-14.92475,0.98,0.95,-3.06122,45.966,49.553,7.80359
Case_10-02,gauss,otsu,2.3,15,35.813,29.173,-18.54075,0.98,0.938,-4.28571,45.966,56.361,22.61454
Case_10-02,gauss,otsu,2.6,15,35.813,28.088,-21.57038,0.98,0.925,-5.61224,45.966,57.709,25.54714
Case_10-02,gauss,otsu,2.9,15,35.813,27.209,-24.0248,0.98,0.912,-6.93878,45.966,55.587,20.93069
Case_10-03,gauss,otsu,0.4,15,34.463,32.311,-6.24438,0.973,0.966,-0.71942,42.322,42.204,-0.27881
Case_10-03,gauss,otsu,0.7,15,34.463,33.257,-3.49941,0.973,0.971,-0.20555,42.322,43.067,1.76031
Case_10-03,gauss,otsu,1.1,15,34.463,33.304,-3.36303,0.973,0.97,-0.30832,42.322,44.786,5.82203
Case_10-03,gauss,otsu,1.4,15,34.463,32.194,-6.58387,0.973,0.962,-1.13052,42.322,48.572,14.76773
Case_10-03,gauss,otsu,1.7,15,34.463,30.75,-10.77387,0.973,0.95,-2.36382,42.322,53.629,26.7166
Case_10-03,gauss,otsu,2,15,34.463,29.384,-14.73754,0.973,0.935,-3.90545,42.322,58.515,38.26142
Case_10-03,gauss,otsu,2.3,15,34.463,28.22,-18.11508,0.973,0.92,-5.44707,42.322,58.697,38.69146
Case_10-03,gauss,otsu,2.6,15,34.463,27.268,-20.87746,0.973,0.905,-6.98869,42.322,57.24,35.24881
Case_10-03,gauss,otsu,2.9,15,34.463,26.505,-23.09143,0.973,0.892,-8.32477,42.322,55.783,31.80615
Case_10-04,gauss,otsu,0.4,15,35.063,32.477,-7.3753,0.978,0.971,-0.71575,43.414,42.956,-1.05496
Case_10-04,gauss,otsu,0.7,15,35.063,33.403,-4.73434,0.978,0.975,-0.30675,43.414,43.512,0.22573
Case_10-04,gauss,otsu,1.1,15,35.063,33.49,-4.48621,0.978,0.974,-0.409,43.414,44.34,2.13295
Case_10-04,gauss,otsu,1.4,15,35.063,32.389,-7.62627,0.978,0.967,-1.12474,43.414,47.317,8.99019
Case_10-04,gauss,otsu,1.7,15,35.063,30.897,-11.88147,0.978,0.956,-2.24949,43.414,51.435,18.47561
Case_10-04,gauss,otsu,2,15,35.063,29.456,-15.99122,0.978,0.943,-3.57873,43.414,57.109,31.54512
Case_10-04,gauss,otsu,2.3,15,35.063,28.214,-19.53341,0.978,0.928,-5.11247,43.414,58.793,35.42406
Case_10-04,gauss,otsu,2.6,15,35.063,27.192,-22.44816,0.978,0.914,-6.54397,43.414,56.963,31.20883
Case_10-04,gauss,otsu,2.9,15,35.063,26.37,-24.79252,0.978,0.901,-7.87321,43.414,55.459,27.74451
Case_10-05,gauss,otsu,0.4,15,36.909,34.611,-6.22612,0.982,0.975,-0.71283,53.361,50.188,-5.94629
Case_10-05,gauss,otsu,0.7,15,36.909,35.448,-3.95838,0.982,0.979,-0.3055,53.361,51.252,-3.95232
Case_10-05,gauss,otsu,1.1,15,36.909,35.825,-2.93695,0.982,0.98,-0.20367,53.361,52.611,-1.40552
Case_10-05,gauss,otsu,1.4,15,36.909,35.281,-4.41085,0.982,0.978,-0.40733,53.361,54.734,2.57304
Case_10-05,gauss,otsu,1.7,15,36.909,34.225,-7.27194,0.982,0.974,-0.81466,53.361,56.631,6.12807
Case_10-05,gauss,otsu,2,15,36.909,33.007,-10.57195,0.982,0.967,-1.52749,53.361,57.536,7.82407
Case_10-05,gauss,otsu,2.3,15,36.909,31.851,-13.70397,0.982,0.961,-2.13849,53.361,58.367,9.38138
Case_10-05,gauss,otsu,2.6,15,36.909,30.844,-16.43231,0.982,0.953,-2.95316,53.361,59.55,11.59836
Case_10-05,gauss,otsu,2.9,15,36.909,30.008,-18.69734,0.982,0.947,-3.56415,53.361,59.977,12.39857
Case_10-06,gauss,otsu,0.4,15,35.791,32.973,-7.87349,0.98,0.972,-0.81633,46.239,44.442,-3.88633
Case_10-06,gauss,otsu,0.7,15,35.791,33.854,-5.41198,0.98,0.977,-0.30612,46.239,43.846,-5.17528
Case_10-06,gauss,otsu,1.1,15,35.791,34.196,-4.45643,0.98,0.977,-0.30612,46.239,43.559,-5.79597
Case_10-06,gauss,otsu,1.4,15,35.791,33.406,-6.66369,0.98,0.972,-0.81633,46.239,44.14,-4.53946
Case_10-06,gauss,otsu,1.7,15,35.791,32.077,-10.37691,0.98,0.964,-1.63265,46.239,45.367,-1.88585
Case_10-06,gauss,otsu,2,15,35.791,30.663,-14.32762,0.98,0.954,-2.65306,46.239,48.665,5.24665
Case_10-06,gauss,otsu,2.3,15,35.791,29.382,-17.90674,0.98,0.942,-3.87755,46.239,55.115,19.19592
Case_10-06,gauss,otsu,2.6,15,35.791,28.298,-20.93543,0.98,0.93,-5.10204,46.239,57.435,24.21333
Case_10-06,gauss,otsu,2.9,15,35.791,27.413,-23.40812,0.98,0.919,-6.22449,46.239,55.062,19.0813
Case_10-07,gauss,otsu,0.4,15,35.684,33.043,-7.40108,0.981,0.973,-0.81549,44.532,44.221,-0.69837
Case_10-07,gauss,otsu,0.7,15,35.684,33.924,-4.93218,0.981,0.978,-0.30581,44.532,44.554,0.0494
Case_10-07,gauss,otsu,1.1,15,35.684,34.085,-4.481,0.981,0.977,-0.40775,44.532,45.057,1.17893
Case_10-07,gauss,otsu,1.4,15,35.684,33.109,-7.21612,0.981,0.972,-0.91743,44.532,47.792,7.32058
Case_10-07,gauss,otsu,1.7,15,35.684,31.683,-11.21231,0.981,0.963,-1.83486,44.532,51.948,16.65319
Case_10-07,gauss,otsu,2,15,35.684,30.253,-15.21971,0.981,0.952,-2.95617,44.532,57.74,29.65957
Case_10-07,gauss,otsu,2.3,15,35.684,28.996,-18.74229,0.981,0.94,-4.17941,44.532,58.921,32.3116
Case_10-07,gauss,otsu,2.6,15,35.684,27.952,-21.66797,0.981,0.928,-5.40265,44.532,57.03,28.06521
Case_10-07,gauss,otsu,2.9,15,35.684,27.109,-24.03038,0.981,0.917,-6.52396,44.532,55.545,24.73053
Case_10-08,gauss,otsu,0.4,15,35.654,33.054,-7.29231,0.981,0.973,-0.81549,44.582,44.299,-0.63479
Case_10-08,gauss,otsu,0.7,15,35.654,33.972,-4.71756,0.981,0.978,-0.30581,44.582,44.589,0.0157
Case_10-08,gauss,otsu,1.1,15,35.654,34.193,-4.09772,0.981,0.978,-0.30581,44.582,45.059,1.06994
Case_10-08,gauss,otsu,1.4,15,35.654,33.242,-6.76502,0.981,0.973,-0.81549,44.582,47.988,7.63985
Case_10-08,gauss,otsu,1.7,15,35.654,31.817,-10.76177,0.981,0.964,-1.73293,44.582,52.286,17.28052
Case_10-08,gauss,otsu,2,15,35.654,30.378,-14.79778,0.981,0.953,-2.85423,44.582,57.793,29.63304
Case_10-08,gauss,otsu,2.3,15,35.654,29.11,-18.35418,0.981,0.941,-4.07747,44.582,58.912,32.14302
Case_10-08,gauss,otsu,2.6,15,35.654,28.057,-21.30757,0.981,0.929,-5.30071,44.582,56.97,27.787
Case_10-08,gauss,otsu,2.9,15,35.654,27.206,-23.6944,0.981,0.918,-6.42202,44.582,55.511,24.51438
Case_10-09,gauss,otsu,0.4,15,35.198,32.942,-6.40946,0.98,0.972,-0.81633,44.956,42.343,-5.81235
Case_10-09,gauss,otsu,0.7,15,35.198,33.874,-3.76158,0.98,0.977,-0.30612,44.956,42.127,-6.29282
Case_10-09,gauss,otsu,1.1,15,35.198,34.045,-3.27575,0.98,0.977,-0.30612,44.956,43.259,-3.7748
Case_10-09,gauss,otsu,1.4,15,35.198,33.039,-6.13387,0.98,0.971,-0.91837,44.956,46.311,3.01406
Case_10-09,gauss,otsu,1.7,15,35.198,31.618,-10.17103,0.98,0.962,-1.83673,44.956,50.994,13.43091
Case_10-09,gauss,otsu,2,15,35.198,30.221,-14.14001,0.98,0.951,-2.95918,44.956,57.032,26.86182
Case_10-09,gauss,otsu,2.3,15,35.198,29.009,-17.58339,0.98,0.938,-4.28571,44.956,58.536,30.20731
Case_10-09,gauss,otsu,2.6,15,35.198,28.01,-20.42161,0.98,0.926,-5.5102,44.956,56.636,25.98096
Case_10-09,gauss,otsu,2.9,15,35.198,27.205,-22.70868,0.98,0.915,-6.63265,44.956,55.229,22.85123
Case_10-10,gauss,otsu,0.4,15,35.995,33.995,-5.55633,0.977,0.971,-0.61412,42.752,42.029,-1.69115
Case_10-10,gauss,otsu,0.7,15,35.995,34.858,-3.15877,0.977,0.975,-0.20471,42.752,43.96,2.8256
Case_10-10,gauss,otsu,1.1,15,35.995,34.821,-3.26156,0.977,0.974,-0.30706,42.752,46.351,8.41832
Case_10-10,gauss,otsu,1.4,15,35.995,33.789,-6.12863,0.977,0.967,-1.02354,42.752,50.814,18.8576
Case_10-10,gauss,otsu,1.7,15,35.995,32.446,-9.8597,0.977,0.957,-2.04708,42.752,56.585,32.35638
Case_10-10,gauss,otsu,2,15,35.995,31.156,-13.44353,0.977,0.945,-3.27533,42.752,58.606,37.08365
Case_10-10,gauss,otsu,2.3,15,35.995,30.043,-16.53563,0.977,0.933,-4.50358,42.752,57.153,33.68497
Case_10-10,gauss,otsu,2.6,15,35.995,29.125,-19.08598,0.977,0.922,-5.62948,42.752,55.857,30.65354
Case_10-10,gauss,otsu,2.9,15,35.995,28.384,-21.1446,0.977,0.911,-6.75537,42.752,55.771,30.45238
Case_11-07,gauss,otsu,0.4,15,36.157,33.751,-6.65431,0.975,0.966,-0.92308,45.684,43.631,-4.49391
Case_11-07,gauss,otsu,0.7,15,36.157,34.697,-4.03795,0.975,0.972,-0.30769,45.684,45.815,0.28675
Case_11-07,gauss,otsu,1.1,15,36.157,35.055,-3.04782,0.975,0.974,-0.10256,45.684,47.918,4.89011
Case_11-07,gauss,otsu,1.4,15,36.157,34.205,-5.39868,0.975,0.969,-0.61538,45.684,49.57,8.50626
Case_11-07,gauss,otsu,1.7,15,36.157,32.849,-9.14899,0.975,0.962,-1.33333,45.684,51.713,13.19718
Case_11-07,gauss,otsu,2,15,36.157,31.458,-12.9961,0.975,0.951,-2.46154,45.684,53.145,16.33176
Case_11-07,gauss,otsu,2.3,15,36.157,30.231,-16.38963,0.975,0.939,-3.69231,45.684,53.243,16.54627
Case_11-07,gauss,otsu,2.6,15,36.157,29.212,-19.2079,0.975,0.927,-4.92308,45.684,52.683,15.32046
Case_11-07,gauss,otsu,2.9,15,36.157,28.391,-21.47855,0.975,0.916,-6.05128,45.684,53.225,16.50687
Case_11-09,gauss,otsu,0.4,15,40.644,38.11,-6.23462,0.974,0.97,-0.41068,47.147,46.698,-0.95234
Case_11-09,gauss,otsu,0.7,15,40.644,38.824,-4.47791,0.974,0.973,-0.10267,47.147,47.262,0.24392
Case_11-09,gauss,otsu,1.1,15,40.644,39.319,-3.26001,0.974,0.975,0.10267,47.147,48.209,2.25253
Case_11-09,gauss,otsu,1.4,15,40.644,39.084,-3.8382,0.974,0.975,0.10267,47.147,48.9,3.71816
Case_11-09,gauss,otsu,1.7,15,40.644,38.374,-5.58508,0.974,0.974,0,47.147,49.681,5.37468
Case_11-09,gauss,otsu,2,15,40.644,37.437,-7.89046,0.974,0.972,-0.20534,47.147,50.247,6.57518
Case_11-09,gauss,otsu,2.3,15,40.644,36.472,-10.26474,0.974,0.969,-0.51335,47.147,51.301,8.81074
Case_11-09,gauss,otsu,2.6,15,40.644,35.585,-12.4471,0.974,0.966,-0.82136,47.147,51.774,9.81399
Case_11-09,gauss,otsu,2.9,15,40.644,34.826,-14.31454,0.974,0.963,-1.12936,47.147,52.034,10.36545
Case_11-10,gauss,otsu,0.4,15,38.256,35.877,-6.21863,0.973,0.967,-0.61665,38.639,36.996,-4.25218
Case_11-10,gauss,otsu,0.7,15,38.256,36.72,-4.01506,0.973,0.972,-0.10277,38.639,39.054,1.07404
Case_11-10,gauss,otsu,1.1,15,38.256,37.064,-3.11585,0.973,0.974,0.10277,38.639,41.056,6.25534
Case_11-10,gauss,otsu,1.4,15,38.256,36.426,-4.78356,0.973,0.972,-0.10277,38.639,43.6,12.83936
Case_11-10,gauss,otsu,1.7,15,38.256,35.353,-7.58835,0.973,0.967,-0.61665,38.639,45.707,18.2924
Case_11-10,gauss,otsu,2,15,38.256,34.209,-10.57873,0.973,0.962,-1.13052,38.639,46.877,21.32043
Case_11-10,gauss,otsu,2.3,15,38.256,33.167,-13.30249,0.973,0.955,-1.84995,38.639,48.659,25.93235
Case_11-10,gauss,otsu,2.6,15,38.256,32.28,-15.62108,0.973,0.949,-2.4666,38.639,50.25,30.04995
Case_11-10,gauss,otsu,2.9,15,38.256,31.551,-17.52666,0.973,0.943,-3.08325,38.639,51.63,33.62147
Case_11-11,gauss,otsu,0.4,15,38.322,35.818,-6.53411,0.974,0.968,-0.61602,41.793,41.181,-1.46436
Case_11-11,gauss,otsu,0.7,15,38.322,36.684,-4.27431,0.974,0.972,-0.20534,41.793,43.044,2.99332
Case_11-11,gauss,otsu,1.1,15,38.322,37.143,-3.07656,0.974,0.974,0,41.793,44.242,5.85983
Case_11-11,gauss,otsu,1.4,15,38.322,36.594,-4.50916,0.974,0.973,-0.10267,41.793,46.388,10.99466
Case_11-11,gauss,otsu,1.7,15,38.322,35.533,-7.2778,0.974,0.969,-0.51335,41.793,47.965,14.76802
Case_11-11,gauss,otsu,2,15,38.322,34.351,-10.36219,0.974,0.963,-1.12936,41.793,48.298,15.56481
Case_11-11,gauss,otsu,2.3,15,38.322,33.254,-13.22478,0.974,0.957,-1.74538,41.793,49.588,18.65145
Case_11-11,gauss,otsu,2.6,15,38.322,32.312,-15.6829,0.974,0.95,-2.46407,41.793,50.846,21.66152
Case_11-11,gauss,otsu,2.9,15,38.322,31.538,-17.70263,0.974,0.944,-3.08008,41.793,51.909,24.20501
Case_11-12,gauss,otsu,0.4,15,37.84,35.456,-6.30021,0.973,0.966,-0.71942,52.506,50.223,-4.34807
Case_11-12,gauss,otsu,0.7,15,37.84,36.332,-3.9852,0.973,0.971,-0.20555,52.506,50.69,-3.45865
Case_11-12,gauss,otsu,1.1,15,37.84,36.769,-2.83034,0.973,0.973,0,52.506,51.033,-2.80539
Case_11-12,gauss,otsu,1.4,15,37.84,36.202,-4.32875,0.973,0.971,-0.20555,52.506,52.985,0.91228
Case_11-12,gauss,otsu,1.7,15,37.84,35.128,-7.16702,0.973,0.966,-0.71942,52.506,54.376,3.5615
Case_11-12,gauss,otsu,2,15,37.84,33.936,-10.31712,0.973,0.96,-1.33607,52.506,55.078,4.89849
Case_11-12,gauss,otsu,2.3,15,37.84,32.832,-13.23467,0.973,0.953,-2.0555,52.506,55.732,6.14406
Case_11-12,gauss,otsu,2.6,15,37.84,31.888,-15.72939,0.973,0.946,-2.77492,52.506,56.887,8.34381
Case_11-12,gauss,otsu,2.9,15,37.84,31.112,-17.78013,0.973,0.939,-3.49435,52.506,57.826,10.13218
Case_11-13,gauss,otsu,0.4,15,39.641,37.079,-6.46301,0.974,0.968,-0.61602,44.545,42.441,-4.72331
Case_11-13,gauss,otsu,0.7,15,39.641,37.841,-4.54075,0.974,0.972,-0.20534,44.545,44.263,-0.63307
Case_11-13,gauss,otsu,1.1,15,39.641,38.207,-3.61747,0.974,0.974,0,44.545,46.593,4.5976
Case_11-13,gauss,otsu,1.4,15,39.641,37.7,-4.89645,0.974,0.972,-0.20534,44.545,48.025,7.81232
Case_11-13,gauss,otsu,1.7,15,39.641,36.749,-7.29548,0.974,0.97,-0.41068,44.545,49.626,11.40644
Case_11-13,gauss,otsu,2,15,39.641,35.676,-10.00227,0.974,0.965,-0.92402,44.545,51.47,15.54608
Case_11-13,gauss,otsu,2.3,15,39.641,34.664,-12.55518,0.974,0.961,-1.3347,44.545,53.251,19.54428
Case_11-13,gauss,otsu,2.6,15,39.641,33.782,-14.78015,0.974,0.956,-1.84805,44.545,54.466,22.27186
Case_11-13,gauss,otsu,2.9,15,39.641,33.049,-16.62925,0.974,0.952,-2.25873,44.545,55.416,24.40453
Case_11-15,gauss,otsu,0.4,15,37.002,34.979,-5.46727,0.981,0.975,-0.61162,51.014,45.579,-10.65394
Case_11-15,gauss,otsu,0.7,15,37.002,35.894,-2.99443,0.981,0.979,-0.20387,51.014,46.899,-8.06641
Case_11-15,gauss,otsu,1.1,15,37.002,36.237,-2.06746,0.981,0.98,-0.10194,51.014,49.665,-2.64437
Case_11-15,gauss,otsu,1.4,15,37.002,35.541,-3.94844,0.981,0.978,-0.30581,51.014,51.453,0.86055
Case_11-15,gauss,otsu,1.7,15,37.002,34.361,-7.13745,0.981,0.973,-0.81549,51.014,52.563,3.03642
Case_11-15,gauss,otsu,2,15,37.002,33.102,-10.53997,0.981,0.967,-1.42712,51.014,52.604,3.11679
Case_11-15,gauss,otsu,2.3,15,37.002,31.963,-13.61818,0.981,0.96,-2.14067,51.014,52.865,3.62842
Case_11-15,gauss,otsu,2.6,15,37.002,31.003,-16.21264,0.981,0.953,-2.85423,51.014,54.301,6.44333
