name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-07,gauss,otsu,0.7,13,35.785,34.621,-3.25276,0.987,0.986,-0.10132,51.387,54.388,5.84
Case_1-07,gauss,otsu,1.1,13,35.785,35.252,-1.48945,0.987,0.988,0.10132,51.387,55.276,7.56806
Case_1-07,gauss,otsu,1.4,13,35.785,35.047,-2.06232,0.987,0.987,0,51.387,57.921,12.71528
Case_1-07,gauss,otsu,1.7,13,35.785,34.306,-4.13302,0.987,0.986,-0.10132,51.387,58.78,14.38691
Case_1-07,gauss,otsu,2,13,35.785,33.295,-6.95822,0.987,0.984,-0.30395,51.387,56.722,10.382
Case_1-07,gauss,otsu,2.3,13,35.785,32.263,-9.84211,0.987,0.981,-0.6079,51.387,54.857,6.75268
Case_1-07,gauss,otsu,2.6,13,35.785,31.347,-12.40184,0.987,0.978,-0.91185,51.387,54.402,5.86724
Case_1-07,gauss,otsu,2.9,13,35.785,30.587,-14.52564,0.987,0.975,-1.21581,51.387,55.386,7.78212
Case_1-08,gauss,otsu,0.4,13,36.215,34.081,-5.89259,0.983,0.978,-0.50865,51.919,50.681,-2.38448
Case_1-08,gauss,otsu,0.7,13,36.215,34.927,-3.55654,0.983,0.982,-0.10173,51.919,52.742,1.58516
Case_1-08,gauss,otsu,1.1,13,36.215,35.539,-1.86663,0.983,0.985,0.20346,51.919,53.2,2.4673
Case_1-08,gauss,otsu,1.4,13,36.215,35.454,-2.10134,0.983,0.985,0.20346,51.919,54.25,4.48969
Case_1-08,gauss,otsu,1.7,13,36.215,34.893,-3.65042,0.983,0.984,0.10173,51.919,54.12,4.2393
Case_1-08,gauss,otsu,2,13,36.215,34.046,-5.98923,0.983,0.983,0,51.919,53.429,2.90838
Case_1-08,gauss,otsu,2.3,13,36.215,33.134,-8.50752,0.983,0.981,-0.20346,51.919,52.992,2.06668
Case_1-08,gauss,otsu,2.6,13,36.215,32.298,-10.81596,0.983,0.978,-0.50865,51.919,53.452,2.95268
Case_1-08,gauss,otsu,2.9,13,36.215,31.591,-12.76819,0.983,0.976,-0.71211,51.919,54.251,4.49161
Case_10-01,gauss,otsu,0.4,13,34.946,32.694,-6.44423,0.976,0.969,-0.71721,42.96,42.434,-1.22439
Case_10-01,gauss,otsu,0.7,13,34.946,33.627,-3.77439,0.976,0.974,-0.20492,42.96,43.176,0.50279
Case_10-01,gauss,otsu,1.1,13,34.946,33.66,-3.67996,0.976,0.973,-0.30738,42.96,44.85,4.39944
Case_10-01,gauss,otsu,1.4,13,34.946,32.548,-6.86202,0.976,0.965,-1.12705,42.96,48.572,13.06331
Case_10-01,gauss,otsu,1.7,13,34.946,31.092,-11.02844,0.976,0.954,-2.2541,42.96,53.292,24.05028
Case_10-01,gauss,otsu,2,13,34.946,29.718,-14.96022,0.976,0.94,-3.68852,42.96,58.119,35.28631
Case_10-01,gauss,otsu,2.3,13,34.946,28.571,-18.24243,0.976,0.926,-5.12295,42.96,58.605,36.4176
Case_10-01,gauss,otsu,2.6,13,34.946,27.663,-20.84073,0.976,0.913,-6.45492,42.96,57.199,33.14479
Case_10-01,gauss,otsu,2.9,13,34.946,26.96,-22.8524,0.976,0.902,-7.58197,42.96,55.801,29.8906
Case_10-02,gauss,otsu,0.4,13,35.813,33.017,-7.80722,0.98,0.972,-0.81633,45.966,43.764,-4.7905
Case_10-02,gauss,otsu,0.7,13,35.813,33.909,-5.31651,0.98,0.976,-0.40816,45.966,43.376,-5.6346
Case_10-02,gauss,otsu,1.1,13,35.813,34.196,-4.51512,0.98,0.976,-0.40816,45.966,43.402,-5.57804
Case_10-02,gauss,otsu,1.4,13,35.813,33.32,-6.96116,0.98,0.971,-0.91837,45.966,44.014,-4.24662
Case_10-02,gauss,otsu,1.7,13,35.813,31.923,-10.86198,0.98,0.962,-1.83673,45.966,45.467,-1.08558
Case_10-02,gauss,otsu,2,13,35.813,30.49,-14.86332,0.98,0.951,-2.95918,45.966,49.481,7.64696
Case_10-02,gauss,otsu,2.3,13,35.813,29.245,-18.33971,0.98,0.938,-4.28571,45.966,56.156,22.16856
Case_10-02,gauss,otsu,2.6,13,35.813,28.243,-21.13758,0.98,0.926,-5.5102,45.966,57.594,25.29696
Case_10-02,gauss,otsu,2.9,13,35.813,27.46,-23.32393,0.98,0.915,-6.63265,45.966,55.471,20.67833
Case_10-03,gauss,otsu,0.4,13,34.463,32.311,-6.24438,0.973,0.966,-0.71942,42.322,42.204,-0.27881
Case_10-03,gauss,otsu,0.7,13,34.463,33.257,-3.49941,0.973,0.971,-0.20555,42.322,43.067,1.76031
Case_10-03,gauss,otsu,1.1,13,34.463,33.304,-3.36303,0.973,0.97,-0.30832,42.322,44.786,5.82203
Case_10-03,gauss,otsu,1.4,13,34.463,32.194,-6.58387,0.973,0.962,-1.13052,42.322,48.572,14.76773
Case_10-03,gauss,otsu,1.7,13,34.463,30.752,-10.76807,0.973,0.95,-2.36382,42.322,53.614,26.68116
Case_10-03,gauss,otsu,2,13,34.463,29.401,-14.68822,0.973,0.935,-3.90545,42.322,58.507,38.24252
Case_10-03,gauss,otsu,2.3,13,34.463,28.276,-17.95259,0.973,0.921,-5.3443,42.322,58.712,38.7269
Case_10-03,gauss,otsu,2.6,13,34.463,27.389,-20.52636,0.973,0.907,-6.78314,42.322,57.283,35.35041
Case_10-03,gauss,otsu,2.9,13,34.463,26.702,-22.5198,0.973,0.895,-8.01644,42.322,55.819,31.89121
Case_10-04,gauss,otsu,0.4,13,35.063,32.477,-7.3753,0.978,0.971,-0.71575,43.414,42.956,-1.05496
Case_10-04,gauss,otsu,0.7,13,35.063,33.403,-4.73434,0.978,0.975,-0.30675,43.414,43.512,0.22573
Case_10-04,gauss,otsu,1.1,13,35.063,33.49,-4.48621,0.978,0.974,-0.409,43.414,44.34,2.13295
Case_10-04,gauss,otsu,1.4,13,35.063,32.389,-7.62627,0.978,0.967,-1.12474,43.414,47.317,8.99019
Case_10-04,gauss,otsu,1.7,13,35.063,30.9,-11.87291,0.978,0.956,-2.24949,43.414,51.424,18.45027
Case_10-04,gauss,otsu,2,13,35.063,29.475,-15.93703,0.978,0.943,-3.57873,43.414,57.046,31.40001
Case_10-04,gauss,otsu,2.3,13,35.063,28.279,-19.34803,0.978,0.929,-5.01022,43.414,58.735,35.29046
Case_10-04,gauss,otsu,2.6,13,35.063,27.33,-22.05459,0.978,0.916,-6.33947,43.414,57.006,31.30787
Case_10-04,gauss,otsu,2.9,13,35.063,26.594,-24.15367,0.978,0.904,-7.56646,43.414,55.505,27.85046
Case_10-05,gauss,otsu,0.4,13,36.909,34.611,-6.22612,0.982,0.975,-0.71283,53.361,50.188,-5.94629
Case_10-05,gauss,otsu,0.7,13,36.909,35.448,-3.95838,0.982,0.979,-0.3055,53.361,51.252,-3.95232
Case_10-05,gauss,otsu,1.1,13,36.909,35.825,-2.93695,0.982,0.98,-0.20367,53.361,52.611,-1.40552
Case_10-05,gauss,otsu,1.4,13,36.909,35.281,-4.41085,0.982,0.978,-0.40733,53.361,54.734,2.57304
Case_10-05,gauss,otsu,1.7,13,36.909,34.227,-7.26652,0.982,0.974,-0.81466,53.361,56.634,6.13369
Case_10-05,gauss,otsu,2,13,36.909,33.026,-10.52047,0.982,0.968,-1.42566,53.361,57.543,7.83718
Case_10-05,gauss,otsu,2.3,13,36.909,31.92,-13.51703,0.982,0.961,-2.13849,53.361,58.33,9.31204
Case_10-05,gauss,otsu,2.6,13,36.909,30.995,-16.02319,0.982,0.954,-2.85132,53.361,59.484,11.47467
Case_10-05,gauss,otsu,2.9,13,36.909,30.258,-18.02,0.982,0.948,-3.46232,53.361,59.877,12.21117
Case_10-06,gauss,otsu,0.4,13,35.791,32.973,-7.87349,0.98,0.972,-0.81633,46.239,44.442,-3.88633
Case_10-06,gauss,otsu,0.7,13,35.791,33.854,-5.41198,0.98,0.977,-0.30612,46.239,43.846,-5.17528
Case_10-06,gauss,otsu,1.1,13,35.791,34.196,-4.45643,0.98,0.977,-0.30612,46.239,43.559,-5.79597
Case_10-06,gauss,otsu,1.4,13,35.791,33.406,-6.66369,0.98,0.972,-0.81633,46.239,44.14,-4.53946
Case_10-06,gauss,otsu,1.7,13,35.791,32.08,-10.36853,0.98,0.964,-1.63265,46.239,45.351,-1.92046
Case_10-06,gauss,otsu,2,13,35.791,30.684,-14.26895,0.98,0.954,-2.65306,46.239,48.602,5.1104
Case_10-06,gauss,otsu,2.3,13,35.791,29.455,-17.70277,0.98,0.943,-3.77551,46.239,54.873,18.67255
Case_10-06,gauss,otsu,2.6,13,35.791,28.456,-20.49398,0.98,0.932,-4.89796,46.239,57.275,23.8673
Case_10-06,gauss,otsu,2.9,13,35.791,27.672,-22.68447,0.98,0.922,-5.91837,46.239,55.086,19.1332
Case_10-07,gauss,otsu,0.4,13,35.684,33.043,-7.40108,0.981,0.973,-0.81549,44.532,44.221,-0.69837
Case_10-07,gauss,otsu,0.7,13,35.684,33.924,-4.93218,0.981,0.978,-0.30581,44.532,44.554,0.0494
Case_10-07,gauss,otsu,1.1,13,35.684,34.085,-4.481,0.981,0.977,-0.40775,44.532,45.057,1.17893
Case_10-07,gauss,otsu,1.4,13,35.684,33.11,-7.21332,0.981,0.972,-0.91743,44.532,47.792,7.32058
Case_10-07,gauss,otsu,1.7,13,35.684,31.686,-11.2039,0.981,0.963,-1.83486,44.532,51.962,16.68463
Case_10-07,gauss,otsu,2,13,35.684,30.273,-15.16366,0.981,0.952,-2.95617,44.532,57.716,29.60568
Case_10-07,gauss,otsu,2.3,13,35.684,29.065,-18.54893,0.981,0.941,-4.07747,44.532,58.896,32.25546
Case_10-07,gauss,otsu,2.6,13,35.684,28.098,-21.25883,0.981,0.929,-5.30071,44.532,57.053,28.11686
Case_10-07,gauss,otsu,2.9,13,35.684,27.345,-23.36902,0.981,0.919,-6.32008,44.532,55.569,24.78442
Case_10-08,gauss,otsu,0.4,13,35.654,33.054,-7.29231,0.981,0.973,-0.81549,44.582,44.299,-0.63479
Case_10-08,gauss,otsu,0.7,13,35.654,33.972,-4.71756,0.981,0.978,-0.30581,44.582,44.589,0.0157
Case_10-08,gauss,otsu,1.1,13,35.654,34.193,-4.09772,0.981,0.978,-0.30581,44.582,45.059,1.06994
Case_10-08,gauss,otsu,1.4,13,35.654,33.242,-6.76502,0.981,0.973,-0.81549,44.582,47.988,7.63985
Case_10-08,gauss,otsu,1.7,13,35.654,31.82,-10.75335,0.981,0.964,-1.73293,44.582,52.243,17.18407
Case_10-08,gauss,otsu,2,13,35.654,30.398,-14.74168,0.981,0.953,-2.85423,44.582,57.751,29.53883
Case_10-08,gauss,otsu,2.3,13,35.654,29.18,-18.15785,0.981,0.942,-3.97554,44.582,58.881,32.07348
Case_10-08,gauss,otsu,2.6,13,35.654,28.204,-20.89527,0.981,0.931,-5.09684,44.582,56.992,27.83635
Case_10-08,gauss,otsu,2.9,13,35.654,27.445,-23.02406,0.981,0.921,-6.11621,44.582,55.558,24.6198
Case_10-09,gauss,otsu,0.4,13,35.198,32.942,-6.40946,0.98,0.972,-0.81633,44.956,42.343,-5.81235
Case_10-09,gauss,otsu,0.7,13,35.198,33.874,-3.76158,0.98,0.977,-0.30612,44.956,42.127,-6.29282
Case_10-09,gauss,otsu,1.1,13,35.198,34.045,-3.27575,0.98,0.977,-0.30612,44.956,43.259,-3.7748
Case_10-09,gauss,otsu,1.4,13,35.198,33.039,-6.13387,0.98,0.971,-0.91837,44.956,46.311,3.01406
Case_10-09,gauss,otsu,1.7,13,35.198,31.62,-10.16535,0.98,0.962,-1.83673,44.956,50.993,13.42869
Case_10-09,gauss,otsu,2,13,35.198,30.24,-14.08603,0.98,0.951,-2.95918,44.956,56.988,26.76395
Case_10-09,gauss,otsu,2.3,13,35.198,29.072,-17.4044,0.98,0.939,-4.18367,44.956,58.561,30.26292
Case_10-09,gauss,otsu,2.6,13,35.198,28.142,-20.04659,0.98,0.927,-5.40816,44.956,56.716,26.15891
Case_10-09,gauss,otsu,2.9,13,35.198,27.42,-22.09785,0.98,0.917,-6.42857,44.956,55.347,23.11371
Case_10-10,gauss,otsu,0.4,13,35.995,33.995,-5.55633,0.977,0.971,-0.61412,42.752,42.029,-1.69115
Case_10-10,gauss,otsu,0.7,13,35.995,34.858,-3.15877,0.977,0.975,-0.20471,42.752,43.96,2.8256
Case_10-10,gauss,otsu,1.1,13,35.995,34.821,-3.26156,0.977,0.974,-0.30706,42.752,46.351,8.41832
Case_10-10,gauss,otsu,1.4,13,35.995,33.789,-6.12863,0.977,0.967,-1.02354,42.752,50.814,18.8576
Case_10-10,gauss,otsu,1.7,13,35.995,32.448,-9.85415,0.977,0.957,-2.04708,42.752,56.587,32.36106
Case_10-10,gauss,otsu,2,13,35.995,31.173,-13.39631,0.977,0.946,-3.17298,42.752,58.626,37.13043
Case_10-10,gauss,otsu,2.3,13,35.995,30.099,-16.38005,0.977,0.934,-4.40123,42.752,57.248,33.90719
Case_10-10,gauss,otsu,2.6,13,35.995,29.244,-18.75538,0.977,0.923,-5.52712,42.752,56.006,31.00206
Case_10-10,gauss,otsu,2.9,13,35.995,28.58,-20.60008,0.977,0.914,-6.44831,42.752,55.808,30.53892
Case_11-07,gauss,otsu,0.4,13,36.157,33.751,-6.65431,0.975,0.966,-0.92308,45.684,43.631,-4.49391
Case_11-07,gauss,otsu,0.7,13,36.157,34.697,-4.03795,0.975,0.972,-0.30769,45.684,45.815,0.28675
Case_11-07,gauss,otsu,1.1,13,36.157,35.055,-3.04782,0.975,0.974,-0.10256,45.684,47.918,4.89011
Case_11-07,gauss,otsu,1.4,13,36.157,34.205,-5.39868,0.975,0.969,-0.61538,45.684,49.57,8.50626
Case_11-07,gauss,otsu,1.7,13,36.157,32.851,-9.14346,0.975,0.962,-1.33333,45.684,51.712,13.19499
Case_11-07,gauss,otsu,2,13,36.157,31.477,-12.94355,0.975,0.951,-2.46154,45.684,53.138,16.31643
Case_11-07,gauss,otsu,2.3,13,36.157,30.295,-16.21263,0.975,0.94,-3.58974,45.684,53.178,16.40399
Case_11-07,gauss,otsu,2.6,13,36.157,29.348,-18.83176,0.975,0.929,-4.71795,45.684,52.609,15.15848
Case_11-07,gauss,otsu,2.9,13,36.157,28.612,-20.86733,0.975,0.918,-5.84615,45.684,52.952,15.90929
Case_11-09,gauss,otsu,0.4,13,40.644,38.11,-6.23462,0.974,0.97,-0.41068,47.147,46.698,-0.95234
Case_11-09,gauss,otsu,0.7,13,40.644,38.824,-4.47791,0.974,0.973,-0.10267,47.147,47.262,0.24392
Case_11-09,gauss,otsu,1.1,13,40.644,39.319,-3.26001,0.974,0.975,0.10267,47.147,48.209,2.25253
Case_11-09,gauss,otsu,1.4,13,40.644,39.084,-3.8382,0.974,0.975,0.10267,47.147,48.9,3.71816
Case_11-09,gauss,otsu,1.7,13,40.644,38.376,-5.58016,0.974,0.974,0,47.147,49.681,5.37468
Case_11-09,gauss,otsu,2,13,40.644,37.453,-7.8511,0.974,0.972,-0.20534,47.147,50.237,6.55397
Case_11-09,gauss,otsu,2.3,13,40.644,36.533,-10.11465,0.974,0.969,-0.51335,47.147,51.213,8.62409
Case_11-09,gauss,otsu,2.6,13,40.644,35.723,-12.10757,0.974,0.966,-0.82136,47.147,51.791,9.85004
Case_11-09,gauss,otsu,2.9,13,40.644,35.059,-13.74127,0.974,0.964,-1.02669,47.147,51.954,10.19577
Case_11-10,gauss,otsu,0.4,13,38.256,35.877,-6.21863,0.973,0.967,-0.61665,38.639,36.996,-4.25218
Case_11-10,gauss,otsu,0.7,13,38.256,36.72,-4.01506,0.973,0.972,-0.10277,38.639,39.054,1.07404
Case_11-10,gauss,otsu,1.1,13,38.256,37.064,-3.11585,0.973,0.974,0.10277,38.639,41.056,6.25534
Case_11-10,gauss,otsu,1.4,13,38.256,36.426,-4.78356,0.973,0.972,-0.10277,38.639,43.6,12.83936
Case_11-10,gauss,otsu,1.7,13,38.256,35.354,-7.58574,0.973,0.967,-0.61665,38.639,45.707,18.2924
Case_11-10,gauss,otsu,2,13,38.256,34.224,-10.53952,0.973,0.962,-1.13052,38.639,46.855,21.26349
Case_11-10,gauss,otsu,2.3,13,38.256,33.221,-13.16133,0.973,0.956,-1.74717,38.639,48.576,25.71754
Case_11-10,gauss,otsu,2.6,13,38.256,32.398,-15.31263,0.973,0.95,-2.36382,38.639,50.172,29.84808
Case_11-10,gauss,otsu,2.9,13,38.256,31.747,-17.01432,0.973,0.945,-2.8777,38.639,51.449,33.15303
Case_11-11,gauss,otsu,0.4,13,38.322,35.818,-6.53411,0.974,0.968,-0.61602,41.793,41.181,-1.46436
Case_11-11,gauss,otsu,0.7,13,38.322,36.684,-4.27431,0.974,0.972,-0.20534,41.793,43.044,2.99332
Case_11-11,gauss,otsu,1.1,13,38.322,37.143,-3.07656,0.974,0.974,0,41.793,44.242,5.85983
Case_11-11,gauss,otsu,1.4,13,38.322,36.594,-4.50916,0.974,0.973,-0.10267,41.793,46.388,10.99466
Case_11-11,gauss,otsu,1.7,13,38.322,35.535,-7.27258,0.974,0.969,-0.51335,41.793,47.965,14.76802
Case_11-11,gauss,otsu,2,13,38.322,34.368,-10.31783,0.974,0.963,-1.12936,41.793,48.297,15.56241
Case_11-11,gauss,otsu,2.3,13,38.322,33.314,-13.06821,0.974,0.957,-1.74538,41.793,49.461,18.34757
Case_11-11,gauss,otsu,2.6,13,38.322,32.444,-15.33845,0.974,0.951,-2.3614,41.793,50.784,21.51317
Case_11-11,gauss,otsu,2.9,13,38.322,31.756,-17.13376,0.974,0.946,-2.87474,41.793,51.761,23.85088
Case_11-12,gauss,otsu,0.4,13,37.84,35.456,-6.30021,0.973,0.966,-0.71942,52.506,50.223,-4.34807
Case_11-12,gauss,otsu,0.7,13,37.84,36.332,-3.9852,0.973,0.971,-0.20555,52.506,50.69,-3.45865
Case_11-12,gauss,otsu,1.1,13,37.84,36.769,-2.83034,0.973,0.973,0,52.506,51.033,-2.80539
Case_11-12,gauss,otsu,1.4,13,37.84,36.202,-4.32875,0.973,0.971,-0.20555,52.506,52.985,0.91228
Case_11-12,gauss,otsu,1.7,13,37.84,35.13,-7.16173,0.973,0.966,-0.71942,52.506,54.376,3.5615
Case_11-12,gauss,otsu,2,13,37.84,33.953,-10.2722,0.973,0.96,-1.33607,52.506,55.079,4.90039
Case_11-12,gauss,otsu,2.3,13,37.84,32.893,-13.07347,0.973,0.953,-2.0555,52.506,55.712,6.10597
Case_11-12,gauss,otsu,2.6,13,37.84,32.02,-15.38055,0.973,0.947,-2.67215,52.506,56.893,8.35524
Case_11-12,gauss,otsu,2.9,13,37.84,31.331,-17.20137,0.973,0.941,-3.2888,52.506,57.89,10.25407
Case_11-13,gauss,otsu,0.4,13,39.641,37.079,-6.46301,0.974,0.968,-0.61602,44.545,42.441,-4.72331
Case_11-13,gauss,otsu,0.7,13,39.641,37.841,-4.54075,0.974,0.972,-0.20534,44.545,44.263,-0.63307
Case_11-13,gauss,otsu,1.1,13,39.641,38.207,-3.61747,0.974,0.974,0,44.545,46.593,4.5976
Case_11-13,gauss,otsu,1.4,13,39.641,37.7,-4.89645,0.974,0.972,-0.20534,44.545,48.025,7.81232
Case_11-13,gauss,otsu,1.7,13,39.641,36.75,-7.29295,0.974,0.97,-0.41068,44.545,49.626,11.40644
Case_11-13,gauss,otsu,2,13,39.641,35.691,-9.96443,0.974,0.965,-0.92402,44.545,51.445,15.48995
Case_11-13,gauss,otsu,2.3,13,39.641,34.72,-12.41391,0.974,0.961,-1.3347,44.545,53.241,19.52183
Case_11-13,gauss,otsu,2.6,13,39.641,33.906,-14.46734,0.974,0.957,-1.74538,44.545,54.481,22.30553
Case_11-13,gauss,otsu,2.9,13,39.641,33.255,-16.10958,0.974,0.953,-2.15606,44.545,55.343,24.24066
Case_11-15,gauss,otsu,0.4,13,37.002,34.979,-5.46727,0.981,0.975,-0.61162,51.014,45.579,-10.65394
Case_11-15,gauss,otsu,0.7,13,37.002,35.894,-2.99443,0.981,0.979,-0.20387,51.014,46.899,-8.06641
Case_11-15,gauss,otsu,1.1,13,37.002,36.237,-2.06746,0.981,0.98,-0.10194,51.014,49.665,-2.64437
Case_11-15,gauss,otsu,1.4,13,37.002,35.541,-3.94844,0.981,0.978,-0.30581,51.014,51.453,0.86055
Case_11-15,gauss,otsu,1.7,13,37.002,34.363,-7.13205,0.981,0.973,-0.81549,51.014,52.563,3.03642
Case_11-15,gauss,otsu,2,13,37.002,33.12,-10.49132,0.981,0.967,-1.42712,51.014,52.581,3.07171
Case_11-15,gauss,otsu,2.3,13,37.002,32.025,-13.45062,0.981,0.96,-2.14067,51.014,52.797,3.49512
Case_11-15,gauss,otsu,2.6,13,37.002,31.134,-15.8586,0.981,0.954,-2.75229,51.014,54.06,5.97091
