name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,weights,0.4,17,28.5061691933389,28.641616969628,0.475152502500475,0.928623333145771,0.93090855242882,0.246086782604062,44.2061081586773,44.30318324753,0.219596551011194,16.4503502679371,12.881695563025,-21.6934876570234
Case_1-01,gauss,weights,0.7,17,28.5061691933389,29.3599971711381,2.99523928314713,0.928623333145771,0.941143703008992,1.34827215904723,44.2061081586773,53.1641012463557,20.2641523101826,16.4503502679371,6.38098115529006,-61.2106669380343
Case_1-01,gauss,weights,1.1,17,28.5061691933389,29.7830849105865,4.47943639352985,0.928623333145771,0.946912328000859,1.96947397316975,44.2061081586773,56.8654742475932,28.6371422778846,16.4503502679371,9.37470452851312,-43.0121281564131
Case_1-01,gauss,weights,1.4,17,28.5061691933389,29.8367818709386,4.66780600569306,0.928623333145771,0.948865833104378,2.17983968699496,44.2061081586773,57.8172620479624,30.7902108017021,16.4503502679371,10.8820938422812,-33.8488623947954
Case_1-01,gauss,weights,1.7,17,28.5061691933389,29.6523175953019,4.0207030070911,0.928623333145771,0.949062149592339,2.20098028092074,44.2061081586773,57.9609668430564,31.1152898486476,16.4503502679371,12.245726207971,-25.5594804455998
Case_1-01,gauss,weights,2,17,28.5061691933389,29.2728431325368,2.68950181975735,0.928623333145771,0.947930614447754,2.07912946108925,44.2061081586773,57.7532521720657,30.6454120882146,16.4503502679371,13.702186339887,-16.7058079815265
Case_1-01,gauss,weights,2.3,17,28.5061691933389,28.7657453622131,0.910596464623874,0.928623333145771,0.945794651564465,1.84911554618433,44.2061081586773,57.0910708567635,29.1474713219173,16.4503502679371,15.0890135530981,-8.27542692201676
Case_1-01,gauss,weights,2.6,17,28.5061691933389,28.1977785800241,-1.08183814957076,0.928623333145771,0.942968979514864,1.54482941113437,44.2061081586773,56.1241555728298,26.9601824511962,16.4503502679371,16.5359884097384,0.520585521928311
Case_1-01,gauss,weights,2.9,17,28.5061691933389,27.6265294113545,-3.08578741681612,0.928623333145771,0.939745104851256,1.19766231458009,44.2061081586773,54.3890402822278,23.0351246642185,16.4503502679371,17.3660758852196,5.56660254868444
Case_1-02,gauss,weights,0.4,17,28.4395095627934,28.5597245455333,0.422704134452237,0.926715418031763,0.928915825838952,0.237441588256184,45.4603600241503,46.3850355242073,2.03402590645072,15.1602972188651,11.9444270868597,-21.2124477876573
Case_1-02,gauss,weights,0.7,17,28.4395095627934,29.2845543505496,2.97137609173749,0.926715418031763,0.939508988124888,1.38052846043042,45.4603600241503,53.513161859482,17.7138980664776,15.1602972188651,6.59109059423313,-56.5240014817694
Case_1-02,gauss,weights,1.1,17,28.4395095627934,29.7417885240012,4.57911891318824,0.926715418031763,0.945921398897272,2.07247883134402,45.4603600241503,55.1001770900863,21.2048850049031,15.1602972188651,10.0363891839471,-33.7982030361645
Case_1-02,gauss,weights,1.4,17,28.4395095627934,29.8193548799874,4.85186045190882,0.926715418031763,0.948413995473667,2.34144992299676,45.4603600241503,55.550251951864,22.1949230546208,15.1602972188651,11.327799501566,-25.2798323276273
Case_1-02,gauss,weights,1.7,17,28.4395095627934,29.6324762453342,4.19475124881032,0.926715418031763,0.949063944809744,2.41158465081409,45.4603600241503,55.5490643154005,22.1923105885891,15.1602972188651,12.7237239371826,-16.0720680241709
Case_1-02,gauss,weights,2,17,28.4395095627934,29.2150558023653,2.72700286149299,0.926715418031763,0.948180724934171,2.31627816746575,45.4603600241503,55.6303990060096,22.3712240212276,15.1602972188651,13.9149634150706,-8.21444187944316
Case_1-02,gauss,weights,2.3,17,28.4395095627934,28.6398642626045,0.704494215586594,0.926715418031763,0.946041161095635,2.08540212969778,45.4603600241503,55.5026092047593,22.0901224171435,15.1602972188651,14.9869471752698,-1.143447526738
Case_1-02,gauss,weights,2.6,17,28.4395095627934,27.9907616895254,-1.57790299539868,0.926715418031763,0.942981822190523,1.75527501131984,45.4603600241503,54.7560051961007,20.4478036843795,15.1602972188651,15.8656103864575,4.65237031576588
Case_1-02,gauss,weights,2.9,17,28.4395095627934,27.3366833540982,-3.8777961562952,0.926715418031763,0.939305359527124,1.35855530731335,45.4603600241503,53.2017470916859,17.0288732060703,15.1602972188651,16.8068384447075,10.8608769476731
Case_1-03,gauss,weights,0.4,17,28.900180197066,29.0313991012546,0.454041820133555,0.939910081665517,0.941787854642112,0.19978219334212,44.4064573165978,42.7270760009599,-3.78184033836497,16.9479249777619,13.4723483180273,-20.507387566885
Case_1-03,gauss,weights,0.7,17,28.900180197066,29.7102489851037,2.80298870980719,0.939910081665517,0.95028153138919,1.10345126900809,44.4064573165978,53.253220726821,19.9222454228893,16.9479249777619,7.10649149753194,-58.0686632324802
