name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_7-06,gauss,fixed_multilevel_tresholding,1.7,10,38.12174,37.22128,-2.36206,0.96402,0.96686,0.2946,0.99802,0.99675,-0.12725,2.72963,3.97724,45.70619,0.983219981193542,0.983089983463287,-0.0132200000807643
Case_7-06,gauss,fixed_multilevel_tresholding,2,12,38.12174,36.68076,-3.77994,0.96402,0.96542,0.14523,0.99802,0.99607,-0.19539,2.72963,4.96353,81.83893,0.983219981193542,0.980260014533997,-0.301050007343292
Case_7-07,gauss,fixed_multilevel_tresholding,0.4,2,38.31823,23.93545,-37.53508,0.96718,0.90706,-6.21601,0.99829,0.93485,-6.35487,2.43771,2.51541,3.18742,0.986540019512177,0.941820025444031,-4.53301000595093
Case_7-07,gauss,fixed_multilevel_tresholding,0.7,4,38.31823,35.74058,-6.72695,0.96718,0.96634,-0.08685,0.99829,0.99573,-0.25644,2.43771,2.4092,-1.16954,0.986540019512177,0.987860023975372,0.133799999952316
Case_7-07,gauss,fixed_multilevel_tresholding,1.1,6,38.31823,38.31161,-0.01728,0.96718,0.96997,0.28847,0.99829,0.99806,-0.02304,2.43771,2.46487,1.11416,0.986540019512177,0.988460004329681,0.194619998335838
Case_7-07,gauss,fixed_multilevel_tresholding,1.4,8,38.31823,38.27232,-0.11981,0.96718,0.97006,0.29777,0.99829,0.99795,-0.03406,2.43771,2.78209,14.12719,0.986540019512177,0.987839996814728,0.131769999861717
Case_7-07,gauss,fixed_multilevel_tresholding,1.7,10,38.31823,37.86397,-1.18549,0.96718,0.96968,0.25848,0.99829,0.99754,-0.07513,2.43771,3.37849,38.59278,0.986540019512177,0.986940026283264,0.0405500009655952
Case_7-07,gauss,fixed_multilevel_tresholding,2,12,38.31823,37.26419,-2.75075,0.96718,0.96878,0.16543,0.99829,0.99692,-0.13723,2.43771,4.24693,74.21802,0.986540019512177,0.985000014305115,-0.156100004911423
Case_7-08,gauss,fixed_multilevel_tresholding,0.4,2,38.10541,24.43402,-35.87782,0.96099,0.9098,-5.3268,0.99728,0.92255,-7.49338,2.87661,3.11338,8.23087,0.982179999351501,0.947780013084412,-3.50240993499756
Case_7-08,gauss,fixed_multilevel_tresholding,0.7,4,38.10541,34.74321,-8.82342,0.96099,0.96161,0.06452,0.99728,0.99188,-0.54147,2.87661,3.00745,4.54841,0.982179999351501,0.984279990196228,0.213809996843338
Case_7-08,gauss,fixed_multilevel_tresholding,1.1,6,38.10541,36.91226,-3.13118,0.96099,0.96581,0.50157,0.99728,0.99536,-0.19252,2.87661,3.08741,7.32807,0.982179999351501,0.98487001657486,0.273880004882812
Case_7-08,gauss,fixed_multilevel_tresholding,1.4,8,38.10541,37.0184,-2.85264,0.96099,0.96589,0.50989,0.99728,0.99543,-0.1855,2.87661,3.42692,19.1305,0.982179999351501,0.983870029449463,0.172069996595383
Case_7-08,gauss,fixed_multilevel_tresholding,1.7,10,38.10541,37.06939,-2.71883,0.96099,0.96517,0.43497,0.99728,0.99542,-0.18651,2.87661,4.07065,41.50858,0.982179999351501,0.982029974460602,-0.0152700003236532
Case_7-08,gauss,fixed_multilevel_tresholding,2,12,38.10541,36.98449,-2.94163,0.96099,0.96367,0.27888,0.99728,0.99522,-0.20656,2.87661,5.00481,73.98292,0.982179999351501,0.979009985923767,-0.322750002145767
Case_7-09,gauss,fixed_multilevel_tresholding,0.4,2,37.24714,25.56127,-31.37387,0.96609,0.92412,-4.34432,0.99763,0.9509,-4.6841,3.22016,3.39611,5.46401,0.982720017433167,0.953570008277893,-2.96625995635986
Case_7-09,gauss,fixed_multilevel_tresholding,0.7,4,37.24714,35.70245,-4.14714,0.96609,0.96813,0.21116,0.99763,0.99567,-0.19647,3.22016,3.07167,-4.61126,0.982720017433167,0.985279977321625,0.260500013828278
Case_7-09,gauss,fixed_multilevel_tresholding,1.1,6,37.24714,37.01769,-0.61602,0.96609,0.97094,0.50202,0.99763,0.997,-0.06315,3.22016,3.15197,-2.1176,0.982720017433167,0.985400021076202,0.272709995508194
Case_7-09,gauss,fixed_multilevel_tresholding,1.4,8,37.24714,36.94448,-0.81257,0.96609,0.97096,0.50409,0.99763,0.99679,-0.0842,3.22016,3.61844,12.36833,0.982720017433167,0.983850002288818,0.114990003407001
Case_7-09,gauss,fixed_multilevel_tresholding,1.7,10,37.24714,36.79381,-1.21709,0.96609,0.97025,0.4306,0.99763,0.99648,-0.11527,3.22016,4.44763,38.11829,0.982720017433167,0.981060028076172,-0.168919995427132
Case_7-09,gauss,fixed_multilevel_tresholding,2,12,37.24714,36.25639,-2.65994,0.96609,0.96874,0.2743,0.99763,0.99569,-0.19446,3.22016,5.59467,73.73888,0.982720017433167,0.976880013942719,-0.594269990921021
Case_7-10,gauss,fixed_multilevel_tresholding,0.4,2,38.04007,26.3538,-30.72095,0.94105,0.90468,-3.86483,0.99664,0.93695,-5.98912,3.01892,3.11337,3.1286,0.977639973163605,0.949980020523071,-2.8292601108551
Case_7-10,gauss,fixed_multilevel_tresholding,0.7,4,38.04007,36.21957,-4.78574,0.94105,0.94553,0.47606,0.99664,0.99366,-0.299,3.01892,2.82606,-6.38838,0.977639973163605,0.98115998506546,0.360049992799759
Case_7-10,gauss,fixed_multilevel_tresholding,1.1,6,38.04007,37.6022,-1.15108,0.94105,0.94891,0.83524,0.99664,0.9957,-0.09432,3.01892,2.84658,-5.70866,0.977639973163605,0.982039988040924,0.45006000995636
Case_7-10,gauss,fixed_multilevel_tresholding,1.4,8,38.04007,37.68581,-0.93128,0.94105,0.9488,0.82355,0.99664,0.9957,-0.09432,3.01892,3.09156,2.40616,0.977639973163605,0.98131000995636,0.375400006771088
Case_7-10,gauss,fixed_multilevel_tresholding,1.7,10,38.04007,37.62234,-1.09813,0.94105,0.94756,0.69178,0.99664,0.99549,-0.11539,3.01892,3.57176,18.31251,0.977639973163605,0.979409992694855,0.181050002574921
Case_7-10,gauss,fixed_multilevel_tresholding,2,12,38.04007,37.31691,-1.90105,0.94105,0.94548,0.47075,0.99664,0.99491,-0.17358,3.01892,4.25384,40.90602,0.977639973163605,0.976339995861053,-0.132970005273819
Case_7-12,gauss,fixed_multilevel_tresholding,0.4,2,37.29741,24.41212,-34.54741,0.95993,0.90362,-5.86605,0.99779,0.94003,-5.78879,3.23925,3.38839,4.60415,0.980799973011017,0.941110014915466,-4.04668998718262
Case_7-12,gauss,fixed_multilevel_tresholding,0.7,4,37.29741,35.53125,-4.73534,0.95993,0.96188,0.20314,0.99779,0.99569,-0.21047,3.23925,3.13328,-3.27144,0.980799973011017,0.983579993247986,0.283439993858337
Case_7-12,gauss,fixed_multilevel_tresholding,1.1,6,37.29741,37.06459,-0.62423,0.95993,0.96508,0.5365,0.99779,0.99728,-0.05111,3.23925,3.20581,-1.03234,0.980799973011017,0.984130024909973,0.339520007371902
Case_7-12,gauss,fixed_multilevel_tresholding,1.4,8,37.29741,37.00831,-0.77512,0.95993,0.9648,0.50733,0.99779,0.99712,-0.06715,3.23925,3.64468,12.51617,0.980799973011017,0.982919991016388,0.216150000691414
Case_7-12,gauss,fixed_multilevel_tresholding,1.7,10,37.29741,36.65614,-1.71934,0.95993,0.96351,0.37294,0.99779,0.99664,-0.11525,3.23925,4.48877,38.57436,0.980799973011017,0.98047000169754,-0.0336400009691715
Case_7-12,gauss,fixed_multilevel_tresholding,2,12,37.29741,36.09389,-3.22682,0.95993,0.96144,0.1573,0.99779,0.99586,-0.19343,3.23925,5.68392,75.47025,0.980799973011017,0.976620018482208,-0.426180005073547
Case_8-01,gauss,fixed_multilevel_tresholding,0.4,2,35.32156,23.63141,-33.09636,0.93767,0.87547,-6.63346,0.99765,0.9432,-5.45783,4.53013,5.06121,11.72328,0.98633998632431,0.953909993171692,-3.28790998458862
Case_8-01,gauss,fixed_multilevel_tresholding,0.7,4,35.32156,33.35826,-5.55836,0.93767,0.94227,0.49058,0.99765,0.99442,-0.32376,4.53013,4.72013,4.19414,0.98633998632431,0.987659990787506,0.133829995989799
Case_8-01,gauss,fixed_multilevel_tresholding,1.1,6,35.32156,34.11964,-3.40279,0.93767,0.94586,0.87344,0.99765,0.99525,-0.24057,4.53013,5.53927,22.27618,0.98633998632431,0.986069977283478,-0.0273700002580881
Case_8-01,gauss,fixed_multilevel_tresholding,1.4,8,35.32156,34.19149,-3.19938,0.93767,0.94445,0.72307,0.99765,0.99512,-0.2536,4.53013,7.28475,60.80664,0.98633998632431,0.982200026512146,-0.419730007648468
Case_8-01,gauss,fixed_multilevel_tresholding,1.7,10,35.32156,33.83287,-4.21468,0.93767,0.94026,0.27622,0.99765,0.99436,-0.32977,4.53013,9.94406,119.50937,0.98633998632431,0.975809991359711,-1.06757998466492
Case_8-01,gauss,fixed_multilevel_tresholding,2,12,35.32156,33.27613,-5.79088,0.93767,0.93422,-0.36793,0.99765,0.99317,-0.44906,4.53013,13.21988,191.82121,0.98633998632431,0.967230021953583,-1.93745994567871
Case_8-02,gauss,fixed_multilevel_tresholding,0.4,2,35.86394,23.53923,-34.36519,0.93997,0.87776,-6.6183,0.99787,0.94182,-5.61696,4.04966,4.43742,9.57512,0.98496001958847,0.948930025100708,-3.65802001953125
Case_8-02,gauss,fixed_multilevel_tresholding,0.7,4,35.86394,33.91808,-5.42567,0.93997,0.94397,0.42555,0.99787,0.99507,-0.2806,4.04966,4.14686,2.4002,0.98496001958847,0.98676997423172,0.18376000225544
Case_8-02,gauss,fixed_multilevel_tresholding,1.1,6,35.86394,35.20658,-1.83293,0.93997,0.94865,0.92343,0.99787,0.99642,-0.14531,4.04966,4.74032,17.05477,0.98496001958847,0.986090004444122,0.11472000181675
Case_8-02,gauss,fixed_multilevel_tresholding,1.4,8,35.86394,35.26722,-1.66384,0.93997,0.9484,0.89684,0.99787,0.99626,-0.16134,4.04966,6.07804,50.08766,0.98496001958847,0.983370006084442,-0.16143000125885
Case_8-02,gauss,fixed_multilevel_tresholding,1.7,10,35.86394,34.82167,-2.90618,0.93997,0.94597,0.63832,0.99787,0.99546,-0.24151,4.04966,8.14504,101.12898,0.98496001958847,0.978609979152679,-0.644699990749359
Case_8-02,gauss,fixed_multilevel_tresholding,2,12,35.86394,34.17392,-4.71231,0.93997,0.94215,0.23192,0.99787,0.99429,-0.35876,4.04966,10.67295,163.55175,0.98496001958847,0.972069978713989,-1.30868995189667
Case_8-03,gauss,fixed_multilevel_tresholding,0.4,2,35.89696,24.96551,-30.4523,0.93818,0.8933,-4.78373,0.99799,0.95702,-4.10525,3.85823,4.13204,7.09678,0.98487001657486,0.960979998111725,-2.42569994926453
Case_8-03,gauss,fixed_multilevel_tresholding,0.7,4,35.89696,34.38518,-4.21144,0.93818,0.94377,0.59583,0.99799,0.99585,-0.21443,3.85823,3.7649,-2.41898,0.98487001657486,0.987269997596741,0.243689998984337
Case_8-03,gauss,fixed_multilevel_tresholding,1.1,6,35.89696,35.36378,-1.48531,0.93818,0.94866,1.11706,0.99799,0.99674,-0.12525,3.85823,4.16524,7.95728,0.98487001657486,0.987049996852875,0.221349999308586
Case_8-03,gauss,fixed_multilevel_tresholding,1.4,8,35.89696,35.47082,-1.18712,0.93818,0.94956,1.21299,0.99799,0.99662,-0.13728,3.85823,5.1888,34.48654,0.98487001657486,0.985019981861115,0.0152300000190735
Case_8-03,gauss,fixed_multilevel_tresholding,1.7,10,35.89696,35.32739,-1.58668,0.93818,0.94885,1.13731,0.99799,0.99623,-0.17635,3.85823,6.8318,77.07083,0.98487001657486,0.981320023536682,-0.360449999570847
Case_8-03,gauss,fixed_multilevel_tresholding,2,12,35.89696,34.85735,-2.89609,0.93818,0.94676,0.91454,0.99799,0.99543,-0.25652,3.85823,8.95085,131.99369,0.98487001657486,0.976069986820221,-0.893519997596741
Case_8-04,gauss,fixed_multilevel_tresholding,0.4,2,35.91961,23.08527,-35.73073,0.93935,0.86778,-7.6191,0.99768,0.92917,-6.86693,3.90948,4.27002,9.2222,0.984809994697571,0.941540002822876,-4.39374017715454
Case_8-04,gauss,fixed_multilevel_tresholding,0.7,4,35.91961,33.99992,-5.34441,0.93935,0.94322,0.41199,0.99768,0.99469,-0.2997,3.90948,3.95066,1.05334,0.984809994697571,0.986720025539398,0.193949997425079
Case_8-04,gauss,fixed_multilevel_tresholding,1.1,6,35.91961,35.32325,-1.66026,0.93935,0.94797,0.91766,0.99768,0.99626,-0.14233,3.90948,4.38383,12.13333,0.984809994697571,0.986109972000122,0.131999999284744
Case_8-04,gauss,fixed_multilevel_tresholding,1.4,8,35.91961,35.34986,-1.58618,0.93935,0.94774,0.89317,0.99768,0.99606,-0.16238,3.90948,5.54766,41.90276,0.984809994697571,0.983319997787476,-0.151299998164177
Case_8-04,gauss,fixed_multilevel_tresholding,1.7,10,35.91961,35.11122,-2.25055,0.93935,0.94554,0.65897,0.99768,0.99551,-0.2175,3.90948,7.45684,90.73739,0.984809994697571,0.97843998670578,-0.646830022335052
Case_8-04,gauss,fixed_multilevel_tresholding,2,12,35.91961,34.396,-4.24172,0.93935,0.94159,0.23846,0.99768,0.9942,-0.34881,3.90948,9.93631,154.15938,0.984809994697571,0.971539974212646,-1.34747004508972
Case_9-01,gauss,fixed_multilevel_tresholding,0.4,2,32.78251,24.45961,-25.38823,0.9628,0.91009,-5.47466,0.99645,0.95585,-4.07446,7.0774,7.37175,4.15901,0.99124002456665,0.968829989433289,-2.26080989837646
Case_9-01,gauss,fixed_multilevel_tresholding,0.7,4,32.78251,32.86998,0.26682,0.9628,0.96726,0.46323,0.99645,0.99577,-0.06824,7.0774,6.56588,-7.22751,0.99124002456665,0.991770029067993,0.0534700006246567
Case_9-01,gauss,fixed_multilevel_tresholding,1.1,6,32.78251,32.9183,0.41421,0.9628,0.96732,0.46946,0.99645,0.99504,-0.1415,7.0774,9.2312,30.43208,0.99124002456665,0.987110018730164,-0.416649997234344
Case_9-01,gauss,fixed_multilevel_tresholding,1.4,8,32.78251,32.24451,-1.64112,0.9628,0.96325,0.04674,0.99645,0.99302,-0.34422,7.0774,13.83123,95.42812,0.99124002456665,0.979170024394989,-1.21766996383667
Case_9-01,gauss,fixed_multilevel_tresholding,1.7,10,32.78251,31.21966,-4.76733,0.9628,0.95642,-0.66265,0.99645,0.9898,-0.66737,7.0774,19.74857,179.03708,0.99124002456665,0.967459976673126,-2.39901995658875
Case_9-01,gauss,fixed_multilevel_tresholding,2,12,32.78251,30.136,-8.07293,0.9628,0.94789,-1.54861,0.99645,0.98568,-1.08084,7.0774,25.87709,265.62989,0.99124002456665,0.952499985694885,-3.90824007987976
Case_9-02,gauss,fixed_multilevel_tresholding,0.4,2,33.53431,23.74664,-29.18703,0.94859,0.8838,-6.83014,0.99647,0.94127,-5.53955,6.22524,6.8276,9.67609,0.991580009460449,0.964709997177124,-2.70982003211975
Case_9-02,gauss,fixed_multilevel_tresholding,0.7,4,33.53431,32.81018,-2.15937,0.94859,0.95387,0.55662,0.99647,0.99412,-0.23583,6.22524,6.24993,0.39661,0.991580009460449,0.99194997549057,0.0373100005090237
Case_9-02,gauss,fixed_multilevel_tresholding,1.1,6,33.53431,33.19436,-1.01374,0.94859,0.95588,0.76851,0.99647,0.99413,-0.23483,6.22524,8.4113,35.11608,0.991580009460449,0.988719999790192,-0.288430005311966
Case_9-02,gauss,fixed_multilevel_tresholding,1.4,8,33.53431,32.86243,-2.00356,0.94859,0.95254,0.41641,0.99647,0.99284,-0.36429,6.22524,12.32446,97.97566,0.991580009460449,0.982720017433167,-0.893519997596741
Case_9-02,gauss,fixed_multilevel_tresholding,1.7,10,33.53431,31.98966,-4.60618,0.94859,0.94558,-0.31731,0.99647,0.99017,-0.63223,6.22524,17.51643,181.37759,0.991580009460449,0.973510026931763,-1.82234001159668
Case_9-02,gauss,fixed_multilevel_tresholding,2,12,33.53431,30.91161,-7.82095,0.94859,0.93616,-1.31037,0.99647,0.98632,-1.0186,6.22524,23.00419,269.53097,0.991580009460449,0.961449980735779,-3.03858995437622
Case_9-03,gauss,fixed_multilevel_tresholding,0.4,2,33.11156,23.5986,-28.73003,0.94377,0.87034,-7.7805,0.99541,0.93187,-6.3833,7.36727,8.21134,11.45703,0.992169976234436,0.964160025119781,-2.82310009002686
Case_9-03,gauss,fixed_multilevel_tresholding,0.7,4,33.11156,32.03684,-3.24575,0.94377,0.94768,0.4143,0.99541,0.99167,-0.37572,7.36727,7.54265,2.38053,0.992169976234436,0.991859972476959,-0.03125
Case_9-03,gauss,fixed_multilevel_tresholding,1.1,6,33.11156,32.22034,-2.69157,0.94377,0.94521,0.15258,0.99541,0.99147,-0.39582,7.36727,10.82038,46.87096,0.992169976234436,0.986999988555908,-0.521080017089844
Case_9-03,gauss,fixed_multilevel_tresholding,1.4,8,33.11156,31.65338,-4.40384,0.94377,0.93503,-0.92607,0.99541,0.9894,-0.60377,7.36727,16.55516,124.71227,0.992169976234436,0.978389978408813,-1.38887000083923
Case_9-03,gauss,fixed_multilevel_tresholding,1.7,10,33.11156,30.57034,-7.67472,0.94377,0.91892,-2.63306,0.99541,0.98516,-1.02973,7.36727,23.94961,225.0812,0.992169976234436,0.965200006961823,-2.71828007698059
Case_9-03,gauss,fixed_multilevel_tresholding,2,12,33.11156,29.38523,-11.25386,0.94377,0.89922,-4.72043,0.99541,0.97925,-1.62345,7.36727,31.41415,326.4015,0.992169976234436,0.947969973087311,-4.45488023757935
Case_9-04,gauss,fixed_multilevel_tresholding,0.4,2,33.20139,24.82346,-25.23367,0.95883,0.90355,-5.76536,0.99397,0.93127,-6.30804,7.01279,7.48631,6.75223,0.989549994468689,0.965889990329742,-2.3909900188446
Case_9-04,gauss,fixed_multilevel_tresholding,0.7,4,33.20139,32.67321,-1.59084,0.95883,0.96218,0.34938,0.99397,0.99105,-0.29377,7.01279,6.62724,-5.49781,0.989549994468689,0.990010023117065,0.0464899986982346
Case_9-04,gauss,fixed_multilevel_tresholding,1.1,6,33.20139,32.93832,-0.79235,0.95883,0.96186,0.31601,0.99397,0.99083,-0.3159,7.01279,8.8501,26.19942,0.989549994468689,0.985599994659424,-0.399170011281967
Case_9-04,gauss,fixed_multilevel_tresholding,1.4,8,33.20139,32.47807,-2.17858,0.95883,0.95656,-0.23675,0.99397,0.9885,-0.55032,7.01279,12.93698,84.47693,0.989549994468689,0.977729976177216,-1.19447994232178
Case_9-04,gauss,fixed_multilevel_tresholding,1.7,10,33.20139,31.59012,-4.85302,0.95883,0.94781,-1.14932,0.99397,0.98426,-0.97689,7.01279,18.42229,162.69559,0.989549994468689,0.965889990329742,-2.3909900188446
Case_9-04,gauss,fixed_multilevel_tresholding,2,12,33.20139,30.56272,-7.94747,0.95883,0.93702,-2.27465,0.99397,0.97841,-1.56544,7.01279,24.21132,245.24519,0.989549994468689,0.950649976730347,-3.93108010292053
Case_9-05,gauss,fixed_multilevel_tresholding,0.4,2,32.88647,24.84278,-24.45896,0.95386,0.89794,-5.8625,0.99348,0.93277,-6.11084,7.80982,8.45068,8.20582,0.991370022296906,0.969500005245209,-2.2060399055481
Case_9-05,gauss,fixed_multilevel_tresholding,0.7,4,32.88647,32.48969,-1.20651,0.95386,0.95784,0.41725,0.99348,0.99087,-0.26271,7.80982,7.59696,-2.72554,0.991370022296906,0.991190016269684,-0.0181600004434586
Case_9-05,gauss,fixed_multilevel_tresholding,1.1,6,32.88647,32.51759,-1.12168,0.95386,0.95474,0.09226,0.99348,0.98999,-0.35129,7.80982,11.07813,41.84872,0.991370022296906,0.985210001468658,-0.621360003948212
Case_9-05,gauss,fixed_multilevel_tresholding,1.4,8,32.88647,31.74899,-3.45881,0.95386,0.94495,-0.9341,0.99348,0.98653,-0.69956,7.80982,17.05048,118.32104,0.991370022296906,0.974940001964569,-1.65729999542236
Case_9-05,gauss,fixed_multilevel_tresholding,1.7,10,32.88647,30.53136,-7.16133,0.95386,0.92997,-2.50456,0.99348,0.98016,-1.34074,7.80982,24.64075,215.50983,0.991370022296906,0.959630012512207,-3.20163011550903
Case_9-05,gauss,fixed_multilevel_tresholding,2,12,32.88647,29.31512,-10.85963,0.95386,0.91226,-4.36123,0.99348,0.97185,-2.1772,7.80982,32.13638,311.48682,0.991370022296906,0.940020024776459,-5.17969989776611
Case_9-07,gauss,fixed_multilevel_tresholding,0.4,2,33.11005,23.18918,-29.96332,0.94785,0.87066,-8.14369,0.99587,0.93144,-6.46972,7.21277,8.28809,14.90856,0.99260002374649,0.963490009307861,-2.93269991874695
Case_9-07,gauss,fixed_multilevel_tresholding,0.7,4,33.11005,31.85036,-3.80455,0.94785,0.94986,0.21206,0.99587,0.99197,-0.39162,7.21277,7.71258,6.92952,0.99260002374649,0.992049992084503,-0.0554100014269352
Case_9-07,gauss,fixed_multilevel_tresholding,1.1,6,33.11005,32.1878,-2.78541,0.94785,0.94879,0.09917,0.99587,0.99222,-0.36651,7.21277,10.87673,50.79824,0.99260002374649,0.987630009651184,-0.500710010528564
Case_9-07,gauss,fixed_multilevel_tresholding,1.4,8,33.11005,31.71168,-4.2234,0.94785,0.94078,-0.7459,0.99587,0.99058,-0.53119,7.21277,16.33482,126.47083,0.99260002374649,0.97979998588562,-1.28954994678497
Case_9-07,gauss,fixed_multilevel_tresholding,1.7,10,33.11005,30.62272,-7.51231,0.94785,0.92736,-2.16173,0.99587,0.98673,-0.91779,7.21277,23.43377,224.89279,0.99260002374649,0.967850029468536,-2.49344992637634
Case_9-07,gauss,fixed_multilevel_tresholding,2,12,33.11005,29.42879,-11.11826,0.94785,0.91074,-3.91518,0.99587,0.98135,-1.45802,7.21277,30.71079,325.78358,0.99260002374649,0.952229976654053,-4.06710004806519
Case_9-08,gauss,fixed_multilevel_tresholding,0.4,2,33.30027,23.56911,-29.22247,0.95588,0.88519,-7.39528,0.99578,0.93439,-6.16502,7.12838,7.88326,10.58978,0.991720020771027,0.962249994277954,-2.9716100692749
Case_9-08,gauss,fixed_multilevel_tresholding,0.7,4,33.30027,32.27426,-3.08109,0.95588,0.95784,0.20505,0.99578,0.99261,-0.31834,7.12838,7.22612,1.37114,0.991720020771027,0.991469979286194,-0.0252100005745888
Case_9-08,gauss,fixed_multilevel_tresholding,1.1,6,33.30027,32.53393,-2.3013,0.95588,0.95635,0.04917,0.99578,0.99268,-0.31131,7.12838,10.07701,41.36466,0.991720020771027,0.986819982528687,-0.494089990854263
Case_9-08,gauss,fixed_multilevel_tresholding,1.4,8,33.30027,31.93626,-4.09609,0.95588,0.94897,-0.72289,0.99578,0.99075,-0.50513,7.12838,15.04897,111.11346,0.991720020771027,0.978569984436035,-1.32597994804382
Case_9-08,gauss,fixed_multilevel_tresholding,1.7,10,33.30027,30.92757,-7.12517,0.95588,0.93751,-1.92179,0.99578,0.98723,-0.85862,7.12838,21.57621,202.68041,0.991720020771027,0.966250002384186,-2.56826996803284
Case_9-08,gauss,fixed_multilevel_tresholding,2,12,33.30027,29.77115,-10.59787,0.95588,0.92345,-3.39269,0.99578,0.98216,-1.36777,7.12838,28.41786,298.65804,0.991720020771027,0.950250029563904,-4.1816201210022
Case_9-10,gauss,fixed_multilevel_tresholding,0.4,2,33.04895,24.19752,-26.78279,0.95897,0.89885,-6.26923,0.99506,0.93549,-5.98657,7.27333,8.18344,12.51298,0.991859972476959,0.967109978199005,-2.49531006813049
Case_9-10,gauss,fixed_multilevel_tresholding,0.7,4,33.04895,32.2256,-2.4913,0.95897,0.96107,0.21898,0.99506,0.99172,-0.33566,7.27333,7.39912,1.72947,0.991859972476959,0.99151998758316,-0.0342799983918667
Case_9-10,gauss,fixed_multilevel_tresholding,1.1,6,33.04895,32.35099,-2.1119,0.95897,0.95988,0.09489,0.99506,0.99129,-0.37887,7.27333,10.25448,40.98742,0.991859972476959,0.986479997634888,-0.542410016059875
Case_9-10,gauss,fixed_multilevel_tresholding,1.4,8,33.04895,31.82569,-3.70136,0.95897,0.95315,-0.6069,0.99506,0.98914,-0.59494,7.27333,15.39084,111.60651,0.991859972476959,0.977639973163605,-1.43367004394531
