name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,13,35.5130502237525,25.4806858066858,-28.2497964941257,0.98181957988096,0.93276124164675,-4.99667548289856,52.7348393680042,59.1246410756732,12.1168506138389,8.60511097448948,20.7703023240932,141.371696258983
Case_1-02,avg,blurr,13,35.6116160118492,24.8980134170909,-30.0845729415749,0.981926766770441,0.929890792567255,-5.29937424705631,54.4745024880271,58.6421709230624,7.65067737140204,8.49319436868192,18.9836879175192,123.516466166373
Case_1-03,avg,blurr,13,36.0592825627233,27.1572910755228,-24.6871009474909,0.985150654727046,0.955093360725968,-3.05103527636653,51.4484489206713,63.157708121346,22.759207413093,8.8447111658808,22.1515429450986,150.449591056743
Case_1-04,avg,blurr,13,36.0602043459923,27.0011267343472,-25.122091723953,0.986437036136986,0.957398448275911,-2.94378523892347,54.5998144998589,62.8590327959936,15.1268248286009,9.02125748580774,22.1080746180596,145.066440602545
Case_1-05,avg,blurr,13,36.0078604552352,27.0203689887246,-24.9598042007628,0.985267075146047,0.953276087655083,-3.24693560740591,51.4093719252562,63.8734491930868,24.2447569403337,8.86405948984659,21.7103913789242,144.926056777851
Case_1-06,avg,blurr,13,35.4819239427035,25.2095410365439,-28.9510312990565,0.984863286016204,0.937766436554656,-4.782069768491,54.1284290213036,57.5637216369378,6.34655887441731,9.34899274226238,21.5442864235506,130.44500105513
Case_1-07,avg,blurr,13,35.7853659516184,26.2543278699775,-26.6338986012518,0.987447389226619,0.948827386611826,-3.91109471108533,51.3868356229413,60.7903154905923,18.2993946867063,9.3600145270923,20.2045446004327,115.8601842118
Case_1-08,avg,blurr,13,36.2151303572237,27.2254646718503,-24.822955479381,0.983378652810484,0.951784292837771,-3.21283768794621,51.9194553499007,63.1768304576588,21.6823828984554,8.58518541900276,21.5527620119191,151.04597000565
Case_10-01,avg,blurr,13,34.9461058702126,23.6453252359927,-32.3377393641232,0.976235142880686,0.828606572098161,-15.1222348282711,42.9597175956439,58.4346669722081,36.0219997771433,8.84068724611204,17.1747394757755,94.2692801776082
Case_10-02,avg,blurr,13,35.8131320470778,23.6494787576888,-33.9642265116589,0.979984558102356,0.838196806711057,-14.4683658756682,45.9661932139736,56.739604970739,23.4376854019974,8.78524520367117,19.1392076985284,117.856272133765
Case_10-03,avg,blurr,13,34.4632770575901,23.4697841807221,-31.8991512574307,0.973257257461445,0.819588110986496,-15.7891600907005,42.3220717029045,58.5991923300944,38.4601225135038,8.11387314857736,17.3560686959987,113.906088722151
Case_10-04,avg,blurr,13,35.0629264052645,23.0785894753615,-34.179511405824,0.978376093338417,0.8273723609124,-15.4341191954887,43.4141632512589,56.7962208533358,30.8241748772823,8.01802346116705,17.730600839675,121.134309790286
Case_10-05,avg,blurr,13,36.9088783861441,26.4446279299456,-28.3515807408734,0.981579494689493,0.90291153494895,-8.01442574607046,53.3613130501927,63.473081428835,18.9496243638738,9.24329036803276,17.6765325361597,91.2363653238969
