name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,7,35.5130502237525,30.9464182567639,-12.8590248886428,0.98181957988096,0.970651409911686,-1.13749717342446,52.7348393680042,55.833467155994,5.87586465631637,8.60511097448948,15.0109088563306,74.4417811790177
Case_1-02,avg,blurr,7,35.6116160118492,31.0209466267472,-12.890932508018,0.981926766770441,0.973391208254051,-0.86926630429511,54.4745024880271,53.8178703334934,-1.20539357780828,8.49319436868192,14.7761609691173,73.9764843202386
Case_1-03,avg,blurr,7,36.0592825627233,32.4242955559448,-10.0805860473113,0.985150654727046,0.979223398875264,-0.601659839877387,51.4484489206713,56.5837796073213,9.98150730368604,8.8447111658808,16.0772104837538,81.7720237804146
Case_1-04,avg,blurr,7,36.0602043459923,32.7143050840026,-9.27864753589938,0.986437036136986,0.982424349532095,-0.40678588271634,54.5998144998589,56.8711996324682,4.16006016396842,9.02125748580774,16.5107407034209,83.0203907758493
Case_1-05,avg,blurr,7,36.0078604552352,32.2105122682198,-10.5458867564106,0.985267075146047,0.978288919062712,-0.708250205387286,51.4093719252562,57.0991162493772,11.0675235099026,8.86405948984659,15.3743111918082,73.4454874701463
Case_1-06,avg,blurr,7,35.4819239427035,31.075548569175,-12.4186483817616,0.984863286016204,0.97508901076731,-0.992449956016876,54.1284290213036,55.2821578856377,2.13146563680991,9.34899274226238,16.0606287651776,71.7899372471976
Case_1-07,avg,blurr,7,35.7853659516184,31.65830001003,-11.5328314573285,0.987447389226619,0.977604336907682,-0.996817898991638,51.3868356229413,57.2440281977272,11.398235567109,9.3600145270923,15.4357175486109,64.9112563226551
Case_1-08,avg,blurr,7,36.2151303572237,32.5997702516331,-9.98301005665011,0.983378652810484,0.977984330290204,-0.548549890203899,51.9194553499007,56.174447859457,8.19537200627518,8.58518541900276,16.1731349859168,88.384224644917
Case_10-01,avg,blurr,7,34.9461058702126,28.1086063633737,-19.5658409902174,0.976235142880686,0.915859298369416,-6.18455962700873,42.9597175956439,56.6506908085106,31.8693277775526,8.84068724611204,12.6009155892101,42.5332130683811
Case_10-02,avg,blurr,7,35.8131320470778,28.7157635346173,-19.8177822122086,0.979984558102356,0.92928432806115,-5.17357438155778,45.9661932139736,55.9969398033185,21.8220084979663,8.78524520367117,13.7081484272473,56.0360366665576
Case_10-03,avg,blurr,7,34.4632770575901,27.7976412601481,-19.3412709601103,0.973257257461445,0.908966747585931,-6.60570567366768,42.3220717029045,56.6162669639577,33.7748004431273,8.11387314857736,12.1791575480735,50.102883358596
Case_10-04,avg,blurr,7,35.0629264052645,27.7733384329541,-20.7900158932995,0.978376093338417,0.918145330307606,-6.15619733974605,43.4141632512589,56.2754960061476,29.6247394668277,8.01802346116705,12.3873231957036,54.4934765494012
Case_10-05,avg,blurr,7,36.9088783861441,31.4262457080495,-14.8545090445034,0.981579494689493,0.955561214596706,-2.65065440278145,53.3613130501927,58.2037866127502,9.07487707058952,9.24329036803276,13.6952301017163,48.1640147222927
Case_10-06,avg,blurr,7,35.7906949354973,28.8888781607,-19.2838300212832,0.980384464713486,0.9342600688035,-4.70472529605677,46.2388943127014,55.7193658526592,20.5032401420413,8.20020424579789,13.7795481809635,68.0390849779716
Case_10-07,avg,blurr,7,35.6838108875404,28.581613227296,-19.9031366986766,0.98123281173479,0.932150217741538,-5.00213541641307,44.5315489092155,56.4450297754695,26.7529002652512,8.70193788647782,12.8536064387619,47.7097010625129
Case_10-08,avg,blurr,7,35.6543760482177,28.7007579523904,-19.5028461202729,0.980898376947195,0.9334649802364,-4.83570957252675,44.5817682945645,56.3883965879644,26.4830865733951,8.31188769653866,12.7097882923435,52.9109722889571
Case_10-09,avg,blurr,7,35.1981175213702,28.5982768329294,-18.7505501805139,0.979606925096846,0.93002686088876,-5.06122026476938,44.9564796058407,56.3912106997439,25.4351123445564,8.33430535406783,13.5206053909796,62.2283419743004
Case_10-10,avg,blurr,7,35.9954442096215,29.6448602825921,-17.6427435929014,0.97696070908593,0.924754776837647,-5.34370847903685,42.752436453607,57.9150706431752,35.4661288275863,9.26942544724691,13.3842528279696,44.3913962536354
Case_11-07,avg,blurr,7,36.1568510336976,29.8206183787568,-17.5242933878161,0.974547788205935,0.931140538585466,-4.45409144074696,45.6835115067127,52.1266239190967,14.1038028817842,8.21343404725121,12.3106318810739,49.8841021946715
Case_11-09,avg,blurr,7,40.6442662809458,36.1665806885343,-11.0167706349042,0.974474762935465,0.966462772603929,-0.822185513291376,47.1466960724383,51.0899176683369,8.36372837205839,9.41468452376395,14.2580650337642,51.4449581159607
Case_11-10,avg,blurr,7,38.2563424752293,32.8288518251706,-14.1871655754151,0.973494250402761,0.950162531703259,-2.39669815100079,38.6387625277935,49.3569071121104,27.739357792857,9.02095162165154,12.663929731562,40.383523409734
Case_11-11,avg,blurr,7,38.3221311625614,32.8720413016965,-14.2217817629865,0.974167300110205,0.951634505143452,-2.31303134114685,41.7931304834132,49.3158977012128,18.0000089267907,8.57983483007674,13.0348429502328,51.9241711336794
Case_11-12,avg,blurr,7,37.8401728508366,32.4247738287547,-14.3112428249971,0.972506718252837,0.947239428396793,-2.59816095681461,52.505691631411,55.5929148059042,5.87978765457563,8.79629401785007,12.7158510443215,44.5591861585976
Case_11-13,avg,blurr,7,39.6411835287861,34.3782823773111,-13.2763471798294,0.973850230810274,0.957084868303714,-1.721554503572,44.5450042570052,53.900536621544,21.0024278156119,10.3667275328215,12.519366688831,20.7648860182173
Case_11-15,avg,blurr,7,37.0024679541896,31.6027969788798,-14.5927319820795,0.980571137981358,0.954983439243983,-2.60946888463911,51.0135095687472,53.2802468384918,4.44340585250248,8.75062143311724,12.7287202848592,45.4607582118297
Case_12-01,avg,blurr,7,36.7672978538662,33.4063687156816,-9.14108279466921,0.986238295717609,0.9778328306607,-0.852275265866955,52.9537082977573,59.2843203675483,11.9549929047352,10.5607567846272,14.9645365839493,41.6994718194105
Case_12-02,avg,blurr,7,36.6149745746678,33.3582808317065,-8.89443125604263,0.987016881807519,0.978778143052157,-0.834711027462318,52.7700551537969,58.9286120350493,11.6705522920214,10.1772101585775,15.770318224485,54.9571835380994
Case_12-03,avg,blurr,7,36.5289818801222,33.1624757579597,-9.21598672859385,0.986319094185384,0.977761066888618,-0.867673286182738,52.0713947690289,57.465694842595,10.3594307344624,9.76327073542631,15.352826844795,57.2508564070325
Case_12-04,avg,blurr,7,36.8858644062168,31.970761982135,-13.32516535319,0.987348941603385,0.968740660066505,-1.88467123959856,50.2434989484261,58.0241213588953,15.4858291586258,9.57754297701346,15.7167364581569,64.0998792266224
Case_12-05,avg,blurr,7,36.4775290833531,31.2390858847897,-14.3607402425568,0.984993818804254,0.960758023394964,-2.4605022840358,46.9630475792765,56.8324760733491,21.0153067204857,9.50793494410234,14.8879921227577,56.5849178637106
Case_12-06,avg,blurr,7,36.1033052480962,31.4170970150574,-12.9799978169201,0.984681583399787,0.964373607873371,-2.06239010343822,46.1107143550331,57.6337593135709,24.989951076913,9.67881200798479,14.7971495447234,52.8818777812412
Case_12-07,avg,blurr,7,36.3202061262505,31.3065544032852,-13.804028824995,0.984004195550264,0.959389397655189,-2.50149318533242,46.2238693574983,58.242189803807,26.0002475200816,10.209880422144,15.1028249018991,47.9236218001429
Case_12-08,avg,blurr,7,36.3730610536849,31.7320151869793,-12.7595691213769,0.986027983615332,0.966878830366629,-1.94204967474563,47.3159529595007,58.1080922069307,22.8086693227279,10.1282042460566,14.9734999701577,47.8396328350867
Case_12-09,avg,blurr,7,36.466175284762,31.7165149467189,-13.0248382259816,0.987129818507805,0.969869499705548,-1.7485358540124,47.5073421975312,58.4855381408639,23.1084195316302,9.64208060346582,14.8849570470546,54.3749493413724
Case_12-10,avg,blurr,7,36.2970863775748,33.1371987287385,-8.70562341000606,0.986100544865486,0.979154620429919,-0.704382983229555,53.4542533032207,57.6967592434594,7.93670414994459,9.437476353466,16.1723150881036,71.3627084444475
Case_12-11,avg,blurr,7,36.4681700565026,31.4041090031071,-13.8862494212062,0.986965846150631,0.969505714464668,-1.76907151894476,52.9389811895609,60.5251145416668,14.329957210438,8.76649012193851,14.3436099446828,63.6186175444068
Case_12-12,avg,blurr,7,36.4363560997044,31.9650463924679,-12.2715611160492,0.983716898042925,0.96704483801829,-1.69480264675778,50.7550691880407,59.0914622358587,16.4247496480259,9.65668621453192,15.1278387256538,56.6566251566562
Case_13-01,avg,blurr,7,35.5952961426545,29.3702599571334,-17.4883674533093,0.976037960968705,0.928517068485398,-4.8687545345207,43.4829433745207,57.045062966538,31.1895160251827,8.91501694174954,13.2942796880206,49.1223154693366
Case_13-02,avg,blurr,7,35.6305426209041,28.9225812294373,-18.826436248353,0.974685288965951,0.915641983977271,-6.0576788894926,44.5673967303119,57.2568747755437,28.4725583637269,8.64994134234082,13.14446905068,51.9602102541301
Case_13-03,avg,blurr,7,35.8302530086695,29.1454255006166,-18.6569363784158,0.977099298583854,0.925716220084349,-5.25873660680918,45.0311779870674,57.0715538986309,26.7378657405353,8.8186879938837,13.1984789667341,49.6648818496368
Case_13-04,avg,blurr,7,36.3104772778784,31.0900483209084,-14.3771972949263,0.974358055444032,0.939758111873812,-3.55105018908599,44.7775304687379,60.0612231867268,34.1325047585181,9.15741161178807,13.7481007159106,50.1308590105646
Case_13-05,avg,blurr,7,35.9738659092177,31.1090734182643,-13.5231295497405,0.975813024082246,0.946301204903197,-3.02433134737107,43.4136004248899,57.4903046605519,32.4246413517722,9.93777534530561,13.683896672074,37.6957739192401
Case_13-06,avg,blurr,7,35.9139129521967,29.3432089857527,-18.2957061103031,0.978977768467751,0.931303422899182,-4.869808805075,44.0943356369268,57.328539480125,30.0133875520176,8.92755402699458,13.4010396033948,50.1087482962701
Case_13-07,avg,blurr,7,35.4766584036866,29.9226814949477,-15.6552988884707,0.975470237403778,0.935409741131411,-4.10678816598112,42.5816593349837,56.8593246454903,33.5300820435069,9.19075822409248,13.3075757511981,44.793013010764
Case_13-10,avg,blurr,7,35.719079260662,29.9216608352079,-16.2305931324464,0.972273848802486,0.928550503282,-4.49701959734274,44.1580864171066,57.3135283306525,29.791693845795,8.90387533428276,13.453429129856,51.0963330546201
Case_13-11,avg,blurr,7,35.6045700380315,28.9943370736089,-18.5656868131302,0.973139617582992,0.920105449743267,-5.44980050976109,44.4367729724105,56.9195966060417,28.091201945248,8.6213636391586,13.5755219937004,57.4637442740468
Case_13-12,avg,blurr,7,36.3342284789543,29.6047203139365,-18.521125799921,0.976444131678798,0.928511217997007,-4.90892536774019,53.2949611211169,54.7523725049368,2.7346138418374,8.79986541927084,12.9935762945476,47.656534224864
Case_14-01,avg,blurr,7,36.3058157587812,32.0159115577596,-11.8160248196159,0.963058349776488,0.925637053211986,-3.88567282275128,49.8160399860376,57.5477964558147,15.5206163957314,10.3773045318269,15.3063555032042,47.4983745177773
Case_14-02,avg,blurr,7,36.1296082138116,31.0520842922797,-14.0536368163296,0.959479451560326,0.899157176076739,-6.28697940174632,45.6804134151714,57.5251602817869,25.9295964748899,10.0390036017689,14.7696510499573,47.1226790610464
Case_14-03,avg,blurr,7,36.308968802787,30.9390753914458,-14.7894407040527,0.96663130638108,0.915914322373193,-5.24677647755521,47.1783737120075,57.7078147090605,22.3183636242491,9.57491072507615,14.6720902799348,53.2347475732536
Case_14-04,avg,blurr,7,36.8489987367386,31.0303230326418,-15.7905937842906,0.983375237935442,0.95226273861152,-3.16384815518046,47.9875085965991,57.9632871863104,20.7882819538966,10.0653962477321,14.1591576270474,40.6716365511961
Case_14-05,avg,blurr,7,36.2097968930296,30.8243023957616,-14.8730314980161,0.967525247054664,0.920398448929044,-4.8708597805673,49.1265707485783,57.9518624526792,17.9643959869848,9.39732473051068,14.3003438470287,52.1746268977935
Case_14-06,avg,blurr,7,36.2672178775924,31.0131696861341,-14.487045047656,0.97663936391726,0.941034598414996,-3.64564104394228,48.4431667423105,57.9704257932353,19.6668791320028,9.8728610407725,14.6024782614922,47.905234371147
Case_14-07,avg,blurr,7,36.1055106442785,30.5351132323641,-15.4281086529852,0.969284000268706,0.913909393049995,-5.7129393658989,46.9465627008461,58.1665608515022,23.8995093680285,9.84155284403178,13.9552046459126,41.7988082477803
Case_14-08,avg,blurr,7,36.3809647033356,31.2631485145527,-14.0672910422125,0.974024161108181,0.93491354041991,-4.01536453097572,46.8146594056477,58.3346578238258,24.6076732468724,9.874359071668,15.2093623957408,54.0288568134035
Case_14-09,avg,blurr,7,36.2769268422605,30.9775726027921,-14.608057243964,0.968832140693497,0.916576638757888,-5.39365899836932,45.4166539765304,58.8293002943651,29.5324405112843,9.75847460087037,14.4882309209627,48.4681931709945
Case_14-11,avg,blurr,7,36.219649038245,30.8355435580051,-14.8651508868977,0.963171024531997,0.903214883090392,-6.22486971830753,45.0595783059879,57.3582087470805,27.2941534374242,10.0132663803316,14.7200088955573,47.0050664433621
Case_14-12,avg,blurr,7,36.481594344248,31.0941452515607,-14.7675812681052,0.962280504665176,0.900974542839602,-6.37090344534261,46.8547521777575,58.3750331868625,24.5872200228471,9.97342824046036,14.0290564320032,40.664334206466
Case_15-02,avg,blurr,7,37.4258334031113,33.6197029525385,-10.169794776718,0.974160450778947,0.958979770431508,-1.55833470095196,51.5599354654965,59.683482402537,15.7555413204051,10.1294458216484,14.6289724803794,44.4202648195696
Case_15-03,avg,blurr,7,36.3890132021557,31.8936102575786,-12.3537368809737,0.970191547539401,0.947489868335284,-2.33991723198306,51.6416971738876,58.9278185957168,14.1089890932426,9.66662283397657,14.9412155066711,54.5649992069119
Case_15-04,avg,blurr,7,37.255235363629,33.9616452528998,-8.84061012789791,0.974529204692228,0.960282755394388,-1.46188018062927,49.5415650140831,60.6620655560835,22.4468091366092,10.1228401222185,14.6493976900232,44.7162803437878
Case_15-05,avg,blurr,7,37.5369918267293,34.3735384753116,-8.42756224585127,0.979358189846226,0.96748385622386,-1.21246074679072,50.1033238076406,61.0359494382499,21.8201604200601,10.6152944965926,14.7718011811983,39.1558301650498
Case_15-06,avg,blurr,7,37.4636366148771,34.3211328598525,-8.38814391493593,0.980246903393124,0.967100239681518,-1.34115840265336,51.3584897982636,60.9150584359638,18.6075733052869,10.4698991700008,15.3803799955642,46.900937113447
Case_15-07,avg,blurr,7,37.6286867500491,35.0947554340944,-6.73404132540294,0.98389530692074,0.977368284054399,-0.663385913158668,53.734620600068,59.9279759903103,11.5258195202266,10.753266033402,16.0943946517157,49.6698268388691
Case_15-08,avg,blurr,7,37.3121218680179,34.2227441173817,-8.27982327449534,0.980253278803248,0.970514963849916,-0.99344885285378,51.613368646576,60.941232944558,18.0725741074078,10.8634431648308,14.2238672767382,30.9333243698133
Case_15-09,avg,blurr,7,36.9094261289651,33.1050948689103,-10.3072078302223,0.977328336059348,0.96151960005614,-1.61754606102487,51.9499267705154,59.9060670313878,15.3150172781148,9.79404042408349,15.265878473635,55.8690572288867
Case_15-10,avg,blurr,7,36.3956954812721,32.8193206314886,-9.82636765829558,0.979923782828106,0.96702078117687,-1.31673522750904,53.5471378759334,58.9276755994278,10.0482265475344,10.5831871985516,14.3383444519758,35.482290759613
