name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-11,avg,otsu,12,34.36496,27.43348,-20.1702,0.97964,0.94262,-3.77894,51.479,57.83627,12.34925
Case_12-12,avg,otsu,2,34.4456,18.84672,-45.28555,0.97563,0.80936,-17.04232,52.45922,40.55687,-22.68877
Case_12-12,avg,otsu,4,34.4456,30.07777,-12.68037,0.97563,0.96449,-1.14183,52.45922,56.03361,6.81365
Case_12-12,avg,otsu,6,34.4456,32.20938,-6.49203,0.97563,0.96926,-0.65291,52.45922,56.47479,7.65465
Case_12-12,avg,otsu,8,34.4456,30.93836,-10.18197,0.97563,0.96075,-1.52517,52.45922,55.03722,4.91429
Case_12-12,avg,otsu,10,34.4456,29.49402,-14.37507,0.97563,0.9507,-2.55527,52.45922,56.22692,7.18215
Case_12-12,avg,otsu,12,34.4456,28.23144,-18.0405,0.97563,0.94156,-3.4921,52.45922,57.6982,9.98677
Case_13-01,avg,otsu,2,33.57345,17.34108,-48.34883,0.96389,0.72992,-24.27352,42.42564,38.91341,-8.27856
Case_13-01,avg,otsu,4,33.57345,30.06656,-10.44543,0.96389,0.94876,-1.56968,42.42564,52.4843,23.70892
Case_13-01,avg,otsu,6,33.57345,30.08936,-10.37752,0.96389,0.93981,-2.49821,42.42564,55.55609,30.94933
Case_13-01,avg,otsu,8,33.57345,28.3307,-15.61576,0.96389,0.91461,-5.11262,42.42564,54.47226,28.39467
Case_13-01,avg,otsu,10,33.57345,26.80423,-20.16242,0.96389,0.8893,-7.73843,42.42564,56.07146,32.16409
Case_13-01,avg,otsu,12,33.57345,25.63977,-23.63082,0.96389,0.8688,-9.86523,42.42564,55.78352,31.48539
Case_13-02,avg,otsu,2,33.5893,16.65363,-50.41984,0.9619,0.68482,-28.80549,43.44658,40.69735,-6.32784
Case_13-02,avg,otsu,4,33.5893,29.58181,-11.93085,0.9619,0.94088,-2.18526,43.44658,49.76251,14.53723
Case_13-02,avg,otsu,6,33.5893,29.62902,-11.7903,0.9619,0.92949,-3.36937,43.44658,52.99404,21.97517
Case_13-02,avg,otsu,8,33.5893,27.82446,-17.16273,0.9619,0.89802,-6.64102,43.44658,54.86334,26.2777
Case_13-02,avg,otsu,10,33.5893,26.28014,-21.76038,0.9619,0.86648,-9.91995,43.44658,56.27869,29.53537
Case_13-02,avg,otsu,12,33.5893,25.12385,-25.20282,0.9619,0.84128,-12.53977,43.44658,55.58302,27.93417
Case_13-03,avg,otsu,2,33.76697,16.94846,-49.80758,0.96532,0.71043,-26.40472,43.66417,40.89882,-6.33322
Case_13-03,avg,otsu,4,33.76697,29.57506,-12.41423,0.96532,0.94617,-1.9838,43.66417,51.61995,18.22039
Case_13-03,avg,otsu,6,33.76697,29.83379,-11.64801,0.96532,0.93768,-2.8633,43.66417,54.7127,25.30342
Case_13-03,avg,otsu,8,33.76697,28.02576,-17.00244,0.96532,0.90979,-5.7525,43.66417,54.69085,25.25338
Case_13-03,avg,otsu,10,33.76697,26.41389,-21.77595,0.96532,0.88056,-8.78051,43.66417,55.20994,26.44221
Case_13-03,avg,otsu,12,33.76697,25.18216,-25.42369,0.96532,0.8565,-11.27295,43.66417,54.79416,25.48998
Case_13-04,avg,otsu,2,34.31747,17.24686,-49.74321,0.96192,0.71868,-25.28693,48.34877,43.17358,-10.70387
Case_13-04,avg,otsu,4,34.31747,30.58683,-10.87096,0.96192,0.9496,-1.28077,48.34877,54.29505,12.29872
Case_13-04,avg,otsu,6,34.31747,31.62215,-7.85408,0.96192,0.94692,-1.55938,48.34877,57.25674,18.4244
Case_13-04,avg,otsu,8,34.31747,30.02409,-12.51077,0.96192,0.92747,-3.58138,48.34877,59.04797,22.12921
Case_13-04,avg,otsu,10,34.31747,28.574,-16.73629,0.96192,0.90761,-5.646,48.34877,57.86914,19.69103
Case_13-04,avg,otsu,12,34.31747,27.44567,-20.0242,0.96192,0.89164,-7.30622,48.34877,62.60409,29.48435
Case_13-05,avg,otsu,2,34.04268,18.43807,-45.83837,0.96448,0.77929,-19.20102,45.51048,41.37854,-9.0791
Case_13-05,avg,otsu,4,34.04268,30.75622,-9.65394,0.96448,0.95459,-1.02542,45.51048,55.63098,22.23774
Case_13-05,avg,otsu,6,34.04268,31.51899,-7.41331,0.96448,0.9517,-1.32507,45.51048,57.91963,27.26658
Case_13-05,avg,otsu,8,34.04268,30.03142,-11.78303,0.96448,0.93558,-2.99643,45.51048,56.14202,23.36064
Case_13-05,avg,otsu,10,34.04268,28.59761,-15.99483,0.96448,0.91874,-4.74245,45.51048,59.59933,30.95738
Case_13-05,avg,otsu,12,34.04268,27.43857,-19.3995,0.96448,0.90473,-6.19505,45.51048,61.5108,35.15744
Case_13-06,avg,otsu,2,33.80444,17.16459,-49.22386,0.96775,0.72153,-25.44252,42.92989,40.0392,-6.73351
Case_13-06,avg,otsu,4,33.80444,30.00588,-11.23687,0.96775,0.95092,-1.73909,42.92989,51.74462,20.53285
Case_13-06,avg,otsu,6,33.80444,30.05586,-11.08902,0.96775,0.94248,-2.61121,42.92989,55.49124,29.26015
Case_13-06,avg,otsu,8,33.80444,28.26104,-16.39844,0.96775,0.91733,-5.21002,42.92989,54.92997,27.95274
Case_13-06,avg,otsu,10,33.80444,26.68478,-21.06132,0.96775,0.89157,-7.87187,42.92989,56.04357,30.54674
Case_13-06,avg,otsu,12,33.80444,25.48112,-24.62197,0.96775,0.87044,-10.05528,42.92989,55.50593,29.29437
Case_13-07,avg,otsu,2,33.52001,17.53803,-47.67892,0.96367,0.73785,-23.43333,42.15297,41.06006,-2.59272
Case_13-07,avg,otsu,4,33.52001,30.49815,-9.01509,0.96367,0.95217,-1.19335,42.15297,53.9207,27.91673
Case_13-07,avg,otsu,6,33.52001,30.60982,-8.68195,0.96367,0.94489,-1.9488,42.15297,56.38643,33.76621
Case_13-07,avg,otsu,8,33.52001,28.91818,-13.72861,0.96367,0.92326,-4.19334,42.15297,55.10926,30.73636
Case_13-07,avg,otsu,10,33.52001,27.459,-18.08177,0.96367,0.90213,-6.386,42.15297,57.22351,35.75202
Case_13-07,avg,otsu,12,33.52001,26.34161,-21.41527,0.96367,0.88545,-8.11689,42.15297,57.61587,36.68282
Case_13-10,avg,otsu,2,33.76461,17.18513,-49.10313,0.95925,0.71271,-25.70133,44.04597,41.17357,-6.52137
Case_13-10,avg,otsu,4,33.76461,30.00668,-11.12979,0.95925,0.94472,-1.51473,44.04597,54.48323,23.69629
Case_13-10,avg,otsu,6,33.76461,30.58833,-9.40713,0.95925,0.93872,-2.14021,44.04597,56.83474,29.03505
Case_13-10,avg,otsu,8,33.76461,28.87624,-14.47779,0.95925,0.91403,-4.7141,44.04597,54.76296,24.33137
Case_13-10,avg,otsu,10,33.76461,27.30752,-19.12384,0.95925,0.88813,-7.41413,44.04597,54.4716,23.66988
Case_13-10,avg,otsu,12,33.76461,26.08803,-22.73558,0.95925,0.86679,-9.63878,44.04597,56.61689,28.54045
Case_13-11,avg,otsu,2,33.58206,17.00555,-49.36121,0.95982,0.7099,-26.03822,43.16924,38.81523,-10.08591
Case_13-11,avg,otsu,4,33.58206,29.45077,-12.30207,0.95982,0.9414,-1.91911,43.16924,52.53955,21.70599
Case_13-11,avg,otsu,6,33.58206,29.71483,-11.51576,0.95982,0.93262,-2.83386,43.16924,55.85659,29.38979
Case_13-11,avg,otsu,8,33.58206,27.93792,-16.80701,0.95982,0.90368,-5.84901,43.16924,54.28062,25.73911
Case_13-11,avg,otsu,10,33.58206,26.30312,-21.67508,0.95982,0.87287,-9.05899,43.16924,52.51477,21.64859
Case_13-11,avg,otsu,12,33.58206,25.0346,-25.45246,0.95982,0.84707,-11.74699,43.16924,54.70287,26.71724
Case_13-12,avg,otsu,2,34.23288,15.86948,-53.64258,0.96451,0.6483,-32.78452,52.10071,42.17026,-19.0601
Case_13-12,avg,otsu,4,34.23288,28.58097,-16.51018,0.96451,0.93852,-2.69463,52.10071,55.09582,5.74869
Case_13-12,avg,otsu,6,34.23288,30.2302,-11.6925,0.96451,0.93892,-2.65316,52.10071,54.35271,4.3224
Case_13-12,avg,otsu,8,34.23288,28.49432,-16.7633,0.96451,0.91298,-5.34261,52.10071,53.60249,2.88246
Case_13-12,avg,otsu,10,34.23288,26.76882,-21.80377,0.96451,0.88283,-8.46855,52.10071,49.78197,-4.4505
Case_13-12,avg,otsu,12,34.23288,25.37818,-25.86607,0.96451,0.8556,-11.29174,52.10071,58.11039,11.53474
Case_14-01,avg,otsu,2,34.442,16.41656,-52.33564,0.94733,0.63315,-33.16479,51.72726,44.97788,-13.04801
Case_14-01,avg,otsu,4,34.442,28.66465,-16.77414,0.94733,0.91949,-2.93879,51.72726,53.0029,2.46609
Case_14-01,avg,otsu,6,34.442,31.91146,-7.34725,0.94733,0.92899,-1.93597,51.72726,55.59477,7.47673
Case_14-01,avg,otsu,8,34.442,30.71321,-10.82629,0.94733,0.90877,-4.07039,51.72726,54.03316,4.4578
Case_14-01,avg,otsu,10,34.442,29.18511,-15.26302,0.94733,0.88287,-6.80439,51.72726,54.63608,5.62338
Case_14-01,avg,otsu,12,34.442,27.7731,-19.3627,0.94733,0.85675,-9.56161,51.72726,54.90047,6.1345
Case_14-02,avg,otsu,2,34.2478,16.68155,-51.29162,0.94143,0.62275,-33.85063,47.50131,44.03175,-7.30414
Case_14-02,avg,otsu,4,34.2478,29.08974,-15.061,0.94143,0.91298,-3.022,47.50131,53.84634,13.35759
Case_14-02,avg,otsu,6,34.2478,31.15633,-9.02677,0.94143,0.90905,-3.43945,47.50131,56.24845,18.41452
Case_14-02,avg,otsu,8,34.2478,29.80134,-12.9832,0.94143,0.87826,-6.71,47.50131,54.39798,14.5189
Case_14-02,avg,otsu,10,34.2478,28.33985,-17.2506,0.94143,0.84523,-10.2185,47.50131,55.84443,17.56398
Case_14-02,avg,otsu,12,34.2478,27.06261,-20.98,0.94143,0.81571,-13.35415,47.50131,55.61425,17.0794
Case_14-03,avg,otsu,2,34.34059,16.44029,-52.12578,0.95075,0.63531,-33.17802,51.00137,42.60393,-16.46513
Case_14-03,avg,otsu,4,34.34059,28.75635,-16.26134,0.95075,0.92242,-2.97975,51.00137,54.30884,6.48506
Case_14-03,avg,otsu,6,34.34059,31.14829,-9.296,0.95075,0.92404,-2.80936,51.00137,55.31958,8.46685
Case_14-03,avg,otsu,8,34.34059,29.78898,-13.25432,0.95075,0.89916,-5.42624,51.00137,53.64606,5.18553
Case_14-03,avg,otsu,10,34.34059,28.32327,-17.52247,0.95075,0.87241,-8.23981,51.00137,54.51873,6.8966
Case_14-03,avg,otsu,12,34.34059,27.02905,-21.29125,0.95075,0.84828,-10.77781,51.00137,54.02812,5.93464
Case_14-04,avg,otsu,2,34.80773,16.63618,-52.2055,0.9749,0.6927,-28.94656,52.19464,42.30518,-18.94727
Case_14-04,avg,otsu,4,34.80773,28.61625,-17.78766,0.9749,0.9509,-2.46179,52.19464,54.53657,4.48692
Case_14-04,avg,otsu,6,34.80773,31.19023,-10.39281,0.9749,0.95736,-1.79916,52.19464,55.92179,7.14087
Case_14-04,avg,otsu,8,34.80773,29.8492,-14.24549,0.9749,0.94349,-3.22187,52.19464,53.98795,3.43581
Case_14-04,avg,otsu,10,34.80773,28.41163,-18.37552,0.9749,0.92835,-4.77485,52.19464,54.85483,5.09667
Case_14-04,avg,otsu,12,34.80773,27.14407,-22.01712,0.9749,0.91468,-6.17704,52.19464,55.06361,5.49668
Case_14-05,avg,otsu,2,34.2199,16.54773,-51.64296,0.952,0.64991,-31.73214,52.50951,43.23209,-17.66808
Case_14-05,avg,otsu,4,34.2199,28.41814,-16.95435,0.952,0.92434,-2.90546,52.50951,54.79939,4.36089
Case_14-05,avg,otsu,6,34.2199,30.95725,-9.53436,0.952,0.92723,-2.60189,52.50951,55.71502,6.10463
Case_14-05,avg,otsu,8,34.2199,29.65609,-13.33671,0.952,0.90393,-5.04937,52.50951,53.53208,1.9474
Case_14-05,avg,otsu,10,34.2199,28.15714,-17.71706,0.952,0.87788,-7.78571,52.50951,53.25979,1.42885
Case_14-05,avg,otsu,12,34.2199,26.79665,-21.69279,0.952,0.85356,-10.34034,52.50951,52.7038,0.37001
Case_14-06,avg,otsu,2,34.3207,17.08028,-50.2333,0.96559,0.695,-28.02328,51.93938,43.56859,-16.11646
Case_14-06,avg,otsu,4,34.3207,29.09292,-15.23215,0.96559,0.94374,-2.26287,51.93938,54.64198,5.20337
Case_14-06,avg,otsu,6,34.3207,31.29361,-8.82001,0.96559,0.94725,-1.89936,51.93938,56.03439,7.88421
Case_14-06,avg,otsu,8,34.3207,29.88504,-12.92415,0.96559,0.92967,-3.72001,51.93938,54.06201,4.08674
Case_14-06,avg,otsu,10,34.3207,28.34212,-17.41975,0.96559,0.90969,-5.78921,51.93938,54.01499,3.99622
Case_14-06,avg,otsu,12,34.3207,26.9899,-21.3597,0.96559,0.89111,-7.71342,51.93938,54.10056,4.16097
Case_14-07,avg,otsu,2,34.16911,16.65171,-51.26677,0.95478,0.63901,-33.07254,50.21432,42.26573,-15.82933
Case_14-07,avg,otsu,4,34.16911,29.33224,-14.15568,0.95478,0.9289,-2.71057,50.21432,54.58049,8.69507
Case_14-07,avg,otsu,6,34.16911,31.03688,-9.16685,0.95478,0.92523,-3.09495,50.21432,56.36481,12.24848
Case_14-07,avg,otsu,8,34.16911,29.51684,-13.61543,0.95478,0.89844,-5.90084,50.21432,55.31908,10.16594
Case_14-07,avg,otsu,10,34.16911,28.00189,-18.04911,0.95478,0.87071,-8.80517,50.21432,54.45903,8.45319
Case_14-07,avg,otsu,12,34.16911,26.72406,-21.78883,0.95478,0.84646,-11.34502,50.21432,55.60515,10.73564
Case_14-08,avg,otsu,2,34.39158,17.15976,-50.10476,0.96112,0.68358,-28.87673,49.73076,41.09706,-17.36088
Case_14-08,avg,otsu,4,34.39158,29.14985,-15.24132,0.96112,0.93761,-2.4461,49.73076,54.37859,9.34599
Case_14-08,avg,otsu,6,34.39158,31.47808,-8.47155,0.96112,0.9413,-2.06218,49.73076,56.39389,13.39841
Case_14-08,avg,otsu,8,34.39158,30.09974,-12.47933,0.96112,0.92189,-4.0817,49.73076,54.36002,9.30865
Case_14-08,avg,otsu,10,34.39158,28.59855,-16.84433,0.96112,0.90027,-6.33116,49.73076,55.33199,11.26311
Case_14-08,avg,otsu,12,34.39158,27.28124,-20.67465,0.96112,0.88054,-8.38397,49.73076,55.21833,11.03456
Case_14-09,avg,otsu,2,34.31206,16.96835,-50.54698,0.95367,0.64946,-31.89887,48.35799,40.98025,-15.25651
Case_14-09,avg,otsu,4,34.31206,29.22832,-14.81619,0.95367,0.92718,-2.77769,48.35799,54.23824,12.15983
Case_14-09,avg,otsu,6,34.31206,31.35875,-8.60721,0.95367,0.92664,-2.83431,48.35799,56.91555,17.69627
Case_14-09,avg,otsu,8,34.31206,29.91825,-12.80544,0.95367,0.9009,-5.53336,48.35799,55.03258,13.80246
Case_14-09,avg,otsu,10,34.31206,28.43564,-17.1264,0.95367,0.87401,-8.35299,48.35799,55.90596,15.60853
Case_14-09,avg,otsu,12,34.31206,27.15647,-20.85445,0.95367,0.8503,-10.83918,48.35799,56.07829,15.96489
Case_14-11,avg,otsu,2,34.34804,16.3809,-52.30907,0.94667,0.61431,-35.10833,46.72285,43.03003,-7.90367
Case_14-11,avg,otsu,4,34.34804,29.14253,-15.15519,0.94667,0.91703,-3.13097,46.72285,53.36185,14.20932
Case_14-11,avg,otsu,6,34.34804,31.11914,-9.40054,0.94667,0.91395,-3.45633,46.72285,55.82815,19.4879
Case_14-11,avg,otsu,8,34.34804,29.6936,-13.55082,0.94667,0.88429,-6.58941,46.72285,54.58061,16.81781
Case_14-11,avg,otsu,10,34.34804,28.18791,-17.93444,0.94667,0.85226,-9.97285,46.72285,55.3654,18.49748
Case_14-11,avg,otsu,12,34.34804,26.8806,-21.74051,0.94667,0.82324,-13.03833,46.72285,55.15087,18.03833
Case_14-12,avg,otsu,2,34.55142,16.55439,-52.08767,0.945,0.62235,-34.14286,50.6165,43.79571,-13.47543
Case_14-12,avg,otsu,4,34.55142,29.20701,-15.46799,0.945,0.91528,-3.14497,50.6165,54.84572,8.35542
Case_14-12,avg,otsu,6,34.55142,31.32654,-9.33357,0.945,0.91206,-3.48571,50.6165,56.43683,11.49888
Case_14-12,avg,otsu,8,34.55142,29.93472,-13.36182,0.945,0.88232,-6.6328,50.6165,54.63604,7.94117
Case_14-12,avg,otsu,10,34.55142,28.47949,-17.5736,0.945,0.85149,-9.89524,50.6165,54.80284,8.2707
Case_14-12,avg,otsu,12,34.55142,27.21312,-21.23878,0.945,0.82433,-12.76931,50.6165,55.61204,9.86939
Case_15-02,avg,otsu,2,35.3369,17.35704,-50.88126,0.96136,0.74045,-22.9789,48.99129,40.13091,-18.08562
Case_15-02,avg,otsu,4,35.3369,28.70755,-18.76042,0.96136,0.94181,-2.03358,48.99129,51.88366,5.90385
Case_15-02,avg,otsu,6,35.3369,33.35141,-5.61874,0.96136,0.95739,-0.41296,48.99129,54.85976,11.9786
Case_15-02,avg,otsu,8,35.3369,32.38115,-8.36449,0.96136,0.94921,-1.26383,48.99129,56.24528,14.80669
Case_15-02,avg,otsu,10,35.3369,30.93634,-12.45316,0.96136,0.93724,-2.50895,48.99129,54.38822,11.0161
Case_15-02,avg,otsu,12,35.3369,29.5258,-16.44485,0.96136,0.92445,-3.83935,48.99129,58.3815,19.1671
Case_15-03,avg,otsu,2,34.43088,17.01909,-50.57027,0.95609,0.71699,-25.00811,53.40162,45.56203,-14.68043
Case_15-03,avg,otsu,4,34.43088,28.5989,-16.93823,0.95609,0.93645,-2.0542,53.40162,53.52113,0.22379
Case_15-03,avg,otsu,6,34.43088,31.75982,-7.75775,0.95609,0.94697,-0.95389,53.40162,55.42435,3.78777
Case_15-03,avg,otsu,8,34.43088,30.56334,-11.23277,0.95609,0.93371,-2.34078,53.40162,54.5057,2.0675
Case_15-03,avg,otsu,10,34.43088,29.0066,-15.75411,0.95609,0.91545,-4.25065,53.40162,52.80929,-1.1092
Case_15-03,avg,otsu,12,34.43088,27.55964,-19.95662,0.95609,0.89643,-6.24,53.40162,56.36868,5.55612
Case_15-04,avg,otsu,2,35.19731,16.74581,-52.42304,0.96189,0.70809,-26.38555,46.05506,41.13202,-10.68947
Case_15-04,avg,otsu,4,35.19731,29.09982,-17.32374,0.96189,0.94353,-1.90874,46.05506,51.75523,12.37686
Case_15-04,avg,otsu,6,35.19731,33.54341,-4.69894,0.96189,0.95811,-0.39298,46.05506,57.14403,24.07764
Case_15-04,avg,otsu,8,35.19731,32.60129,-7.37562,0.96189,0.95032,-1.20284,46.05506,58.41046,26.82745
Case_15-04,avg,otsu,10,35.19731,31.33511,-10.973,0.96189,0.94014,-2.26117,46.05506,56.47498,22.62492
Case_15-04,avg,otsu,12,35.19731,30.10882,-14.45704,0.96189,0.92999,-3.31639,46.05506,62.10226,34.84351
Case_15-05,avg,otsu,2,35.45884,17.29576,-51.223,0.96881,0.74113,-23.501,46.78343,41.51997,-11.25069
Case_15-05,avg,otsu,4,35.45884,29.45228,-16.93953,0.96881,0.95187,-1.74854,46.78343,53.38588,14.1128
Case_15-05,avg,otsu,6,35.45884,33.90877,-4.37146,0.96881,0.96576,-0.31482,46.78343,57.26578,22.40612
Case_15-05,avg,otsu,8,35.45884,33.00374,-6.9238,0.96881,0.95948,-0.96304,46.78343,58.92214,25.9466
Case_15-05,avg,otsu,10,35.45884,31.73734,-10.49527,0.96881,0.951,-1.83834,46.78343,57.95007,23.86879
Case_15-05,avg,otsu,12,35.45884,30.51059,-13.95491,0.96881,0.9425,-2.7157,46.78343,63.47664,35.68189
Case_15-06,avg,otsu,2,35.42647,17.81061,-49.72513,0.9703,0.76137,-21.53252,48.3313,41.09673,-14.96871
Case_15-06,avg,otsu,4,35.42647,30.27656,-14.5369,0.9703,0.95668,-1.40369,48.3313,56.42702,16.75047
Case_15-06,avg,otsu,6,35.42647,33.98689,-4.06357,0.9703,0.96647,-0.39472,48.3313,57.12926,18.20344
Case_15-06,avg,otsu,8,35.42647,33.00031,-6.84844,0.9703,0.9597,-1.09245,48.3313,58.64515,21.3399
Case_15-06,avg,otsu,10,35.42647,31.74885,-10.38099,0.9703,0.95133,-1.95507,48.3313,58.6321,21.3129
Case_15-06,avg,otsu,12,35.42647,30.56122,-13.73338,0.9703,0.94326,-2.78677,48.3313,63.49091,31.36603
Case_15-07,avg,otsu,2,35.54231,17.5021,-50.757,0.97549,0.76824,-21.24573,50.42655,41.9435,-16.82259
Case_15-07,avg,otsu,4,35.54231,28.82175,-18.90862,0.97549,0.95519,-2.08101,50.42655,50.66375,0.47039
Case_15-07,avg,otsu,6,35.54231,34.30033,-3.49437,0.97549,0.97447,-0.10456,50.42655,55.53046,10.12147
Case_15-07,avg,otsu,8,35.54231,33.59444,-5.48043,0.97549,0.97111,-0.44901,50.42655,57.01029,13.0561
Case_15-07,avg,otsu,10,35.54231,32.35913,-8.95603,0.97549,0.96511,-1.06408,50.42655,58.21254,15.44026
Case_15-07,avg,otsu,12,35.54231,31.07918,-12.55723,0.97549,0.95836,-1.75604,50.42655,63.67153,26.26589
Case_15-08,avg,otsu,2,35.28625,17.1824,-51.30568,0.97068,0.74914,-22.82318,47.00455,41.2345,-12.27551
Case_15-08,avg,otsu,4,35.28625,29.52278,-16.33347,0.97068,0.95451,-1.66584,47.00455,53.20639,13.19413
Case_15-08,avg,otsu,6,35.28625,33.83124,-4.12345,0.97068,0.96871,-0.20295,47.00455,56.74325,20.71863
Case_15-08,avg,otsu,8,35.28625,32.88279,-6.81132,0.97068,0.9632,-0.77059,47.00455,58.93553,25.38261
Case_15-08,avg,otsu,10,35.28625,31.58306,-10.49471,0.97068,0.95509,-1.60609,47.00455,57.90122,23.18216
Case_15-08,avg,otsu,12,35.28625,30.33949,-14.01895,0.97068,0.94662,-2.47867,47.00455,63.97985,36.11416
Case_15-09,avg,otsu,2,34.81071,16.86961,-51.53902,0.96569,0.70891,-26.59031,52.62,40.70493,-22.64361
Case_15-09,avg,otsu,4,34.81071,29.26109,-15.94228,0.96569,0.94833,-1.79768,52.62,54.77128,4.08833
Case_15-09,avg,otsu,6,34.81071,32.90427,-5.47659,0.96569,0.96089,-0.49705,52.62,55.31429,5.12028
Case_15-09,avg,otsu,8,34.81071,31.77861,-8.71025,0.96569,0.95194,-1.42385,52.62,55.79431,6.03252
Case_15-09,avg,otsu,10,34.81071,30.35262,-12.80666,0.96569,0.94004,-2.65613,52.62,54.56837,3.70272
Case_15-09,avg,otsu,12,34.81071,29.01957,-16.63609,0.96569,0.92804,-3.89877,52.62,59.20793,12.51982
Case_15-10,avg,otsu,2,34.38495,16.94893,-50.70829,0.96975,0.73132,-24.58675,52.25262,42.27348,-19.09787
Case_15-10,avg,otsu,4,34.38495,29.72503,-13.55221,0.96975,0.9555,-1.46945,52.25262,55.62173,6.44773
Case_15-10,avg,otsu,6,34.38495,32.59566,-5.2037,0.96975,0.96571,-0.4166,52.25262,55.21886,5.67673
Case_15-10,avg,otsu,8,34.38495,31.43621,-8.57567,0.96975,0.9581,-1.20134,52.25262,56.1691,7.49528
Case_15-10,avg,otsu,10,34.38495,29.96427,-12.85644,0.96975,0.94708,-2.33772,52.25262,53.09254,1.60742
Case_15-10,avg,otsu,12,34.38495,28.61598,-16.7776,0.96975,0.93558,-3.52359,52.25262,58.08729,11.16627
Case_15-11,avg,otsu,2,34.10104,17.12739,-49.77458,0.96451,0.72982,-24.33256,51.99638,43.74295,-15.87309
Case_15-11,avg,otsu,4,34.10104,29.69234,-12.92834,0.96451,0.95075,-1.42663,51.99638,54.14324,4.12886
Case_15-11,avg,otsu,6,34.10104,32.05514,-5.99952,0.96451,0.95802,-0.67288,51.99638,54.59103,4.99006
Case_15-11,avg,otsu,8,34.10104,30.74987,-9.82718,0.96451,0.94691,-1.82476,51.99638,52.36577,0.71041
Case_15-11,avg,otsu,10,34.10104,29.18188,-14.42525,0.96451,0.93184,-3.38721,51.99638,54.40818,4.6384
Case_15-11,avg,otsu,12,34.10104,27.77004,-18.56542,0.96451,0.91629,-4.99943,51.99638,54.39025,4.60392
Case_15-12,avg,otsu,2,35.40431,17.66352,-50.10913,0.97183,0.77011,-20.75672,49.99186,40.79984,-18.38703
Case_15-12,avg,otsu,4,35.40431,29.04442,-17.9636,0.97183,0.9541,-1.82439,49.99186,53.69466,7.40681
Case_15-12,avg,otsu,6,35.40431,33.7031,-4.80509,0.97183,0.96966,-0.22329,49.99186,54.25842,8.53451
Case_15-12,avg,otsu,8,35.40431,32.78241,-7.4056,0.97183,0.96444,-0.76042,49.99186,54.86142,9.74071
Case_15-12,avg,otsu,10,35.40431,31.40824,-11.28696,0.97183,0.95644,-1.58361,49.99186,55.87971,11.77762
Case_15-12,avg,otsu,12,35.40431,30.05782,-15.10124,0.97183,0.94787,-2.46545,49.99186,60.10833,20.23623
Case_16-01,avg,otsu,2,35.23215,16.4329,-53.35823,0.95219,0.68915,-27.62474,55.32315,42.72896,-22.76477
Case_16-01,avg,otsu,4,35.23215,29.26518,-16.93615,0.95219,0.93427,-1.88198,55.32315,57.93327,4.71795
Case_16-01,avg,otsu,6,35.23215,32.97897,-6.39524,0.95219,0.94737,-0.5062,55.32315,55.8321,0.91996
Case_16-01,avg,otsu,8,35.23215,31.91898,-9.40383,0.95219,0.93812,-1.47765,55.32315,58.15336,5.11578
Case_16-01,avg,otsu,10,35.23215,30.60788,-13.12514,0.95219,0.92606,-2.7442,55.32315,57.69872,4.29399
Case_16-01,avg,otsu,12,35.23215,29.39546,-16.56637,0.95219,0.91417,-3.9929,55.32315,57.25712,3.49577
Case_16-02,avg,otsu,2,35.1502,16.88952,-51.95043,0.96328,0.72493,-24.74358,45.7931,44.73701,-2.30622
Case_16-02,avg,otsu,4,35.1502,29.4839,-16.12025,0.96328,0.94785,-1.60182,45.7931,47.47934,3.6823
Case_16-02,avg,otsu,6,35.1502,33.12596,-5.75883,0.96328,0.96058,-0.28029,45.7931,53.00372,15.74608
Case_16-02,avg,otsu,8,35.1502,32.25105,-8.24789,0.96328,0.95456,-0.90524,45.7931,52.92575,15.57582
Case_16-02,avg,otsu,10,35.1502,31.02661,-11.73134,0.96328,0.94621,-1.77207,45.7931,55.97573,22.23617
Case_16-02,avg,otsu,12,35.1502,29.83265,-15.12808,0.96328,0.93776,-2.64928,45.7931,62.26228,35.96433
Case_16-03,avg,otsu,2,35.05868,17.00184,-51.50462,0.95695,0.70798,-26.01703,43.51018,41.2913,-5.09968
Case_16-03,avg,otsu,4,35.05868,29.81784,-14.94877,0.95695,0.94105,-1.66153,43.51018,48.82853,12.22323
Case_16-03,avg,otsu,6,35.05868,32.71344,-6.68947,0.95695,0.94876,-0.85584,43.51018,55.26019,27.0052
Case_16-03,avg,otsu,8,35.05868,31.47495,-10.22209,0.95695,0.9368,-2.10565,43.51018,54.40086,25.03019
Case_16-03,avg,otsu,10,35.05868,30.12722,-14.0663,0.95695,0.92312,-3.53519,43.51018,58.16944,33.69156
Case_16-03,avg,otsu,12,35.05868,28.94493,-17.43862,0.95695,0.91058,-4.8456,43.51018,64.41386,48.04319
Case_16-04,avg,otsu,2,35.44654,17.04143,-51.92357,0.95602,0.72195,-24.4838,51.59364,45.15073,-12.4878
Case_16-04,avg,otsu,4,35.44654,29.7314,-16.12327,0.95602,0.94094,-1.57737,51.59364,53.29529,3.29818
Case_16-04,avg,otsu,6,35.44654,33.44222,-5.65449,0.95602,0.952,-0.42049,51.59364,51.92671,0.64556
Case_16-04,avg,otsu,8,35.44654,32.39091,-8.62039,0.95602,0.94332,-1.32842,51.59364,55.40683,7.39081
