name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,2,11,35.5130502237525,32.0414493966844,-9.77556364546277,0.98181957988096,0.97636707947727,-0.555346472551598,52.7348393680042,55.7177257414007,5.65638657317364,8.60511097448948,13.2332322284942,53.783399978515
Case_1-02,gauss,method_2,2,11,35.6116160118492,32.0868725979929,-9.89773508925717,0.981926766770441,0.978230260887535,-0.376454335292547,54.4745024880271,54.5978063954161,0.226351598926637,8.49319436868192,13.6675683275239,60.9237671272682
Case_1-03,gauss,method_2,2,11,36.0592825627233,33.4402015870035,-7.26326424039094,0.985150654727046,0.982964741052507,-0.221886232735067,51.4484489206713,59.4243341657716,15.5026738656366,8.8447111658808,14.6656888838287,65.8130899785941
Case_1-04,gauss,method_2,2,11,36.0602043459923,33.6390820308799,-6.71411146726189,0.986437036136986,0.985271811045501,-0.118124629225955,54.5998144998589,59.3047479759323,8.61712355466991,9.02125748580774,15.3716496192768,70.3936468220704
Case_1-05,gauss,method_2,2,11,36.0078604552352,33.2209155126862,-7.73982376990633,0.985267075146047,0.98223008489008,-0.30824030687484,51.4093719252562,59.9055415319145,16.5264995242711,8.86405948984659,14.1395986770914,59.5160625138823
Case_1-06,gauss,method_2,2,11,35.4819239427035,32.1075905308629,-9.51000689052105,0.984863286016204,0.979774367382751,-0.516713203315522,54.1284290213036,55.3521310541585,2.26073812778376,9.34899274226238,14.3459388299706,53.4490316279676
Case_1-07,gauss,method_2,2,11,35.7853659516184,32.7240775922866,-8.55458167864092,0.987447389226619,0.982170591589355,-0.534387724838309,51.3868356229413,57.6388938501957,12.1666534852035,9.3600145270923,14.030667317981,49.9000592079172
Case_1-08,gauss,method_2,2,11,36.2151303572237,33.6275759442097,-7.14495402195303,0.983378652810484,0.981792470179475,-0.161299274341193,51.9194553499007,58.9849374656001,13.6085443656583,8.58518541900276,14.5627421894465,69.6264143254591
Case_10-01,gauss,method_2,2,11,34.9461058702126,29.2628580725943,-16.2628929779057,0.976235142880686,0.935269363763955,-4.19630243957917,42.9597175956439,57.5743904027837,34.0194806322977,8.84068724611204,11.416691908393,29.1380589604484
Case_10-02,gauss,method_2,2,11,35.8131320470778,29.8850045024214,-16.5529435874629,0.979984558102356,0.945554129964,-3.51336435392683,45.9661932139736,57.1948486735512,24.4280734915507,8.78524520367117,12.2340129711087,39.2563632258821
Case_10-03,gauss,method_2,2,11,34.4632770575901,28.9501416283861,-15.9971305688407,0.973257257461445,0.929961364901934,-4.44855583943336,42.3220717029045,57.7935472103302,36.5565174031023,8.11387314857736,11.1407763201151,37.3052809196121
Case_10-04,gauss,method_2,2,11,35.0629264052645,28.9620689543626,-17.3997383458157,0.978376093338417,0.937562111625605,-4.1716045588917,43.4141632512589,57.4195480619309,32.2599441330148,8.01802346116705,11.2264747595249,40.0154890279009
Case_10-05,gauss,method_2,2,11,36.9088783861441,32.5039129475755,-11.9347041448493,0.981579494689493,0.964534248733257,-1.73651202459436,53.3613130501927,59.4972153487355,11.498784321089,9.24329036803276,12.7453617000454,37.8877130607551
Case_10-06,gauss,method_2,2,11,35.7906949354973,30.0898562277371,-15.9282705128647,0.980384464713486,0.949599606040842,-3.14008022165478,46.2388943127014,57.3778865365478,24.0900920954474,8.20020424579789,12.304621400956,50.0526210339384
Case_10-07,gauss,method_2,2,11,35.6838108875404,29.7269183828416,-16.6935435328707,0.98123281173479,0.94760124256623,-3.4274810999339,44.5315489092155,57.6371344596013,29.4298893063513,8.70193788647782,11.6104948095665,33.4242436688545
Case_10-08,gauss,method_2,2,11,35.6543760482177,29.853169499896,-16.270671909884,0.980898376947195,0.948690472668832,-3.28351081368918,44.5817682945645,57.6017367494506,29.2046927543553,8.31188769653866,11.61774553957,39.7726480882071
Case_10-09,gauss,method_2,2,11,35.1981175213702,29.7418909261249,-15.5014727476052,0.979606925096846,0.946085056360469,-3.42197139256275,44.9564796058407,57.5781470004128,28.0753019480918,8.33430535406783,12.0452483670167,44.5261225176689
Case_10-10,gauss,method_2,2,11,35.9954442096215,30.7478657591543,-14.5784517060204,0.97696070908593,0.941161429081858,-3.66435207384821,42.752436453607,57.9151978018189,35.4664262577546,9.26942544724691,12.010332642389,29.5693321095344
Case_11-07,gauss,method_2,2,11,36.1568510336976,30.9699907577497,-14.3454425030372,0.974547788205935,0.946319647517208,-2.89653735099983,45.6835115067127,51.2180373661425,12.1149309168507,8.21343404725121,11.0875270299124,34.9925861232563
Case_11-09,gauss,method_2,2,11,40.6442662809458,37.2171823923362,-8.43190000016358,0.974474762935465,0.970536223501973,-0.404170490945072,47.1466960724383,50.4512066218193,7.00899707649462,9.41468452376395,13.0343848152868,38.4473880392514
Case_11-10,gauss,method_2,2,11,38.2563424752293,33.951631359269,-11.2522808962919,0.973494250402761,0.959221855338121,-1.46609957467495,38.6387625277935,48.1539298073368,24.6259627820609,9.02095162165154,11.5243850975579,27.7513235953704
Case_11-11,gauss,method_2,2,11,38.3221311625614,33.9807297063001,-11.3287056970948,0.974167300110205,0.960308227760044,-1.42265834098448,41.7931304834132,48.632180712829,16.3640534947007,8.57983483007674,12.0659835420081,40.6318860557853
Case_11-12,gauss,method_2,2,11,37.8401728508366,33.5253545098831,-11.4027447970764,0.972506718252837,0.956703279403482,-1.62502104640949,52.505691631411,55.9642708860132,6.58705589268565,8.79629401785007,11.255522857173,27.9575561518573
Case_11-13,gauss,method_2,2,11,39.6411835287861,35.4648926893364,-10.5352324721008,0.973850230810274,0.963638715368745,-1.04857144542987,44.5450042570052,52.8609688615516,18.6686806820512,10.3667275328215,11.4535010582497,10.483284353596
Case_11-15,gauss,method_2,2,11,37.0024679541896,32.6592668920494,-11.7375983340281,0.980571137981358,0.963744870822089,-1.7159659822243,51.0135095687472,51.873781982023,1.6863619471554,8.75062143311724,11.7730048091316,34.5390713004224
Case_12-01,gauss,method_2,2,11,36.7672978538662,34.3283170312539,-6.63356016073345,0.986238295717609,0.981608181691548,-0.469472139356744,52.9537082977573,57.3718393435168,8.34338366052947,10.5607567846272,14.0216803152708,32.7715484905547
Case_12-02,gauss,method_2,2,11,36.6149745746678,34.2499914077057,-6.45905997323402,0.987016881807519,0.982312104828851,-0.476666312946154,52.7700551537969,56.5669904718878,7.19524606715842,10.1772101585775,14.5259649490943,42.7303231706543
Case_12-03,gauss,method_2,2,11,36.5289818801222,34.0945968491302,-6.66425644979916,0.986319094185384,0.98155390758845,-0.483128292357467,52.0713947690289,54.640681997753,4.93416249002081,9.76327073542631,14.3460395748066,46.9388687824829
Case_12-04,gauss,method_2,2,11,36.8858644062168,33.0179015924547,-10.4863011238262,0.987348941603385,0.975088298394354,-1.24177407727009,50.2434989484261,56.2382692886535,11.9314348437016,9.57754297701346,14.1256740825271,47.4874518071013
Case_12-05,gauss,method_2,2,11,36.4775290833531,32.3158770412108,-11.408810154418,0.984993818804254,0.968903528838678,-1.63354222721002,46.9630475792765,55.9990391101091,19.240641305442,9.50793494410234,13.3760335145761,40.6828464142267
Case_12-06,gauss,method_2,2,11,36.1033052480962,32.4599932161524,-10.0913531514845,0.984681583399787,0.971574705156212,-1.33107782907048,46.1107143550331,56.123073261686,21.7137362686728,9.67881200798479,13.2727984490954,37.1325162442004
Case_12-07,gauss,method_2,2,11,36.3202061262505,32.3785376314571,-10.8525499031914,0.984004195550264,0.967813534835279,-1.64538533353822,46.2238693574983,56.2605800242301,21.7132637449869,10.209880422144,13.8267043958751,35.4247437206674
