name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-02,gauss,multilevel_tresholding,1.4,11,33.48185,33.26222,-0.65597,0.97174,0.97774,0.61745,52.75041,56.86315,7.7966
Case_1-02,gauss,multilevel_tresholding,1.4,13,33.48185,33.262,-0.65662,0.97174,0.97774,0.61745,52.75041,56.86289,7.79611
Case_1-02,gauss,multilevel_tresholding,1.7,3,33.48185,32.05768,-4.25356,0.97174,0.9733,0.16054,52.75041,54.4636,3.24773
Case_1-02,gauss,multilevel_tresholding,1.7,5,33.48185,33.02649,-1.36002,0.97174,0.97702,0.54336,52.75041,56.19689,6.53356
Case_1-02,gauss,multilevel_tresholding,1.7,7,33.48185,33.17673,-0.9113,0.97174,0.97747,0.58966,52.75041,56.63156,7.35757
Case_1-02,gauss,multilevel_tresholding,1.7,9,33.48185,32.99047,-1.4676,0.97174,0.9772,0.56188,52.75041,56.48372,7.07731
Case_1-02,gauss,multilevel_tresholding,1.7,11,33.48185,32.91952,-1.67951,0.97174,0.97709,0.55056,52.75041,56.43558,6.98605
Case_1-02,gauss,multilevel_tresholding,1.7,13,33.48185,32.90375,-1.72661,0.97174,0.97707,0.5485,52.75041,56.41883,6.9543
Case_1-02,gauss,multilevel_tresholding,2,3,33.48185,32.04881,-4.28005,0.97174,0.97332,0.16259,52.75041,54.48098,3.28068
Case_1-02,gauss,multilevel_tresholding,2,5,33.48185,33.02042,-1.37815,0.97174,0.97701,0.54233,52.75041,56.17033,6.48321
Case_1-02,gauss,multilevel_tresholding,2,7,33.48185,32.90283,-1.72935,0.97174,0.97676,0.5166,52.75041,55.93099,6.02949
Case_1-02,gauss,multilevel_tresholding,2,9,33.48185,32.36578,-3.33336,0.97174,0.97558,0.39517,52.75041,55.38308,4.9908
Case_1-02,gauss,multilevel_tresholding,2,11,33.48185,32.08011,-4.18657,0.97174,0.97495,0.33034,52.75041,55.18053,4.60683
Case_1-02,gauss,multilevel_tresholding,2,13,33.48185,31.98756,-4.46299,0.97174,0.97476,0.31078,52.75041,55.1275,4.5063
Case_1-03,gauss,multilevel_tresholding,0.4,3,33.98032,33.51898,-1.35767,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.4,5,33.98032,33.51884,-1.35808,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.4,7,33.98032,33.51884,-1.35808,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.4,9,33.98032,33.51884,-1.35808,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.4,11,33.98032,33.51884,-1.35808,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.4,13,33.98032,33.51884,-1.35808,0.97747,0.97667,-0.08184,49.54837,50.68338,2.29071
Case_1-03,gauss,multilevel_tresholding,0.7,3,33.98032,32.63883,-3.94784,0.97747,0.97698,-0.05013,49.54837,55.90055,12.82016
Case_1-03,gauss,multilevel_tresholding,0.7,5,33.98032,32.61606,-4.01485,0.97747,0.97718,-0.02967,49.54837,56.05613,13.13416
Case_1-03,gauss,multilevel_tresholding,0.7,7,33.98032,32.61631,-4.01412,0.97747,0.97718,-0.02967,49.54837,56.061,13.14398
Case_1-03,gauss,multilevel_tresholding,0.7,9,33.98032,32.61631,-4.01412,0.97747,0.97718,-0.02967,49.54837,56.061,13.14398
Case_1-03,gauss,multilevel_tresholding,0.7,11,33.98032,32.61631,-4.01412,0.97747,0.97718,-0.02967,49.54837,56.061,13.14398
Case_1-03,gauss,multilevel_tresholding,0.7,13,33.98032,32.61631,-4.01412,0.97747,0.97718,-0.02967,49.54837,56.061,13.14398
Case_1-03,gauss,multilevel_tresholding,1.1,3,33.98032,32.4743,-4.43204,0.97747,0.97734,-0.0133,49.54837,56.32261,13.67197
Case_1-03,gauss,multilevel_tresholding,1.1,5,33.98032,32.72566,-3.69231,0.97747,0.97916,0.1729,49.54837,56.50933,14.04882
Case_1-03,gauss,multilevel_tresholding,1.1,7,33.98032,32.90849,-3.15427,0.97747,0.97968,0.22609,49.54837,56.83837,14.7129
Case_1-03,gauss,multilevel_tresholding,1.1,9,33.98032,32.91365,-3.13908,0.97747,0.97971,0.22916,49.54837,56.84895,14.73425
Case_1-03,gauss,multilevel_tresholding,1.1,11,33.98032,32.91388,-3.1384,0.97747,0.97971,0.22916,49.54837,56.8491,14.73455
Case_1-03,gauss,multilevel_tresholding,1.1,13,33.98032,32.91388,-3.1384,0.97747,0.97971,0.22916,49.54837,56.8491,14.73455
Case_1-03,gauss,multilevel_tresholding,1.4,3,33.98032,32.45763,-4.48109,0.97747,0.97745,-0.00205,49.54837,56.26308,13.55183
Case_1-03,gauss,multilevel_tresholding,1.4,5,33.98032,32.87344,-3.25741,0.97747,0.97985,0.24349,49.54837,56.53765,14.10597
Case_1-03,gauss,multilevel_tresholding,1.4,7,33.98032,33.189,-2.32876,0.97747,0.98072,0.33249,49.54837,57.29283,15.6301
Case_1-03,gauss,multilevel_tresholding,1.4,9,33.98032,33.26569,-2.10307,0.97747,0.98088,0.34886,49.54837,57.3888,15.82379
Case_1-03,gauss,multilevel_tresholding,1.4,11,33.98032,33.27763,-2.06793,0.97747,0.98091,0.35193,49.54837,57.43557,15.91818
Case_1-03,gauss,multilevel_tresholding,1.4,13,33.98032,33.27762,-2.06796,0.97747,0.98091,0.35193,49.54837,57.43541,15.91786
Case_1-03,gauss,multilevel_tresholding,1.7,3,33.98032,32.45086,-4.50102,0.97747,0.9775,0.00307,49.54837,56.22021,13.46531
Case_1-03,gauss,multilevel_tresholding,1.7,5,33.98032,32.91497,-3.1352,0.97747,0.98006,0.26497,49.54837,56.53495,14.10052
Case_1-03,gauss,multilevel_tresholding,1.7,7,33.98032,33.35314,-1.84572,0.97747,0.98092,0.35295,49.54837,58.01127,17.08008
Case_1-03,gauss,multilevel_tresholding,1.7,9,33.98032,33.41646,-1.65937,0.97747,0.98102,0.36318,49.54837,58.12545,17.31052
Case_1-03,gauss,multilevel_tresholding,1.7,11,33.98032,33.41027,-1.67759,0.97747,0.98102,0.36318,49.54837,58.14162,17.34315
Case_1-03,gauss,multilevel_tresholding,1.7,13,33.98032,33.41088,-1.67579,0.97747,0.98102,0.36318,49.54837,58.15798,17.37617
Case_1-03,gauss,multilevel_tresholding,2,3,33.98032,32.44001,-4.53295,0.97747,0.97751,0.00409,49.54837,56.21066,13.44603
Case_1-03,gauss,multilevel_tresholding,2,5,33.98032,32.97645,-2.95427,0.97747,0.98015,0.27418,49.54837,56.72941,14.49299
Case_1-03,gauss,multilevel_tresholding,2,7,33.98032,33.32762,-1.92082,0.97747,0.98065,0.32533,49.54837,58.12411,17.30781
Case_1-03,gauss,multilevel_tresholding,2,9,33.98032,33.17529,-2.36911,0.97747,0.98024,0.28338,49.54837,58.22742,17.51632
Case_1-03,gauss,multilevel_tresholding,2,11,33.98032,33.03065,-2.79476,0.97747,0.97998,0.25679,49.54837,58.30104,17.6649
Case_1-03,gauss,multilevel_tresholding,2,13,33.98032,32.98016,-2.94335,0.97747,0.9799,0.2486,49.54837,58.29689,17.65652
Case_1-04,gauss,multilevel_tresholding,0.4,3,33.94747,33.69688,-0.73817,0.97893,0.9787,-0.0235,52.91561,54.29236,2.60178
Case_1-04,gauss,multilevel_tresholding,0.4,5,33.94747,33.69676,-0.73852,0.97893,0.9787,-0.0235,52.91561,54.29231,2.60169
Case_1-04,gauss,multilevel_tresholding,0.4,7,33.94747,33.69676,-0.73852,0.97893,0.9787,-0.0235,52.91561,54.29231,2.60169
Case_1-04,gauss,multilevel_tresholding,0.4,9,33.94747,33.69676,-0.73852,0.97893,0.9787,-0.0235,52.91561,54.29231,2.60169
Case_1-04,gauss,multilevel_tresholding,0.4,11,33.94747,33.69676,-0.73852,0.97893,0.9787,-0.0235,52.91561,54.29231,2.60169
Case_1-04,gauss,multilevel_tresholding,0.4,13,33.94747,33.69676,-0.73852,0.97893,0.9787,-0.0235,52.91561,54.29231,2.60169
Case_1-04,gauss,multilevel_tresholding,0.7,3,33.94747,33.346,-1.77177,0.97893,0.98026,0.13586,52.91561,57.18139,8.06148
Case_1-04,gauss,multilevel_tresholding,0.7,5,33.94747,33.38157,-1.66699,0.97893,0.98051,0.1614,52.91561,57.20239,8.10116
Case_1-04,gauss,multilevel_tresholding,0.7,7,33.94747,33.38072,-1.66949,0.97893,0.98052,0.16242,52.91561,57.20586,8.10772
Case_1-04,gauss,multilevel_tresholding,0.7,9,33.94747,33.38073,-1.66946,0.97893,0.98052,0.16242,52.91561,57.20588,8.10776
Case_1-04,gauss,multilevel_tresholding,0.7,11,33.94747,33.38073,-1.66946,0.97893,0.98052,0.16242,52.91561,57.20588,8.10776
Case_1-04,gauss,multilevel_tresholding,0.7,13,33.94747,33.38073,-1.66946,0.97893,0.98052,0.16242,52.91561,57.20588,8.10776
Case_1-04,gauss,multilevel_tresholding,1.1,3,33.94747,33.31661,-1.85834,0.97893,0.98082,0.19307,52.91561,57.27415,8.23678
Case_1-04,gauss,multilevel_tresholding,1.1,5,33.94747,33.60144,-1.01931,0.97893,0.98238,0.35243,52.91561,57.21542,8.12579
Case_1-04,gauss,multilevel_tresholding,1.1,7,33.94747,33.71586,-0.68226,0.97893,0.98271,0.38614,52.91561,57.35101,8.38203
Case_1-04,gauss,multilevel_tresholding,1.1,9,33.94747,33.74299,-0.60234,0.97893,0.98276,0.39124,52.91561,57.39452,8.46425
Case_1-04,gauss,multilevel_tresholding,1.1,11,33.94747,33.74314,-0.6019,0.97893,0.98276,0.39124,52.91561,57.39448,8.46418
Case_1-04,gauss,multilevel_tresholding,1.1,13,33.94747,33.74316,-0.60184,0.97893,0.98276,0.39124,52.91561,57.39448,8.46418
Case_1-04,gauss,multilevel_tresholding,1.4,3,33.94747,33.32964,-1.81996,0.97893,0.98095,0.20635,52.91561,57.21313,8.12146
Case_1-04,gauss,multilevel_tresholding,1.4,5,33.94747,33.78696,-0.47282,0.97893,0.98302,0.4178,52.91561,57.32306,8.32921
Case_1-04,gauss,multilevel_tresholding,1.4,7,33.94747,34.06145,0.33575,0.97893,0.9837,0.48727,52.91561,57.57671,8.80855
Case_1-04,gauss,multilevel_tresholding,1.4,9,33.94747,34.07776,0.3838,0.97893,0.98378,0.49544,52.91561,57.60686,8.86553
Case_1-04,gauss,multilevel_tresholding,1.4,11,33.94747,34.0805,0.39187,0.97893,0.98379,0.49646,52.91561,57.62383,8.8976
Case_1-04,gauss,multilevel_tresholding,1.4,13,33.94747,34.08034,0.3914,0.97893,0.98379,0.49646,52.91561,57.62356,8.89709
Case_1-04,gauss,multilevel_tresholding,1.7,3,33.94747,33.32701,-1.82771,0.97893,0.981,0.21146,52.91561,57.18931,8.07644
Case_1-04,gauss,multilevel_tresholding,1.7,5,33.94747,33.88246,-0.1915,0.97893,0.98327,0.44334,52.91561,57.32008,8.32357
Case_1-04,gauss,multilevel_tresholding,1.7,7,33.94747,34.00914,0.18166,0.97893,0.98372,0.48931,52.91561,57.57743,8.80991
Case_1-04,gauss,multilevel_tresholding,1.7,9,33.94747,33.93274,-0.04339,0.97893,0.98366,0.48318,52.91561,57.72845,9.09531
Case_1-04,gauss,multilevel_tresholding,1.7,11,33.94747,33.88971,-0.17015,0.97893,0.98361,0.47807,52.91561,57.78981,9.21127
Case_1-04,gauss,multilevel_tresholding,1.7,13,33.94747,33.87959,-0.19996,0.97893,0.9836,0.47705,52.91561,57.79397,9.21913
Case_1-04,gauss,multilevel_tresholding,2,3,33.94747,33.33384,-1.80759,0.97893,0.98102,0.2135,52.91561,57.15856,8.01833
Case_1-04,gauss,multilevel_tresholding,2,5,33.94747,33.88137,-0.19471,0.97893,0.98331,0.44743,52.91561,57.23334,8.15965
Case_1-04,gauss,multilevel_tresholding,2,7,33.94747,33.86174,-0.25254,0.97893,0.98342,0.45866,52.91561,57.64382,8.93538
Case_1-04,gauss,multilevel_tresholding,2,9,33.94747,33.48443,-1.36399,0.97893,0.98283,0.39839,52.91561,58.01811,9.64271
Case_1-04,gauss,multilevel_tresholding,2,11,33.94747,33.27609,-1.9777,0.97893,0.98251,0.36571,52.91561,58.22203,10.02808
Case_1-04,gauss,multilevel_tresholding,2,13,33.94747,33.2064,-2.18299,0.97893,0.9824,0.35447,52.91561,58.29648,10.16878
Case_1-05,gauss,multilevel_tresholding,0.4,3,33.96857,33.70746,-0.76868,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.4,5,33.96857,33.70737,-0.76895,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.4,7,33.96857,33.70737,-0.76895,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.4,9,33.96857,33.70737,-0.76895,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.4,11,33.96857,33.70737,-0.76895,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.4,13,33.96857,33.70737,-0.76895,0.97769,0.97749,-0.02046,49.42568,50.56926,2.31374
Case_1-05,gauss,multilevel_tresholding,0.7,3,33.96857,33.35436,-1.80817,0.97769,0.97915,0.14933,49.42568,55.46441,12.2178
Case_1-05,gauss,multilevel_tresholding,0.7,5,33.96857,33.38288,-1.72421,0.97769,0.97943,0.17797,49.42568,55.79665,12.89
Case_1-05,gauss,multilevel_tresholding,0.7,7,33.96857,33.38494,-1.71815,0.97769,0.97943,0.17797,49.42568,55.80242,12.90167
Case_1-05,gauss,multilevel_tresholding,0.7,9,33.96857,33.38494,-1.71815,0.97769,0.97943,0.17797,49.42568,55.80242,12.90167
Case_1-05,gauss,multilevel_tresholding,0.7,11,33.96857,33.38494,-1.71815,0.97769,0.97943,0.17797,49.42568,55.80242,12.90167
Case_1-05,gauss,multilevel_tresholding,0.7,13,33.96857,33.38494,-1.71815,0.97769,0.97943,0.17797,49.42568,55.80242,12.90167
Case_1-05,gauss,multilevel_tresholding,1.1,3,33.96857,33.30056,-1.96655,0.97769,0.97968,0.20354,49.42568,56.41293,14.13688
Case_1-05,gauss,multilevel_tresholding,1.1,5,33.96857,33.56973,-1.17414,0.97769,0.98114,0.35287,49.42568,57.42903,16.1927
Case_1-05,gauss,multilevel_tresholding,1.1,7,33.96857,33.67343,-0.86886,0.97769,0.98143,0.38253,49.42568,57.60144,16.54152
Case_1-05,gauss,multilevel_tresholding,1.1,9,33.96857,33.67965,-0.85055,0.97769,0.98145,0.38458,49.42568,57.59191,16.52224
Case_1-05,gauss,multilevel_tresholding,1.1,11,33.96857,33.67965,-0.85055,0.97769,0.98145,0.38458,49.42568,57.59184,16.5221
Case_1-05,gauss,multilevel_tresholding,1.1,13,33.96857,33.67966,-0.85052,0.97769,0.98145,0.38458,49.42568,57.59184,16.5221
Case_1-05,gauss,multilevel_tresholding,1.4,3,33.96857,33.28841,-2.00232,0.97769,0.97978,0.21377,49.42568,56.58735,14.48978
Case_1-05,gauss,multilevel_tresholding,1.4,5,33.96857,33.58096,-1.14108,0.97769,0.98143,0.38253,49.42568,57.69641,16.73367
Case_1-05,gauss,multilevel_tresholding,1.4,7,33.96857,33.81729,-0.44535,0.97769,0.98188,0.42856,49.42568,57.92761,17.20144
Case_1-05,gauss,multilevel_tresholding,1.4,9,33.96857,33.85706,-0.32827,0.97769,0.98194,0.4347,49.42568,57.9961,17.34001
Case_1-05,gauss,multilevel_tresholding,1.4,11,33.96857,33.86127,-0.31588,0.97769,0.98195,0.43572,49.42568,57.988,17.32363
Case_1-05,gauss,multilevel_tresholding,1.4,13,33.96857,33.86108,-0.31644,0.97769,0.98195,0.43572,49.42568,57.9878,17.32322
Case_1-05,gauss,multilevel_tresholding,1.7,3,33.96857,33.26637,-2.06721,0.97769,0.9798,0.21581,49.42568,56.68898,14.6954
Case_1-05,gauss,multilevel_tresholding,1.7,5,33.96857,33.63732,-0.97517,0.97769,0.98151,0.39072,49.42568,57.79846,16.94014
Case_1-05,gauss,multilevel_tresholding,1.7,7,33.96857,33.70421,-0.77825,0.97769,0.98151,0.39072,49.42568,58.16353,17.67877
Case_1-05,gauss,multilevel_tresholding,1.7,9,33.96857,33.604,-1.07326,0.97769,0.98128,0.36719,49.42568,58.34489,18.0457
Case_1-05,gauss,multilevel_tresholding,1.7,11,33.96857,33.56737,-1.18109,0.97769,0.98122,0.36106,49.42568,58.42563,18.20906
Case_1-05,gauss,multilevel_tresholding,1.7,13,33.96857,33.55803,-1.20859,0.97769,0.98121,0.36003,49.42568,58.42998,18.21786
Case_1-05,gauss,multilevel_tresholding,2,3,33.96857,33.27708,-2.03568,0.97769,0.97983,0.21888,49.42568,56.69368,14.70491
Case_1-05,gauss,multilevel_tresholding,2,5,33.96857,33.66899,-0.88193,0.97769,0.98149,0.38867,49.42568,57.8172,16.97806
Case_1-05,gauss,multilevel_tresholding,2,7,33.96857,33.51229,-1.34324,0.97769,0.98087,0.32526,49.42568,58.40898,18.17537
Case_1-05,gauss,multilevel_tresholding,2,9,33.96857,33.13177,-2.46345,0.97769,0.97999,0.23525,49.42568,58.76073,18.88704
Case_1-05,gauss,multilevel_tresholding,2,11,33.96857,32.93995,-3.02815,0.97769,0.9796,0.19536,49.42568,58.92219,19.21372
Case_1-05,gauss,multilevel_tresholding,2,13,33.96857,32.88109,-3.20143,0.97769,0.97949,0.18411,49.42568,58.94214,19.25408
Case_1-06,gauss,multilevel_tresholding,0.4,3,33.43442,32.89455,-1.61471,0.97686,0.97594,-0.09418,53.79119,54.26286,0.87685
Case_1-06,gauss,multilevel_tresholding,0.4,5,33.43442,32.89434,-1.61534,0.97686,0.97594,-0.09418,53.79119,54.26285,0.87684
Case_1-06,gauss,multilevel_tresholding,0.4,7,33.43442,32.89434,-1.61534,0.97686,0.97594,-0.09418,53.79119,54.26285,0.87684
Case_1-06,gauss,multilevel_tresholding,0.4,9,33.43442,32.89434,-1.61534,0.97686,0.97594,-0.09418,53.79119,54.26285,0.87684
Case_1-06,gauss,multilevel_tresholding,0.4,11,33.43442,32.89434,-1.61534,0.97686,0.97594,-0.09418,53.79119,54.26285,0.87684
Case_1-06,gauss,multilevel_tresholding,0.4,13,33.43442,32.89434,-1.61534,0.97686,0.97594,-0.09418,53.79119,54.26285,0.87684
Case_1-06,gauss,multilevel_tresholding,0.7,3,33.43442,31.96743,-4.38766,0.97686,0.9762,-0.06756,53.79119,54.52279,1.36007
Case_1-06,gauss,multilevel_tresholding,0.7,5,33.43442,32.04007,-4.1704,0.97686,0.97662,-0.02457,53.79119,54.50323,1.32371
Case_1-06,gauss,multilevel_tresholding,0.7,7,33.43442,32.03806,-4.17641,0.97686,0.97662,-0.02457,53.79119,54.48937,1.29794
Case_1-06,gauss,multilevel_tresholding,0.7,9,33.43442,32.03806,-4.17641,0.97686,0.97662,-0.02457,53.79119,54.48937,1.29794
