name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-12,avg,otsu,9,34.4456,30.58161,-11.21766,0.97563,0.95679,-1.93106,52.45922,56.63021,7.95092
Case_12-12,avg,otsu,11,34.4456,29.04503,-15.67855,0.97563,0.94656,-2.97961,52.45922,55.85086,6.46529
Case_12-12,avg,otsu,13,34.4456,27.8071,-19.27242,0.97563,0.93792,-3.86519,52.45922,61.00254,16.28564
Case_13-01,avg,otsu,3,33.57345,24.77684,-26.20109,0.96389,0.91403,-5.17279,42.42564,50.50679,19.0478
Case_13-01,avg,otsu,5,33.57345,32.15372,-4.22873,0.96389,0.95677,-0.73867,42.42564,52.41163,23.53763
Case_13-01,avg,otsu,7,33.57345,29.84602,-11.10231,0.96389,0.93232,-3.27527,42.42564,55.55832,30.95458
Case_13-01,avg,otsu,9,33.57345,27.78957,-17.22754,0.96389,0.90357,-6.25798,42.42564,55.82413,31.58111
Case_13-01,avg,otsu,11,33.57345,26.31529,-21.61875,0.96389,0.87929,-8.77694,42.42564,54.65685,28.82976
Case_13-01,avg,otsu,13,33.57345,25.24428,-24.8088,0.96389,0.861,-10.67445,42.42564,58.16298,37.09394
Case_13-02,avg,otsu,3,33.5893,24.21416,-27.91109,0.9619,0.90298,-6.12538,43.44658,49.53446,14.01233
Case_13-02,avg,otsu,5,33.5893,31.83755,-5.2152,0.9619,0.9512,-1.11238,43.44658,48.13382,10.78851
Case_13-02,avg,otsu,7,33.5893,29.39361,-12.49115,0.9619,0.92049,-4.30502,43.44658,54.37949,25.16403
Case_13-02,avg,otsu,9,33.5893,27.27126,-18.80968,0.9619,0.8843,-8.06737,43.44658,54.77596,26.07657
Case_13-02,avg,otsu,11,33.5893,25.78595,-23.23165,0.9619,0.85408,-11.20907,43.44658,55.45164,27.63177
Case_13-02,avg,otsu,13,33.5893,24.73276,-26.36715,0.9619,0.83179,-13.52635,43.44658,57.01837,31.23788
Case_13-03,avg,otsu,3,33.76697,24.19464,-28.34821,0.96532,0.90796,-5.94207,43.66417,50.39745,15.42061
Case_13-03,avg,otsu,5,33.76697,32.0572,-5.06344,0.96532,0.95652,-0.91161,43.66417,50.28875,15.17166
Case_13-03,avg,otsu,7,33.76697,29.67208,-12.12691,0.96532,0.93014,-3.64439,43.66417,54.7997,25.50267
Case_13-03,avg,otsu,9,33.76697,27.46977,-18.64899,0.96532,0.8973,-7.04637,43.66417,55.69344,27.54952
Case_13-03,avg,otsu,11,33.76697,25.89344,-23.31725,0.96532,0.8688,-9.99876,43.66417,53.4727,22.46357
Case_13-03,avg,otsu,13,33.76697,24.75977,-26.67459,0.96532,0.84722,-12.23429,43.66417,57.50995,31.70971
Case_13-04,avg,otsu,3,34.31747,24.24609,-29.34768,0.96192,0.90252,-6.17515,48.34877,46.59463,-3.6281
Case_13-04,avg,otsu,5,34.31747,33.24708,-3.11908,0.96192,0.95917,-0.28589,48.34877,57.00669,17.90722
Case_13-04,avg,otsu,7,34.31747,31.40853,-8.47656,0.96192,0.94106,-2.16858,48.34877,56.86331,17.61067
Case_13-04,avg,otsu,9,34.31747,29.50259,-14.0304,0.96192,0.91862,-4.50141,48.34877,59.76313,23.60838
Case_13-04,avg,otsu,11,34.31747,28.09416,-18.13452,0.96192,0.89966,-6.47247,48.34877,59.4351,22.92991
Case_13-04,avg,otsu,13,34.31747,27.05387,-21.1659,0.96192,0.88555,-7.93933,48.34877,65.25427,34.96573
Case_13-05,avg,otsu,3,34.04268,25.45545,-25.22489,0.96448,0.92469,-4.12554,45.51048,51.41785,12.98024
Case_13-05,avg,otsu,5,34.04268,33.18638,-2.51537,0.96448,0.96275,-0.17937,45.51048,58.31158,28.12781
Case_13-05,avg,otsu,7,34.04268,31.45513,-7.6009,0.96448,0.94753,-1.75742,45.51048,56.67158,24.52424
Case_13-05,avg,otsu,9,34.04268,29.57702,-13.11783,0.96448,0.92858,-3.72221,45.51048,58.99258,29.62417
Case_13-05,avg,otsu,11,34.04268,28.13357,-17.35795,0.96448,0.91213,-5.4278,45.51048,59.56708,30.88651
Case_13-05,avg,otsu,13,34.04268,27.03628,-20.58122,0.96448,0.8994,-6.74768,45.51048,63.69152,39.94913
Case_13-06,avg,otsu,3,33.80444,24.58217,-27.28124,0.96775,0.91379,-5.57582,42.92989,50.35478,17.29539
Case_13-06,avg,otsu,5,33.80444,32.22578,-4.66998,0.96775,0.95958,-0.84423,42.92989,52.38469,22.02382
Case_13-06,avg,otsu,7,33.80444,29.84177,-11.72234,0.96775,0.93538,-3.34487,42.92989,55.44934,29.16255
Case_13-06,avg,otsu,9,33.80444,27.70493,-18.04352,0.96775,0.90629,-6.35081,42.92989,55.51589,29.31757
Case_13-06,avg,otsu,11,33.80444,26.17426,-22.57153,0.96775,0.88134,-8.92896,42.92989,54.69896,27.41463
Case_13-06,avg,otsu,13,33.80444,25.06754,-25.84542,0.96775,0.86234,-10.89228,42.92989,57.45567,33.83605
Case_13-07,avg,otsu,3,33.52001,25.04899,-25.27153,0.96367,0.91765,-4.77549,42.15297,49.92771,18.44411
Case_13-07,avg,otsu,5,33.52001,32.41633,-3.2926,0.96367,0.95895,-0.48979,42.15297,56.01125,32.87617
Case_13-07,avg,otsu,7,33.52001,30.29845,-9.61086,0.96367,0.93791,-2.67311,42.15297,55.91466,32.64702
Case_13-07,avg,otsu,9,33.52001,28.37391,-15.35232,0.96367,0.91374,-5.18123,42.15297,57.28508,35.89809
Case_13-07,avg,otsu,11,33.52001,26.9776,-19.51792,0.96367,0.89386,-7.24418,42.15297,56.16277,33.23562
Case_13-07,avg,otsu,13,33.52001,25.95239,-22.57643,0.96367,0.87917,-8.76856,42.15297,59.90515,42.11371
Case_13-10,avg,otsu,3,33.76461,24.20385,-28.31592,0.95925,0.90225,-5.94214,44.04597,48.86529,10.94157
Case_13-10,avg,otsu,5,33.76461,32.5415,-3.62246,0.95925,0.95477,-0.46703,44.04597,56.81753,28.99598
Case_13-10,avg,otsu,7,33.76461,30.44361,-9.83574,0.95925,0.93184,-2.85744,44.04597,55.941,27.00594
Case_13-10,avg,otsu,9,33.76461,28.34373,-16.05492,0.95925,0.90292,-5.8723,44.04597,56.75209,28.84741
Case_13-10,avg,otsu,11,33.76461,26.80272,-20.6189,0.95925,0.87778,-8.49309,44.04597,53.68879,21.89263
Case_13-10,avg,otsu,13,33.76461,25.67131,-23.96977,0.95925,0.85863,-10.48944,44.04597,60.28617,36.87102
Case_13-11,avg,otsu,3,33.58206,24.01919,-28.47613,0.95982,0.9025,-5.97195,43.16924,50.17369,16.22556
Case_13-11,avg,otsu,5,33.58206,32.02404,-4.63944,0.95982,0.95239,-0.7741,43.16924,52.43893,21.47291
Case_13-11,avg,otsu,7,33.58206,29.65835,-11.68395,0.95982,0.9251,-3.61734,43.16924,55.47725,28.51106
Case_13-11,avg,otsu,9,33.58206,27.41173,-18.37389,0.95982,0.89073,-7.19822,43.16924,55.47164,28.49807
Case_13-11,avg,otsu,11,33.58206,25.7855,-23.21644,0.95982,0.86042,-10.35611,43.16924,51.69267,19.74422
Case_13-11,avg,otsu,13,33.58206,24.60479,-26.73234,0.95982,0.83707,-12.78886,43.16924,58.39735,35.27537
Case_13-12,avg,otsu,3,34.23288,22.26073,-34.97266,0.96451,0.87111,-9.68367,52.10071,48.71105,-6.50598
Case_13-12,avg,otsu,5,34.23288,32.18907,-5.97031,0.96451,0.95536,-0.94867,52.10071,55.24412,6.03333
Case_13-12,avg,otsu,7,34.23288,30.25765,-11.61232,0.96451,0.93307,-3.25969,52.10071,53.41624,2.52498
Case_13-12,avg,otsu,9,34.23288,27.95586,-18.33623,0.96451,0.90093,-6.59195,52.10071,50.82085,-2.45651
Case_13-12,avg,otsu,11,34.23288,26.20178,-23.46019,0.96451,0.87018,-9.7801,52.10071,54.32218,4.2638
Case_13-12,avg,otsu,13,34.23288,24.89583,-27.27509,0.96451,0.84469,-12.42289,52.10071,60.06612,15.28849
Case_14-01,avg,otsu,3,34.442,22.40594,-34.94588,0.94733,0.84462,-10.84205,51.72726,44.55493,-13.86567
Case_14-01,avg,otsu,5,34.442,33.0317,-4.09471,0.94733,0.9422,-0.54152,51.72726,55.25241,6.81488
Case_14-01,avg,otsu,7,34.442,32.32522,-6.14593,0.94733,0.92615,-2.23576,51.72726,55.04766,6.41905
Case_14-01,avg,otsu,9,34.442,30.41538,-11.69102,0.94733,0.89972,-5.0257,51.72726,55.40082,7.10179
Case_14-01,avg,otsu,11,34.442,28.69487,-16.6864,0.94733,0.87171,-7.98243,51.72726,52.77246,2.0206
Case_14-01,avg,otsu,13,34.442,27.283,-20.78567,0.94733,0.84571,-10.72699,51.72726,58.83942,13.74935
Case_14-02,avg,otsu,3,34.2478,23.25403,-32.10066,0.94143,0.85584,-9.09149,47.50131,47.40874,-0.19488
Case_14-02,avg,otsu,5,34.2478,32.66066,-4.63428,0.94143,0.93049,-1.16206,47.50131,56.20021,18.31297
Case_14-02,avg,otsu,7,34.2478,31.38649,-8.35473,0.94143,0.90175,-4.21486,47.50131,55.3886,16.60436
Case_14-02,avg,otsu,9,34.2478,29.48022,-13.92084,0.94143,0.86545,-8.0707,47.50131,55.95361,17.79383
Case_14-02,avg,otsu,11,34.2478,27.90196,-18.52919,0.94143,0.83208,-11.61531,47.50131,54.39336,14.50918
Case_14-02,avg,otsu,13,34.2478,26.63608,-22.22543,0.94143,0.804,-14.59801,47.50131,58.55847,23.27759
Case_14-03,avg,otsu,3,34.34059,22.72692,-33.81908,0.95075,0.8581,-9.74494,51.00137,44.61669,-12.51864
Case_14-03,avg,otsu,5,34.34059,32.58057,-5.12519,0.95075,0.94096,-1.02971,51.00137,56.65831,11.09174
Case_14-03,avg,otsu,7,34.34059,31.3406,-8.73599,0.95075,0.91808,-3.43623,51.00137,54.56763,6.99248
Case_14-03,avg,otsu,9,34.34059,29.45207,-14.2354,0.95075,0.88872,-6.52432,51.00137,54.52841,6.91558
Case_14-03,avg,otsu,11,34.34059,27.87431,-18.82985,0.95075,0.86173,-9.36313,51.00137,52.74192,3.41275
Case_14-03,avg,otsu,13,34.34059,26.58962,-22.57087,0.95075,0.83866,-11.78964,51.00137,57.19776,12.14946
Case_14-04,avg,otsu,3,34.80773,22.79852,-34.50156,0.9749,0.89032,-8.67576,52.19464,43.69924,-16.27638
Case_14-04,avg,otsu,5,34.80773,32.49412,-6.64683,0.9749,0.96641,-0.87086,52.19464,56.50097,8.25052
Case_14-04,avg,otsu,7,34.80773,31.43262,-9.69644,0.9749,0.95452,-2.09047,52.19464,54.96772,5.31296
Case_14-04,avg,otsu,9,34.80773,29.54678,-15.11432,0.9749,0.93778,-3.80757,52.19464,55.38052,6.10385
Case_14-04,avg,otsu,11,34.80773,27.99034,-19.58585,0.9749,0.92242,-5.38312,52.19464,53.14781,1.82618
Case_14-04,avg,otsu,13,34.80773,26.72281,-23.22737,0.9749,0.9093,-6.7289,52.19464,58.01337,11.14814
Case_14-05,avg,otsu,3,34.2199,22.75248,-33.51097,0.952,0.86552,-9.08403,52.50951,44.38827,-15.46623
Case_14-05,avg,otsu,5,34.2199,32.30174,-5.60539,0.952,0.94295,-0.95063,52.50951,56.59207,7.7749
Case_14-05,avg,otsu,7,34.2199,31.28579,-8.57428,0.952,0.92227,-3.1229,52.50951,54.64292,4.0629
Case_14-05,avg,otsu,9,34.2199,29.3626,-14.19437,0.952,0.89414,-6.07773,52.50951,54.29537,3.40102
Case_14-05,avg,otsu,11,34.2199,27.70861,-19.02779,0.952,0.86741,-8.8855,52.50951,51.0922,-2.69915
Case_14-05,avg,otsu,13,34.2199,26.33868,-23.0311,0.952,0.84374,-11.37185,52.50951,55.83199,6.32739
Case_14-06,avg,otsu,3,34.3207,23.33848,-31.99882,0.96559,0.8884,-7.99408,51.93938,45.09243,-13.18258
Case_14-06,avg,otsu,5,34.3207,32.684,-4.76884,0.96559,0.95844,-0.74048,51.93938,56.97718,9.69938
Case_14-06,avg,otsu,7,34.3207,31.43455,-8.40936,0.96559,0.94316,-2.32293,51.93938,55.03402,5.95818
Case_14-06,avg,otsu,9,34.3207,29.47959,-14.10551,0.96559,0.92186,-4.52884,51.93938,55.43317,6.72667
Case_14-06,avg,otsu,11,34.3207,27.8375,-18.89006,0.96559,0.90138,-6.64982,51.93938,52.19068,0.48383
Case_14-06,avg,otsu,13,34.3207,26.51368,-22.74726,0.96559,0.88352,-8.49947,51.93938,57.11841,9.9713
Case_14-07,avg,otsu,3,34.16911,23.22332,-32.03417,0.95478,0.86885,-8.99998,50.21432,44.86799,-10.64702
Case_14-07,avg,otsu,5,34.16911,32.4953,-4.89861,0.95478,0.94268,-1.26731,50.21432,56.38899,12.29663
Case_14-07,avg,otsu,7,34.16911,30.94575,-9.43355,0.95478,0.91728,-3.92761,50.21432,55.92889,11.38036
Case_14-07,avg,otsu,9,34.16911,29.02385,-15.05822,0.95478,0.8867,-7.13044,50.21432,57.15669,13.82548
Case_14-07,avg,otsu,11,34.16911,27.4793,-19.57853,0.95478,0.85937,-9.99288,50.21432,53.26716,6.07962
Case_14-07,avg,otsu,13,34.16911,26.25786,-23.15322,0.95478,0.83666,-12.37144,50.21432,59.0453,17.58658
Case_14-08,avg,otsu,3,34.39158,23.3304,-32.16247,0.96112,0.8801,-8.42975,49.73076,44.49393,-10.53036
Case_14-08,avg,otsu,5,34.39158,32.83963,-4.51259,0.96112,0.95391,-0.75017,49.73076,57.57736,15.77816
Case_14-08,avg,otsu,7,34.39158,31.64654,-7.98172,0.96112,0.93687,-2.5231,49.73076,55.24344,11.08505
Case_14-08,avg,otsu,9,34.39158,29.72898,-13.55739,0.96112,0.91345,-4.95984,49.73076,56.11917,12.84599
Case_14-08,avg,otsu,11,34.39158,28.12509,-18.221,0.96112,0.89147,-7.24675,49.73076,53.78611,8.15461
Case_14-08,avg,otsu,13,34.39158,26.82551,-21.99977,0.96112,0.87258,-9.21217,49.73076,58.13917,16.90787
Case_14-09,avg,otsu,3,34.31206,23.23728,-32.27664,0.95367,0.8666,-9.12999,48.35799,44.71069,-7.54229
Case_14-09,avg,otsu,5,34.31206,32.72027,-4.63916,0.95367,0.94323,-1.09472,48.35799,57.66045,19.23666
Case_14-09,avg,otsu,7,34.31206,31.35876,-8.60718,0.95367,0.91933,-3.60083,48.35799,55.8532,15.49942
Case_14-09,avg,otsu,9,34.31206,29.48282,-14.07447,0.95367,0.88967,-6.71092,48.35799,57.40603,18.71054
Case_14-09,avg,otsu,11,34.31206,27.94241,-18.56388,0.95367,0.86303,-9.50434,48.35799,54.28454,12.25558
Case_14-09,avg,otsu,13,34.31206,26.69766,-22.19161,0.95367,0.84065,-11.85106,48.35799,58.65943,21.30246
Case_14-11,avg,otsu,3,34.34804,22.90998,-33.30047,0.94667,0.8523,-9.96863,46.72285,46.69101,-0.06815
Case_14-11,avg,otsu,5,34.34804,32.73996,-4.68172,0.94667,0.93476,-1.25809,46.72285,55.1112,17.95342
Case_14-11,avg,otsu,7,34.34804,31.27599,-8.94389,0.94667,0.90686,-4.20527,46.72285,55.4269,18.62911
Case_14-11,avg,otsu,9,34.34804,29.31809,-14.64407,0.94667,0.87184,-7.90455,46.72285,56.00004,19.85579
Case_14-11,avg,otsu,11,34.34804,27.71082,-19.32343,0.94667,0.83932,-11.33975,46.72285,53.52973,14.56863
Case_14-11,avg,otsu,13,34.34804,26.42864,-23.05634,0.94667,0.81159,-14.26896,46.72285,58.14824,24.45354
Case_14-12,avg,otsu,3,34.55142,23.03021,-33.34511,0.945,0.85397,-9.6328,50.6165,44.28733,-12.50416
Case_14-12,avg,otsu,5,34.55142,32.89848,-4.784,0.945,0.93314,-1.25503,50.6165,57.14794,12.90378
Case_14-12,avg,otsu,7,34.55142,31.49243,-8.85344,0.945,0.90453,-4.28254,50.6165,55.40223,9.45488
Case_14-12,avg,otsu,9,34.55142,29.59493,-14.34526,0.945,0.87013,-7.92275,50.6165,56.40462,11.43524
Case_14-12,avg,otsu,11,34.55142,28.04136,-18.84166,0.945,0.83938,-11.17672,50.6165,53.32725,5.35547
Case_14-12,avg,otsu,13,34.55142,26.78845,-22.46788,0.945,0.81358,-13.90688,50.6165,59.09269,16.7459
Case_15-02,avg,otsu,3,35.3369,22.90826,-35.17185,0.96136,0.88482,-7.96164,48.99129,49.30641,0.64322
Case_15-02,avg,otsu,5,35.3369,33.38602,-5.5208,0.96136,0.96076,-0.06241,48.99129,55.23447,12.74345
Case_15-02,avg,otsu,7,35.3369,33.79359,-4.36742,0.96136,0.95694,-0.45977,48.99129,55.28874,12.85422
Case_15-02,avg,otsu,9,35.3369,32.10674,-9.14104,0.96136,0.94517,-1.68407,48.99129,56.65909,15.65135
Case_15-02,avg,otsu,11,35.3369,30.46287,-13.79303,0.96136,0.93196,-3.05817,48.99129,54.83901,11.93624
Case_15-02,avg,otsu,13,35.3369,29.02203,-17.87047,0.96136,0.91886,-4.42082,48.99129,61.82111,26.18796
Case_15-03,avg,otsu,3,34.43088,22.97965,-33.2586,0.95609,0.884,-7.54009,53.40162,43.04244,-19.39862
Case_15-03,avg,otsu,5,34.43088,32.84609,-4.60282,0.95609,0.95535,-0.0774,53.40162,55.87326,4.6284
Case_15-03,avg,otsu,7,34.43088,32.28598,-6.22958,0.95609,0.94617,-1.03756,53.40162,54.2831,1.65066
Case_15-03,avg,otsu,9,34.43088,30.31743,-11.94698,0.95609,0.92786,-2.95265,53.40162,56.11528,5.08161
Case_15-03,avg,otsu,11,34.43088,28.54584,-17.09233,0.95609,0.90778,-5.05287,53.40162,52.60996,-1.48246
Case_15-03,avg,otsu,13,34.43088,27.0779,-21.35577,0.95609,0.88847,-7.07256,53.40162,60.33975,12.99236
Case_15-04,avg,otsu,3,35.19731,22.7209,-35.44706,0.96189,0.87946,-8.56959,46.05506,50.10708,8.79821
Case_15-04,avg,otsu,5,35.19731,33.95096,-3.54104,0.96189,0.9624,0.05302,46.05506,57.53832,24.93376
Case_15-04,avg,otsu,7,35.19731,33.99872,-3.40535,0.96189,0.95779,-0.42624,46.05506,57.99232,25.91954
Case_15-04,avg,otsu,9,35.19731,32.44599,-7.81685,0.96189,0.94711,-1.53656,46.05506,57.93731,25.8001
Case_15-04,avg,otsu,11,35.19731,30.98029,-11.98109,0.96189,0.93614,-2.67702,46.05506,58.2263,26.42758
Case_15-04,avg,otsu,13,35.19731,29.70997,-15.59023,0.96189,0.92597,-3.73431,46.05506,64.94644,41.01912
Case_15-05,avg,otsu,3,35.45884,23.17211,-34.65068,0.96881,0.89362,-7.76107,46.78343,49.68882,6.2103
Case_15-05,avg,otsu,5,35.45884,34.20886,-3.52516,0.96881,0.96881,0,46.78343,57.85179,23.65872
Case_15-05,avg,otsu,7,35.45884,34.33631,-3.16573,0.96881,0.9655,-0.34166,46.78343,58.23292,24.47339
Case_15-05,avg,otsu,9,35.45884,32.81378,-7.45952,0.96881,0.95673,-1.24689,46.78343,58.88059,25.85779
Case_15-05,avg,otsu,11,35.45884,31.36554,-11.54381,0.96881,0.94762,-2.18722,46.78343,60.05411,28.3662
Case_15-05,avg,otsu,13,35.45884,30.09783,-15.11897,0.96881,0.93906,-3.07078,46.78343,66.43446,42.00425
Case_15-06,avg,otsu,3,35.42647,23.90031,-32.53545,0.9703,0.90564,-6.66392,48.3313,47.00288,-2.74857
Case_15-06,avg,otsu,5,35.42647,34.67737,-2.11452,0.9703,0.97051,0.02164,48.3313,57.26631,18.48701
Case_15-06,avg,otsu,7,35.42647,34.29496,-3.19397,0.9703,0.96571,-0.47305,48.3313,58.05313,20.11498
Case_15-06,avg,otsu,9,35.42647,32.78049,-7.46893,0.9703,0.95683,-1.38823,48.3313,58.9471,21.96465
Case_15-06,avg,otsu,11,35.42647,31.37606,-11.43329,0.9703,0.94804,-2.29414,48.3313,60.56755,25.31744
Case_15-06,avg,otsu,13,35.42647,30.16256,-14.85869,0.9703,0.94007,-3.11553,48.3313,66.05,36.66092
Case_15-07,avg,otsu,3,35.54231,22.98493,-35.33079,0.97549,0.8999,-7.74893,50.42655,49.56984,-1.69893
Case_15-07,avg,otsu,5,35.54231,33.94753,-4.48699,0.97549,0.97469,-0.08201,50.42655,55.35154,9.76666
Case_15-07,avg,otsu,7,35.54231,34.91013,-1.77867,0.97549,0.97534,-0.01538,50.42655,55.74922,10.55529
Case_15-07,avg,otsu,9,35.54231,33.48437,-5.79011,0.97549,0.96954,-0.60995,50.42655,57.99764,15.01409
Case_15-07,avg,otsu,11,35.54231,31.9968,-9.97546,0.97549,0.96262,-1.31934,50.42655,60.30713,19.594
Case_15-07,avg,otsu,13,35.54231,30.64457,-13.78003,0.97549,0.95554,-2.04513,50.42655,65.84202,30.57015
Case_15-08,avg,otsu,3,35.28625,23.13822,-34.42709,0.97068,0.89692,-7.5988,47.00455,49.49392,5.29602
Case_15-08,avg,otsu,5,35.28625,34.26858,-2.88404,0.97068,0.97153,0.08757,47.00455,57.25892,21.8157
Case_15-08,avg,otsu,7,35.28625,34.23718,-2.97303,0.97068,0.96896,-0.1772,47.00455,58.04184,23.48132
Case_15-08,avg,otsu,9,35.28625,32.66271,-7.43502,0.97068,0.96074,-1.02402,47.00455,58.76415,25.018
Case_15-08,avg,otsu,11,35.28625,31.18464,-11.62382,0.97068,0.95177,-1.94812,47.00455,60.29312,28.27082
Case_15-08,avg,otsu,13,35.28625,29.91655,-15.21754,0.97068,0.94318,-2.83307,47.00455,66.35366,41.16433
Case_15-09,avg,otsu,3,34.81071,22.99299,-33.94852,0.96569,0.8866,-8.19,52.62,45.66755,-13.21256
Case_15-09,avg,otsu,5,34.81071,33.71258,-3.15458,0.96569,0.96585,0.01657,52.62,56.06562,6.54812
Case_15-09,avg,otsu,7,34.81071,33.24909,-4.48603,0.96569,0.96,-0.58922,52.62,54.7348,4.019
Case_15-09,avg,otsu,9,34.81071,31.50434,-9.49814,0.96569,0.94784,-1.84842,52.62,57.26292,8.82349
Case_15-09,avg,otsu,11,34.81071,29.91221,-14.07182,0.96569,0.93506,-3.17183,52.62,55.21071,4.92343
Case_15-09,avg,otsu,13,34.81071,28.56397,-17.94488,0.96569,0.92307,-4.41342,52.62,63.0041,19.73413
Case_15-10,avg,otsu,3,34.38495,23.43892,-31.83378,0.96975,0.90069,-7.12142,52.25262,47.65198,-8.80461
Case_15-10,avg,otsu,5,34.38495,33.74693,-1.85552,0.96975,0.97067,0.09487,52.25262,56.594,8.30844
Case_15-10,avg,otsu,7,34.38495,33.0127,-3.99084,0.96975,0.96585,-0.40217,52.25262,55.03594,5.32666
Case_15-10,avg,otsu,9,34.38495,31.16546,-9.36308,0.96975,0.95483,-1.53854,52.25262,55.87681,6.9359
Case_15-10,avg,otsu,11,34.38495,29.5137,-14.16681,0.96975,0.94257,-2.80278,52.25262,54.29516,3.90897
Case_15-10,avg,otsu,13,34.38495,28.16067,-18.10176,0.96975,0.93088,-4.00825,52.25262,61.84505,18.3578
Case_15-11,avg,otsu,3,34.10104,23.69419,-30.51769,0.96451,0.90036,-6.65105,51.99638,44.80256,-13.83523
Case_15-11,avg,otsu,5,34.10104,33.38357,-2.10395,0.96451,0.96518,0.06947,51.99638,56.28122,8.24065
Case_15-11,avg,otsu,7,34.10104,32.37008,-5.07597,0.96451,0.95705,-0.77345,51.99638,53.35552,2.61391
Case_15-11,avg,otsu,9,34.10104,30.40414,-10.84102,0.96451,0.94194,-2.34005,51.99638,54.12303,4.09
Case_15-11,avg,otsu,11,34.10104,28.68341,-15.88699,0.96451,0.92549,-4.04558,51.99638,52.87956,1.69854
Case_15-11,avg,otsu,13,34.10104,27.28239,-19.99543,0.96451,0.90982,-5.67024,51.99638,57.70931,10.98717
Case_15-12,avg,otsu,3,35.40431,23.20303,-34.4627,0.97183,0.90254,-7.12985,49.99186,48.7698,-2.44452
Case_15-12,avg,otsu,5,35.40431,33.80743,-4.51041,0.97183,0.97145,-0.0391,49.99186,54.66003,9.33786
Case_15-12,avg,otsu,7,35.40431,34.17038,-3.48525,0.97183,0.96979,-0.20991,49.99186,54.05573,8.12906
Case_15-12,avg,otsu,9,35.40431,32.55901,-8.03659,0.97183,0.96193,-1.0187,49.99186,56.53426,13.08693
Case_15-12,avg,otsu,11,35.40431,30.97699,-12.50503,0.97183,0.95305,-1.93244,49.99186,56.32609,12.67052
Case_15-12,avg,otsu,13,35.40431,29.58738,-16.43001,0.97183,0.94428,-2.83486,49.99186,64.11412,28.24912
Case_16-01,avg,otsu,3,35.23215,22.59009,-35.88217,0.95219,0.86705,-8.94149,55.32315,56.09942,1.40316
Case_16-01,avg,otsu,5,35.23215,33.96519,-3.59603,0.95219,0.95393,0.18274,55.32315,55.31265,-0.01898
Case_16-01,avg,otsu,7,35.23215,33.4194,-5.14516,0.95219,0.94723,-0.5209,55.32315,57.02572,3.0775
Case_16-01,avg,otsu,9,35.23215,31.73317,-9.93121,0.95219,0.93443,-1.86517,55.32315,58.51994,5.77839
Case_16-01,avg,otsu,11,35.23215,30.24674,-14.15017,0.95219,0.92141,-3.23255,55.32315,57.23269,3.45161
Case_16-01,avg,otsu,13,35.23215,29.01013,-17.66006,0.95219,0.9095,-4.48335,55.32315,57.42278,3.79521
Case_16-02,avg,otsu,3,35.1502,23.039,-34.45556,0.96328,0.88854,-7.75891,45.7931,51.92596,13.39254
Case_16-02,avg,otsu,5,35.1502,34.14504,-2.85961,0.96328,0.96538,0.21801,45.7931,52.68242,15.04445
Case_16-02,avg,otsu,7,35.1502,33.88489,-3.59972,0.96328,0.96162,-0.17233,45.7931,53.30361,16.40096
Case_16-02,avg,otsu,9,35.1502,32.26923,-8.19617,0.96328,0.95264,-1.10456,45.7931,53.53548,16.90731
Case_16-02,avg,otsu,11,35.1502,30.77535,-12.44616,0.96328,0.94336,-2.06793,45.7931,59.44804,29.81877
Case_16-02,avg,otsu,13,35.1502,29.49976,-16.07513,0.96328,0.9347,-2.96695,45.7931,63.54891,38.77399
Case_16-03,avg,otsu,3,35.05868,23.29397,-33.5572,0.95695,0.88298,-7.72977,43.51018,51.99945,19.511
Case_16-03,avg,otsu,5,35.05868,33.89816,-3.31022,0.95695,0.95687,-0.00836,43.51018,55.72438,28.07205
Case_16-03,avg,otsu,7,35.05868,32.89209,-6.1799,0.95695,0.94675,-1.06589,43.51018,54.76034,25.85639
Case_16-03,avg,otsu,9,35.05868,31.16791,-11.09788,0.95695,0.93182,-2.62605,43.51018,55.17821,26.81678
Case_16-03,avg,otsu,11,35.05868,29.72371,-15.21726,0.95695,0.91776,-4.0953,43.51018,62.02291,42.54804
Case_16-03,avg,otsu,13,35.05868,28.55262,-18.55763,0.95695,0.90566,-5.35974,43.51018,65.56054,50.67862
Case_16-04,avg,otsu,3,35.44654,23.14104,-34.71566,0.95602,0.88249,-7.69126,51.59364,52.49153,1.74031
Case_16-04,avg,otsu,5,35.44654,34.25931,-3.34935,0.95602,0.95781,0.18723,51.59364,51.07055,-1.01387
Case_16-04,avg,otsu,7,35.44654,33.79086,-4.67092,0.95602,0.9514,-0.48325,51.59364,53.29154,3.29091
Case_16-04,avg,otsu,9,35.44654,32.17256,-9.23639,0.95602,0.93972,-1.70499,51.59364,58.35187,13.09896
Case_16-04,avg,otsu,11,35.44654,30.72714,-13.31413,0.95602,0.92816,-2.91416,51.59364,60.82708,17.89647
Case_16-04,avg,otsu,13,35.44654,29.50592,-16.75938,0.95602,0.91775,-4.00305,51.59364,60.34438,16.96089
Case_16-05,avg,otsu,3,35.49104,23.68419,-33.26713,0.95546,0.89602,-6.22109,54.8155,56.74805,3.52555
Case_16-05,avg,otsu,5,35.49104,34.38446,-3.11791,0.95546,0.95812,0.2784,54.8155,56.22177,2.56546
