name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2,9,40.1243415195432,32.5074585862962,-18.9831973430321,0.993165191062803,0.980247518962264,-1.30065695181237,48.5780172238037,55.8498983443556,14.969489361926,5.05276719129287,13.4294621819954,165.784305382952
Case_1-02,gauss,blurr,2,9,40.2936625114587,32.5903483107858,-19.1179300181071,0.993246756269472,0.982186230151542,-1.11357284059731,53.8161610245821,54.3202635299771,0.936712124755154,5.9108498153191,13.3870727382221,126.483046541412
Case_1-03,gauss,blurr,2,9,40.7579823144546,34.0623051192546,-16.427891703622,0.99442544809773,0.9863022607732,-0.816872430212754,47.5404266849396,59.513560195299,25.1851620720778,5.40913135397936,14.5377946879517,168.763942610796
Case_1-04,gauss,blurr,2,9,40.7566554300348,34.3638468127005,-15.6853121284904,0.995071328187904,0.988463370422033,-0.6640687535339,53.7920847374751,59.4519007281142,10.5216520576606,6.0792129057849,15.309026997371,151.825807627219
Case_1-05,gauss,blurr,2,9,40.6563617536659,33.8106389303514,-16.8380113911623,0.994472962102587,0.985525346839252,-0.89973439241801,46.3343127857079,60.0170746091688,29.5305163729145,5.28565236009879,14.0358912529264,165.546999626439
Case_1-06,gauss,blurr,2,9,40.1417386244417,32.6206512033005,-18.7363270223719,0.994496388276641,0.983099085546138,-1.14603761912637,52.8066694589346,55.510424950283,5.1201022883122,5.52714078445491,14.2541278413476,157.893337572246
Case_1-07,gauss,blurr,2,9,40.4615973408956,33.2342818757244,-17.8621605179841,0.995364202567059,0.984827227372228,-1.05860499781444,49.1584440070043,58.0099868767119,18.006149398151,5.23736482224744,14.132508602057,169.84006426332
Case_1-08,gauss,blurr,2,9,40.8944470608014,34.2286844277603,-16.2999211681001,0.99383241866745,0.985548073428588,-0.833575669625451,49.0591481238253,58.9003758120138,20.0599237136145,5.68987558094885,14.463840299944,154.20310328705
Case_10-01,gauss,blurr,2,9,39.5930836838117,29.6146363236415,-25.2025011233215,0.991118220598189,0.941438069106275,-5.01253538270436,44.3411033183141,57.3297045145685,29.292462803671,4.23115178571016,11.4449395667816,170.492294921551
Case_10-02,gauss,blurr,2,9,40.733794669932,30.2472147132681,-25.7441764059479,0.992912062382252,0.951280443513194,-4.19288076420109,45.8059811647051,56.7061178445414,23.7963174299062,5.43571905065486,11.9943845945423,120.658655879157
Case_10-03,gauss,blurr,2,9,38.8352646797474,29.2861259524428,-24.5888339014834,0.989286174641934,0.936310072523245,-5.35498255981028,43.9798875119894,57.5805716910344,30.9247816410111,4.56483489340935,10.8327877501342,137.309519469684
Case_10-04,gauss,blurr,2,9,39.8312760942389,29.2774342086149,-26.4963689856537,0.992085959710756,0.943105195463339,-4.93714922260335,44.5691755878955,57.0955888072841,28.1055528942533,4.36448421475901,11.0858913825181,154.002325063518
Case_10-05,gauss,blurr,2,9,41.7899652277262,32.9958643757679,-21.043570637201,0.992970263291856,0.969515216367869,-2.36210970167728,49.5070847701359,59.0039453234342,19.182831300596,5.19510269667655,12.3539491487674,137.799902524941
Case_10-06,gauss,blurr,2,9,40.7310213493126,30.4282858662442,-25.2945669952917,0.993084464121922,0.954825533749841,-3.85253538387688,46.6571605832253,56.7441722388966,21.6194288927602,5.06929549086995,12.1362228181872,139.406498201676
Case_10-07,gauss,blurr,2,9,40.5605642863538,30.0938841783864,-25.8050653192929,0.993285302752977,0.952901998441022,-4.06562990512689,45.585122532247,57.3578756238218,25.8258669443014,4.82977595381036,11.6208491117231,140.608451051546
Case_10-08,gauss,blurr,2,9,40.5229346931248,30.2258641044551,-25.4104759851382,0.993147472315679,0.9540508902205,-3.93663410369652,45.6239641853153,57.3366666574485,25.6722594831053,4.72161208708533,11.6502980234602,146.744074027733
Case_10-09,gauss,blurr,2,9,40.0078780489051,30.1236199472678,-24.7057794206304,0.992651311183458,0.951569714217505,-4.13857278010086,44.3244257077193,57.2796003282516,29.2280710097868,4.5605729705345,11.9525098820949,162.08351361373
Case_10-10,gauss,blurr,2,9,40.7102571824844,31.1458148644577,-23.4939373513508,0.99149195570297,0.947442073065118,-4.4427876983248,44.1680823941782,57.9826423401456,31.277246366911,4.87562609319863,11.8712768986201,143.482102025425
Case_11-07,gauss,blurr,2,9,40.9368636724512,31.3569481459027,-23.4016841231426,0.9893390384666,0.952588852871395,-3.71461998024108,48.0217404176075,53.0928557548441,10.5600407089312,4.67944116028176,10.8901683732698,132.723694993829
Case_11-09,gauss,blurr,2,9,44.5031593587925,37.7768575630582,-15.114211873152,0.984656638030746,0.976636547578859,-0.814506310334392,37.6591836860141,52.3126463883163,38.9107284546483,6.02593098433085,12.6040493204408,109.163519350204
Case_11-10,gauss,blurr,2,9,42.5756634263367,34.3797919338254,-19.2501321951015,0.986162652770785,0.965188249326428,-2.12687059131939,36.0037481822009,59.2169990608888,64.4745395985292,4.43299754088983,11.1714393197993,152.006440715436
Case_11-11,gauss,blurr,2,9,42.8280863348487,34.4401366167679,-19.5851611311794,0.987084766978264,0.96675596209723,-2.05947914111427,36.2271863033264,58.2515704872321,60.7951829311222,4.56762776806261,11.7458236135086,157.153695746329
Case_11-12,gauss,blurr,2,9,42.452985164693,33.9784832260496,-19.9620872496178,0.987623947923083,0.964425481961683,-2.34891691419434,35.1433886250954,54.6214210300389,55.4244572506435,4.65717232688841,11.1010613479099,138.364839622047
Case_11-13,gauss,blurr,2,9,43.8380530697313,35.9347061028734,-18.0285081417424,0.985485177877938,0.970262738264774,-1.54466449165103,33.1575177633229,51.5577203867947,55.4933054844808,5.03567359698509,11.3040834530509,124.480066774359
Case_11-15,gauss,blurr,2,9,42.003660040386,33.1421073826753,-21.0970964177655,0.99248820071776,0.969317114411411,-2.33464602295447,45.8712119351911,55.4563553703503,20.8957710746807,4.95221971016896,11.7410688410134,137.086993876789
Case_12-01,gauss,blurr,2,9,41.0111927282213,35.0316987390341,-14.5801513962613,0.994263011660051,0.984914786947977,-0.940216482202844,44.7633284912045,57.2513546514904,27.8978945069728,6.11088114570221,13.7488665174191,124.989918632089
Case_12-02,gauss,blurr,2,9,40.7871974743764,34.9810305816306,-14.2352680553583,0.994541972462326,0.98547233449951,-0.911941196444479,47.1136523380002,56.7562743295646,20.4667257006247,6.272331413327,14.2826182226969,127.708283914178
Case_12-03,gauss,blurr,2,9,40.6606092823555,34.7673650592914,-14.4937430281487,0.994187045093173,0.984744307320509,-0.949794892145243,46.4684751723321,55.0772636310272,18.5260833861423,6.1421161429178,14.077687821577,129.199310042507
Case_12-04,gauss,blurr,2,9,41.7569511599559,33.5787376355669,-19.5852745404261,0.995485618639682,0.978576155531264,-1.69861450449936,48.8370112617688,56.8246880409402,16.3557854438657,6.10707009558806,14.0238829700308,129.633568151806
Case_12-05,gauss,blurr,2,9,41.2799432304647,32.8119180226112,-20.5136551680237,0.994572917810022,0.972850226860089,-2.18412250735371,47.7722825254363,56.3899284894293,18.0390082039823,5.1615130082406,13.3071188921561,157.81430504797
Case_12-06,gauss,blurr,2,9,40.6838040318007,32.998689563874,-18.8898620736634,0.994196235123879,0.975362265057572,-1.89439161011912,46.88827963153,56.4866102112697,20.4706392624507,5.11247720891657,13.173585041465,157.675183734594
Case_12-07,gauss,blurr,2,9,41.0057019212603,32.8672863441515,-19.8470339386855,0.994053340034389,0.97178463894653,-2.24019176748492,47.2506723667254,56.6875974243094,19.9720439623407,5.13713571237346,13.4440560669239,161.703346371444
Case_12-08,gauss,blurr,2,9,40.9910848479172,33.3159754711417,-18.7238503329473,0.994751006778037,0.977056452654823,-1.77879228094746,47.245330104084,56.313612626371,19.1940293406968,5.56401364312637,13.4403939695459,141.559328060774
Case_12-09,gauss,blurr,2,9,41.1973509689648,33.2967669296631,-19.1774078999725,0.995264592245089,0.979223305871373,-1.61176098282877,47.8383897564182,56.4957695755139,18.0971388526601,5.44530600574033,13.3755367706473,145.634253732427
Case_12-10,gauss,blurr,2,9,40.5052619220948,34.7743217507509,-14.1486313120662,0.994174284836685,0.985847072107328,-0.837600897183259,47.2340035266977,56.0782299476361,18.7242786141121,6.2405336716369,14.6728168951776,135.121187821888
Case_12-11,gauss,blurr,2,9,41.3201892911475,33.0041524561938,-20.1258439944642,0.995114189323561,0.979147061846408,-1.60455228640712,45.9959369333285,59.967481549795,30.3756060817248,5.30574421386866,12.9354684978905,143.801208208992
Case_12-12,gauss,blurr,2,9,40.9411338466521,33.5457189182554,-18.0635322805099,0.993506600367723,0.977320723038186,-1.62916656251163,45.6064423190951,56.6910423966039,24.304899733141,5.43919702605624,13.481667098516,147.861348539731
Case_13-01,gauss,blurr,2,9,40.3110678055739,30.873930154604,-23.410785584958,0.991095880771698,0.950311057814112,-4.11512384915073,44.0103834196838,58.5728133007401,33.0886230692168,4.55755444896653,11.8716130284341,160.482088834421
Case_13-02,gauss,blurr,2,9,40.3473125222445,30.4220559359709,-24.5995481875071,0.990621962501725,0.941377187445003,-4.97109663633528,43.5223920060981,58.0761455338318,33.4396912874058,4.29119870285684,11.6015200696656,170.356160900729
Case_13-03,gauss,blurr,2,9,40.574787971072,30.6608946027719,-24.4336295124161,0.991547113887202,0.948631468421817,-4.32814990476256,44.1905143454065,58.5423409602317,32.4771658067769,4.69171143368485,11.6488923430411,148.286632877846
Case_13-04,gauss,blurr,2,9,40.9274511082999,32.6274497014781,-20.2797906589855,0.990075412746099,0.958571467388108,-3.18197431755331,45.103572833803,57.6546243051118,27.8271779434342,4.75192283895638,12.1168716795667,154.988813796224
Case_13-05,gauss,blurr,2,9,40.4511249031522,32.6474897037308,-19.2915159173072,0.990458891042677,0.96267425417646,-2.80522867909917,43.1904393786219,57.7758280279206,33.7699473752474,5.2369952116765,12.6362130816759,141.287466780608
Case_13-06,gauss,blurr,2,9,40.7162079835956,30.8270593232509,-24.287990336254,0.99237457406576,0.95198945916367,-4.06954349269873,44.6459252034246,58.1888039847456,30.3339637819448,4.4699219884167,11.9205233478725,166.683028893194
Case_13-07,gauss,blurr,2,9,40.0456286163906,31.4267230068301,-21.522712733826,0.990591320773768,0.955045485831386,-3.58834508206837,43.378201219694,58.1867740328415,34.1382823555726,4.44957031801162,11.9090381149043,167.644677210678
Case_13-10,gauss,blurr,2,9,40.3431125602203,31.4563745211615,-22.0278939206625,0.989334416310908,0.950904113464295,-3.88446032130513,44.5918374255833,58.0728821947141,30.2320907758703,4.46965124100897,11.90983101786,166.459962437059
Case_13-11,gauss,blurr,2,9,40.36770984048,30.5112546753384,-24.4166815608096,0.989987365021685,0.944949314338767,-4.54935611041169,44.5246149431246,58.2274262718279,30.7758109670509,4.56948909262332,11.6378763097948,154.686597864568
Case_13-12,gauss,blurr,2,9,41.1853045841604,31.1376535697151,-24.3962042186998,0.990842485550154,0.950798420309414,-4.04141584810079,48.5053586498478,57.556515742544,18.6601178604514,4.97381610219577,11.6385803691645,133.996998080135
Case_14-01,gauss,blurr,2,9,40.6081473960589,33.4845129466248,-17.542377345994,0.984486889133617,0.94720022829415,-3.78742076212725,48.95627213398,57.6171414736945,17.6910311226558,5.82654222035173,13.9091750125491,138.720916909608
Case_14-02,gauss,blurr,2,9,40.5989297588905,32.5002187842691,-19.9480898208849,0.983731517220021,0.92836157361751,-5.62856253289348,45.7733688080795,57.8136712654694,26.3041650001184,5.27625539011326,13.3620454708683,153.248648575775
Case_14-03,gauss,blurr,2,9,40.8617779076234,32.3977248267772,-20.713863943906,0.986721523440019,0.94023409151305,-4.71130210729559,46.6293763323414,57.5390123760346,23.3964871542287,4.99148733343509,13.387830637772,168.213254756646
Case_14-04,gauss,blurr,2,9,41.400273694879,32.4799603873116,-21.546508057677,0.993510888694905,0.965681027364649,-2.80116319276722,46.6974385167673,57.6911626885167,23.5424565478083,4.91833564795031,12.9965726064276,164.247370181899
