name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.9,9,40.1243415195432,30.574737970993,-23.8000255877071,0.993165191062803,0.971795844059047,-2.15164075382949,48.5780172238037,55.9226651326463,15.1192830185002,5.05276719129287,15.8938106159729,214.556559094228
Case_1-02,gauss,blurr,2.9,9,40.2936625114587,30.5195199795149,-24.2572700586954,0.993246756269472,0.974087457701573,-1.92895657065713,53.8161610245821,54.2182579740471,0.747167657093535,5.9108498153191,15.1501117797587,156.310213473777
Case_1-03,gauss,blurr,2.9,9,40.7579823144546,32.1791900534529,-21.0481279343392,0.99442544809773,0.98071704234765,-1.37852523548173,47.5404266849396,56.5250376436335,18.8988858224533,5.40913135397936,16.8188006334054,210.933485115539
Case_1-04,gauss,blurr,2.9,9,40.7566554300348,32.4053386281483,-20.4906823530279,0.995071328187904,0.983550175394355,-1.15782180303896,53.7920847374751,56.5207681550347,5.07264857065227,6.0792129057849,17.2819112119622,184.278762395654
Case_1-05,gauss,blurr,2.9,9,40.6563617536659,31.9506302189947,-21.4129625946823,0.994472962102587,0.979654106966587,-1.49012147144445,46.3343127857079,56.828416594273,22.6486661345328,5.28565236009879,16.4174028982563,210.603153211337
Case_1-06,gauss,blurr,2.9,9,40.1417386244417,30.634970747125,-23.6829997979413,0.994496388276641,0.975650437238765,-1.89502458330028,52.8066694589346,55.6530685664096,5.39022653130686,5.52714078445491,16.2388655851617,193.802278943817
Case_1-07,gauss,blurr,2.9,9,40.4615973408956,31.3185204379427,-22.5969252422758,0.995364202567059,0.978180864723108,-1.72633673178464,49.1584440070043,57.3003611855438,16.562601487914,5.23736482224744,16.2267896095698,209.827368539254
Case_1-08,gauss,blurr,2.9,9,40.8944470608014,32.3387167038438,-20.9214966135548,0.99383241866745,0.979753612512306,-1.41661772052289,49.0591481238253,56.121133022616,14.3948380044559,5.68987558094885,16.9255089568658,197.467118851186
Case_10-01,gauss,blurr,2.9,9,39.5930836838117,27.7678320390807,-29.8669629755715,0.991118220598189,0.914859622592644,-7.69419796959424,44.3411033183141,56.4652157953227,27.3428299471318,4.23115178571016,13.9230638172552,229.0608449519
Case_10-02,gauss,blurr,2.9,9,40.733794669932,28.2609431223445,-30.620401680363,0.992912062382252,0.927206087213006,-6.61750195798815,45.8059811647051,55.8544372984192,21.9369957333361,5.43571905065486,14.7313469384046,171.010087186715
Case_10-03,gauss,blurr,2.9,9,38.8352646797474,27.4766284099157,-29.2482524929339,0.989286174641934,0.908137475178985,-8.20275280732803,43.9798875119894,56.3676600811842,28.1669037143803,4.56483489340935,13.1481202936405,188.030577242204
Case_10-04,gauss,blurr,2.9,9,39.8312760942389,27.3791709698574,-31.2621295258539,0.992085959710756,0.916467155848493,-7.62220280632832,44.5691755878955,55.9758873624501,25.5932752268644,4.36448421475901,13.5681026287626,210.875282418951
Case_10-05,gauss,blurr,2.9,9,41.7899652277262,31.0683492113969,-25.6559582136619,0.992970263291856,0.955807273931399,-3.74260848832025,49.5070847701359,59.2037617040432,19.5864429887753,5.19510269667655,14.4132194647548,177.438586035562
