name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,blurr,2.6,9,40.1243415195432,31.0190517109091,-22.6926834530087,0.993165191062803,0.974031902084007,-1.92649613085224,48.5780172238037,55.9344143150808,15.1434692309188,5.05276719129287,15.4558272734434,205.888371426997
Case_1-02,gauss,blurr,2.6,9,40.2936625114587,30.9965458320678,-23.0733969063918,0.993246756269472,0.976267975479712,-1.70942222389237,53.8161610245821,54.1182738552341,0.561379379168225,5.9108498153191,14.818740697995,150.704063899398
Case_1-03,gauss,blurr,2.6,9,40.7579823144546,32.612480830562,-19.9850459256022,0.99442544809773,0.982187417729279,-1.23066343403236,47.5404266849396,57.5377736172165,21.0291485150763,5.40913135397936,16.5331731564432,205.653016621239
Case_1-04,gauss,blurr,2.6,9,40.7566554300348,32.8592885295246,-19.3768767755422,0.995071328187904,0.984867283155123,-1.02545865243285,53.7920847374751,57.5910051561079,7.06222939150417,6.0792129057849,16.7319335622979,175.231906195883
Case_1-05,gauss,blurr,2.6,9,40.6563617536659,32.3793695404314,-20.3584183537724,0.994472962102587,0.981199755694269,-1.33469756485438,46.3343127857079,57.9759003910825,25.1251975166135,5.28565236009879,16.0336976702287,203.343780065191
Case_1-06,gauss,blurr,2.6,9,40.1417386244417,31.0928952820448,-22.542230736581,0.994496388276641,0.977634347816411,-1.69553561571508,52.8066694589346,55.7743769794165,5.61994829609506,5.52714078445491,15.9572524353147,188.70718256706
Case_1-07,gauss,blurr,2.6,9,40.4615973408956,31.7587676993039,-21.50886325191,0.995364202567059,0.979927237044613,-1.55088614626022,49.1584440070043,57.9485526412772,17.8811775104607,5.23736482224744,15.8050581203418,201.775008172137
Case_1-08,gauss,blurr,2.6,9,40.8944470608014,32.7750405240281,-19.8545453486667,0.99383241866745,0.981288818075369,-1.26214443768088,49.0591481238253,57.0588678542072,16.3062752540886,5.68987558094885,16.3296730822618,186.995257628088
Case_10-01,gauss,blurr,2.6,9,39.5930836838117,28.1851160010166,-28.8130315231279,0.991118220598189,0.921718612938369,-7.00215233838943,44.3411033183141,57.0412781634539,28.6419910527898,4.23115178571016,13.394135459798,216.560032306899
Case_10-02,gauss,blurr,2.6,9,40.733794669932,28.7103756501149,-29.5170609987199,0.992912062382252,0.933508494712364,-5.9827622123316,45.8059811647051,56.109972481134,22.4948599602717,5.43571905065486,14.1046659297534,159.481143125934
