name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-01,gauss,multilevel_tresholding,0.4,15,40.124,38.458,-4.15213,0.993,0.992,-0.1007,48.578,48.177,-0.82548
Case_1-01,gauss,multilevel_tresholding,0.7,15,40.124,35.657,-11.13299,0.993,0.99,-0.30211,48.578,53.012,9.12759
Case_1-01,gauss,multilevel_tresholding,1.1,15,40.124,35.592,-11.29499,0.993,0.99,-0.30211,48.578,55.338,13.91576
Case_1-01,gauss,multilevel_tresholding,1.4,15,40.124,35.11,-12.49626,0.993,0.988,-0.50352,48.578,56.622,16.55894
Case_1-01,gauss,multilevel_tresholding,1.7,15,40.124,34.061,-15.11066,0.993,0.985,-0.80564,48.578,56.299,15.89403
Case_1-01,gauss,multilevel_tresholding,2,15,40.124,32.704,-18.49267,0.993,0.981,-1.20846,48.578,54.957,13.13146
Case_1-01,gauss,multilevel_tresholding,2.3,15,40.124,31.404,-21.73263,0.993,0.976,-1.71198,48.578,53.861,10.87529
Case_1-01,gauss,multilevel_tresholding,2.6,15,40.124,30.282,-24.52896,0.993,0.971,-2.21551,48.578,54.068,11.30141
Case_1-01,gauss,multilevel_tresholding,2.9,15,40.124,29.356,-26.83681,0.993,0.966,-2.71903,48.578,54.898,13.01
Case_1-02,gauss,multilevel_tresholding,0.4,15,40.294,38.435,-4.61359,0.993,0.992,-0.1007,53.816,54.974,2.15178
Case_1-02,gauss,multilevel_tresholding,0.7,15,40.294,35.979,-10.70879,0.993,0.991,-0.20141,53.816,54.305,0.90865
Case_1-02,gauss,multilevel_tresholding,1.1,15,40.294,36.011,-10.62937,0.993,0.991,-0.20141,53.816,56.756,5.46306
Case_1-02,gauss,multilevel_tresholding,1.4,15,40.294,35.624,-11.58981,0.993,0.989,-0.40282,53.816,58.667,9.01405
Case_1-02,gauss,multilevel_tresholding,1.7,15,40.294,34.371,-14.69946,0.993,0.987,-0.60423,53.816,57.302,6.47763
Case_1-02,gauss,multilevel_tresholding,2,15,40.294,32.828,-18.52881,0.993,0.983,-1.00705,53.816,54.981,2.16478
Case_1-02,gauss,multilevel_tresholding,2.3,15,40.294,31.37,-22.14722,0.993,0.978,-1.51057,53.816,53.511,-0.56675
Case_1-02,gauss,multilevel_tresholding,2.6,15,40.294,30.121,-25.24694,0.993,0.973,-2.0141,53.816,52.912,-1.6798
Case_1-02,gauss,multilevel_tresholding,2.9,15,40.294,29.095,-27.79322,0.993,0.968,-2.51762,53.816,53.851,0.06504
Case_1-03,gauss,multilevel_tresholding,0.4,15,40.758,39.311,-3.55022,0.994,0.993,-0.1006,47.54,45.631,-4.01557
Case_1-03,gauss,multilevel_tresholding,0.7,15,40.758,36.488,-10.47647,0.994,0.992,-0.20121,47.54,53.892,13.36138
Case_1-03,gauss,multilevel_tresholding,1.1,15,40.758,35.962,-11.76702,0.994,0.991,-0.30181,47.54,54.782,15.23349
Case_1-03,gauss,multilevel_tresholding,1.4,15,40.758,35.71,-12.3853,0.994,0.99,-0.40241,47.54,55.713,17.19184
Case_1-03,gauss,multilevel_tresholding,1.7,15,40.758,35.033,-14.04632,0.994,0.989,-0.50302,47.54,56.573,19.00084
Case_1-03,gauss,multilevel_tresholding,2,15,40.758,34.046,-16.46793,0.994,0.986,-0.80483,47.54,57.297,20.52377
Case_1-03,gauss,multilevel_tresholding,2.3,15,40.758,32.932,-19.20114,0.994,0.984,-1.00604,47.54,57.805,21.59234
Case_1-03,gauss,multilevel_tresholding,2.6,15,40.758,31.897,-21.74052,0.994,0.98,-1.40845,47.54,57.392,20.7236
Case_1-03,gauss,multilevel_tresholding,2.9,15,40.758,31.014,-23.90696,0.994,0.977,-1.71026,47.54,56.206,18.22886
Case_1-04,gauss,multilevel_tresholding,0.4,15,40.757,39.676,-2.65231,0.995,0.994,-0.1005,53.792,52.613,-2.19178
Case_1-04,gauss,multilevel_tresholding,0.7,15,40.757,37.777,-7.31163,0.995,0.994,-0.1005,53.792,55.77,3.67713
Case_1-04,gauss,multilevel_tresholding,1.1,15,40.757,37.221,-8.67581,0.995,0.993,-0.20101,53.792,56.103,4.29618
Case_1-04,gauss,multilevel_tresholding,1.4,15,40.757,36.769,-9.78482,0.995,0.993,-0.20101,53.792,56.55,5.12716
Case_1-04,gauss,multilevel_tresholding,1.7,15,40.757,35.748,-12.28991,0.995,0.991,-0.40201,53.792,56.973,5.91352
Case_1-04,gauss,multilevel_tresholding,2,15,40.757,34.406,-15.5826,0.995,0.989,-0.60302,53.792,57.905,7.64612
Case_1-04,gauss,multilevel_tresholding,2.3,15,40.757,33.101,-18.7845,0.995,0.986,-0.90452,53.792,58.535,8.8173
Case_1-04,gauss,multilevel_tresholding,2.6,15,40.757,31.951,-21.6061,0.995,0.983,-1.20603,53.792,57.951,7.73163
Case_1-04,gauss,multilevel_tresholding,2.9,15,40.757,30.993,-23.95662,0.995,0.98,-1.50754,53.792,56.471,4.98029
Case_1-05,gauss,multilevel_tresholding,0.4,15,40.656,39.414,-3.0549,0.994,0.994,0,46.334,43.505,-6.10567
Case_1-05,gauss,multilevel_tresholding,0.7,15,40.656,37.366,-8.09229,0.994,0.993,-0.1006,46.334,52.115,12.4768
Case_1-05,gauss,multilevel_tresholding,1.1,15,40.656,36.764,-9.573,0.994,0.992,-0.20121,46.334,54.909,18.50693
Case_1-05,gauss,multilevel_tresholding,1.4,15,40.656,36.141,-11.10537,0.994,0.991,-0.30181,46.334,56.089,21.05365
Case_1-05,gauss,multilevel_tresholding,1.7,15,40.656,35.086,-13.70031,0.994,0.989,-0.50302,46.334,56.968,22.95075
Case_1-05,gauss,multilevel_tresholding,2,15,40.656,33.858,-16.72078,0.994,0.986,-0.80483,46.334,57.991,25.15863
Case_1-05,gauss,multilevel_tresholding,2.3,15,40.656,32.664,-19.65762,0.994,0.983,-1.10664,46.334,58.537,26.33703
Case_1-05,gauss,multilevel_tresholding,2.6,15,40.656,31.617,-22.23288,0.994,0.979,-1.50905,46.334,57.94,25.04856
Case_1-05,gauss,multilevel_tresholding,2.9,15,40.656,30.741,-24.38754,0.994,0.976,-1.81087,46.334,56.556,22.06155
Case_1-06,gauss,multilevel_tresholding,0.4,15,40.142,38.252,-4.70829,0.994,0.993,-0.1006,52.807,53.279,0.89382
Case_1-06,gauss,multilevel_tresholding,0.7,15,40.142,35.855,-10.67959,0.994,0.992,-0.20121,52.807,55.277,4.67741
Case_1-06,gauss,multilevel_tresholding,1.1,15,40.142,35.989,-10.34577,0.994,0.991,-0.30181,52.807,57.824,9.50063
Case_1-06,gauss,multilevel_tresholding,1.4,15,40.142,35.466,-11.64865,0.994,0.99,-0.40241,52.807,58.421,10.63117
Case_1-06,gauss,multilevel_tresholding,1.7,15,40.142,34.304,-14.54337,0.994,0.987,-0.70423,52.807,57.196,8.3114
Case_1-06,gauss,multilevel_tresholding,2,15,40.142,32.837,-18.1979,0.994,0.984,-1.00604,52.807,55.432,4.97093
Case_1-06,gauss,multilevel_tresholding,2.3,15,40.142,31.444,-21.66808,0.994,0.979,-1.50905,52.807,54.287,2.80266
Case_1-06,gauss,multilevel_tresholding,2.6,15,40.142,30.243,-24.65996,0.994,0.975,-1.91147,52.807,54.622,3.43704
Case_1-06,gauss,multilevel_tresholding,2.9,15,40.142,29.252,-27.12869,0.994,0.97,-2.41449,52.807,55.621,5.32884
Case_1-07,gauss,multilevel_tresholding,0.4,15,40.462,38.693,-4.372,0.995,0.994,-0.1005,49.158,50.066,1.84711
Case_1-07,gauss,multilevel_tresholding,0.7,15,40.462,36.077,-10.83733,0.995,0.992,-0.30151,49.158,54.367,10.59644
Case_1-07,gauss,multilevel_tresholding,1.1,15,40.462,36.178,-10.58771,0.995,0.992,-0.30151,49.158,56.774,15.4929
Case_1-07,gauss,multilevel_tresholding,1.4,15,40.462,35.909,-11.25253,0.995,0.991,-0.40201,49.158,57.304,16.57106
Case_1-07,gauss,multilevel_tresholding,1.7,15,40.462,34.832,-13.91429,0.995,0.989,-0.60302,49.158,56.852,15.65157
Case_1-07,gauss,multilevel_tresholding,2,15,40.462,33.451,-17.32737,0.995,0.985,-1.00503,49.158,56.433,14.79922
Case_1-07,gauss,multilevel_tresholding,2.3,15,40.462,32.129,-20.59463,0.995,0.982,-1.30653,49.158,57.11,16.17641
Case_1-07,gauss,multilevel_tresholding,2.6,15,40.462,30.998,-23.38985,0.995,0.978,-1.70854,49.158,58.169,18.33069
Case_1-07,gauss,multilevel_tresholding,2.9,15,40.462,30.066,-25.69324,0.995,0.974,-2.11055,49.158,57.725,17.42748
Case_1-08,gauss,multilevel_tresholding,0.4,15,40.894,39.319,-3.85142,0.994,0.993,-0.1006,49.059,47.326,-3.53248
Case_1-08,gauss,multilevel_tresholding,0.7,15,40.894,36.524,-10.68616,0.994,0.991,-0.30181,49.059,54.392,10.87058
Case_1-08,gauss,multilevel_tresholding,1.1,15,40.894,36.344,-11.12633,0.994,0.991,-0.30181,49.059,55.01,12.13029
Case_1-08,gauss,multilevel_tresholding,1.4,15,40.894,36.094,-11.73766,0.994,0.99,-0.40241,49.059,55.705,13.54695
Case_1-08,gauss,multilevel_tresholding,1.7,15,40.894,35.36,-13.53255,0.994,0.988,-0.60362,49.059,56.269,14.69659
Case_1-08,gauss,multilevel_tresholding,2,15,40.894,34.294,-16.13929,0.994,0.986,-0.80483,49.059,56.755,15.68723
Case_1-08,gauss,multilevel_tresholding,2.3,15,40.894,33.13,-18.98567,0.994,0.983,-1.10664,49.059,57.153,16.4985
Case_1-08,gauss,multilevel_tresholding,2.6,15,40.894,32.056,-21.61197,0.994,0.979,-1.50905,49.059,56.987,16.16013
Case_1-08,gauss,multilevel_tresholding,2.9,15,40.894,31.15,-23.82746,0.994,0.976,-1.81087,49.059,56.003,14.15439
Case_10-01,gauss,multilevel_tresholding,0.4,15,39.593,38.315,-3.22784,0.991,0.99,-0.10091,44.341,42.843,-3.37836
Case_10-01,gauss,multilevel_tresholding,0.7,15,39.593,35.89,-9.35266,0.991,0.988,-0.30272,44.341,45.642,2.93408
Case_10-01,gauss,multilevel_tresholding,1.1,15,39.593,34.642,-12.50474,0.991,0.981,-1.00908,44.341,48.54,9.46979
Case_10-01,gauss,multilevel_tresholding,1.4,15,39.593,32.92,-16.85399,0.991,0.97,-2.11907,44.341,52.052,17.39023
Case_10-01,gauss,multilevel_tresholding,1.7,15,39.593,31.154,-21.31437,0.991,0.956,-3.53179,44.341,56.425,27.25243
Case_10-01,gauss,multilevel_tresholding,2,15,39.593,29.633,-25.15596,0.991,0.941,-5.04541,44.341,58.179,31.20814
Case_10-01,gauss,multilevel_tresholding,2.3,15,39.593,28.394,-28.2853,0.991,0.926,-6.55903,44.341,57.678,30.07826
Case_10-01,gauss,multilevel_tresholding,2.6,15,39.593,27.407,-30.77817,0.991,0.911,-8.07265,44.341,56.575,27.59072
Case_10-01,gauss,multilevel_tresholding,2.9,15,39.593,26.629,-32.74316,0.991,0.898,-9.38446,44.341,55.826,25.90154
Case_10-02,gauss,multilevel_tresholding,0.4,15,40.734,38.122,-6.41233,0.993,0.991,-0.20141,45.806,44.351,-3.17644
Case_10-02,gauss,multilevel_tresholding,0.7,15,40.734,34.425,-15.48829,0.993,0.986,-0.70493,45.806,46.727,2.01065
Case_10-02,gauss,multilevel_tresholding,1.1,15,40.734,34.07,-16.3598,0.993,0.982,-1.10775,45.806,47.384,3.44496
