name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_4-09,avg,fixed_multilevel_tresholding,13,35.65316,31.42567,-11.85727,0.98939,0.98501,-0.4427,0.99687,0.98116,-1.57593,4.02442,22.62004,462.06957,0.987730026245117,0.913280010223389,-7.53748989105225
Case_4-10,avg,fixed_multilevel_tresholding,3,34.83207,22.83644,-34.43846,0.98571,0.92065,-6.60032,0.99736,0.93329,-6.42396,4.68639,3.85057,-17.83505,0.989629983901978,0.941670000553131,-4.84625005722046
Case_4-10,avg,fixed_multilevel_tresholding,5,34.83207,33.78032,-3.01949,0.98571,0.98647,0.0771,0.99736,0.99462,-0.27473,4.68639,5.88837,25.64831,0.989629983901978,0.986000001430511,-0.366800010204315
Case_4-10,avg,fixed_multilevel_tresholding,7,34.83207,34.33593,-1.42438,0.98571,0.98762,0.19377,0.99736,0.9943,-0.30681,4.68639,10.49391,123.9231,0.989629983901978,0.973559975624084,-1.62383997440338
Case_4-10,avg,fixed_multilevel_tresholding,9,34.83207,32.69831,-6.12585,0.98571,0.98484,-0.08826,0.99736,0.99041,-0.69684,4.68639,17.33855,269.97668,0.989629983901978,0.952310025691986,-3.77110004425049
Case_4-10,avg,fixed_multilevel_tresholding,11,34.83207,31.11149,-10.68148,0.98571,0.98144,-0.43319,0.99736,0.98531,-1.20819,4.68639,24.96152,432.63856,0.989629983901978,0.924979984760284,-6.53274011611938
Case_4-10,avg,fixed_multilevel_tresholding,13,34.83207,29.72754,-14.65468,0.98571,0.97785,-0.79739,0.99736,0.97922,-1.8188,4.68639,32.25127,588.19006,0.989629983901978,0.893450021743774,-9.71877956390381
Case_5-01,avg,fixed_multilevel_tresholding,3,35.52391,22.33102,-37.13806,0.97192,0.888,-8.63446,0.99714,0.90864,-8.87538,4.43327,3.7583,-15.2251,0.988759994506836,0.933030009269714,-5.63635015487671
Case_5-01,avg,fixed_multilevel_tresholding,5,35.52391,33.2515,-6.39685,0.97192,0.97299,0.11009,0.99714,0.99232,-0.48338,4.43327,5.38288,21.42008,0.988759994506836,0.985830008983612,-0.296330004930496
Case_5-01,avg,fixed_multilevel_tresholding,7,35.52391,34.75516,-2.16404,0.97192,0.9743,0.24488,0.99714,0.99431,-0.28381,4.43327,8.7328,96.98327,0.988759994506836,0.975390017032623,-1.35220003128052
Case_5-01,avg,fixed_multilevel_tresholding,9,35.52391,33.26027,-6.37216,0.97192,0.96857,-0.34468,0.99714,0.99097,-0.61877,4.43327,14.23083,221.00075,0.988759994506836,0.956640005111694,-3.24850988388062
Case_5-01,avg,fixed_multilevel_tresholding,11,35.52391,31.66943,-10.85038,0.97192,0.96174,-1.04741,0.99714,0.9862,-1.09714,4.43327,20.93155,372.14697,0.988759994506836,0.932179987430573,-5.72232007980347
Case_5-01,avg,fixed_multilevel_tresholding,13,35.52391,30.24292,-14.86602,0.97192,0.95474,-1.76764,0.99714,0.9803,-1.68883,4.43327,27.8453,528.09845,0.988759994506836,0.903559982776642,-8.61684989929199
Case_5-02,avg,fixed_multilevel_tresholding,3,35.81116,20.98764,-41.39358,0.96274,0.85404,-11.29069,0.99813,0.91465,-8.36364,4.30156,3.78209,-12.07632,0.989350020885468,0.919350028038025,-7.07534980773926
Case_5-02,avg,fixed_multilevel_tresholding,5,35.81116,32.06869,-10.45057,0.96274,0.96233,-0.04259,0.99813,0.99278,-0.536,4.30156,5.50664,28.01495,0.989350020885468,0.986570000648499,-0.28099000453949
Case_5-02,avg,fixed_multilevel_tresholding,7,35.81116,35.03586,-2.16497,0.96274,0.96767,0.51208,0.99813,0.99634,-0.17934,4.30156,8.59423,99.79333,0.989350020885468,0.978860020637512,-1.06028997898102
Case_5-02,avg,fixed_multilevel_tresholding,9,35.81116,33.54281,-6.3342,0.96274,0.96177,-0.10075,0.99813,0.9942,-0.39374,4.30156,13.95703,224.46438,0.989350020885468,0.963100016117096,-2.65325999259949
Case_5-02,avg,fixed_multilevel_tresholding,11,35.81116,31.91772,-10.87214,0.96274,0.95419,-0.88809,0.99813,0.99106,-0.70832,4.30156,20.86115,384.96708,0.989350020885468,0.942030012607574,-4.78293991088867
Case_5-02,avg,fixed_multilevel_tresholding,13,35.81116,30.42221,-15.04824,0.96274,0.94611,-1.72736,0.99813,0.98705,-1.11008,4.30156,28.15856,554.61275,0.989350020885468,0.916930019855499,-7.31996011734009
Case_5-04,avg,fixed_multilevel_tresholding,3,36.04916,21.94622,-39.12141,0.96372,0.87937,-8.75254,0.9979,0.91923,-7.88356,4.04766,3.50222,-13.47544,0.988409996032715,0.934220016002655,-5.48254013061523
Case_5-04,avg,fixed_multilevel_tresholding,5,36.04916,32.62111,-9.50938,0.96372,0.96494,0.12659,0.9979,0.99251,-0.54013,4.04766,5.11067,26.26233,0.988409996032715,0.986890017986298,-0.153779998421669
Case_5-04,avg,fixed_multilevel_tresholding,7,36.04916,35.26989,-2.16169,0.96372,0.96919,0.56759,0.9979,0.99595,-0.19541,4.04766,8.03588,98.5315,0.988409996032715,0.979920029640198,-0.858950018882751
Case_5-04,avg,fixed_multilevel_tresholding,9,36.04916,33.84984,-6.10089,0.96372,0.9644,0.07056,0.9979,0.99374,-0.41688,4.04766,12.88905,218.43213,0.988409996032715,0.966470003128052,-2.21972990036011
Case_5-04,avg,fixed_multilevel_tresholding,11,36.04916,32.28154,-10.45134,0.96372,0.9584,-0.55203,0.9979,0.99053,-0.73855,4.04766,19.0009,369.42925,0.988409996032715,0.949050009250641,-3.98215007781982
Case_5-04,avg,fixed_multilevel_tresholding,13,36.04916,30.82171,-14.50089,0.96372,0.952,-1.21612,0.9979,0.98641,-1.15142,4.04766,25.30844,525.26102,0.988409996032715,0.928560018539429,-6.05518007278442
Case_5-05,avg,fixed_multilevel_tresholding,3,35.8889,21.52457,-40.02444,0.97356,0.87478,-10.14627,0.99717,0.87963,-11.78736,3.8745,3.24819,-16.16492,0.989619970321655,0.921320021152496,-6.90162992477417
Case_5-05,avg,fixed_multilevel_tresholding,5,35.8889,32.78015,-8.66215,0.97356,0.97283,-0.07498,0.99717,0.99026,-0.69296,3.8745,4.5768,18.12621,0.989619970321655,0.988229990005493,-0.140459999442101
Case_5-05,avg,fixed_multilevel_tresholding,7,35.8889,35.27711,-1.70468,0.97356,0.97709,0.36259,0.99717,0.99487,-0.23065,3.8745,7.3268,89.10311,0.989619970321655,0.981100022792816,-0.860930025577545
Case_5-05,avg,fixed_multilevel_tresholding,9,35.8889,33.68832,-6.13165,0.97356,0.97241,-0.11812,0.99717,0.99154,-0.5646,3.8745,12.46211,221.64434,0.989619970321655,0.965610027313232,-2.42617988586426
Case_5-05,avg,fixed_multilevel_tresholding,11,35.8889,31.93691,-11.01173,0.97356,0.9658,-0.79707,0.99717,0.98639,-1.08106,3.8745,19.25884,397.06646,0.989619970321655,0.943549990653992,-4.6553201675415
Case_5-05,avg,fixed_multilevel_tresholding,13,35.8889,30.34176,-15.45642,0.97356,0.95826,-1.57155,0.99717,0.97958,-1.76399,3.8745,26.46672,583.10027,0.989619970321655,0.916059970855713,-7.43315982818604
Case_5-07,avg,fixed_multilevel_tresholding,3,36.05794,21.86522,-39.36087,0.96623,0.87699,-9.2359,0.99771,0.9119,-8.6007,4.08124,3.52677,-13.58582,0.988269984722137,0.927990019321442,-6.09954023361206
Case_5-07,avg,fixed_multilevel_tresholding,5,36.05794,32.63912,-9.48146,0.96623,0.96676,0.05485,0.99771,0.99192,-0.58033,4.08124,5.08048,24.48374,0.988269984722137,0.986559987068176,-0.173030003905296
Case_5-07,avg,fixed_multilevel_tresholding,7,36.05794,35.1487,-2.52161,0.96623,0.97066,0.45848,0.99771,0.99551,-0.2205,4.08124,7.98279,95.59717,0.988269984722137,0.978730022907257,-0.965319991111755
Case_5-07,avg,fixed_multilevel_tresholding,9,36.05794,33.79301,-6.28136,0.96623,0.96576,-0.04864,0.99771,0.99318,-0.45404,4.08124,12.86058,215.11452,0.988269984722137,0.96356999874115,-2.4993200302124
Case_5-07,avg,fixed_multilevel_tresholding,11,36.05794,32.22754,-10.6229,0.96623,0.9595,-0.69652,0.99771,0.98964,-0.80885,4.08124,19.07895,367.47925,0.988269984722137,0.943610012531281,-4.51901006698608
Case_5-07,avg,fixed_multilevel_tresholding,13,36.05794,30.77876,-14.64083,0.96623,0.95281,-1.3889,0.99771,0.98512,-1.26189,4.08124,25.53653,525.70518,0.988269984722137,0.920090019702911,-6.8989200592041
Case_5-08,avg,fixed_multilevel_tresholding,3,35.8289,21.00375,-41.37763,0.96885,0.86194,-11.03473,0.99801,0.90554,-9.26544,4.12306,3.48245,-15.53725,0.989740014076233,0.919369995594025,-7.10995006561279
Case_5-08,avg,fixed_multilevel_tresholding,5,35.8289,32.06628,-10.50163,0.96885,0.96725,-0.16514,0.99801,0.99217,-0.58516,4.12306,5.07344,23.05036,0.989740014076233,0.987200021743774,-0.256630003452301
Case_5-08,avg,fixed_multilevel_tresholding,7,35.8289,35.11525,-1.99183,0.96885,0.97322,0.45105,0.99801,0.99622,-0.17936,4.12306,8.11257,96.7609,0.989740014076233,0.979359984397888,-1.04876005649567
Case_5-08,avg,fixed_multilevel_tresholding,9,35.8289,33.51732,-6.45172,0.96885,0.96788,-0.10012,0.99801,0.99378,-0.42384,4.12306,13.64495,230.94231,0.989740014076233,0.962509989738464,-2.75123000144958
Case_5-08,avg,fixed_multilevel_tresholding,11,35.8289,31.76651,-11.33831,0.96885,0.96046,-0.86598,0.99801,0.99004,-0.79859,4.12306,20.96358,408.44712,0.989740014076233,0.939050018787384,-5.1215500831604
Case_5-08,avg,fixed_multilevel_tresholding,13,35.8289,30.16904,-15.79691,0.96885,0.9521,-1.72885,0.99801,0.98511,-1.29257,4.12306,28.65694,595.04058,0.989740014076233,0.910380005836487,-8.01826953887939
Case_6-01,avg,fixed_multilevel_tresholding,3,33.74736,23.96008,-29.00162,0.9724,0.9217,-5.2139,0.99555,0.93111,-6.4728,6.19382,6.04268,-2.44017,0.990670025348663,0.96315997838974,-2.77691006660461
Case_6-01,avg,fixed_multilevel_tresholding,5,33.74736,33.50979,-0.70397,0.9724,0.97621,0.39181,0.99555,0.99226,-0.33047,6.19382,10.66377,72.1679,0.990670025348663,0.983179986476898,-0.756060004234314
Case_6-01,avg,fixed_multilevel_tresholding,7,33.74736,31.93559,-5.36863,0.9724,0.97036,-0.20979,0.99555,0.98634,-0.92512,6.19382,19.90955,221.44218,0.990670025348663,0.963620007038116,-2.73047995567322
Case_6-01,avg,fixed_multilevel_tresholding,9,33.74736,29.89522,-11.41464,0.9724,0.9608,-1.19292,0.99555,0.97598,-1.96575,6.19382,30.76248,396.66409,0.990670025348663,0.932460010051727,-5.87582015991211
Case_6-01,avg,fixed_multilevel_tresholding,11,33.74736,28.1722,-16.52028,0.9724,0.95047,-2.25524,0.99555,0.96265,-3.30471,6.19382,40.4165,552.52946,0.990670025348663,0.892799973487854,-9.87917995452881
Case_6-01,avg,fixed_multilevel_tresholding,13,33.74736,26.78262,-20.63788,0.9724,0.94046,-3.28466,0.99555,0.94705,-4.87168,6.19382,48.20157,678.22039,0.990670025348663,0.847639977931976,-14.4377098083496
Case_6-02,avg,fixed_multilevel_tresholding,3,33.63106,23.42357,-30.35138,0.97042,0.91397,-5.81707,0.99575,0.92512,-7.09315,6.18208,6.2128,0.49692,0.991439998149872,0.962230026721954,-2.94621992111206
Case_6-02,avg,fixed_multilevel_tresholding,5,33.63106,33.359,-0.80895,0.97042,0.97491,0.46269,0.99575,0.99238,-0.33844,6.18208,10.86135,75.69087,0.991439998149872,0.984139978885651,-0.736299991607666
Case_6-02,avg,fixed_multilevel_tresholding,7,33.63106,31.87237,-5.22936,0.97042,0.96935,-0.11026,0.99575,0.98698,-0.88074,6.18208,20.35352,229.23417,0.991439998149872,0.965640008449554,-2.60226988792419
Case_6-02,avg,fixed_multilevel_tresholding,9,33.63106,29.77948,-11.45245,0.97042,0.95932,-1.14383,0.99575,0.97688,-1.89505,6.18208,32.01878,417.92892,0.991439998149872,0.935679972171783,-5.62414979934692
Case_6-02,avg,fixed_multilevel_tresholding,11,33.63106,27.98784,-16.77979,0.97042,0.94798,-2.3124,0.99575,0.96356,-3.23274,6.18208,42.68226,590.41908,0.991439998149872,0.896790027618408,-9.54671955108643
Case_6-02,avg,fixed_multilevel_tresholding,13,33.63106,26.53077,-21.1123,0.97042,0.93655,-3.49024,0.99575,0.94757,-4.83856,6.18208,51.33226,730.33963,0.991439998149872,0.851639986038208,-14.100700378418
Case_6-03,avg,fixed_multilevel_tresholding,3,33.6857,24.0164,-28.70447,0.9736,0.92462,-5.03081,0.99546,0.92916,-6.66024,6.15615,6.17893,0.37004,0.990639984607697,0.964460015296936,-2.64272999763489
Case_6-03,avg,fixed_multilevel_tresholding,5,33.6857,33.42165,-0.78386,0.9736,0.97703,0.3523,0.99546,0.99187,-0.36064,6.15615,10.43877,69.56653,0.990639984607697,0.982640027999878,-0.807550013065338
Case_6-03,avg,fixed_multilevel_tresholding,7,33.6857,32.00709,-4.98315,0.9736,0.97158,-0.20748,0.99546,0.98631,-0.91917,6.15615,19.10004,210.2595,0.990639984607697,0.963020026683807,-2.78808999061584
Case_6-03,avg,fixed_multilevel_tresholding,9,33.6857,30.01124,-10.90807,0.9736,0.96244,-1.14626,0.99546,0.97617,-1.9378,6.15615,29.84589,384.81421,0.990639984607697,0.932259976863861,-5.89315986633301
Case_6-03,avg,fixed_multilevel_tresholding,11,33.6857,28.29696,-15.99711,0.9736,0.95255,-2.16208,0.99546,0.96306,-3.25478,6.15615,40.0333,550.29767,0.990639984607697,0.893559992313385,-9.79971981048584
Case_6-03,avg,fixed_multilevel_tresholding,13,33.6857,26.89607,-20.15582,0.9736,0.9429,-3.15325,0.99546,0.94755,-4.81285,6.15615,48.5931,689.34236,0.990639984607697,0.849609971046448,-14.2362499237061
Case_6-04,avg,fixed_multilevel_tresholding,3,34.38716,23.41974,-31.89394,0.97178,0.90925,-6.43458,0.99589,0.92418,-7.20059,5.79489,5.41272,-6.59495,0.989069998264313,0.94896000623703,-4.05531978607178
Case_6-04,avg,fixed_multilevel_tresholding,5,34.38716,33.98114,-1.18073,0.97178,0.97561,0.39412,0.99589,0.99296,-0.29421,5.79489,9.16325,58.12638,0.989069998264313,0.982290029525757,-0.685490012168884
Case_6-04,avg,fixed_multilevel_tresholding,7,34.38716,32.86804,-4.4177,0.97178,0.97122,-0.05763,0.99589,0.98895,-0.69686,5.79489,16.28997,181.10922,0.989069998264313,0.964349985122681,-2.4993200302124
Case_6-04,avg,fixed_multilevel_tresholding,9,34.38716,31.10636,-9.54077,0.97178,0.96386,-0.815,0.99589,0.98179,-1.41582,5.79489,24.53254,323.34781,0.989069998264313,0.93708997964859,-5.25544023513794
Case_6-04,avg,fixed_multilevel_tresholding,11,34.38716,29.60049,-13.91993,0.97178,0.95639,-1.58369,0.99589,0.97316,-2.28238,5.79489,32.19979,455.65835,0.989069998264313,0.90404999256134,-8.59595012664795
Case_6-04,avg,fixed_multilevel_tresholding,13,34.38716,28.36208,-17.52131,0.97178,0.94943,-2.2999,0.99589,0.9635,-3.25237,5.79489,38.83089,570.08847,0.989069998264313,0.86761999130249,-12.2792100906372
Case_6-05,avg,fixed_multilevel_tresholding,3,33.69029,23.30438,-30.82761,0.97502,0.91692,-5.95885,0.99585,0.92207,-7.40875,5.92151,5.76656,-2.61673,0.991919994354248,0.961530029773712,-3.06375002861023
Case_6-05,avg,fixed_multilevel_tresholding,5,33.69029,33.59162,-0.29287,0.97502,0.97954,0.46358,0.99585,0.99301,-0.28518,5.92151,9.45082,59.60152,0.991919994354248,0.986429989337921,-0.553470015525818
Case_6-05,avg,fixed_multilevel_tresholding,7,33.69029,32.39506,-3.84452,0.97502,0.97644,0.14564,0.99585,0.98879,-0.70894,5.92151,17.8114,200.79152,0.991919994354248,0.970629990100861,-2.14633989334106
Case_6-05,avg,fixed_multilevel_tresholding,9,33.69029,30.27831,-10.12749,0.97502,0.96876,-0.64204,0.99585,0.97968,-1.62374,5.92151,29.25868,394.10843,0.991919994354248,0.943409979343414,-4.8905200958252
Case_6-05,avg,fixed_multilevel_tresholding,11,33.69029,28.39137,-15.72833,0.97502,0.95923,-1.61945,0.99585,0.96704,-2.89301,5.92151,40.39849,582.23291,0.991919994354248,0.906610012054443,-8.60048961639404
Case_6-05,avg,fixed_multilevel_tresholding,13,33.69029,26.84804,-20.30926,0.97502,0.94917,-2.65123,0.99585,0.95149,-4.45449,5.92151,49.85011,741.84794,0.991919994354248,0.862789988517761,-13.0181903839111
Case_6-06,avg,fixed_multilevel_tresholding,3,34.02663,23.84427,-29.92468,0.97695,0.92549,-5.26741,0.99564,0.92588,-7.00655,5.81797,5.3121,-8.69496,0.990339994430542,0.95999002456665,-3.06459999084473
Case_6-06,avg,fixed_multilevel_tresholding,5,34.02663,33.8376,-0.55554,0.97695,0.9806,0.37361,0.99564,0.99257,-0.30834,5.81797,8.8849,52.71478,0.990339994430542,0.984179973602295,-0.622009992599487
Case_6-06,avg,fixed_multilevel_tresholding,7,34.02663,32.83072,-3.51463,0.97695,0.97735,0.04094,0.99564,0.98848,-0.71914,5.81797,16.03665,175.63996,0.990339994430542,0.967869997024536,-2.26891994476318
Case_6-06,avg,fixed_multilevel_tresholding,9,34.02663,31.00183,-8.88951,0.97695,0.97101,-0.60801,0.99564,0.98057,-1.5136,5.81797,24.88139,327.66446,0.990339994430542,0.94252997636795,-4.82764005661011
Case_6-06,avg,fixed_multilevel_tresholding,11,34.02663,29.38612,-13.63788,0.97695,0.96419,-1.30611,0.99564,0.97061,-2.51396,5.81797,33.63587,478.13756,0.990339994430542,0.910860002040863,-8.0255298614502
Case_6-06,avg,fixed_multilevel_tresholding,13,34.02663,28.03245,-17.61614,0.97695,0.95751,-1.98987,0.99564,0.959,-3.68004,5.81797,41.61231,615.23762,0.990339994430542,0.874769985675812,-11.6697301864624
Case_6-07,avg,fixed_multilevel_tresholding,3,34.42827,23.4423,-31.90974,0.97289,0.90981,-6.48378,0.99488,0.90973,-8.55882,5.96999,5.46938,-8.38544,0.988470017910004,0.945999979972839,-4.29653978347778
Case_6-07,avg,fixed_multilevel_tresholding,5,34.42827,34.02644,-1.16715,0.97289,0.9763,0.3505,0.99488,0.99146,-0.34376,5.96999,9.24591,54.87312,0.988470017910004,0.981090009212494,-0.7466099858284
Case_6-07,avg,fixed_multilevel_tresholding,7,34.42827,33.00147,-4.14427,0.97289,0.97212,-0.07915,0.99488,0.98701,-0.79105,5.96999,16.16886,170.83563,0.988470017910004,0.962870001792908,-2.58985996246338
Case_6-07,avg,fixed_multilevel_tresholding,9,34.42827,31.3336,-8.98875,0.97289,0.96527,-0.78323,0.99488,0.97912,-1.58411,5.96999,23.94051,301.01424,0.988470017910004,0.935980021953583,-5.31022977828979
Case_6-07,avg,fixed_multilevel_tresholding,11,34.42827,29.90503,-13.13816,0.97289,0.9585,-1.4791,0.99488,0.96981,-2.5199,5.96999,31.14373,421.67139,0.988470017910004,0.903970003128052,-8.54856967926025
Case_6-07,avg,fixed_multilevel_tresholding,13,34.42827,28.71654,-16.59023,0.97289,0.95219,-2.12768,0.99488,0.95946,-3.56023,5.96999,37.5739,529.37961,0.988470017910004,0.869029998779297,-12.0833196640015
Case_6-08,avg,fixed_multilevel_tresholding,3,33.59206,23.62367,-29.67484,0.96802,0.91196,-5.7912,0.99557,0.92486,-7.10246,6.11342,6.00938,-1.70183,0.990939974784851,0.960820019245148,-3.03953003883362
Case_6-08,avg,fixed_multilevel_tresholding,5,33.59206,33.41945,-0.51384,0.96802,0.97392,0.60949,0.99557,0.99209,-0.34955,6.11342,10.32025,68.81304,0.990939974784851,0.983560025691986,-0.744740009307861
Case_6-08,avg,fixed_multilevel_tresholding,7,33.59206,32.14627,-4.30396,0.96802,0.96902,0.1033,0.99557,0.98688,-0.87287,6.11342,19.34067,216.36416,0.990939974784851,0.965009987354279,-2.61670994758606
Case_6-08,avg,fixed_multilevel_tresholding,9,33.59206,30.21945,-10.0399,0.96802,0.96001,-0.82746,0.99557,0.97745,-1.82006,6.11342,30.05085,391.55546,0.990939974784851,0.936299979686737,-5.51395988464355
Case_6-08,avg,fixed_multilevel_tresholding,11,33.59206,28.57343,-14.93993,0.96802,0.95022,-1.8388,0.99557,0.96573,-2.99728,6.11342,39.90422,552.73153,0.990939974784851,0.900650024414062,-9.11155033111572
Case_6-08,avg,fixed_multilevel_tresholding,13,33.59206,27.22299,-18.96005,0.96802,0.94054,-2.83878,0.99557,0.95221,-4.35529,6.11342,48.09574,686.72396,0.990939974784851,0.860490024089813,-13.1642599105835
Case_6-10,avg,fixed_multilevel_tresholding,3,34.30544,22.57672,-34.1891,0.97236,0.9021,-7.22572,0.99661,0.91533,-8.15565,5.15071,4.87263,-5.39887,0.991680026054382,0.950150012969971,-4.1878399848938
Case_6-10,avg,fixed_multilevel_tresholding,5,34.30544,33.74729,-1.627,0.97236,0.97692,0.46896,0.99661,0.99362,-0.30002,5.15071,7.89351,53.25091,0.991680026054382,0.987670004367828,-0.404370009899139
Case_6-10,avg,fixed_multilevel_tresholding,7,34.30544,33.218,-3.16988,0.97236,0.97517,0.28899,0.99661,0.99137,-0.52578,5.15071,14.61217,183.69235,0.991680026054382,0.974529981613159,-1.72939002513885
Case_6-10,avg,fixed_multilevel_tresholding,9,34.30544,31.18083,-9.10821,0.97236,0.96824,-0.42371,0.99661,0.98439,-1.22616,5.15071,24.29483,371.67924,0.991680026054382,0.950820028781891,-4.12027978897095
Case_6-10,avg,fixed_multilevel_tresholding,11,34.30544,29.29381,-14.60885,0.97236,0.9594,-1.33284,0.99661,0.97447,-2.22153,5.15071,34.38211,567.52176,0.991680026054382,0.917829990386963,-7.44695997238159
Case_6-10,avg,fixed_multilevel_tresholding,13,34.30544,27.71869,-19.20031,0.97236,0.94982,-2.31807,0.99661,0.96204,-3.46876,5.15071,43.40592,742.71722,0.991680026054382,0.877600014209747,-11.5037097930908
Case_7-01,avg,fixed_multilevel_tresholding,3,39.11624,26.16577,-33.10766,0.95684,0.92841,-2.97124,0.99668,0.92441,-7.25107,2.54294,2.27983,-10.34669,0.979139983654022,0.957930028438568,-2.166179895401
Case_7-01,avg,fixed_multilevel_tresholding,5,39.11624,36.46798,-6.77023,0.95684,0.96106,0.44104,0.99668,0.99199,-0.47056,2.54294,2.87046,12.87958,0.979139983654022,0.982710003852844,0.364609986543655
Case_7-01,avg,fixed_multilevel_tresholding,7,39.11624,38.11816,-2.55157,0.95684,0.96032,0.3637,0.99668,0.9946,-0.20869,2.54294,3.99325,57.0328,0.979139983654022,0.978690028190613,-0.045949999243021
Case_7-01,avg,fixed_multilevel_tresholding,9,39.11624,36.88909,-5.69367,0.95684,0.95605,-0.08256,0.99668,0.99215,-0.45451,2.54294,5.66048,122.59589,0.979139983654022,0.971000015735626,-0.83134001493454
Case_7-01,avg,fixed_multilevel_tresholding,11,39.11624,35.61008,-8.96344,0.95684,0.9519,-0.51628,0.99668,0.98884,-0.78661,2.54294,7.42215,191.87279,0.979139983654022,0.961839973926544,-1.76686000823975
Case_7-01,avg,fixed_multilevel_tresholding,13,39.11624,34.47699,-11.86016,0.95684,0.94845,-0.87684,0.99668,0.98499,-1.17289,2.54294,9.00534,254.13105,0.979139983654022,0.952130019664764,-2.75853991508484
Case_7-02,avg,fixed_multilevel_tresholding,3,39.12762,27.23525,-30.3938,0.95929,0.93696,-2.32776,0.99695,0.94165,-5.54692,2.47262,2.25809,-8.67622,0.980430006980896,0.966130018234253,-1.45853996276855
Case_7-02,avg,fixed_multilevel_tresholding,5,39.12762,37.43746,-4.31961,0.95929,0.96357,0.44616,0.99695,0.99422,-0.27384,2.47262,2.79888,13.19491,0.980430006980896,0.984319984912872,0.396759986877441
Case_7-02,avg,fixed_multilevel_tresholding,7,39.12762,38.18232,-2.41594,0.95929,0.96275,0.36068,0.99695,0.99501,-0.19459,2.47262,3.78124,52.92443,0.980430006980896,0.980960011482239,0.0540600009262562
Case_7-02,avg,fixed_multilevel_tresholding,9,39.12762,36.95006,-5.56528,0.95929,0.95945,0.01668,0.99695,0.99267,-0.42931,2.47262,5.29539,114.16109,0.980430006980896,0.974579989910126,-0.596679985523224
Case_7-02,avg,fixed_multilevel_tresholding,11,39.12762,35.71075,-8.73263,0.95929,0.95624,-0.31794,0.99695,0.98962,-0.73524,2.47262,6.83602,176.46869,0.980430006980896,0.967029988765717,-1.36675000190735
Case_7-02,avg,fixed_multilevel_tresholding,13,39.12762,34.64161,-11.46507,0.95929,0.95359,-0.59419,0.99695,0.98622,-1.07628,2.47262,8.21438,232.2136,0.980430006980896,0.959070026874542,-2.17863011360168
Case_7-03,avg,fixed_multilevel_tresholding,3,38.50681,23.13335,-39.924,0.96225,0.89621,-6.86308,0.99795,0.91217,-8.59562,2.68596,2.51112,-6.5094,0.98361998796463,0.935220003128052,-4.92059993743896
Case_7-03,avg,fixed_multilevel_tresholding,5,38.50681,34.54153,-10.29761,0.96225,0.96241,0.01663,0.99795,0.99249,-0.54712,2.68596,3.42672,27.57897,0.98361998796463,0.984839975833893,0.124030001461506
Case_7-03,avg,fixed_multilevel_tresholding,7,38.50681,37.03791,-3.81465,0.96225,0.96364,0.14445,0.99795,0.99603,-0.19239,2.68596,4.84991,80.56524,0.98361998796463,0.981109976768494,-0.25518000125885
Case_7-03,avg,fixed_multilevel_tresholding,9,38.50681,35.55542,-7.66459,0.96225,0.95789,-0.4531,0.99795,0.99388,-0.40784,2.68596,7.40764,175.79115,0.98361998796463,0.972599983215332,-1.12035000324249
Case_7-03,avg,fixed_multilevel_tresholding,11,38.50681,33.96274,-11.80069,0.96225,0.95136,-1.13172,0.99795,0.99063,-0.7335,2.68596,10.53425,292.19683,0.98361998796463,0.961250007152557,-2.27425003051758
Case_7-03,avg,fixed_multilevel_tresholding,13,38.50681,32.57617,-15.40154,0.96225,0.94512,-1.7802,0.99795,0.98667,-1.13032,2.68596,13.49999,402.61322,0.98361998796463,0.948189973831177,-3.60199999809265
Case_7-04,avg,fixed_multilevel_tresholding,3,38.83278,25.68522,-33.85686,0.96284,0.92779,-3.64027,0.99732,0.9299,-6.76012,2.39845,2.15453,-10.1699,0.982620000839233,0.956350028514862,-2.67346000671387
Case_7-04,avg,fixed_multilevel_tresholding,5,38.83278,35.9181,-7.50572,0.96284,0.965,0.22434,0.99732,0.99269,-0.46424,2.39845,2.85357,18.97559,0.982620000839233,0.984510004520416,0.19234000146389
Case_7-04,avg,fixed_multilevel_tresholding,7,38.83278,37.48812,-3.46269,0.96284,0.96447,0.16929,0.99732,0.99497,-0.23563,2.39845,4.19396,74.86126,0.982620000839233,0.97996997833252,-0.269690006971359
Case_7-04,avg,fixed_multilevel_tresholding,9,38.83278,36.30916,-6.49868,0.96284,0.9603,-0.2638,0.99732,0.99275,-0.45823,2.39845,6.2054,158.72543,0.982620000839233,0.971660017967224,-1.11538004875183
Case_7-04,avg,fixed_multilevel_tresholding,11,38.83278,35.00072,-9.86811,0.96284,0.95618,-0.6917,0.99732,0.98956,-0.77809,2.39845,8.32702,247.18339,0.982620000839233,0.961440026760101,-2.15545988082886
Case_7-04,avg,fixed_multilevel_tresholding,13,38.83278,33.8812,-12.75103,0.96284,0.95275,-1.04794,0.99732,0.98596,-1.13905,2.39845,10.17923,324.40868,0.982620000839233,0.950519979000092,-3.26677989959717
Case_7-05,avg,fixed_multilevel_tresholding,3,38.177,23.93102,-37.31561,0.96308,0.90921,-5.59351,0.99734,0.91094,-8.66304,2.6282,2.47694,-5.75527,0.983319997787476,0.945990025997162,-3.79631996154785
