name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_15-04,avg,multilevel_tresholding,9,35.19731,32.11828,-8.74791,0.96189,0.94473,-1.78399,0.99553,0.98326,-1.23251,4.94322,18.11632,266.48824,0.986840009689331,0.939740002155304,-4.7728099822998
Case_15-04,avg,multilevel_tresholding,11,35.19731,30.65471,-12.9061,0.96189,0.93347,-2.9546,0.99553,0.97533,-2.02907,4.94322,24.39358,393.47551,0.986840009689331,0.90922999382019,-7.86450004577637
Case_15-04,avg,multilevel_tresholding,13,35.19731,29.43225,-16.37926,0.96189,0.92336,-4.00566,0.99553,0.96637,-2.92909,4.94322,30.10246,508.9646,0.986840009689331,0.87541002035141,-11.291600227356
Case_15-05,avg,multilevel_tresholding,3,35.45884,35.12364,-0.94532,0.96881,0.97314,0.44694,0.99494,0.9934,-0.15478,4.71637,3.85685,-18.22419,0.986310005187988,0.988319993019104,0.203789994120598
Case_15-05,avg,multilevel_tresholding,5,35.45884,35.35697,-0.28729,0.96881,0.97209,0.33856,0.99494,0.99308,-0.18695,4.71637,5.77768,22.50269,0.986310005187988,0.982039988040924,-0.432929992675781
Case_15-05,avg,multilevel_tresholding,7,35.45884,34.21778,-3.5,0.96881,0.96475,-0.41907,0.99494,0.98935,-0.56184,4.71637,10.23505,117.01118,0.986310005187988,0.96627002954483,-2.03181004524231
Case_15-05,avg,multilevel_tresholding,9,35.45884,32.56644,-8.15706,0.96881,0.95511,-1.41411,0.99494,0.98262,-1.23827,4.71637,15.96737,238.55211,0.986310005187988,0.94225001335144,-4.46715021133423
Case_15-05,avg,multilevel_tresholding,11,35.45884,31.10288,-12.28455,0.96881,0.94572,-2.38334,0.99494,0.97433,-2.07148,4.71637,21.84073,363.08347,0.986310005187988,0.913160026073456,-7.4165301322937
Case_15-05,avg,multilevel_tresholding,13,35.45884,29.86506,-15.77542,0.96881,0.93714,-3.26896,0.99494,0.96483,-3.02631,4.71637,27.31072,479.06229,0.986310005187988,0.880729973316193,-10.7045497894287
Case_15-06,avg,multilevel_tresholding,3,35.42647,35.18034,-0.69476,0.9703,0.97426,0.40812,0.99314,0.99135,-0.18024,4.86131,3.97841,-18.16177,0.985499978065491,0.98769998550415,0.223240002989769
Case_15-06,avg,multilevel_tresholding,5,35.42647,35.3425,-0.23703,0.9703,0.9726,0.23704,0.99314,0.99084,-0.23159,4.86131,5.90157,21.39876,0.985499978065491,0.98105001449585,-0.451539993286133
Case_15-06,avg,multilevel_tresholding,7,35.42647,34.15542,-3.58785,0.9703,0.96484,-0.56271,0.99314,0.9858,-0.73907,4.86131,10.20293,109.88026,0.985499978065491,0.96477997303009,-2.10248994827271
Case_15-06,avg,multilevel_tresholding,9,35.42647,32.5523,-8.11306,0.9703,0.95526,-1.55004,0.99314,0.9772,-1.60501,4.86131,15.60139,220.92975,0.985499978065491,0.94037002325058,-4.57940006256104
Case_15-06,avg,multilevel_tresholding,11,35.42647,31.14766,-12.078,0.9703,0.94631,-2.47243,0.99314,0.96681,-2.65119,4.86131,21.08482,333.72712,0.985499978065491,0.911210000514984,-7.53830003738403
Case_15-06,avg,multilevel_tresholding,13,35.42647,29.96628,-15.41274,0.9703,0.93841,-3.28661,0.99314,0.9551,-3.83028,4.86131,26.25407,440.06163,0.985499978065491,0.879069983959198,-10.7995901107788
Case_15-07,avg,multilevel_tresholding,3,35.54231,35.21423,-0.92307,0.97549,0.97862,0.32086,0.99454,0.99261,-0.19406,4.29025,3.42779,-20.10279,0.986580014228821,0.989009976387024,0.246299996972084
Case_15-07,avg,multilevel_tresholding,5,35.54231,35.64888,0.29984,0.97549,0.97935,0.3957,0.99454,0.99269,-0.18602,4.29025,4.71222,9.83556,0.986580014228821,0.984350025653839,-0.226030007004738
Case_15-07,avg,multilevel_tresholding,7,35.54231,34.86468,-1.90654,0.97549,0.97519,-0.03075,0.99454,0.98959,-0.49772,4.29025,8.1587,90.16841,0.986580014228821,0.97122997045517,-1.55587995052338
Case_15-07,avg,multilevel_tresholding,9,35.54231,33.24273,-6.46998,0.97549,0.96835,-0.73194,0.99454,0.98277,-1.18346,4.29025,13.14919,206.49006,0.986580014228821,0.94980001449585,-3.72802996635437
Case_15-07,avg,multilevel_tresholding,11,35.54231,31.70989,-10.7827,0.97549,0.96099,-1.48643,0.99454,0.97388,-2.07734,4.29025,18.78567,337.86889,0.986580014228821,0.922469973564148,-6.49820995330811
Case_15-07,avg,multilevel_tresholding,13,35.54231,30.3815,-14.52019,0.97549,0.95379,-2.22452,0.99454,0.96329,-3.14216,4.29025,24.46614,470.27306,0.986580014228821,0.890799999237061,-9.70829010009766
Case_15-08,avg,multilevel_tresholding,3,35.28625,35.04938,-0.67128,0.97068,0.97493,0.43784,0.99445,0.99281,-0.16492,4.72881,3.85264,-18.52834,0.986220002174377,0.988240003585815,0.2048200070858
Case_15-08,avg,multilevel_tresholding,5,35.28625,35.33601,0.14102,0.97068,0.97477,0.42135,0.99445,0.99233,-0.21318,4.72881,5.85446,23.80409,0.986220002174377,0.981260001659393,-0.502929985523224
Case_15-08,avg,multilevel_tresholding,7,35.28625,34.09899,-3.36465,0.97068,0.96821,-0.25446,0.99445,0.98754,-0.69486,4.72881,10.47446,121.50308,0.986220002174377,0.963869988918304,-2.26623010635376
Case_15-08,avg,multilevel_tresholding,9,35.28625,32.40434,-8.16723,0.97068,0.95901,-1.20225,0.99445,0.97938,-1.51541,4.72881,16.39563,246.71788,0.986220002174377,0.937319993972778,-4.95833015441895
Case_15-08,avg,multilevel_tresholding,11,35.28625,30.92803,-12.35104,0.97068,0.94975,-2.15622,0.99445,0.96945,-2.51395,4.72881,22.38474,373.36941,0.986220002174377,0.905350029468536,-8.19999027252197
Case_15-08,avg,multilevel_tresholding,13,35.28625,29.70127,-15.82764,0.97068,0.9412,-3.03705,0.99445,0.95827,-3.63819,4.72881,27.90268,490.05712,0.986220002174377,0.870140016078949,-11.7701902389526
Case_15-09,avg,multilevel_tresholding,3,34.81071,34.44308,-1.05608,0.96569,0.97081,0.53019,0.99541,0.99375,-0.16677,5.245,4.34784,-17.10505,0.988439977169037,0.989870011806488,0.144679993391037
Case_15-09,avg,multilevel_tresholding,5,34.81071,34.54979,-0.74954,0.96569,0.96895,0.33758,0.99541,0.99302,-0.2401,5.245,7.25738,38.36759,0.988439977169037,0.982370018959045,-0.614090025424957
Case_15-09,avg,multilevel_tresholding,7,34.81071,33.07797,-4.97761,0.96569,0.9588,-0.71348,0.99541,0.9882,-0.72432,5.245,13.61999,159.67569,0.988439977169037,0.96399998664856,-2.47257995605469
Case_15-09,avg,multilevel_tresholding,9,34.81071,31.21082,-10.34133,0.96569,0.94553,-2.08763,0.99541,0.97997,-1.55112,5.245,21.39234,307.86158,0.988439977169037,0.935769975185394,-5.32859992980957
Case_15-09,avg,multilevel_tresholding,11,34.81071,29.62774,-14.88901,0.96569,0.93251,-3.43589,0.99541,0.96984,-2.56879,5.245,28.93046,451.5817,0.988439977169037,0.901149988174438,-8.83108997344971
Case_15-09,avg,multilevel_tresholding,13,34.81071,28.32678,-18.62625,0.96569,0.92065,-4.66402,0.99541,0.95829,-3.72912,5.245,35.65003,579.69552,0.988439977169037,0.862410008907318,-12.7503900527954
Case_15-10,avg,multilevel_tresholding,3,34.38495,34.56454,0.52229,0.96975,0.97463,0.50322,0.99432,0.99344,-0.0885,5.31693,4.34736,-18.23552,0.988929986953735,0.99015998840332,0.124379999935627
Case_15-10,avg,multilevel_tresholding,5,34.38495,34.48624,0.29458,0.96975,0.97331,0.3671,0.99432,0.99165,-0.26853,5.31693,7.36493,38.51847,0.988929986953735,0.981689989566803,-0.732100009918213
Case_15-10,avg,multilevel_tresholding,7,34.38495,32.77828,-4.6726,0.96975,0.96459,-0.5321,0.99432,0.98427,-1.01074,5.31693,14.18411,166.77255,0.988929986953735,0.960529983043671,-2.87178993225098
Case_15-10,avg,multilevel_tresholding,9,34.38495,30.85373,-10.26967,0.96975,0.95252,-1.77675,0.99432,0.97261,-2.1834,5.31693,22.83755,329.52512,0.988929986953735,0.927020013332367,-6.26030015945435
Case_15-10,avg,multilevel_tresholding,11,34.38495,29.24279,-14.95468,0.96975,0.94009,-3.05852,0.99432,0.95817,-3.63565,5.31693,31.3263,489.18022,0.988929986953735,0.88510000705719,-10.4992198944092
Case_15-10,avg,multilevel_tresholding,13,34.38495,27.94885,-18.71778,0.96975,0.92857,-4.24646,0.99432,0.94186,-5.27597,5.31693,38.80248,629.79106,0.988929986953735,0.838230013847351,-15.2386903762817
Case_15-11,avg,multilevel_tresholding,3,34.10104,33.80143,-0.87859,0.96451,0.96982,0.55054,0.99425,0.99187,-0.23938,5.76387,4.88223,-15.29597,0.989589989185333,0.990540027618408,0.096000000834465
Case_15-11,avg,multilevel_tresholding,5,34.10104,33.82137,-0.82012,0.96451,0.96738,0.29756,0.99425,0.99043,-0.38421,5.76387,8.78603,52.43283,0.989589989185333,0.98173999786377,-0.793259978294373
Case_15-11,avg,multilevel_tresholding,7,34.10104,32.10257,-5.86044,0.96451,0.95525,-0.96007,0.99425,0.98275,-1.15665,5.76387,17.06258,196.02645,0.989589989185333,0.960070013999939,-2.98305010795593
Case_15-11,avg,multilevel_tresholding,9,34.10104,30.08038,-11.79043,0.96451,0.93888,-2.65731,0.99425,0.96976,-2.46316,5.76387,26.90112,366.71976,0.989589989185333,0.925989985466003,-6.42689990997314
Case_15-11,avg,multilevel_tresholding,11,34.10104,28.4075,-16.69609,0.96451,0.9222,-4.38668,0.99425,0.95343,-4.10561,5.76387,36.07428,525.86908,0.989589989185333,0.883180022239685,-10.7529401779175
Case_15-11,avg,multilevel_tresholding,13,34.10104,27.06856,-20.62248,0.96451,0.90675,-5.98853,0.99425,0.93464,-5.99547,5.76387,43.96502,662.76911,0.989589989185333,0.834869980812073,-15.6347599029541
Case_15-12,avg,multilevel_tresholding,3,35.40431,34.40655,-2.81819,0.97183,0.97459,0.284,0.99591,0.99307,-0.28517,4.60631,3.92914,-14.70092,0.987510025501251,0.989289999008179,0.180250003933907
Case_15-12,avg,multilevel_tresholding,5,35.40431,34.84418,-1.5821,0.97183,0.97493,0.31899,0.99591,0.9933,-0.26207,4.60631,5.76764,25.21172,0.987510025501251,0.98378998041153,-0.376709997653961
Case_15-12,avg,multilevel_tresholding,7,35.40431,34.0594,-3.79872,0.97183,0.96931,-0.2593,0.99591,0.99083,-0.51009,4.60631,10.15481,120.45433,0.987510025501251,0.969460010528564,-1.82782995700836
Case_15-12,avg,multilevel_tresholding,9,35.40431,32.32589,-8.69504,0.97183,0.96056,-1.15967,0.99591,0.98479,-1.11657,4.60631,16.09085,249.32191,0.987510025501251,0.946850001811981,-4.11743021011353
Case_15-12,avg,multilevel_tresholding,11,35.40431,30.72411,-13.21929,0.97183,0.95136,-2.10634,0.99591,0.97683,-1.91584,4.60631,22.36146,385.45278,0.987510025501251,0.91864001750946,-6.97411012649536
Case_15-12,avg,multilevel_tresholding,13,35.40431,29.36237,-17.06555,0.97183,0.94254,-3.0139,0.99591,0.96739,-2.86371,4.60631,28.30874,514.56437,0.987510025501251,0.886439979076385,-10.2348403930664
Case_16-01,avg,multilevel_tresholding,3,35.23215,35.25729,0.07136,0.95219,0.95985,0.80446,0.99543,0.9947,-0.07334,4.99926,4.31078,-13.77164,0.988259971141815,0.989730000495911,0.148750007152557
Case_16-01,avg,multilevel_tresholding,5,35.23215,35.00584,-0.64234,0.95219,0.95715,0.5209,0.99543,0.99323,-0.22101,4.99926,7.78154,55.65384,0.988259971141815,0.982299983501434,-0.603079974651337
Case_16-01,avg,multilevel_tresholding,7,35.23215,33.26268,-5.58998,0.95219,0.94562,-0.68999,0.99543,0.98767,-0.77956,4.99926,14.1841,183.72399,0.988259971141815,0.964940011501312,-2.35969996452332
Case_16-01,avg,multilevel_tresholding,9,35.23215,31.4665,-10.68811,0.95219,0.93159,-2.16343,0.99543,0.97952,-1.5983,4.99926,20.87886,317.63901,0.988259971141815,0.939249992370605,-4.95921993255615
Case_16-01,avg,multilevel_tresholding,11,35.23215,29.99921,-14.85274,0.95219,0.91833,-3.55601,0.99543,0.96996,-2.55869,4.99926,26.71326,434.34428,0.988259971141815,0.90872997045517,-8.0474796295166
Case_16-01,avg,multilevel_tresholding,13,35.23215,28.8151,-18.21362,0.95219,0.90658,-4.79001,0.99543,0.95947,-3.61251,4.99926,31.67197,533.53316,0.988259971141815,0.875639975070953,-11.3957901000977
Case_16-02,avg,multilevel_tresholding,3,35.1502,34.97571,-0.49641,0.96328,0.96906,0.60003,0.99525,0.99396,-0.12962,4.94484,4.11267,-16.82906,0.987569987773895,0.989319980144501,0.177200004458427
Case_16-02,avg,multilevel_tresholding,5,35.1502,35.00749,-0.406,0.96328,0.96823,0.51387,0.99525,0.993,-0.22607,4.94484,6.88479,39.23181,0.987569987773895,0.982490003108978,-0.514389991760254
Case_16-02,avg,multilevel_tresholding,7,35.1502,33.71544,-4.0818,0.96328,0.96066,-0.27199,0.99525,0.98864,-0.66415,4.94484,12.59727,154.75587,0.987569987773895,0.966000020503998,-2.18414998054504
Case_16-02,avg,multilevel_tresholding,9,35.1502,31.98819,-8.99571,0.96328,0.95074,-1.3018,0.99525,0.98121,-1.4107,4.94484,19.19384,288.15897,0.987569987773895,0.941280007362366,-4.68726015090942
Case_16-02,avg,multilevel_tresholding,11,35.1502,30.5088,-13.20448,0.96328,0.94124,-2.28802,0.99525,0.97224,-2.31198,4.94484,25.4398,414.47165,0.987569987773895,0.911610007286072,-7.69159984588623
Case_16-02,avg,multilevel_tresholding,13,35.1502,29.27951,-16.70173,0.96328,0.93266,-3.17872,0.99525,0.96213,-3.32781,4.94484,31.02169,527.35478,0.987569987773895,0.878880023956299,-11.0058002471924
Case_16-03,avg,multilevel_tresholding,3,35.05868,34.61825,-1.25627,0.95695,0.96302,0.63431,0.99474,0.99291,-0.18397,5.55015,4.90853,-11.56041,0.986959993839264,0.988139986991882,0.11956000328064
Case_16-03,avg,multilevel_tresholding,5,35.05868,34.51877,-1.54002,0.95695,0.95891,0.20482,0.99474,0.99182,-0.29354,5.55015,8.85731,59.58686,0.986959993839264,0.978820025920868,-0.824750006198883
Case_16-03,avg,multilevel_tresholding,7,35.05868,32.74137,-6.6098,0.95695,0.94508,-1.2404,0.99474,0.98549,-0.92989,5.55015,15.87484,186.02542,0.986959993839264,0.957639992237091,-2.97074007987976
Case_16-03,avg,multilevel_tresholding,9,35.05868,30.96377,-11.68016,0.95695,0.92932,-2.8873,0.99474,0.97632,-1.85174,5.55015,22.9229,313.01406,0.986959993839264,0.927160024642944,-6.05901002883911
Case_16-03,avg,multilevel_tresholding,11,35.05868,29.54519,-15.72646,0.95695,0.91523,-4.35968,0.99474,0.96581,-2.9083,5.55015,28.93768,421.38555,0.986959993839264,0.891960024833679,-9.62551021575928
Case_16-03,avg,multilevel_tresholding,13,35.05868,28.41633,-18.94638,0.95695,0.90339,-5.59695,0.99474,0.95454,-4.04126,5.55015,33.98584,512.34093,0.986959993839264,0.854619979858398,-13.4088497161865
Case_16-04,avg,multilevel_tresholding,3,35.44654,34.77477,-1.89516,0.95602,0.96212,0.63806,0.99524,0.99299,-0.22608,4.91005,4.30064,-12.41148,0.986909985542297,0.988420009613037,0.153009995818138
Case_16-04,avg,multilevel_tresholding,5,35.44654,35.01911,-1.20584,0.95602,0.96042,0.46024,0.99524,0.99273,-0.2522,4.91005,7.1007,44.61564,0.986909985542297,0.981190025806427,-0.579580008983612
Case_16-04,avg,multilevel_tresholding,7,35.44654,33.6933,-4.94615,0.95602,0.9503,-0.59831,0.99524,0.98845,-0.68225,4.91005,12.63586,157.34687,0.986909985542297,0.964139997959137,-2.30719995498657
Case_16-04,avg,multilevel_tresholding,9,35.44654,31.96926,-9.80993,0.95602,0.93767,-1.91942,0.99524,0.98109,-1.42177,4.91005,18.80532,282.99651,0.986909985542297,0.939000010490417,-4.85453987121582
Case_16-04,avg,multilevel_tresholding,11,35.44654,30.51921,-13.90074,0.95602,0.92588,-3.15265,0.99524,0.97227,-2.30799,4.91005,24.40257,396.99229,0.986909985542297,0.90938001871109,-7.85583019256592
Case_16-04,avg,multilevel_tresholding,13,35.44654,29.32616,-17.26651,0.95602,0.91551,-4.23736,0.99524,0.96239,-3.30071,4.91005,29.24506,495.61634,0.986909985542297,0.877189993858337,-11.1175298690796
Case_16-05,avg,multilevel_tresholding,3,35.49104,35.524,0.09287,0.95546,0.96241,0.7274,0.99634,0.99574,-0.06022,4.63774,4.03861,-12.91858,0.988150000572205,0.989759981632233,0.162929996848106
Case_16-05,avg,multilevel_tresholding,5,35.49104,35.33788,-0.43155,0.95546,0.96059,0.53691,0.99634,0.9947,-0.1646,4.63774,6.94871,49.82966,0.988150000572205,0.983370006084442,-0.483729988336563
Case_16-05,avg,multilevel_tresholding,7,35.49104,33.55242,-5.46228,0.95546,0.95113,-0.45318,0.99634,0.99013,-0.62328,4.63774,12.72624,174.40607,0.988150000572205,0.967930018901825,-2.04625010490417
Case_16-05,avg,multilevel_tresholding,9,35.49104,31.68238,-10.73133,0.95546,0.93906,-1.71645,0.99634,0.98319,-1.31983,4.63774,19.09556,311.74279,0.988150000572205,0.944599986076355,-4.40722990036011
Case_16-05,avg,multilevel_tresholding,11,35.49104,30.12367,-15.12317,0.95546,0.9272,-2.95774,0.99634,0.97469,-2.17295,4.63774,24.70803,432.76014,0.988150000572205,0.916320025920868,-7.26913976669312
Case_16-05,avg,multilevel_tresholding,13,35.49104,28.84924,-18.71402,0.95546,0.91637,-4.09122,0.99634,0.96499,-3.14652,4.63774,29.35821,533.02837,0.988150000572205,0.884970009326935,-10.4417295455933
Case_16-06,avg,multilevel_tresholding,3,34.23666,34.74889,1.49614,0.96933,0.97516,0.60145,0.99433,0.99449,0.01609,6.0559,5.05272,-16.56533,0.988430023193359,0.989629983901978,0.121399998664856
Case_16-06,avg,multilevel_tresholding,5,34.23666,34.09698,-0.40798,0.96933,0.9715,0.22387,0.99433,0.99164,-0.27053,6.0559,9.57864,58.17038,0.988430023193359,0.979489982128143,-0.904470026493073
Case_16-06,avg,multilevel_tresholding,7,34.23666,32.0761,-6.31066,0.96933,0.96043,-0.91816,0.99433,0.98354,-1.08515,6.0559,17.9685,196.71065,0.988430023193359,0.956900000572205,-3.18990993499756
Case_16-06,avg,multilevel_tresholding,9,34.23666,30.20186,-11.78503,0.96933,0.9475,-2.25207,0.99433,0.97234,-2.21154,6.0559,26.69547,340.81755,0.988430023193359,0.923860013484955,-6.53257989883423
Case_16-06,avg,multilevel_tresholding,11,34.23666,28.69379,-16.18987,0.96933,0.93533,-3.50758,0.99433,0.95918,-3.53504,6.0559,34.45695,468.98149,0.988430023193359,0.884729981422424,-10.4913902282715
Case_16-06,avg,multilevel_tresholding,13,34.23666,27.48401,-19.72345,0.96933,0.92452,-4.62278,0.99433,0.94465,-4.99633,6.0559,41.15297,579.55168,0.988430023193359,0.842339992523193,-14.7800102233887
Case_16-07,avg,multilevel_tresholding,3,35.16394,34.45445,-2.01766,0.96283,0.96714,0.44764,0.99587,0.99365,-0.22292,4.95746,4.35328,-12.18729,0.988749980926514,0.989939987659454,0.120350003242493
Case_16-07,avg,multilevel_tresholding,5,35.16394,34.71361,-1.28066,0.96283,0.96624,0.35416,0.99587,0.99339,-0.24903,4.95746,7.33259,47.91022,0.988749980926514,0.983110010623932,-0.570410013198853
Case_16-07,avg,multilevel_tresholding,7,35.16394,33.38283,-5.06516,0.96283,0.95776,-0.52657,0.99587,0.98942,-0.64767,4.95746,13.44272,171.16144,0.988749980926514,0.966740012168884,-2.22603988647461
Case_16-07,avg,multilevel_tresholding,9,35.16394,31.57498,-10.20636,0.96283,0.94655,-1.69085,0.99587,0.98232,-1.36062,4.95746,20.54867,314.49997,0.988749980926514,0.942089974880219,-4.7190899848938
Case_16-07,avg,multilevel_tresholding,11,35.16394,30.03121,-14.59657,0.96283,0.93565,-2.82293,0.99587,0.97357,-2.23925,4.95746,27.25293,449.73575,0.988749980926514,0.912339985370636,-7.72794008255005
Case_16-07,avg,multilevel_tresholding,13,35.16394,28.75165,-18.23541,0.96283,0.92574,-3.85219,0.99587,0.96354,-3.24641,4.95746,33.20698,569.83859,0.988749980926514,0.879199981689453,-11.0796499252319
Case_16-08,avg,multilevel_tresholding,3,34.39231,34.0086,-1.11569,0.9716,0.97502,0.352,0.99307,0.99027,-0.28195,5.78367,4.99498,-13.6365,0.987569987773895,0.988590002059937,0.103289999067783
Case_16-08,avg,multilevel_tresholding,5,34.39231,34.14093,-0.73092,0.9716,0.97288,0.13174,0.99307,0.98922,-0.38769,5.78367,8.8066,52.26664,0.987569987773895,0.978999972343445,-0.86778998374939
Case_16-08,avg,multilevel_tresholding,7,34.39231,32.47041,-5.58817,0.9716,0.96279,-0.90675,0.99307,0.98091,-1.22449,5.78367,16.2519,180.99632,0.987569987773895,0.956399977207184,-3.15622997283936
Case_16-08,avg,multilevel_tresholding,9,34.39231,30.63006,-10.93922,0.9716,0.95032,-2.1902,0.99307,0.96794,-2.53054,5.78367,24.41518,322.13992,0.987569987773895,0.922670006752014,-6.57168006896973
Case_16-08,avg,multilevel_tresholding,11,34.39231,29.12689,-15.30988,0.9716,0.93855,-3.40161,0.99307,0.95249,-4.08632,5.78367,31.78987,449.64875,0.987569987773895,0.882439970970154,-10.6453199386597
Case_16-08,avg,multilevel_tresholding,13,34.39231,27.92502,-18.80447,0.9716,0.92828,-4.45862,0.99307,0.93544,-5.80322,5.78367,38.14437,559.51844,0.987569987773895,0.838869988918304,-15.0571603775024
Case_16-09,avg,multilevel_tresholding,3,34.98988,34.14629,-2.41095,0.96798,0.97119,0.33162,0.99295,0.98887,-0.4109,5.37723,4.77636,-11.17434,0.986980020999908,0.988219976425171,0.125630006194115
Case_16-09,avg,multilevel_tresholding,5,34.98988,34.12898,-2.46043,0.96798,0.96847,0.05062,0.99295,0.98764,-0.53477,5.37723,8.03422,49.41187,0.986980020999908,0.980009973049164,-0.706200003623962
Case_16-09,avg,multilevel_tresholding,7,34.98988,33.00182,-5.68181,0.96798,0.95866,-0.96283,0.99295,0.98199,-1.10378,5.37723,14.4031,167.85352,0.986980020999908,0.960359990596771,-2.69711995124817
Case_16-09,avg,multilevel_tresholding,9,34.98988,31.25182,-10.68326,0.96798,0.94646,-2.22319,0.99295,0.97057,-2.25389,5.37723,21.64829,302.59185,0.986980020999908,0.930350005626678,-5.73770999908447
