name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,blurr,9,40.1243415195432,28.7538865758503,-28.3380474621738,0.993165191062803,0.9603497562806,-3.30412655190694,48.5780172238037,51.8378296069745,6.71046816948611,5.05276719129287,17.7217363552991,250.733285037116
Case_1-02,avg,blurr,9,40.2936625114587,28.5623114263049,-29.114630822695,0.993246756269472,0.962590595969225,-3.08645964426689,53.8161610245821,50.694880746622,-5.79989396964674,5.9108498153191,16.7879034629647,184.0184404526
Case_1-03,avg,blurr,9,40.7579823144546,30.400894146983,-25.4111896108227,0.99442544809773,0.973236618250205,-2.13076102266468,47.5404266849396,54.5608015351172,14.7671683653642,5.40913135397936,18.6067065254702,243.986960342195
Case_1-04,avg,blurr,9,40.7566554300348,30.5333193082434,-25.0838446234661,0.995071328187904,0.976667697593315,-1.84947853216752,53.7920847374751,53.5815508597412,-0.391384492275099,6.0792129057849,19.3358270322187,218.064646392281
Case_1-05,avg,blurr,9,40.6563617536659,30.1929120953972,-25.7363158112031,0.994472962102587,0.971828361873491,-2.27704533879121,46.3343127857079,54.4932421733909,17.6088278797127,5.28565236009879,18.4325254076739,248.727539230926
Case_1-06,avg,blurr,9,40.1417386244417,28.754937220979,-28.366487834509,0.994496388276641,0.965392003117162,-2.92654508377996,52.8066694589346,51.5696710249099,-2.34250416983154,5.52714078445491,18.020849028561,226.042880601932
Case_1-07,avg,blurr,9,40.4615973408956,29.5181603783563,-27.046477849945,0.995364202567059,0.969351204842132,-2.61341503520411,49.1584440070043,53.2229630947828,8.268201262024,5.23736482224744,17.4096008102972,232.411458837928
Case_1-08,avg,blurr,9,40.8944470608014,30.5422366866506,-25.3144647212351,0.99383241866745,0.971873038387726,-2.20956570416246,49.0591481238253,53.4559452645844,8.96223703204476,5.68987558094885,18.7381438633786,229.324316442326
Case_10-01,avg,blurr,9,39.5930836838117,26.0977077319143,-34.0851853310311,0.991118220598189,0.881571594901308,-11.0528313797686,44.3411033183141,57.8024250693669,30.3585629216695,4.23115178571016,14.8221855667935,250.310892103951
Case_10-02,avg,blurr,9,40.733794669932,26.4595495584734,-35.0427580516953,0.992912062382252,0.895842690723634,-9.77623047762397,45.8059811647051,56.0894765439752,22.45011484918,5.43571905065486,15.7952089347423,190.581775613281
