name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,otsu,1.1,12,33.96857,34.00905,0.11917,0.97769,0.98086,0.32423,49.42568,52.49259,6.20509
Case_1-05,gauss,otsu,1.4,2,33.96857,22.93883,-32.47043,0.97769,0.91332,-6.58389,49.42568,46.53275,-5.85309
Case_1-05,gauss,otsu,1.4,4,33.96857,32.88293,-3.19601,0.97769,0.97866,0.09921,49.42568,55.43302,12.15429
Case_1-05,gauss,otsu,1.4,6,33.96857,34.02399,0.16315,0.97769,0.98148,0.38765,49.42568,54.19791,9.65537
Case_1-05,gauss,otsu,1.4,8,33.96857,34.06865,0.29463,0.97769,0.9817,0.41015,49.42568,53.97551,9.2054
Case_1-05,gauss,otsu,1.4,10,33.96857,34.07296,0.30731,0.97769,0.98172,0.4122,49.42568,53.96988,9.19401
Case_1-05,gauss,otsu,1.4,12,33.96857,34.07321,0.30805,0.97769,0.98173,0.41322,49.42568,53.96953,9.1933
Case_1-05,gauss,otsu,1.7,2,33.96857,22.93858,-32.47116,0.97769,0.91334,-6.58184,49.42568,47.00457,-4.89849
Case_1-05,gauss,otsu,1.7,4,33.96857,32.83938,-3.32422,0.97769,0.97864,0.09717,49.42568,55.70199,12.69848
Case_1-05,gauss,otsu,1.7,6,33.96857,33.82717,-0.41627,0.97769,0.98127,0.36617,49.42568,55.10677,11.49421
Case_1-05,gauss,otsu,1.7,8,33.96857,33.76142,-0.60983,0.97769,0.98138,0.37742,49.42568,54.41576,10.09613
Case_1-05,gauss,otsu,1.7,10,33.96857,33.73228,-0.69561,0.97769,0.98138,0.37742,49.42568,54.21512,9.69019
Case_1-05,gauss,otsu,1.7,12,33.96857,33.72615,-0.71366,0.97769,0.98138,0.37742,49.42568,54.18642,9.63212
Case_1-05,gauss,otsu,2,2,33.96857,22.93837,-32.47178,0.97769,0.91334,-6.58184,49.42568,47.20114,-4.50078
Case_1-05,gauss,otsu,2,4,33.96857,32.79605,-3.45178,0.97769,0.97855,0.08796,49.42568,55.63824,12.5695
Case_1-05,gauss,otsu,2,6,33.96857,33.58549,-1.12775,0.97769,0.98076,0.31401,49.42568,55.35354,11.99348
Case_1-05,gauss,otsu,2,8,33.96857,33.29843,-1.97282,0.97769,0.98038,0.27514,49.42568,54.33636,9.93548
Case_1-05,gauss,otsu,2,10,33.96857,33.1443,-2.42657,0.97769,0.98015,0.25161,49.42568,53.89577,9.04406
Case_1-05,gauss,otsu,2,12,33.96857,33.09294,-2.57777,0.97769,0.98008,0.24445,49.42568,53.79315,8.83644
Case_1-06,gauss,otsu,0.4,2,33.43442,22.58035,-32.46376,0.97686,0.90498,-7.35827,53.79119,44.06844,-18.07499
Case_1-06,gauss,otsu,0.4,4,33.43442,31.24188,-6.55773,0.97686,0.9693,-0.77391,53.79119,51.76756,-3.76201
Case_1-06,gauss,otsu,0.4,6,33.43442,31.67921,-5.24971,0.97686,0.97042,-0.65926,53.79119,51.77014,-3.75721
Case_1-06,gauss,otsu,0.4,8,33.43442,31.6792,-5.24974,0.97686,0.97042,-0.65926,53.79119,51.77014,-3.75721
Case_1-06,gauss,otsu,0.4,10,33.43442,31.67921,-5.24971,0.97686,0.97042,-0.65926,53.79119,51.77014,-3.75721
Case_1-06,gauss,otsu,0.4,12,33.43442,31.6792,-5.24974,0.97686,0.97042,-0.65926,53.79119,51.77014,-3.75721
Case_1-06,gauss,otsu,0.7,2,33.43442,22.63192,-32.30952,0.97686,0.90803,-7.04605,53.79119,45.436,-15.53264
Case_1-06,gauss,otsu,0.7,4,33.43442,31.94362,-4.45888,0.97686,0.97441,-0.2508,53.79119,55.91539,3.94897
Case_1-06,gauss,otsu,0.7,6,33.43442,32.50785,-2.77131,0.97686,0.97568,-0.1208,53.79119,56.24457,4.56093
Case_1-06,gauss,otsu,0.7,8,33.43442,32.50792,-2.7711,0.97686,0.97568,-0.1208,53.79119,56.2446,4.56099
Case_1-06,gauss,otsu,0.7,10,33.43442,32.50792,-2.7711,0.97686,0.97568,-0.1208,53.79119,56.2446,4.56099
Case_1-06,gauss,otsu,0.7,12,33.43442,32.50792,-2.7711,0.97686,0.97568,-0.1208,53.79119,56.2446,4.56099
Case_1-06,gauss,otsu,1.1,2,33.43442,22.6371,-32.29403,0.97686,0.90847,-7.001,53.79119,45.55521,-15.31102
Case_1-06,gauss,otsu,1.1,4,33.43442,32.31453,-3.34951,0.97686,0.97694,0.00819,53.79119,57.55456,6.99626
Case_1-06,gauss,otsu,1.1,6,33.43442,33.21014,-0.67081,0.97686,0.97925,0.24466,53.79119,56.6859,5.38138
Case_1-06,gauss,otsu,1.1,8,33.43442,33.23581,-0.59403,0.97686,0.97934,0.25387,53.79119,56.62411,5.26651
Case_1-06,gauss,otsu,1.1,10,33.43442,33.23656,-0.59179,0.97686,0.97934,0.25387,53.79119,56.62435,5.26696
Case_1-06,gauss,otsu,1.1,12,33.43442,33.23657,-0.59176,0.97686,0.97934,0.25387,53.79119,56.62435,5.26696
Case_1-06,gauss,otsu,1.4,2,33.43442,22.63696,-32.29444,0.97686,0.90851,-6.99691,53.79119,45.58487,-15.25588
Case_1-06,gauss,otsu,1.4,4,33.43442,32.32161,-3.32834,0.97686,0.97724,0.0389,53.79119,56.43484,4.91465
Case_1-06,gauss,otsu,1.4,6,33.43442,33.29108,-0.42872,0.97686,0.98003,0.32451,53.79119,56.43438,4.9138
Case_1-06,gauss,otsu,1.4,8,33.43442,33.34631,-0.26353,0.97686,0.9803,0.35215,53.79119,56.38478,4.82159
Case_1-06,gauss,otsu,1.4,10,33.43442,33.3512,-0.24891,0.97686,0.98033,0.35522,53.79119,56.40224,4.85405
Case_1-06,gauss,otsu,1.4,12,33.43442,33.35136,-0.24843,0.97686,0.98033,0.35522,53.79119,56.40225,4.85407
