name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-12,avg,otsu,13,38.281,26.801,-29.98877,0.974,0.817,-16.1191,45.82,59.666,30.21825
Case_15-02,avg,otsu,13,39.226,29.095,-25.82726,0.982,0.923,-6.00815,50.353,62.181,23.49016
Case_15-03,avg,otsu,13,38.134,27.095,-28.94792,0.979,0.893,-8.78447,50.143,60.89,21.4327
Case_15-04,avg,otsu,13,39.066,29.778,-23.77515,0.982,0.93,-5.29532,49.777,64.614,29.80694
Case_15-05,avg,otsu,13,39.362,30.199,-23.2788,0.986,0.942,-4.46247,50.283,66.245,31.74433
Case_15-06,avg,otsu,13,39.253,30.267,-22.89252,0.986,0.943,-4.36105,47.694,66.132,38.65895
Case_15-07,avg,otsu,13,39.455,30.757,-22.04537,0.989,0.958,-3.13448,52.821,65.923,24.80453
Case_15-08,avg,otsu,13,39.088,30.014,-23.21429,0.986,0.946,-4.0568,51.204,66.538,29.94688
Case_15-09,avg,otsu,13,38.704,28.625,-26.04124,0.984,0.926,-5.89431,48.625,63.227,30.02982
Case_15-10,avg,otsu,13,38.154,28.216,-26.04707,0.986,0.934,-5.27383,51.672,61.853,19.70313
Case_15-11,avg,otsu,13,37.858,27.313,-27.85409,0.983,0.913,-7.12106,50.296,58.332,15.97741
Case_15-12,avg,otsu,13,39.346,29.678,-24.57175,0.987,0.948,-3.95137,49.819,64.645,29.75973
Case_16-01,avg,otsu,13,38.992,29.069,-25.44881,0.977,0.916,-6.2436,46.63,57.28,22.83937
Case_16-02,avg,otsu,13,39.043,29.57,-24.26299,0.983,0.939,-4.47609,43.11,63.431,47.13756
Case_16-03,avg,otsu,13,38.806,28.605,-26.28717,0.98,0.91,-7.14286,42.838,66.414,55.03525
Case_16-04,avg,otsu,13,39.255,29.576,-24.65673,0.979,0.923,-5.72012,42.461,62.889,48.11003
Case_16-05,avg,otsu,13,39.253,29.2,-25.61078,0.979,0.926,-5.41369,52.452,60.537,15.41409
Case_16-06,avg,otsu,13,38.041,27.749,-27.05502,0.986,0.929,-5.78093,46.507,60.146,29.32677
Case_16-07,avg,otsu,13,39.084,29.025,-25.73687,0.983,0.933,-5.08647,42.935,60.926,41.90288
Case_16-08,avg,otsu,13,38.168,28.12,-26.32572,0.987,0.932,-5.57244,46.763,62.512,33.67834
Case_16-09,avg,otsu,13,38.717,28.692,-25.89302,0.985,0.929,-5.68528,48.737,65.619,34.63898
Case_16-10,avg,otsu,13,39.19,30.399,-22.43174,0.982,0.931,-5.19348,50.55,66.854,32.25321
Case_16-11,avg,otsu,13,38.369,29.071,-24.2331,0.988,0.947,-4.1498,47.981,64.469,34.3636
Case_16-12,avg,otsu,13,38.36,28.959,-24.5073,0.987,0.944,-4.35664,46.735,63.128,35.0765
Case_16-13,avg,otsu,13,38.202,28.12,-26.39129,0.986,0.932,-5.47667,46.892,63.145,34.6605
Case_17-01,avg,otsu,13,37.623,26.678,-29.09125,0.988,0.928,-6.07287,47.467,57.974,22.13538
Case_17-02,avg,otsu,13,37.463,26.777,-28.52414,0.988,0.933,-5.5668,49.547,57.347,15.74263
Case_17-03,avg,otsu,13,37.508,26.365,-29.70833,0.985,0.915,-7.1066,47.768,56.498,18.27583
Case_17-04,avg,otsu,13,37.264,26.203,-29.6828,0.987,0.924,-6.38298,47.245,55.283,17.01344
Case_17-05,avg,otsu,13,37.7,26.296,-30.24934,0.983,0.904,-8.03662,47.995,58.338,21.55016
Case_17-06,avg,otsu,13,36.845,25.526,-30.72059,0.986,0.909,-7.80933,46.589,54.378,16.71854
Case_17-07,avg,otsu,13,37.618,26.345,-29.96704,0.987,0.918,-6.99088,49.57,54.163,9.26568
Case_17-08,avg,otsu,13,37.933,27.005,-28.80869,0.989,0.938,-5.15672,50.111,57.747,15.23817
Case_17-09,avg,otsu,13,37.738,26.767,-29.07149,0.987,0.928,-5.97771,48.967,59.514,21.539
Case_17-10,avg,otsu,13,37.995,27.016,-28.89591,0.985,0.921,-6.49746,49.073,55.228,12.54254
Case_17-11,avg,otsu,13,36.805,25.741,-30.06113,0.989,0.928,-6.16785,47.563,54.119,13.78382
Case_17-12,avg,otsu,13,37.422,26.353,-29.57886,0.986,0.919,-6.79513,48.867,54.112,10.73321
Case_2-01,avg,otsu,13,39.762,31.018,-21.99085,0.987,0.96,-2.73556,49.943,61.19,22.51967
Case_2-02,avg,otsu,13,40.116,31.987,-20.26374,0.988,0.972,-1.61943,48.798,62.314,27.69786
Case_2-03,avg,otsu,13,39.257,30.436,-22.46988,0.988,0.965,-2.32794,45.931,61.53,33.96181
Case_2-04,avg,otsu,13,39.581,31.151,-21.2981,0.988,0.969,-1.92308,51.439,61.44,19.44245
Case_2-05,avg,otsu,13,41.03,34.619,-15.62515,0.986,0.976,-1.0142,48.211,49.908,3.51994
Case_2-06,avg,otsu,13,40.47,32.301,-20.18532,0.988,0.976,-1.21457,53.145,63.736,19.9285
Case_2-07,avg,otsu,13,40.219,32.09,-20.21184,0.988,0.975,-1.31579,54.416,63.678,17.02073
Case_2-08,avg,otsu,13,39.645,31.261,-21.14769,0.988,0.969,-1.92308,51.728,61.571,19.02838
Case_3-01,avg,otsu,13,38.439,28.745,-25.21918,0.988,0.956,-3.23887,51.044,59.51,16.58569
Case_3-02,avg,otsu,13,37.397,27.074,-27.60382,0.989,0.943,-4.65116,54.527,56.212,3.09021
Case_3-03,avg,otsu,13,37.406,26.95,-27.95273,0.986,0.933,-5.37525,54.485,56.521,3.73681
Case_3-04,avg,otsu,13,37.591,27.638,-26.47708,0.989,0.946,-4.34783,52.082,54.753,5.12845
Case_3-05,avg,otsu,13,37.217,27.224,-26.85063,0.988,0.947,-4.1498,51.736,54.864,6.04608
Case_3-06,avg,otsu,13,37.376,27.243,-27.11098,0.987,0.935,-5.26849,50.191,57.098,13.76143
Case_3-07,avg,otsu,13,38.026,29.367,-22.77126,0.992,0.967,-2.52016,51.686,64.473,24.73977
Case_3-08,avg,otsu,13,37.912,27.297,-27.99905,0.988,0.941,-4.75709,54.906,55.488,1.05999
Case_3-09,avg,otsu,13,38.365,30.066,-21.6317,0.988,0.959,-2.93522,49.154,63.423,29.02917
Case_3-10,avg,otsu,13,37.891,28.642,-24.40949,0.991,0.958,-3.32997,48.811,61.478,25.95112
Case_4-01,avg,otsu,13,40.075,31.95,-20.27449,0.987,0.978,-0.91185,54.456,63.351,16.33429
Case_4-02,avg,otsu,13,39.11,30.893,-21.00997,0.995,0.985,-1.00503,53.686,68.201,27.03684
Case_4-03,avg,otsu,13,39.332,30.941,-21.33377,0.993,0.982,-1.10775,46.344,65.509,41.35379
Case_4-04,avg,otsu,13,38.942,30.614,-21.38565,0.995,0.985,-1.00503,52.772,68.137,29.11582
Case_4-05,avg,otsu,13,38.902,30.421,-21.80094,0.994,0.982,-1.20724,51.528,67.82,31.61776
Case_4-06,avg,otsu,13,39.109,30.493,-22.03073,0.995,0.984,-1.10553,55.063,64.584,17.2911
Case_4-07,avg,otsu,13,39.351,31.51,-19.9258,0.994,0.985,-0.90543,49.657,68.642,38.23227
Case_4-08,avg,otsu,13,40.35,33.785,-16.27014,0.994,0.989,-0.50302,49.486,63.489,28.29689
Case_4-09,avg,otsu,13,39.502,31.849,-19.3737,0.995,0.987,-0.80402,50.709,68.297,34.68418
Case_4-10,avg,otsu,13,38.729,30.136,-22.18751,0.994,0.981,-1.30785,50.405,65.125,29.20345
Case_5-01,avg,otsu,13,39.411,30.665,-22.19177,0.987,0.96,-2.73556,54.009,64.527,19.47453
Case_5-02,avg,otsu,13,39.705,30.89,-22.20123,0.983,0.954,-2.95015,54.905,64.736,17.90547
Case_5-04,avg,otsu,13,39.958,31.368,-21.49757,0.983,0.959,-2.44151,52.235,67.525,29.27156
Case_5-05,avg,otsu,13,39.791,30.902,-22.33922,0.988,0.964,-2.42915,55.854,63.717,14.07777
Case_5-07,avg,otsu,13,39.906,31.286,-21.60076,0.984,0.96,-2.43902,53.576,67.555,26.09191
Case_5-08,avg,otsu,13,39.716,30.701,-22.69866,0.986,0.959,-2.73834,56.029,62.687,11.88313
Case_6-01,avg,otsu,13,37.557,26.999,-28.11194,0.987,0.945,-4.25532,51.544,59.079,14.61858
Case_6-02,avg,otsu,13,37.429,26.798,-28.40311,0.986,0.941,-4.56389,50.972,54.569,7.05682
Case_6-03,avg,otsu,13,37.498,27.114,-27.69214,0.988,0.947,-4.1498,49.239,55.929,13.58679
Case_6-04,avg,otsu,13,38.174,28.564,-25.1742,0.987,0.954,-3.34347,44.809,63.742,42.25267
Case_6-05,avg,otsu,13,37.63,27.137,-27.88467,0.989,0.953,-3.64004,53.291,51.837,-2.72842
Case_6-06,avg,otsu,13,37.886,28.301,-25.29958,0.99,0.961,-2.92929,51.33,56.056,9.20709
Case_6-07,avg,otsu,13,38.172,28.936,-24.19575,0.987,0.956,-3.14083,46.389,61.384,32.32447
Case_6-08,avg,otsu,13,37.46,27.474,-26.65777,0.985,0.945,-4.06091,48.832,53.051,8.63983
Case_6-10,avg,otsu,13,38.249,28.031,-26.71442,0.987,0.955,-3.24215,53.834,56.142,4.28725
Case_7-01,avg,otsu,13,42.933,34.972,-18.54285,0.978,0.958,-2.04499,45.94,49.206,7.10927
Case_7-02,avg,otsu,13,42.861,35.099,-18.1097,0.979,0.964,-1.53218,51.546,47.481,-7.88616
Case_7-03,avg,otsu,13,42.337,33.036,-21.96896,0.98,0.953,-2.7551,50.404,52.709,4.57305
Case_7-04,avg,otsu,13,42.579,34.351,-19.32408,0.982,0.962,-2.03666,49.633,49.001,-1.27335
Case_7-05,avg,otsu,13,42.064,32.56,-22.59414,0.982,0.955,-2.74949,50.617,53.359,5.41715
Case_7-06,avg,otsu,13,41.811,32.407,-22.49169,0.982,0.958,-2.44399,47.418,51.268,8.11928
Case_7-07,avg,otsu,13,41.897,33.16,-20.85352,0.983,0.967,-1.62767,49.48,51.701,4.48868
Case_7-08,avg,otsu,13,41.967,32.91,-21.58124,0.981,0.952,-2.95617,45.798,53.626,17.09245
Case_7-09,avg,otsu,13,41.094,32.123,-21.83044,0.984,0.959,-2.54065,44.863,59.778,33.24566
Case_7-10,avg,otsu,13,41.916,34.182,-18.45119,0.971,0.939,-3.29557,50.946,52.665,3.37416
Case_7-12,avg,otsu,13,41.337,31.979,-22.63831,0.981,0.951,-3.0581,50.175,60.485,20.54808
Case_8-01,avg,otsu,13,39.348,28.042,-28.73335,0.971,0.882,-9.16581,50.613,64.123,26.69275
Case_8-02,avg,otsu,13,39.792,29.232,-26.538,0.971,0.914,-5.87024,43.877,64.372,46.71012
Case_8-03,avg,otsu,13,39.655,30.046,-24.2315,0.969,0.928,-4.23117,43.88,63.746,45.27347
Case_8-04,avg,otsu,13,40.023,29.424,-26.48227,0.972,0.912,-6.17284,46.701,65.617,40.50449
Case_9-01,avg,otsu,13,36.322,25.137,-30.79401,0.982,0.883,-10.08147,50.259,61.034,21.43895
Case_9-02,avg,otsu,13,37.095,25.581,-31.03922,0.974,0.859,-11.80698,41.892,59.825,42.8077
Case_9-03,avg,otsu,13,36.972,23.884,-35.39976,0.975,0.751,-22.97436,45.355,57.009,25.69507
Case_9-04,avg,otsu,13,36.654,25.552,-30.28865,0.98,0.856,-12.65306,45.137,63.43,40.52773
Case_9-05,avg,otsu,13,36.565,24.076,-34.15561,0.979,0.785,-19.81614,44.054,57.173,29.77936
Case_9-07,avg,otsu,13,36.901,23.862,-35.33509,0.976,0.784,-19.67213,48.561,59.207,21.92294
Case_9-08,avg,otsu,13,37.159,24.374,-34.4062,0.98,0.819,-16.42857,49.423,59.942,21.28361
Case_9-10,avg,otsu,13,36.92,24.21,-34.42579,0.982,0.821,-16.39511,44.656,55.158,23.51756
