name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,gauss,method_2,0.1,3,33.4759556501799,33.4759556501799,0,0.972335269019959,0.972335269019959,1.14181091645907e-14,52.4354281098805,52.4354281098808,4.87829305670217e-13,10.9190875605897,10.9190875605988,8.37658029145608e-11
Case_1-01,gauss,method_2,0.2,3,33.4759556501799,33.4759556501799,0,0.972335269019959,0.972335269019959,1.14181091645907e-14,52.4354281098805,52.4354281098808,4.87829305670217e-13,10.9190875605897,10.9190875605988,8.37658029145608e-11
Case_1-01,gauss,method_2,0.3,3,33.4759556501799,33.4759547959975,-2.55162950185874e-06,0.972335269019959,0.972335268984227,-3.67487276218686e-09,52.4354281098805,52.4354277756071,-6.3749533664984e-07,10.9190875605897,10.9190870771209,-4.42773953319741e-06
Case_1-01,gauss,method_2,0.4,3,33.4759556501799,33.6760362859811,0.59768461247845,0.972335269019959,0.973367572387066,0.106167430103331,52.4354281098805,52.7494676612948,0.598907194494845,10.9190875605897,8.40940454063561,-22.9843657359457
Case_1-01,gauss,method_2,0.5,3,33.4759556501799,34.0672308928917,1.76626844918367,0.972335269019959,0.975702128210083,0.346265254115225,52.4354281098805,53.321885616957,1.69056979036921,10.9190875605897,6.57162794481584,-39.815228073316
Case_1-01,gauss,method_2,0.6,3,33.4759556501799,34.2976930297796,2.45470924919001,0.972335269019959,0.977057251378381,0.485633146186499,52.4354281098805,53.6253618040381,2.26933151315932,10.9190875605897,5.46824890314227,-49.9202760963394
Case_1-01,gauss,method_2,0.7,3,33.4759556501799,34.4207325383741,2.82225516746122,0.972335269019959,0.977838126256963,0.565942367034672,52.4354281098805,54.2258267458204,3.41448272757123,10.9190875605897,5.92054379042222,-45.7780354121231
Case_1-01,gauss,method_2,0.8,3,33.4759556501799,34.4741411603719,2.98179840068791,0.972335269019959,0.978195059271584,0.602651208726776,52.4354281098805,54.5227453937943,3.98073851812506,10.9190875605897,6.47403568245039,-40.7090047906828
Case_1-01,gauss,method_2,0.9,3,33.4759556501799,34.5010315070192,3.06212574646484,0.972335269019959,0.978433988346747,0.627223913510284,52.4354281098805,54.8162143812825,4.54041543517653,10.9190875605897,6.81012087542314,-37.631044374047
Case_1-01,gauss,method_2,1,3,33.4759556501799,34.5127905654425,3.09725262542881,0.972335269019959,0.978541649046036,0.638296297976771,52.4354281098805,54.8970368910451,4.69455265246655,10.9190875605897,7.02689621031937,-35.6457563754542
Case_1-01,gauss,method_2,1.1,3,33.4759556501799,34.5201283744132,3.11917226544574,0.972335269019959,0.978629646217242,0.64734638327241,52.4354281098805,55.0864068832548,5.05570159133445,10.9190875605897,7.23198523564837,-33.7674948065184
Case_1-01,gauss,method_2,1.2,3,33.4759556501799,34.5221916532172,3.1253357304281,0.972335269019959,0.978663260159195,0.650803415329561,52.4354281098805,55.081908002756,5.04712174244035,10.9190875605897,7.29544477411976,-33.1863149403506
Case_1-01,gauss,method_2,1.3,3,33.4759556501799,34.5245386855973,3.13234682939313,0.972335269019959,0.97871264356399,0.655882260699954,52.4354281098805,55.2968052458687,5.45695389382931,10.9190875605897,7.3991070214384,-32.2369476352216
Case_1-01,gauss,method_2,1.4,3,33.4759556501799,34.5251427602753,3.13415133255448,0.972335269019959,0.978742258843403,0.658928049571031,52.4354281098805,55.3272595662905,5.51503355775027,10.9190875605897,7.44110462463897,-31.8523220612666
Case_1-01,gauss,method_2,1.5,3,33.4759556501799,34.52500382155,3.1337362921989,0.972335269019959,0.978755768729795,0.660317476327605,52.4354281098805,55.372053021236,5.60045949315347,10.9190875605897,7.44525987807399,-31.8142671101366
Case_1-01,gauss,method_2,1.6,3,33.4759556501799,34.5252180319369,3.13437618546781,0.972335269019959,0.978777663179022,0.662569214994822,52.4354281098805,55.4541022439462,5.75693618394777,10.9190875605897,7.49068579943872,-31.398244057728
Case_1-01,gauss,method_2,1.7,3,33.4759556501799,34.524860265266,3.13330745818593,0.972335269019959,0.978786990074002,0.663528441228471,52.4354281098805,55.4266020994094,5.70449045111391,10.9190875605897,7.47473804336172,-31.5442979838323
Case_1-01,gauss,method_2,1.8,3,33.4759556501799,34.524113695033,3.13107728964111,0.972335269019959,0.978789290509422,0.663765029933349,52.4354281098805,55.4545288217722,5.75774971373364,10.9190875605897,7.50075388655982,-31.3060377532614
Case_1-01,gauss,method_2,1.9,3,33.4759556501799,34.5241427362413,3.13116404208097,0.972335269019959,0.97880426253915,0.66530483109097,52.4354281098805,55.4736155813589,5.79415021674219,10.9190875605897,7.50877625391893,-31.232566711706
Case_1-01,gauss,method_2,2,3,33.4759556501799,34.5236732529634,3.12976159286406,0.972335269019959,0.97880561048506,0.665443460836566,52.4354281098805,55.484707446185,5.81530359571892,10.9190875605897,7.52790991207002,-31.0573354202184
Case_1-01,gauss,method_2,2.1,3,33.4759556501799,34.5231340644522,3.12815091887205,0.972335269019959,0.978806273718732,0.665511671225811,52.4354281098805,55.4901659642455,5.82571357663678,10.9190875605897,7.53636935183247,-30.9798615496636
Case_1-01,gauss,method_2,2.2,3,33.4759556501799,34.5230558394357,3.12791724364161,0.972335269019959,0.978820090879206,0.666932699642118,52.4354281098805,55.5516585466195,5.94298654377107,10.9190875605897,7.56138796907279,-30.7507341880458
Case_1-01,gauss,method_2,2.3,3,33.4759556501799,34.5226321262095,3.12665151957814,0.972335269019959,0.978819436541502,0.666865404160361,52.4354281098805,55.5405393164347,5.9217809761127,10.9190875605897,7.56523369014361,-30.7155140192406
