name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque,jpg_niqe,im_niqe,delta_niqe
Case_1-01,avg,otsu,17,40.1243415195432,23.8069420537357,-40.6670834906035,0.993165191062803,0.915787748907358,-7.79099417214188,48.5780172238037,60.4327911859759,24.4035772550289,5.05276719129287,22.8076168261839,351.388634439499
Case_1-02,avg,otsu,17,40.2936625114587,23.0740259227421,-42.7353472368508,0.993246756269472,0.908021435843052,-8.58047810259328,53.8161610245821,57.2259920547419,6.33607259462876,5.9108498153191,19.7127112736759,233.500459148642
Case_1-03,avg,otsu,17,40.7579823144546,25.5592242361786,-37.2902612327938,0.99442544809773,0.945295613692965,-4.94052465157112,47.5404266849396,64.2687910913557,35.1876614765755,5.40913135397936,23.5111194960042,334.656102013637
Case_1-04,avg,otsu,17,40.7566554300348,25.2203568730428,-38.1196601955293,0.995071328187904,0.945220710798977,-5.00975316811802,53.7920847374751,63.8481774392566,18.6943725101171,6.0792129057849,23.1913948878165,281.486801782314
Case_1-05,avg,otsu,17,40.6563617536659,25.3936614482393,-37.5407430647686,0.994472962102587,0.942545658540651,-5.2215902835757,46.3343127857079,65.1608852984045,40.6320313841015,5.28565236009879,23.0380429967756,335.859973892513
Case_1-06,avg,otsu,17,40.1417386244417,23.3762000113444,-41.7658506771527,0.994496388276641,0.919460227066719,-7.54514165103729,52.8066694589346,59.4742263184147,12.6263536931925,5.52714078445491,22.690850175026,310.535049855145
Case_1-07,avg,otsu,17,40.4615973408956,24.4818613099825,-39.4935867120647,0.995364202567059,0.936172472313765,-5.94674091158169,49.1584440070043,65.5137332957042,33.2705593496195,5.23736482224744,21.4935916591281,310.389430345333
Case_1-08,avg,otsu,17,40.8944470608014,25.5818865206768,-37.4441070626485,0.99383241866745,0.940155616991234,-5.40099122024892,49.0591481238253,64.2750099180828,31.015340412868,5.68987558094885,22.755497269769,299.929610868122
Case_10-01,avg,otsu,17,39.5930836838117,22.4091675500889,-43.4013078419268,0.991118220598189,0.804677936347044,-18.8111045056379,44.3411033183141,66.8566522535651,50.778052980814,4.23115178571016,19.3840417793871,358.126835460091
Case_10-02,avg,otsu,17,40.733794669932,22.2354825337218,-45.4126905830968,0.992912062382252,0.808563823026737,-18.5664215734489,45.8059811647051,66.0952530045758,44.2939356913158,5.43571905065486,19.9014060503056,266.122786421569
Case_10-03,avg,otsu,17,38.8352646797474,22.2659694476027,-42.6655911032982,0.989286174641934,0.79616107433521,-19.5216617048777,43.9798875119894,66.4578404757072,51.1096190448194,4.56483489340935,18.5261954306231,305.845903810694
Case_10-04,avg,otsu,17,39.8312760942389,21.7531878727417,-45.386665942425,0.992085959710756,0.80070727242465,-19.2905347982046,44.5691755878955,65.288005402116,46.4869038767849,4.36448421475901,19.0791784975515,337.146236731319
Case_10-05,avg,otsu,17,41.7899652277262,25.0284492669904,-40.1089492881778,0.992970263291856,0.886137372622298,-10.7589214520271,49.5070847701359,67.0221646598075,35.3789361078218,5.19510269667655,18.9211627603454,264.21152506667
Case_10-06,avg,otsu,17,40.7310213493126,22.2817114389197,-45.2954757804135,0.993084464121922,0.821778452967584,-17.2498933719405,46.6571605832253,64.8729110535115,39.0417038726427,5.06929549086995,21.0629929009792,315.501383553488
Case_10-07,avg,otsu,17,40.5605642863538,22.3747050463734,-44.8363072850514,0.993285302752977,0.825641212350989,-16.8777379406851,45.585122532247,66.5389137996155,45.966293613768,4.82977595381036,18.9474717566193,292.305397555162
Case_10-08,avg,otsu,17,40.5229346931248,22.4402690670462,-44.6232874371425,0.993147472315679,0.826894390186735,-16.7400196610578,45.6239641853153,66.6181885849818,46.0157830967782,4.72161208708533,19.2106263933723,306.865833936627
Case_10-09,avg,otsu,17,40.0078780489051,22.7042479241171,-43.2505570618773,0.992651311183458,0.830164376351047,-16.3689840532917,44.3244257077193,66.9415310719895,51.0262795358257,4.5605729705345,20.6915544987676,353.705151358263
Case_10-10,avg,otsu,17,40.7102571824844,24.2045138944781,-40.5444338364629,0.99149195570297,0.836913091519055,-15.5905313497292,44.1680823941782,67.2746944773572,52.3151806251491,4.87562609319863,21.5320223293095,341.625791595178
Case_11-07,avg,otsu,17,40.9368636724512,23.8813576601665,-41.6629523667255,0.9893390384666,0.829065657200711,-16.2000461959229,48.0217404176075,56.7244837374423,18.1225071064768,4.67944116028176,17.2522836170936,268.682563284005
Case_11-09,avg,otsu,17,44.5031593587925,30.1193577694347,-32.3208549608647,0.984656638030746,0.938594493487814,-4.67799055669325,37.6591836860141,51.7074688677925,37.303743222123,6.02593098433085,19.1077241238817,217.091652286879
Case_11-10,avg,otsu,17,42.5756634263367,27.3222413631141,-35.8266221490915,0.986162652770785,0.899530385375112,-8.78478485798116,36.0037481822009,55.6859659741203,54.6671354668835,4.43299754088983,18.2882260188554,312.547623818092
Case_11-11,avg,otsu,17,42.8280863348487,27.0812984995658,-36.7674327360031,0.987084766978264,0.89653253859622,-9.17370335470258,36.2271863033264,55.14196827845,52.2115679002838,4.56762776806261,17.9732471319553,293.491940337747
Case_11-12,avg,otsu,17,42.452985164693,26.6794746484129,-37.1552446903038,0.987623947923083,0.889568077420307,-9.92846221570278,35.1433886250954,55.8273000160837,58.855768325705,4.65717232688841,17.6163710998631,278.263243516976
Case_11-13,avg,otsu,17,43.8380530697313,28.7734048436788,-34.3643186025844,0.985485177877938,0.918459623564794,-6.80127472413858,33.1575177633229,54.9246284120001,65.6475879890948,5.03567359698509,17.7449255858915,252.384348273002
Case_11-15,avg,otsu,17,42.003660040386,25.8625964011061,-38.427755161718,0.99248820071776,0.899251640652079,-9.39422352812391,45.8712119351911,57.5475382971495,25.4545844100547,4.95221971016896,17.349281860662,250.333443910753
Case_12-01,avg,otsu,17,41.0111927282213,27.1673571265931,-33.7562374578336,0.994263011660051,0.948317868200823,-4.6210251131154,44.7633284912045,68.3599127556627,52.7140966943392,6.11088114570221,22.7673341186207,272.570396572564
Case_12-02,avg,otsu,17,40.7871974743764,27.127947255662,-33.489062903367,0.994541972462326,0.950368066920567,-4.44163311000248,47.1136523380002,67.9178288032482,44.157426632934,6.272331413327,23.5528637473271,275.504133874106
Case_12-03,avg,otsu,17,40.6606092823555,26.8991678010871,-33.8446514308386,0.994187045093173,0.947791950450099,-4.66663641133309,46.4684751723321,68.3902208000972,47.1755217843205,6.1421161429178,22.7653278295968,270.643069910791
Case_12-04,avg,otsu,17,41.7569511599559,25.5908508099116,-38.7147526363163,0.995485618639682,0.922584130248962,-7.32320859545305,48.8370112617688,68.23349082659,39.7167620697652,6.10707009558806,23.2425830615901,280.58484179478
Case_12-05,avg,otsu,17,41.2799432304647,25.2115779768095,-38.9253569559095,0.994572917810022,0.909728626251135,-8.53072610761494,47.7722825254363,68.5818911113411,43.5600048518191,5.1615130082406,23.1191624003331,347.914446082423
Case_12-06,avg,otsu,17,40.6838040318007,25.5126868034493,-37.2903114381655,0.994196235123879,0.921008323968923,-7.36151562129351,46.88827963153,68.6436254711217,46.3982598861705,5.11247720891657,22.0985983010046,332.248348461345
Case_12-07,avg,otsu,17,41.0057019212603,25.429295098617,-37.9859533987573,0.994053340034389,0.909746414363843,-8.48112694512247,47.2506723667254,68.840842413242,45.692831371688,5.13713571237346,22.8816180398356,345.415876102362
Case_12-08,avg,otsu,17,40.9910848479172,25.7632618521761,-37.1491095008548,0.994751006778037,0.924946101155719,-7.0173244507099,47.245330104084,68.9394696346591,45.9180610713942,5.56401364312637,23.1797316055302,316.600912439635
Case_12-09,avg,otsu,17,41.1973509689648,25.755611093983,-37.4823611513626,0.995264592245089,0.930199237164382,-6.53749320408696,47.8383897564182,68.6061843197757,43.4124030284093,5.44530600574033,22.1056179810818,305.957313652869
Case_12-10,avg,otsu,17,40.5052619220948,26.438807824419,-34.7274734940126,0.994174284836685,0.947208522036667,-4.72409752659544,47.2340035266977,68.4435096706031,44.9030456034018,6.2405336716369,23.1842689654835,271.510998664353
Case_12-11,avg,otsu,17,41.3201892911475,25.1083504022494,-39.234667524554,0.995114189323561,0.925957848269076,-6.9495884790362,45.9959369333285,67.687113991216,47.158898163829,5.30574421386866,20.2666298547627,281.975252440324
Case_12-12,avg,otsu,17,40.9411338466521,25.9634106274094,-36.5835574445564,0.993506600367723,0.92696439474967,-6.69771147906051,45.6064423190951,68.6267075482548,50.4759066012946,5.43919702605624,22.1547524742947,307.316601479287
Case_13-01,avg,otsu,17,40.3110678055739,23.8291201564252,-40.8869041342283,0.991095880771698,0.840166760330687,-15.2285084994494,44.0103834196838,67.0745112452075,52.4061051810972,4.55755444896653,20.0717940746284,340.407115249712
Case_13-02,avg,otsu,17,40.3473125222445,23.4004666970429,-42.0024154418175,0.990621962501725,0.807597635385848,-18.4756985049742,43.5223920060981,66.146231978366,51.9820692968761,4.29119870285684,19.3249170106816,350.338433357004
